"n","vare","B","seed","a1","a2","a3","a4","est.OG.1","est.OG.2","est.OG.3","est.OG.4","est.NG.1","est.NG.2","est.NG.3","est.NG.4","est.RG.1","est.RG.2","est.RG.3","est.RG.4","est.SG.1","est.SG.2","est.SG.3","est.SG.4","est.CG.1","est.CG.2","est.CG.3","est.CG.4","ste.OG.1","ste.OG.2","ste.OG.3","ste.OG.4","ste.NG.1","ste.NG.2","ste.NG.3","ste.NG.4","ste.RG.1","ste.RG.2","ste.RG.3","ste.RG.4","ste.SG.1","ste.SG.2","ste.SG.3","ste.SG.4","ste.CG.1","ste.CG.2","ste.CG.3","ste.CG.4","bcs.OG.1","bcs.OG.2","bcs.OG.3","bcs.OG.4","bcs.NG.1","bcs.NG.2","bcs.NG.3","bcs.NG.4","bcs.RG.1","bcs.RG.2","bcs.RG.3","bcs.RG.4","bcs.SG.1","bcs.SG.2","bcs.SG.3","bcs.SG.4","bcs.CG.1","bcs.CG.2","bcs.CG.3","bcs.CG.4"
800,0.09,80,4,-1,0,1,2,1.20926118982659,0.494756656462008,0.739440607217456,-0.967703630129561,0.824286402269963,0.552506065623906,0.693761926433981,-0.00774489414954694,1.38890471106764,0.538037545368013,0.671412073560555,-0.96047145016647,1.13599599728293,0.50554284823948,0.735654499469848,-0.616691550161774,2.41801500813463,0.430153807487752,0.793331701600131,-2.40851138620276,0.0455852503551418,0.0143057295670615,0.0140116373762358,0.0571644969982036,0.0599155710314022,0.015869769942453,0.0163942662755693,0.106427390252589,0.143722566539738,0.017484873928092,0.0191188883828601,0.240569402633532,NA,NA,NA,NA,0.987338683845485,0.0728980345124905,0.0684012123316325,1.12226377916851,0.0472745421425747,0.0144505140163738,0.0141070594210882,0.0622357451028239,0.0643670203371736,0.0166661623178699,0.0170524931108372,0.11667943736162,0.179729495140737,0.0193632104824323,0.0192682172286542,0.294753026463504,NA,NA,NA,NA,1.94919278718223,0.167213454317905,0.147716422338746,2.45194615900271
8000,0.09,80,4,-1,0,1,2,1.23884599755607,0.496415000078396,0.748218850156538,-0.998441758836026,0.806562502414362,0.56163756938228,0.697790483087414,-0.0757630223136999,1.3416595005631,0.539953929308364,0.681131175376266,-0.990061472708912,0.980231809288266,0.528074876907431,0.732809025692368,-0.569752556884587,1.09701377315515,0.515686354022767,0.738312243661708,-0.961375251155041,0.0112415124118944,0.00439298253248494,0.00440282763124716,0.0143324257359302,0.0271509573854395,0.00602519137782507,0.00598479195255689,0.0345480888990173,0.0618284934798507,0.00635709340025155,0.00670888259584177,0.0710032533299465,NA,NA,NA,NA,0.0748945438296409,0.00983034551690899,0.0106012278721851,0.110347821721704,0.0112747086730947,0.00439829447613353,0.00440664528475716,0.0144654587555499,0.027295240824415,0.00607738500703099,0.00604346794294152,0.034829676030746,0.0624300449147493,0.0064388045079871,0.00675859207034801,0.0721377756517018,NA,NA,NA,NA,0.0759025241810421,0.010160378267905,0.0109172388152581,0.113349393776162
400,0.09,80,5,-1,0,1,2,1.23208226847827,0.499401013104394,0.754078296888564,-1.02201209673771,0.855786916105997,0.530966128555276,0.751467385711319,-0.32687986635464,1.43073140972486,0.503810143398997,0.743073795339929,-1.33004864693565,1.22961698851891,0.45566756094997,0.84364475319724,-1.04636296005332,2.42690203749762,0.34803790217963,0.931743262451029,-2.00016282576056,0.0478750543679847,0.0203191811625978,0.0196586349183235,0.0372266137237333,0.118334108227724,0.0382835469194308,0.0519564992587392,0.322993866141019,0.332691046452723,0.0472282805265627,0.0509308083413259,0.644024004883908,NA,NA,NA,NA,0.852665068314611,0.112826308143858,0.119476465645389,0.876654590830839,0.04844638889671,0.0204692255888487,0.0197291461745513,0.0376180133161769,0.318803514324407,0.10240398072776,0.110031387931767,0.456007674093974,1.2557793259304,0.165728133075356,0.169197660472728,1.31230150411861,NA,NA,NA,NA,2.81913738467845,0.418358688208749,0.394049056933212,2.28345822313741
800,0.09,80,5,-1,0,1,2,1.28936977363606,0.505442732922968,0.768648776723325,-0.974274888417721,0.746389279515532,0.584714814574861,0.695041120956654,-0.0543131564354181,1.21186152700084,0.556992742513128,0.683095271842496,-0.906410645239849,0.829032902978534,0.585580977495169,0.684900438563381,-0.357883386239467,0.8844735233089,0.57657390072829,0.685770943135557,-0.452826464153117,0.0311806397942748,0.0142056493155958,0.0136627279633588,0.0305438950836699,0.0498671447287319,0.0158806802632019,0.0166109939375177,0.0712215831955923,0.0973031720928306,0.0169105931510907,0.0181788953970862,0.122100280044521,NA,NA,NA,NA,0.0870457870675212,0.0219780839672281,0.0238754907478973,0.257322409699911,0.0348016171250212,0.0145474082511258,0.0141003443830097,0.0358752266659101,0.0594956134128589,0.0235530235846167,0.0230627477657347,0.0824886706604209,0.147821081868674,0.0250888018632221,0.0243745126784498,0.168822073508206,NA,NA,NA,NA,0.270197422801567,0.0815434262150646,0.0728624774922099,0.378242060934969
8000,0.09,80,5,-1,0,1,2,1.27104847167628,0.500987447089483,0.74918876024468,-1.01321472822309,0.810991474870656,0.555291829950892,0.7035037064356,-0.247090325363739,1.3851828708209,0.531529578872685,0.678178617699717,-1.30873034372535,1.05628417537062,0.512767394983832,0.738582404395919,-0.786945293698117,1.36687446469687,0.484155917018793,0.759489924190732,-1.20269705637885,0.0117247407697911,0.00442245444929762,0.00441590857081529,0.0115038557911778,0.0262822637262017,0.00582549687065347,0.00614306177637523,0.0401785210081795,0.0581011549728942,0.00615218966643964,0.00676294633533228,0.082045063857616,NA,NA,NA,NA,0.0800219234758435,0.0107795278076726,0.0114586610478647,0.11291404937928,0.0117985343263726,0.0044298218429071,0.00442365315203455,0.0116358338873589,0.0264674030319139,0.00591042655730483,0.00624054745922335,0.0405255880916377,0.05931182841631,0.00632455587179721,0.00686970824658212,0.083820718446623,NA,NA,NA,NA,0.0828887067877508,0.0115177283613681,0.0120698980754893,0.11728311904017
400,0.09,80,6,-1,0,1,2,1.26181490593392,0.532316196150061,0.766280249812797,-1.05135248394906,0.789090325306546,0.605402810159084,0.719412326869038,-0.206051291233708,1.27928309216731,0.580384908332823,0.689407122599001,-1.20916171776161,0.996530284183242,0.569192892789794,0.749257365964946,-0.702806450048516,1.41685034352614,0.534481232298297,0.772797844429733,-1.10408543955246,0.0807233051019706,0.0199976909397584,0.0209701357666582,0.0541263887553476,0.077861486262261,0.0228132718097038,0.0227172348417778,0.102611393574992,0.161196492343397,0.0239396327242252,0.0254410172004004,0.21109760027841,NA,NA,NA,NA,0.285330969422448,0.0387241438363773,0.0419809177998685,0.362363949313959,0.0855164175516172,0.0203509697101906,0.0213989168905302,0.0597843204464581,0.0868824616155812,0.0252551994943454,0.0249909457929814,0.114850332921945,0.227968355331165,0.0298109098575379,0.0291040481903962,0.282408493690505,NA,NA,NA,NA,0.835476933865501,0.125640876888265,0.113855325123873,0.752597826283196
800,0.09,80,6,-1,0,1,2,1.26535090505017,0.50309864930217,0.747508478442664,-0.93445202096622,1.06334881368741,0.533812480768451,0.709832573645413,-0.140239932313427,2.11284786201141,0.515189133263124,0.71094148682624,-1.33666617530037,1.34348407242396,0.514909329632995,0.743535194819076,-0.644698059939605,1.36773755355013,0.511262903766345,0.750691074407926,-0.966478093159502,0.0261277317227658,0.0138648559079482,0.0139377237481202,0.0310820920911649,0.141268417227037,0.0230844798535369,0.0228286868762073,0.130611745105558,0.43245774367446,0.0254026440509042,0.0293580158248077,0.315165529619088,NA,NA,NA,NA,0.11396779971899,0.0213857413899383,0.028311571947503,0.336300444990485,0.0271186111169676,0.0139179135164407,0.0140036453186736,0.0319880194288393,0.160617460535839,0.0278775797470282,0.0276151409922083,0.141945775205636,0.502427406686307,0.0323487515073775,0.0360933582628438,0.380290824404609,NA,NA,NA,NA,0.130764391168156,0.0275617077158532,0.0364396010468663,0.392193230360077
8000,0.09,80,6,-1,0,1,2,1.2370993340914,0.501664462316047,0.746787251919472,-0.982146719863443,0.781993262655916,0.560986454731419,0.697948137537037,-0.102411395834008,1.30260517635946,0.536459454485928,0.681289260903963,-1.03163159219715,0.954278410934277,0.531508927342978,0.720511352049021,-0.529839530460093,1.05806281794386,0.526686418678906,0.718063785520531,-0.722042399882919,0.013261039439523,0.00439202247729835,0.00424690922547725,0.011287626256322,0.0281127078228691,0.00630162616768373,0.00624858388640639,0.0371930289409569,0.0637683440002426,0.00687770195011646,0.00707557230862904,0.0822666524150384,NA,NA,NA,NA,0.0571658936548573,0.0122250157150941,0.0135679436485692,0.137881927007251,0.0133087215162595,0.00439642370525691,0.00425008974992448,0.0113664734908177,0.0283608166301405,0.00645181516676125,0.00641523133163844,0.037670433752115,0.0660294823434213,0.00727961518248154,0.00738584712515727,0.0855215283386461,NA,NA,NA,NA,0.0739796961655137,0.0167511663919772,0.0177683195119893,0.154290147415278
400,0.09,80,7,-1,0,1,2,1.42461997391447,0.514093844239237,0.754464813632446,-0.988627251704709,0.822334097092518,0.563420500963558,0.709554876510284,-0.179386548992206,1.34655561023424,0.541603984093815,0.689325976287859,-1.09541283543998,1.16549903188912,0.518351325834393,0.749381588436361,-0.625661321664067,3.50509444007634,0.356323060415842,0.900946391848064,-1.48790318303302,0.0866451781564103,0.0182352844243655,0.0181257545010289,0.0425623125384739,0.0894787744274119,0.0217930630787781,0.0233117901233944,0.135003813269039,0.204361125605282,0.0225853106020969,0.0262301024767462,0.258976361156887,NA,NA,NA,NA,1.53491906057501,0.136002245590677,0.127798640066646,0.80771554720009,0.114354288243232,0.0193182973935075,0.0197463671437225,0.0566912964217065,0.172175650767242,0.0358982533962854,0.0343553570451579,0.158550673878209,0.494656340120825,0.0412106826951579,0.0437733229012458,0.39945143907035,NA,NA,NA,NA,11.158021395321,0.942127530484348,0.853098585770921,3.64386836742828
800,0.09,80,7,-1,0,1,2,1.19057922225583,0.515675695822936,0.763101727815104,-1.01536293290009,0.661761324577167,0.582149032247689,0.706370800086158,-0.0898670313417381,1.05735988397137,0.552545614585977,0.678583765195966,-1.05974892396841,0.764833299954678,0.543242478381148,0.742598044722762,-0.610349052367195,0.879117484339534,0.525676793119732,0.748293650795388,-1.04091913075231,0.0520386657832239,0.0142798874457084,0.0134645505166629,0.0472390181875434,0.0549570472630676,0.0165247129271161,0.0173153280289715,0.0950113091606542,0.122154933577178,0.0177303717480745,0.0195322238899512,0.209727477762968,NA,NA,NA,NA,0.277141033250863,0.0358923710793171,0.0368826453852073,0.286202488824537,0.0541739998652612,0.0144636000764408,0.0135756108730832,0.051372179276556,0.0582630454017627,0.0175630526926762,0.0184453580931217,0.102525992860547,0.139294115838144,0.0196301968211692,0.020169688502105,0.243200838464271,NA,NA,NA,NA,0.319610104568723,0.0446336181633949,0.0436030834053326,0.351154636970086
8000,0.09,80,7,-1,0,1,2,1.25026401477625,0.500303091632515,0.753210612693075,-1.0048019742247,0.846951424666658,0.552496391628026,0.718052818030276,-0.209986761429358,1.45524584388146,0.527706382650659,0.697598630666244,-1.26106652066049,1.10813429223706,0.501799271554009,0.767531342546817,-0.782331346676169,1.447997209196,0.466909641250812,0.797018826322891,-1.28552351714567,0.0125189042551909,0.00442312279151752,0.00437075935341779,0.0113228714680593,0.0264378154894783,0.0057809588496225,0.00649362983549553,0.0387909740113177,0.0584781995373944,0.00632655039064159,0.0068005047362648,0.0792476334608339,NA,NA,NA,NA,0.105574767032326,0.0144631537210656,0.0157065756998341,0.132534360927116,0.0125627706128238,0.00442707806615867,0.00437413993874574,0.0113980310241628,0.0266931280639335,0.00593375524849376,0.00667850637609477,0.0393840887125842,0.0601776751268189,0.00660079150946081,0.00701531063720294,0.0819046475322714,NA,NA,NA,NA,0.110632342794789,0.015867305411504,0.0170781166572457,0.141144961008458
400,0.09,80,8,-1,0,1,2,1.29064075639373,0.506802899615402,0.747085706937538,-1.0085765249472,0.923490699588554,0.550865951027057,0.693655200492685,-0.0160901553147688,1.57317992591889,0.532832814104067,0.684121840499915,-0.985313899617628,1.13664878349373,0.509070052571278,0.728315493385152,-0.481433225438886,1.4922804995839,0.426824202132125,0.789912379235981,-1.39906598889284,0.0497500470610962,0.0197653080509512,0.021543894948004,0.0619626879839891,0.105189708136883,0.028000081719914,0.0293726543427764,0.263424942263635,0.25713331954382,0.0314017975014486,0.0272360541640211,0.542019476475974,NA,NA,NA,NA,0.378657051248314,0.0945801615492361,0.0816651295311298,1.21871867188591,0.0527405183779197,0.0198942860920001,0.0220332848408995,0.0710517162258711,0.123198042794633,0.0494279443714945,0.0527653215671508,0.374128011844059,0.464695893965323,0.0724421057440305,0.0548815088367569,0.954714431402866,NA,NA,NA,NA,1.04628919653581,0.345182276195798,0.304528626703313,3.00972129657578
800,0.09,80,8,-1,0,1,2,1.28212330069727,0.501511983070358,0.74751640390334,-0.988520925264534,0.861508067518116,0.554785139465482,0.704497853402582,-0.120291591656565,1.42179857261677,0.537151121545816,0.688896722795452,-0.983103240100275,1.03683821220665,0.524487692283987,0.732939808615296,-0.590558284558944,1.15122027677864,0.513069468345843,0.738913630098083,-0.870131916693288,0.0366692520207828,0.0140225579309452,0.0142211306327555,0.0485030140571281,0.0615754794739338,0.016269988428911,0.016908349521873,0.0926909546045233,0.130950448184212,0.0177800830739899,0.0186362190760607,0.189833758926455,NA,NA,NA,NA,0.12753780240038,0.022953237658586,0.0260116355004785,0.174360438656383,0.0381089411360683,0.0141843944377457,0.0144752124969586,0.0532522334069709,0.0627666569718632,0.0169764812901211,0.0179055387054522,0.0974850232562229,0.141350952323599,0.0199797210981674,0.020085882179355,0.214341367849531,NA,NA,NA,NA,0.134211569749038,0.0241946603219632,0.0266043238402035,0.188859593583245
8000,0.09,80,8,-1,0,1,2,1.24872868096955,0.505109522000828,0.751531562583137,-0.996897790205596,0.821852026274967,0.562686712201815,0.70873779322108,-0.160825276927324,1.39799349484049,0.540085572862655,0.685957146868154,-1.19407950004937,1.02141276254091,0.53208109537578,0.730853607253721,-0.600780503083373,1.14765884648577,0.527232793850732,0.729758740042428,-0.776714401203185,0.0119913174473767,0.00437183145622916,0.00431433596291005,0.01101582960799,0.0288351936958901,0.00596324779597491,0.00621739844051942,0.036465918923923,0.0627898339975137,0.00628703542923944,0.00692999875976266,0.0750660279972303,NA,NA,NA,NA,0.0723989565817206,0.0115212652683351,0.0126151722204938,0.111417017820274,0.0120380118559904,0.00437668758461802,0.00431888358056338,0.0111037007764499,0.0291808907747293,0.00616851148932718,0.00645785340117425,0.0369714166897362,0.0649607004789252,0.00664055483819302,0.00722170850143821,0.077884283355173,NA,NA,NA,NA,0.0874616031048938,0.0158678114577837,0.0167529454191947,0.125154679126263
400,0.09,80,9,-1,0,1,2,1.15928376932917,0.519760650935449,0.746036219466832,-0.914715882745623,0.71120216781662,0.579320775900987,0.699152728113354,-0.094345616606148,1.09219931589279,0.556460051446761,0.683199752726256,-0.843358721487961,0.865839358893329,0.549774028821124,0.728116812805927,-0.538872703586057,1.11799620905529,0.525671139708301,0.751492605755625,-0.993018048584082,0.0483186022928207,0.0188437521030408,0.0199369512150514,0.0467001221367406,0.0462146601395497,0.0216329861584528,0.0221784402057273,0.101854186215046,0.0932337075985866,0.0232271369584873,0.0250178009341046,0.19496118185356,NA,NA,NA,NA,0.207137466319108,0.0324924690503458,0.0371366292613034,0.333682353782098,0.057248888025375,0.019579785310425,0.020650474238086,0.0549954078911389,0.0499459684960701,0.0225622496867135,0.022891739481836,0.10747959426374,0.129199193301124,0.0259918114109844,0.0261488564558736,0.229746585667587,NA,NA,NA,NA,0.558584558070642,0.0977036740136141,0.0924095381596619,0.67170623418196
800,0.09,80,9,-1,0,1,2,1.220144921187,0.489477491625069,0.757813696832169,-1.07359354541901,0.805773459877802,0.545226211299044,0.725733119996487,-0.120112734553447,1.49602097852619,0.515347925071576,0.70612057486977,-1.2397693360602,1.01332686750068,0.488282370145717,0.781190006808646,-0.758424134994546,1.62289664839579,0.385023602828487,0.86222905323486,-2.02531265948148,0.0401982882045623,0.0139577899326537,0.0134342851645202,0.0477082287359229,0.0831867231382276,0.0172792727062233,0.0167861909996141,0.120213405239779,0.202602568498477,0.0198052542744126,0.0188020051405136,0.280327566566289,NA,NA,NA,NA,0.380879586709852,0.0556494393199225,0.0568521428892635,0.667734873088138,0.0417442200816009,0.0141028981341467,0.0135575622736558,0.0514221624253831,0.0862689893427504,0.0187152083825072,0.018154417662941,0.129756626948396,0.23823268210391,0.0246254319886595,0.0209641172428868,0.341799278832953,NA,NA,NA,NA,0.543929019014898,0.0999056905000546,0.0930833293695126,1.04038745388001
