"n","vare","B","seed","a1","a2","a3","a4","est.OG.1","est.OG.2","est.OG.3","est.OG.4","est.NG.1","est.NG.2","est.NG.3","est.NG.4","est.RG.1","est.RG.2","est.RG.3","est.RG.4","est.SG.1","est.SG.2","est.SG.3","est.SG.4","est.CG.1","est.CG.2","est.CG.3","est.CG.4","ste.OG.1","ste.OG.2","ste.OG.3","ste.OG.4","ste.NG.1","ste.NG.2","ste.NG.3","ste.NG.4","ste.RG.1","ste.RG.2","ste.RG.3","ste.RG.4","ste.SG.1","ste.SG.2","ste.SG.3","ste.SG.4","ste.CG.1","ste.CG.2","ste.CG.3","ste.CG.4","bcs.OG.1","bcs.OG.2","bcs.OG.3","bcs.OG.4","bcs.NG.1","bcs.NG.2","bcs.NG.3","bcs.NG.4","bcs.RG.1","bcs.RG.2","bcs.RG.3","bcs.RG.4","bcs.SG.1","bcs.SG.2","bcs.SG.3","bcs.SG.4","bcs.CG.1","bcs.CG.2","bcs.CG.3","bcs.CG.4"
800,0.09,80,1000004,-1,0,1,2,1.26293754096684,0.496727128314972,0.746527217245371,-1.00487267120836,0.865396235501378,0.559578002779442,0.702203361174154,-0.265794673911449,1.52431991016227,0.538888913295011,0.67421253724978,-1.36842159423998,1.22474458398473,0.503825110008571,0.75117770710999,-0.854793281187541,2.61224956382599,0.400196995637117,0.862756767685087,-1.89551756990499,0.0468758673696323,0.0140387458315446,0.0140645458405248,0.0361746645288887,0.0872166699069321,0.0183610693104822,0.0204880131574008,0.137504281628061,0.202714214692427,0.0205071543693984,0.0216592147759871,0.281322674840337,NA,NA,NA,NA,0.738608324347502,0.0608957105054137,0.0646625771495929,0.491009533574442,0.0499058766851688,0.0144433401918418,0.0143609317268611,0.0409478904154692,0.114149213856109,0.0246612233718874,0.0266097692281184,0.156336984068859,0.351132325301398,0.0314472059544928,0.0319365662095777,0.389194831020153,NA,NA,NA,NA,1.5098385900753,0.151261337694429,0.150196747446427,1.03012278317878
8000,0.09,80,1000004,-1,0,1,2,1.25407330810781,0.500425448308733,0.753617696611896,-0.993270960438054,0.786584247998037,0.566318376253951,0.700540215249792,-0.114632507517823,1.31293507186693,0.544159210230961,0.679551862545371,-1.06706049645571,0.978606194589229,0.531406106899319,0.728600340040317,-0.581153045985435,1.17202483458546,0.516520196796241,0.736243598097569,-0.90083576689741,0.0127792456396628,0.00457995664203499,0.0043673987784385,0.0131237132770948,0.0317123318159623,0.0063157083742528,0.00640555591751425,0.0371666628719035,0.0743064849613543,0.0067203287681781,0.00702905927701797,0.0817072107855146,NA,NA,NA,NA,0.108494062867216,0.012521507709883,0.0122338067531848,0.106179081939913,0.0128576686216868,0.00458774529204703,0.0043740532482319,0.0132744000087577,0.0320315679733525,0.00646593105675369,0.00656633600777196,0.0377106930039763,0.0761738794611392,0.00698742881189005,0.0072207194393671,0.084422852813382,NA,NA,NA,NA,0.111613913660788,0.0132891236830249,0.0129089066584694,0.110779800142951
400,0.09,80,1000005,-1,0,1,2,1.3434071240659,0.54479223051873,0.7807105148769,-1.02408027759195,0.852022034757193,0.575521713795197,0.761612828812912,-0.568544025235778,1.74561349844426,0.539912063211779,0.708857845846051,-2.30563680628233,1.07917158063695,0.535099142852347,0.781241803482135,-1.35888011375179,1.42906862018995,0.510399019713059,0.780390470191837,-1.92188183056031,0.0528299407409397,0.0192189491139427,0.0190929348390972,0.03624853076761,0.1375006506002,0.0277220486343212,0.0309016312679849,0.241416442940065,0.394483562382771,0.0328293867733059,0.0323956340015982,0.63408371290329,NA,NA,NA,NA,0.531363011351966,0.0457472342753209,0.0537602818349967,0.255938695513321,0.0688534831168273,0.0209570195047176,0.0203321402220578,0.0485160888598574,0.313345931496618,0.0862525547821273,0.0827267492160894,0.44073389451314,1.45139906521263,0.128352209940963,0.112255924229264,1.66468502794468,NA,NA,NA,NA,0.697893995233384,0.0721986259296044,0.0659026946103849,0.518789784076642
800,0.09,80,1000005,-1,0,1,2,1.21158310075734,0.526865916255168,0.754233702238974,-0.952076846345267,0.695589594122653,0.584153576600735,0.70807417573174,-0.150877300881441,1.14287300796478,0.557800953811913,0.686274895582693,-0.988029752884196,0.836653979345392,0.557311828879998,0.724135924342609,-0.514733088945672,0.9901720034296,0.535419573587219,0.73985011086463,-0.731046000374451,0.0517793732054202,0.0141428978051592,0.0139865525714183,0.0399710413880782,0.0507264067677547,0.018154341957055,0.0200129609128007,0.108179659641978,0.140447824839445,0.0207783266537092,0.0211712233402104,0.224801687902347,NA,NA,NA,NA,0.122817129982211,0.0263493544111971,0.0283866446147258,0.239120245179767,0.0692077777972906,0.015539142418706,0.0156340844246489,0.0496743856164291,0.0816216590642346,0.0276523193288663,0.0280815174707994,0.118573892549375,0.354090234093815,0.0385954338872507,0.0390868977731819,0.31422081466633,NA,NA,NA,NA,0.372451277916815,0.0728597944107812,0.0675330364178566,0.331650749117571
8000,0.09,80,1000005,-1,0,1,2,1.26023041572897,0.508306111995001,0.753668621653167,-0.995137303065123,0.806327955622217,0.566967636443125,0.71191318793224,-0.122137328948474,1.35768042455514,0.543237503083639,0.69333476002491,-1.07055318289531,1.00528751873223,0.530801339926898,0.743840027905738,-0.581454525125997,1.19310180289386,0.512567837616366,0.756770355231335,-0.869235458717737,0.0115262059501567,0.00430728009648189,0.00435266417121872,0.011364713076524,0.0259100123184609,0.00609950996428317,0.0071711530193695,0.0455697693664965,0.0607590128323039,0.00685981247721772,0.00719865282964593,0.0963698740103306,NA,NA,NA,NA,0.0787545669014729,0.0107642962374944,0.0118727303121474,0.110228555427698,0.0115936743708139,0.00431472291510186,0.00436078822048416,0.0115151159323147,0.0263838327776618,0.00641472473609131,0.0075248255514578,0.0464300326347018,0.0639451392327138,0.0073552221789316,0.00760301298223202,0.100219597445286,NA,NA,NA,NA,0.081738047488723,0.0117478611887532,0.0128174022681713,0.114870886373109
400,0.09,80,1000006,-1,0,1,2,1.21022604090072,0.518335815108383,0.772452234960789,-0.983464805442026,0.787019485762733,0.581105244410115,0.736448097863487,-0.0318941396970642,1.33653979997448,0.555769734793972,0.715527278889501,-1.01255274430799,0.916389474138626,0.53714487082503,0.766684480704781,-0.434666374263648,1.05734070372139,0.500147998858121,0.796755409577841,-0.765136846249288,0.0445802766805776,0.0202271905343679,0.0175080434564521,0.0567484681964184,0.094393152852884,0.0222265262810747,0.0211572515019618,0.0766976869682049,0.198067145138455,0.0248041151281918,0.0248302612026094,0.154088435036132,NA,NA,NA,NA,0.236001392169664,0.0365711200912623,0.0350562150917114,0.265597811208956,0.0463476672176051,0.0206431794897861,0.0175207137146569,0.062914903352492,0.0973494849958878,0.0228699740068766,0.021598958999426,0.0802861702430527,0.213032367412314,0.026844731347024,0.0256175773460415,0.183624576202077,NA,NA,NA,NA,0.30595791389552,0.0763304170119804,0.0662295961444644,0.462943615401176
800,0.09,80,1000006,-1,0,1,2,1.26930038711854,0.522369380183288,0.763660905807342,-1.0015550747591,0.795664188327862,0.583636841208831,0.708783290423439,-0.0281958115364746,1.33219541493508,0.562197700218864,0.690930913021859,-0.939335067884098,1.02184335639658,0.536766450362968,0.746764070827412,-0.564564492331477,1.84985242822189,0.433575307910727,0.826890631253189,-1.97852599806392,0.042107910879581,0.0152520517608355,0.0141805041365601,0.0395470160528968,0.0482874477346424,0.0166764706280259,0.0164506312593604,0.0814860665481369,0.112361609629091,0.0187701413250082,0.0188427103072988,0.17451360309446,NA,NA,NA,NA,0.472593938061494,0.0621172675514325,0.0567485755737164,0.753714453102518,0.0435542017178711,0.0153493076377198,0.0142914029598761,0.042212812922855,0.0501710534837554,0.0171633576384544,0.0167446110644239,0.0859996698137429,0.134825023796202,0.0203710059194599,0.0193053452666139,0.204565562205242,NA,NA,NA,NA,1.05082373196148,0.164039860499393,0.138487301577604,1.61152858877822
8000,0.09,80,1000006,-1,0,1,2,1.27101828446668,0.505321034647979,0.751168701459459,-0.996160464764671,0.853388892207054,0.557606757065805,0.708014994181628,-0.211967429818176,1.45973407532647,0.535812938807646,0.68546511392089,-1.24585712237202,1.09163690681666,0.520134548190412,0.738074723006214,-0.742056593265594,1.29319052198405,0.505776370564771,0.743703792849513,-1.07505812960806,0.0110286158938506,0.00443830515047894,0.00433381766392574,0.0110356016538353,0.0378097119596335,0.00756033784172752,0.00715556155297215,0.0414288421127525,0.0865172864430637,0.0076646203957712,0.00786380691800673,0.0908337197816577,NA,NA,NA,NA,0.0791868064206095,0.0123316170324571,0.0132269512488561,0.1288050573372,0.0110724949014621,0.00444287817930492,0.00433816761377038,0.0111235153413467,0.0381695135013532,0.00771394969799438,0.00731314680980353,0.0419559064030395,0.0880941451326708,0.00793242513665082,0.00805445578790969,0.0933718107853499,NA,NA,NA,NA,0.0878879830454037,0.0150709391156628,0.0156876718606659,0.141520279774823
400,0.09,80,1000007,-1,0,1,2,1.14031339982965,0.467585553961236,0.765899847498238,-0.987540343548975,0.740188503972437,0.539557450981876,0.723580409754002,-0.254513463447573,1.3831497699951,0.504493557495665,0.697618050962979,-1.50216795428542,0.908869915832614,0.492111419564142,0.771471457195026,-0.962861930041522,1.28700633528622,0.403052339202187,0.8501466267187,-2.21177310349735,0.0503292049538812,0.0193641397084537,0.0205574031923935,0.0554455440217858,0.0726435544295439,0.0217440808826048,0.0256593220091078,0.12149700224115,0.192936196924596,0.024294229024814,0.0307281374821437,0.294756136356888,NA,NA,NA,NA,0.341052319907834,0.058197396844834,0.0713439230100346,0.776671708603742,0.0526098835614979,0.0196012967058061,0.0207697798122831,0.0608140793050125,0.0776178567462526,0.0230793842897929,0.0275646272482671,0.138881021904725,0.246248826094847,0.029659353622989,0.033397678353788,0.400221257633297,NA,NA,NA,NA,0.71452602757119,0.179625589755947,0.188810322557657,1.92159888551639
800,0.09,80,1000007,-1,0,1,2,1.23876984015917,0.503534975628068,0.748238890617422,-1.00487866855291,0.747852296180315,0.551702606785679,0.707404275963869,-0.147261096228237,1.32104383599779,0.522552371771102,0.683535974187342,-1.28198076715375,0.929329750212828,0.504544269128823,0.743198929458283,-0.675443434472255,1.31834710624118,0.45133566979954,0.784622587162671,-1.11112559032784,0.030709779721373,0.0137145008530145,0.0142146703342636,0.0499816978527953,0.0506260355051629,0.0153274254272254,0.0160373211264638,0.105771913142499,0.112623468119695,0.0163382971734281,0.0185421259542276,0.228772060669731,NA,NA,NA,NA,0.166748422458092,0.0336916913726966,0.0349088883955197,0.346875988374143,0.0339146365383863,0.0139963898839553,0.0144245396150145,0.0566164649463134,0.0521192431249427,0.0161151085547409,0.0167177387394893,0.111889456286211,0.135235970998667,0.0189416975225796,0.0190154470534412,0.266720273717824,NA,NA,NA,NA,0.325050119197561,0.071079210289018,0.066704418558472,0.544327358503488
8000,0.09,80,1000007,-1,0,1,2,1.23730612436967,0.492320861142026,0.746153663028921,-1.00229865767706,0.780610759137915,0.553430957083997,0.703243592085457,-0.196459383204708,1.33130923080294,0.527298620562926,0.679121912216653,-1.26209128700833,0.964391230789951,0.518482765197834,0.736272368202336,-0.734469978407593,1.11340973212747,0.505190823337399,0.742016695892419,-1.09391398007746,0.0116618937789641,0.00437543946615945,0.0043845730830115,0.0133667360945943,0.0280567904821513,0.00561732958158892,0.00609685627417359,0.0418545392410418,0.0633576959856743,0.00607349443601706,0.00663880800243661,0.0881540384101277,NA,NA,NA,NA,0.0910161928539663,0.0120322273946156,0.0135731379119582,0.140542086111484,0.0117420537338754,0.00438398657723018,0.00439371647792048,0.0135379418189872,0.0281931665569407,0.00568960112154952,0.00618759289731784,0.0422366678260603,0.0641870518341479,0.00622767136904474,0.00672458055576692,0.0899340777244419,NA,NA,NA,NA,0.0942238394782991,0.0132342500961917,0.0148161185189357,0.148443839479711
400,0.09,80,1000008,-1,0,1,2,1.17290196258458,0.495078504230718,0.730837057526333,-1.00373856210974,0.609426440694922,0.559632831596076,0.661463675282794,0.105659158318395,0.876344573615965,0.535821790695677,0.651354934089056,-0.49186026503442,0.635630780657964,0.547548082280213,0.679514705769166,-0.250400989385219,0.655404956796937,0.531172918518253,0.687845616732798,-0.579019807668377,0.0562458198268284,0.0187301796001167,0.0194403599759619,0.0783641679940863,0.0383995087045516,0.0198329958314555,0.0220669107183056,0.0983730739548128,0.0662192993290731,0.0213929753282884,0.0252121123617916,0.175104496886703,NA,NA,NA,NA,0.0900357413435762,0.0253054572232894,0.0329742710968508,0.461539385523977,0.0657027420217906,0.0195713040333711,0.0198740892139676,0.0957800136882006,0.0391842976725846,0.0215372764987815,0.024158014236142,0.113572666477692,0.0975566937186347,0.0268928459104171,0.028438029734604,0.247067598536738,NA,NA,NA,NA,0.125488825448282,0.0750301410112818,0.0877900254253257,0.909032166772931
800,0.09,80,1000008,-1,0,1,2,1.19530365523607,0.521527929359609,0.748037344378878,-1.02238451429076,0.768913706197515,0.570492673214453,0.711124131959363,-0.157938897602309,1.26139943870507,0.547734357295789,0.678474219614349,-1.20142655075514,0.933479080354338,0.537595459363086,0.740323637425311,-0.605252566262601,1.1777365413036,0.507580884425386,0.767789224150396,-0.988786244347804,0.0401504687094087,0.014046365812049,0.0138179297563127,0.0361268959429593,0.0594607124051436,0.0151666565700888,0.0165463121541437,0.0925853932337,0.130292633816837,0.0162685951407341,0.0181680414730735,0.194259419267769,NA,NA,NA,NA,0.170899780784518,0.0226745955776024,0.0282394059429162,0.226522153687512,0.0430416888790189,0.0143485144627939,0.0140359797809806,0.0415339065485348,0.0613932300685792,0.0158757893758605,0.017522915781828,0.0973293487668411,0.145576694681702,0.0180409576988807,0.019018963143433,0.220740352332283,NA,NA,NA,NA,0.203746426637909,0.0316784035773014,0.0349772830472106,0.289176416959515
8000,0.09,80,1000008,-1,0,1,2,1.26309269425073,0.493474803088335,0.750121585656251,-1.00100528657213,0.838412292914512,0.548546079030373,0.704547800814576,-0.142108101272564,1.44028314559223,0.526157544398463,0.687772824165612,-1.15222643654917,1.05898852596015,0.507440703905803,0.746005061885719,-0.652489757094605,1.24501047132151,0.48960648483655,0.757479886453502,-1.01164743143473,0.0118897248951291,0.00436715912137178,0.0043652024589422,0.0135516707078047,0.0277123162333143,0.00612446573904587,0.00656278172878193,0.0411682343663481,0.0632198829094839,0.00652243937499759,0.00691042271049434,0.085066002541741,NA,NA,NA,NA,0.0761382024387327,0.0116959869727626,0.0134101053501084,0.132540883716758,0.0119495960002522,0.00437429423081361,0.00437290077862545,0.0137073878811918,0.0279180531760136,0.00625628679168294,0.00672588405824826,0.0417020370655706,0.0645628107614204,0.00676294170358996,0.00708494697414798,0.0874500390743928,NA,NA,NA,NA,0.0795456747897948,0.0129434818979845,0.014657559903568,0.139378690647837
400,0.09,80,1000009,-1,0,1,2,1.26375686445459,0.500136715946352,0.777784568077733,-1.07297493577243,0.814732856996072,0.562375811308526,0.741924360992044,-0.255721133710001,1.36209396994686,0.543648254839794,0.711990248156757,-1.23135713738359,0.975156382506692,0.518440748940479,0.786011834539888,-0.921444232337701,1.26167154217833,0.45816659419254,0.828843646708331,-1.79795289841014,0.0386287629219781,0.01918428436934,0.0188959607980734,0.0729254091498786,0.120057253589907,0.0240158294432163,0.0245096255403313,0.148991703949492,0.275174063763082,0.0245492796551688,0.0265520727813202,0.292584456875941,NA,NA,NA,NA,0.299692318199821,0.0500687726560772,0.0574371062995639,0.556147436138963,0.0398612133291264,0.0193390704594786,0.019011642299054,0.0788661702967802,0.124230809696899,0.026475434402508,0.0280171092404731,0.171257907716542,0.305207489916548,0.0310356585850705,0.0307985874568067,0.381841836375778,NA,NA,NA,NA,0.432715468726092,0.115853381700797,0.114854702752818,1.13259878961931
800,0.09,80,1000009,-1,0,1,2,1.27554380423369,0.492826812853344,0.737570155304141,-1.02421405102806,0.815476903514812,0.54493206094004,0.697785648971384,-0.402524336121519,1.51068221162743,0.52157883999234,0.663549809502332,-1.61630477420378,1.09537175426355,0.488837392420547,0.736806053927619,-1.04142468400198,1.61500290136011,0.426444542493167,0.782444255175376,-1.6496225153159,0.0365278528126931,0.0139534907882969,0.013928366777531,0.0389095232447922,0.0545064057630639,0.0166294723548606,0.0187074746421412,0.134597372276687,0.1608594682177,0.0203651545315674,0.0208212244266152,0.295754979115381,NA,NA,NA,NA,0.271893688585782,0.0434984822902992,0.0446501160399756,0.3835520271085,0.0424153003846457,0.0145068636131398,0.014617779944508,0.0450315748482828,0.0629453807900693,0.0204691349456867,0.022018084276153,0.146656803458509,0.271737080573185,0.0325690621644796,0.0298327549145275,0.390882730434436,NA,NA,NA,NA,0.483542570479989,0.090149671132953,0.0806652439151428,0.59947373765704
