"n","vare","B","seed","a1","a2","a3","a4","est.OG.1","est.OG.2","est.OG.3","est.OG.4","est.NG.1","est.NG.2","est.NG.3","est.NG.4","est.RG.1","est.RG.2","est.RG.3","est.RG.4","est.SG.1","est.SG.2","est.SG.3","est.SG.4","est.CG.1","est.CG.2","est.CG.3","est.CG.4","ste.OG.1","ste.OG.2","ste.OG.3","ste.OG.4","ste.NG.1","ste.NG.2","ste.NG.3","ste.NG.4","ste.RG.1","ste.RG.2","ste.RG.3","ste.RG.4","ste.SG.1","ste.SG.2","ste.SG.3","ste.SG.4","ste.CG.1","ste.CG.2","ste.CG.3","ste.CG.4","bcs.OG.1","bcs.OG.2","bcs.OG.3","bcs.OG.4","bcs.NG.1","bcs.NG.2","bcs.NG.3","bcs.NG.4","bcs.RG.1","bcs.RG.2","bcs.RG.3","bcs.RG.4","bcs.SG.1","bcs.SG.2","bcs.SG.3","bcs.SG.4","bcs.CG.1","bcs.CG.2","bcs.CG.3","bcs.CG.4"
8000,0.09,80,8000004,-1,0,1,2,1.24440382325493,0.506793216915654,0.751670634852019,-0.970448638753461,0.852463915940982,0.561523967160643,0.705247507836213,-0.111085842800823,1.47219595186087,0.538362915675702,0.688614669563019,-1.15317667206821,1.094412733414,0.525257664300476,0.734515646428904,-0.574088995901597,1.30029374387886,0.518017280642061,0.734529479382649,-0.817490887088045,0.0124557106323896,0.00435392932529263,0.00434407992208926,0.010738374219057,0.026512827322531,0.00712876060135625,0.00833520038139476,0.0593317485030993,0.0667600834541517,0.00767610865870131,0.0073246341881809,0.123622723750813,NA,NA,NA,NA,0.0894808108478246,0.0145633562333585,0.0155949834869614,0.171328115017593,0.0125193787908252,0.00435982401119146,0.00434871320335957,0.0108382265482873,0.0278958828744002,0.00770140851530338,0.00891723817730288,0.0608455331780983,0.0720942939475687,0.00831587779822948,0.0078281794589936,0.12909662234535,NA,NA,NA,NA,0.107949676275533,0.0180958660055707,0.0188683343283988,0.185984713719543
400,0.09,80,8000005,-1,0,1,2,1.19318957427015,0.486688389566227,0.719317116383248,-1.01361054305374,0.719703395520618,0.54307487490479,0.677792575312644,0.0506468814164847,1.16493266185934,0.520530474785269,0.669305559644153,-0.664900157339099,0.893824390911253,0.509484232519786,0.706978232077078,-0.283196919974212,1.14429598164154,0.486002701709092,0.719283571255905,-0.591075506618074,0.0604445255554144,0.0206432751260871,0.0208211022718214,0.0682821434432998,0.0675538219572225,0.0223132364418144,0.022527767689355,0.0850004014740318,0.133329444378235,0.0232051516642648,0.0250249529881075,0.174529282152502,NA,NA,NA,NA,0.243788957454848,0.0373190012097547,0.0377578450789489,0.3567820902647,0.0667153789903334,0.0215581322388831,0.0212812600231688,0.0847740383725831,0.0711516413779666,0.0242013890774131,0.0239860756477252,0.0945103101326445,0.184999713743845,0.0297511236866544,0.0287810136940972,0.241079330171149,NA,NA,NA,NA,0.641315690985821,0.125664651107485,0.112467330193189,0.747833245567256
800,0.09,80,8000005,-1,0,1,2,1.30635331933297,0.481390373308771,0.742079897020632,-1.03613196037159,0.856683817219592,0.538244710253323,0.694284231967248,-0.433441668834954,1.47791073087909,0.515153343269833,0.65590214324237,-1.74979258211588,1.14222668713918,0.484070421725018,0.745262253526794,-1.25156943945336,2.01268791228194,0.378200612310179,0.825200292107686,-3.01252669798898,0.0323064042912767,0.0133539443336746,0.0138542074396903,0.0396509183658693,0.0564780550913318,0.0151258320019747,0.0165039668999862,0.0939171868089275,0.118948962424693,0.0155119995931119,0.0191520557561351,0.196744712481906,NA,NA,NA,NA,0.615524140229836,0.0841879771483866,0.0823028552285029,1.10458984370056,0.0333338584142979,0.0135117380963796,0.0139500690634893,0.042602594416889,0.0574714685900528,0.0153521137294848,0.0167120819087686,0.0973241601718655,0.125056951655228,0.0161862843980497,0.0192123278029661,0.214492263940107,NA,NA,NA,NA,1.381126589109,0.242886334236018,0.230511751452265,2.66655904180634
8000,0.09,80,8000005,-1,0,1,2,1.24978820649844,0.496394109734886,0.742688704850832,-1.01683334325018,0.815256007798469,0.554605557506667,0.694910931720024,-0.120068517632672,1.38189268359944,0.533117849678082,0.676929871150667,-1.0858263366477,1.04030252955289,0.51894291959585,0.72610833787582,-0.561359468794436,1.26053161896915,0.504551623938161,0.737978030845508,-0.823644594016989,0.0117809120955504,0.00434133326426076,0.00442343287125829,0.0116100343630858,0.0235044961807112,0.00631581878197592,0.00746272955814765,0.0454483206965631,0.0581036920298368,0.00720495342200364,0.00743224120738462,0.0983651457533242,NA,NA,NA,NA,0.0873065243346051,0.013010886622882,0.0149577227391784,0.12614267159289,0.0118357531921004,0.0043465331032888,0.00443015342541216,0.0117335139347119,0.0245756053203009,0.00678623306105247,0.00796510100107689,0.046520579348374,0.0644068306756951,0.00793123043099704,0.00810735204285784,0.103817694377094,NA,NA,NA,NA,0.101623316462756,0.0161383818109421,0.0180541133478471,0.138078836529264
400,0.09,80,8000006,-1,0,1,2,1.28462187041393,0.479120159366393,0.750155916068063,-1.15031994817788,0.853703626351624,0.542253428890512,0.704840720328614,0.129397160111417,1.44290551281189,0.531853150604679,0.697091339481142,-0.624229346687366,1.15193220163728,0.496651836361404,0.749508813651018,-0.316329180572555,1.84151168410349,0.452653020923348,0.787311284464111,-1.00196973023315,0.0604445326124823,0.0184034062235323,0.0190795880719404,0.0912894397659849,0.0979430956183142,0.0212356441911643,0.0219650565478059,0.0938056312838902,0.220093507087729,0.0222673264081852,0.0262902153931324,0.183376931601371,NA,NA,NA,NA,0.392427698474873,0.0498765175708397,0.0447254050822789,0.583569256465783,0.0675375676979748,0.0192991830334978,0.0192931853322134,0.114055491949018,0.105126432754458,0.0225989893199549,0.0233888493789854,0.108623042043053,0.249838828292136,0.024255424422164,0.027412307464535,0.234297702836819,NA,NA,NA,NA,1.52447763326278,0.182966586169404,0.170313433168779,1.65125688364412
800,0.09,80,8000006,-1,0,1,2,1.24205018128902,0.514901484407496,0.745835750331303,-0.987746761452053,0.849941218897761,0.559862766650403,0.713335066362304,-0.200406606396395,1.49997167849375,0.539506530651016,0.684531688066208,-1.29336495071668,1.14510017514735,0.522501779717826,0.744920327308177,-0.764063208797009,1.75967828026354,0.475824399364125,0.790397156031724,-1.60141494177884,0.0319891374399926,0.0134298644363614,0.013735158997675,0.0418564816636955,0.135374988500099,0.0199492698776255,0.0210422938456891,0.158961864336107,0.3281860786918,0.0206713008577107,0.0226428395653123,0.366439648767068,NA,NA,NA,NA,0.491004325046135,0.0455985782076045,0.0505035746845541,0.590803451237337,0.0413332436842535,0.0142554244071458,0.0144357002224653,0.0558284947992617,0.15330731975975,0.0259031409638991,0.0269954265849231,0.184658719588047,0.440786591981462,0.032283786701748,0.0311726502389479,0.500480142874146,NA,NA,NA,NA,0.992848904128017,0.110854073201595,0.112629331332445,1.08621412339978
8000,0.09,80,8000006,-1,0,1,2,1.25337992563029,0.50476398082506,0.757172653051132,-0.983444860451914,0.833504269728661,0.566589801036762,0.705422911490651,-0.164561919902335,1.40313378746822,0.544335378780524,0.685293650618071,-1.13006968119085,1.08862162541252,0.524937079758721,0.739095895586938,-0.663333828044881,1.37415205735247,0.506633010174292,0.749342748866858,-0.987621915195286,0.012425943291005,0.00438951843788312,0.00432006426141158,0.0121062246995053,0.0223087832389968,0.00569384351866534,0.00613008366555427,0.03540138020056,0.0498607257161424,0.00624402375089714,0.00655969702412802,0.0726713310217553,NA,NA,NA,NA,0.0872583882542238,0.0134360100042874,0.0139484580687949,0.133606796275803,0.0124725882699123,0.00439452628791224,0.00432458047242552,0.0122058792109735,0.0227725603627399,0.00589525775111095,0.00633088322172946,0.0359797673426211,0.0525237438573707,0.00656021164516613,0.00679656386263312,0.0753973183984235,NA,NA,NA,NA,0.101736081071647,0.0163402291905533,0.0164647917293724,0.145278645691429
400,0.09,80,8000007,-1,0,1,2,1.25418771919419,0.485244048995606,0.741580724866877,-1.05850491815159,1.04292776643936,0.522420285912611,0.711450167371238,-0.312700943812865,1.84820560902069,0.502496989476218,0.704344401782893,-1.36621375026113,1.35062738881277,0.497180783402358,0.730243143871328,-0.74032848985596,1.48380060669881,0.494550035153663,0.731853867599664,-0.886781343127443,0.0410935651011755,0.0200380289314152,0.0186079559221006,0.0315152494099688,0.0913576579350599,0.0247136058774726,0.0265410039970197,0.170836708571083,0.184962211073288,0.0263930657294047,0.0276129050960552,0.317868856086993,NA,NA,NA,NA,0.175778625770648,0.0375599325783479,0.0431216362629796,0.422654207206876,0.0422804648859207,0.0201896722239318,0.0187952207558797,0.0336179996897537,0.162028860947435,0.0634665002018749,0.0631458717936426,0.214355753668057,0.512684568281507,0.0809774660304293,0.0795150259101927,0.541354285451301,NA,NA,NA,NA,0.68099295207111,0.169925076245006,0.164174363790231,0.689693817064455
800,0.09,80,8000007,-1,0,1,2,1.25902379423108,0.488397883223228,0.756312802082303,-1.0998415628124,0.825098397886357,0.558605467247594,0.692349004967075,-0.191658849636329,1.42508562391566,0.5364426692196,0.668702656684169,-1.25934359325323,0.980550711424807,0.522623241509826,0.737188482459246,-0.75952434520066,1.17124963452421,0.464032560407431,0.796201945089904,-1.5484728073914,0.0315564747162411,0.013730196638282,0.0141293255715581,0.0405553080801517,0.0484485112220997,0.0158721344320804,0.0170094585837969,0.0898037414456243,0.0935072926311921,0.0176522618026099,0.0202119949656102,0.173595046576012,NA,NA,NA,NA,0.162895155647507,0.0306423560311632,0.0401896586094529,0.382292822396446,0.0327235099348323,0.0138971843175678,0.0142533020037286,0.0439377594355282,0.0492203505964207,0.0162358532567668,0.0174516232468897,0.0937225999783465,0.100619209249572,0.0186032388285679,0.0204676595207674,0.192088746035901,NA,NA,NA,NA,0.179612941354931,0.0394121527994102,0.0482276380517557,0.468929014463623
8000,0.09,80,8000007,-1,0,1,2,1.25514391186131,0.498762344851982,0.741762138408011,-0.99475386431505,0.808960925671971,0.552264913169854,0.698412725828175,-0.182997047212081,1.42103117211119,0.52820650178558,0.676032636402963,-1.23257673458544,1.03583584089479,0.514273370513887,0.730154660631276,-0.691134392206456,1.28065134211768,0.496545725686509,0.741735024584287,-1.02519908775567,0.0132266727089073,0.00438119691602295,0.00441682217544678,0.0124966931050405,0.0305784488753039,0.00622068343133665,0.00668222198051155,0.0385872812329698,0.0698673022478619,0.00658202747018028,0.00716684569263769,0.0844040465414761,NA,NA,NA,NA,0.0969468775725877,0.0137123744869084,0.0148846080632832,0.135931839951283,0.0134177710466201,0.00440106405058473,0.00444069860260875,0.0128282161341321,0.0312686645517283,0.00657451642866985,0.00707444749642676,0.0396355627623994,0.0743899991171921,0.00720653824703168,0.0076936667288823,0.0897793927748228,NA,NA,NA,NA,0.114579809751198,0.0177624473414383,0.0187773638731062,0.154439925450896
400,0.09,80,8000008,-1,0,1,2,1.16127289424476,0.472786092639602,0.735121085895163,-1.11164176770504,0.583869110045922,0.561501808044915,0.664824404879179,0.092459317498189,0.962085646571755,0.52760190560103,0.656301794939152,-0.745709092958319,0.671273073948569,0.524737968573344,0.690279442149637,-0.249820409302422,0.924239736559365,0.490429991811327,0.707350145292696,-0.583208454018312,0.0514279969588753,0.020719603065088,0.0194299064417832,0.0518558931885906,0.0578996178782769,0.0237386999567335,0.0230253718768094,0.155159081001219,0.174994694480154,0.0259353968675325,0.0257425687927379,0.339744079869043,NA,NA,NA,NA,0.311794529283543,0.0514188838675217,0.046013781139054,0.441191262652843,0.0546898822005647,0.0209042324730931,0.0196653483654198,0.057294964994527,0.0729547744312853,0.0288529066981242,0.0272850988544922,0.180844665281569,0.340102952380512,0.0401078976992742,0.0331080963214696,0.507789853909498,NA,NA,NA,NA,0.797357503228582,0.157933548113378,0.12843657265585,0.930352775410317
800,0.09,80,8000008,-1,0,1,2,1.21321155748129,0.486639272917595,0.735689340536729,-1.00240088393362,0.901587550741886,0.538095033150582,0.690313311185344,-0.267192902457881,1.70888734535507,0.511578624270441,0.669176553663834,-1.55253101081413,1.17948445613349,0.496647796525795,0.712833153326462,-0.750827355286164,1.51665085770617,0.4492044161592,0.75946234368471,-1.13207184629728,0.0373660929054323,0.0136466422910297,0.0140467343757915,0.0410730784106176,0.0703613587488963,0.0167872481015401,0.016585052097107,0.0953497127873263,0.148801805287578,0.0187310494151019,0.0187981943713118,0.197746949121164,NA,NA,NA,NA,0.205411384207109,0.0351989263608695,0.0366721961827357,0.327794688223945,0.0382902548606859,0.013700500465896,0.0141460423053111,0.0430543980581397,0.0760100669445259,0.0195875172714261,0.0192121018762003,0.104731322738915,0.198796059902483,0.0246457664775724,0.0230271223468784,0.256567630868425,NA,NA,NA,NA,0.581780778789912,0.124057348567938,0.119291305923295,0.663662003284142
8000,0.09,80,8000008,-1,0,1,2,1.25431744779341,0.503406810187384,0.752840705976419,-1.00400634216828,0.793047412529982,0.564397835358568,0.704970559951735,-0.0994493224110068,1.31250760423805,0.543077149122233,0.684617149338099,-1.0143114539149,0.983044318151479,0.526452092659313,0.740842146515494,-0.598567107615983,1.20859636658701,0.50116536339999,0.758988423150156,-1.01533722432456,0.0132811235556889,0.00437831652339133,0.00437480261778132,0.0123423972268331,0.0303606323960338,0.00647123017029949,0.00703642999850204,0.0420603642932082,0.0692621157819222,0.00716333927248623,0.00736338076545936,0.0908679399954413,NA,NA,NA,NA,0.101231810161711,0.0172045827493968,0.0190129367223793,0.178330814497438,0.0133425490651896,0.00438269987164922,0.00437881627516006,0.0124341401559953,0.0307996520706965,0.00679468921435698,0.00740665589164918,0.0432086108240435,0.0727449504900051,0.00778243192957207,0.00786641938704515,0.0962327200952696,NA,NA,NA,NA,0.11687167886775,0.0218860255691362,0.0236209720416942,0.203564794641051
400,0.09,80,8000009,-1,0,1,2,1.25810518763362,0.489474428178209,0.752916491215579,-1.01852704388781,0.737525284814413,0.53172966179126,0.732642335889803,-0.186302071727708,1.28333395577025,0.502310061862205,0.706930627372054,-1.23405393962104,0.913442573363145,0.492011742670786,0.760220437010683,-0.59539379194038,1.11975244756384,0.462760820345415,0.789585064254762,-0.913698770665183,0.0452304686969881,0.0184863673015746,0.019763565401332,0.0403592729451529,0.0454269837360304,0.020238330264124,0.0232508017331375,0.0818762593942949,0.0767609130173253,0.0207756642945576,0.0258510250605499,0.156245003002308,NA,NA,NA,NA,0.174380538728424,0.0285640564907805,0.0360513391500694,0.254340470927617,0.0520672020985688,0.0187391795151569,0.0203866519300586,0.0482083565629871,0.0593591318122895,0.0253674944919409,0.0295415011400243,0.100408993504589,0.196712671142981,0.0325249572676503,0.0366119475836356,0.268580592275536,NA,NA,NA,NA,0.331904921939613,0.0730147436057853,0.073164336194625,0.446554919369953
800,0.09,80,8000009,-1,0,1,2,1.23148569431076,0.489091144751413,0.734473771585346,-0.999815467947011,0.746187222540735,0.561019073431761,0.662656928628661,-0.161683443755292,1.29450256299065,0.539312818688172,0.634852930281769,-1.16489100949646,0.949298151391922,0.52060762711335,0.692959781583399,-0.716679074362112,1.51085429822404,0.454855672363254,0.744997445965931,-1.48617880241312,0.0377049506041945,0.0130811388703603,0.0137451716077903,0.0399343420524682,0.0478243611096943,0.0154887425485555,0.0165475472470562,0.111758634521688,0.122913433396346,0.0171835221443259,0.0200122614396821,0.236900178560048,NA,NA,NA,NA,0.287860315770878,0.0431224946218615,0.0419180492245405,0.53660091360853,0.0393003090000456,0.0132384222793244,0.0138541279836768,0.0430894723442203,0.0516618378975475,0.0168749647153676,0.0177275372762192,0.120849129216733,0.164781356216997,0.020860047148781,0.0214045589355468,0.290161329806301,NA,NA,NA,NA,0.911985218838533,0.155712000474845,0.145082707520201,1.27617273005386
