"n","vare","B","seed","a1","a2","a3","a4","est.OG.1","est.OG.2","est.OG.3","est.OG.4","est.NG.1","est.NG.2","est.NG.3","est.NG.4","est.RG.1","est.RG.2","est.RG.3","est.RG.4","est.SG.1","est.SG.2","est.SG.3","est.SG.4","est.CG.1","est.CG.2","est.CG.3","est.CG.4","ste.OG.1","ste.OG.2","ste.OG.3","ste.OG.4","ste.NG.1","ste.NG.2","ste.NG.3","ste.NG.4","ste.RG.1","ste.RG.2","ste.RG.3","ste.RG.4","ste.SG.1","ste.SG.2","ste.SG.3","ste.SG.4","ste.CG.1","ste.CG.2","ste.CG.3","ste.CG.4","bcs.OG.1","bcs.OG.2","bcs.OG.3","bcs.OG.4","bcs.NG.1","bcs.NG.2","bcs.NG.3","bcs.NG.4","bcs.RG.1","bcs.RG.2","bcs.RG.3","bcs.RG.4","bcs.SG.1","bcs.SG.2","bcs.SG.3","bcs.SG.4","bcs.CG.1","bcs.CG.2","bcs.CG.3","bcs.CG.4"
400,0.09,80,7000023,-1,0,1,2,1.29932479566759,0.497891262575277,0.746441841243182,-1.0603850423437,0.714226172344657,0.535895765653249,0.720710851229835,-0.576193740246353,1.26204282194178,0.497942035090989,0.685303200404121,-1.88067281946775,0.891651249012023,0.50108371748509,0.748079320891367,-1.20980874968991,1.18724232371162,0.463871191664855,0.768329992380949,-1.62327171253766,0.0713107362952352,0.0209121670408112,0.019767076819647,0.0407659079849635,0.0518172668414744,0.0244581873677405,0.0313880237258137,0.22006712969616,0.124291557324068,0.0265423988566815,0.0314316003278713,0.396069336693081,NA,NA,NA,NA,0.146113470996733,0.0350382533649604,0.0403513683443459,0.426512673765536,0.0827521340697057,0.0216212375010019,0.0202694119784016,0.0452040205359246,0.138843430155544,0.0592471348599767,0.0667261960024936,0.299321245258983,0.535442899917238,0.0859061093233549,0.0863708913579873,0.771714534330052,NA,NA,NA,NA,0.340306271845228,0.0739273142183107,0.0683270288774036,0.609032415308814
800,0.09,80,7000023,-1,0,1,2,1.21403608926038,0.490811469234851,0.756919000920251,-0.980027236874911,0.939348875949797,0.536047854135175,0.708403805802204,-0.249716165048724,1.66768005635517,0.512572883093617,0.693579769729143,-1.41371358219714,1.3210761941004,0.495948541140872,0.73349318263152,-0.765697774747472,1.90796665508811,0.475839546195583,0.743724770603165,-1.09352969609023,0.0410275190871554,0.0142865005031308,0.0135327419490958,0.0333526549089031,0.127930433603417,0.0214158114311194,0.0199066015332034,0.118993965488628,0.272058993476026,0.0208835825341213,0.0218599697603276,0.266959992756328,NA,NA,NA,NA,0.257588834146892,0.0308216814173601,0.0285637946612541,0.232551916284115,0.042025148099644,0.0143854513112327,0.0135856617002915,0.0348465043489256,0.175542931477298,0.0347390221265827,0.0320270241744373,0.150023041599101,0.475919572123407,0.0418714630710068,0.0416606340762454,0.437731686800942,NA,NA,NA,NA,0.691770123419633,0.0763418970267488,0.0624019990463892,0.408928582529916
8000,0.09,80,7000023,-1,0,1,2,1.26593934278766,0.4973670102517,0.749447951229525,-1.00013417350022,0.784721736479378,0.55446862088059,0.702809702222272,-0.111672248467594,1.30397160182555,0.531374274787806,0.684739715699281,-1.04470857747755,0.987584547486157,0.518361940123017,0.738140670238785,-0.577906181538406,1.16430617282714,0.503282622757127,0.749578989866086,-0.905963888195422,0.0137489086586303,0.00436901061008462,0.00447721408855085,0.013413826049372,0.0251505090666392,0.00563888688222245,0.00631420483945813,0.0401026442731054,0.0549351305955416,0.00602230607958094,0.00647383159339729,0.0815305304973671,NA,NA,NA,NA,0.0791312706015773,0.0103069561183962,0.0119703905744417,0.11038224356954,0.0138664687132808,0.00437951502725943,0.00448868622572418,0.0136089148327028,0.0253540544265232,0.00574596402184512,0.00645351148362514,0.0405567591471557,0.0562655128631023,0.00621573169878237,0.00661805763489352,0.0835591227263074,NA,NA,NA,NA,0.0824142197771713,0.0113154240362111,0.0129956279245449,0.115993055136829
400,0.09,80,7000024,-1,0,1,2,1.22397676970507,0.495954991532674,0.72910520821368,-1.05949761092339,0.860512488021623,0.532879322870813,0.709087624312388,-0.450758577385879,1.5461798162735,0.506524228097801,0.6806309252909,-1.62957330950694,1.17345669393555,0.475332746908955,0.780378293298313,-1.15339485526519,2.15511656242588,0.346060591887151,0.951225786602115,-2.35665466736178,0.0525991624686834,0.0185614511420155,0.0196828999102706,0.0399113565390464,0.0583633509897717,0.0200965537804571,0.0268232746752286,0.135776445168114,0.133549277183358,0.0220356389863713,0.0283580526279641,0.273564985793599,NA,NA,NA,NA,0.664069077823206,0.0718767816093911,0.11042134612751,0.395868352262663,0.0649451202065623,0.0194992311942313,0.0210607115212082,0.052343914750795,0.0829488794903566,0.0269117928394162,0.0353459003924423,0.162945419373063,0.300921516879315,0.0377625885608743,0.0443259137464401,0.422312933773703,NA,NA,NA,NA,0.823180342331464,0.0989555041028343,0.130932429922825,0.649389175072012
800,0.09,80,7000024,-1,0,1,2,1.24312826212267,0.523114191260887,0.741317537061118,-1.01399428118865,0.75347407271817,0.578849194265555,0.702177549965162,-0.108403805227843,1.24838866677023,0.553860401070779,0.680375481857652,-1.04883999457815,0.970041321295268,0.532386763544662,0.751938723041582,-0.597061823934122,1.61806236659387,0.456312959467853,0.846250612121245,-1.50628140666849,0.0455431899295593,0.0140259518713316,0.0151622766628138,0.0381851386359192,0.0502548059682261,0.0158225917423445,0.0186362987906815,0.10916755415769,0.116994689471609,0.0169109617824283,0.0195863323873318,0.211967403016886,NA,NA,NA,NA,0.319799838131512,0.0385497068706063,0.0508666377853283,0.400811615913407,0.0473556409662658,0.0141958093978402,0.0152820418612608,0.0412790378627316,0.0577202466752166,0.0176311184012615,0.020824429426153,0.118685889176113,0.166402490790336,0.0207777784158946,0.0224813848148296,0.260259433910222,NA,NA,NA,NA,0.474677189103531,0.0644557692871183,0.0755373109202806,0.599906306579783
8000,0.09,80,7000024,-1,0,1,2,1.23213600149005,0.500075849738025,0.753647252219957,-0.993235947638677,0.797464321853682,0.557261976449202,0.709123754994302,-0.184660849508075,1.35998432498051,0.532845507580635,0.688212587832466,-1.17094141638528,1.01845853097313,0.512264732883573,0.754956169329062,-0.706214676018697,1.26557160009202,0.487064055285291,0.776613258992096,-1.10694882531419,0.0125381216944133,0.00440789972930645,0.0043704054741654,0.010961128726,0.0218448569982667,0.0060561117080693,0.00720290921665253,0.0437189505389742,0.0531407260776679,0.0069357461113404,0.00717356102419227,0.0929458728071391,NA,NA,NA,NA,0.0862525277314184,0.0120887937786564,0.0141578884683671,0.11479106492704,0.0126236457437711,0.00441558359873824,0.00437983380139215,0.0110979882797166,0.0222646526393734,0.00627284474411061,0.00745161655568569,0.0444003398050564,0.0564014187926094,0.00734773614890673,0.00752948372506382,0.0963773554790077,NA,NA,NA,NA,0.089775060994431,0.0130875637558328,0.015134313516221,0.120029261021104
400,0.09,80,7000025,-1,0,1,2,1.16576732776976,0.483617520726332,0.741680155342139,-1.04424299379923,0.928243065456298,0.523659363605732,0.699956682813599,-0.123009925860258,1.53333860248214,0.50152199855624,0.694144890080216,-1.14908514143794,1.13875993585583,0.492954810922462,0.722938824742179,-0.427087545813511,1.27766101473668,0.463557370669891,0.755215822550336,-0.632322299124261,0.0459915207838067,0.0195526282364982,0.0191817055761385,0.0492963157141505,0.112199107071721,0.0262143465511758,0.0242244166053443,0.162250107822178,0.221965165247612,0.0263669993790641,0.0282230568472966,0.294340928337495,NA,NA,NA,NA,0.1089178667571,0.0350857848637728,0.0371050460075061,0.335078050493868,0.0477770007625933,0.0198631983972804,0.0195384871582042,0.054539189407958,0.118093337579172,0.0312983496485758,0.0307317235478665,0.175106805351835,0.245303933398965,0.0325296766645004,0.0321325139041763,0.345591622489902,NA,NA,NA,NA,0.212501292002494,0.0818109885609951,0.0860634735575938,0.465303889604554
800,0.09,80,7000025,-1,0,1,2,1.22901311951897,0.51828077369332,0.732334521433134,-1.00719443440813,0.954930401562025,0.556360104274852,0.713933138394827,-0.278274303891303,1.71595841334704,0.540982472498263,0.689961790505134,-1.4080725413635,1.21314332558914,0.51195727232793,0.754918566890537,-0.934447407555282,1.55123152376741,0.460744944852996,0.786814238189656,-1.54782474658001,0.0240808045856779,0.0143668327727283,0.0135925470645831,0.0322782412329681,0.0975095148060633,0.0193713813831546,0.0195273881983601,0.122834837297026,0.217546981716326,0.0208634146889716,0.0203076596503537,0.243853031210419,NA,NA,NA,NA,0.231695640071294,0.0482278888472472,0.0481835471275814,0.575458602445572,0.0243183124552441,0.0144296962403692,0.013598876766961,0.033176655791722,0.101822693281208,0.023340796926976,0.0238559789467447,0.142321506251014,0.250406912468641,0.0270641061710506,0.0245248544177088,0.311225859043554,NA,NA,NA,NA,0.529841727978573,0.14100130299931,0.131796324361859,1.11288172823931
8000,0.09,80,7000025,-1,0,1,2,1.25147713635312,0.506420115457319,0.747824257874369,-1.01776123382348,0.804882853467985,0.562842899079689,0.707798349804137,-0.259712754917222,1.3934232910047,0.537224837426788,0.681030136584656,-1.34815156261564,1.02717858711937,0.524825442999321,0.741711114997141,-0.792579334170142,1.21326155222205,0.513324566188697,0.746417291626537,-1.0707516049998,0.0117157403019814,0.00438062608422564,0.00439970138639505,0.0110413996170036,0.0328792419258313,0.00661309317770988,0.00708453354279716,0.0408242050868053,0.0752515528264297,0.00693845967637573,0.00757811477264918,0.0894915481547057,NA,NA,NA,NA,0.130914428000881,0.013784514458872,0.0140225871758498,0.0958963973734378,0.0118094537769419,0.00439269649698131,0.00440948098307557,0.0112145981833767,0.0333379723771761,0.00681399033337606,0.0073108300456297,0.0414287576887014,0.0777267849539313,0.00729764907950321,0.00786920290760878,0.0926676800957366,NA,NA,NA,NA,0.1342135173519,0.0144190044889367,0.0145848361210256,0.0989966592554392
400,0.09,80,7000026,-1,0,1,2,1.17820378646782,0.5165868529295,0.741302300699969,-1.08914903091536,0.729720757958724,0.575727203099618,0.687699690075958,-0.0864075788463486,1.08407124108342,0.556907595263477,0.666490303357251,-0.824306887547991,0.983260356268425,0.529113867572748,0.744813667047693,-0.698038011114516,3.88132998215228,0.267779582642612,1.01218129928089,-3.94248586805272,0.0569278629310877,0.0208211201483486,0.0211754205213077,0.0642388173118608,0.0814604460098794,0.0230040855842738,0.0248024029462471,0.131347689623767,0.172672012384032,0.0242066556413345,0.0282668147523814,0.252735071635917,NA,NA,NA,NA,2.50794395460258,0.249239221479272,0.269529962264328,2.83046573652999,0.0693855774222238,0.0214732570816147,0.021998487810652,0.0806663400593573,0.0882929492980924,0.0242633073868646,0.0257943712135589,0.144524264013553,0.222231260058644,0.0277270144781939,0.0297444863231183,0.319767331945219,NA,NA,NA,NA,11.3690260129763,1.17882351734778,1.19923825476721,11.8562740031097
800,0.09,80,7000026,-1,0,1,2,1.25483648131161,0.516497448008153,0.760804763194653,-1.0020624338693,0.77776915968274,0.546172221585524,0.733407725274387,-0.344623272364255,1.35124746255295,0.516546474706368,0.712317916019959,-1.46400281755684,0.928655461029345,0.506534215082731,0.772866936204257,-0.942690709926644,1.08633084538207,0.470728620583417,0.800035140558757,-1.36524771731987,0.0346765842571322,0.0144569594926398,0.0139626231555897,0.0309790636869254,0.0644493325677966,0.017742980825878,0.0176672572931416,0.113107430344636,0.147319451654903,0.0186762221650003,0.0198617031092053,0.206250944353926,NA,NA,NA,NA,0.275911202046403,0.0423974919023736,0.0430900816798184,0.285565436972437,0.036251005771848,0.0146742580139116,0.0141477260396866,0.0335054809023342,0.067104392234875,0.0187409494932689,0.0187805461289557,0.116731583988307,0.158474126029374,0.0202739984044279,0.0209475081064176,0.222221530026536,NA,NA,NA,NA,0.315524827004922,0.0565382380457231,0.0553023026512546,0.352669365999264
8000,0.09,80,7000026,-1,0,1,2,1.23414912615108,0.49739533789902,0.747004487304593,-1.02918586616985,0.782943790282305,0.55657306773318,0.6994484336967,-0.158685584613001,1.33212868353337,0.532968170722379,0.675805365925292,-1.17577834989767,0.997042654675381,0.513070726001233,0.741341679228748,-0.707123412800361,1.29683818139864,0.481244864511879,0.764670720420632,-1.23809888240765,0.0137889229683917,0.00447091399200381,0.0044527484856682,0.0129021232245822,0.0234663358576137,0.00550032378066114,0.00597285313371748,0.0385908497501478,0.054376884233078,0.00616889675095235,0.00648315748223452,0.0842659220960932,NA,NA,NA,NA,0.0976536738417548,0.0137227057979299,0.014956630169701,0.152056666898459,0.0138531332246316,0.00447673517079013,0.00445938288941734,0.0130338641474499,0.023631789469484,0.00559672841343405,0.0060854577143232,0.0390580049456522,0.0558977573279957,0.00638582791484027,0.00661809196437737,0.0867019794874104,NA,NA,NA,NA,0.103250812022327,0.0152703558333264,0.0164268381157286,0.162369964662828
400,0.09,80,7000027,-1,0,1,2,1.24567503268036,0.506981277516248,0.75647772185037,-0.947873804960609,0.971814281652986,0.536200521592829,0.73775473104514,-0.321338735083899,1.70914342192957,0.519143331665947,0.704908828212216,-1.5144545903923,1.50214442699939,0.458603141929698,0.838867428243979,-1.09645101121268,4.87547688303784,0.212290790149578,1.19528416911684,-4.19478561704242,0.0533710826427693,0.0186282278998793,0.0195326024691573,0.0335768651836584,0.124258478401382,0.0248454824676666,0.0288121811865485,0.212974327093145,0.30537242675543,0.0263670565748333,0.0265798187442238,0.479426840302453,NA,NA,NA,NA,2.7632674637694,0.1965215889913,0.286247518896618,1.83222254884918,0.056335989198938,0.0187351827587784,0.0197900075060146,0.0356870129449436,0.229650638137037,0.0435084168623807,0.0495974817280372,0.282841081908425,0.671345377919963,0.0510434681590779,0.0508638996791744,0.765515775317384,NA,NA,NA,NA,7.6396942680393,0.645465847161695,0.848148249608919,6.07068151190169
800,0.09,80,7000027,-1,0,1,2,1.24503673672107,0.504569677467005,0.751977523236056,-1.03568766897685,0.701843981320138,0.571899059673114,0.702199287528016,-0.072409845857135,1.13673216207701,0.543800694726906,0.684377988406483,-0.899553599980947,0.777730257029299,0.551685396954279,0.72609493386722,-0.524486721795249,0.844810010533076,0.538967681553324,0.726798946907897,-0.793430969069647,0.0383110154129644,0.0138971870604152,0.0140998271908283,0.0494538893835008,0.04404745567701,0.0154459509769618,0.018173430939818,0.0888570331490319,0.108609773768627,0.0177767061215057,0.0192770037688717,0.206362451011742,NA,NA,NA,NA,0.146813757304144,0.018173039503498,0.0228139829583011,0.149751492884593,0.0477497528286351,0.0148516286375693,0.0149536024149309,0.0626052097833314,0.0473634731433685,0.018333988798271,0.0217445462688289,0.104161471263124,0.150858662854227,0.0243295425330107,0.0238768376062912,0.269982605853194,NA,NA,NA,NA,0.158112819931494,0.0208049529682218,0.0244306687254324,0.178834102874118
8000,0.09,80,7000027,-1,0,1,2,1.25847038586532,0.504336419996736,0.748384680622748,-0.99067852147803,0.781197373439399,0.562304870298752,0.704109224707488,-0.202014468530017,1.33267102676126,0.536267581751266,0.682201502757931,-1.21182692392955,0.943742708507921,0.527702528986298,0.739198246679591,-0.738402634997726,1.05913444168886,0.513651690668256,0.744595277390479,-1.08724585314655,0.0117910501620279,0.00434215905790346,0.00440414031610292,0.0119410194320486,0.0264990975836466,0.00639779758876797,0.00651278609342295,0.0416444764433378,0.0633446976831006,0.00679712381372497,0.00707643392536626,0.0854475450504767,NA,NA,NA,NA,0.0798650758992278,0.0116522667495748,0.0126908059999678,0.118708362611307,0.0118793604491804,0.00434852445836589,0.00440998576911753,0.0120358855348117,0.0268200725742818,0.00652680201372763,0.00664086239065751,0.0420221355194905,0.0645783701511556,0.0069739316119718,0.00720011645922095,0.0870726982898011,NA,NA,NA,NA,0.0819321045501189,0.012397130463545,0.0134298554236023,0.123165038475874
400,0.09,80,7000028,-1,0,1,2,1.18289390669653,0.464635373750262,0.701916854075034,-1.02667855668322,0.881920857886046,0.501833213336307,0.690750187665069,-0.247499560730193,1.70358521883677,0.484939628673348,0.656001762009758,-1.52236840497968,1.27703061808841,0.442178628631986,0.750973269059289,-0.914133710747596,3.34912054736769,0.251541768133116,0.984642818359586,-3.40782072810987,0.0525895579363204,0.0189633580668939,0.0174905737945549,0.0531219269666952,0.127201409534178,0.0221874659100771,0.023345385712664,0.150202958323901,0.329417341100651,0.0242041666661287,0.0267600670173784,0.375537028938481,NA,NA,NA,NA,0.878058560504531,0.109380758279238,0.148773368129266,0.817008987014367,0.0621489191942344,0.0198361227773843,0.0180376294545328,0.0731811121930166,0.150875920345208,0.027111325554211,0.0290184352846736,0.187383727586231,0.498547668113798,0.0340082982381126,0.0324972753777024,0.580280937207395,NA,NA,NA,NA,1.8187852311607,0.197406251130659,0.223164614451984,2.00793578342262
