"n","vare","B","seed","a1","a2","a3","a4","est.OG.1","est.OG.2","est.OG.3","est.OG.4","est.NG.1","est.NG.2","est.NG.3","est.NG.4","est.RG.1","est.RG.2","est.RG.3","est.RG.4","est.SG.1","est.SG.2","est.SG.3","est.SG.4","est.CG.1","est.CG.2","est.CG.3","est.CG.4","ste.OG.1","ste.OG.2","ste.OG.3","ste.OG.4","ste.NG.1","ste.NG.2","ste.NG.3","ste.NG.4","ste.RG.1","ste.RG.2","ste.RG.3","ste.RG.4","ste.SG.1","ste.SG.2","ste.SG.3","ste.SG.4","ste.CG.1","ste.CG.2","ste.CG.3","ste.CG.4","bcs.OG.1","bcs.OG.2","bcs.OG.3","bcs.OG.4","bcs.NG.1","bcs.NG.2","bcs.NG.3","bcs.NG.4","bcs.RG.1","bcs.RG.2","bcs.RG.3","bcs.RG.4","bcs.SG.1","bcs.SG.2","bcs.SG.3","bcs.SG.4","bcs.CG.1","bcs.CG.2","bcs.CG.3","bcs.CG.4"
400,0.09,80,2000001,-1,0,1,2,1.24718302322341,0.468500878299562,0.710749662442585,-1.00077288211233,0.765106857248125,0.528808597046184,0.637503433371544,-0.20990413359096,1.24479980323879,0.508952971731817,0.605863364177526,-1.2621754067073,0.877808911212327,0.512231615518978,0.659596431189861,-0.830922231143601,0.929536784994118,0.49716322034927,0.655885862581775,-1.42681096127893,0.0450654581664566,0.0178894583268307,0.0190205400266674,0.0571833927366893,0.0774709856386377,0.0220285880302575,0.024415150021309,0.159221351356191,0.153991101728657,0.0228729312284909,0.0295246733739095,0.295850917692644,NA,NA,NA,NA,0.134055901818955,0.0243586674106458,0.036543091246482,0.494769977851197,0.0462181972285471,0.0180123848432654,0.0190985681916614,0.0629576066579436,0.0812140319980864,0.0231803383871156,0.0254138147329493,0.172665597955399,0.167218651387722,0.0245292710347287,0.0295849128543104,0.341749970645448,NA,NA,NA,NA,0.139389067177319,0.0263307618101778,0.0362324322068856,0.591177834495032
800,0.09,80,2000001,-1,0,1,2,1.30374949970381,0.479913337740608,0.728577818663266,-1.04511459799581,0.672737004730386,0.564545430350735,0.652134321376844,0.0119254012366231,1.03421112536515,0.544894875182682,0.633885012724251,-0.711968063597664,0.764858540311005,0.548002192480036,0.660564446632651,-0.286750794189051,0.909031443044123,0.527464237778382,0.676786678084994,-0.486362536996983,0.0373289639623505,0.0135449452190253,0.0138123271103893,0.0343426947636327,0.0687514540252357,0.0167673947308888,0.0179735348731065,0.0835740750472632,0.145210132290037,0.0177796927777526,0.0210611150928086,0.175775596920176,NA,NA,NA,NA,0.179116224705181,0.02577700422149,0.028383644823139,0.246374393108767,0.0388990393406571,0.013633668508727,0.0139642054121382,0.0374126323860044,0.0738397127580016,0.0198507181890847,0.0210898947879439,0.0926778551061989,0.20388791961179,0.0268497033107719,0.0283223612174108,0.248752951671672,NA,NA,NA,NA,0.34800326393845,0.0745054059780076,0.0749019301826508,0.420839351158921
8000,0.09,80,2000001,-1,0,1,2,1.25949070933548,0.499221987375809,0.750395821932059,-1.01120135318501,0.812098016310021,0.555894475177823,0.703377990078289,-0.205264686217878,1.42111618016617,0.53140518427318,0.67967392471527,-1.26522132288383,1.03563121280978,0.512061677156409,0.738849793240109,-0.774764249838623,1.30150645468833,0.48643179650259,0.752413768865519,-1.22531986926407,0.0132808567469515,0.00442454983326356,0.00442323050277239,0.0129851685835032,0.0307322201338476,0.00680099852179435,0.0066157868200437,0.0457188185311522,0.0743579905319359,0.0070567104456087,0.00720881894136952,0.0955386823255617,NA,NA,NA,NA,0.0889217432719936,0.0119927392265924,0.0120537781260189,0.141566340612292,0.0133874858648017,0.00443585681054206,0.00443348106301518,0.0131800259071086,0.03104883982144,0.00692339008137459,0.00673570434438274,0.0462131061519127,0.0757838203901457,0.00724258630163766,0.00730769611786604,0.0976511310337256,NA,NA,NA,NA,0.0916275892326306,0.0127969047316729,0.0126988241948052,0.146951533508784
400,0.09,80,2000002,-1,0,1,2,1.28610194729539,0.474158380195533,0.772958821408082,-0.968207052903379,0.922387058321342,0.531023559015588,0.746684649449286,-0.235576434360753,1.71244515310474,0.504385821370273,0.721890101711196,-1.56625012856721,1.11029757018454,0.513313549169206,0.749554291442227,-0.676986980121156,1.35335432572244,0.479997905249023,0.776096219522302,-0.95016428384352,0.0350688528624624,0.0176103281790036,0.0175861463541366,0.0479769419520916,0.0754827900298975,0.0186862420949218,0.0201811278283199,0.104608859238174,0.150509194761943,0.0193936326234043,0.0252305330476695,0.217283799697127,NA,NA,NA,NA,0.21566049960282,0.0295520417057736,0.0295626227628995,0.447265120320484,0.0363483256105291,0.0177498549949131,0.0177304143890781,0.0514288761113112,0.0791204825823883,0.0211787581734412,0.0222349727505685,0.116568420210594,0.179795322089345,0.023852775003528,0.0267006756835388,0.272413606398892,NA,NA,NA,NA,0.494588003774074,0.116164494622033,0.108767262574164,0.822345432424151
800,0.09,80,2000002,-1,0,1,2,1.24975130158888,0.51365562604068,0.742572443370662,-0.950420827209611,0.748796886706914,0.579976140884083,0.686340541936145,-0.0688069491357969,1.18301247671569,0.56231340290451,0.662021793327398,-0.970373015167112,0.874853966343245,0.553755314129812,0.70491995633191,-0.494636767711839,1.00797876394196,0.542544461029169,0.704103323124285,-0.80812357321428,0.0344506706815706,0.0139857438701441,0.0135438921925316,0.0370922456974454,0.0437648836008431,0.0151098852479599,0.0148924640493738,0.065055605232,0.0951408746188074,0.0160660300487948,0.0168087204224303,0.13513462123035,NA,NA,NA,NA,0.118117362701505,0.0224720803692683,0.022999562830744,0.270182263518879,0.0350227163443837,0.0140566997853064,0.0135937728366038,0.0388561418541198,0.0445055608814131,0.0154171462340655,0.0151520288975166,0.0680464371354119,0.105620559345129,0.0173095555245788,0.0173025614522508,0.157401971615933,NA,NA,NA,NA,0.22259934778988,0.05370665278242,0.0494338598070267,0.456419710837604
8000,0.09,80,2000002,-1,0,1,2,1.24950979372179,0.500043789800466,0.747990416841147,-0.991408191565857,0.790862877550395,0.556409695941332,0.69955497090071,-0.12460871803125,1.334092269287,0.532239487314871,0.680535457928944,-1.08699838529303,0.983460333851144,0.516294669034009,0.737498024657362,-0.636048679043011,1.18599924697444,0.493662468085702,0.753013663829598,-1.07232694222166,0.0121734760293777,0.00440943712237065,0.00435868932405033,0.0111300578632392,0.0305231884187946,0.00710561921866245,0.00779576385078003,0.0474523216644691,0.0701132232101906,0.00743965963537404,0.0073738674979522,0.104897453480445,NA,NA,NA,NA,0.10457219654396,0.0138550314927678,0.0140526634222904,0.127894551408798,0.0122015137491719,0.0044119782184205,0.00436078783544304,0.0111891507467839,0.0310791587311611,0.00747097375889506,0.00823805846685328,0.0489606918505915,0.0731052641033792,0.00793047548917511,0.00774915853574132,0.1098061389369,NA,NA,NA,NA,0.107101129360284,0.0145933244852974,0.0147587705846322,0.133251367208757
400,0.09,80,2000003,-1,0,1,2,1.19583191717762,0.50110861754838,0.750974191080418,-0.995293592910843,0.89159993389735,0.531352814996274,0.721847198781015,-0.212835405263229,1.62774246159549,0.510782120307705,0.699180893027813,-1.33849126234828,1.2062890211193,0.47600558698959,0.789300401153396,-1.00195349807479,2.14336892563452,0.381077735569479,0.884963978447248,-3.13284707026451,0.0600181786959413,0.0191308620341871,0.0197824765512987,0.0992183008370094,0.0515598948285612,0.0206291865878964,0.0210528250144139,0.136962733354464,0.168644441277085,0.0231893396623663,0.0244354770502563,0.29181259251069,NA,NA,NA,NA,0.742281919089922,0.0764454389717214,0.0944827218131253,1.39105688024153,0.0659532960222288,0.0198619474306714,0.0203703737960952,0.118620171281939,0.0581191731621499,0.0224990568058202,0.0230076960826088,0.158093065255942,0.25042935965822,0.0302064750388349,0.0277205243509173,0.415983701402416,NA,NA,NA,NA,1.76811389516736,0.254219508126212,0.277140698653378,3.64322687065427
800,0.09,80,2000003,-1,0,1,2,1.26196240473044,0.511656589077768,0.731535938887552,-1.01791539727786,0.928459105882415,0.539013575546378,0.687306209870355,-0.140050108677849,1.57204398481921,0.52870744885595,0.674476663235734,-0.988927077631175,1.12236019002196,0.513420137511755,0.718784734732465,-0.762022609165159,1.27393343744359,0.498679834505096,0.719727329664986,-1.42504252035896,0.0276243963288775,0.0140880642990719,0.0134369895896226,0.0431485481166484,0.0569308381455729,0.0169231969898376,0.0167876642582345,0.102423859731331,0.144285304609142,0.0193265454447621,0.0189811109316657,0.204194255274622,NA,NA,NA,NA,0.176530748488743,0.029062098126867,0.0288660439651003,0.405686638119335,0.028086594388902,0.0142048385936405,0.0135264494687153,0.0461474608554398,0.0587143306126332,0.017861880086459,0.0177958347236664,0.110466954338897,0.156945277482632,0.0214126312600179,0.0201462497888189,0.2352111097468,NA,NA,NA,NA,0.201306464724719,0.0360961217950538,0.0340793658366147,0.4890313282107
8000,0.09,80,2000003,-1,0,1,2,1.2582852915263,0.501145042142271,0.75709884938193,-0.982485252344506,0.828293880326553,0.553961838701695,0.715590401950741,-0.15699400501722,1.45068446295488,0.529438004994825,0.6957943563692,-1.18766950830814,1.02596897921193,0.514924229278908,0.751093209871792,-0.683439348530352,1.13912323545531,0.501278732364102,0.756341455851704,-1.01704101164688,0.011118533558247,0.00435142228841138,0.00429378669490032,0.0118537588475916,0.0253365422634538,0.00605832871291885,0.00651927377336241,0.0407230893536756,0.058936204339625,0.00687432231241519,0.00714788189229474,0.086613235433852,NA,NA,NA,NA,0.0960565464574818,0.0134278278685113,0.0134087310743325,0.112609650345979,0.0111857761557912,0.00436183219313135,0.00430167466168779,0.0120355202628284,0.025566651542627,0.0062156381948808,0.00670445343311013,0.041317348103046,0.0607896326397275,0.00720036741341593,0.00738611171484434,0.089642628641723,NA,NA,NA,NA,0.0985457583889181,0.0141859101502137,0.0140931075117751,0.116851600228011
400,0.09,80,2000004,-1,0,1,2,1.16379762619321,0.485457435066094,0.76095011179213,-1.00025797844488,1.03116022216146,0.529037691376764,0.73380069627526,-0.474973764329792,2.07528602097692,0.502913315414681,0.706442190623554,-1.92266260566752,1.58403021486172,0.459459008106842,0.792797714486612,-1.28308074693598,3.28159082426898,0.369247580000561,0.860084143223744,-2.30601731525246,0.0411051359939161,0.0183989140771047,0.0188745203294947,0.0391484171888112,0.212486795509086,0.0260248482451862,0.0261593110393992,0.166638334302097,0.505778518685031,0.02629855320387,0.0318521248849811,0.395810701005487,NA,NA,NA,NA,1.29381119687634,0.10464287822227,0.0916578573853534,0.998910888011748,0.0430861957310812,0.0187235388680147,0.0190875908529268,0.0439413830397131,0.279512855393416,0.0459012958330615,0.044782695692885,0.242963621163701,0.961618833831015,0.0691294370020033,0.0699330716617132,0.84276819915168,NA,NA,NA,NA,5.33753888720013,0.500383122995177,0.438816608331205,3.31804114248945
