"n","vare","B","seed","a1","a2","a3","a4","est.OG.1","est.OG.2","est.OG.3","est.OG.4","est.NG.1","est.NG.2","est.NG.3","est.NG.4","est.RG.1","est.RG.2","est.RG.3","est.RG.4","est.SG.1","est.SG.2","est.SG.3","est.SG.4","est.CG.1","est.CG.2","est.CG.3","est.CG.4","ste.OG.1","ste.OG.2","ste.OG.3","ste.OG.4","ste.NG.1","ste.NG.2","ste.NG.3","ste.NG.4","ste.RG.1","ste.RG.2","ste.RG.3","ste.RG.4","ste.SG.1","ste.SG.2","ste.SG.3","ste.SG.4","ste.CG.1","ste.CG.2","ste.CG.3","ste.CG.4","bcs.OG.1","bcs.OG.2","bcs.OG.3","bcs.OG.4","bcs.NG.1","bcs.NG.2","bcs.NG.3","bcs.NG.4","bcs.RG.1","bcs.RG.2","bcs.RG.3","bcs.RG.4","bcs.SG.1","bcs.SG.2","bcs.SG.3","bcs.SG.4","bcs.CG.1","bcs.CG.2","bcs.CG.3","bcs.CG.4"
800,0.09,80,3000004,-1,0,1,2,1.30652983665218,0.495824629170369,0.725292986494846,-1.01577464656044,0.794086006367083,0.56116037692601,0.659273395021353,-0.200342040130233,1.33893416347872,0.534927601467749,0.640119577169577,-1.19360106066054,1.01707828860054,0.53235949261388,0.670441635226972,-0.554045460277827,1.30184381272153,0.505593536917055,0.692053087721299,-0.757786158787293,0.0454095563190515,0.0137722153160241,0.0144818961527146,0.0285151248842758,0.0796302887655284,0.0252770801161326,0.028155849956365,0.174925686513363,0.198911903334901,0.0269177699699757,0.0256425641447336,0.367210805792286,NA,NA,NA,NA,0.322354254868892,0.0571121780989008,0.0559537165861782,0.45636948044404,0.05076120465319,0.014241529952365,0.0151379402494258,0.0334176095975904,0.298338264205889,0.0906191102358646,0.0799418560377252,0.23806489682391,0.756525591497077,0.0929227315186265,0.0872691249016661,0.675150577704482,NA,NA,NA,NA,1.64600682401762,0.279534980635184,0.241286354916355,0.852921069851694
8000,0.09,80,3000004,-1,0,1,2,1.21744858021966,0.496238999804622,0.744894452411694,-1.010827633883,0.805572808097343,0.555417451160763,0.700116498277452,-0.181393583933298,1.37451328306508,0.533337140992901,0.67590139854194,-1.21242921038032,1.04298767406229,0.511663669636625,0.741132919829695,-0.737318435960654,1.36199484528405,0.484068671640643,0.760368354880915,-1.22286807532154,0.0125590677659374,0.00436901993227387,0.0043905738971767,0.0135477474532121,0.026269708201472,0.00575837882451426,0.00630810432023385,0.0460684151906613,0.0617054050205902,0.00637600765200803,0.00662369014508278,0.0960346025826689,NA,NA,NA,NA,0.0912138433687947,0.0118829363031382,0.0127451891651455,0.138487150942959,0.0126216267189279,0.00437580649798734,0.00439737138810817,0.0136991917179135,0.026488460052924,0.00586894595352593,0.00643874648300241,0.0465928021480299,0.0634586400913334,0.00661466719248397,0.00677151918789374,0.0986619049303141,NA,NA,NA,NA,0.0947935269233908,0.0127533876103983,0.0135251809684638,0.144474024333919
400,0.09,80,3000005,-1,0,1,2,1.21851427891683,0.506136004932174,0.777187658973919,-0.953025881422398,0.893355068322153,0.570076124347486,0.743049271784672,-0.0285230620402716,1.49098587850818,0.55040647159244,0.729654643019727,-0.894731420223537,0.97806727510297,0.550035019368348,0.76963269407264,-0.377231785955554,1.05906513896772,0.526971092800199,0.790387349511295,-0.616140396019594,0.0501082441520568,0.020051857951431,0.0182554402905209,0.0543785482797832,0.0510188705315599,0.0220890431671583,0.0197244260051387,0.0707516426124403,0.0904058683696709,0.0248987833891313,0.02114183542947,0.153683508064842,NA,NA,NA,NA,0.147205171481608,0.0267697890932615,0.0297606852705543,0.187595363477822,0.0540861428297684,0.0204902157871477,0.0188521844032465,0.0647393080098264,0.0539711051189666,0.0233532866675244,0.0213514191861487,0.07688480573565,0.122187980801486,0.0294744667437278,0.0252196857893689,0.201494989406623,NA,NA,NA,NA,0.168895143166535,0.0341873869109183,0.0360019687442102,0.240785716463323
800,0.09,80,3000005,-1,0,1,2,1.23653519845853,0.519083792945708,0.739333164742611,-0.945344565217748,0.68437998549122,0.581918049074153,0.696070600350493,-0.0116400179458859,1.06887984197089,0.556332862435158,0.677828483315565,-0.805251779722017,0.821900067621331,0.552544519709157,0.723981080909031,-0.417968362316686,1.11466124178421,0.519604242925443,0.754550598042778,-0.829591924675666,0.0643412444836165,0.0144795382204417,0.0139242579008377,0.0497178262945682,0.0629370282497193,0.0163237339556338,0.0168873557815169,0.0739070439359427,0.140073710618988,0.0175536689018106,0.0182445632357865,0.165563838808778,NA,NA,NA,NA,0.18220815504055,0.0275135598164781,0.033268077174517,0.28134980461837,0.0665978763855499,0.0147039527471584,0.0139926833323967,0.0535772225012673,0.073516191693591,0.0193818718617236,0.0198695751811181,0.0858457687427284,0.220289571576536,0.024816863659501,0.0247364723602981,0.2434967530417,NA,NA,NA,NA,0.490601998551788,0.0744437225090325,0.0788066380995042,0.541572421727884
8000,0.09,80,3000005,-1,0,1,2,1.25475231531527,0.503126948297053,0.74904413293528,-1.00548476075427,0.829132093182556,0.568188884993277,0.69299191330834,-0.0769609660795185,1.35897395279321,0.54882498084802,0.676549238017644,-0.967126225650804,1.05035535146445,0.535662612152255,0.720037124054186,-0.501397405614258,1.26206900526371,0.523930210805991,0.726454376328824,-0.75058205817308,0.0123773209077319,0.00434479130984913,0.00443419418850487,0.0118477729874247,0.0241699997157027,0.00668658795971066,0.00781816057890666,0.0436262072995783,0.0519735722455529,0.0066385973090578,0.0071144703496851,0.0830477712898308,NA,NA,NA,NA,0.121810616142365,0.0232709166781272,0.0260236429200603,0.208499144880279,0.0124163954606698,0.00434832148823717,0.00443852724764361,0.0119389702165634,0.0273345018207481,0.00799831403161855,0.00908531593619585,0.0463615439807403,0.0591355906783155,0.0075193653200013,0.0078857764886119,0.0893770832131371,NA,NA,NA,NA,0.230671986014606,0.0431091794319917,0.044621159951918,0.284678022689019
400,0.09,80,3000006,-1,0,1,2,1.23619044379772,0.475364968828337,0.746268829703299,-0.977064608245818,0.91964666227498,0.510840069438003,0.71538726621813,-0.494237237777001,1.66354540192725,0.493275600308212,0.677645303639195,-1.59970103270025,1.26688207299432,0.44490100151866,0.808220070368741,-1.24778862269126,2.32467201441123,0.261214609490382,1.05418201160477,-3.31458209731169,0.0556377109156951,0.0187773365866385,0.0204519081623632,0.0460388059676743,0.0646457349179103,0.0271630585835333,0.0371109891832019,0.280413721671383,0.198042159293116,0.0356092102159599,0.0345034305362143,0.578870311667733,NA,NA,NA,NA,0.695594851172345,0.116256161695589,0.168906541353178,1.15296447910339,0.100915481991132,0.0241485404275339,0.0271193998019127,0.0722790480774468,0.106231302756331,0.0422869754068924,0.0543960074152791,0.333572860640949,0.494431368421372,0.0683804214819155,0.0661923441460024,0.837747631465638,NA,NA,NA,NA,1.46877643728772,0.286527257108702,0.365383646993819,2.440405307278
800,0.09,80,3000006,-1,0,1,2,1.31654832447242,0.497248021335203,0.762253749150593,-1.02918885331686,0.818947316523303,0.54513396430175,0.733424286030178,-0.276008906812135,1.41507695610782,0.519100147546933,0.712267382440318,-1.29894770133333,1.12094822690662,0.491280310114608,0.782819481548468,-0.874244500431466,2.06621090612215,0.386594999397043,0.885909400546038,-1.90858017389032,0.0430430194852983,0.0138654080800865,0.0137814795118971,0.028087054674296,0.0682251787408007,0.0210865369168427,0.0267558524578669,0.194526681872282,0.189782467668436,0.0248637486128685,0.0250511877757198,0.40541222872673,NA,NA,NA,NA,0.428417801618017,0.051974155026918,0.0578502797559477,0.43120568482953,0.0476429776580311,0.0142246377639364,0.0142839633518091,0.0327550665193417,0.104692539002834,0.0330667820975567,0.0383319789661057,0.225575373215816,0.373330100009963,0.0462252539704068,0.0446464575781391,0.553679150757846,NA,NA,NA,NA,0.576555717266866,0.078292779768265,0.079780681986969,0.597143912262892
8000,0.09,80,3000006,-1,0,1,2,1.26811771900427,0.498738077571574,0.754049072658434,-0.989413246790806,0.80247991813053,0.562431495967635,0.703290659061094,-0.152072122720505,1.3865533273531,0.536180596036876,0.683937320474215,-1.16368827668245,1.0318136824253,0.52154215925102,0.73648167730067,-0.633723149285216,1.2889015415173,0.500864593323512,0.749533607319033,-0.935171994559631,0.0117024390023744,0.00439328612841549,0.00434024408175797,0.0121649304441994,0.0312364397610346,0.00954604773844316,0.0115563531507434,0.0681756097746867,0.0877254584309563,0.010884333413395,0.0104469609586503,0.150400355393595,NA,NA,NA,NA,0.134798310347875,0.0256290771240291,0.0275226916799613,0.221644130863041,0.0119368025641519,0.00441931470380756,0.00436212133555272,0.0124954616389062,0.0362910963363986,0.0114979401899351,0.0133437310011687,0.0721694615062801,0.108019663332685,0.0132976400178806,0.012701406057995,0.166660219534709,NA,NA,NA,NA,0.217455267489291,0.0411068780024479,0.0419249562441127,0.281038069912859
400,0.09,80,3000007,-1,0,1,2,1.19837546444799,0.488117968308691,0.753427073583593,-0.940538551193983,0.743213911788579,0.568492334948862,0.678614562624112,0.181019672920112,1.02727504104429,0.557289087675309,0.666701358001024,-0.341086971818057,0.848384226086011,0.552100247808348,0.695991811836256,-0.0825391159617727,0.98484630529985,0.536450105101349,0.710534830387537,-0.331527356165488,0.0374024405080676,0.016823096005151,0.0204410887688415,0.0581705146003794,0.0597121693440747,0.0191579966583668,0.0223966190976132,0.107954854466011,0.106959924040562,0.0202019692103634,0.0253521631193599,0.205006906466115,NA,NA,NA,NA,0.141720588115373,0.0249780358725022,0.0298642581624673,0.326244107934391,0.0385083398069568,0.0169018068807866,0.0206508601273982,0.0626432875718141,0.061907462415119,0.0214753846447889,0.0251440414193706,0.124356819267675,0.140780253481716,0.026869917554613,0.029553156399242,0.285673414972396,NA,NA,NA,NA,0.26710449764158,0.0671401516705783,0.0766700830140867,0.638961818262335
800,0.09,80,3000007,-1,0,1,2,1.14684448222249,0.473101161612034,0.726110533885607,-0.922335076248862,0.686401940092754,0.526378948748635,0.677973595563493,-0.0816223411514001,1.12240983033811,0.499509153757983,0.66100089896275,-0.956781364896313,0.833441840370409,0.487976146354693,0.714734154517337,-0.576404877224124,1.11180237685143,0.453007983235181,0.741835040459855,-1.12198435564285,0.0444138341613936,0.0137364639468723,0.0143889973674785,0.0483711255005403,0.0517982225128992,0.0147685151174081,0.016884858657632,0.08481551384493,0.109058337683238,0.0154887239577208,0.0188665261239794,0.171744381054524,NA,NA,NA,NA,0.175981227199051,0.0265460902684947,0.0321542437992876,0.299546261642976,0.0470961283167111,0.0140011638469048,0.0146104420846519,0.053640127749066,0.0528878559572749,0.0151573578636632,0.0174186569483134,0.0895808785522306,0.118190361684752,0.0166479024742518,0.0193176796404065,0.19424636553181,NA,NA,NA,NA,0.236105159845391,0.0438207376024625,0.0471187388573503,0.448965617457644
8000,0.09,80,3000007,-1,0,1,2,1.24355109628107,0.495382215350882,0.748691988276628,-0.989360107933723,0.819062544641875,0.550376220798206,0.706929079874439,-0.197696992796124,1.43109222509264,0.526421533906512,0.685460223555686,-1.24296035518359,1.04610920928033,0.509783525646198,0.740649958345136,-0.733488304472863,1.24348435269731,0.495094905326788,0.744480740120403,-1.05010488212748,0.0118188534097059,0.0043739753103022,0.0043236386981935,0.0115379700986429,0.0264404570649439,0.00687853379595648,0.00806937776153888,0.0517028182363521,0.068177386556637,0.0080993129780813,0.0080403298081322,0.112986584082664,NA,NA,NA,NA,0.0783751269511562,0.0117176991912852,0.0121760875017421,0.126207953091832,0.0118853549319052,0.00438168886389528,0.00433235681951478,0.0116895711644852,0.0271838262571297,0.00736105412340163,0.00856448827413601,0.0531230000721885,0.0740824719624753,0.00897668848563936,0.00875728301946679,0.119876641922985,NA,NA,NA,NA,0.0824119189570703,0.0129857838802202,0.0132713067976937,0.132833513592837
400,0.09,80,3000008,-1,0,1,2,1.24982582852582,0.544588194722343,0.782472507094444,-0.991864129251901,0.83243684075343,0.579358938462153,0.744219883968884,-0.533773586086358,1.61401411694871,0.535015895880049,0.713179246145037,-2.0150390457867,1.12605589255584,0.542556129072563,0.767231840488256,-1.11368857528549,1.71813069485053,0.516666991256373,0.797889008996389,-1.59423264625598,0.0736284385208981,0.0207887021517327,0.0185631731080389,0.0459658857932557,0.14017723165186,0.0304775086302499,0.034313215312329,0.212386246588047,0.373967145439241,0.0333433395895708,0.0339445052195693,0.468214005371194,NA,NA,NA,NA,0.563963917892907,0.0489406526639332,0.0583219423407192,0.49414329567886,0.216575852546586,0.0281358159819249,0.025203428626822,0.0686516269064481,0.540338492510973,0.0877610257483292,0.0779201884915486,0.290644367079486,2.04391002180302,0.107550775105488,0.12916395971034,1.14503253463686,NA,NA,NA,NA,3.31045155575796,0.217571974552445,0.227095652619542,1.16109173090184
800,0.09,80,3000008,-1,0,1,2,1.25025324729969,0.498028929529976,0.775640957284342,-0.969969315412076,0.726387457400745,0.564761600408108,0.73349575272674,-0.185947232903726,1.29008423062897,0.528609748400605,0.712559821289914,-1.20701808956779,0.894200577970768,0.518926143529531,0.769145345402382,-0.726810952744636,1.08687352458252,0.509881915621929,0.766612708156017,-1.08495137135435,0.0432941738400978,0.0138538711772819,0.0136621271967701,0.037843491995057,0.0773696686710287,0.017388248482431,0.0188049928456983,0.118088124746949,0.192412045146999,0.0197180422448587,0.0200704700156608,0.265671710386306,NA,NA,NA,NA,0.22998389560783,0.0242388138896482,0.0275625427124086,0.198914110352632,0.0462013021453461,0.0141274361074133,0.013907429773611,0.0422681844852742,0.0904013039967604,0.0225597720639396,0.0234643232593143,0.13602914391332,0.274060036361455,0.0283915098639421,0.0259748506123147,0.34938185175892,NA,NA,NA,NA,0.246919937974368,0.0274859806531688,0.0290006141394457,0.232130230764803
8000,0.09,80,3000008,-1,0,1,2,1.25142753974027,0.505224640861418,0.750166554321357,-0.994963453804316,0.759226084103041,0.569095085110423,0.697562569370615,-0.193416387282954,1.29835803933364,0.541036943605004,0.673225750223051,-1.25666737338716,0.974006986430127,0.532525826340906,0.727927651727945,-0.675215953388046,1.22688962831414,0.517850399953186,0.737346285498065,-0.968327041733454,0.0135632619026241,0.004421890229605,0.0044091843024295,0.011990937857649,0.0240876893722284,0.00576383620241737,0.00639644562434334,0.0356366120663141,0.057147534321891,0.00640550683167294,0.00703013656111843,0.0765646292945591,NA,NA,NA,NA,0.144679953765583,0.0222765051194669,0.0251981448106992,0.18881357281467,0.0136649874000482,0.00443078435855096,0.00441910626688555,0.0121475305617218,0.0256410069621763,0.00630405366410201,0.00691700902337336,0.0367145685200851,0.066389237690101,0.00738046057426188,0.00791567452132149,0.0839378887425744,NA,NA,NA,NA,0.270891318139957,0.041297031824287,0.0436327640003414,0.261287933313812
400,0.09,80,3000009,-1,0,1,2,1.33197017572011,0.49556207981992,0.733091959065088,-1.03096382695996,0.818755326235805,0.564053767478041,0.668539174215982,0.0794385448265626,1.39366064920842,0.545658275938829,0.659737195129445,-0.879275986325146,1.01497336271422,0.539860532664337,0.686201476534052,-0.243252259057191,1.23182772762393,0.522391347119613,0.704000621329491,-0.560497861537597,0.0476639258776754,0.0195459298005753,0.0193335075529473,0.0645283392312228,0.0866813622421375,0.0236563843885754,0.026518993101177,0.162586127401138,0.181972266447013,0.0240414974885734,0.0277121964677562,0.278314370620607,NA,NA,NA,NA,0.249069207037781,0.0406566027696675,0.0438024092041552,0.628720336765887,0.0561287890056235,0.0200122213895008,0.0197939665060075,0.0789614473448809,0.222381141575914,0.0581797877205324,0.0611837714062109,0.278993945905539,0.389711297299525,0.039166266315047,0.0403019722097455,0.506181337322637,NA,NA,NA,NA,1.34040419310937,0.198045299002027,0.198822191450278,1.46349420086074
800,0.09,80,3000009,-1,0,1,2,1.24981716382294,0.499574093694279,0.76357001353774,-0.955291252259116,0.740464045700266,0.568987699134225,0.713131804356069,-0.0386962519695965,1.18439308979918,0.542459466310402,0.695961247235832,-0.91636648977746,0.894196989151364,0.55007006760816,0.721322337722132,-0.350710342568489,1.04796428064607,0.530532818858341,0.740611196171982,-0.457716438505306,0.0368125396044427,0.0130470146717435,0.0133998702455605,0.0461715597396652,0.0635443091078139,0.0149147467336561,0.016054856418003,0.0776032148102434,0.133014644822226,0.015261193096428,0.019216820506023,0.143407762430463,NA,NA,NA,NA,0.160083835806933,0.0218216424285223,0.0252959482737141,0.179872984806738,0.0465015054529053,0.0137176846392326,0.0142313295499055,0.0558446951163574,0.0670154576585909,0.015848670999703,0.0172149681552171,0.0798301899668901,0.15439287953037,0.0174358961859729,0.0211518667845741,0.162589475710368,NA,NA,NA,NA,0.43271755715961,0.071096397533795,0.0733691426646532,0.27851007915486
