"n","vare","B","seed","a1","a2","a3","a4","a5","a6","a7","a8","a9","a10","a11","a12","a13","a14","a15","a16","a17","a18","a19","a20","OG. 1","OG. 2","OG. 3","OG. 4","OG. 5","OG. 6","OG. 7","OG. 8","OG. 9","OG.10","OG.11","OG.12","OG.13","OG.14","OG.15","OG.16","OG.17","OG.18","OG.19","OG.20","NG. 1","NG. 2","NG. 3","NG. 4","NG. 5","NG. 6","NG. 7","NG. 8","NG. 9","NG.10","NG.11","NG.12","NG.13","NG.14","NG.15","NG.16","NG.17","NG.18","NG.19","NG.20","RG. 1","RG. 2","RG. 3","RG. 4","RG. 5","RG. 6","RG. 7","RG. 8","RG. 9","RG.10","RG.11","RG.12","RG.13","RG.14","RG.15","RG.16","RG.17","RG.18","RG.19","RG.20","SG. 1","SG. 2","SG. 3","SG. 4","SG. 5","SG. 6","SG. 7","SG. 8","SG. 9","SG.10","SG.11","SG.12","SG.13","SG.14","SG.15","SG.16","SG.17","SG.18","SG.19","SG.20","CG. 1","CG. 2","CG. 3","CG. 4","CG. 5","CG. 6","CG. 7","CG. 8","CG. 9","CG.10","CG.11","CG.12","CG.13","CG.14","CG.15","CG.16","CG.17","CG.18","CG.19","CG.20"
800,0.25,80,5000001,1,1.15789473684211,1.31578947368421,1.47368421052632,1.63157894736842,1.78947368421053,1.94736842105263,2.10526315789474,2.26315789473684,2.42105263157895,2.57894736842105,2.73684210526316,2.89473684210526,3.05263157894737,3.21052631578947,3.36842105263158,3.52631578947368,3.68421052631579,3.84210526315789,4,0.164350671762616,0.175902051676939,0.188071241237115,0.200841834037633,0.214188608780375,0.228077301346691,0.242464698760624,0.257299090595265,0.272521091398958,0.288064821252857,0.303859403189374,0.319830709142091,0.335903263783894,0.352002201057637,0.368055163458286,0.383994039860833,0.399756453071359,0.41528693113732,0.430537723702162,0.445469252903794,0.185151741545749,0.194377239740489,0.203975356285982,0.213931577025686,0.224227274719568,0.23483970154311,0.245742084091777,0.256903827155316,0.268290827882481,0.279865896711042,0.291589275940982,0.303419241495403,0.315312768681801,0.327226239047489,0.339116163051943,0.350939892471621,0.362656297277855,0.374226384098135,0.385613837054545,0.396785466426251,0.160727849125815,0.172807666322255,0.185701472909055,0.199390571779113,0.213839859266853,0.228996871269394,0.244791583869995,0.261137104236393,0.277931321362274,0.295059499215442,0.312397697623234,0.329816813262126,0.347186960027289,0.364381867965672,0.381282980225272,0.397782967787582,0.413788454236558,0.429221834151432,0.44402216347371,0.458145184386483,0.17059160188158,0.181638943332502,0.193304776993437,0.205570858066314,0.218409034049405,0.231780898563591,0.245637795437329,0.259921218500449,0.274563629665227,0.289489689517729,0.30461786341712,0.319862335431749,0.335135136073817,0.350348371166279,0.36541643078704,0.380258060174587,0.39479818821808,0.408969431670722,0.422713221410057,0.435980527321085,0.156380906753507,0.168611782505195,0.181736366190916,0.195739142480397,0.210585359975909,0.226219595568497,0.242565255918273,0.259525219501885,0.276983734865667,0.294809569536687,0.312860264832702,0.330987216833099,0.349041197587243,0.36687787401336,0.384362886200556,0.401376110637946,0.417814843731048,0.433595775026023,0.448655753684702,0.462951465238005
8000,0.25,80,5000001,1,1.15789473684211,1.31578947368421,1.47368421052632,1.63157894736842,1.78947368421053,1.94736842105263,2.10526315789474,2.26315789473684,2.42105263157895,2.57894736842105,2.73684210526316,2.89473684210526,3.05263157894737,3.21052631578947,3.36842105263158,3.52631578947368,3.68421052631579,3.84210526315789,4,0.14172168821629,0.153518834434412,0.166058723005707,0.179339554140184,0.193350545832818,0.208071217766252,0.223470937790602,0.239508794268801,0.256133844427868,0.273285768603427,0.290895933984572,0.308888841331003,0.327183897242175,0.345697426537316,0.364344817746105,0.383042682534151,0.401710908798779,0.420274497322529,0.43866509183931,0.456822139429013,0.174744193897022,0.183102466483852,0.191735197371479,0.200638022011136,0.209805201304682,0.219229597128249,0.228902664904923,0.238814464672858,0.248953691740814,0.259307727597972,0.269862711259642,0.280603630700189,0.291514433467784,0.302578155014418,0.313777062732683,0.325092813192666,0.336506619641442,0.347999426485362,0.359552087238878,0.371145542305404,0.155156441360367,0.165968010821839,0.177324936212047,0.189221391724429,0.201646502451349,0.214584106014902,0.228012629158418,0.241905097342381,0.256229290886462,0.270948055155051,0.286019764974125,0.301398935343778,0.317036962169657,0.3328829688659,0.348884727986056,0.364989622151479,0.381145605950926,0.397302130443989,0.413410994422308,0.429427091416893,0.158544914660627,0.168779698372701,0.179493364502419,0.19067983990553,0.202328920439058,0.214426094140578,0.226952449718479,0.23988468299462,0.253195210981073,0.266852399332852,0.280820904156014,0.295062123822137,0.30953475088921,0.324195408858055,0.33899935372612,0.353901216536423,0.368855760687651,0.383818626890529,0.398747039406683,0.41360044952182,0.153600374317019,0.164399555382012,0.175748091415284,0.187641090888222,0.20006874356667,0.213016079208749,0.226462835804204,0.240383454883312,0.25474721721421,0.269518526520646,0.284657341939666,0.300119752217283,0.315858676666781,0.331824670336765,0.347966804323581,0.364233587326127,0.380573891853313,0.396937848226786,0.413277671705851,0.429548392484899
800,0.25,80,5000002,1,1.15789473684211,1.31578947368421,1.47368421052632,1.63157894736842,1.78947368421053,1.94736842105263,2.10526315789474,2.26315789473684,2.42105263157895,2.57894736842105,2.73684210526316,2.89473684210526,3.05263157894737,3.21052631578947,3.36842105263158,3.52631578947368,3.68421052631579,3.84210526315789,4,0.164073276431063,0.174843981764077,0.18664041226386,0.199452934413312,0.21324790484594,0.227965151830911,0.243516684083478,0.259786993745589,0.276635201284541,0.29389910442716,0.31140096359022,0.328954620991849,0.346373356153106,0.363477769015016,0.38010297881705,0.396104532819233,0.411362609526219,0.425784334656225,0.439304258248253,0.451883229106037,0.20097361041109,0.207843060588963,0.215057769590368,0.222604686325114,0.23046740752274,0.238626170219376,0.24705791742924,0.25573644214213,0.264632611922603,0.273714673074547,0.282948629759372,0.292298689843951,0.301727765858482,0.311198016519704,0.320671412052586,0.33011030520576,0.339477989514737,0.348739227051444,0.357860729551403,0.366811579293963,0.184820203906462,0.19341053581816,0.202699723387948,0.212668842921768,0.223286880263343,0.234510197678663,0.246282466592819,0.258535142999169,0.271188528686206,0.284153417276447,0.297333273749241,0.310626845704199,0.323931061041099,0.337144036487037,0.350168009239469,0.362912011876248,0.375294137349911,0.387243282132434,0.398700305189439,0.409618591495086,0.1831325634822,0.191266105701338,0.200055576432584,0.209479884721016,0.219507229355984,0.230094797228703,0.241188841205946,0.252725193066923,0.264630240834671,0.276822366241112,0.289213800305012,0.301712817434095,0.314226155963923,0.326661530170421,0.338930088901553,0.350948680558943,0.362641802536979,0.373943142679639,0.384796656658598,0.395157163577566,0.182392421600145,0.191058243051147,0.200515423400033,0.210746142738582,0.221717735248421,0.233381840954169,0.245674175825659,0.258515041738828,0.271810648966764,0.285455257018735,0.299334061771079,0.313326678297036,0.327311001602598,0.341167182804066,0.354781443974486,0.368049473519656,0.380879192204149,0.393192749447942,0.404927688820377,0.416037298866232
8000,0.25,80,5000002,1,1.15789473684211,1.31578947368421,1.47368421052632,1.63157894736842,1.78947368421053,1.94736842105263,2.10526315789474,2.26315789473684,2.42105263157895,2.57894736842105,2.73684210526316,2.89473684210526,3.05263157894737,3.21052631578947,3.36842105263158,3.52631578947368,3.68421052631579,3.84210526315789,4,0.165943135049466,0.177815128656268,0.190360552865093,0.203560564092813,0.217385290181306,0.231793391755685,0.246732035809661,0.262137341786574,0.277935332191224,0.294043383690638,0.310372134131443,0.326827760578148,0.343314508607036,0.359737328585631,0.376004464146849,0.392029843110578,0.407735140921461,0.4230514182676,0.437920273357166,0.452294490135873,0.189039458733777,0.198159148424001,0.207585692707579,0.217307620278104,0.227310866803257,0.23757878321098,0.248092194372818,0.258829510830799,0.269766894489981,0.280878477260467,0.292136629575796,0.303512273653831,0.31497523442691,0.326494619376006,0.338039217174,0.349577904169206,0.361080047384438,0.372515892894236,0.383856929158687,0.395076216083676,0.168189346840832,0.18001190594786,0.192467086901894,0.205535756993944,0.219189132497039,0.233388483276965,0.248085178154898,0.26322111403314,0.278729549844842,0.294536339112707,0.31056152474581,0.326721229919569,0.342929753078404,0.35910175664499,0.375154430439966,0.391009513309305,0.406595069657202,0.421846939635392,0.436709809665051,0.451137880218466,0.171507283475806,0.182719046797949,0.19449877033532,0.206828844200137,0.219683554332516,0.233028856323121,0.246822413303587,0.261013929751133,0.275545797467744,0.290354050715805,0.30536960609927,0.320519741376569,0.335729748344338,0.350924680514973,0.366031108334309,0.380978794173775,0.395702206340148,0.410141804953826,0.424245051022392,0.437967111147019,0.165270693835724,0.177203524158539,0.189803524859533,0.203052464045802,0.216921574195815,0.231371142485006,0.246350484361439,0.261798355786787,0.277643834114347,0.29380766506502,0.310204036634288,0.326742704093055,0.34333135815717,0.35987810528187,0.376293918210845,0.392494917966198,0.408404364936338,0.423954264175108,0.439086524577742,0.45375364866217
800,0.25,80,5000003,1,1.15789473684211,1.31578947368421,1.47368421052632,1.63157894736842,1.78947368421053,1.94736842105263,2.10526315789474,2.26315789473684,2.42105263157895,2.57894736842105,2.73684210526316,2.89473684210526,3.05263157894737,3.21052631578947,3.36842105263158,3.52631578947368,3.68421052631579,3.84210526315789,4,0.141625205985001,0.154981078653174,0.169714433116388,0.185840586414487,0.20333414928188,0.222121953461379,0.242078571867526,0.263025691306343,0.284736273302412,0.30694380856047,0.329356126705622,0.351672356957402,0.373600986024503,0.394876724689988,0.415274149116513,0.434616745818939,0.452780859072146,0.46969487784077,0.485334617782137,0.499716164987022,0.160414901385633,0.171938344788648,0.184258536882448,0.197363239005907,0.211224793565581,0.225798910709838,0.241024122114974,0.256822059300626,0.273098660815497,0.289746335545167,0.306647016072855,0.323675939062139,0.340705904360597,0.357611705793532,0.374274405249981,0.390585141691464,0.406448224318405,0.421783343648795,0.436526830924674,0.450631989712823,0.136528698604707,0.149936768770422,0.164793194936603,0.181124231432176,0.198913031598963,0.21809115982669,0.238532888614913,0.260053837157184,0.28241515366792,0.305333691412042,0.328497586577663,0.351585561333452,0.374287462625135,0.396323268294175,0.417458140766881,0.437511967433681,0.456362921318423,0.473945593204452,0.490244954527636,0.505287718046039,0.140685077633971,0.153476903680466,0.167495812783886,0.182754447764812,0.199234304850025,0.216880658891175,0.235599254244272,0.25525557450827,0.2756773151112,0.296660316295053,0.317977714765774,0.339391537364498,0.360665517555346,0.381577683566165,0.401931311166929,0.421563141659359,0.440348250838765,0.458201491311791,0.475075896532826,0.490958748235629,0.134206457989835,0.147747151515804,0.162797711162609,0.179388353935586,0.197502756032726,0.217068589801395,0.237951231837041,0.259952444701214,0.282815399083436,0.306236488438427,0.329883138712793,0.353415546856749,0.376509382503163,0.398876261506334,0.420279326998222,0.440542369331145,0.459552221435807,0.477255305358205,0.493649928394424,0.508776165532424
8000,0.25,80,5000003,1,1.15789473684211,1.31578947368421,1.47368421052632,1.63157894736842,1.78947368421053,1.94736842105263,2.10526315789474,2.26315789473684,2.42105263157895,2.57894736842105,2.73684210526316,2.89473684210526,3.05263157894737,3.21052631578947,3.36842105263158,3.52631578947368,3.68421052631579,3.84210526315789,4,0.166406819427795,0.176872287837417,0.187812558674401,0.199214520509419,0.211059790493925,0.223324608478168,0.235979872526319,0.248991330104425,0.262319932407873,0.275922351076146,0.289751647463179,0.303758075410857,0.317889989928479,0.332094827130241,0.346320115936968,0.360514479910854,0.374628588385579,0.388616019687368,0.402434005324574,0.416044031922246,0.187740180618323,0.195473651797851,0.203413840104818,0.211554863040748,0.21988981672988,0.228410784643339,0.237108859237497,0.245974176938553,0.254995966617616,0.264162611386377,0.273461723212829,0.282880229521155,0.292404470612693,0.302020306439047,0.311713230987054,0.321468492310227,0.331271216072905,0.341106530369086,0.350959689542982,0.36081619477389,0.168512105569317,0.178717096902767,0.189352379955156,0.200407139199417,0.211866606348572,0.223712007258929,0.235920601803146,0.248465824497945,0.261317529725872,0.274442340745165,0.287804096612143,0.301364385997209,0.315083152053989,0.328919348400144,0.342831623245774,0.356779007033376,0.370721578785374,0.384621087705016,0.398441509317133,0.412149519315678,0.169804898845669,0.179739347301205,0.190074319320278,0.200799325952273,0.211900387900752,0.223359998323561,0.235157162361402,0.247267519357085,0.259663550707903,0.272314872767643,0.285188610377152,0.298249842698732,0.311462109336637,0.324787961525135,0.338189540713812,0.351629165380618,0.365069906482705,0.378476132647663,0.391814007950972,0.405051927769076,0.16820462057206,0.1783863867709,0.1889991555376,0.20003175919532,0.211468956291142,0.22329137185812,0.235475534228854,0.247994016829893,0.26081568928239,0.273906077273006,0.287227825327579,0.30074125118819,0.314404975381382,0.328176605197034,0.342013449057207,0.355873235436312,0.369714810265496,0.383498788134175,0.397188135458046,0.41074866785066
800,0.25,80,5000004,1,1.15789473684211,1.31578947368421,1.47368421052632,1.63157894736842,1.78947368421053,1.94736842105263,2.10526315789474,2.26315789473684,2.42105263157895,2.57894736842105,2.73684210526316,2.89473684210526,3.05263157894737,3.21052631578947,3.36842105263158,3.52631578947368,3.68421052631579,3.84210526315789,4,0.170188568933231,0.185161202479667,0.20098346446138,0.217615440821305,0.235002378439898,0.25307511777038,0.271751221260318,0.290936793510752,0.310528928026227,0.330418655274038,0.350494216158758,0.370644451643924,0.390762088347519,0.41074671309452,0.430507264252947,0.449963918453273,0.469049310173126,0.487709080424295,0.505901802292405,0.523598370420707,0.187782650898883,0.199819853261737,0.212338122793971,0.225320316777543,0.238745227859639,0.252587748193911,0.266819136280338,0.281407382265819,0.296317662246994,0.311512867121752,0.326954187186034,0.342601730357546,0.358415149940884,0.374354257425254,0.390379596979549,0.406452960981889,0.42253782985448,0.438599724322788,0.454606463565392,0.470528328133047,0.155142724685581,0.170688556158509,0.187306068945252,0.20496995146677,0.223636292538506,0.243242509593588,0.263708247002573,0.284937278339873,0.306820343236807,0.329238742229277,0.352068419556049,0.375184201431529,0.398463838342027,0.421791528725006,0.445060672964368,0.468175707860164,0.491052984730646,0.51362076069012,0.535818457386672,0.557595395379952,0.166594004210375,0.181111815630484,0.196485730723573,0.212685135659829,0.229665439233686,0.247368316706201,0.265722615408737,0.284645927780061,0.304046776406524,0.323827293901985,0.34388622714302,0.364122059014335,0.384436027616564,0.404734835252412,0.424932875472684,0.444953860146212,0.464731791459352,0.484211286753721,0.503347319035876,0.522104477075604,0.142997394456268,0.158735312081492,0.175710881407374,0.193910966945864,0.213299869472657,0.233818613412565,0.255385523421895,0.27789818961549,0.301236763492888,0.325268354198664,0.34985213888352,0.374844694230302,0.400105023503821,0.425498804389575,0.450901508549964,0.476200219139416,0.501294162956488,0.526094144453706,0.550521191974106,0.574504787249514
8000,0.25,80,5000004,1,1.15789473684211,1.31578947368421,1.47368421052632,1.63157894736842,1.78947368421053,1.94736842105263,2.10526315789474,2.26315789473684,2.42105263157895,2.57894736842105,2.73684210526316,2.89473684210526,3.05263157894737,3.21052631578947,3.36842105263158,3.52631578947368,3.68421052631579,3.84210526315789,4,0.169093670471418,0.179762318420832,0.190963431138054,0.202681959479,0.21489570779535,0.227575101149605,0.240683164222611,0.254175739396808,0.268001960368826,0.282104983595873,0.296422963904189,0.31089024406913,0.325438712742496,0.339999272410992,0.354503350562395,0.368884383912423,0.38307920779648,0.397029290374407,0.410681763227086,0.423990214863362,0.187917884984914,0.196136561665158,0.204648908198704,0.213444619154866,0.222510768673607,0.231831792600982,0.241389521669403,0.251163269410627,0.261129976751548,0.271264413223464,0.281539432510477,0.291926277793038,0.302394930146758,0.312914491278631,0.323453590259889,0.333980802763867,0.344465070723294,0.354876110328346,0.365184796893003,0.375363516275787,0.168117838803323,0.178744297879502,0.189980703878697,0.201811762040532,0.21421242714123,0.22714743049932,0.240571148342175,0.254427868335393,0.268652489440639,0.283171661573809,0.297905338190669,0.312768680465517,0.327674220350274,0.342534165689881,0.357262717124074,0.371778265673079,0.386005351784535,0.399876289443946,0.4133323894527,0.426324750035234,0.170642556939898,0.180892995457407,0.191683085407665,0.202998327787062,0.214816509965085,0.227107396739773,0.239832660623796,0.252946086588639,0.266394073245172,0.280116435264661,0.2940474920058,0.308117406632077,0.322253720657316,0.33638301307468,0.350432602933339,0.364332210726066,0.378015497678424,0.391421412486693,0.404495290892143,0.417189672754178,0.165806056281817,0.176481704228839,0.187791068835298,0.199720099813484,0.212244439961136,0.225328845478151,0.238926970545835,0.252981583569165,0.26742525928722,0.28218155923602,0.297166675409567,0.312291472425823,0.32746382697277,0.342591134776293,0.357582838935133,0.372352831659572,0.386821594478681,0.400917967842642,0.414580475913906,0.427758171346548
800,0.25,80,5000005,1,1.15789473684211,1.31578947368421,1.47368421052632,1.63157894736842,1.78947368421053,1.94736842105263,2.10526315789474,2.26315789473684,2.42105263157895,2.57894736842105,2.73684210526316,2.89473684210526,3.05263157894737,3.21052631578947,3.36842105263158,3.52631578947368,3.68421052631579,3.84210526315789,4,0.166538616612503,0.179281186057626,0.192668188372536,0.206677457410879,0.221278414339425,0.236432084690106,0.252091399487534,0.268201794470534,0.284702103644664,0.30152572399801,0.318602009033787,0.335857831829285,0.353219245499314,0.370613161680509,0.387968966765422,0.405220001132831,0.422304837808794,0.439168312489618,0.455762274902702,0.472046050188234,0.192887971042905,0.202073822876311,0.211530528280564,0.22125095745257,0.231226685209628,0.241448015855135,0.251904025785289,0.26258262394068,0.273470629746804,0.28455386770773,0.295817277336413,0.307245036643435,0.318820696984133,0.330527326701611,0.342347660717796,0.35426425303055,0.366259628982033,0.378316434176808,0.390417577047403,0.402546362284408,0.173116183575662,0.185030324369102,0.19747723307483,0.210443194414422,0.223909797145899,0.237853975177267,0.252248167433539,0.26706059960866,0.282255685157496,0.2977945367253,0.3136355731246,0.3297352014417,0.34604854936109,0.362530219740399,0.379135038135244,0.395818764491705,0.412538742551959,0.42925446444838,0.445928033147517,0.462524511406607,0.174723605419201,0.186180681224463,0.198125031149286,0.210543838680115,0.22342017627135,0.236733026184444,0.250457397852954,0.264564545695615,0.279022287085323,0.293795415550352,0.308846199529255,0.324134952460492,0.33962065601238,0.35526161517514,0.371016122011221,0.386843104267892,0.402702735859303,0.418556988364953,0.434370105994453,0.450108990667031,0.171459151046941,0.183420852169666,0.195924711476771,0.20895610020486,0.222495352313693,0.23651780129817,0.250993948586004,0.265889767839554,0.281167143000215,0.29678443093307,0.3126971325612,0.328858649987547,0.345221101841466,0.361736165435845,0.378355912623054,0.395033606659023,0.411724429890124,0.428386116437908,0.444979469878806,0.461468752692175
8000,0.25,80,5000005,1,1.15789473684211,1.31578947368421,1.47368421052632,1.63157894736842,1.78947368421053,1.94736842105263,2.10526315789474,2.26315789473684,2.42105263157895,2.57894736842105,2.73684210526316,2.89473684210526,3.05263157894737,3.21052631578947,3.36842105263158,3.52631578947368,3.68421052631579,3.84210526315789,4,0.151526683029141,0.162694164523741,0.174530577157095,0.187027851416165,0.200168316902608,0.213924017834233,0.228256342828456,0.24311603944633,0.25844366599944,0.274170506547479,0.290219941626417,0.306509230246814,0.322951622373056,0.339458690165756,0.35594274508132,0.372319199583939,0.388508737977421,0.404439179820784,0.420046948727107,0.435278094881496,0.173930539712931,0.182529824541155,0.191455382469578,0.200699339889215,0.210251123335038,0.220097397585825,0.230222055085173,0.240606262123554,0.251228565553874,0.262065061752501,0.273089627169765,0.284274207259965,0.2955891579913,0.30700363167894,0.31848599673078,0.330004279203115,0.341526612961167,0.35302168481241,0.364459161262288,0.375810084509042,0.153175389123152,0.164251846580686,0.175999436867489,0.188409686654511,0.201464115199609,0.215133512128786,0.229377554982725,0.244144843205457,0.259373404931029,0.274991702971114,0.290920128953652,0.307072933370599,0.323360499332263,0.339691834500552,0.355977133830458,0.372130258702257,0.388070986856346,0.403726910861005,0.419034897098514,0.433942057481024,0.157668412624735,0.168199786511585,0.17930101262365,0.190962849273906,0.203168690445582,0.21589413749925,0.229106784381511,0.242766257380078,0.256824539778343,0.271226596642992,0.28591129633204,0.30081260467748,0.315861007217711,0.330985096614971,0.346113248677801,0.361175302943466,0.376104163521638,0.390837242881864,0.405317684565581,0.419495318727492,0.150535525538498,0.161633218569784,0.173430352298785,0.185920333125468,0.199085890268442,0.212898201618458,0.227316387642531,0.242287465977082,0.257746837242303,0.273619338519481,0.28982085719301,0.306260448915621,0.322842855386385,0.33947127717767,0.356050230136226,0.372488305147074,0.388700661689103,0.404611113885136,0.420153709163703,0.435273747952761
