"n","vare","B","seed","a1","a2","a3","a4","a5","a6","a7","a8","a9","a10","a11","a12","a13","a14","a15","a16","a17","a18","a19","a20","OG. 1","OG. 2","OG. 3","OG. 4","OG. 5","OG. 6","OG. 7","OG. 8","OG. 9","OG.10","OG.11","OG.12","OG.13","OG.14","OG.15","OG.16","OG.17","OG.18","OG.19","OG.20","NG. 1","NG. 2","NG. 3","NG. 4","NG. 5","NG. 6","NG. 7","NG. 8","NG. 9","NG.10","NG.11","NG.12","NG.13","NG.14","NG.15","NG.16","NG.17","NG.18","NG.19","NG.20","RG. 1","RG. 2","RG. 3","RG. 4","RG. 5","RG. 6","RG. 7","RG. 8","RG. 9","RG.10","RG.11","RG.12","RG.13","RG.14","RG.15","RG.16","RG.17","RG.18","RG.19","RG.20","SG. 1","SG. 2","SG. 3","SG. 4","SG. 5","SG. 6","SG. 7","SG. 8","SG. 9","SG.10","SG.11","SG.12","SG.13","SG.14","SG.15","SG.16","SG.17","SG.18","SG.19","SG.20","CG. 1","CG. 2","CG. 3","CG. 4","CG. 5","CG. 6","CG. 7","CG. 8","CG. 9","CG.10","CG.11","CG.12","CG.13","CG.14","CG.15","CG.16","CG.17","CG.18","CG.19","CG.20"
800,0.25,80,4000001,1,1.15789473684211,1.31578947368421,1.47368421052632,1.63157894736842,1.78947368421053,1.94736842105263,2.10526315789474,2.26315789473684,2.42105263157895,2.57894736842105,2.73684210526316,2.89473684210526,3.05263157894737,3.21052631578947,3.36842105263158,3.52631578947368,3.68421052631579,3.84210526315789,4,0.150633638419691,0.160506921890984,0.171275941339179,0.182947282922198,0.195510568997512,0.208935948630335,0.223172228180177,0.23814593755045,0.253761591094148,0.269903318334179,0.286437911983205,0.30321918349572,0.320093353603567,0.336905066334687,0.353503527514427,0.369748251069117,0.385513952381587,0.400694245566974,0.415203956732493,0.428980028553573,0.190259146851082,0.196752994597473,0.203530527784037,0.210584168761305,0.217904151670389,0.225478476100501,0.233292896945821,0.24133095416219,0.249574045119619,0.258001541007479,0.266590947318083,0.275318106872854,0.28415744224068,0.293082232819417,0.302064920402168,0.311077435821028,0.320091538332635,0.329079158844588,0.338012737918035,0.346865549730693,0.174871885716471,0.183297689789562,0.19234535598839,0.202004477155582,0.212255596478272,0.22306959504818,0.234407358995259,0.246219787223443,0.258448185871637,0.271025073662928,0.283875394644719,0.296918103918206,0.31006806113528,0.323238139547089,0.336341438766051,0.349293479856429,0.362014263241866,0.374430082929289,0.386475012846415,0.398092009621803,0.184080898033914,0.191629423603113,0.199623382575904,0.208052390676008,0.216901207666952,0.226149538965638,0.235771948594806,0.245737900342605,0.256011939708982,0.266554023479814,0.277319996843,0.288262210272579,0.299330260520578,0.31047183262044,0.321633613483624,0.332762243058546,0.343805266569747,0.354712051309164,0.365434633813687,0.375928467795001,0.161313314990261,0.170608723944959,0.18071138803663,0.191617962609322,0.203310588227126,0.21575528446172,0.228900883832412,0.242678687712015,0.25700299200856,0.271772569898914,0.286873115663721,0.302180557000209,0.317565046749719,0.332895364441587,0.348043407662416,0.362888442352822,0.377320811753653,0.391244870074258,0.404580996922486,0.417266646740119
8000,0.25,80,4000001,1,1.15789473684211,1.31578947368421,1.47368421052632,1.63157894736842,1.78947368421053,1.94736842105263,2.10526315789474,2.26315789473684,2.42105263157895,2.57894736842105,2.73684210526316,2.89473684210526,3.05263157894737,3.21052631578947,3.36842105263158,3.52631578947368,3.68421052631579,3.84210526315789,4,0.14628390837171,0.157449010290073,0.169346539694999,0.181974485780515,0.195320038947611,0.209358523825142,0.224052685075788,0.239352432987363,0.25519513684133,0.2715065213067,0.28820217633302,0.305189638373381,0.322370946546911,0.339645529040513,0.35691323996329,0.374077350618561,0.391047304417155,0.407741070533517,0.424086973664116,0.440024929260426,0.170887367779859,0.179141583590369,0.187729540717986,0.19664567139391,0.205881801332172,0.215427059123959,0.225267833435287,0.235387784280852,0.245767913197175,0.256386695254812,0.267220273598431,0.278242714689765,0.289426319790951,0.300741985628598,0.312159604797978,0.323648494473468,0.335177840535885,0.34671714342285,0.358236651918394,0.369707771730036,0.149968872661621,0.160502901916755,0.171720244265053,0.183619060773303,0.196187887516768,0.209404737950777,0.223236516000914,0.23763882752961,0.252556261121052,0.267923181552463,0.283665042383594,0.299700181152498,0.31594201665291,0.332301528507358,0.348689870416574,0.365020954468227,0.381213846933404,0.397194835589135,0.412899061721317,0.428271651611119,0.154182837742557,0.164248789360999,0.174907852073552,0.186156368053255,0.197983141007618,0.210368814566788,0.22328546474634,0.2366964615022,0.250556644517968,0.264812842467302,0.279404743787331,0.294266102101771,0.309326233271054,0.324511736571628,0.339748352752573,0.354962859291696,0.370084899777295,0.3850486504485,0.39979424168759,0.414268873666329,0.147033056482582,0.157610841158869,0.168902202821856,0.180907452416119,0.193616676044666,0.207008687075421,0.221050312083318,0.235696113783743,0.250888636277951,0.26655922695526,0.282629446838814,0.299013030913508,0.315618307966197,0.332350942811953,0.349116829478325,0.365824947427976,0.382389996927063,0.398734653555369,0.414791321733143,0.430503316796793
800,0.25,80,4000002,1,1.15789473684211,1.31578947368421,1.47368421052632,1.63157894736842,1.78947368421053,1.94736842105263,2.10526315789474,2.26315789473684,2.42105263157895,2.57894736842105,2.73684210526316,2.89473684210526,3.05263157894737,3.21052631578947,3.36842105263158,3.52631578947368,3.68421052631579,3.84210526315789,4,0.197909556205183,0.204458384125425,0.21114951268204,0.217977245027591,0.224935131110546,0.232015980898875,0.239211887774608,0.246514262370304,0.253913876859115,0.26140091942823,0.268965058371906,0.276595514947984,0.284281143864501,0.292010520014672,0.299772029872038,0.307553965804141,0.315344621470916,0.323132386447993,0.330905838256424,0.338653830086098,0.221775448154033,0.224621282959191,0.227537072253379,0.230521771084617,0.233574011393521,0.236692100121652,0.239874021631358,0.243117444643444,0.246419733788436,0.249777965743723,0.253188949797101,0.256649252542161,0.260155226278615,0.263703040567109,0.267288716279563,0.270908161398209,0.274557207754127,0.27823164786296,0.281927271013566,0.285639897795445,0.216503228464873,0.220338690059266,0.22430514571958,0.228400641084691,0.232622137948553,0.236965497027894,0.241425487076084,0.245995822135774,0.250669227443799,0.255437533044877,0.260291792635683,0.265222423668168,0.270219363419904,0.27527223471325,0.280370514337333,0.285503697065643,0.290661448492496,0.295833740710474,0.30101096604968,0.306184025592285,0.218150104405925,0.221897286104091,0.225717405247489,0.229608609297296,0.233568696743814,0.237595118786407,0.241684985921747,0.24583507963446,0.250041869259089,0.254301533944246,0.258609989503896,0.262962919792757,0.267355812099255,0.271783995917011,0.276242684340931,0.280727017242487,0.285232105315461,0.28975307405177,0.294285106708736,0.298823485364318,0.214860836576138,0.218827650534048,0.222939620817218,0.227194371205731,0.23158815165985,0.236115813955551,0.240770825327723,0.245545323030866,0.250430210674437,0.255415294825147,0.260489457871143,0.2656408607314,0.270857166900856,0.276125777766053,0.281434068280492,0.28676961205642,0.292120385726476,0.297474943981072,0.302822558842091,0.308153319278518
8000,0.25,80,4000002,1,1.15789473684211,1.31578947368421,1.47368421052632,1.63157894736842,1.78947368421053,1.94736842105263,2.10526315789474,2.26315789473684,2.42105263157895,2.57894736842105,2.73684210526316,2.89473684210526,3.05263157894737,3.21052631578947,3.36842105263158,3.52631578947368,3.68421052631579,3.84210526315789,4,0.172128147277323,0.181940845051705,0.192282223320331,0.20313915490591,0.214490896539538,0.226308744566911,0.238555930974343,0.251187798000945,0.264152276069257,0.277390671889243,0.290838752682259,0.304428090482596,0.318087609773236,0.331745264749346,0.345329761412769,0.358772235929719,0.372007804725665,0.384976913095322,0.397626426180458,0.409910426855645,0.19582003031921,0.202890602521765,0.210162686855606,0.217629177792024,0.225281645976914,0.233110341554387,0.241104216615188,0.2492509677206,0.257537098975564,0.265948005589236,0.274468077285976,0.283080820337483,0.291768996403224,0.300514775818515,0.309299902484439,0.318105867115932,0.326914085314742,0.335706076768041,0.344463641840068,0.3531690319251,0.179095036519196,0.188351494509382,0.198025049313918,0.208102806191651,0.218566887130135,0.229394308927759,0.240556992295116,0.252021916659933,0.263751429254271,0.275703709541258,0.287833381576913,0.30009225814666,0.312430192221412,0.324796004222659,0.337138448470774,0.349407179542664,0.361553679360236,0.373532108655317,0.385300051706233,0.396819130369505,0.182871138571958,0.191510718401954,0.200505190196082,0.209843274039675,0.219509966225355,0.229486472229712,0.239750226459777,0.250275007220202,0.261031151800282,0.271985872292027,0.283103667965291,0.294346825060982,0.305675990089364,0.317050798524293,0.32843053752659,0.339774819301828,0.351044241085021,0.362201008602794,0.373209502111223,0.384036767537332,0.174996452954503,0.184495815723904,0.19446384929955,0.204887846844664,0.215749005774337,0.227022208279039,0.238675975729538,0.250672620981043,0.262968613803133,0.275515163384482,0.288259008849299,0.301143395057306,0.314109197942918,0.327096152641084,0.340044129869417,0.352894402385586,0.365590844242046,0.378081010902894,0.390317057434355,0.402256463879802
800,0.25,80,4000003,1,1.15789473684211,1.31578947368421,1.47368421052632,1.63157894736842,1.78947368421053,1.94736842105263,2.10526315789474,2.26315789473684,2.42105263157895,2.57894736842105,2.73684210526316,2.89473684210526,3.05263157894737,3.21052631578947,3.36842105263158,3.52631578947368,3.68421052631579,3.84210526315789,4,0.140312457998064,0.151491755506379,0.163589121229637,0.1766186604511,0.190579965953368,0.205456009096674,0.221211560417551,0.237792369671018,0.25512530487999,0.273119584621024,0.29166914025882,0.310656025542332,0.329954667136917,0.349436642361929,0.368975599782049,0.388451918441245,0.407756736582834,0.426795063720192,0.445487804797695,0.463772650968805,0.17667699100948,0.184849198176533,0.193357286495821,0.202196222608277,0.211358511860435,0.220834121082708,0.2306104457369,0.240672326757844,0.251002121066827,0.261579828024428,0.272383272079725,0.283388339655131,0.294569266002498,0.305898965516796,0.317349396947054,0.328891953243484,0.340497864549103,0.352138602176528,0.363786271357345,0.375413981117289,0.156098259848917,0.166430541126035,0.177437528790497,0.189118047825831,0.201462127891656,0.214450263954518,0.228052955963618,0.242230597142951,0.256933765243145,0.27210394757394,0.287674700213048,0.303573207199932,0.319722170619147,0.336041931672222,0.352452700367846,0.368876760592174,0.385240519690216,0.401476286963341,0.417523691434327,0.433330682175426,0.164380022576226,0.173310381167603,0.182795644874746,0.192831049905544,0.203405612247335,0.21450174489778,0.226095046491468,0.238154294558683,0.250641668540069,0.263513216175471,0.276719562612185,0.290206845625293,0.303917844176112,0.317793252828386,0.331773042947295,0.345797844499135,0.359810280523113,0.373756190183762,0.387585685265766,0.401253997966211,0.152899425005087,0.163407828032855,0.174636085656689,0.18658509712669,0.199245835480144,0.212598388595635,0.22661132662335,0.241241488891074,0.256434265275626,0.27212441721029,0.288237443650596,0.304691451157786,0.321399440211194,0.338271878280222,0.355219400206307,0.37215546274214,0.388998784882451,0.405675428154466,0.422120407781621,0.438278771039812
8000,0.25,80,4000003,1,1.15789473684211,1.31578947368421,1.47368421052632,1.63157894736842,1.78947368421053,1.94736842105263,2.10526315789474,2.26315789473684,2.42105263157895,2.57894736842105,2.73684210526316,2.89473684210526,3.05263157894737,3.21052631578947,3.36842105263158,3.52631578947368,3.68421052631579,3.84210526315789,4,0.158148786044368,0.169308962739542,0.181042542762939,0.193337160209843,0.206173468761669,0.219524893308958,0.233357588704424,0.247630633742129,0.262296477443982,0.277301640687831,0.292587660126289,0.308092244631644,0.32375059883348,0.339496855407559,0.355265549127038,0.370993062342091,0.386618973919532,0.402087251454129,0.41734723881015,0.432354406327209,0.182797906260118,0.191065374364798,0.199577372483866,0.208326999808861,0.217305967371562,0.226504602759132,0.235911874472429,0.245515436827782,0.255301695818973,0.265255895816854,0.2753622264076,0.285603948079548,0.295963534888033,0.30642283168405,0.31696322301196,0.327565810387718,0.338211594382546,0.348881657772369,0.359557345979491,0.370220441131479,0.162982686195817,0.173804005664706,0.185128717789108,0.196944653770307,0.20923434293741,0.221974895153444,0.23513802170667,0.248690209202163,0.262593054523199,0.276803761081363,0.291275787816066,0.305959633403214,0.320803729659197,0.335755410967078,0.350761921411429,0.365771418711598,0.380733934261354,0.395602251592793,0.410332671070844,0.424885636034048,0.167455009393198,0.17762490154963,0.188221364882108,0.199233524730624,0.210646601325481,0.222441850249151,0.234596591312736,0.247084333729437,0.259875001932988,0.272935262176058,0.28622894538269,0.299717556921107,0.313360859356794,0.327117510201872,0.34094573353151,0.35480400236318,0.368651708064755,0.382449793828882,0.396161331353895,0.409752023119247,0.161756576793437,0.172518535662688,0.183786752375321,0.195549664504586,0.207790365879209,0.220486468819312,0.233610105815514,0.247128086380146,0.261002218328212,0.275189794754618,0.289644238961838,0.304315890240402,0.31915290451518,0.334102236274297,0.349110662648196,0.364125807576688,0.379097124000621,0.393976794941632,0.408720519878739,0.423288160421556
800,0.25,80,4000004,1,1.15789473684211,1.31578947368421,1.47368421052632,1.63157894736842,1.78947368421053,1.94736842105263,2.10526315789474,2.26315789473684,2.42105263157895,2.57894736842105,2.73684210526316,2.89473684210526,3.05263157894737,3.21052631578947,3.36842105263158,3.52631578947368,3.68421052631579,3.84210526315789,4,0.143874307871185,0.156381489572081,0.169742197538226,0.183974098592187,0.199088430687146,0.215089111431257,0.231971924062941,0.249723819480208,0.268322371691488,0.2877354200976,0.307920925387575,0.328827056931168,0.350392519106066,0.37254711298863,0.395212519353057,0.418303279977868,0.441727947598597,0.465390370809423,0.48919107867327,0.513028730198823,0.163009096148773,0.173528000589778,0.184560967395783,0.196110761161957,0.208177206706287,0.220756959565788,0.23384331153191,0.247426039632117,0.2614913062822,0.276021617191706,0.290995842015206,0.306389300755397,0.32217391662904,0.338318433627617,0.354788694492737,0.371547972448031,0.388557347950381,0.405776120092213,0.423162241218294,0.440672762883612,0.139863594403923,0.152855527987034,0.166802861513799,0.181725277320043,0.19763331955611,0.214527073910727,0.23239501954832,0.251213135648551,0.270944340245221,0.291538326130632,0.312931837445385,0.335049402527485,0.357804506289293,0.38110115253586,0.404835737459931,0.428899134031929,0.453178876090597,0.477561331898208,0.501933769052148,0.526186233420253,0.140349581167139,0.152697107016219,0.165958267370227,0.180153574651913,0.19529434558938,0.211381267796764,0.228403148279985,0.246335941500991,0.265142150803846,0.284770682818357,0.305157209550755,0.326225058557848,0.347886611007805,0.370045145251514,0.392597025355424,0.415434105375315,0.438446205272605,0.461523515444538,0.484558803373322,0.5074493248639,0.135762461501217,0.148930165157903,0.163121352238547,0.178357102772262,0.19464669778548,0.211985794266396,0.230354877242456,0.249718133864146,0.270022887168528,0.291199702629496,0.313163238163461,0.335813850527654,0.359039903939942,0.38272065895174,0.406729561174985,0.430937709826188,0.45521727190402,0.479444621533383,0.503503023029884,0.52728473366459
8000,0.25,80,4000004,1,1.15789473684211,1.31578947368421,1.47368421052632,1.63157894736842,1.78947368421053,1.94736842105263,2.10526315789474,2.26315789473684,2.42105263157895,2.57894736842105,2.73684210526316,2.89473684210526,3.05263157894737,3.21052631578947,3.36842105263158,3.52631578947368,3.68421052631579,3.84210526315789,4,0.152608386406079,0.164698927357931,0.177550936712367,0.191152588173015,0.205479726242508,0.220495051104456,0.236147759774734,0.252373737468185,0.269096362507001,0.286227945025959,0.303671767888844,0.321324643480202,0.339079849619204,0.356830269109923,0.374471536384082,0.391904994643491,0.409040287807308,0.425797449977274,0.442108405024156,0.457917842959079,0.174022379811336,0.183652805867544,0.193648564251042,0.204001286980779,0.214699906904808,0.225730625757667,0.237076932895258,0.248719678599345,0.260637204144969,0.272805528837623,0.285198592044715,0.297788545984734,0.310546092832828,0.323440857695366,0.336441787335386,0.349517563314374,0.362637017542044,0.375769538144213,0.388885454074553,0.401956387969408,0.150357696173842,0.16275307324869,0.17590506011161,0.189804062583882,0.204430057916301,0.219752002735717,0.23572760120605,0.252303497864755,0.269415936689691,0.286991897034975,0.304950680698874,0.323205886400216,0.341667672991779,0.360245185524993,0.378849002676453,0.397393462343075,0.415798734642838,0.433992536253653,0.451911413405901,0.469501558347037,0.156433409532066,0.167975689393722,0.180162913987671,0.192984648596118,0.20642207129612,0.220447548303919,0.235024474402404,0.250107423036863,0.265642635546142,0.281568858766601,0.297818516390083,0.314319174223597,0.330995235647128,0.347769783969844,0.364566475557153,0.3813113832483,0.397934694288552,0.414372180109318,0.430566375042728,0.446467424913623,0.145694178362667,0.158265086259013,0.171644936838652,0.185826697544621,0.200791938351893,0.216510069894448,0.232937985130734,0.250020186192814,0.267689451765235,0.285868063536884,0.304469565989763,0.323400986846696,0.34256540187294,0.361864693551039,0.38120233354047,0.400486016827489,0.419629991363287,0.438556958279239,0.457199459708316,0.475500717836457
800,0.25,80,4000005,1,1.15789473684211,1.31578947368421,1.47368421052632,1.63157894736842,1.78947368421053,1.94736842105263,2.10526315789474,2.26315789473684,2.42105263157895,2.57894736842105,2.73684210526316,2.89473684210526,3.05263157894737,3.21052631578947,3.36842105263158,3.52631578947368,3.68421052631579,3.84210526315789,4,0.210926059162489,0.217276432863056,0.22410806047236,0.23139831510304,0.239119524005982,0.247239063189307,0.255719586159751,0.264519390988469,0.273592923418056,0.282891406717711,0.2923635819686,0.301956535987824,0.311616588737829,0.321290208308642,0.33092491975897,0.34047017443479,0.349878148821596,0.359104446298991,0.368108680953328,0.376854929346462,0.245171199227536,0.246109589450905,0.24735094405435,0.248886255318229,0.250705594965424,0.252798202101401,0.255152571498878,0.257756541651795,0.260597382103832,0.263661879624033,0.266936422856313,0.270407085111795,0.274059705004381,0.277879964652671,0.281853465187264,0.285965799313759,0.290202620690471,0.294549709887929,0.298993036706191,0.303518818637411,0.240958908780977,0.242462697442331,0.244485818113442,0.247010429600858,0.250015636933265,0.253477756551149,0.257370603103215,0.261665795090091,0.266333076375279,0.271340650256727,0.276655522399099,0.282243848515393,0.28807128230893,0.294103318893353,0.300305628742627,0.306644377218081,0.313086524894594,0.319600104267588,0.326154468956145,0.332720512201721,0.247327485952547,0.247630512629104,0.248360502439619,0.249503426166728,0.251043360247974,0.252962730084124,0.255242548671304,0.257862648337014,0.260801903980515,0.264038446703582,0.267549867076853,0.271313407535922,0.275306143559965,0.279505153375793,0.283887675972972,0.288431257230592,0.293113883959908,0.297914105672643,0.302811143901823,0.307784988936693,0.251315643681469,0.250143213097821,0.24984590583622,0.250403061315737,0.251785106058489,0.253954670820731,0.256867741294632,0.260474807447177,0.264721985219739,0.269552091881918,0.274905662428621,0.280721898933,0.286939547841695,0.293497702086249,0.300336525916795,0.307397900879647,0.314625991659485,0.32196773082282,0.329373221985377,0.336796061654481
8000,0.25,80,4000005,1,1.15789473684211,1.31578947368421,1.47368421052632,1.63157894736842,1.78947368421053,1.94736842105263,2.10526315789474,2.26315789473684,2.42105263157895,2.57894736842105,2.73684210526316,2.89473684210526,3.05263157894737,3.21052631578947,3.36842105263158,3.52631578947368,3.68421052631579,3.84210526315789,4,0.164138202190453,0.175299504695761,0.187009910712379,0.199257362069626,0.212023565725254,0.225283788837942,0.239006821550723,0.2531551288706,0.267685205094938,0.282548134221387,0.29769034830894,0.313054563713155,0.328580863553225,0.344207884790572,0.359874060924571,0.375518867323306,0.391084016037659,0.406514550611897,0.421759798501517,0.436774148482101,0.183987908862831,0.192579486462087,0.20143895934721,0.210559655237315,0.219933358115202,0.229550301408843,0.239399182890941,0.249467202609142,0.259740124635462,0.270202362824182,0.280837090112494,0.291626370212018,0.302551309850535,0.313592229062731,0.324728846427867,0.335940475641015,0.347206229409163,0.358505226405025,0.369816796903605,0.381120682775402,0.16315082839068,0.174363068340583,0.186125076880151,0.198425834066831,0.211248427512191,0.224569860110891,0.238361011157442,0.252586770195987,0.267206355918461,0.282173823557146,0.297438754039494,0.312947107438841,0.328642212872893,0.344465857936414,0.360359433903427,0.376265089006501,0.392126841514808,0.407891607153683,0.423510101338621,0.438937585119348,0.167869536508064,0.178303191741034,0.189197580629468,0.200543164195198,0.212326140917483,0.224528330430268,0.237127153178626,0.250095717027132,0.263403018035158,0.277014257907372,0.290891275233203,0.304993081887165,0.31927649028762,0.333696812054973,0.34820860440904,0.362766437772568,0.377325656766645,0.391843107212717,0.406277803854273,0.420591517083894,0.160857826359046,0.172071354112827,0.183848354111544,0.196178638644203,0.209045910625999,0.222427530824046,0.236294445071258,0.250611293685435,0.265336717969709,0.280423869198183,0.295821114441632,0.311472921780409,0.327320895896482,0.343304924825571,0.35936439081697,0.375439393623217,0.391471933629143,0.407407005132791,0.423193556493202,0.438785283076642
