"n","vare","B","seed","a1","a2","a3","a4","a5","a6","a7","a8","a9","a10","a11","a12","a13","a14","a15","a16","a17","a18","a19","a20","OG. 1","OG. 2","OG. 3","OG. 4","OG. 5","OG. 6","OG. 7","OG. 8","OG. 9","OG.10","OG.11","OG.12","OG.13","OG.14","OG.15","OG.16","OG.17","OG.18","OG.19","OG.20","NG. 1","NG. 2","NG. 3","NG. 4","NG. 5","NG. 6","NG. 7","NG. 8","NG. 9","NG.10","NG.11","NG.12","NG.13","NG.14","NG.15","NG.16","NG.17","NG.18","NG.19","NG.20","RG. 1","RG. 2","RG. 3","RG. 4","RG. 5","RG. 6","RG. 7","RG. 8","RG. 9","RG.10","RG.11","RG.12","RG.13","RG.14","RG.15","RG.16","RG.17","RG.18","RG.19","RG.20","SG. 1","SG. 2","SG. 3","SG. 4","SG. 5","SG. 6","SG. 7","SG. 8","SG. 9","SG.10","SG.11","SG.12","SG.13","SG.14","SG.15","SG.16","SG.17","SG.18","SG.19","SG.20","CG. 1","CG. 2","CG. 3","CG. 4","CG. 5","CG. 6","CG. 7","CG. 8","CG. 9","CG.10","CG.11","CG.12","CG.13","CG.14","CG.15","CG.16","CG.17","CG.18","CG.19","CG.20"
800,0.25,80,6000001,1,1.15789473684211,1.31578947368421,1.47368421052632,1.63157894736842,1.78947368421053,1.94736842105263,2.10526315789474,2.26315789473684,2.42105263157895,2.57894736842105,2.73684210526316,2.89473684210526,3.05263157894737,3.21052631578947,3.36842105263158,3.52631578947368,3.68421052631579,3.84210526315789,4,0.14863402354616,0.159855163538951,0.171840235109781,0.184579414030972,0.198049429277336,0.212212555032862,0.227016158578991,0.242392928827409,0.258261868396678,0.274530072178055,0.291095243000884,0.307848819443548,0.324679523235694,0.341477085097961,0.358135886683518,0.374558266301271,0.390657275518803,0.406358735642131,0.421602517086354,0.436343039367744,0.168454367821639,0.177490782852968,0.186924748398393,0.196745521359672,0.206938271821889,0.217484004708654,0.228359582394143,0.239537858205194,0.250987926373703,0.262675488725079,0.274563332523084,0.286611907845588,0.298779987114711,0.311025384438534,0.323305708688415,0.335579122086258,0.347805075716451,0.359944994842818,0.371962890060385,0.383825874846656,0.145211614307616,0.156631678011023,0.168883247761985,0.181958517629938,0.195834304079532,0.210470764776991,0.225810797476664,0.241780283679586,0.25828928649604,0.275234231464273,0.29250100123249,0.309968773406868,0.32751434182852,0.345016600823651,0.362360850950219,0.379442607490672,0.396170655054306,0.412469181549799,0.42827892661902,0.443557377114569,0.142324404172484,0.153445401854288,0.165416744757613,0.178234005866855,0.191877020759393,0.206308392030465,0.221472682950318,0.2372964885671,0.253689517668437,0.270546734787511,0.287751505886821,0.305179578732162,0.322703627429632,0.340198018326142,0.357543425253131,0.37463094167655,0.39136540185534,0.407667720209032,0.423476170104795,0.438746631688046,0.14800982088101,0.159284469784822,0.171340899055232,0.184168506183849,0.197742622158915,0.212023499310273,0.226955904013003,0.242469444299238,0.258479714662632,0.274890273291401,0.291595387461817,0.308483401395936,0.325440510047668,0.342354673959766,0.359119393124744,0.375637074828475,0.391821778650561,0.407601192574471,0.422917775605516,0.437729081887954
8000,0.25,80,6000001,1,1.15789473684211,1.31578947368421,1.47368421052632,1.63157894736842,1.78947368421053,1.94736842105263,2.10526315789474,2.26315789473684,2.42105263157895,2.57894736842105,2.73684210526316,2.89473684210526,3.05263157894737,3.21052631578947,3.36842105263158,3.52631578947368,3.68421052631579,3.84210526315789,4,0.166203104792239,0.176689863728136,0.187736445776339,0.199329895972545,0.211449424161922,0.224066044027686,0.237142457407957,0.250633223423516,0.264485238248053,0.278638533198705,0.293027377522538,0.307581649771941,0.322228420402094,0.336893670686748,0.351504061429871,0.365988660758755,0.380280544066826,0.39431819041697,0.408046616938696,0.421418213780398,0.187596038102008,0.195531604195158,0.203740727609029,0.212214344545896,0.220941149113095,0.229907578554334,0.239097839805913,0.248493980314896,0.258076004735707,0.267822037588346,0.277708530282918,0.287710509177062,0.297801859633666,0.307955639489831,0.318144414035177,0.328340603617004,0.338516834409466,0.348646282744919,0.358703003717634,0.368662235510588,0.169045385037122,0.179291346712154,0.190103167962876,0.201466967661667,0.21336048055659,0.225752674212537,0.238603644654371,0.251864835158194,0.265479605995616,0.27938416104417,0.293508811753577,0.307779532517944,0.322119737056429,0.336452185996217,0.350700924047981,0.364793142579436,0.378660870381042,0.392242411004105,0.405483467120566,0.418337918049707,0.170040120086128,0.180129203612185,0.190726025883027,0.201817890812678,0.213385468893161,0.225402537012416,0.237835913271564,0.250645615153134,0.263785259222308,0.277202707359197,0.290840949221419,0.304639194534068,0.318534133486271,0.33246131063794,0.346356548790433,0.360157355322561,0.373804245019638,0.387241920235159,0.400420260489853,0.413295088000212,0.164853692232773,0.175248360783331,0.186269738250588,0.197905636828375,0.210133930402103,0.222921952396169,0.236226246180477,0.249992736585141,0.264157368662333,0.278647228742635,0.293382125564955,0.308276569761665,0.323242053147806,0.338189500135637,0.35303174642095,0.367685897461143,0.382075431584566,0.39613193794974,0.40979641424385,0.423020088097777
800,0.25,80,6000002,1,1.15789473684211,1.31578947368421,1.47368421052632,1.63157894736842,1.78947368421053,1.94736842105263,2.10526315789474,2.26315789473684,2.42105263157895,2.57894736842105,2.73684210526316,2.89473684210526,3.05263157894737,3.21052631578947,3.36842105263158,3.52631578947368,3.68421052631579,3.84210526315789,4,0.162267627392983,0.172023431625385,0.182330245441345,0.193180750688487,0.204560429708758,0.216447062963595,0.228810426594733,0.241612234667279,0.254806361639989,0.268339366703711,0.282151323703443,0.296176939765533,0.310346924420551,0.324589551232483,0.338832338034247,0.353003761805441,0.367034921305572,0.38086106517454,0.394422914727223,0.407667727621953,0.185240421127341,0.191831503534263,0.198774512840934,0.20606126869977,0.213680533003338,0.221617923754282,0.229855887185728,0.238373735671473,0.247147757061808,0.256151398618831,0.265355525801173,0.274728752911467,0.284237839264874,0.293848141288496,0.303524108055296,0.313229805415848,0.322929452304367,0.332587952092901,0.34217140210809,0.351647565588853,0.169324995562162,0.177372827906573,0.186122342498742,0.195565449797518,0.20568363927398,0.216447203333782,0.227814796572746,0.239733416568701,0.252138873249521,0.264956783773708,0.278104090733335,0.291491057121344,0.305023647171216,0.318606163854564,0.3321439871129,0.345546245908436,0.358728263641395,0.371613639386095,0.384135863209108,0.396239407249957,0.176465895099864,0.183519972420341,0.191241035937151,0.199616226708515,0.208623167390479,0.218229531292873,0.228392883734455,0.239060855757927,0.25017169524159,0.261655217780751,0.273434150994732,0.285425833917958,0.297544201529461,0.309701957308193,0.321812817703969,0.333793704314853,0.345566763555737,0.357061109112309,0.368214207273299,0.378972855894694,0.165168022960304,0.1733442734703,0.182318819027628,0.192086710386436,0.202629693531832,0.213914960008543,0.22589436109478,0.238504232982191,0.251665951679772,0.265287287000586,0.279264557868254,0.293485513505276,0.307832787360879,0.322187704950549,0.336434184187682,0.350462454836945,0.364172344583092,0.377475929145861,0.390299414160938,0.402584195600653
8000,0.25,80,6000002,1,1.15789473684211,1.31578947368421,1.47368421052632,1.63157894736842,1.78947368421053,1.94736842105263,2.10526315789474,2.26315789473684,2.42105263157895,2.57894736842105,2.73684210526316,2.89473684210526,3.05263157894737,3.21052631578947,3.36842105263158,3.52631578947368,3.68421052631579,3.84210526315789,4,0.160412251886189,0.171509758355081,0.183167148101311,0.195374919327275,0.208117520165552,0.221373114614295,0.23511351304863,0.249304290296405,0.26390510622185,0.278870233401093,0.294149284456671,0.309688118901016,0.325429897087648,0.341316238318527,0.357288432441812,0.373288650262127,0.389261098236992,0.405153067231216,0.420915833052918,0.436505377211541,0.181291004181701,0.18972282236013,0.198436485402069,0.207426408171031,0.216685375901532,0.226204530116515,0.235973379620268,0.245979838208954,0.256210290049587,0.266649682882997,0.277281648336863,0.288088647728695,0.299052140838928,0.31015277428763,0.321370585400985,0.332685216848648,0.344076136906165,0.355522859974104,0.367005161981301,0.378503285514415,0.160284458989107,0.171205417255684,0.182703251247956,0.19477096428399,0.207395338024029,0.220556655380627,0.234228600375364,0.248378360888143,0.262966950996104,0.277949757635987,0.293277302453412,0.308896195098321,0.324750240308567,0.340781649382056,0.35693229841295,0.373144971943174,0.389364531921054,0.405538957930399,0.421620214844985,0.437564917205156,0.162927139509077,0.17324896339781,0.184088120702893,0.195438183083455,0.207287600009112,0.219619488779273,0.232411557552153,0.245636179812333,0.259260632435971,0.273247501468274,0.28755525039384,0.302138935762073,0.316951045390187,0.331942425929075,0.347063260207967,0.362264051158104,0.377496568657828,0.392714718402551,0.407875297590213,0.422938610224593,0.158541851627626,0.169471004643393,0.18099014215758,0.193093051579964,0.205767090012473,0.218992870337149,0.232744131844272,0.246987824233337,0.261684424102428,0.276788490275997,0.292249449361997,0.308012587050403,0.324020205431485,0.340212893680372,0.356530850329392,0.372915191145517,0.389309177882588,0.405659309751623,0.421916230562787,0.438035418838532
800,0.25,80,6000003,1,1.15789473684211,1.31578947368421,1.47368421052632,1.63157894736842,1.78947368421053,1.94736842105263,2.10526315789474,2.26315789473684,2.42105263157895,2.57894736842105,2.73684210526316,2.89473684210526,3.05263157894737,3.21052631578947,3.36842105263158,3.52631578947368,3.68421052631579,3.84210526315789,4,0.120511108960985,0.133389749067219,0.14734022166553,0.162385468639021,0.178535612848822,0.195786382144986,0.214118023885785,0.233494841492083,0.253865431512453,0.275163626910033,0.297310071474216,0.320214277180455,0.343776966780853,0.367892488986926,0.392451115972344,0.41734108577302,0.442450321277238,0.467667825646714,0.492884806023988,0.517995604168502,0.133888987991524,0.145373627145507,0.157692931337851,0.170865626921759,0.184900201881898,0.199793195650992,0.215527941657567,0.232073965116596,0.249387176362263,0.26741089386907,0.286077599703779,0.30531120586774,0.325029529580372,0.345146666402637,0.365575018013829,0.38622685634372,0.407015448013561,0.427855878068076,0.448665766432559,0.469366053303629,0.103585769918275,0.117510601837863,0.133077655203853,0.150379717923715,0.169477531469851,0.190390110988133,0.213087913360986,0.237490624435794,0.26347024618777,0.290858510358014,0.319456217228667,0.349041798471865,0.379377574578657,0.410214200974426,0.441295388203495,0.472365055957096,0.503177543423146,0.533509337374476,0.563169369647063,0.59200508767024,0.12632199949148,0.139143374682006,0.153161937731671,0.168429056178958,0.18497283895831,0.202791016722108,0.221845431636167,0.242059595237122,0.263320366731849,0.285483879478977,0.308384666910646,0.331846009259871,0.355689310669972,0.379740957688726,0.403836285436451,0.427821397916358,0.451554148587273,0.474905430613209,0.497761270284553,0.52002546890042,0.0863128047519532,0.0992227831716016,0.114079591030848,0.131087951999506,0.150420367618072,0.17220454899622,0.196522372269265,0.223420487237115,0.252920229756225,0.285004049686525,0.319562291374158,0.356316694766835,0.394777830461437,0.43429629979018,0.4742035657575,0.513957961852344,0.553204172791971,0.591728362588146,0.629362957260296,0.665906296508372
8000,0.25,80,6000003,1,1.15789473684211,1.31578947368421,1.47368421052632,1.63157894736842,1.78947368421053,1.94736842105263,2.10526315789474,2.26315789473684,2.42105263157895,2.57894736842105,2.73684210526316,2.89473684210526,3.05263157894737,3.21052631578947,3.36842105263158,3.52631578947368,3.68421052631579,3.84210526315789,4,0.160505541367941,0.171163269865175,0.182352765893626,0.194064123397144,0.206281412400202,0.218982418182891,0.232138539488471,0.245714870250659,0.259670482026048,0.273958914626423,0.288528870922291,0.303325099293526,0.318289434828611,0.333361959322324,0.348482231545421,0.363590534095972,0.378629081968981,0.393543140927411,0.408282010482392,0.422799836037427,0.183681715890107,0.191527317009733,0.199605600527268,0.207910773010305,0.216435743508263,0.225172116476739,0.234110202332781,0.243239046750918,0.252546479397526,0.262019182327052,0.271642777742722,0.281401934275569,0.291280490381096,0.301261592917042,0.311327848473349,0.321461484600736,0.33164451774863,0.341858924494053,0.352086812532517,0.362310587915781,0.164620484411328,0.174826804940623,0.185505547101048,0.196647447267663,0.208238440249117,0.22025949159409,0.232686547766822,0.24549061986932,0.258638011503025,0.272090694846161,0.285806831435414,0.299741426011156,0.313847093768575,0.328074914164847,0.342375338748245,0.356699116864555,0.370998201928144,0.385226602338977,0.399341144935236,0.413302124701451,0.167793150608741,0.177550816172494,0.187719268366087,0.198290141898077,0.209251496536317,0.220587719775674,0.232279505075013,0.24430391430725,0.256634530283259,0.269241701736096,0.282092879151183,0.295153035535989,0.308385161929081,0.321750823472062,0.335210758525353,0.348725500879095,0.362256003802907,0.375764244607098,0.389213789557994,0.402570301296717,0.16272116304401,0.172965981758846,0.183698757233676,0.194910562396268,0.206587354760035,0.218709771069876,0.231253049746704,0.244187099758191,0.257476728972011,0.271082037745307,0.284958974869682,0.299060043633132,0.313335136448931,0.327732468085709,0.342199570837588,0.356684310686169,0.371135882080785,0.385505740550419,0.399748436785937,0.41382232262241
800,0.25,80,6000004,1,1.15789473684211,1.31578947368421,1.47368421052632,1.63157894736842,1.78947368421053,1.94736842105263,2.10526315789474,2.26315789473684,2.42105263157895,2.57894736842105,2.73684210526316,2.89473684210526,3.05263157894737,3.21052631578947,3.36842105263158,3.52631578947368,3.68421052631579,3.84210526315789,4,0.127854352747366,0.13963134175923,0.152232779154229,0.165656764796553,0.179889374460947,0.194903713866484,0.210659439950941,0.227102855092292,0.244167646280257,0.261776292742776,0.279842106576711,0.298271808594517,0.316968484683316,0.335834725374863,0.354775730138783,0.373702161804084,0.392532564851682,0.411195209324046,0.429629281973978,0.4477854089723,0.155929786381073,0.16515584086987,0.174756645004704,0.184726562634386,0.195057461991948,0.205738661791337,0.216756921245352,0.228096478290491,0.239739138983324,0.251664419416073,0.263849739645428,0.276270667122695,0.288901205060863,0.301714119195811,0.314681294620734,0.327774112916042,0.340963838766138,0.354222004727486,0.367520782832428,0.38083333228373,0.136654978200914,0.148297445362014,0.160655156211357,0.173722180655979,0.187483918580152,0.201916618109299,0.216987171510459,0.232653237735088,0.248863724688295,0.26555964258211,0.282675313726289,0.300139896262952,0.317879152744949,0.335817372384285,0.353879341205306,0.371992249289828,0.39008742957051,0.408101837537854,0.425979203779106,0.443670818531295,0.132419208081149,0.143904575569135,0.156128943922032,0.169094775242158,0.18279687554997,0.197221840149833,0.2123477440812,0.228144129240748,0.244572323646322,0.261586105128136,0.279132693346126,0.297154023652521,0.315588228082514,0.334371226995964,0.353438323237769,0.372725691234914,0.392171666278092,0.411717762367909,0.431309376864604,0.450896172372718,0.140226672444422,0.15158217990814,0.163597515288829,0.176265571234301,0.18957158345836,0.203492749835821,0.217998082945662,0.233048534668384,0.24859741868371,0.264591139537058,0.280970216519645,0.2976705687768,0.314625007138967,0.33176486063332,0.349021653710528,0.366328745502064,0.383622845563588,0.400845331152994,0.41794330774956,0.43487037513495
8000,0.25,80,6000004,1,1.15789473684211,1.31578947368421,1.47368421052632,1.63157894736842,1.78947368421053,1.94736842105263,2.10526315789474,2.26315789473684,2.42105263157895,2.57894736842105,2.73684210526316,2.89473684210526,3.05263157894737,3.21052631578947,3.36842105263158,3.52631578947368,3.68421052631579,3.84210526315789,4,0.154356482546871,0.165182319176075,0.176580132246025,0.188540861297991,0.201048671279957,0.214080609722977,0.227606454783306,0.24158878704443,0.255983308607596,0.270739420198655,0.285801051550587,0.301107723425187,0.316595802917026,0.332199898907865,0.347854333394421,0.363494618230527,0.37905886636711,0.394489071997232,0.409732204461943,0.424741075089633,0.173293825311073,0.181837409121394,0.190675308798634,0.199800568475976,0.209204238957203,0.218875348578478,0.228800906246645,0.238965939416353,0.249353568885008,0.259945121226964,0.270720278493969,0.28165726352897,0.292733057936935,0.30392364849902,0.315204296676869,0.326549824900619,0.337934912626798,0.349334394736211,0.360723554743976,0.372078405520591,0.151576589351401,0.162796225393312,0.174642312018577,0.187105453464523,0.200168244451589,0.213804823264519,0.227980666879573,0.24265267295067,0.257769560676035,0.273272604770546,0.289096695113668,0.305171691015153,0.321424015884032,0.337778418075044,0.354159809307416,0.370495085176685,0.386714833829928,0.402754848641202,0.418557377413752,0.434072062108553,0.155779533331255,0.166246220180511,0.177247807684427,0.188775829763523,0.200815785574115,0.213346842296088,0.226341699238853,0.239766640515536,0.253581796079649,0.267741620753699,0.282195588573672,0.296889086250273,0.311764476010396,0.326762285877005,0.341822475882373,0.356885722867981,0.371894665084403,0.386795050935365,0.401536743542831,0.416074543497951,0.147630713957519,0.159004156624322,0.17105666374557,0.183780572396269,0.197158923177904,0.211164818427351,0.225761076930209,0.240900250046136,0.256525047746072,0.272569198920414,0.288958739997336,0.305613692207182,0.32245005450315,0.339382010390439,0.356324226632909,0.37319411289133,0.389913915104307,0.406412531300584,0.422626964236429,0.438503357212311
800,0.25,80,6000005,1,1.15789473684211,1.31578947368421,1.47368421052632,1.63157894736842,1.78947368421053,1.94736842105263,2.10526315789474,2.26315789473684,2.42105263157895,2.57894736842105,2.73684210526316,2.89473684210526,3.05263157894737,3.21052631578947,3.36842105263158,3.52631578947368,3.68421052631579,3.84210526315789,4,0.123505118678562,0.13404318215332,0.145282896383816,0.157236751575376,0.169911861670058,0.183309335655329,0.197423749779282,0.212242755772458,0.227746856994088,0.243909378106169,0.260696644505376,0.27806837579108,0.295978283918569,0.314374852639944,0.333202261852844,0.352401410062469,0.371910981610268,0.391668503502507,0.411611339870173,0.431677579948403,0.132269437452802,0.141255835432033,0.150743424505062,0.160739715771069,0.171249359654202,0.182273858410794,0.193811318132735,0.205856251897716,0.21839944470896,0.231427889063183,0.244924797405701,0.258869694476027,0.27323858879972,0.288004218602717,0.303136363529533,0.318602210079371,0.334366755964585,0.350393236920717,0.366643559040755,0.383078720532329,0.110117920344169,0.121285200068119,0.133428008676804,0.14658169629655,0.160771723170188,0.176011687409451,0.192301581003374,0.209626428150088,0.227955452266696,0.247241889490386,0.26742351678653,0.288423895897506,0.310154258794642,0.332515888038951,0.355402789754084,0.37870442916773,0.402308305411734,0.426102183116602,0.449975865738195,0.473822476395048,0.116143697625088,0.12650165813789,0.137694999400987,0.149747807053186,0.162675143106779,0.176481434681626,0.191159068861363,0.206687322815228,0.223031755278807,0.240144166705336,0.257963199743494,0.27641560085126,0.295418102725391,0.314879823601714,0.334705022861379,0.354796012131978,0.375056004371572,0.395391693524218,0.415715392739428,0.435946613915362,0.111404113573024,0.122374742601798,0.134284505848743,0.147164478983213,0.161035544491263,0.175906447009787,0.191772098658708,0.208612295879057,0.226391002481559,0.245056325148285,0.264541256690798,0.284765192468556,0.305636144718037,0.327053500154155,0.348911101748107,0.371100398345701,0.393513403594932,0.416045239710321,0.438596105996216,0.461072595079309
8000,0.25,80,6000005,1,1.15789473684211,1.31578947368421,1.47368421052632,1.63157894736842,1.78947368421053,1.94736842105263,2.10526315789474,2.26315789473684,2.42105263157895,2.57894736842105,2.73684210526316,2.89473684210526,3.05263157894737,3.21052631578947,3.36842105263158,3.52631578947368,3.68421052631579,3.84210526315789,4,0.168536601414609,0.178716129569062,0.189371356068669,0.200488381975284,0.212047518453806,0.224023133145076,0.236383653330925,0.249091744047337,0.262104671762587,0.275374854909684,0.288850592055992,0.302476947637564,0.316196764950695,0.329951767471466,0.343683703449949,0.357335485748276,0.370852279377994,0.38418249307874,0.397278638134694,0.41009802671254,0.187636135667388,0.195533238790406,0.203667204626939,0.21202973534982,0.220610893629719,0.229399104466317,0.238381181566318,0.247542379550652,0.256866472643031,0.266335859782273,0.275931695337078,0.285634043815398,0.295422056186252,0.30527416470674,0.315168292507687,0.325082073671085,0.334993079159305,0.344879043750195,0.35471808910479,0.364488938246495,0.168387360483186,0.178819144494434,0.189749980984681,0.201164834574793,0.213042321943196,0.225354541949566,0.238067082306034,0.251139223314637,0.264524350511344,0.278170577324919,0.292021566789821,0.306017528919213,0.32009635867883,0.334194869757821,0.348250072526441,0.362200441436745,0.37598711800071,0.389555000263163,0.402853677838641,0.415838182221127,0.17051442753824,0.180463848023384,0.190866818749675,0.201709690088464,0.21297345285709,0.224633605082953,0.236660155544702,0.249017779335026,0.261666134569719,0.274560341833611,0.287651619461048,0.300888058915903,0.314215516091228,0.32757858704785,0.340921631246742,0.354189802238541,0.367330045362451,0.38029202431043,0.393028943188887,0.405498237475652,0.166562808888533,0.177041769622832,0.188043312259643,0.19955269135809,0.211548233948281,0.224001112040748,0.236875315286829,0.250127849823641,0.26370917909371,0.277563909482139,0.291631708851375,0.30584843071872,0.320147402384978,0.334460823293379,0.348721211608008,0.362862833399096,0.376823050321471,0.390543528082476,0.403971258556886,0.417059361915257
