"n","vare","B","seed","a1","a2","a3","a4","a5","a6","a7","a8","a9","a10","a11","a12","a13","a14","a15","a16","a17","a18","a19","a20","OG. 1","OG. 2","OG. 3","OG. 4","OG. 5","OG. 6","OG. 7","OG. 8","OG. 9","OG.10","OG.11","OG.12","OG.13","OG.14","OG.15","OG.16","OG.17","OG.18","OG.19","OG.20","NG. 1","NG. 2","NG. 3","NG. 4","NG. 5","NG. 6","NG. 7","NG. 8","NG. 9","NG.10","NG.11","NG.12","NG.13","NG.14","NG.15","NG.16","NG.17","NG.18","NG.19","NG.20","RG. 1","RG. 2","RG. 3","RG. 4","RG. 5","RG. 6","RG. 7","RG. 8","RG. 9","RG.10","RG.11","RG.12","RG.13","RG.14","RG.15","RG.16","RG.17","RG.18","RG.19","RG.20","SG. 1","SG. 2","SG. 3","SG. 4","SG. 5","SG. 6","SG. 7","SG. 8","SG. 9","SG.10","SG.11","SG.12","SG.13","SG.14","SG.15","SG.16","SG.17","SG.18","SG.19","SG.20","CG. 1","CG. 2","CG. 3","CG. 4","CG. 5","CG. 6","CG. 7","CG. 8","CG. 9","CG.10","CG.11","CG.12","CG.13","CG.14","CG.15","CG.16","CG.17","CG.18","CG.19","CG.20"
800,0.25,80,9000001,1,1.15789473684211,1.31578947368421,1.47368421052632,1.63157894736842,1.78947368421053,1.94736842105263,2.10526315789474,2.26315789473684,2.42105263157895,2.57894736842105,2.73684210526316,2.89473684210526,3.05263157894737,3.21052631578947,3.36842105263158,3.52631578947368,3.68421052631579,3.84210526315789,4,0.143780043021965,0.153253468441888,0.163470822186544,0.174443639654486,0.186175575359071,0.198661724237415,0.211888235506595,0.225832278667076,0.240462398184724,0.255739261555608,0.271616767619255,0.288043442511134,0.304964015020735,0.32232103707466,0.340056403494576,0.3581126311434,0.376433781566052,0.394965950963094,0.413657302041953,0.432457667494342,0.162401055395315,0.171222565749418,0.180450591196299,0.190078177841169,0.200094498893035,0.210484735861853,0.22123005480991,0.232307689096928,0.243691136005068,0.255350469552274,0.267252765979689,0.279362632225944,0.291642821657,0.304054915919432,0.316560047519182,0.32911963500327,0.341696101707297,0.354253550019663,0.366758365909578,0.379179732800327,0.139078761934443,0.150148010334382,0.162061619860105,0.174823035130709,0.188421520512496,0.202830703861483,0.21800774182719,0.23389328386189,0.250412362620944,0.267476261128238,0.284985309115851,0.302832455394668,0.320907366894098,0.339100735356603,0.357308442951998,0.37543525428042,0.39339776134762,0.411126398924453,0.428566453844782,0.445678095748993,0.149781318829246,0.160137115896906,0.171153383477376,0.182822019773856,0.195124912717431,0.208033341306906,0.221507761634217,0.235498048763608,0.249944238862835,0.264777779751257,0.279923255595739,0.295300507731896,0.310827034325353,0.326420522529419,0.342001352423448,0.357494914624599,0.372833602654679,0.387958373908391,0.40281981445765,0.417378687078484,0.138047917432849,0.149035306414253,0.160889219137213,0.173613167000603,0.187194956175074,0.201604926206004,0.216794894521641,0.232698028852034,0.249229812548105,0.266290174488959,0.283766734335802,0.301538982028612,0.319483089744408,0.337476967734605,0.355405140008702,0.373163039156644,0.390660396943346,0.407823523095219,0.424596396906198,0.440940622189574
8000,0.25,80,9000001,1,1.15789473684211,1.31578947368421,1.47368421052632,1.63157894736842,1.78947368421053,1.94736842105263,2.10526315789474,2.26315789473684,2.42105263157895,2.57894736842105,2.73684210526316,2.89473684210526,3.05263157894737,3.21052631578947,3.36842105263158,3.52631578947368,3.68421052631579,3.84210526315789,4,0.16444986589054,0.174392616988148,0.184827242510098,0.195744681159957,0.207130320639765,0.218963761790111,0.231218732201876,0.243863171804157,0.256859505901334,0.270165111887714,0.283732974958574,0.297512516392292,0.311450566439869,0.325492443656895,0.339583094720967,0.353668244252946,0.367695503415354,0.381615389181344,0.395382212797839,0.40895480536785,0.186694654479065,0.194272236843724,0.202069659035164,0.210080633464928,0.218297564396502,0.226711543594349,0.235312364126811,0.244088553415082,0.253027426189291,0.262115157519412,0.271336875549165,0.280676772995276,0.29011823590568,0.29964398762386,0.309236245408105,0.318876886728799,0.328547621935583,0.338230169766717,0.347906432076917,0.357558664192342,0.167304245478997,0.177327708234971,0.187817456753993,0.198762785411347,0.210147815400038,0.221951317891047,0.234146670846472,0.246701967246206,0.259580286425703,0.272740132471872,0.286136034642691,0.299719295225562,0.313438860939691,0.327242285786829,0.341076746979442,0.354890071878241,0.368631733145969,0.382253771647143,0.39571161174106,0.408964740983494,0.172215903119829,0.181513638649999,0.191201205066516,0.201268936695938,0.211703378661369,0.222487188251186,0.233599121681963,0.245014115979354,0.256703472356639,0.268635143309637,0.280774120881452,0.293082918480515,0.305522133624844,0.31805107442917,0.33062842893352,0.34321295381956,0.355764157906538,0.368242956167771,0.380612271828046,0.392837567223581,0.165191978562362,0.175280592758846,0.185852697340444,0.196898047226861,0.208400913914754,0.220339868831919,0.232687710345631,0.245411555317526,0.258473109522231,0.271829122656855,0.285432023563189,0.299230720415555,0.313171539933825,0.3271992701849,0.34125826420899,0.355293557334182,0.36925195010461,0.383083011345638,0.396739961731119,0.410180406661701
800,0.25,80,9000002,1,1.15789473684211,1.31578947368421,1.47368421052632,1.63157894736842,1.78947368421053,1.94736842105263,2.10526315789474,2.26315789473684,2.42105263157895,2.57894736842105,2.73684210526316,2.89473684210526,3.05263157894737,3.21052631578947,3.36842105263158,3.52631578947368,3.68421052631579,3.84210526315789,4,0.183020985719649,0.191560739309039,0.200533468150542,0.209923090427213,0.219708171731452,0.229861828311044,0.240351767808012,0.251140481889665,0.262185599105477,0.273440398831942,0.28485447872493,0.29637455928921,0.307945400720237,0.319510799838123,0.331014629430608,0.342401879216307,0.353619657269791,0.364618113175697,0.375351249170117,0.385777592595616,0.19065245688249,0.198265411325139,0.206205452355087,0.214459695735043,0.223012058888868,0.231843241855956,0.240930773688413,0.250249129308362,0.259769919560752,0.269462154505207,0.279292577015051,0.289226060658665,0.299226062822097,0.309255121299673,0.319275380331793,0.329249130480286,0.33913934593019,0.348910202861261,0.358527563443688,0.36795941171239,0.171122159995295,0.181065399324772,0.191630605104587,0.202799889978555,0.214544956678026,0.226826582603502,0.239594465504202,0.252787494834703,0.266334491339112,0.280155427145153,0.294163102475524,0.308265216702508,0.322366735510238,0.336372427210404,0.350189423922038,0.363729660010242,0.376912051459478,0.389664304121801,0.401924272555003,0.413640829814015,0.184604819489926,0.193083024617878,0.202103177008434,0.211647798759105,0.221691668191714,0.232201569034468,0.243136279803504,0.254446835786913,0.266077082789887,0.277964524901003,0.290041449230751,0.302236290617422,0.314475180777391,0.326683611414107,0.338788131212088,0.350717993642543,0.362406676490492,0.373793204482166,0.384823222045572,0.395449782198831,0.165106518253171,0.175446356096675,0.186536081623271,0.198358131644955,0.210880686068625,0.224056715675208,0.237823584872164,0.252103332929405,0.266803719498835,0.281820064599319,0.297037844256917,0.312335928625582,0.327590280104748,0.342677875676443,0.357480589549128,0.371888774391997,0.385804311873903,0.399142960494128,0.411835901395861,0.423830459723165
8000,0.25,80,9000002,1,1.15789473684211,1.31578947368421,1.47368421052632,1.63157894736842,1.78947368421053,1.94736842105263,2.10526315789474,2.26315789473684,2.42105263157895,2.57894736842105,2.73684210526316,2.89473684210526,3.05263157894737,3.21052631578947,3.36842105263158,3.52631578947368,3.68421052631579,3.84210526315789,4,0.148603565823109,0.15973147601076,0.171536685335696,0.184013073614519,0.197145049862425,0.210906809827879,0.225261890298174,0.240163092752672,0.255552833109914,0.271363949840358,0.287520971029129,0.303941804912692,0.320539781975939,0.337225944476972,0.353911455680671,0.37050998952985,0.38693996366784,0.403126494300985,0.419002978031244,0.434512239681147,0.171150079192597,0.179843554704684,0.188868345971359,0.198217240588797,0.207880409260003,0.217845337957934,0.228096807568026,0.238616926330862,0.249385218949294,0.260378774400318,0.271572452369506,0.282939145906928,0.294450095517224,0.306075247590122,0.317783648005048,0.329543860050196,0.341324394606554,0.353094139950086,0.364822778565626,0.376481179040201,0.150092845444228,0.161196488076004,0.172969617846933,0.1854054385589,0.19848775592898,0.212190268094612,0.226476154087813,0.241298030618451,0.256598331259197,0.272310137467848,0.288358459330892,0.304661928348926,0.321134828991007,0.337689364634303,0.354238031151906,0.370695961040747,0.386983104120926,0.403026127001088,0.418759940294759,0.434128796177045,0.153022131008475,0.16371958181985,0.175001640328576,0.186861050777126,0.199283504325277,0.212247197157169,0.225722581936666,0.239672351994805,0.254051688659148,0.268808789083127,0.283885675484898,0.299219268110776,0.314742685225171,0.330386715999832,0.346081398326114,0.361757624980232,0.377348699304568,0.392791765908831,0.408029052283538,0.423008872355356,0.146363312453408,0.157590165905927,0.169536535174929,0.182197941399178,0.195559258550756,0.209593764484233,0.224262541378649,0.23951432141666,0.25528585418326,0.271502840795814,0.288081438029797,0.30493028762527,0.321952977250348,0.339050796871746,0.35612562385591,0.373082756733263,0.389833523330854,0.406297512961112,0.422404320727303,0.438094738930312
800,0.25,80,9000003,1,1.15789473684211,1.31578947368421,1.47368421052632,1.63157894736842,1.78947368421053,1.94736842105263,2.10526315789474,2.26315789473684,2.42105263157895,2.57894736842105,2.73684210526316,2.89473684210526,3.05263157894737,3.21052631578947,3.36842105263158,3.52631578947368,3.68421052631579,3.84210526315789,4,0.20282757788723,0.210217033376628,0.217837077156128,0.225676113520781,0.233720609498058,0.241955137403658,0.250362453731055,0.258923615038508,0.26761813028872,0.276424147810663,0.285318673754762,0.294277817672976,0.303277059747014,0.31229153327921,0.321296315409444,0.330266718670471,0.339178575966262,0.348008511855185,0.356734193621852,0.365334556488663,0.216396881920002,0.222004148377697,0.227705984240247,0.23349801379472,0.239375495480951,0.245333335156394,0.251366102718266,0.25746805203319,0.263633144071165,0.269855073086746,0.276127295637085,0.282443062175333,0.288795450910276,0.295177403580142,0.301581762751722,0.308001310226117,0.314428806110674,0.320857028103466,0.327278810532587,0.333687082697499,0.201450185798812,0.20925255205244,0.217275619934945,0.225508153729245,0.233937162662546,0.242547952310672,0.251324208774734,0.260248115808545,0.269300503995252,0.278461029945362,0.28770838237286,0.297020510861989,0.306374872225146,0.315748688627236,0.325119211159054,0.334463982313286,0.343761090866198,0.352989412992874,0.362128834022964,0.371160446040521,0.203482633619046,0.21079272594838,0.21829418816916,0.225977943306341,0.23383360924824,0.241849535983021,0.250012864091095,0.258309604600739,0.266724739707988,0.275242343229409,0.283845719025222,0.292517555029811,0.301240089986877,0.309995289535099,0.318765027951623,0.327531271653389,0.336276260491914,0.344982682959236,0.353633841646655,0.362213805651296,0.202409238428197,0.21011291210196,0.218022458034628,0.226127454891583,0.234415956897719,0.242874541117593,0.251488381377146,0.260241348871876,0.269116138685121,0.278094420588427,0.287157011654016,0.296284067420106,0.305455287655909,0.314650132213478,0.323848042060842,0.333028660388318,0.342172048679645,0.351258892841701,0.360270694878753,0.369189946156153
8000,0.25,80,9000003,1,1.15789473684211,1.31578947368421,1.47368421052632,1.63157894736842,1.78947368421053,1.94736842105263,2.10526315789474,2.26315789473684,2.42105263157895,2.57894736842105,2.73684210526316,2.89473684210526,3.05263157894737,3.21052631578947,3.36842105263158,3.52631578947368,3.68421052631579,3.84210526315789,4,0.160858479677273,0.172068386783687,0.183846922906964,0.196183400689664,0.209060718548046,0.222455107434374,0.236336048888984,0.2506663887532,0.265402662934661,0.2804956412761,0.295891083491228,0.311530688205691,0.327353203501352,0.343295656220662,0.359294648788665,0.37528766736633,0.391214344306645,0.407017621239139,0.422644766287787,0.438048209152053,0.181454070449727,0.190168743904211,0.199167037997088,0.208442653911353,0.217987636622203,0.227792357301773,0.237845519420286,0.248134190313404,0.258643859407662,0.269358523615472,0.280260799649702,0.291332062193986,0.302552606033344,0.313901829439191,0.325358435354162,0.336900646274838,0.348506428220281,0.360153718830349,0.371820654479919,0.383485791333058,0.160375279269872,0.171763209854623,0.183727756517759,0.196259313700178,0.209342234938577,0.222954610367228,0.237068202136545,0.251648558816351,0.2666553224714,0.2820427326858,0.297760320945669,0.31375377729108,0.329965960021243,0.346338009544582,0.362810520194225,0.379324719749338,0.395823605952861,0.412252992539086,0.428562423820936,0.444705926032522,0.168459680232847,0.178706701363885,0.189395952082011,0.200517975521145,0.21205932056884,0.224002439066583,0.236325669181093,0.249003314424646,0.262005824579374,0.275300080797321,0.288849782599215,0.302615929651409,0.316557386391436,0.330631513155912,0.344794843791072,0.359003787101293,0.373215328139023,0.387387705377223,0.40148104122745,0.415457906046684,0.158380112807572,0.169803819555048,0.181824294164355,0.194432721551476,0.207613790642868,0.221345406911571,0.235598582126568,0.250337528490822,0.265519975573574,0.281097716855185,0.297017379042965,0.313221392715963,0.329649128722809,0.346238152590084,0.362925540371682,0.379649194906406,0.396349101858571,0.412968470101671,0.429454710300252,0.445760217828528
800,0.25,80,9000004,1,1.15789473684211,1.31578947368421,1.47368421052632,1.63157894736842,1.78947368421053,1.94736842105263,2.10526315789474,2.26315789473684,2.42105263157895,2.57894736842105,2.73684210526316,2.89473684210526,3.05263157894737,3.21052631578947,3.36842105263158,3.52631578947368,3.68421052631579,3.84210526315789,4,0.154376760361095,0.165250518352311,0.176726508047852,0.188810888074512,0.201506070717884,0.214810428015681,0.228718056836283,0.243218612641232,0.258297218743934,0.273934454319989,0.290106420480363,0.306784879759003,0.323937460814047,0.34152791741566,0.359516429246906,0.377859931901813,0.396512464774852,0.415425528142703,0.434548444288603,0.453828721497665,0.170746721670766,0.179773191927919,0.189177385995584,0.198963749071079,0.209135600217207,0.21969503275471,0.230642816034167,0.241978299258544,0.253699318027132,0.265802104297701,0.278281200528758,0.291129378878833,0.304337566512837,0.317894778300119,0.331788058481437,0.346002433221137,0.360520876325534,0.3753242907686,0.390391508982741,0.405699315100569,0.143911860690986,0.155599658304794,0.168070373899765,0.181345747600099,0.19544329674403,0.210375644813642,0.226149858296421,0.242766801013421,0.26022051407972,0.278497628635331,0.297576818500677,0.317428301689089,0.33801340380491,0.359284202945994,0.381183284402003,0.403643643056971,0.426588780098287,0.449933045993489,0.473582281159335,0.497434797163674,0.148667533840378,0.159382722195918,0.170776944471171,0.182866179163794,0.195662493432521,0.209173525162593,0.223401998717772,0.238345286340045,0.253995025036776,0.270336796177517,0.287349872337525,0.305007033700942,0.323274455118177,0.342111665145917,0.361471580306181,0.381300621266986,0.401538922150491,0.422120648796042,0.442974445329746,0.464024029500818,0.142606578732687,0.154085167801183,0.166340667217519,0.179398121919118,0.193279053203967,0.208000782836166,0.223575728555467,0.240010673547754,0.257306012488958,0.275454978132207,0.294442855833076,0.314246199582119,0.334832072416344,0.356157346337413,0.378168111116218,0.400799255735322,0.423974297965191,0.447605543362271,0.471594651478817,0.495833671712258
8000,0.25,80,9000004,1,1.15789473684211,1.31578947368421,1.47368421052632,1.63157894736842,1.78947368421053,1.94736842105263,2.10526315789474,2.26315789473684,2.42105263157895,2.57894736842105,2.73684210526316,2.89473684210526,3.05263157894737,3.21052631578947,3.36842105263158,3.52631578947368,3.68421052631579,3.84210526315789,4,0.163739360742479,0.174518006754797,0.185866270113282,0.197772931554192,0.210219302525044,0.223178845282701,0.23661701236225,0.250491343570998,0.264751847392405,0.279341678294309,0.294198102906726,0.309253727936429,0.324437943023775,0.339678514703846,0.354903255238596,0.370041683882123,0.385026598914494,0.399795486421586,0.414291705324327,0.428465405887172,0.185287059331621,0.19356161448021,0.202106106826733,0.210912812143593,0.219972085670062,0.229272343819903,0.238800077166024,0.248539897064884,0.258474617408947,0.268585371969168,0.27885176664972,0.289252064774246,0.299763402316326,0.310362028841255,0.321023568907314,0.331723297843316,0.342436425227041,0.353138379073473,0.363805083722788,0.374413224696538,0.164843914063515,0.175720733124622,0.187166104373721,0.199168090685142,0.211707308447422,0.224756583148853,0.238280829076948,0.25223718944052,0.26657546126478,0.281238813469192,0.296164787703927,0.311286551452058,0.326534353656017,0.341837116874283,0.357124088679517,0.372326470091388,0.387378940923138,0.402221010732546,0.416798138473773,0.43106258216395,0.167399150129719,0.177804343293882,0.188711555622513,0.200109720172123,0.211981929169617,0.224305206158026,0.237050434412577,0.250182464260858,0.263660414604674,0.277438174375244,0.291465098433203,0.305686880410302,0.320046573248531,0.334485717876371,0.348945532653601,0.363368111771427,0.377697580211826,0.391881156210255,0.405870079044909,0.419620369624619,0.163031920620558,0.174005247386631,0.185574226327,0.19772714638224,0.210444129652714,0.223696704063884,0.237447629191322,0.251651020056452,0.266252799840517,0.281191493525464,0.296399351760608,0.311803769833382,0.327328943090984,0.342897680294927,0.358433282701727,0.373861390951556,0.389111704874599,0.40411949267095,0.418826824061339,0.433183484602781
800,0.25,80,9000005,1,1.15789473684211,1.31578947368421,1.47368421052632,1.63157894736842,1.78947368421053,1.94736842105263,2.10526315789474,2.26315789473684,2.42105263157895,2.57894736842105,2.73684210526316,2.89473684210526,3.05263157894737,3.21052631578947,3.36842105263158,3.52631578947368,3.68421052631579,3.84210526315789,4,0.139169586450742,0.150828647609488,0.163314017971191,0.176617427226165,0.190715617424271,0.205569152372647,0.221121884881175,0.237301234617457,0.254019375800442,0.271175357037272,0.288658083273999,0.306349994747183,0.324131195197311,0.341883725950812,0.359495664125766,0.376864745660051,0.393901272830764,0.410530150527813,0.426691991013833,0.442343318166835,0.174742754604595,0.183293278460613,0.192138002610946,0.201267761493585,0.210671123617075,0.220334379775945,0.230241570218173,0.240374553198357,0.250713116177243,0.261235129593658,0.271916741696168,0.282732611449115,0.293656175099305,0.304659940686285,0.315715803677738,0.32679537607863,0.337870320848976,0.348912683300547,0.359895211334746,0.37079165691607,0.152244570228342,0.163521736011085,0.175469795836016,0.188075461775514,0.201315116659056,0.215154247980862,0.229547227006931,0.244437493551621,0.259758186236326,0.275433230358903,0.291378862964005,0.307505540541877,0.323720142887966,0.339928360985483,0.356037140673431,0.371957049458992,0.387604441637118,0.402903315709048,0.417786785316381,0.432198116961223,0.150424037432224,0.161841114331347,0.173959637051836,0.18676893725671,0.200247579248172,0.214362632541529,0.229069296379422,0.244310950618189,0.260019687622479,0.276117351235537,0.292517073454184,0.309125260412954,0.325843941001974,0.342573358669527,0.359214664088485,0.375672556615305,0.391857727256686,0.40768897450757,0.423094894303152,0.43801508236418,0.153580274281445,0.164678654815267,0.176402989020655,0.188740443759087,0.201669308712921,0.215158555047612,0.229167668593348,0.243646802655347,0.258537280565328,0.273772458207502,0.289278933403289,0.304978064316407,0.320787735494146,0.336624290445554,0.352404536120086,0.368047718943553,0.38347737486805,0.398622966788371,0.413421240254297,0.427817250502993
8000,0.25,80,9000005,1,1.15789473684211,1.31578947368421,1.47368421052632,1.63157894736842,1.78947368421053,1.94736842105263,2.10526315789474,2.26315789473684,2.42105263157895,2.57894736842105,2.73684210526316,2.89473684210526,3.05263157894737,3.21052631578947,3.36842105263158,3.52631578947368,3.68421052631579,3.84210526315789,4,0.162895735940188,0.174010837636392,0.185680783713919,0.197891101315254,0.210620314254377,0.223839733508653,0.237513455841796,0.251598596270409,0.266045769003595,0.280799817644139,0.295800779842879,0.310985055617268,0.326286733772212,0.341639018894697,0.356975693601195,0.372232548017139,0.387348711178055,0.40226782682556,0.416939027995488,0.431317679487574,0.185634359324567,0.194103810601288,0.202838188707221,0.211828230970994,0.221062742819523,0.230528603075223,0.240210801462494,0.250092509966057,0.260155188749582,0.270378726293711,0.280741612291274,0.291221140696643,0.301793639223818,0.312434720584095,0.323119549906481,0.333823122142631,0.344520542861995,0.355187305716143,0.365799560001456,0.376334362166277,0.166222242760253,0.177338325293511,0.189006264692632,0.201209365118834,0.213923513787742,0.22711699173947,0.240750513879635,0.25477752457538,0.269144762344924,0.28379309152527,0.298658581446237,0.313673796180752,0.328769242189692,0.343874908897063,0.358921829863596,0.373843590663356,0.388577713992268,0.403066862395183,0.417259813094953,0.431112176110243,0.170239710931851,0.180670065118906,0.191584720895507,0.202968540702374,0.214800355459515,0.227052829227171,0.239692494237164,0.252679974716557,0.265970409321376,0.279514071498908,0.293257175435927,0.307142843399792,0.321112199349553,0.335105544792592,0.349063566939289,0.362928526915371,0.376645377380657,0.390162764186528,0.403433875086553,0.416417109084737,0.16354570034351,0.174816474111181,0.186676665571843,0.199109646436842,0.212090389365666,0.225585193345698,0.239551682959977,0.253939117258647,0.268689027831685,0.283736185425785,0.29900987168806,0.314435409582818,0.329935885265792,0.345433978205956,0.360853807140017,0.376122698222362,0.391172788641102,0.405942393084565,0.420377079938839,0.434430426581473
