"n","vare","B","seed","pi.cc","ghat.N.1","ghat.N.2","ghat.N.3","ghat.O.1","ghat.O.2","ghat.O.3","ghat.C.1","ghat.C.2","ghat.C.3","stde.N.1","stde.N.2","stde.N.3","stde.O.1","stde.O.2","stde.O.3","stde.C.1","stde.C.2","stde.C.3","bste.N.1","bste.N.2","bste.N.3","bste.O.1","bste.O.2","bste.O.3","bste.C.1","bste.C.2","bste.C.3"
2000,0.05,30,7000005,0.05,0.470035125487365,0.504086992972678,0.538091773085247,0.419017004903389,0.477474677225876,0.535889648993488,0.495602080995451,0.529016241568814,0.562268404321919,0.0512625013125517,0.0358712142826277,0.0529201374953095,0.0539551141577403,0.0376119264888891,0.0548443848109376,0.0729906653869281,0.042703170677007,0.0737997099592057,0.0521756333952731,0.0361219527713312,0.0536939506198735,0.0551926740112912,0.0379049565059014,0.0556517632072255,0.0758234423052516,0.0445214335342519,0.0763410405156895
2000,0.05,30,7000005,0.1,0.450047138047786,0.482632191213096,0.515250849352792,0.408656487345518,0.479404895730619,0.550234756494854,0.463904302292832,0.487341304526012,0.51075766869651,0.0375923524881343,0.0261259539584935,0.0372618573812561,0.0416526003610409,0.0282050488180547,0.0424762320444161,0.0512354993616171,0.0300449692140884,0.0500225290296496,0.0378851640702095,0.0262306173653644,0.0375020282791211,0.0420648835317285,0.0283770943969518,0.0427134067872655,0.0521778128615645,0.0308849952651645,0.0510326854683538
2000,0.05,30,7000005,0.25,0.432051414685077,0.473663137003907,0.515275686047629,0.404268049030409,0.473671190036298,0.543090571624521,0.416494305601953,0.472749615262143,0.528940738437368,0.0271943139031075,0.0188017236500011,0.027060226090678,0.0313768111960772,0.0205055297641095,0.0317045447500319,0.039798623894573,0.0229995558149241,0.0400564877103531,0.0272876659505352,0.0188130135405833,0.027112422750856,0.0315510254241104,0.020558332565995,0.031861575636063,0.0401005084264985,0.0232064489973422,0.0404629593297036
2000,0.05,30,7000006,0.05,0.353130116394796,0.49059898785183,0.628303853697041,0.385075597849163,0.51476724774425,0.644650300701458,0.287219884159568,0.487796570270465,0.688642191494128,0.057854181147098,0.0431658990334137,0.0590275290354593,0.0592200355765643,0.0441437090314926,0.060525811437816,0.110225891620634,0.0603005172799444,0.0826007985545374,0.0589715699066138,0.0434608468107491,0.0599988408378163,0.062571992712459,0.0418749519732736,0.0629901698999716,0.111666315328836,0.0616313986655892,0.0831603341822402
2000,0.05,30,7000006,0.1,0.391633791394646,0.490832499064544,0.590420806397161,0.421340953829725,0.502916331271693,0.584946727615988,0.377043767095355,0.489570587521151,0.602620912711685,0.0449654606920577,0.0315738268746414,0.0427348346231533,0.0470353612650096,0.0310637773758477,0.0500056710042574,0.0958706569507499,0.0445516634263491,0.0623265834019521,0.046651229475918,0.0317832779319341,0.0430386898051147,0.0486063773706738,0.0305919103124942,0.0513135545307058,0.107831264026649,0.047184778211375,0.065545816347442
2000,0.05,30,7000006,0.25,0.402229743370614,0.486077719677957,0.570247272248527,0.402111951697713,0.487132708294482,0.572512388497168,0.401983450143219,0.490248193785247,0.57891813628925,0.0241726189915895,0.0189131842090484,0.0282751978796706,0.0276706244572698,0.0198068741767088,0.0323139038098224,0.0357486249363556,0.023340688883157,0.0365937115810832,0.0242201452675494,0.0188995736476279,0.0283476751379763,0.0278057610814911,0.0197536925778622,0.0325599335333347,0.0362589631798042,0.0234860349567056,0.0367136490563489
2000,0.05,30,7000007,0.05,0.35425862331609,0.507454192825415,0.660753286327071,0.31823701846085,0.46229066706543,0.606474989858508,0.302169203142381,0.5432168808305,0.784188253024488,0.052103348718248,0.037483077438074,0.0568994330097538,0.0643186822057527,0.0389419104910606,0.0609032848499349,0.100834064548174,0.0464279686486583,0.0888633357374396,0.0524851240804284,0.0374300431000278,0.0579432094652202,0.0666455955191107,0.0384006719576463,0.0618891529423322,0.102478086417279,0.0464441339880231,0.0923643044791116
2000,0.05,30,7000007,0.1,0.364018832433853,0.521399103468726,0.678954323795277,0.355891632899607,0.490025838364393,0.624291054757945,0.290125848850635,0.554882028569175,0.81976771492423,0.0381417124588228,0.0278463343204251,0.0400858963976491,0.0487478417062433,0.0312444594128496,0.0452311080575838,0.0686216807543957,0.0312728607417859,0.0694517699381157,0.0383325151109536,0.0278684818182702,0.0403604266234439,0.0491516026769442,0.0308495929599821,0.0451816159849103,0.0688208441252583,0.031241021940134,0.0703441946780499
2000,0.05,30,7000007,0.25,0.37395887792277,0.495827448322946,0.617921463980398,0.351117249016246,0.491100862094878,0.631319152277689,0.289055933155989,0.525802273924901,0.762785680282847,0.0283734667591495,0.0206868650690704,0.0303616025144232,0.0326140754631252,0.0216225831627877,0.0344479274835608,0.056729177365651,0.0244829947761423,0.0606464608770296,0.0282798643077725,0.0205822386763499,0.030426443797359,0.0321153940240129,0.0214817420905911,0.0343633338141593,0.0560624164586333,0.0237860406936374,0.0632326816264748
2000,0.05,30,7000008,0.05,0.406812249436077,0.477634350764134,0.548463350043053,0.36388223268781,0.470033531987301,0.576228536261825,0.361152723129307,0.482827260455146,0.604468585285859,0.045334506522781,0.0374513363585668,0.0570203944955293,0.0526527100492019,0.037698960860915,0.0599924193751958,0.0547207596541847,0.0420839570489833,0.0847670661462789,0.0452228470396957,0.0375999208329367,0.0579936066448032,0.0541411669968832,0.0379187612779634,0.0617000357786237,0.0554075839000739,0.0429506697491348,0.0885646972583739
2000,0.05,30,7000008,0.1,0.396152194634318,0.490993064210552,0.586036054719484,0.327129407961201,0.481140502696539,0.635346776176643,0.359728529809737,0.500318843537579,0.64120577204848,0.0343131589725589,0.0261121812888144,0.0401954113285115,0.0393949731583855,0.026393273302011,0.0426254993225588,0.0405369455857139,0.0286147579424201,0.0537904508780344,0.0345025568299826,0.0261621320386799,0.0404961096570668,0.0399091606229802,0.0265011831755715,0.0430332647133019,0.0411109760375315,0.0288375942831878,0.0546450178242379
2000,0.05,30,7000008,0.25,0.374834157685451,0.488525111627621,0.602354588265178,0.317612504538772,0.487295441604453,0.65712798068086,0.31882836429687,0.492284681587494,0.665918062957513,0.0244959128134087,0.0183295125507371,0.0280536264386143,0.0266749104664618,0.0183295160189285,0.030275477583735,0.0341732486018755,0.0204624761677886,0.0397454434231815,0.024535960649812,0.0183099124336021,0.0281257733098509,0.0267674975852785,0.018341629224807,0.0304019499869857,0.0345139380439295,0.0200693750836445,0.040259196561451
2000,0.05,30,7000009,0.05,0.422259318663668,0.485259822022692,0.548331066826441,0.41941281638343,0.4835607928196,0.547675972543279,0.431237000960124,0.492516316189047,0.553736198442567,0.0581983456091861,0.0400328106432895,0.0581042840599548,0.0642061399960152,0.0439076531124193,0.0628776241925069,0.0887996030235892,0.0481196029140086,0.0719267403190687,0.0606834359212886,0.0401540685976582,0.0597654079517416,0.0656834399398645,0.0437799662478244,0.062598123742654,0.0963390985894923,0.0489805591305413,0.0820155562816487
2000,0.05,30,7000009,0.1,0.42369584125246,0.47315124668833,0.522675875937086,0.407868673271247,0.460262986548094,0.5126342716934,0.417469986519564,0.481470443683939,0.545505552370876,0.0389920427153973,0.0270709501553521,0.0356842010034699,0.0418010527867392,0.0277281023910933,0.0397161616029617,0.0539328497258397,0.0330178048238527,0.0455242353435237,0.0397222576115369,0.0272082473987343,0.0361182304948493,0.0421567622416744,0.0278061333036293,0.0399673590895117,0.0563195679246827,0.0337386044968585,0.0467412598623536
2000,0.05,30,7000009,0.25,0.409870987916052,0.463755620871289,0.517759374218748,0.386717863986866,0.457584962328614,0.528492743004083,0.410860163076934,0.467767610085683,0.524764678043218,0.0271112821774093,0.0196419878848707,0.0294422500952405,0.0307493244588316,0.0206458066531417,0.0319707421019174,0.0382921282848281,0.024796656498937,0.0418133822068192,0.0271946678689191,0.0196960708859271,0.029562216580209,0.0308966730109178,0.0207148085826536,0.0322164767782657,0.0389720042627447,0.0251183071320317,0.0426346948748358
2000,0.05,30,7000010,0.05,0.355983296843748,0.50025595949297,0.644606894061612,0.339582436227905,0.493793095471639,0.648011824615249,0.296328761940291,0.501346735351083,0.706336414643223,0.0433683229205175,0.0312969323602154,0.042191752510212,0.0489459341609849,0.0333112422120403,0.0496559037944657,0.0583940173188069,0.0337045754191865,0.0530455221476452,0.0438945891691988,0.0314556537731206,0.0425411383392572,0.0497126022366793,0.0335126550950871,0.0503889615248396,0.0597973107024052,0.0343952208650841,0.0535149861818871
2000,0.05,30,7000010,0.1,0.373436301594088,0.495457593161979,0.617496907717596,0.366024820993419,0.499932133855187,0.633777994105964,0.291078747733527,0.49358121656059,0.696013916574087,0.038474567225792,0.0267976618044697,0.0372279043711502,0.0422702325082878,0.0275335815490671,0.0410442397393667,0.0518476139856283,0.0304435911214823,0.0502440873850233,0.0388695309120381,0.0269092074628479,0.0373985598256828,0.0427484325742805,0.0276302718911018,0.0417391615703104,0.0529354116549871,0.0309251025773601,0.0506514744089177
2000,0.05,30,7000010,0.25,0.394015835500724,0.497885069819675,0.601737563181627,0.345610622981313,0.477872015077508,0.610111861056991,0.319674255807749,0.497318675782499,0.674836806405898,0.0268010077215629,0.0193506403580472,0.0266818815054685,0.0297899995519169,0.0189185518957812,0.0297618614694358,0.0364092267502237,0.0218082510976848,0.0368977984708419,0.0268642928793889,0.0193596387182299,0.0267612746550905,0.029076104289905,0.0179571095359929,0.0294622199421828,0.036478515341131,0.0222368274370718,0.0370932052344121
2000,0.05,30,7000011,0.05,0.533009395058343,0.511978929981354,0.490850937583829,0.491942714570867,0.518361880799437,0.544672080307053,0.600865307351866,0.546180636735647,0.491228280897592,0.0595867037618174,0.0397482157774685,0.0507273390341648,0.0687518767368184,0.0413239590092027,0.0508675958947123,0.0786056958948716,0.0466521106428892,0.0588965000666496,0.0616694876482333,0.0402088158006416,0.0513102098902957,0.071427395656845,0.0417176754009306,0.0490769207261561,0.0874596614710479,0.0500514651598377,0.0640960521642374
2000,0.05,30,7000011,0.1,0.507228959152047,0.515929664803217,0.524592743418996,0.470311160064178,0.514736371844066,0.559055466953773,0.571657811313556,0.555630653405435,0.539425538723457,0.0440087994094171,0.0311608755787196,0.04296114294865,0.0486065141642879,0.0325067460189776,0.0488490058354957,0.061589693517501,0.0399183765253014,0.0521108257390422,0.0447436813090738,0.0314241516215685,0.0424665853257373,0.0494682130206253,0.0326886205920509,0.0474780305449888,0.063913844022088,0.0414459456453961,0.0536273681107039
2000,0.05,30,7000011,0.25,0.47641267728621,0.532928030329263,0.589499796023461,0.440960521644821,0.525782980615679,0.610666282976551,0.533625561358694,0.580125964064363,0.626618426138679,0.028234291522479,0.0208150232935136,0.032718698835083,0.0325867770379847,0.0225779967730388,0.0385619052203082,0.0396227488798723,0.0256749797960818,0.0427487019899297,0.0283463804922892,0.0208651118469692,0.0328356159695035,0.0324531748889383,0.0226678046619653,0.0383751272812806,0.0402361198160982,0.026014285246048,0.0434570098876983
2000,0.05,30,7000012,0.05,0.421618098954102,0.51159805057839,0.601700189321859,0.476786947753435,0.558772468002484,0.640754684413994,0.390007428846133,0.522607992005223,0.655295071416199,0.0470269681670819,0.0355781477186497,0.0537306544875863,0.0525281684092389,0.0359855532605391,0.0567155746539405,0.0646334726377642,0.0416205955866495,0.0665828593726418,0.0469031383013574,0.0356560528257439,0.0527474485536616,0.0531064514008111,0.0361888032838513,0.0569848733160942,0.0675658258028014,0.043384602075882,0.0676020148214413
2000,0.05,30,7000012,0.1,0.423035631615666,0.523481268206505,0.624112583770031,0.402576769975117,0.499006515175516,0.595666195023629,0.417541356461361,0.553654086756752,0.689890235029067,0.0406104027051245,0.0296929127755765,0.0391112504369459,0.042921836007321,0.0292320500997384,0.0475823948229638,0.0605349797573568,0.0402156087086819,0.0495194092066627,0.0409274353620868,0.0297883565460815,0.0392645633310785,0.040987985743324,0.0274334659051689,0.0480761809806355,0.0626448322357372,0.0416645345253104,0.050527227064152
2000,0.05,30,7000012,0.25,0.421529768620229,0.500429804406928,0.57948190560337,0.423262800314355,0.491225244850817,0.559407834836712,0.402185498069466,0.508862945846588,0.615747099498673,0.0292466012723143,0.0210392244049447,0.0302057692966941,0.038211237156015,0.0226095702112216,0.0341122981115449,0.0439103566481712,0.0282348212569421,0.0442579928432263,0.0294240898014892,0.021020481025847,0.030542799416502,0.0345407550774721,0.0207907764330253,0.0342592042884311,0.0454251370017137,0.0283474838334224,0.0461431596634498
2000,0.05,30,7000013,0.05,0.442023967580744,0.511531589644592,0.580971660559722,0.397304185851786,0.530381387223387,0.663410390667343,0.390077778279697,0.517573474724626,0.644882127869274,0.0568356898905023,0.0397655830887532,0.0541509361365472,0.0667141152641038,0.0425141725294538,0.0655006989541646,0.0820025040107213,0.0428514111112876,0.0656451582742133,0.0579837472550448,0.0400883739809304,0.0541020382694396,0.0704512543589884,0.0434765358489527,0.0648939710577648,0.0857901367788159,0.0434486176115993,0.0654706364597208
2000,0.05,30,7000013,0.1,0.437304897143897,0.499888390044643,0.562315024686536,0.392536570911071,0.499742542408223,0.606845494133342,0.397895254455938,0.509636748631446,0.621041748103062,0.0416277179304644,0.02919521303465,0.0422979640152016,0.0489110052320254,0.031507777475832,0.0512044003041599,0.0605585641783853,0.0321703168094444,0.0588536265861274,0.042058007096266,0.0292958736144616,0.0418583977401732,0.0495874959019364,0.0317653380608477,0.05076761439713,0.0613993158002209,0.032243656492619,0.0579995311526072
2000,0.05,30,7000013,0.25,0.413162697166843,0.490003794911011,0.566816402982602,0.356023673225342,0.488427041103799,0.620776908432637,0.357437467211025,0.481592323764227,0.605652111311609,0.0278043907723966,0.0196540397027915,0.0287368198362385,0.0286592892607312,0.0202700675846594,0.0332043852390563,0.0391440257267907,0.0232938416353272,0.0432272438140314,0.0279353787438576,0.0196260119239011,0.0287974402341279,0.0291057362726333,0.0203072036753887,0.0333716466485563,0.0401532277427145,0.0228823797885103,0.0445759424829391
2000,0.05,30,7000014,0.05,0.444868250011259,0.584733093739626,0.724906876648263,0.435574359785451,0.574044867898895,0.712783860798362,0.476173805437256,0.62308279340093,0.770243165455276,0.0489368490704977,0.0386068094950631,0.0480053572558208,0.0464500734676416,0.0344589772720807,0.0414861898601362,0.0704932156066709,0.0493788036322361,0.0550529802033348,0.0496510011179156,0.0390030553249698,0.0485975933006053,0.0472034611634433,0.034720098773213,0.042581275310345,0.0742577153237708,0.052071706240202,0.0565444085359937
2000,0.05,30,7000014,0.1,0.394959017022941,0.501182276915016,0.607784623288824,0.359885204773613,0.485560818403516,0.611546226649274,0.377707434865808,0.505821551272143,0.634410442315088,0.0339617341598942,0.0274922941508785,0.041650477332365,0.0361272938784071,0.0290998859324298,0.045735418994624,0.0495126898962451,0.0327826998937797,0.0558099432599675,0.0342093093375276,0.0275501319303667,0.0419036983291314,0.0369837826632689,0.0289656683699316,0.046303135327126,0.0503783117450732,0.0335769500458619,0.056872046102252
2000,0.05,30,7000014,0.25,0.382883214403679,0.48603513850442,0.589389266480434,0.365926659344624,0.489484623328578,0.61322483071884,0.349566628205469,0.473741996738775,0.598116961592075,0.0251263320176013,0.0190944122383639,0.0277946669814041,0.0281378660983559,0.0208763305571561,0.0308710527478112,0.0350155802014296,0.0232506314689687,0.0366740926272963,0.0252649149610055,0.0190248980290396,0.0276094712668915,0.0282998199795815,0.0207843498736229,0.0308543166517689,0.036312699617787,0.0234105336757422,0.0363823326818817
2000,0.05,30,7000015,0.05,0.40364110785477,0.486397612313352,0.569197547097103,0.401105925024763,0.474144152828757,0.54720247318639,0.387378970250863,0.504355395738521,0.621379465979243,0.0514535017910118,0.0381353668127691,0.0560334972638262,0.0618339731860969,0.0414007595163424,0.061333758325195,0.0762687501391943,0.0449304264858628,0.0765309322283461,0.0532749897799786,0.0383236266915845,0.0580052831533192,0.0673605669999248,0.0410092701356016,0.0663408376503409,0.0934549642067434,0.047863575936896,0.0828292430977183
2000,0.05,30,7000015,0.1,0.429779297060622,0.486846545640992,0.543980446148504,0.411198480394097,0.493196994568766,0.575198282813488,0.423973574125416,0.50042317294536,0.576923191512594,0.0394376761493117,0.0288555279995379,0.0397574354106868,0.0460818965971445,0.0313039635951434,0.0481345639778021,0.0548772612962923,0.0346408476328489,0.0517927037308238,0.0399439709076541,0.02896223192567,0.0401635276532634,0.0465538844919218,0.0312061566486659,0.0488556308768506,0.0571998749274603,0.0356604926463059,0.0537580654109355
2000,0.05,30,7000015,0.25,0.41810423221324,0.484999454286098,0.55194051148951,0.393987967850667,0.489957562355927,0.58592382863973,0.408028862026365,0.504399502915282,0.600762502074408,0.0271191812942568,0.0199314424902422,0.0283699501728504,0.0306182205576794,0.0205703895441304,0.0316426330344893,0.0366363281673462,0.0249565563231461,0.0386962081870518,0.0271647218391097,0.0199546566112955,0.0283737326626111,0.0306805468253734,0.0205873201921951,0.0318521989113642,0.0368902408895624,0.0252475348964272,0.0391093159088821
2000,0.05,30,7000016,0.05,0.499388083296726,0.486518982072508,0.473320648814354,0.47972714414752,0.501041254070733,0.522209790194091,0.477850679291773,0.493177226335505,0.508077129451796,0.0672254127560235,0.0419940898044344,0.0610782705940683,0.0636049381759393,0.0434559484659,0.0663371871819042,0.106630394314703,0.0522344897431325,0.0920996467932654,0.0711812977846427,0.0412814773287975,0.0623542667609469,0.0646628838637506,0.0441827979833422,0.0677327461363092,0.113078765585195,0.0507802018493292,0.10040135273609
2000,0.05,30,7000016,0.1,0.376715915111044,0.473758928255282,0.570703075119319,0.347802935261719,0.471998485233602,0.596221767347812,0.33289228967449,0.489783384594381,0.646452201739029,0.0405311964437621,0.0294062566031162,0.0486254448488307,0.0455759766095344,0.0296207480573051,0.0503210296860251,0.0540221695359762,0.0381094220368001,0.0717031296745999,0.0410117993112043,0.0293728151816143,0.0488908386404789,0.0467709398995297,0.0296300929255004,0.0506132289022825,0.0548293768040167,0.0384800478442158,0.0736922478829744
2000,0.05,30,7000016,0.25,0.399612579852565,0.456879548898674,0.514079370678312,0.367298369440672,0.452567514517855,0.537775288142279,0.380110357025047,0.44811273003933,0.515951206121729,0.0253329426500365,0.0188091381585126,0.0299723179105828,0.026581542599473,0.0194638627328912,0.0324795309433088,0.0329159418591874,0.0228082745211421,0.0436333805722183,0.0254526668753784,0.0188087936477446,0.0301086889827344,0.0267981560506754,0.0194599794603313,0.0327074369517455,0.0338385313424045,0.0228520664474032,0.0448280582240623
2000,0.05,30,7000017,0.05,0.476065479707794,0.497342914350218,0.518777891618441,0.390113370425561,0.484023706119472,0.578029997715721,0.503494343718417,0.511800407996849,0.520467348991796,0.0540979433968676,0.0401393529503147,0.0573183928224719,0.0704125740777726,0.0449882437054487,0.0671469875269712,0.0622241287191254,0.0418329760114721,0.0733372669464941,0.0557936099434565,0.0401522258377997,0.0581704898223635,0.0759141473563478,0.0451277765298831,0.0721036485316107,0.0648913380961357,0.0417257780789261,0.0760956617219896
2000,0.05,30,7000017,0.1,0.426744647047669,0.465561655747215,0.504580574604776,0.4004302433195,0.4651683686724,0.530084641938842,0.42550984640294,0.458592016845831,0.492003038492085,0.0370367424097303,0.0267845656912664,0.0404882875056447,0.0447075513587035,0.0287581565320749,0.0465578925073123,0.0510747718183225,0.0295574066273599,0.051366944588844,0.0372454783164596,0.0268026764643056,0.0403039801197162,0.045094961563066,0.0288676464018125,0.0460219079531432,0.0519377285873897,0.0298258137896361,0.0510858674592505
2000,0.05,30,7000017,0.25,0.417890657805437,0.47271267843186,0.527721492116468,0.385658896473724,0.472590787164917,0.559626891779078,0.405951988352153,0.466775339262047,0.52786617871842,0.026810009714524,0.0194659161621768,0.0304731326567944,0.0320196460459971,0.0212115137349159,0.0331325452638283,0.0381860350271315,0.0239436084875599,0.0422648371370837,0.0268574183064403,0.0194742805444612,0.0303583257737074,0.0322131014287775,0.0210998168881036,0.0328451661902877,0.0384695094659585,0.0242265913637943,0.0421364149606275
2000,0.05,30,7000018,0.05,0.486735243282471,0.516805736491224,0.547039371112321,0.461342911564023,0.540920947137075,0.620757664312857,0.483260154241239,0.538380829734632,0.593783148850014,0.0559595761563454,0.0387420334292891,0.0523197635390608,0.0595359054611952,0.0406184100077808,0.0635973157638056,0.0898346251483561,0.0438480622337919,0.0776981361645872,0.0560139315082484,0.0383293628780963,0.0526993480203099,0.0583308142158565,0.0415566139860836,0.0647416268516093,0.091754125492755,0.0430687511384897,0.0785466683376569
2000,0.05,30,7000018,0.1,0.471621832027162,0.520845847763796,0.570298345450412,0.425908956436042,0.525980998539783,0.626263396115764,0.491089425905081,0.547914350846514,0.605078230272592,0.0405053755285807,0.0280639023765675,0.0399134197401345,0.0472710741684491,0.0328411479931995,0.0503569884319983,0.0546490868926617,0.0311508537382287,0.0529667139863377,0.0406590588115982,0.0280744718534774,0.0401965981718246,0.0473640192158344,0.0327644770059391,0.0537674538371047,0.054980597043305,0.0312585903679841,0.0534509040510219
2000,0.05,30,7000018,0.25,0.441382460097399,0.509166730096035,0.577076354556267,0.384786752206217,0.504430188460164,0.624213190222137,0.433737735840327,0.518962235405508,0.604320294309337,0.028399007781972,0.0197896153353901,0.0285337859452486,0.0350290987604246,0.0224115796232816,0.0337165116465796,0.0427404297018499,0.023560681709406,0.0391115288627515,0.0284841613602156,0.0198042287174397,0.0286526485417468,0.0351850771680259,0.0224468488750607,0.0341386458855397,0.0431855290218396,0.0236313632704008,0.0395239505342984
