"n","B","vare","seed","ps","out","method","type","est","se","bse"
400,30,0.6,7000003,0,0,"dr","oracle",0.753539408480716,0.0330448730382127,0.0335046329279288
400,30,0.6,7000003,0,0,"dr","mccs",0.708891964503595,0.0730624925988834,0.0783596873137986
400,30,0.6,7000003,1,0,"gfmla","naive",0.470809135664412,0.0301207593268117,0.0302437391484425
400,30,0.6,7000003,1,0,"gfmla","oracle",0.749745023370283,0.0300698711620603,0.0302912612865748
400,30,0.6,7000003,1,0,"gfmla","mccs",0.757866027945989,0.0649883885537543,0.0661560655994939
400,30,0.6,7000003,1,0,"ipw","naive",0.445968562629943,0.0306788463982693,0.0310966370537991
400,30,0.6,7000003,1,0,"ipw","oracle",0.656719545752677,0.0344683815981724,0.0356472376423646
400,30,0.6,7000003,1,0,"ipw","mccs",0.640337711181657,0.0516728932938506,0.0532497710252167
400,30,0.6,7000003,1,0,"dr","naive",0.472153155200885,0.0300953913462102,0.030131008047582
400,30,0.6,7000003,1,0,"dr","oracle",0.748713481755766,0.0308455427617584,0.0306361772368899
400,30,0.6,7000003,1,0,"dr","mccs",0.748937810584353,0.066886097469468,0.0684849629466663
400,30,0.6,7000003,0,1,"gfmla","naive",0.446287758042008,0.0306043110602509,0.0308637310351525
400,30,0.6,7000003,0,1,"gfmla","oracle",0.662667465460875,0.034363629427127,0.0349518295832123
400,30,0.6,7000003,0,1,"gfmla","mccs",0.661038829411559,0.0534756676814641,0.0543399585173446
400,30,0.6,7000003,0,1,"ipw","naive",0.450907888943919,0.0363293684260085,0.0369655027235664
400,30,0.6,7000003,0,1,"ipw","oracle",0.711880047728192,0.0426641545938972,0.0438385663905725
400,30,0.6,7000003,0,1,"ipw","mccs",0.652988440064779,0.0675274293878856,0.0702406989485681
400,30,0.6,7000003,0,1,"dr","naive",0.446612892854183,0.0352518433822067,0.0355466654053744
400,30,0.6,7000003,0,1,"dr","oracle",0.693360705283625,0.0438079365879598,0.0451644303983424
400,30,0.6,7000003,0,1,"dr","mccs",0.647663824984866,0.0684681554885775,0.0698372216439838
400,30,0.6,7000003,1,1,"gfmla","naive",0.446287758042008,0.0306043110602509,0.0308637310351525
400,30,0.6,7000003,1,1,"gfmla","oracle",0.662667465460875,0.034363629427127,0.0349518295832123
400,30,0.6,7000003,1,1,"gfmla","mccs",0.661038829411559,0.0534756676814641,0.0543399585173446
400,30,0.6,7000003,1,1,"ipw","naive",0.445968562390087,0.0306788464001506,0.0310966370559294
400,30,0.6,7000003,1,1,"ipw","oracle",0.6567195448002,0.0344683815836556,0.0356472376262996
400,30,0.6,7000003,1,1,"ipw","mccs",0.640337711181657,0.0516728932938506,0.0532497710252167
400,30,0.6,7000003,1,1,"dr","naive",0.454471936461694,0.0287350998805143,0.0288858880699236
400,30,0.6,7000003,1,1,"dr","oracle",0.659020368210986,0.0335041595253414,0.0342070184014579
400,30,0.6,7000003,1,1,"dr","mccs",0.660470249107972,0.0480289065221001,0.0488221784739342
2000,30,0.6,7000003,0,0,"gfmla","naive",0.456893647785431,0.0127330255923803,0.0127496295335902
2000,30,0.6,7000003,0,0,"gfmla","oracle",0.732892446266858,0.0128720819111977,0.0128879702600081
2000,30,0.6,7000003,0,0,"gfmla","mccs",0.690961472559402,0.0238287172347947,0.0238800462594975
2000,30,0.6,7000003,0,0,"ipw","naive",0.446260908301036,0.0303245144528803,0.0308803744940166
2000,30,0.6,7000003,0,0,"ipw","oracle",0.71886502011813,0.0271022968178189,0.0274381028496163
2000,30,0.6,7000003,0,0,"ipw","mccs",0.632699368757782,0.0897621664443083,0.0959142222074431
2000,30,0.6,7000003,0,0,"dr","naive",0.455273806264604,0.0148311636736516,0.0150185281594116
2000,30,0.6,7000003,0,0,"dr","oracle",0.726517323728817,0.0131420315608328,0.0131944724027334
2000,30,0.6,7000003,0,0,"dr","mccs",0.677290717074651,0.0380475969145005,0.0442599686334393
2000,30,0.6,7000003,1,0,"gfmla","naive",0.456893647785431,0.0127330255923803,0.0127496295335902
2000,30,0.6,7000003,1,0,"gfmla","oracle",0.732892446266858,0.0128720819111977,0.0128879702600081
2000,30,0.6,7000003,1,0,"gfmla","mccs",0.690961472559402,0.0238287172347947,0.0238800462594975
2000,30,0.6,7000003,1,0,"ipw","naive",0.444663119327664,0.0152141059125511,0.0152475247415417
2000,30,0.6,7000003,1,0,"ipw","oracle",0.677688332212741,0.0163420335520597,0.0163916116090942
2000,30,0.6,7000003,1,0,"ipw","mccs",0.638865383038983,0.0279244335499994,0.0281017446270645
2000,30,0.6,7000003,1,0,"dr","naive",0.454526117179706,0.0132953306231608,0.0133134236736245
2000,30,0.6,7000003,1,0,"dr","oracle",0.734867807692655,0.0128567484858961,0.0128731921660076
2000,30,0.6,7000003,1,0,"dr","mccs",0.684078368983422,0.0262494510228045,0.0263063336120832
2000,30,0.6,7000003,0,1,"gfmla","naive",0.453571729001567,0.0143677029887485,0.0143913080421101
2000,30,0.6,7000003,0,1,"gfmla","oracle",0.680323236299682,0.0161412279383488,0.0161990613451534
2000,30,0.6,7000003,0,1,"gfmla","mccs",0.656577324067151,0.023355088711766,0.0234104377028615
2000,30,0.6,7000003,0,1,"ipw","naive",0.446260908301036,0.0303245144528803,0.0308803744940166
2000,30,0.6,7000003,0,1,"ipw","oracle",0.71886502011813,0.0271022968178189,0.0274381028496163
2000,30,0.6,7000003,0,1,"ipw","mccs",0.632699368757782,0.0897621664443083,0.0959142222074431
2000,30,0.6,7000003,0,1,"dr","naive",0.463760845512943,0.0184955271982978,0.0188554360937235
2000,30,0.6,7000003,0,1,"dr","oracle",0.739829611059187,0.0212157115500088,0.0213247645268244
2000,30,0.6,7000003,0,1,"dr","mccs",0.70028497010455,0.0379915459338907,0.0412286144162786
