"n","B","vare","seed","ps","out","method","type","est","se","bse"
400,30,0.6,4000001,0,1,"gfmla","oracle",0.658877355810132,0.0369830508955371,0.0374256132523094
400,30,0.6,4000001,0,1,"gfmla","mccs",0.71830393641883,0.059760609640928,0.0604213289309503
400,30,0.6,4000001,0,1,"ipw","naive",0.494605798426487,0.0553911716841592,0.0575296385000477
400,30,0.6,4000001,0,1,"ipw","oracle",0.882237385810388,0.0963272161337819,0.145589167788399
400,30,0.6,4000001,0,1,"ipw","mccs",0.819039857689457,0.125527728351912,0.137391233844754
400,30,0.6,4000001,0,1,"dr","naive",0.521394090506304,0.0501107556199313,0.0512897636054326
400,30,0.6,4000001,0,1,"dr","oracle",0.872593739014933,0.0625467727248794,0.0647836393272778
400,30,0.6,4000001,0,1,"dr","mccs",0.924488766212483,0.132313886189375,0.140111830199068
400,30,0.6,4000001,1,1,"gfmla","naive",0.472924088616153,0.0342114763525647,0.0344835363607318
400,30,0.6,4000001,1,1,"gfmla","oracle",0.658877355810132,0.0369830508955371,0.0374256132523094
400,30,0.6,4000001,1,1,"gfmla","mccs",0.71830393641883,0.059760609640928,0.0604213289309503
400,30,0.6,4000001,1,1,"ipw","naive",0.45191163502323,0.0365522963867846,0.036980173046336
400,30,0.6,4000001,1,1,"ipw","oracle",0.661097550552363,0.0412395665672869,0.0423402839245007
400,30,0.6,4000001,1,1,"ipw","mccs",0.66570691459502,0.0664899731022644,0.067926247020638
400,30,0.6,4000001,1,1,"dr","naive",0.481953527883452,0.0366442247049873,0.0370764825592413
400,30,0.6,4000001,1,1,"dr","oracle",0.715861190061804,0.0435924512385839,0.0452109156457213
400,30,0.6,4000001,1,1,"dr","mccs",0.744396993206464,0.0770841647813916,0.0790705192868265
2000,30,0.6,4000001,0,0,"gfmla","naive",0.499368166781405,0.0127765862247168,0.0127924320773831
2000,30,0.6,4000001,0,0,"gfmla","oracle",0.750440801959716,0.0130441068966312,0.0130606910462406
2000,30,0.6,4000001,0,0,"gfmla","mccs",0.75655018915337,0.0245518923576639,0.0246015147824865
2000,30,0.6,4000001,0,0,"ipw","naive",0.513558429525301,0.0220861473900427,0.0223974642597313
2000,30,0.6,4000001,0,0,"ipw","oracle",0.786843642824283,0.0339931225288632,0.0348401133929864
2000,30,0.6,4000001,0,0,"ipw","mccs",0.818072096371971,0.0450562185969621,0.0469075646041203
2000,30,0.6,4000001,0,0,"dr","naive",0.49584254737866,0.015009630940065,0.0150775372880067
2000,30,0.6,4000001,0,0,"dr","oracle",0.746519006017182,0.0143218193595166,0.0143564908908422
2000,30,0.6,4000001,0,0,"dr","mccs",0.78586577185077,0.0330254422059759,0.0332321909987673
2000,30,0.6,4000001,1,0,"gfmla","naive",0.499368166781405,0.0127765862247168,0.0127924320773831
2000,30,0.6,4000001,1,0,"gfmla","oracle",0.750440801959716,0.0130441068966312,0.0130606910462406
2000,30,0.6,4000001,1,0,"gfmla","mccs",0.75655018915337,0.0245518923576639,0.0246015147824865
2000,30,0.6,4000001,1,0,"ipw","naive",0.486561744934777,0.0174926993124924,0.0175525567256179
2000,30,0.6,4000001,1,0,"ipw","oracle",0.691959277969548,0.0171909941407243,0.017258838789269
2000,30,0.6,4000001,1,0,"ipw","mccs",0.709974975893958,0.0321623535481114,0.0324072155858996
2000,30,0.6,4000001,1,0,"dr","naive",0.492578900326225,0.0139934910039074,0.0140362180648381
2000,30,0.6,4000001,1,0,"dr","oracle",0.74957551125753,0.0135220135343272,0.0135364002538092
2000,30,0.6,4000001,1,0,"dr","mccs",0.753285804083577,0.0277930447247521,0.0281775000325483
2000,30,0.6,4000001,0,1,"gfmla","naive",0.49020637378018,0.0148950849490919,0.0149194120042591
2000,30,0.6,4000001,0,1,"gfmla","oracle",0.69621285910648,0.0167235345016704,0.0167758247692843
2000,30,0.6,4000001,0,1,"gfmla","mccs",0.712092918781129,0.0240016699906101,0.0240635103937943
2000,30,0.6,4000001,0,1,"ipw","naive",0.513558429525301,0.0220861473900427,0.0223974642597313
2000,30,0.6,4000001,0,1,"ipw","oracle",0.786843642824283,0.0339931225288632,0.0348401133929864
2000,30,0.6,4000001,0,1,"ipw","mccs",0.818072096371971,0.0450562185969621,0.0469075646041203
2000,30,0.6,4000001,0,1,"dr","naive",0.511194921166145,0.018964599325623,0.0189907813711555
2000,30,0.6,4000001,0,1,"dr","oracle",0.786490685637473,0.0268665491543314,0.0268932491024733
2000,30,0.6,4000001,0,1,"dr","mccs",0.808213374738783,0.047351692096183,0.0466205790591863
2000,30,0.6,4000001,1,1,"gfmla","naive",0.49020637378018,0.0148950849490919,0.0149194120042591
2000,30,0.6,4000001,1,1,"gfmla","oracle",0.69621285910648,0.0167235345016704,0.0167758247692843
2000,30,0.6,4000001,1,1,"gfmla","mccs",0.712092918781129,0.0240016699906101,0.0240635103937943
2000,30,0.6,4000001,1,1,"ipw","naive",0.486561745095536,0.0174926993128017,0.0175525567259256
2000,30,0.6,4000001,1,1,"ipw","oracle",0.691959277969548,0.0171909941407243,0.017258838789269
2000,30,0.6,4000001,1,1,"ipw","mccs",0.709974975893958,0.0321623535481114,0.0324072155858996
2000,30,0.6,4000001,1,1,"dr","naive",0.495580408151316,0.0156945742749427,0.0157354444415205
2000,30,0.6,4000001,1,1,"dr","oracle",0.702679012920931,0.0177840411771654,0.0178158482230257
2000,30,0.6,4000001,1,1,"dr","mccs",0.744221454578506,0.0292308584982951,0.0294374921802844
400,30,0.6,4000002,0,0,"gfmla","naive",0.461589364910246,0.030711802631149,0.0309896454208738
400,30,0.6,4000002,0,0,"gfmla","oracle",0.736053377788456,0.0296659609566216,0.0298329731607156
400,30,0.6,4000002,0,0,"gfmla","mccs",0.711841218642265,0.0639398667992093,0.0649070495524609
400,30,0.6,4000002,0,0,"ipw","naive",0.520167488849023,0.051874373022631,0.0599896789698739
400,30,0.6,4000002,0,0,"ipw","oracle",0.716019361650943,0.061520353899864,0.0677310527603423
400,30,0.6,4000002,0,0,"ipw","mccs",0.889258220108537,0.124938023669462,0.129440969235632
400,30,0.6,4000002,0,0,"dr","naive",0.422524063040643,0.0338892430936251,0.0537496542164165
400,30,0.6,4000002,0,0,"dr","oracle",0.700721900227369,0.0341553627109776,0.0355318755625535
400,30,0.6,4000002,0,0,"dr","mccs",0.536274890250407,0.481154245909922,1.65704730930663
400,30,0.6,4000002,1,0,"gfmla","naive",0.461589364910246,0.030711802631149,0.0309896454208738
400,30,0.6,4000002,1,0,"gfmla","oracle",0.736053377788456,0.0296659609566216,0.0298329731607156
400,30,0.6,4000002,1,0,"gfmla","mccs",0.711841218642265,0.0639398667992093,0.0649070495524609
400,30,0.6,4000002,1,0,"ipw","naive",0.49306078869125,0.0361908789477434,0.03663044243744
400,30,0.6,4000002,1,0,"ipw","oracle",0.694811674431677,0.0332578404901929,0.0336830183051333
400,30,0.6,4000002,1,0,"ipw","mccs",0.753074342026416,0.0654150403514015,0.0664131846700406
400,30,0.6,4000002,1,0,"dr","naive",0.452188743516097,0.0351606586699188,0.034342954650744
400,30,0.6,4000002,1,0,"dr","oracle",0.732585461406166,0.0302652922899825,0.0304930931304177
400,30,0.6,4000002,1,0,"dr","mccs",0.690388606768055,0.0689753418673468,0.0636187839135692
400,30,0.6,4000002,0,1,"gfmla","naive",0.483190077708242,0.0330352557257815,0.0332519581248491
400,30,0.6,4000002,0,1,"gfmla","oracle",0.70300191582426,0.0360852907024109,0.0364619384648759
400,30,0.6,4000002,0,1,"gfmla","mccs",0.724285508492513,0.0571301254035868,0.0574991391011325
400,30,0.6,4000002,0,1,"ipw","naive",0.520167488849023,0.051874373022631,0.0599896789698739
400,30,0.6,4000002,0,1,"ipw","oracle",0.716019361650943,0.061520353899864,0.0677310527603423
400,30,0.6,4000002,0,1,"ipw","mccs",0.889258220108537,0.124938023669462,0.129440969235632
400,30,0.6,4000002,0,1,"dr","naive",0.494243192526345,0.0504077857968698,0.0589977622362154
400,30,0.6,4000002,0,1,"dr","oracle",0.727749779830525,0.0562247392588793,0.0572193195024048
400,30,0.6,4000002,0,1,"dr","mccs",0.881076591569573,0.371853854113467,0.327682199063487
400,30,0.6,4000002,1,1,"gfmla","naive",0.483190077708242,0.0330352557257815,0.0332519581248491
400,30,0.6,4000002,1,1,"gfmla","oracle",0.70300191582426,0.0360852907024109,0.0364619384648759
400,30,0.6,4000002,1,1,"gfmla","mccs",0.724285508492513,0.0571301254035868,0.0574991391011325
400,30,0.6,4000002,1,1,"ipw","naive",0.49306078869125,0.0361908789477434,0.03663044243744
400,30,0.6,4000002,1,1,"ipw","oracle",0.694811674431677,0.0332578404901929,0.0336830183051333
400,30,0.6,4000002,1,1,"ipw","mccs",0.753074342026416,0.0654150403514015,0.0664131846700406
400,30,0.6,4000002,1,1,"dr","naive",0.497597482921181,0.0356383371914698,0.0357955634277133
400,30,0.6,4000002,1,1,"dr","oracle",0.718361553360135,0.0367070802164554,0.0370912391301732
400,30,0.6,4000002,1,1,"dr","mccs",0.765288423773523,0.0675188575376719,0.0685383371601706
2000,30,0.6,4000002,0,0,"gfmla","naive",0.488374722248319,0.0133206805410804,0.0133422645342483
2000,30,0.6,4000002,0,0,"gfmla","oracle",0.748437681795915,0.0132459756111717,0.0132653629599546
2000,30,0.6,4000002,0,0,"gfmla","mccs",0.772883740789956,0.0270755009834255,0.0271599900824709
2000,30,0.6,4000002,0,0,"ipw","naive",0.448433890496067,0.0237947777027401,0.0240089752746873
2000,30,0.6,4000002,0,0,"ipw","oracle",0.658969689016559,0.0779889286284255,0.0815607429089315
2000,30,0.6,4000002,0,0,"ipw","mccs",0.591358016739266,0.0900397798035988,0.0953698439756969
2000,30,0.6,4000002,0,0,"dr","naive",0.489426381989202,0.0170276921373169,0.0172216327833718
2000,30,0.6,4000002,0,0,"dr","oracle",0.733938077117061,0.021243870683683,0.021318402345056
2000,30,0.6,4000002,0,0,"dr","mccs",0.777791194746338,0.0456587052669584,0.0466227590955114
2000,30,0.6,4000002,1,0,"gfmla","naive",0.488374722248319,0.0133206805410804,0.0133422645342483
2000,30,0.6,4000002,1,0,"gfmla","oracle",0.748437681795915,0.0132459756111717,0.0132653629599546
2000,30,0.6,4000002,1,0,"gfmla","mccs",0.772883740789956,0.0270755009834255,0.0271599900824709
2000,30,0.6,4000002,1,0,"ipw","naive",0.460883001299497,0.0169379640060095,0.016979796463085
2000,30,0.6,4000002,1,0,"ipw","oracle",0.675273958276517,0.0219916278229536,0.0221446191750489
2000,30,0.6,4000002,1,0,"ipw","mccs",0.684649271653083,0.0343322310713463,0.0345517258221078
2000,30,0.6,4000002,1,0,"dr","naive",0.49834283533104,0.0154249352738025,0.015485496283469
2000,30,0.6,4000002,1,0,"dr","oracle",0.7570556091353,0.016181154528742,0.0163337908899727
2000,30,0.6,4000002,1,0,"dr","mccs",0.805960117103659,0.0340258614118284,0.0343187987960782
2000,30,0.6,4000002,0,1,"gfmla","naive",0.461009279493197,0.0150973855618281,0.0151287944930371
2000,30,0.6,4000002,0,1,"gfmla","oracle",0.677475942164169,0.0170524372794741,0.0171141710274192
2000,30,0.6,4000002,0,1,"gfmla","mccs",0.689912317449838,0.0252898140444346,0.0253650489881526
2000,30,0.6,4000002,0,1,"ipw","naive",0.448433890496067,0.0237947777027401,0.0240089752746873
2000,30,0.6,4000002,0,1,"ipw","oracle",0.658969689016559,0.0779889286284255,0.0815607429089315
2000,30,0.6,4000002,0,1,"ipw","mccs",0.591358016739266,0.0900397798035988,0.0953698439756969
2000,30,0.6,4000002,0,1,"dr","naive",0.469826328189451,0.020416875273535,0.0205700893648216
2000,30,0.6,4000002,0,1,"dr","oracle",0.693522499155337,0.0639438460055631,0.0673240761340233
2000,30,0.6,4000002,0,1,"dr","mccs",0.686161472430295,0.0811469612299283,0.0841680501050457
2000,30,0.6,4000002,1,1,"gfmla","naive",0.461009279493197,0.0150973855618281,0.0151287944930371
2000,30,0.6,4000002,1,1,"gfmla","oracle",0.677475942164169,0.0170524372794741,0.0171141710274192
2000,30,0.6,4000002,1,1,"gfmla","mccs",0.689912317449838,0.0252898140444346,0.0253650489881526
2000,30,0.6,4000002,1,1,"ipw","naive",0.460883001299497,0.0169379640060095,0.016979796463085
2000,30,0.6,4000002,1,1,"ipw","oracle",0.675273958276517,0.0219916278229536,0.0221446191750489
2000,30,0.6,4000002,1,1,"ipw","mccs",0.684649271653083,0.0343322310713463,0.0345517258221078
2000,30,0.6,4000002,1,1,"dr","naive",0.473983071117047,0.0170277130798685,0.017083602948775
2000,30,0.6,4000002,1,1,"dr","oracle",0.70031222392363,0.0244477239832934,0.0247778479722245
2000,30,0.6,4000002,1,1,"dr","mccs",0.725424053480205,0.034633884089236,0.0349361658096575
400,30,0.6,4000003,0,0,"gfmla","naive",0.477069899749588,0.0308167809751429,0.0310294178136011
400,30,0.6,4000003,0,0,"gfmla","oracle",0.782336146719989,0.0292410664284604,0.0293967015806258
400,30,0.6,4000003,0,0,"gfmla","mccs",0.751586185489084,0.0637500210772186,0.0649308595072565
400,30,0.6,4000003,0,0,"ipw","naive",0.425303055215102,0.0319933174252646,0.0329192379345976
400,30,0.6,4000003,0,0,"ipw","oracle",0.599396094014027,0.114626886399992,0.137594256170031
400,30,0.6,4000003,0,0,"ipw","mccs",0.609127120713629,0.057705094269772,0.0634633101015978
400,30,0.6,4000003,0,0,"dr","naive",0.409806927275924,0.0386404363514078,0.0325449409410874
400,30,0.6,4000003,0,0,"dr","oracle",0.763732820252322,0.0302406046027862,0.0309769263825466
400,30,0.6,4000003,0,0,"dr","mccs",0.593931696543433,0.0688918815841376,0.058488280852208
400,30,0.6,4000003,1,0,"gfmla","naive",0.477069899749588,0.0308167809751429,0.0310294178136011
400,30,0.6,4000003,1,0,"gfmla","oracle",0.782336146719989,0.0292410664284604,0.0293967015806258
400,30,0.6,4000003,1,0,"gfmla","mccs",0.751586185489084,0.0637500210772186,0.0649308595072565
400,30,0.6,4000003,1,0,"ipw","naive",0.426050293629431,0.0296534435295481,0.03000164596407
400,30,0.6,4000003,1,0,"ipw","oracle",0.66791499280544,0.0459875780553137,0.0472987233350126
400,30,0.6,4000003,1,0,"ipw","mccs",0.608236056931591,0.057782985564828,0.0596757613613397
400,30,0.6,4000003,1,0,"dr","naive",0.439922547595142,0.0360848671280363,0.0361925983098045
400,30,0.6,4000003,1,0,"dr","oracle",0.765754086938262,0.0307234650885827,0.0310632785210207
400,30,0.6,4000003,1,0,"dr","mccs",0.646715077809691,0.0826353029517703,0.0859066810339669
400,30,0.6,4000003,0,1,"gfmla","naive",0.451377850878103,0.0328422439788314,0.0331258382019057
400,30,0.6,4000003,0,1,"gfmla","oracle",0.729299433215446,0.0381126946209515,0.0387630871622669
400,30,0.6,4000003,0,1,"gfmla","mccs",0.661395380766187,0.0539641184934749,0.0547139273855821
400,30,0.6,4000003,0,1,"ipw","naive",0.425303054646415,0.0319933174095381,0.0329192379160022
400,30,0.6,4000003,0,1,"ipw","oracle",0.599396093725334,0.114626886402731,0.137594256171591
400,30,0.6,4000003,0,1,"ipw","mccs",0.609127120713629,0.0577050942697296,0.0634633101015676
400,30,0.6,4000003,0,1,"dr","naive",0.413955133829444,0.033717488749856,0.0329675538910483
400,30,0.6,4000003,0,1,"dr","oracle",0.735472494600649,0.0460031692437306,0.0527279259605078
400,30,0.6,4000003,0,1,"dr","mccs",0.597399371858619,0.0588931724822405,0.0638191614852321
400,30,0.6,4000003,1,1,"gfmla","naive",0.451377850878103,0.0328422439788314,0.0331258382019057
400,30,0.6,4000003,1,1,"gfmla","oracle",0.729299433215446,0.0381126946209515,0.0387630871622669
400,30,0.6,4000003,1,1,"gfmla","mccs",0.661395380766187,0.0539641184934749,0.0547139273855821
400,30,0.6,4000003,1,1,"ipw","naive",0.426050293795513,0.0296534435299556,0.0300016459643709
400,30,0.6,4000003,1,1,"ipw","oracle",0.667914993114461,0.0459875780668569,0.0472987233473123
400,30,0.6,4000003,1,1,"ipw","mccs",0.608236055533258,0.0577829854603421,0.0596757612496375
400,30,0.6,4000003,1,1,"dr","naive",0.422139649211008,0.0291234166590463,0.0291784913011949
400,30,0.6,4000003,1,1,"dr","oracle",0.690352624205244,0.0392747538177574,0.0408620690182945
400,30,0.6,4000003,1,1,"dr","mccs",0.603251751595171,0.0512845296819057,0.0525036750712147
2000,30,0.6,4000003,0,0,"gfmla","naive",0.499583970211543,0.0139907917471164,0.0140072579798983
2000,30,0.6,4000003,0,0,"gfmla","oracle",0.753763695508137,0.0130449217394261,0.0130623189977995
2000,30,0.6,4000003,0,0,"gfmla","mccs",0.774073947114147,0.0257878370912498,0.0258288891595266
2000,30,0.6,4000003,0,0,"ipw","naive",0.503376479848978,0.0375145560663356,0.0381612453214292
2000,30,0.6,4000003,0,0,"ipw","oracle",0.773736662563357,0.0553746573771048,0.0569819949646491
2000,30,0.6,4000003,0,0,"ipw","mccs",0.833010109527531,0.0656947922154882,0.0671060669622151
2000,30,0.6,4000003,0,0,"dr","naive",0.521582849233095,0.0162536622218893,0.0164009629529131
2000,30,0.6,4000003,0,0,"dr","oracle",0.756985319087618,0.0161984889641288,0.0164240763251013
2000,30,0.6,4000003,0,0,"dr","mccs",0.933642308682058,0.112951651313215,0.109009029723765
2000,30,0.6,4000003,1,0,"gfmla","naive",0.499583970211543,0.0139907917471164,0.0140072579798983
2000,30,0.6,4000003,1,0,"gfmla","oracle",0.753763695508137,0.0130449217394261,0.0130623189977995
2000,30,0.6,4000003,1,0,"gfmla","mccs",0.774073947114147,0.0257878370912498,0.0258288891595266
2000,30,0.6,4000003,1,0,"ipw","naive",0.468997821360257,0.0199074849231836,0.0199948196252827
2000,30,0.6,4000003,1,0,"ipw","oracle",0.638704002859857,0.0520514463383375,0.0532087848867168
2000,30,0.6,4000003,1,0,"ipw","mccs",0.692272618737723,0.0348496358644054,0.0350962249559697
2000,30,0.6,4000003,1,0,"dr","naive",0.505658547953655,0.0146692863131586,0.0147094407737463
2000,30,0.6,4000003,1,0,"dr","oracle",0.750193218826089,0.0142890636548705,0.0144468516450088
2000,30,0.6,4000003,1,0,"dr","mccs",0.810068653376767,0.03265248120118,0.0328467166767546
2000,30,0.6,4000003,0,1,"gfmla","naive",0.482672475343566,0.0154301967747093,0.0154507017217008
2000,30,0.6,4000003,0,1,"gfmla","oracle",0.686205893547341,0.0163380195894475,0.0163772265909977
2000,30,0.6,4000003,0,1,"gfmla","mccs",0.717911351596462,0.0253614833800324,0.0254094271621024
2000,30,0.6,4000003,0,1,"ipw","naive",0.503376479848978,0.0375145560663356,0.0381612453214292
2000,30,0.6,4000003,0,1,"ipw","oracle",0.773736662563357,0.0553746573771048,0.0569819949646491
2000,30,0.6,4000003,0,1,"ipw","mccs",0.833010109527531,0.0656947922154882,0.0671060669622151
2000,30,0.6,4000003,0,1,"dr","naive",0.522749869860244,0.0218036002543194,0.0220526384802667
2000,30,0.6,4000003,0,1,"dr","oracle",0.782409615030254,0.0264321642231226,0.0266227381442318
2000,30,0.6,4000003,0,1,"dr","mccs",0.919584595583131,0.0969454682661944,0.0943532599783602
2000,30,0.6,4000003,1,1,"gfmla","naive",0.482672475343566,0.0154301967747093,0.0154507017217008
2000,30,0.6,4000003,1,1,"gfmla","oracle",0.686205893547341,0.0163380195894475,0.0163772265909977
2000,30,0.6,4000003,1,1,"gfmla","mccs",0.717911351596462,0.0253614833800324,0.0254094271621024
2000,30,0.6,4000003,1,1,"ipw","naive",0.468997821360257,0.0199074849231836,0.0199948196252827
2000,30,0.6,4000003,1,1,"ipw","oracle",0.638704002859857,0.0520514463383375,0.0532087848867168
2000,30,0.6,4000003,1,1,"ipw","mccs",0.692272618737723,0.0348496358644054,0.0350962249559697
2000,30,0.6,4000003,1,1,"dr","naive",0.489524873909906,0.0169368802477204,0.0170022809371321
2000,30,0.6,4000003,1,1,"dr","oracle",0.708815129304854,0.0179487147442204,0.0180483396519688
2000,30,0.6,4000003,1,1,"dr","mccs",0.754902046397546,0.0358052263425738,0.0362592177833225
400,30,0.6,4000004,0,0,"gfmla","naive",0.477543268791562,0.031003822936992,0.0311699731073194
400,30,0.6,4000004,0,0,"gfmla","oracle",0.73162782008635,0.030070303084519,0.0304041290833913
400,30,0.6,4000004,0,0,"gfmla","mccs",0.808392160954108,0.0747754809626775,0.0761298300493889
400,30,0.6,4000004,0,0,"ipw","naive",0.450762426885705,0.0326716010434642,0.0331086388985028
400,30,0.6,4000004,0,0,"ipw","oracle",0.670810739698225,0.0416133109934257,0.0430624105018985
400,30,0.6,4000004,0,0,"ipw","mccs",0.784144680785572,0.0710696722473337,0.0734837942610942
400,30,0.6,4000004,0,0,"dr","naive",0.47381009871357,0.0299254210985594,0.0301844180145325
400,30,0.6,4000004,0,0,"dr","oracle",0.733674831413949,0.032119131532769,0.0324338167605676
400,30,0.6,4000004,0,0,"dr","mccs",0.880959583355333,0.0971132798441696,0.102339460010589
400,30,0.6,4000004,1,0,"gfmla","naive",0.477543268791562,0.031003822936992,0.0311699731073194
400,30,0.6,4000004,1,0,"gfmla","oracle",0.73162782008635,0.030070303084519,0.0304041290833913
400,30,0.6,4000004,1,0,"gfmla","mccs",0.808392160954108,0.0747754809626775,0.0761298300493889
400,30,0.6,4000004,1,0,"ipw","naive",0.453901006955918,0.0331900510933403,0.0336272419898053
400,30,0.6,4000004,1,0,"ipw","oracle",0.690286457901448,0.0389314760184828,0.041693943700878
400,30,0.6,4000004,1,0,"ipw","mccs",0.691033004148873,0.058555541831067,0.0605235924876638
400,30,0.6,4000004,1,0,"dr","naive",0.465407840484661,0.0300061745955047,0.0298900122202585
400,30,0.6,4000004,1,0,"dr","oracle",0.743047669607185,0.0314152084652422,0.0317285286008764
400,30,0.6,4000004,1,0,"dr","mccs",0.785473487609073,0.0724643605859488,0.0726632807405828
400,30,0.6,4000004,0,1,"gfmla","naive",0.437726511417116,0.0316318512663119,0.0317779483733052
400,30,0.6,4000004,0,1,"gfmla","oracle",0.635138506255165,0.0364694573729702,0.0374844950725152
400,30,0.6,4000004,0,1,"gfmla","mccs",0.655682712454366,0.0562075127959668,0.0571785149542314
400,30,0.6,4000004,0,1,"ipw","naive",0.450762426885705,0.0326716010434642,0.0331086388985028
400,30,0.6,4000004,0,1,"ipw","oracle",0.670810739698225,0.0416133109934257,0.0430624105018985
400,30,0.6,4000004,0,1,"ipw","mccs",0.784144680785572,0.0710696722473337,0.0734837942610942
400,30,0.6,4000004,0,1,"dr","naive",0.441176258439647,0.030428107259966,0.0307582626746904
400,30,0.6,4000004,0,1,"dr","oracle",0.64956826402171,0.0402242967525022,0.0427028443458975
400,30,0.6,4000004,0,1,"dr","mccs",0.743528772985133,0.0676529982636693,0.0693231008343519
400,30,0.6,4000004,1,1,"gfmla","naive",0.437726511417116,0.0316318512663119,0.0317779483733052
400,30,0.6,4000004,1,1,"gfmla","oracle",0.635138506255165,0.0364694573729702,0.0374844950725152
400,30,0.6,4000004,1,1,"gfmla","mccs",0.655682712454366,0.0562075127959668,0.0571785149542314
400,30,0.6,4000004,1,1,"ipw","naive",0.453901006955918,0.0331900510933403,0.0336272419898053
400,30,0.6,4000004,1,1,"ipw","oracle",0.690286457901448,0.0389314760184828,0.041693943700878
400,30,0.6,4000004,1,1,"ipw","mccs",0.691033004148873,0.058555541831067,0.0605235924876638
400,30,0.6,4000004,1,1,"dr","naive",0.422913319809984,0.0292255515901934,0.029222081234597
400,30,0.6,4000004,1,1,"dr","oracle",0.625192993274367,0.0324219925218331,0.036352746744943
400,30,0.6,4000004,1,1,"dr","mccs",0.628034194489352,0.0535138193352779,0.0524996162575571
2000,30,0.6,4000004,0,0,"gfmla","naive",0.485396078312393,0.0133786857418025,0.0133952048346539
2000,30,0.6,4000004,0,0,"gfmla","oracle",0.730502119514205,0.0130930336473158,0.0131125344622945
2000,30,0.6,4000004,0,0,"gfmla","mccs",0.760095663180455,0.0263551071541295,0.0264029825697968
2000,30,0.6,4000004,0,0,"ipw","naive",0.450214513628061,0.0166395636577692,0.0167066834915253
2000,30,0.6,4000004,0,0,"ipw","oracle",0.687844848316506,0.0196333469000263,0.019753127688056
2000,30,0.6,4000004,0,0,"ipw","mccs",0.656991549664733,0.037283398158936,0.0377997666279665
2000,30,0.6,4000004,0,0,"dr","naive",0.470899922057011,0.0146408881791807,0.0147014062149792
2000,30,0.6,4000004,0,0,"dr","oracle",0.720517173641523,0.0140501518217558,0.0140956320481359
2000,30,0.6,4000004,0,0,"dr","mccs",0.75474535912345,0.0351056410599265,0.0357326228423227
2000,30,0.6,4000004,1,0,"gfmla","naive",0.485396078312393,0.0133786857418025,0.0133952048346539
2000,30,0.6,4000004,1,0,"gfmla","oracle",0.730502119514205,0.0130930336473158,0.0131125344622945
2000,30,0.6,4000004,1,0,"gfmla","mccs",0.760095663180455,0.0263551071541295,0.0264029825697968
2000,30,0.6,4000004,1,0,"ipw","naive",0.440649118249735,0.0146814456611754,0.0147196609756734
2000,30,0.6,4000004,1,0,"ipw","oracle",0.653253724260728,0.0158043941400684,0.0158776523884789
2000,30,0.6,4000004,1,0,"ipw","mccs",0.629457255457052,0.0266464092966159,0.0269177583055567
2000,30,0.6,4000004,1,0,"dr","naive",0.47223202129826,0.0143886157341839,0.0144067294450498
2000,30,0.6,4000004,1,0,"dr","oracle",0.721398193903273,0.0132374415423894,0.0132314586569178
2000,30,0.6,4000004,1,0,"dr","mccs",0.743195297566825,0.0323881580450673,0.03262873047504
2000,30,0.6,4000004,0,1,"gfmla","naive",0.472676243815759,0.0149742635330581,0.0149990599362104
2000,30,0.6,4000004,0,1,"gfmla","oracle",0.662532335059337,0.0168734458802823,0.016948146590027
2000,30,0.6,4000004,0,1,"gfmla","mccs",0.703320705855672,0.0260558025746734,0.0261175348905631
2000,30,0.6,4000004,0,1,"ipw","naive",0.450214513628061,0.0166395636577692,0.0167066834915253
