"n","rel","B","seed","a1","a2","a3","a4","est.NG.1","est.NG.2","est.NG.3","est.NG.4","est.CG.1","est.CG.2","est.CG.3","est.CG.4","ste.NG.1","ste.NG.2","ste.NG.3","ste.NG.4","ste.CG.1","ste.CG.2","ste.CG.3","ste.CG.4","bcs.NG.1","bcs.NG.2","bcs.NG.3","bcs.NG.4","bcs.CG.1","bcs.CG.2","bcs.CG.3","bcs.CG.4"
800,0.5,80,4000002,-1,0,1,2,0.636820617932394,0.596786011679023,0.663200768913796,0.473807446238257,-0.248262641449073,0.814373163069627,0.366267053834105,4.37329215503811,0.0365661477099842,0.0171882581100944,0.0194633260994843,0.0600396805642983,1.77908658783274,0.299552198054521,0.349451676354633,5.1974687290804,0.0367312482378348,0.0183371638734176,0.0212879569722292,0.0618954001865492,1.82218702308215,0.246364031306622,0.216705454694463,4.89331059645102
8000,0.5,80,4000002,-1,0,1,2,0.651977014017455,0.625081935165692,0.664740071667259,0.433410035884247,1.27638667369399,0.586483213719518,0.690165575739856,-0.125586858174701,0.0168062655886822,0.00633048760991999,0.00742704481217778,0.0178510554783991,0.263871379593462,0.0233520918471469,0.0236442788039692,0.132934297592666,0.0168362163967987,0.00663578482772711,0.00772423615679222,0.017718955902904,0.325380744697892,0.0318422022886473,0.0310827352427169,0.137972987723823
800,0.555555555555556,80,4000002,-1,0,1,2,0.65501882250626,0.588616744795501,0.675093217714819,0.399270984731497,-4.15184457650718,1.6810997447623,-0.593063022141162,17.1309386911514,0.0398909280736287,0.0172610514650786,0.0197252354700247,0.0738967605349711,21.3547906167222,4.62333954108334,5.23902547779695,71.5888580210864,0.0401221295367639,0.0187767701525581,0.0219516190911019,0.0776366857828938,26.8741308149461,5.74132844784651,7.1209525669482,113.889877793245
8000,0.555555555555556,80,4000002,-1,0,1,2,0.673270293592358,0.619012378779838,0.670742747291977,0.376121906881376,1.26826096526604,0.577438630997952,0.698777262628098,-0.205948306615619,0.0203902795441005,0.00638697005003444,0.00717429375400626,0.0207221271587912,0.191750068514244,0.0197244398405054,0.0206774146607709,0.127606261703495,0.0204908228511977,0.00667043718832231,0.00745845169042261,0.0206689377164058,0.239346674033303,0.0273049799039982,0.0273506272910922,0.135997847488727
800,0.611111111111111,80,4000002,-1,0,1,2,0.68182316937431,0.57946247972483,0.686919438831673,0.304046522414629,3.68276798099777,-0.0637247448882252,1.35612432500329,-8.86748361694021,0.043095600473353,0.0171926939458928,0.0195442673236672,0.0869301539841885,5.97545832381284,1.27146496475947,1.37127958439926,17.5001814997018,0.0436799324459318,0.0189815249684559,0.0219943144892796,0.0928165055343277,16.6526592813176,3.75521824339586,3.85577237055148,47.007215793539
8000,0.611111111111111,80,4000002,-1,0,1,2,0.702992754340051,0.611901679476337,0.677467538095167,0.3062895383257,1.26574499378573,0.56891736435373,0.707129328930867,-0.288060224937874,0.0241638269790332,0.00640530794503642,0.00689796991851192,0.0235028356305856,0.147150769056587,0.0172072329887372,0.0183906562498783,0.122834554076001,0.0243233006939158,0.00664488590390516,0.00714652985327499,0.0235449383244352,0.1850381212492,0.0238758241054987,0.0243062643494611,0.13297008326724
800,0.666666666666667,80,4000002,-1,0,1,2,0.718404593646052,0.569551104419119,0.698310739569175,0.187296613937852,2.05100679535745,0.30128287984238,0.954156390108976,-3.5534922889529,0.0462331733502877,0.0169378099920137,0.0189321047262487,0.097305933260768,1.15019695308059,0.204118178015517,0.212252242197123,2.57328491627202,0.0474312450002661,0.0188170237923549,0.021353502732764,0.105137338215519,2.61012266993313,0.588719378140318,0.569141882082576,6.3562331775889
8000,0.666666666666667,80,4000002,-1,0,1,2,0.742474114659255,0.603693411311449,0.685027151930994,0.221272242190972,1.26573973097515,0.560922371911881,0.715167958445486,-0.371709773427387,0.0278107114430369,0.00639649623781446,0.00663800186371254,0.0261724400337695,0.116655362837094,0.0152631629508707,0.0164528397652918,0.11741748876509,0.0280051293148801,0.00658513032415109,0.00683885840566903,0.0263017807015168,0.146632742595553,0.0209496187355891,0.0215556105163193,0.128167758209353
800,0.722222222222222,80,4000002,-1,0,1,2,0.765844918564688,0.559121215695713,0.708947733354847,0.0486919829348981,1.6412399037188,0.39493087418722,0.853831073854396,-2.25710786773416,0.0492416146158692,0.0164929209426237,0.017994205264562,0.103342520489381,0.532028146461058,0.0795546219975222,0.0814071812131749,0.941573789966502,0.0510946445386126,0.0182258604380615,0.0201075619028221,0.112388756721244,0.75123945479887,0.147007510381359,0.137602552932711,1.5512568726632
8000,0.722222222222222,80,4000002,-1,0,1,2,0.793093428275629,0.594303725846768,0.693541646507179,0.117679869539752,1.26669914219142,0.553445338745156,0.722856555775391,-0.456724085690228,0.0309632822255471,0.00636950561205269,0.00643151579961717,0.0288145025292975,0.0938102769960174,0.0135633865014009,0.0146452393486147,0.110572865051155,0.031187048676641,0.0065230866909061,0.00659458504842923,0.0290217963177874,0.11693090325269,0.0182180870803722,0.0188819252211815,0.121042159099005
800,0.777777777777778,80,4000002,-1,0,1,2,0.825305097881555,0.548396459202892,0.718586815697873,-0.111830072638564,1.45594833467086,0.439093903782471,0.808112885027362,-1.68585929982253,0.0519049471158529,0.0159099945083331,0.0169113053133743,0.103805425110764,0.313407097238482,0.0419174504034036,0.0429658531523823,0.466387293469618,0.0541452347951812,0.017268452958363,0.0184791812069005,0.112879244099977,0.369828600154218,0.0605249927596878,0.056149822563144,0.631039553760848
8000,0.777777777777778,80,4000002,-1,0,1,2,0.856282987926882,0.583612212884189,0.703141306450835,-0.00893604836411574,1.26780124814833,0.546465181510832,0.730178463344616,-0.543119594061502,0.0331580390184032,0.00632308385110486,0.00629494639661114,0.0315718460445602,0.0752367268131984,0.0119149665046931,0.0128298538329371,0.101648076401941,0.0334552864775812,0.00648084187170445,0.00645744548747645,0.031891493191965,0.0923231222955043,0.0155270269082508,0.0161704440189461,0.111099968901585
800,0.833333333333333,80,4000002,-1,0,1,2,0.898366680376833,0.537553208155386,0.727090043450071,-0.294484965562497,1.35357466086489,0.465215347442471,0.782103466496344,-1.3741808640081,0.0538297484857347,0.0152896096498443,0.0158958130666186,0.0982500263179337,0.201935076436523,0.0263380770257785,0.0272742090206558,0.266599635382996,0.0559817449610985,0.0161405227096147,0.0168109135928672,0.105961345640066,0.223844968513392,0.0333681249743214,0.0313736562443205,0.329200171743469
8000,0.833333333333333,80,4000002,-1,0,1,2,0.933545205256648,0.571442469378744,0.713976159563532,-0.164633288098642,1.26860722769522,0.539942519067553,0.737141090242303,-0.631302678840718,0.0337641737474419,0.00623261588508434,0.0061974186784283,0.0344505573404465,0.059033865673789,0.0102094466936771,0.0109216249938696,0.0899540941885907,0.0342398416916144,0.0064412475993885,0.00640895791821731,0.0349994036366988,0.0708367551903504,0.0128033538113406,0.0133631303058539,0.0977926091083134
800,0.888888888888889,80,4000002,-1,0,1,2,0.987760256839354,0.526675465285534,0.734471417028243,-0.500404898249349,1.29296569935972,0.482553510609002,0.765623079349821,-1.18640369056255,0.0542822606599813,0.0147462363327591,0.0151195706661798,0.0874422454380354,0.132592887910502,0.0190615670179345,0.0198532124310192,0.163663670432704,0.0559552710410505,0.0151420428681243,0.0154833253444754,0.092755832302839,0.142954850987925,0.0220387130878409,0.0212988660945011,0.191420563777715
8000,0.888888888888889,80,4000002,-1,0,1,2,1.02652060680705,0.557514722628794,0.726247310396679,-0.358262872101716,1.26893671541445,0.533797900797206,0.743795289254131,-0.722571703144066,0.0318473292296576,0.00602792967586803,0.00602977671413861,0.0367760222865062,0.043995400313978,0.00838840505923724,0.00886783588490655,0.0745046935357251,0.0326150917191669,0.00630375805265259,0.00631009703062497,0.0377075775779881,0.0512377425608466,0.0100168652388359,0.0104318755008036,0.0802673343545173
800,0.944444444444444,80,4000002,-1,0,1,2,1.09933950505046,0.515682141162254,0.741009140385656,-0.733478735812488,1.25920793418031,0.49484764838117,0.754709492915102,-1.07033311604989,0.051358908711591,0.014335951706218,0.0146249155278569,0.0732743284844531,0.082116025210414,0.0155577423180209,0.0161118489600181,0.101678963139563,0.0526412298810878,0.0145264521534911,0.0147283699559521,0.0766542321783174,0.0871274626260174,0.0167000357997973,0.0165977946285497,0.114093417228304
8000,0.944444444444444,80,4000002,-1,0,1,2,1.13730081561862,0.541283451890629,0.740339283720018,-0.605065463899707,1.26898365233512,0.527811013862135,0.750330715205519,-0.821119643310937,0.0258099643324604,0.00554666999074921,0.00556195511758839,0.0355986335195474,0.029041516204507,0.00642634776365066,0.00663948423715751,0.0531356751607533,0.0267866632138092,0.00581556348665386,0.00583632900032127,0.036852903391274,0.0324189439772662,0.00716717093193169,0.00736927592322031,0.0564683330887601
800,1,80,4000002,-1,0,1,2,1.25701358628505,0.5054643694933,0.747453478137508,-1.0142130230235,1.25701358628505,0.5054643694933,0.747453478137508,-1.0142130230235,0.0354372772290558,0.0139206827499056,0.0142500024866072,0.044721485581395,0.035437277229056,0.0139206827499066,0.0142500024866085,0.044721485581399,0.0369760822271304,0.0140695645512075,0.0143723860621544,0.0488394303894804,0.0369760822271324,0.0140695645512088,0.0143723860621559,0.0488394303894894
8000,1,80,4000002,-1,0,1,2,1.2751270062037,0.519071761105311,0.759533574639327,-0.978426103222096,1.2751270062037,0.519071761105311,0.759533574639327,-0.978426103222096,0.0115308769242227,0.00434496824774779,0.00434274873012592,0.0114897853797561,0.0115308769242238,0.00434496824774779,0.00434274873012585,0.0114897853797562,0.0115700695276386,0.00434950197840357,0.00434737632183084,0.011588836361882,0.0115700695276398,0.00434950197840357,0.00434737632183077,0.0115888363618821
800,0.5,80,4000003,-1,0,1,2,0.591227851817846,0.632076913574479,0.618387765581083,0.468347798565253,0.675861765963608,0.592862388261743,0.634977681167399,-0.0126780590101798,0.0411280355753691,0.0157642843625524,0.0174510098747677,0.0449399007945199,0.493777359203925,0.118020628882032,0.11303950225265,0.384885888571701,0.0413626637701654,0.0160696386875159,0.0178759324890443,0.0450711398606351,1.10313105770601,0.301036939425838,0.272271345837025,0.828881061865391
8000,0.5,80,4000003,-1,0,1,2,0.617050745514412,0.611412496018139,0.655924189540439,0.440107718864767,1.60459036847826,0.482624230261978,0.778695989962483,-0.583753211670189,0.0124645209582062,0.00540811965362105,0.00615514291452878,0.0184496550579576,0.509543140636403,0.0726241008209806,0.0780696064771879,0.419354247273715,0.0124702820983945,0.00547370244106754,0.0062409670731826,0.0184395157794739,0.953894635646574,0.138304617059379,0.141645841514248,0.616315337240217
800,0.555555555555556,80,4000003,-1,0,1,2,0.589479334563079,0.626032015807723,0.626075375161373,0.42277950588233,0.879008708715265,0.541084514365309,0.687274050350267,-0.281427568181408,0.0514255877834706,0.0164271017007719,0.0175817155493945,0.0538054622994711,0.615417883735225,0.122745095535716,0.118588483539229,0.532132362272234,0.0519086163329096,0.0168779422548868,0.0181043519123705,0.0543912819878065,1.32544553302391,0.312179853099762,0.287323731671977,1.18816418338217
8000,0.555555555555556,80,4000003,-1,0,1,2,0.630453721757933,0.604812314409558,0.66503937182479,0.376829962520515,1.46176805904479,0.494640056617278,0.767855247791869,-0.648952486675763,0.014712138885059,0.00548829045099622,0.0061543678566761,0.0219063777751148,0.31063543922152,0.0468007810859252,0.0515859526711089,0.328986947193022,0.0147342808352769,0.00555798410902102,0.0062426048157523,0.0219352478763466,0.492952511575514,0.0759381050469279,0.0795240445370834,0.424941439746932
800,0.611111111111111,80,4000003,-1,0,1,2,0.596997396589726,0.617467322975613,0.636046277088229,0.35859255521794,1.04989341054863,0.507080032800584,0.724673843915635,-0.556163551975644,0.0642161736134112,0.0172224755465937,0.0177875146280906,0.0649344632704178,0.6051124404055,0.106598155016522,0.10511237537778,0.604804735514778,0.0651753585448819,0.0178670326899273,0.018433603682369,0.0662881900399962,1.22098011021839,0.261035903481864,0.245154093601444,1.27591641378227
8000,0.611111111111111,80,4000003,-1,0,1,2,0.652435899322028,0.596997660346189,0.674716967900567,0.297215544158406,1.38070569223581,0.500753739511336,0.762295916300639,-0.707516915829329,0.0171520518726508,0.00558561198494086,0.0061953287878842,0.0256741682152654,0.210223664540315,0.0327485008980366,0.0366276320588409,0.26425892549431,0.0172039624803347,0.00566830533013597,0.0062953992039597,0.0257601261910831,0.299987202567793,0.0481087317701135,0.0512212596965144,0.318314767976359
800,0.666666666666667,80,4000003,-1,0,1,2,0.618668735681352,0.606139538593345,0.648565630287186,0.269059046515756,1.18298698531559,0.48641912332764,0.750031642651816,-0.800139791519093,0.0787444560901213,0.0180477544273494,0.0181091423335213,0.0785488711650398,0.516580353455858,0.0834922988489185,0.084381382071542,0.597301355058554,0.0804640121078816,0.0189496098650189,0.0189349563321131,0.0811356698545748,0.981988715134306,0.193837721559392,0.185577215188962,1.15384867660005
8000,0.666666666666667,80,4000003,-1,0,1,2,0.684779045430573,0.587987848753384,0.684892269732345,0.198935831010081,1.32979350102587,0.504029180498412,0.759219574675409,-0.758525095600811,0.019666566100904,0.0056991208090307,0.00627114255146448,0.0296818779166285,0.150412416371826,0.0238537818619754,0.0268638146807747,0.212907279097815,0.0197749373598945,0.00580627143501422,0.00639491423705416,0.0298577992187232,0.198025628115855,0.0325243144650182,0.035034031565741,0.245072246970707
800,0.722222222222222,80,4000003,-1,0,1,2,0.660320565054997,0.591930789111277,0.663752047194209,0.146246883062839,1.27462997637322,0.476447147312515,0.764874011222895,-0.98849971666545,0.0930775519420834,0.0187075521868892,0.0184737463533069,0.0941995324722878,0.397402644068377,0.0608531408550319,0.0631033286495644,0.527420489423544,0.0958943676950774,0.0199251361437564,0.0195472272321309,0.0986820928731101,0.679530864571221,0.124560020440027,0.121088834027332,0.887332671650549
8000,0.722222222222222,80,4000003,-1,0,1,2,0.72936715136124,0.577787649703638,0.695509586558729,0.079504078412671,1.29555458374341,0.505779932388976,0.757456700506364,-0.802533368985459,0.022099840395747,0.00580896111298528,0.0063458702515272,0.0337402100898269,0.110695146945447,0.0176908529499505,0.0199381816322755,0.170044118063749,0.0223069541102989,0.00594895292225749,0.00650142024202049,0.0340537589441451,0.136519469771531,0.02267162093712,0.0245980313157767,0.189428970866007
800,0.777777777777778,80,4000003,-1,0,1,2,0.728183357226185,0.574983366105296,0.68142474565586,-0.0181083351363951,1.32734517777889,0.474489688227513,0.771141043618814,-1.11223283879954,0.10364267103635,0.0189229984025106,0.0186233355989059,0.109798617672601,0.28036822609742,0.0421437413447033,0.044717541321925,0.422671256913088,0.107862946816812,0.0204408721479289,0.0199475002228695,0.116838042665318,0.431413718732973,0.0747819007552347,0.0735905892979278,0.624920239391348
8000,0.777777777777778,80,4000003,-1,0,1,2,0.788237646633243,0.566383055497748,0.706529036332149,-0.0638085246933413,1.27129762149555,0.506665275561144,0.756436318371665,-0.840489873203779,0.024189818923843,0.00587219775257173,0.00635707054124337,0.0374186601392639,0.0821724720881999,0.0131813240812321,0.0147808212072791,0.133200936166944,0.0245412051862176,0.00604436319436663,0.00654266261484375,0.0379169762218512,0.095978572834752,0.0159837439252071,0.0173870829267696,0.144694880338937
800,0.833333333333333,80,4000003,-1,0,1,2,0.827584285366178,0.555884289208196,0.700895957656206,-0.230506057952136,1.34822192494251,0.477925540467968,0.771098868267488,-1.17508243412565,0.1051505404637,0.0184181785125726,0.0181645296629181,0.12051563838086,0.182985764655756,0.0285847480438101,0.0306973092224499,0.3089874356699,0.110739372923859,0.0200394267454413,0.0195666183870387,0.130097656272159,0.251814931975965,0.0426650445891048,0.042342855345217,0.406548881839733
8000,0.833333333333333,80,4000003,-1,0,1,2,0.863667018668132,0.553733115561376,0.717937746851375,-0.234143997910074,1.25337708255442,0.507048998492817,0.755854165553813,-0.873484853120096,0.025466980675012,0.0058235082330063,0.0062238088482913,0.0398815806250147,0.0603795614451749,0.00979022657849087,0.0108463232365346,0.100838898645071,0.0259832986290026,0.00601376334970564,0.00642408654117472,0.0405806697032595,0.0673853234304718,0.0112660527255164,0.0122129719131638,0.107344127933427
800,0.888888888888889,80,4000003,-1,0,1,2,0.960569537598614,0.535867584569603,0.720749649909299,-0.491709444719994,1.34568720578786,0.484574553787163,0.766855539826304,-1.18692948643399,0.0918008748271213,0.0171332425975361,0.016850857221067,0.118454116448122,0.110676776656684,0.0201440498162357,0.0213395773647418,0.204122577374604,0.0978315964853761,0.0184383718076131,0.0179561688383126,0.128934292812824,0.135426954845608,0.0246554516033351,0.0245297892976602,0.243212547563209
8000,0.888888888888889,80,4000003,-1,0,1,2,0.95834615818666,0.539750873580874,0.729774245479476,-0.435472871567625,1.23974068116019,0.507137608756464,0.755550670442551,-0.90285783294304,0.0251035622751348,0.00558195347489775,0.00585863249875652,0.0396141236839109,0.0427514815268267,0.00724658978243138,0.00784907415491534,0.0717161540725202,0.0257390944794452,0.00576021227986498,0.00604286724877704,0.0404554447758938,0.0459359851725801,0.00791678646270116,0.00846884044025833,0.075068741098001
800,0.944444444444444,80,4000003,-1,0,1,2,1.12237632551811,0.516975090264324,0.738689888500365,-0.789893803691182,1.32693902527621,0.492928492578824,0.760007412636605,-1.15701090535415,0.061587127091914,0.0155060382866943,0.0150810655430109,0.09466023188974,0.0612321962179243,0.0159255167092432,0.0161583183027216,0.116629009941009,0.0661225826995923,0.0161210632959281,0.0155892296003484,0.102755658307106,0.0680976837504509,0.016858038290977,0.0166452520628222,0.129427524253494
8000,0.944444444444444,80,4000003,-1,0,1,2,1.0758996508684,0.52424055891908,0.742208770562386,-0.674023528168294,1.2294642271632,0.507019093148378,0.755494614459403,-0.931033086108228,0.0216218666896644,0.00507433988376294,0.00519331305810135,0.0336748031781857,0.027449186156233,0.00543758006083962,0.00566682828958598,0.0442335722546505,0.0222025096178884,0.00519262915888894,0.00531431263644491,0.0344601654991754,0.0285735994051059,0.00564820716790379,0.0058623536829113,0.0456362509036589
800,1,80,4000003,-1,0,1,2,1.2932264897682,0.503133554437629,0.750739063392842,-1.06525519629059,1.2932264897682,0.503133554437629,0.750739063392842,-1.06525519629059,0.0329269466534575,0.0143013048172617,0.0140463969178741,0.0449373323136109,0.032926946653456,0.0143013048172618,0.0140463969178748,0.0449373323136097,0.0354009524430227,0.0144787003619144,0.0141863702127934,0.0490898217041888,0.0354009524430183,0.0144787003619142,0.0141863702127941,0.0490898217041814
