"n","rel","B","seed","a1","a2","a3","a4","est.NG.1","est.NG.2","est.NG.3","est.NG.4","est.CG.1","est.CG.2","est.CG.3","est.CG.4","ste.NG.1","ste.NG.2","ste.NG.3","ste.NG.4","ste.CG.1","ste.CG.2","ste.CG.3","ste.CG.4","bcs.NG.1","bcs.NG.2","bcs.NG.3","bcs.NG.4","bcs.CG.1","bcs.CG.2","bcs.CG.3","bcs.CG.4"
800,0.777777777777778,80,2000001,-1,0,1,2,0.661700364409444,0.566820489779216,0.650181957826063,0.0338393229652062,0.891977461354112,0.529749324323579,0.674234046300217,-0.469028158623779,0.0673467013578168,0.0167894967919011,0.0179852171190874,0.081566649171998,0.179993162134698,0.0261040630885284,0.0288433243684423,0.249199285207783,0.0719361104583958,0.0196910278556751,0.0209211822838279,0.0897940315862857,0.356054188178716,0.0777887785217662,0.0781409549757669,0.43034938553895
8000,0.777777777777778,80,2000001,-1,0,1,2,0.798787975775744,0.558355133883932,0.70116842861638,-0.174901216640122,1.30243285550653,0.486358429976555,0.75183294178547,-1.2305528965346,0.0305779014838533,0.00687617446900342,0.00668350349085482,0.0455762971726036,0.093893871474622,0.0127609437899444,0.0127627456425156,0.150858190804111,0.0308859025699527,0.00700071845273877,0.00680704223042404,0.0460643254903342,0.096975113162389,0.0136713402371924,0.0134985820196812,0.156915397738742
800,0.833333333333333,80,2000001,-1,0,1,2,0.738485370102466,0.552246969381775,0.662883933369965,-0.108751544471886,0.993310126230512,0.516277033872431,0.6892560953548,-0.57526796830279,0.0746711675544113,0.0165955148711102,0.0177497729476704,0.093292030851088,0.169529743382607,0.0239136850811034,0.0258363625926729,0.228612949088111,0.0828000085286896,0.0204689340469597,0.0216244154467948,0.107025265195986,0.299241129107489,0.0587527374175001,0.0591916877489912,0.367016792048016
8000,0.833333333333333,80,2000001,-1,0,1,2,0.883620431296666,0.543770810683195,0.713967531494616,-0.359707568575023,1.29463150293782,0.487687843384979,0.753953148528613,-1.19266643245743,0.030484258771505,0.00634141360672414,0.00622480253792684,0.0451611794151561,0.0678064257416587,0.00897863965875408,0.00921999644349532,0.102917382664208,0.0308259739739797,0.006451259382823,0.00632756391513239,0.0456800279895678,0.0692643049040148,0.00941517826411217,0.00955516838011661,0.105958725440437
800,0.888888888888889,80,2000001,-1,0,1,2,0.855385021315299,0.533582707351352,0.679708566668586,-0.302274869552461,1.09842206920114,0.502591746048779,0.704487897132555,-0.696727866499331,0.0785593519581639,0.0162018552210659,0.0169880680905794,0.102784711263278,0.144459622423901,0.0208670525776745,0.0218612211814757,0.194090828485225,0.0906272449032907,0.020342375324364,0.0210664255463533,0.121423347394438,0.221309138363407,0.0399994991935535,0.0401169384198126,0.282492420101447
8000,0.888888888888889,80,2000001,-1,0,1,2,0.988373741316251,0.528546807715847,0.726651961104356,-0.565965553187806,1.28301472000253,0.49059685134427,0.753805471495972,-1.14166275861427,0.0275282299957405,0.00560464967788376,0.00561499682130876,0.0410589769055878,0.047038263989564,0.00656535698302713,0.00685145298570161,0.066851583582096,0.027846429079998,0.00569067482486483,0.00569340839913186,0.0415823925671669,0.047735522921877,0.00675933862912129,0.00699211575691192,0.0683250211509344
800,0.944444444444444,80,2000001,-1,0,1,2,1.03101167337936,0.509682811943168,0.701806550665778,-0.577506661636757,1.20090445935846,0.48976076997236,0.718722058719876,-0.835032120289991,0.0736303619975601,0.0154116599496307,0.0155325072926629,0.099584313177023,0.10247411808411,0.017095069147472,0.0172264041928706,0.137855129554394,0.0851178163541902,0.0181011138273827,0.018077884703818,0.11729071024653,0.131303279193716,0.0233758008264184,0.0229452291831155,0.176790846302157
8000,0.944444444444444,80,2000001,-1,0,1,2,1.11334907945147,0.513262673567378,0.738827633234148,-0.788962529009204,1.27013403122991,0.494394137781295,0.752302321480936,-1.08329987558948,0.0213643984061295,0.00484337585788049,0.00494090040019336,0.0316866760712311,0.0298107136433902,0.00516278025621968,0.0053556059226866,0.038898604736819,0.02156980380508,0.00488972680389764,0.0049831562857823,0.0321215495587778,0.030138944713321,0.00523234406027451,0.00540460084666476,0.0395360334155441
800,1,80,2000001,-1,0,1,2,1.30374949970381,0.479913337740608,0.728577818663266,-1.04511459799581,1.30374949970381,0.479913337740608,0.728577818663266,-1.04511459799581,0.0373289639623505,0.0135449452190253,0.0138123271103893,0.0343426947636327,0.0373289639623524,0.0135449452190254,0.0138123271103886,0.0343426947636349,0.0388990393406571,0.013633668508727,0.0139642054121382,0.0374126323860044,0.0388990393406601,0.0136336685087274,0.0139642054121373,0.0374126323860102
8000,1,80,2000001,-1,0,1,2,1.25949070933548,0.499221987375809,0.750395821932059,-1.01120135318501,1.25949070933548,0.499221987375809,0.750395821932059,-1.01120135318501,0.0132808567469515,0.00442454983326356,0.00442323050277239,0.0129851685835032,0.0132808567469513,0.00442454983326364,0.00442323050277249,0.0129851685835034,0.0133874858648017,0.00443585681054206,0.00443348106301518,0.0131800259071086,0.0133874858648015,0.00443585681054213,0.00443348106301528,0.0131800259071087
800,0.5,80,2000002,-1,0,1,2,0.588788924003176,0.614446660924302,0.665415354962833,0.401039051031573,0.689531995208508,0.500101527580733,0.748358033615359,-1.93322609814441,0.026274605334699,0.0151576522327169,0.016949324944917,0.0495646532936352,0.252447593881184,0.148413930768983,0.152744759712817,2.39787616699497,0.0267261517738949,0.0156637756803915,0.0185567139374733,0.0513319524963851,0.402159188815632,0.398562532799856,0.379190033390613,4.73663113261562
8000,0.5,80,2000002,-1,0,1,2,0.613356845532934,0.605170444990875,0.647171297412179,0.420777594745498,0.909930908391972,0.527839761741403,0.733870208311655,-1.33901778206296,0.0137662559841033,0.00634734808002445,0.00728978451277977,0.0230395263298726,0.383846891736026,0.0701650836362078,0.0762986658634597,0.778394657846558,0.0138054955296806,0.00646951996366931,0.0074376772756996,0.023114250399114,0.437335637001399,0.0884337641448003,0.0960255618564136,0.932087483629123
800,0.555555555555556,80,2000002,-1,0,1,2,0.600468340144442,0.609276889777329,0.669162937674846,0.335276939533265,0.777870090639952,0.530637320930022,0.715773068802918,-1.32164496948343,0.028056442293904,0.0152035253535704,0.0163161135980631,0.0538094628858399,0.182671493720123,0.0741230809710598,0.0765046915928939,1.12070612558676,0.0282027985307427,0.0157573854791273,0.0176840054621226,0.0562178015428692,0.361755515354254,0.197005406587429,0.183049205076788,2.09865257278522
8000,0.555555555555556,80,2000002,-1,0,1,2,0.625691238996825,0.598638006738654,0.655836786341869,0.354566896662401,1.00781781723974,0.512735891218897,0.742851311928618,-1.26312031556597,0.016768489929004,0.00673694439850379,0.00776305778509855,0.0283487608530518,0.329618512840836,0.0563988512285746,0.0585863831246245,0.547792156383808,0.0168394234009363,0.00689677222719441,0.00796657213803644,0.0285444836025015,0.363920732426426,0.0671013407503423,0.0697510118778611,0.628551069093944
800,0.611111111111111,80,2000002,-1,0,1,2,0.619564393674534,0.603579920634102,0.67270776486646,0.259480185912944,0.839362310265952,0.542119210861563,0.703625220138645,-1.05239189988379,0.030625605850688,0.0152242944529103,0.0158018132147233,0.0569818282671347,0.155416574666181,0.047251599636363,0.0491160647582747,0.68246631581185,0.030799066289422,0.0157375395633443,0.0168392567587937,0.0597224488298701,0.31633908407541,0.124003389497277,0.113973472889898,1.22067918449323
8000,0.611111111111111,80,2000002,-1,0,1,2,0.646285889799805,0.590705594263241,0.665216608573406,0.272205265643736,1.0786129021152,0.502825304987588,0.748825316330483,-1.20526391061481,0.020263454483059,0.00707333392459761,0.00812769617886454,0.0340268219352862,0.266892169307435,0.0428364512599651,0.0435081086835163,0.388559504176448,0.0203883470999822,0.0072784523473036,0.00839483998186319,0.0344247248244128,0.287026689979084,0.0488630104767812,0.0496716778788385,0.431464048985126
800,0.666666666666667,80,2000002,-1,0,1,2,0.647410375327854,0.59724192887572,0.676320922645648,0.172377300639712,0.893159021525782,0.546033124468303,0.699623666553086,-0.91428383522407,0.0340080715721763,0.0152176465351869,0.015417923014795,0.059427149248733,0.140378269914349,0.0343794762716073,0.0358467980189924,0.475110140777666,0.0343834967423061,0.015621215684056,0.0160956958263266,0.0621392227600992,0.290966742150422,0.09247499364828,0.0846201837879375,0.846277236915408
8000,0.666666666666667,80,2000002,-1,0,1,2,0.67719113901368,0.581372175984953,0.675307944214895,0.171318268322555,1.1279787489435,0.497039377209453,0.75210410113667,-1.15667887319455,0.0239830597758895,0.00729579738481503,0.00831248256612434,0.0395848001865979,0.206357997318513,0.031058739792367,0.0312616678091517,0.275289654250665,0.0241957088972581,0.00755450229599752,0.00864746400719682,0.0402747612954824,0.217440082143311,0.0343248417779381,0.0345525491429569,0.297983517080877
800,0.722222222222222,80,2000002,-1,0,1,2,0.685933265497703,0.590039407026907,0.680364903250305,0.0717332704784074,0.945334033723155,0.545928622517539,0.700002033025325,-0.842347256634502,0.0381527680052889,0.0151827042830386,0.0151405994882576,0.0616937371477056,0.129717196116118,0.02729644871466,0.0283426165352015,0.357287234755846,0.0386920006356491,0.0154709527535143,0.0155178882580099,0.0642065736773096,0.272335894741073,0.0749434774277845,0.0686064406467889,0.644644481630445
8000,0.722222222222222,80,2000002,-1,0,1,2,0.720633540617718,0.570659865067997,0.686090131278022,0.0493061700742995,1.16123970171668,0.494284993281945,0.753328185431255,-1.11455593912953,0.0274925884442553,0.00734366350176129,0.00825101633010792,0.0443030841213663,0.15379219825372,0.0217192700953933,0.0218589906619059,0.194246460161768,0.0278391243804676,0.00765928364277011,0.0086492144571276,0.0453617014954792,0.159574677034586,0.0234192493608518,0.0235422400948259,0.206087448709179
800,0.777777777777778,80,2000002,-1,0,1,2,0.738073977119249,0.581602265718691,0.685336624106718,-0.0462078992058929,0.998539500299418,0.543223985535992,0.703290266144926,-0.810544969862387,0.0429033953316521,0.0151223472386192,0.0149267045160727,0.0644707356026345,0.119907868981494,0.0230357019734037,0.0236401645741722,0.280933715460248,0.0435898734950441,0.0154070585126502,0.0151797636277036,0.0672746431918656,0.229021506796144,0.0561635802886684,0.0516448594064218,0.478357483455697
8000,0.777777777777778,80,2000002,-1,0,1,2,0.779034133731271,0.55862303678927,0.697515787752821,-0.0966648119475025,1.18307823106356,0.49362168989007,0.753146367576647,-1.07808800517019,0.0301917852441392,0.00716314818971866,0.00789084209941844,0.0472162249268577,0.111005637188255,0.0148219308649463,0.015010490484973,0.136154370562186,0.0307152380328928,0.00752382610568936,0.00833021248873317,0.0486634565704328,0.113875304412921,0.0156618698973462,0.0158191653873207,0.142192213200353
800,0.833333333333333,80,2000002,-1,0,1,2,0.808492897627243,0.571336593914509,0.691960344644724,-0.187770734510558,1.0542531499557,0.538549787882631,0.708884621473966,-0.807079257825743,0.0478617066866882,0.0150456305915198,0.0147264518800513,0.0684050573559623,0.10860748956646,0.0202340858478543,0.0203981267243636,0.225006677276064,0.0492357556740591,0.015602660506986,0.0151683876598425,0.0732792230596047,0.193212051376088,0.0437413724670015,0.0404691816979651,0.367265097636027
8000,0.833333333333333,80,2000002,-1,0,1,2,0.855075513063706,0.545358412096471,0.709502927723047,-0.269680596278207,1.19740747446868,0.494321575853117,0.752097546486171,-1.04707768991545,0.0313140724423254,0.00671892547335291,0.00720984040833995,0.0471254579878008,0.0774981489858736,0.0100623412103698,0.0102860312746089,0.0942209616162856,0.0320091977923859,0.00708364449718853,0.00763893195200613,0.0488494335393209,0.078856007353628,0.0104473839405801,0.010639293049411,0.0972065099430966
800,0.888888888888889,80,2000002,-1,0,1,2,0.904916074179817,0.558256978532032,0.701394172867274,-0.364074873611262,1.11350334945213,0.532171375501689,0.716624367367016,-0.826764080787755,0.0519579556778479,0.0149608598825564,0.014485234847909,0.0734552276368735,0.0934863182750965,0.0181278539758456,0.0178727794905457,0.177455612498111,0.0557404046583849,0.0161792995274173,0.0155081372096358,0.0835642468528058,0.155548158491293,0.0337500641687127,0.0314217570988977,0.277370966134047
8000,0.888888888888889,80,2000002,-1,0,1,2,0.951956197326726,0.53101558735653,0.721932083332373,-0.473153042883998,1.20760746556861,0.495855624515365,0.750597941971138,-1.02155269244337,0.0299049348372443,0.0060172785983199,0.00624904919148097,0.0426617776158463,0.051672787615933,0.00704039454247355,0.00723939318293782,0.0632884830517306,0.030638340159206,0.00630552213031979,0.00657785297547849,0.0443140125410402,0.0522991111635139,0.00720129967639341,0.00737728376309757,0.0647273177338469
800,0.944444444444444,80,2000002,-1,0,1,2,1.0411495832837,0.540572352559448,0.715780925786385,-0.596723300269427,1.17719744142075,0.524129485762484,0.726749185092378,-0.868840065742813,0.0518480101200479,0.014809780330967,0.0141098701352095,0.0760654200009381,0.0709870910264706,0.0161857420513989,0.015566708077063,0.127070533325853,0.0601205786455953,0.0167239442209052,0.0157632704999897,0.0933428462505401,0.10782604929766,0.0241243016310004,0.0225347811951152,0.186105782287535
8000,0.944444444444444,80,2000002,-1,0,1,2,1.07451338937855,0.515807392619981,0.734666038684135,-0.711135739660758,1.21750032015089,0.497849768035119,0.748987956896297,-1.00189325532663,0.0246628571337595,0.00515689701109071,0.00518166570509448,0.0323823479415861,0.0313310907135142,0.00531843219739942,0.00543024527105188,0.0388966457705655,0.0251153446564969,0.00527581565683458,0.00531135224448176,0.0333367022800408,0.0316329344353234,0.00538085205420053,0.00548304287169475,0.0395884626757659
800,1,80,2000002,-1,0,1,2,1.24975130158888,0.51365562604068,0.742572443370662,-0.950420827209611,1.24975130158888,0.51365562604068,0.742572443370662,-0.950420827209611,0.0344506706815706,0.0139857438701441,0.0135438921925316,0.0370922456974454,0.034450670681568,0.0139857438701447,0.0135438921925325,0.0370922456974527,0.0350227163443837,0.0140566997853064,0.0135937728366038,0.0388561418541198,0.0350227163443794,0.014056699785307,0.0135937728366045,0.0388561418541228
8000,1,80,2000002,-1,0,1,2,1.24950979372179,0.500043789800466,0.747990416841147,-0.991408191565857,1.24950979372179,0.500043789800466,0.747990416841147,-0.991408191565857,0.0121734760293777,0.00440943712237065,0.00435868932405033,0.0111300578632392,0.0121734760293778,0.0044094371223707,0.00435868932405044,0.0111300578632398,0.0122015137491719,0.0044119782184205,0.00436078783544304,0.0111891507467839,0.012201513749172,0.00441197821842055,0.00436078783544315,0.0111891507467845
800,0.5,80,2000003,-1,0,1,2,0.698598691215497,0.558797547223806,0.636997369066785,0.514355220955918,5.36208719876067,-0.573374142339493,1.22247761927865,-2.6309781054901,0.055576851008519,0.0278768966375805,0.0223043159821637,0.0596893200732788,20.348087138397,5.18787101844871,2.74965490114317,14.6852003260406,0.0565326489892091,0.033540279912026,0.0291237306848545,0.0646293608206575,56.5159083951952,14.9213266563276,7.97928006143293,38.485787463452
8000,0.5,80,2000003,-1,0,1,2,0.635464443104937,0.601929725895423,0.662094203618281,0.424416529186144,0.985344120631771,0.473319246676146,0.784966705911508,-1.18597646657435,0.015299031988985,0.006764322881413,0.00810172434957758,0.023988140414903,0.25325547879816,0.0831705177329689,0.0909719113728105,0.703961530841078,0.0153246969511567,0.00692105189584137,0.00832356461946101,0.0240713707335901,0.328760453113095,0.137820149855981,0.147004950034195,1.01778962310632
800,0.555555555555556,80,2000003,-1,0,1,2,0.733903532183021,0.553159136756802,0.647420688469653,0.444515214673533,2.3313643594033,0.24469429244624,0.817677586668763,-1.56627116959454,0.0624580891247186,0.0266408589453599,0.0227636533941307,0.0759297615441208,2.1021461337099,0.476161081653253,0.292703202472238,3.39860684402645,0.0638445800978412,0.0317501082905598,0.028734616580363,0.0846726386597041,5.54745945648576,1.41172566157548,0.878972798245831,7.76872409373971
8000,0.555555555555556,80,2000003,-1,0,1,2,0.65282714349922,0.594659772798486,0.672145361806741,0.351300602991811,1.02458316853245,0.484060065390076,0.774140135026759,-1.13258100573522,0.0172054884010771,0.00676304123950463,0.0082269054115427,0.0290122324721831,0.211273580918731,0.0536135884115222,0.057987764530219,0.466248667456095,0.0172319797496527,0.0069533947355402,0.00848728098147047,0.0292210543869459,0.240525748363183,0.0724929064426046,0.0772607499890633,0.575785551290927
800,0.611111111111111,80,2000003,-1,0,1,2,0.774461523660954,0.548528555554335,0.657740223112625,0.34984707228496,1.76656593429448,0.389684515431277,0.753385115794488,-1.49043708972722,0.0664396240025269,0.0245052709086446,0.0222138484165727,0.0915965832821135,0.78213053887319,0.162447573305986,0.11920817062651,1.90730909587971,0.06849065371637,0.0286647715207736,0.0269260200513218,0.102655065486262,1.78722018825992,0.461570249118347,0.339643799892139,4.0779475531118
8000,0.611111111111111,80,2000003,-1,0,1,2,0.678258928393941,0.58635551596106,0.682478041835473,0.260845255225689,1.05753960331774,0.490970229067336,0.767088027995592,-1.09350416683585,0.0190576735794897,0.00670276917788766,0.00811790312558527,0.0337830727468928,0.176791227898077,0.0365350665292577,0.0388275143565763,0.320460925718293,0.0191090488356737,0.00691647766138128,0.00839947673498261,0.0341432142708,0.19061584944547,0.0441934532785054,0.0465729217568554,0.365132641636341
800,0.666666666666667,80,2000003,-1,0,1,2,0.819280606583072,0.544892896201605,0.667645599790899,0.227937250602202,1.51662259006865,0.448467670928393,0.731831690358224,-1.48851515010638,0.0669278751001248,0.0219229516352903,0.0208427174646788,0.103210988021354,0.413769823816258,0.0790595655064111,0.0676224090664604,1.18485100127306,0.0694127505751144,0.0249849441289623,0.0242115483144126,0.114825984302366,0.799178732481982,0.212638285649421,0.17994580657545,2.4579495443378
8000,0.666666666666667,80,2000003,-1,0,1,2,0.713103745516002,0.577090245794249,0.692949972969724,0.151578616746254,1.0861405806731,0.495607425488851,0.762294175475729,-1.06339415798052,0.0209352926549227,0.00657434682022973,0.00778145128700401,0.0376978557427797,0.147634437407739,0.0259154838037287,0.0269617784148724,0.22611877945635,0.0210378619906441,0.0067943846078274,0.00806139143220159,0.0382012474618944,0.155028425236671,0.0293076066933322,0.0303229244133239,0.245842436291882
800,0.722222222222222,80,2000003,-1,0,1,2,0.86758174134888,0.542016771306873,0.676993630307478,0.0767388283444257,1.37403164000459,0.478916840874572,0.723317348714819,-1.47431167998799,0.0639405504517191,0.0193655983106531,0.0189969540472478,0.107888501741632,0.26348238528115,0.0461740204587885,0.0435982671367786,0.730814796500824,0.0663918969465189,0.0213607821451677,0.0211489147367797,0.118559983643623,0.342283834765436,0.0758279473920158,0.0694610832759681,1.07164854803343
8000,0.722222222222222,80,2000003,-1,0,1,2,0.75877142955447,0.566933747897699,0.703430177124196,0.0221670981744135,1.1116849483242,0.498790690572642,0.758964788020369,-1.03943523845287,0.0229162522117715,0.00637417937814659,0.00725950046102899,0.0401891824762329,0.122316620090114,0.0189289399533676,0.0192760087947995,0.16273264356572,0.0230841034173932,0.00657854637299469,0.00751117851213944,0.0407868515427613,0.126640256745378,0.0205460085133957,0.0208205643697017,0.17199278347129
800,0.777777777777778,80,2000003,-1,0,1,2,0.919154890057359,0.539465468750074,0.685817525182125,-0.105315284916494,1.28546451300818,0.496456849275346,0.720008178859061,-1.43442953493211,0.0581318155877919,0.017229462439235,0.0170927318177482,0.103973436080233,0.186315322916695,0.0308035563051914,0.0304676437489168,0.442496893266859,0.0600501306531559,0.0183053892154952,0.0182483687751121,0.112499802716633,0.214342423898931,0.0391749055116502,0.0368875403439263,0.54284524134879
8000,0.777777777777778,80,2000003,-1,0,1,2,0.816839880159776,0.555946283740991,0.713808889381963,-0.128615309892522,1.13518942926257,0.500979308289287,0.756657573075786,-1.02001948978319,0.0249830793613805,0.006109463765738,0.00663114941716348,0.0408215090189968,0.0997522547440075,0.0141090373991114,0.0141210390112097,0.118805255674306,0.0252064103651365,0.00627537633420023,0.00682804007736352,0.0414254807358994,0.102442965135412,0.0149495284257428,0.0148860256524198,0.12351982913063
800,0.833333333333333,80,2000003,-1,0,1,2,0.974806122459767,0.536614210409751,0.694345843898501,-0.318686795637218,1.23111001595615,0.506954712563595,0.719171495453078,-1.37168164628446,0.0509636660394433,0.0157595185667744,0.0155318122929825,0.0922840830374937,0.138087877100164,0.0229876896083026,0.0230790835083919,0.272109287719618,0.052015556822077,0.0161599950732642,0.0159501684665003,0.0976093620388401,0.153485326283237,0.0266726329550209,0.025547578529126,0.31306477533866
8000,0.833333333333333,80,2000003,-1,0,1,2,0.889261975548779,0.544165653589575,0.724015696571341,-0.301965394691154,1.15761826664033,0.502433474835977,0.755126898239663,-1.00420564121314,0.0268807984404951,0.00579943848457397,0.00600541619867296,0.0393971621165816,0.0790497707569112,0.0106379354408639,0.0105492348529224,0.087253629337119,0.0271278425702953,0.00591155020899271,0.00613042230571613,0.0399038024992577,0.0807823867598227,0.0111208554000742,0.0109720795038653,0.0899642491698236
800,0.888888888888889,80,2000003,-1,0,1,2,1.03724422714155,0.532606383714862,0.703084482681672,-0.561015118718201,1.20246906652517,0.513023649951383,0.719879738715602,-1.29113960740215,0.0450066497291104,0.0149953570777545,0.0145876095062501,0.0786560399578319,0.102778695244134,0.0187606131429015,0.0188363785291635,0.178411850270535,0.0453890091749081,0.0150671898620013,0.0146099127608323,0.0806621371083217,0.112277233574674,0.0209324591756685,0.0204390033883739,0.204174854113026
8000,0.888888888888889,80,2000003,-1,0,1,2,0.978859986846236,0.531574610909327,0.734061151059779,-0.499245427278946,1.18019770672015,0.503276905172728,0.754268050036062,-0.991521193645325,0.027862105131643,0.00546405946545213,0.00548393808454242,0.0359841355698775,0.0592891160942868,0.00803467259576559,0.00797617245468075,0.0631784541196751,0.0281008500594193,0.00552690168885914,0.00554551206266472,0.036344315106828,0.060402375956449,0.00833276694122805,0.00823485225242732,0.0649507994014291
800,0.944444444444444,80,2000003,-1,0,1,2,1.11396186796005,0.526134227854532,0.713149735482166,-0.822038619632505,1.19817619263748,0.515693482196801,0.722212396137632,-1.19345668943085,0.0426971269311804,0.0147490264862353,0.0142383256397532,0.072623275148663,0.07239873891811,0.0162433936880006,0.0161030571924619,0.119874678255534,0.0435068503044341,0.0149005119359111,0.0143274954856278,0.0755483861507201,0.077943651145617,0.0174798107578427,0.0171637732524788,0.137255515247504
8000,0.944444444444444,80,2000003,-1,0,1,2,1.09096284146816,0.517986430188801,0.744176521078985,-0.722591879120442,1.20541815303565,0.50346468879177,0.754168043593597,-0.982099407296077,0.0259332935226158,0.00507766471340704,0.0050588820419969,0.0303129689455051,0.038990123659997,0.00600524251737869,0.00601198557952698,0.0422689183185243,0.026164653830005,0.00512225332728519,0.00509794140173476,0.0306542124169591,0.0396518593796094,0.00617648361992048,0.00616282527025667,0.0434632686614299
800,1,80,2000003,-1,0,1,2,1.26196240473044,0.511656589077768,0.731535938887552,-1.01791539727786,1.26196240473044,0.511656589077768,0.731535938887552,-1.01791539727786,0.0276243963288775,0.0140880642990719,0.0134369895896226,0.0431485481166484,0.0276243963288787,0.0140880642990715,0.0134369895896219,0.0431485481166454,0.028086594388902,0.0142048385936405,0.0135264494687153,0.0461474608554398,0.0280865943889029,0.0142048385936399,0.0135264494687145,0.0461474608554343
