"n","rel","B","seed","a1","a2","a3","a4","est.NG.1","est.NG.2","est.NG.3","est.NG.4","est.CG.1","est.CG.2","est.CG.3","est.CG.4","ste.NG.1","ste.NG.2","ste.NG.3","ste.NG.4","ste.CG.1","ste.CG.2","ste.CG.3","ste.CG.4","bcs.NG.1","bcs.NG.2","bcs.NG.3","bcs.NG.4","bcs.CG.1","bcs.CG.2","bcs.CG.3","bcs.CG.4"
800,0.777777777777778,80,1,-1,0,1,2,0.914117973273534,0.547307290688114,0.730293624199168,-0.217755855458284,1.93364036207685,0.415717936905162,0.839644435631883,-1.34673994388199,0.080148793758162,0.0207100650936638,0.0250888364760091,0.150554114910509,0.358480257525612,0.049348110227712,0.0510823085793319,0.350980787315852,0.110104767594471,0.034616799411002,0.0386414736443446,0.18119754936214,0.681546707349412,0.117388756568059,0.109664041715807,0.632237315430374
8000,0.777777777777778,80,1,-1,0,1,2,0.760942510841116,0.565119880116822,0.700134497797617,-0.0637407931217791,1.1984971295503,0.503789932647924,0.751785619761617,-0.909029293742554,0.0193744085897467,0.00532221652886168,0.0057632851242322,0.0334312839789663,0.0815878162828714,0.0130897223498869,0.0147899073678949,0.144122239966673,0.0196580283528468,0.00545699787624828,0.00592104695040895,0.0339445598397803,0.0944133714678183,0.0160269550003946,0.0176306634234302,0.158703358847544
800,0.833333333333333,80,1,-1,0,1,2,1.01024031338621,0.532711281326224,0.741313785685269,-0.37912701647769,1.67513057465837,0.451379957573786,0.806587964762285,-1.15736776392094,0.0823512727376724,0.0194966372531605,0.0226830033538458,0.141810487335676,0.210634054585585,0.0294241616526174,0.0312336872344959,0.211809955457465,0.123899443957769,0.0349829883166065,0.037655247592191,0.18214519664464,0.298169877109453,0.0503793077116278,0.048635756321878,0.302102981580428
8000,0.833333333333333,80,1,-1,0,1,2,0.834141419947789,0.552680940128083,0.710846830013889,-0.229289602479359,1.19857430379244,0.504330604529356,0.750485825850059,-0.911690110173996,0.0214595602202461,0.00532868112787077,0.00565769907204426,0.036273196428604,0.0627773439115356,0.00980700914348264,0.0108494931742264,0.107570618079153,0.0218675804780264,0.0054740691099712,0.00582007839803526,0.0369470209884751,0.0694849414084988,0.011370384508466,0.0123542491192255,0.115648234295047
800,0.888888888888889,80,1,-1,0,1,2,1.103854670076,0.520448868194617,0.749644419302393,-0.551151514452635,1.49284078784987,0.475328978649971,0.784080892371091,-1.03792894350689,0.0783548527853057,0.0174565954723797,0.0192637193371186,0.117752068127545,0.131072352496792,0.0200842520387878,0.0212872853341262,0.130969063613306,0.120268157909992,0.0307492114326418,0.0322478742208202,0.159981151406746,0.154665681632746,0.0261789275535131,0.0261408451150674,0.161402360794695
8000,0.888888888888889,80,1,-1,0,1,2,0.931155571294167,0.538302302235278,0.722581595963108,-0.428044126645903,1.20500027468143,0.503999288012138,0.750055385798451,-0.922464532468533,0.0229811648944491,0.00526755330424848,0.00546343673532888,0.0376493118559602,0.0467418856626134,0.00741302256345828,0.00795445842352393,0.0771570986588772,0.0234792581698938,0.00540341376361729,0.00560814828065381,0.0384333336711377,0.0499800274559524,0.00814810792815059,0.00865798099874244,0.0813345725072701
800,0.944444444444444,80,1,-1,0,1,2,1.18340530345015,0.511250034540768,0.754003972068292,-0.72900100631606,1.35252271812125,0.49259556420553,0.767053991922972,-0.958731691173422,0.0648902468500031,0.0150919128086069,0.0156966211646956,0.0767082820748023,0.079036000011131,0.0155796676906738,0.0161095555048573,0.0766422273966319,0.0862769980352897,0.020751479107625,0.0214010124370539,0.101811017714028,0.0833515218471841,0.0165398406582565,0.0166855477166059,0.0843075700378589
8000,0.944444444444444,80,1,-1,0,1,2,1.06011668584015,0.521536135567748,0.735669403099825,-0.669910727066314,1.21686438449959,0.503061772971902,0.750171355793027,-0.941754624419688,0.0221621724549694,0.0050396469652912,0.00509686285656975,0.0348367775207832,0.0312386730152126,0.0056565939702427,0.00583244215445274,0.0493262888092153,0.0226454002477078,0.00513631959379961,0.00519415528750091,0.0355921168622459,0.0325062357779342,0.00590502202509733,0.0060664681101294,0.0511157616280614
800,1,80,1,-1,0,1,2,1.20142138270887,0.509396148474983,0.746256257341371,-0.901257474966059,1.20142138270887,0.509396148474983,0.746256257341371,-0.901257474966059,0.0306636158718262,0.0136793343517089,0.0137456583819389,0.0407285870937059,0.030663615871827,0.0136793343517088,0.013745658381938,0.0407285870937203,0.0468654883182992,0.0165316473163143,0.016174468370048,0.0611457884568833,0.0468654883182835,0.0165316473163106,0.016174468370043,0.0611457884568954
8000,1,80,1,-1,0,1,2,1.24413504194679,0.501028002223795,0.750802813181205,-0.9935961947695,1.24413504194679,0.501028002223795,0.750802813181205,-0.9935961947695,0.012102803354068,0.00442238050017622,0.00438563905925571,0.0130855426495365,0.0121028033540684,0.0044223805001762,0.00438563905925578,0.013085542649536,0.0121573235519014,0.00442688880326385,0.00438979875660246,0.0132002993479906,0.0121573235519016,0.00442688880326383,0.00438979875660252,0.01320029934799
800,0.5,80,2,-1,0,1,2,0.630866684864338,0.603464755179683,0.667778264543309,0.459666380281287,2.02452158736584,0.320725635238195,0.898441191381357,-0.744198612205291,0.0670503372198483,0.0202826532787063,0.0160712047270293,0.0420028607697022,1.8342321678437,0.409268895470394,0.343163516081994,1.39555927942298,0.0680388374223052,0.021224877609711,0.0167534778567538,0.0420319113729499,5.71139649608853,1.29298859092787,1.05057879772183,3.28769348004809
8000,0.5,80,2,-1,0,1,2,0.642529181597812,0.603424060514114,0.654660724550218,0.399069852987008,1.58738203141334,0.497557080004154,0.757682724366978,-1.73301549851417,0.0163378618418095,0.00723247140867303,0.00690548024218027,0.0213579442702085,0.627688890116354,0.0832386040310628,0.0882912779882194,0.987384418809675,0.0163907907778354,0.00732242915179813,0.00700248828690278,0.0214037772594328,0.840730304249848,0.125380198293626,0.130839767984454,1.33355589880729
800,0.555555555555556,80,2,-1,0,1,2,0.655135369565234,0.594958366817695,0.676050871221932,0.404411797176651,1.76460982597296,0.388062133974852,0.852480630789584,-0.703410056955095,0.0828503191649979,0.0215120938249323,0.0164716534536974,0.0479749110514844,0.968212541728487,0.207282051143394,0.187325779225842,0.950349901120291,0.0846657800378234,0.0227857423934133,0.0173106857458947,0.0483007718967544,3.10453689810973,0.688234932799812,0.591751394925455,2.14414755377945
8000,0.555555555555556,80,2,-1,0,1,2,0.66466128563695,0.5963312278779,0.663756621079863,0.324647688811458,1.51321459078979,0.492428296901588,0.760923865048206,-1.53254103470486,0.019097885414333,0.00715826906091602,0.00709783328308664,0.0255648686430455,0.416815348315856,0.0580281539016597,0.0614495481232472,0.635374123831646,0.0191815650329832,0.00726828926735724,0.00722283391693012,0.0256787259525867,0.505601661479154,0.078370904906564,0.0819012387359127,0.783341661558919
800,0.611111111111111,80,2,-1,0,1,2,0.689408330120316,0.585643079661812,0.685166755648786,0.334827633047252,1.6139963021134,0.424679193179822,0.827235478304043,-0.698651011086176,0.098656068017077,0.0222997174169286,0.0170999383148426,0.0549595631765981,0.580362878310223,0.122988130574319,0.118152792500408,0.706694321242872,0.101674148686071,0.0239891751076217,0.0182451695328768,0.0558554788451364,1.92374650691757,0.425321339526252,0.382781160837235,1.55872690293123
8000,0.611111111111111,80,2,-1,0,1,2,0.695698213064917,0.588234561130202,0.673283957773051,0.233604697188444,1.44619391771354,0.492748691260234,0.759984360435789,-1.38611862595883,0.0214687536469137,0.00697587566392625,0.00719495238241971,0.030011867351799,0.284926479137121,0.0403369660834457,0.0428352842850447,0.426319677916456,0.0215906194496198,0.00710710789512231,0.00734857039871615,0.0302304382697144,0.325302924516908,0.0506799419362128,0.0531930046450432,0.495608377066562
800,0.666666666666667,80,2,-1,0,1,2,0.73466896260462,0.575619703939852,0.695083910174062,0.247946199983113,1.51500206111342,0.447481755599638,0.811099225174812,-0.710088737059245,0.112242931737933,0.02249047128776,0.0177625240709631,0.0633004757392414,0.371217482954544,0.0798008532846755,0.0800996877240713,0.544157522178993,0.1168115224312,0.0246491990797923,0.01935013182697,0.0653155664515764,1.20783548007638,0.268942059502309,0.250960803278348,1.1373270491666
8000,0.666666666666667,80,2,-1,0,1,2,0.736670444204626,0.579211678107503,0.68315615246754,0.12444171481303,1.39155941989834,0.495004965681805,0.757613836696699,-1.27767110281564,0.0232460861531309,0.00671129172376046,0.0071718237263476,0.0343477172516738,0.200615808736683,0.028369525654522,0.0302168924362946,0.295349148007077,0.0234130453876291,0.00686204331059135,0.00734963226635338,0.0347025721595655,0.220181955789449,0.0338144410524064,0.035638284127292,0.329817910232048
800,0.722222222222222,80,2,-1,0,1,2,0.791701912594313,0.564966968758172,0.705711684246671,0.140238105105595,1.44484139390532,0.463067164443052,0.79952941071774,-0.730334715741583,0.120997277034064,0.0220179672500517,0.0181980592206851,0.0727401515904698,0.245889109947688,0.054534247970357,0.0561503683434628,0.422445583756462,0.127327785221352,0.0246136740400251,0.020268807692927,0.0766278478362522,0.755889374158458,0.170685417091814,0.16372353652158,0.82364453252421
8000,0.722222222222222,80,2,-1,0,1,2,0.788486090043623,0.569317326016603,0.693298999670757,-0.00426121253985898,1.34860536414051,0.497689244924405,0.755016622125783,-1.19607876584106,0.0243457779874437,0.00639765621918545,0.00701570586671525,0.0381129397472012,0.144423827815674,0.0202331136906025,0.0215813912693182,0.208845069131493,0.0245620807082471,0.00656142650646748,0.00720725646286458,0.0386183948017892,0.154326254278881,0.0231470586234229,0.0244575114762583,0.226631677698249
800,0.777777777777778,80,2,-1,0,1,2,0.861144792420071,0.553734484689137,0.716898760566851,0.00737561009877736,1.39273781281735,0.474510099881205,0.790391396840203,-0.756523572157196,0.122181593435884,0.0209110118989649,0.0181480132423471,0.0820533542577108,0.166122171098267,0.0383847783672522,0.0397848772322549,0.324504949528176,0.130157652033533,0.0237668760764705,0.0205755757893094,0.0884361637860751,0.382235807662123,0.0884502783992846,0.0865783093885682,0.515499255794923
8000,0.777777777777778,80,2,-1,0,1,2,0.851973693120612,0.558570724054357,0.703663194035447,-0.153874567950914,1.31528533141039,0.500172764790737,0.75269213457778,-1.13370844877343,0.024817381795958,0.0060663965237759,0.00672627167231241,0.0407354052215238,0.105072758187579,0.0145946123919853,0.0155505207926823,0.148796151740527,0.0250797808037836,0.00623081956754338,0.00691537076780054,0.0413761274892161,0.110201257255794,0.0161459150109053,0.0170623746984347,0.158108158004243
800,0.833333333333333,80,2,-1,0,1,2,0.943609634995321,0.541936157977962,0.728410144444894,-0.156276744294476,1.35300479938138,0.483415725612881,0.78253467332511,-0.788155450743329,0.113341676545106,0.0192876563611963,0.0174282737939807,0.0888575691350909,0.113673418458009,0.0275515465853209,0.0281864527526604,0.241856934460463,0.122261539693152,0.0220424303459462,0.0198751850726558,0.0976936806601516,0.206808061129669,0.0495908199364044,0.048843479588086,0.337196352413492
8000,0.833333333333333,80,2,-1,0,1,2,0.927952557637038,0.546934674599008,0.714244722889404,-0.325775603937828,1.28957596973762,0.502193909443428,0.750842022514957,-1.08531746528868,0.0247717217685305,0.00573471734968054,0.00631360297036994,0.0414976059132589,0.0759434441172866,0.0106029661855188,0.0112484761923911,0.105072928446136,0.0250634357454773,0.00588269783485383,0.00648028550540319,0.0422191069986115,0.0785928075828061,0.0113994673003417,0.0120111725885888,0.109896224839697
800,0.888888888888889,80,2,-1,0,1,2,1.03994424931674,0.52953957425452,0.739874051614628,-0.358961485412128,1.32250377822914,0.49068555710047,0.775228714936239,-0.826989000513766,0.093026370884647,0.0173480861788352,0.0160295105298701,0.0893857966274685,0.0783439791895607,0.0203128131441224,0.0201462736992816,0.16958054416883,0.10134122331989,0.0194790386956742,0.0179595988076532,0.0993489918065235,0.113340103892701,0.0287242376464099,0.0278971356265306,0.214088402539856
8000,0.888888888888889,80,2,-1,0,1,2,1.01734102803647,0.534271917230464,0.725125990802558,-0.5214407794109,1.2697745411441,0.503618523258348,0.749567005906964,-1.04724295937384,0.0240841336441738,0.00539091632468128,0.00579280979907254,0.0394197532865317,0.0528792159028449,0.00773362988861708,0.00813342763239393,0.0715485525843108,0.0243714703577307,0.00550438409304623,0.00591720651992455,0.0401244517108897,0.0541849701364602,0.00810511845680349,0.0084809997107156,0.0739255981981398
800,0.944444444444444,80,2,-1,0,1,2,1.15191996097913,0.516421311066897,0.750614929768894,-0.616185487019477,1.29974174548144,0.496829315891215,0.767805841857507,-0.879938674231675,0.0627399993977457,0.0153969109812045,0.0143263327794763,0.0775404461641614,0.0529898932805127,0.0159051185386176,0.0152796769582866,0.103790707516758,0.0679793241952688,0.0164138209143308,0.0151972399330165,0.085519444324088,0.0615569887978896,0.0178856698178628,0.0168951211639546,0.119821133633626
8000,0.944444444444444,80,2,-1,0,1,2,1.12130075172084,0.520211883105385,0.736596844197338,-0.742569772668289,1.25439296192342,0.504267143189464,0.749013359566893,-1.01676620503718,0.0215197450092085,0.00497765468670255,0.00517064318759769,0.0327660435756529,0.0326817123682875,0.00568264789213415,0.00588859699751296,0.0437949673957545,0.0217501346686688,0.00504214075765406,0.00523812208048424,0.0333132750809441,0.0332230044763846,0.00581434591658485,0.00600834257839976,0.0448042344076923
800,1,80,2,-1,0,1,2,1.28697601048857,0.50152881396472,0.757071540176501,-1.03152977916917,1.28697601048857,0.50152881396472,0.757071540176501,-1.03152977916917,0.0386879805823437,0.0140716198899975,0.0135792904521277,0.0390349434047435,0.0386879805823573,0.0140716198899971,0.0135792904521276,0.0390349434047434,0.0404599521137779,0.0141849884677818,0.0136807931861779,0.0411881647966919,0.0404599521137912,0.0141849884677814,0.0136807931861777,0.041188164796691
8000,1,80,2,-1,0,1,2,1.23890131506326,0.502290128764533,0.750780679593742,-0.988966741406035,1.23890131506326,0.502290128764533,0.750780679593742,-0.988966741406035,0.0113222842282343,0.00438541915301682,0.00443053097888307,0.0126055251341925,0.0113222842282339,0.0043854191530167,0.00443053097888292,0.0126055251341915,0.0113600877194995,0.00438941639321575,0.00443403306102262,0.012692494066428,0.011360087719499,0.00438941639321562,0.00443403306102248,0.0126924940664269
800,0.5,80,3,-1,0,1,2,0.633506255066257,0.593993050065919,0.660145273631343,0.472029985653034,-0.978159207250508,0.658127681713921,0.570351367472929,4.2408383858724,0.0528925652546712,0.01763239708783,0.0171268021223605,0.0466593403399689,4.6157285581685,0.150847327537849,0.135654907332926,5.17622565072606,0.0538950141670696,0.0181516853606792,0.017671696474241,0.0478071244786747,8.8062918165766,0.27671030827283,0.0900064012296159,8.11221266722943
8000,0.5,80,3,-1,0,1,2,0.602833497930448,0.599834892397213,0.65425495601587,0.383908311372008,1.39378573238082,0.48797033995844,0.744890875448889,-0.848188046409458,0.0125647415360564,0.00559505959338639,0.00780752541533265,0.025356445947317,0.402508861593751,0.0576590476281732,0.0582018242409848,0.410552508375634,0.0125523643452529,0.00569971505857221,0.00796554142542912,0.0253772752126031,0.515845748152014,0.0796665007127785,0.0788371211024643,0.494932390845685
800,0.555555555555556,80,3,-1,0,1,2,0.654936943314518,0.587036481588966,0.670723011004099,0.39190892603527,-4.61279993678374,0.934361365656584,0.271808847067512,14.8266883259306,0.0611183456229174,0.0175714674750271,0.0171396238536456,0.0600760485221481,23.6870277428357,1.4475876003784,1.55011375918925,57.439458734418,0.0626467034140093,0.0182076081125337,0.0178290909939554,0.0623257500476896,15.9198117943678,0.905251871698028,1.16092681438465,76.869873975452
8000,0.555555555555556,80,3,-1,0,1,2,0.61735235162782,0.592437687344559,0.66352322905021,0.310015417574127,1.32985201283828,0.490426460622765,0.745760194520841,-0.870886139129994,0.0144919691058952,0.00582533956154009,0.008020978839446,0.0304929934459239,0.274440460550194,0.0389917124858699,0.0406298237765157,0.308068668254293,0.0144884344654793,0.00597192072624704,0.00821988678199568,0.0306008303866951,0.324453759544569,0.0496408334052856,0.0507511206125462,0.351196893041759
800,0.611111111111111,80,3,-1,0,1,2,0.685299015175414,0.579046151670082,0.681574343981517,0.288226126101487,5.27993223234039,0.193946344033141,1.06701447096734,-12.6247222630245,0.0673605773677238,0.0172405345146025,0.0170703007171347,0.0763489582464241,12.3059901892419,1.11389251602861,1.18856584973999,37.9586545712811,0.0694713345263483,0.0179782494422805,0.0178867320005272,0.0800967950424275,41.6563946442492,3.73558701381271,3.7762861976873,107.159378533953
8000,0.611111111111111,80,3,-1,0,1,2,0.640739700047935,0.583923696321698,0.673101962093441,0.220528260824823,1.28776759781295,0.491914371738435,0.746469413768809,-0.889541523844208,0.0168561896309692,0.00604932264238719,0.008088719194593,0.0354660091234449,0.197368878207646,0.0274329383810284,0.0291829633367522,0.234670542480245,0.0169083563234099,0.00624059523087974,0.00832917220614568,0.0357025230303947,0.221673979553824,0.0330187750417561,0.0345137217114262,0.258343515918362
800,0.666666666666667,80,3,-1,0,1,2,0.725947076383735,0.570065284608437,0.692416069105775,0.159761368112956,2.46185419278577,0.404547146897398,0.841965255005318,-4.67745380745701,0.0706076684733105,0.0166815234449558,0.016885801527921,0.0942072600217824,1.43078274902111,0.158926700761226,0.168955156212044,4.7379149626841,0.0733150989627977,0.0175104767643476,0.0178045475038237,0.0998336584066154,4.98544110600179,0.560592726216537,0.546431754397984,12.2492362514297
8000,0.666666666666667,80,3,-1,0,1,2,0.674507590147626,0.574373492925109,0.682926164100076,0.114118042771789,1.25831842744939,0.493102734819322,0.746793056702342,-0.904505053841066,0.0195889475542012,0.00621698082289283,0.00798874440382544,0.039778651368617,0.146343862240239,0.0197844809546327,0.0213244971281976,0.179986004199252,0.0197512835400454,0.00644942692780336,0.0082661555333757,0.0401808439460627,0.1588647559605,0.0228390168484273,0.0242298833551242,0.193499923335811
800,0.722222222222222,80,3,-1,0,1,2,0.778192001910077,0.560158829491574,0.703005174626577,0.00649010476558338,1.85880536047797,0.449820380347298,0.794720463555332,-2.93303279179446,0.0700689415072171,0.0159629539875401,0.0165721125844736,0.111624926064001,0.517002578773865,0.0625304501717548,0.0675168165112843,1.68998429725101,0.0733749889862877,0.0168791970154301,0.0175617433741395,0.119454926696161,1.54094615388608,0.200979027509447,0.192994802371251,3.72485137984765
8000,0.722222222222222,80,3,-1,0,1,2,0.720233235560293,0.563859358694799,0.692934948959719,-0.0105234415870085,1.23728254221439,0.494185130620221,0.746771410199402,-0.916648846131397,0.0224534236582602,0.00627950334663174,0.00771029545521347,0.0428727621666355,0.110232060129467,0.0145348324915676,0.0157776593222079,0.138168127781325,0.0227686527393036,0.0065417506988093,0.00801284985766917,0.0434614423498237,0.116947392983882,0.0162415362161108,0.0173851269177183,0.146066510379306
800,0.777777777777778,80,3,-1,0,1,2,0.843272059834513,0.549429349309691,0.713157616899564,-0.170150709280635,1.59814745393805,0.469939379964781,0.774720801699316,-2.15455455751564,0.0653854062300066,0.0151750727812636,0.0161515636680776,0.125852081161493,0.268764676690764,0.0336160345838493,0.0375538510023419,0.821077161696175,0.0693109110014897,0.0161624209674774,0.0171574340828998,0.136000809865755,0.535574793200448,0.0752791082058134,0.0720338944901741,1.34155342443853
8000,0.777777777777778,80,3,-1,0,1,2,0.779683754797977,0.552438192459252,0.703079986754951,-0.154748638031905,1.22260946802728,0.495184665433474,0.746519491957882,-0.926947028770646,0.0250461084725332,0.00619735724461678,0.00725685731318456,0.0441539603217037,0.083320079457665,0.0108648659292509,0.0118082690070013,0.105470676394695,0.0255253002844921,0.00646888604568226,0.00756353145850277,0.0449180763875075,0.0870296896505591,0.0118249276111488,0.0126986112496851,0.11014866135281
800,0.833333333333333,80,3,-1,0,1,2,0.92230573691947,0.538035653149247,0.722771145909869,-0.36689430976466,1.45352700828468,0.481812719434657,0.763820449490561,-1.70487627946737,0.0570847059611628,0.0144203991221043,0.0156820917072429,0.13348852229975,0.165257781899309,0.0217643096731539,0.0252407916175645,0.45524971864968,0.0616512059822947,0.0154179323601585,0.0166121157654222,0.145597416022427,0.246995408601911,0.0358772512930275,0.0354046319770953,0.619941161290523
8000,0.833333333333333,80,3,-1,0,1,2,0.85507926319182,0.540134804156543,0.713344263950962,-0.320116486851426,1.21344856034875,0.496050449884661,0.746175595432356,-0.936434716996382,0.0267953577756446,0.00594848328771768,0.00665046854518221,0.04301969202095,0.0623396527297565,0.00828821515278087,0.00895721362236773,0.0792451658354649,0.0273992627914839,0.00619912817967643,0.00692978612948028,0.0438974348909018,0.0644259261946455,0.00882087557178024,0.00944172421932108,0.0820197460857017
800,0.888888888888889,80,3,-1,0,1,2,1.0162326669618,0.526222966403544,0.731863712846798,-0.577906848298181,1.36188177122556,0.490153828154797,0.757057171694603,-1.40430746045518,0.047574047006973,0.0137951674364669,0.0152277411128155,0.13048980997946,0.108907893803258,0.016413193138159,0.01930644981108,0.264705270307596,0.0526486299888636,0.0146854081046379,0.0159766570993703,0.143497220441605,0.136835276527299,0.0212454962860482,0.0223142318783461,0.324496123540813
8000,0.888888888888889,80,3,-1,0,1,2,0.949735726166171,0.526897223764661,0.723789835374117,-0.508832037628403,1.20999398199935,0.496668014063441,0.74591187049613,-0.946430918183274,0.0269120252091151,0.00553868252916897,0.00593739409787716,0.0388522627511936,0.045198611874357,0.00649427603846694,0.00691910900660164,0.0573541288581805,0.0275362991152481,0.00573111469203379,0.00614951486491379,0.0397137607887056,0.0463617193744549,0.0067719780540699,0.00716652176424247,0.0589605790392743
800,0.944444444444444,80,3,-1,0,1,2,1.12573858803368,0.514408270894689,0.740691245593434,-0.792303033913134,1.29856157530715,0.496911688936383,0.752667290833517,-1.17921137239711,0.0420277333380331,0.0133619664379614,0.0147940681041591,0.111568745419364,0.0707250318154253,0.014029050875757,0.016103015028812,0.149103636562567,0.0469526896798886,0.0140139666621585,0.0153126862709628,0.123673948835657,0.0805081702778201,0.0154620894621545,0.016970419004706,0.171561431346306
8000,0.944444444444444,80,3,-1,0,1,2,1.07019895013314,0.512433021857532,0.734727069320723,-0.725317473283209,1.21449239027409,0.496759708918515,0.746045833627941,-0.959535358237837,0.0241512010527319,0.00501350935148987,0.00519053171837412,0.0306972360221788,0.0302486553224347,0.00526647473957104,0.00547657810548265,0.0374252493083718,0.0246280067351808,0.00511508312144751,0.00530025454726597,0.0313470642856036,0.0308325846264367,0.00538270978925672,0.00557774689723097,0.0382591822067552
800,1,80,3,-1,0,1,2,1.2504156480347,0.504471163705167,0.751984273583937,-0.950797672783415,1.2504156480347,0.504471163705167,0.751984273583937,-0.950797672783415,0.0465922073802818,0.0131745737646648,0.0141192073960234,0.0574672770840539,0.0465922073802752,0.0131745737646641,0.0141192073960229,0.057467277084041,0.0492915481196919,0.0133943919244017,0.0143479332217275,0.0638153501566546,0.049291548119686,0.013394391924401,0.0143479332217271,0.0638153501566427
