"n","vare","B","seed","a1","a2","a3","a4","a5","est.OL.1","est.OL.2","est.OL.3","est.OL.4","est.OL.5","est.NL.1","est.NL.2","est.NL.3","est.NL.4","est.NL.5","est.CL.1","est.CL.2","est.CL.3","est.CL.4","est.CL.5","est.OG.1","est.OG.2","est.OG.3","est.OG.4","est.OG.5","est.NG.1","est.NG.2","est.NG.3","est.NG.4","est.NG.5","est.CG.1","est.CG.2","est.CG.3","est.CG.4","est.CG.5","ste.OL.1","ste.OL.2","ste.OL.3","ste.OL.4","ste.OL.5","ste.NL.1","ste.NL.2","ste.NL.3","ste.NL.4","ste.NL.5","ste.CL.1","ste.CL.2","ste.CL.3","ste.CL.4","ste.CL.5","ste.OG.1","ste.OG.2","ste.OG.3","ste.OG.4","ste.OG.5","ste.NG.1","ste.NG.2","ste.NG.3","ste.NG.4","ste.NG.5","ste.CG.1","ste.CG.2","ste.CG.3","ste.CG.4","ste.CG.5"
800,0.25,80,4000001,0,1,2,3,4,-2.60170210300821,-1.6512923046866,-0.700882506364992,0.249527291956615,1.19993709027822,-1.39132114223247,-1.02164616375918,-0.6519711852859,-0.282296206812616,0.0873787716606689,-2.13816713737723,-1.39505857347839,-0.651950009579542,0.0911585543193039,0.83426711821815,0.121831557982341,0.155783054768759,0.227293267074647,0.327623876139786,0.420413559849482,0.184290129839921,0.205991677626089,0.234999490735337,0.269915276736009,0.308352842766067,0.148877546148083,0.178979638564352,0.236053097631516,0.31310776682434,0.390558788416728,0.487753265523444,0.277620026910033,0.121928286573209,0.226459999126193,0.431654667244776,0.364018597049082,0.211036042116363,0.115695707857178,0.197629441710703,0.34864295391571,0.900639844206471,0.470922834515544,0.118877983889935,0.433869918211669,0.862613301945866,0.0422698634215563,0.0280697269173192,0.0166601117047151,0.0321636724152517,0.0502407376105221,0.0378021067555533,0.0243107591574062,0.0157583240115237,0.026235239288344,0.0448849791453342,0.063278075249386,0.0442481853128788,0.0172929697860203,0.0534034619573064,0.0911915274304169
8000,0.25,80,4000001,0,1,2,3,4,-2.28167633116687,-1.48408869671094,-0.686501062255019,0.111086572200905,0.908674206656828,-1.65379216403585,-1.16740934956228,-0.681026535088719,-0.194643720615155,0.291739093858408,-2.460702372479,-1.58158770949459,-0.702473046510187,0.17664161647422,1.05575627945863,0.0905325116037113,0.145455238362761,0.228821961346397,0.334229353357246,0.439936123536168,0.139617984214362,0.177848300757027,0.226297652248789,0.282954246314854,0.343368307755728,0.0956077360865385,0.142942677278006,0.222291361297714,0.327622896027286,0.432588870172778,0.141521217611321,0.0797042046647343,0.0374858033456837,0.072010628853601,0.13301802843035,0.110228685965516,0.0654970897280401,0.0372945200586149,0.0587656413252068,0.102359302873379,0.209105091487209,0.113722262425846,0.0395257825565406,0.0980486758311199,0.192578604750996,0.00870877269867341,0.00729603197723648,0.00517197631721283,0.0105265717334839,0.017901544671816,0.00961795108425528,0.00705272097302095,0.00501356164361919,0.00816766899953388,0.0143184167753435,0.0120270382673618,0.00968039628518409,0.00568100473252421,0.0131973648569945,0.0237728056283816
800,0.25,80,4000002,0,1,2,3,4,-0.913916776560485,-0.69684087201382,-0.479764967467155,-0.26268906292049,-0.0456131583738246,-0.343429586896225,-0.407040110036407,-0.470650633176589,-0.534261156316771,-0.597871679456953,-0.229051259855228,-0.344106283014785,-0.459161306174342,-0.574216329333899,-0.689271352493455,0.169588001334062,0.200933451442857,0.240472914365774,0.285876547682813,0.332253233748098,0.224098736777726,0.22835902477107,0.236637300691058,0.248697133744448,0.263529716751906,0.224218834750381,0.226175823409168,0.238765891858,0.261250392772099,0.287885027230312,0.544172019125852,0.298977545964337,0.119564879688561,0.266172404264145,0.508963199063845,0.337168016064641,0.20068294483023,0.118150253500105,0.186386118652072,0.320335063360021,0.595983905420061,0.321622240740625,0.118606916196104,0.295088156338638,0.567863649183834,0.0512810503272361,0.0307797456480786,0.0156701422162494,0.0340573679712349,0.0613094737167965,0.0403216246853537,0.0243631439181625,0.0154267312905515,0.0244134334271854,0.0411344139121152,0.0730439494471274,0.0398914057272466,0.0164365597959595,0.0374381177280795,0.0707383406673675
8000,0.25,80,4000002,0,1,2,3,4,-1.91396703842618,-1.25876660217847,-0.603566165930747,0.0516342703169712,0.70683470656469,-1.29676584405394,-0.946376395975877,-0.595986947897815,-0.245597499819753,0.104791948258309,-1.86992583795382,-1.23765119900084,-0.605376560047865,0.0268980789051125,0.65917271785809,0.127206188218554,0.175541309172862,0.242022944645611,0.321060683932927,0.399809663703873,0.171109096161036,0.203907487345856,0.241656836053614,0.283173736200408,0.326574886764542,0.129719537988184,0.17718702925127,0.241450871136477,0.317456401671261,0.39383160195667,0.14077011776945,0.0791340197112103,0.0372775727887469,0.0721006180897441,0.132999391590197,0.110135220280346,0.0651400563747621,0.037021277511244,0.0592605339021888,0.103280853084833,0.207116138156665,0.11239848306518,0.0384885682296119,0.0971645375225248,0.191081530761493,0.012026200089326,0.00848921196226653,0.00515775102405634,0.0102240003937019,0.017508157107839,0.0113023745278068,0.00760072528702862,0.00500870707722801,0.00815280985444827,0.0141594038274249,0.0159029973552508,0.0111809982360675,0.00545369151122302,0.0130223294936803,0.0236414428823175
800,0.25,80,4000003,0,1,2,3,4,-2.43653179596801,-1.54280838936681,-0.6490849827656,0.244638423835607,1.13836183043681,-1.82149628952305,-1.22852880333372,-0.635561317144384,-0.0425938309550504,0.550373655234283,-2.68668278684708,-1.67599242551315,-0.665302064179227,0.345388297154698,1.35607865848862,0.1051252219765,0.151243164479941,0.230635456285414,0.335241608914671,0.436169080064812,0.143595845080521,0.181081164737886,0.233572202451244,0.297168512925334,0.362984090762543,0.104192030430013,0.146081730370814,0.228805687485231,0.342658418998691,0.446702627995053,0.522033446847105,0.295273243722313,0.121889400562816,0.235650444856079,0.457393273925418,0.358099294353398,0.217688344420607,0.120255143724433,0.171622718493793,0.303920037229583,0.585062882546903,0.331794798443955,0.132388026476463,0.2541947685805,0.501351135166311,0.0288052832064715,0.0241167408158868,0.0164765538981519,0.0318784310283662,0.0530130060017904,0.030373696804153,0.0229301917733394,0.0160906281178369,0.0243350896482499,0.041210623085775,0.0349152163753807,0.0284050732942072,0.0181626728904359,0.0356069791450687,0.0595442265701204
8000,0.25,80,4000003,0,1,2,3,4,-1.77074507345139,-1.15604383265184,-0.541342591852283,0.07335864894727,0.688059889746822,-1.17888284148834,-0.856368468816157,-0.533854096143977,-0.211339723471797,0.111174649200382,-1.6466605709684,-1.09482172672324,-0.542982882478081,0.00885596176707737,0.560694806012236,0.106902782218693,0.162836587432784,0.237885987006973,0.327380056883669,0.421124195647977,0.155806783727031,0.194533854022314,0.2389654989482,0.288129618317025,0.340497684849046,0.111913736130473,0.166805622735763,0.238559798119508,0.323431044328227,0.413579983941363,0.135411513281115,0.0764955514155866,0.0371994894313765,0.0702351465565702,0.128448786603759,0.106442596073342,0.0634653040303126,0.0369046623790124,0.0577265461272314,0.0996947585536544,0.180835082360714,0.0987933864191516,0.0377821246984845,0.0877689822893624,0.169079416595574,0.00910219411984276,0.00732073296345228,0.00514986809261588,0.010040026947047,0.0182340827276704,0.0098327020918722,0.00700582466775247,0.00502274678710037,0.00813935167330414,0.0143070238490667,0.0124950917771102,0.00944507661242204,0.00542547391610832,0.012461516889593,0.023950662836967
800,0.25,80,4000004,0,1,2,3,4,-2.07754331346927,-1.46541820189955,-0.853293090329824,-0.2411679787601,0.370957132809624,-1.67481630072235,-1.26566952302479,-0.856522745327238,-0.447375967629682,-0.0382291899321257,-2.30616255487576,-1.58399812480656,-0.861833694737367,-0.139669264668171,0.582495165401025,0.0838811103487882,0.137985937416832,0.22286273239746,0.344307873943626,0.494219311407693,0.118202809231041,0.163629699790878,0.224127713973325,0.301095845121147,0.393001846431607,0.074941634684741,0.130607742367194,0.221662754420155,0.352709632693863,0.509994260997673,0.400226392726725,0.226335700407599,0.115461763523601,0.215619744239695,0.388212847660961,0.336055584445507,0.199256442775918,0.114992014152163,0.183012173994483,0.317039441587257,0.574905435681274,0.310162076111776,0.117989347657928,0.289273535056708,0.552696652087156,0.0235505750157057,0.0201117491243096,0.0159001452976705,0.0355151617764246,0.0725918721855429,0.0261186435502391,0.0201416130633738,0.0156638896768552,0.0279899818516413,0.0533992064546102,0.0293529072144053,0.0249009738845173,0.0168499348140238,0.0441707227397288,0.0864805593196472
8000,0.25,80,4000004,0,1,2,3,4,-2.18823143060378,-1.39012158200211,-0.592011733400436,0.206098115201235,1.00420796380291,-1.47946229347883,-1.03084813903121,-0.582233984583588,-0.133619830135969,0.31499432431165,-2.20840394734459,-1.40365236302324,-0.598900778701887,0.205850805619465,1.01060238994082,0.0922106289690663,0.150890647630937,0.239250927328883,0.348832740431554,0.456284531622829,0.131235176808936,0.179256230764918,0.238436850388176,0.306793028105733,0.380381463340551,0.0746472163757176,0.13732850308408,0.235773874953682,0.363769771481877,0.498535688321197,0.13981694489215,0.0784162546496406,0.0366559956623193,0.0716410298162335,0.132345889239828,0.108362302362093,0.0643401860661781,0.0364832542572921,0.057589004746819,0.100479134264837,0.208276880452294,0.113140994447075,0.0385767132068232,0.097165289394129,0.191467168486096,0.00961519647809856,0.00781686653844096,0.0052275443329651,0.0108793758646018,0.0190043441754219,0.00959479768381878,0.00727696515709891,0.00509649043925501,0.00871978931861282,0.016159696708915,0.0113908737956138,0.0104160536127691,0.00591199545982249,0.0151707249235868,0.0317525564943239
800,0.25,80,4000005,0,1,2,3,4,-1.68023200366147,-1.02346815726569,-0.366704310869914,0.290059535525861,0.946823381921637,-0.821395838168079,-0.589934526600311,-0.358473215032543,-0.127011903464775,0.104449408102994,-0.881458860170111,-0.578655068508055,-0.275851276845999,0.0269525148160576,0.329756306478114,0.187414351657112,0.211966459855411,0.263094032241326,0.329513095750696,0.39276287626547,0.293909124564634,0.267916012048073,0.258579878357546,0.263192224352186,0.2775516694108,0.590598367005259,0.535054808542544,0.272889086850718,0.302056918590132,0.335635532549198,0.438016449660714,0.239611042659925,0.111841304848043,0.23904703991053,0.437399681326126,0.33029186225535,0.191710744033472,0.111269552333613,0.189674526407931,0.327932229969118,0.229145173598954,0.12258568546346,0.112211074859654,0.212602294685481,0.335935233986651,0.061698937111388,0.0339750283461828,0.0167470678037785,0.0317784211954116,0.0461139394366652,0.0677477038605344,0.0326372640434524,0.0164216917043562,0.0274979321840571,0.0453574005927138,0.0197176973507711,0.0130346720997431,0.0108167938570765,0.0230108462926182,0.0340988849658208
8000,0.25,80,4000005,0,1,2,3,4,-1.88451163217413,-1.24388839405694,-0.603265155939762,0.0373580821774204,0.677981320294603,-1.32568077725757,-0.96326799368956,-0.600855210121553,-0.238442426553546,0.123970357014461,-1.87729777049726,-1.24739535171847,-0.617492932939679,0.0124094858391113,0.642311904617901,0.104397334324717,0.162545635315501,0.242933269374598,0.339711672090724,0.439083840428468,0.151563229037017,0.193076092028132,0.241667679733635,0.296042579636908,0.353984533003502,0.10311349924323,0.160822778086404,0.240154152072771,0.336313603801212,0.437360600227966,0.133223181874272,0.0756388635699778,0.0368735505478222,0.0682911365569548,0.125033193548239,0.108784046085647,0.0651301543943715,0.0368441256824329,0.0563970428335474,0.0985461695888424,0.191877659577917,0.106286523660294,0.0388247549517484,0.0863055369076536,0.170647816931115,0.00938003983013719,0.00761213271520511,0.00515155202749437,0.0102141025481317,0.0181550121946506,0.0102111106445938,0.00735839170003534,0.00504312663624657,0.00823717830567891,0.014781342687595,0.0128630108585467,0.0102948606300352,0.00553688536491349,0.0126515855230202,0.0248093642965056
