"n","vare","B","seed","a1","a2","a3","a4","a5","est.OL.1","est.OL.2","est.OL.3","est.OL.4","est.OL.5","est.NL.1","est.NL.2","est.NL.3","est.NL.4","est.NL.5","est.CL.1","est.CL.2","est.CL.3","est.CL.4","est.CL.5","est.OG.1","est.OG.2","est.OG.3","est.OG.4","est.OG.5","est.NG.1","est.NG.2","est.NG.3","est.NG.4","est.NG.5","est.CG.1","est.CG.2","est.CG.3","est.CG.4","est.CG.5","ste.OL.1","ste.OL.2","ste.OL.3","ste.OL.4","ste.OL.5","ste.NL.1","ste.NL.2","ste.NL.3","ste.NL.4","ste.NL.5","ste.CL.1","ste.CL.2","ste.CL.3","ste.CL.4","ste.CL.5","ste.OG.1","ste.OG.2","ste.OG.3","ste.OG.4","ste.OG.5","ste.NG.1","ste.NG.2","ste.NG.3","ste.NG.4","ste.NG.5","ste.CG.1","ste.CG.2","ste.CG.3","ste.CG.4","ste.CG.5"
800,0.25,80,2000001,0,1,2,3,4,-2.658262815286,-1.5308488573703,-0.4034348994546,0.723979058461101,1.8513930163768,-1.66348702079453,-1.02443652420078,-0.385386027607031,0.25366446898672,0.892714965580472,-2.88299532459426,-1.66686341914275,-0.450731513691229,0.765400391760287,1.9815322972118,0.126087447886141,0.179316381227489,0.287025984214091,0.420376492457489,0.516687019155405,0.203497549089429,0.23566422749865,0.291956950168647,0.362026825076582,0.428650014872619,0.183154881030221,0.197291910690652,0.291489133112538,0.42741134510378,0.513100173415947,0.498308872590726,0.277290836933641,0.114396138228265,0.238538334623986,0.456434431411886,0.365680629160951,0.217158095349049,0.113084639684181,0.17496803883616,0.317229688113581,0.910690828378845,0.520854106884236,0.162852593472751,0.308307775641848,0.690570164877866,0.0347358443833376,0.0262482191537194,0.0177284239911832,0.0325047509662286,0.0401731408446818,0.0405988245539892,0.0270784905108989,0.0173748779855949,0.026687259572948,0.0383135432521578,0.0801427026598677,0.0470059922569436,0.0241304734786392,0.057460637654182,0.0530017486417453
8000,0.25,80,2000001,0,1,2,3,4,-2.0498707358091,-1.33481847697179,-0.619766218134487,0.0952860407028195,0.810338299540126,-1.39504803682863,-1.00564112844923,-0.616234220069839,-0.226827311690443,0.162579596688953,-1.91477573819334,-1.26839808091966,-0.622020423645981,0.0243572336276989,0.670734890901379,0.109022793322284,0.161651486049331,0.236633146318738,0.327636933617026,0.418361133255402,0.147588935864155,0.188256510439826,0.236255645137068,0.29009917379866,0.347173193613494,0.102571723954361,0.158737451527462,0.236280703146832,0.330112754760489,0.427506721851746,0.134748835014549,0.0756376910886203,0.0367553089266115,0.0710417187362291,0.129649448565499,0.100427200642101,0.0602121517356156,0.0365284332941005,0.0566753235162803,0.0962226625431517,0.167069746273931,0.0911764971121455,0.0374276418556853,0.0847072863911046,0.160114464069436,0.0100264345510408,0.00765132215289059,0.00518279913268249,0.0104213142782589,0.0176323455936819,0.00971868173015175,0.0069597255895939,0.00499106979995668,0.00833593295043223,0.0146252996730401,0.0124518348827864,0.0094759313234554,0.00545789103909711,0.0134227370228042,0.0253479325128541
800,0.25,80,2000002,0,1,2,3,4,-1.45688458730786,-1.00185944281749,-0.546834298327124,-0.0918091538367576,0.363215990653609,-1.31617535657603,-0.93272717195326,-0.549278987330495,-0.165830802707729,0.217617381915036,-1.97161919973063,-1.25953699507536,-0.547454790420084,0.164627414235187,0.876709618890458,0.120058589255619,0.168596693769361,0.229696225692008,0.300631598482252,0.376011090275066,0.153373677416734,0.188515758076684,0.229606918563582,0.274987252524612,0.322011849446716,0.110869340698995,0.159931630539827,0.229851116813139,0.31328660971211,0.393871505947285,0.411234318413071,0.226553297333879,0.114262000764813,0.233027658226312,0.418407278344719,0.339415140565028,0.196273936096,0.115013689364826,0.198284416676786,0.341744263239707,0.81179401062939,0.418418672251028,0.116781601180202,0.417972232273204,0.811333913392023,0.0319757606166076,0.0234463883516085,0.0152199258864329,0.0316103241192361,0.0582859866212565,0.035873419164085,0.0237529286964876,0.0151450226226682,0.0262429835457377,0.0458332117457195,0.0565587925639147,0.0397436567925279,0.0157585551338655,0.0486394029613658,0.0859099885245382
8000,0.25,80,2000002,0,1,2,3,4,-2.24044796588956,-1.43456305695084,-0.628678148012132,0.177206760926581,0.983091669865293,-1.46077803005569,-1.03875903567976,-0.616740041303836,-0.194721046927908,0.227297947448019,-2.00317428606339,-1.31373658170092,-0.624298877338442,0.065138827024033,0.754576531386508,0.10591777627238,0.158539127222492,0.238446113748016,0.337904624558352,0.434452563156098,0.151750994370742,0.19099053364291,0.238002406628702,0.291111293100423,0.347257251837615,0.110819902397622,0.163098216436635,0.23667384997652,0.326441968422127,0.418778084402003,0.136241058383898,0.0771584608277607,0.037012908081498,0.0693628708430219,0.127582073733413,0.102805903940734,0.061497257305034,0.0365609577350062,0.0568632289660849,0.0973246227317991,0.166208518097075,0.0914055518281488,0.0377461556520047,0.082672024122533,0.156794926011789,0.00988712691336133,0.00761701645327192,0.00525101551571882,0.010181554108922,0.0168109185010709,0.00995552578283125,0.00709916560933247,0.00509068302755488,0.00830600392369591,0.0143986318053377,0.0127557581106646,0.00940686705202771,0.00560613465220749,0.0125583977587156,0.0232623190093869
800,0.25,80,2000003,0,1,2,3,4,-1.80449942003938,-1.19850093725327,-0.592502454467157,0.0134960283189571,0.619494511105071,-1.12222250640268,-0.857168543815962,-0.592114581229246,-0.327060618642531,-0.0620066560558152,-1.43090695082577,-1.01422009766131,-0.59753324449686,-0.180846391332405,0.23584046183205,0.105779855710321,0.157534442053373,0.226780345790641,0.309384106815286,0.395819585754545,0.17450920315419,0.197488837848775,0.223477495356066,0.251987633994194,0.282314776970456,0.149373782595048,0.181385061936327,0.221240909322418,0.267378282195663,0.316977261738962,0.394060124079573,0.220679032338488,0.116445396732764,0.223303082622714,0.397005597163968,0.303199134351598,0.18376383369557,0.116064362817938,0.176167773151281,0.294043518066178,0.451153027003447,0.250002764648683,0.117119629529819,0.239135797491771,0.439213101346549,0.0309788752045365,0.0241371600318182,0.0164533374014689,0.0323590495824299,0.0597825111506796,0.0306683229777604,0.021269582017748,0.0153766400536821,0.0225467842864013,0.0378904652168799,0.0396378909547406,0.0269511142751187,0.0163197009579349,0.0308801433394492,0.0573144478628328
8000,0.25,80,2000003,0,1,2,3,4,-1.98275789422814,-1.29244286150123,-0.602127828774323,0.0881872039525833,0.778502236679489,-1.51347004230887,-1.05691457546579,-0.600359108622722,-0.14380364177965,0.312751825063423,-2.2992956071797,-1.45688599784907,-0.61447638851844,0.227933220812188,1.07034283014282,0.0996699441535847,0.156426775231476,0.236328591520354,0.333876358219352,0.434755485782956,0.141678103172258,0.184356794701662,0.236245017257934,0.295226667396657,0.35734138103399,0.0922908181718509,0.148301486017165,0.234764498381532,0.343766309786894,0.450908196197833,0.142259825283558,0.0801496412709421,0.0379846194699708,0.072763018429432,0.134085202762687,0.113527542219759,0.0671198194397546,0.037738620337542,0.0603813112852545,0.105689015627274,0.221877673235373,0.120449485135813,0.0401106870719887,0.102625864790786,0.203169095064902,0.00967805409339162,0.00787016407306225,0.00527625510222021,0.0106601435431418,0.0195979066852036,0.00979479642768351,0.00717236065996696,0.00505743116434444,0.00838722722132496,0.0146977669671164,0.0120059578317044,0.0100813550312672,0.00567105724558017,0.013576994116931,0.0242296134208929
800,0.25,80,2000004,0,1,2,3,4,-2.29452838131658,-1.49259688358411,-0.690665385851633,0.111266111880841,0.913197609613315,-1.08011197447436,-0.8496160552446,-0.619120136014837,-0.388624216785074,-0.15812829755531,-1.69769290524662,-1.17588955529563,-0.65408620534464,-0.132282855393652,0.389520494557337,0.0853307818027902,0.143489149560494,0.232669926876682,0.346465647534942,0.461989755092467,0.183127205973951,0.210710809727091,0.244579957985616,0.283438380407472,0.324286136612669,0.162992675982511,0.177163207259097,0.253932148625653,0.385813027588608,0.448191076058402,0.499972133567932,0.290241666723744,0.122806722626195,0.206145415673743,0.408023956338247,0.357696589557606,0.211287844520831,0.112346382058534,0.178561807616558,0.320047468315577,0.606225267984584,0.331596145800077,0.106606090527571,0.267835097452332,0.539507503727844,0.0304240571583657,0.0268376154557009,0.0173795982617948,0.0340116988702782,0.0627833734434945,0.0419353477281773,0.0268041713409516,0.015579280625117,0.027104790100492,0.0487715981928599,0.0788596335089275,0.0456272026491998,0.015761081973235,0.0391062808163544,0.0706609703646132
8000,0.25,80,2000004,0,1,2,3,4,-1.79751135383175,-1.1755488221348,-0.553586290437859,0.068376241259084,0.690338772956028,-1.36880823048313,-0.958277893636871,-0.547747556790609,-0.137217219944348,0.273313116901914,-1.93571525343144,-1.24365028723726,-0.551585321043074,0.140479645151111,0.832544611345296,0.123243975538446,0.177519048127554,0.249534687467489,0.333275420333517,0.416711623817103,0.173578640181321,0.207828955117935,0.248659101983585,0.294139374032253,0.341164639486758,0.137970325594798,0.183472872645605,0.248544486468082,0.326332531653545,0.401993211085472,0.131766475940574,0.0739909618945868,0.0363647974254463,0.0700400766056158,0.127374659801181,0.102298085990927,0.0608326084273546,0.0362972929248971,0.0575809002552668,0.0984622061994826,0.169054956769152,0.0915274469518049,0.0371395154064639,0.0870964326798437,0.164306446885988,0.0106614212426994,0.00790258485874559,0.00522268786178632,0.0102479961190212,0.0174563282960376,0.0108322484406803,0.00724338298280005,0.00506625876185758,0.00815740475512424,0.0135157964699094,0.0152519619702037,0.00992889343198169,0.00543158693765831,0.0120638770604199,0.020439425705553
800,0.25,80,2000005,0,1,2,3,4,-1.59497997381076,-1.06830215675125,-0.541624339691729,-0.0149465226322125,0.511731294427304,-1.07029060782225,-0.814045035150663,-0.557799462479074,-0.301553889807485,-0.0453083171358968,-1.42055269709262,-0.984075534104037,-0.547598371115457,-0.111121208126877,0.325355954861703,0.147275504296817,0.201728134915688,0.277203676456243,0.363770309151771,0.444972909398185,0.203791960860296,0.234437435619296,0.271851914001224,0.313720341808298,0.356419732146745,0.177068880134477,0.218439908976629,0.277732870906639,0.346562919557625,0.411548138310496,0.410982815868539,0.225180205400727,0.113957009203911,0.236108238031615,0.423070709531391,0.290558758244677,0.174838871974559,0.114147405334201,0.178346261430597,0.294791295018285,0.48320782474101,0.257480134461756,0.114393672744766,0.271771006650297,0.498614803949383,0.0405522520933808,0.0274839129204806,0.0171044747384265,0.0352644066073217,0.0567758573024599,0.0347576338100876,0.0226394391741023,0.0163762058384944,0.0260472972741628,0.0414658214510619,0.0538501542044796,0.0324560308308845,0.017195897680903,0.0376095204629639,0.0621981873059354
8000,0.25,80,2000005,0,1,2,3,4,-1.86192926010787,-1.21480835485263,-0.567687449597388,0.079433455657854,0.726554360913096,-1.27699865222539,-0.919995830670242,-0.562993009115093,-0.205990187559944,0.151012633995204,-1.77938709628514,-1.17157166614099,-0.563756235996833,0.0440591941473205,0.651874624291474,0.115918918084792,0.168997645332272,0.241137503669143,0.326235397165318,0.411073547717076,0.171479916488813,0.203897116877984,0.24154886842896,0.283057152059852,0.326271216195444,0.134588536761181,0.180581872511124,0.242558916217181,0.315194883655938,0.38754087238905,0.134952843973753,0.0756480528449495,0.0363083685368574,0.0707055816490622,0.129481940249612,0.10080808815654,0.0597444365190689,0.0359091410059436,0.057640929695727,0.0983281689048976,0.169916713897212,0.0917406773007158,0.0365957353924014,0.0874092534779734,0.165286844926001,0.0102934396265743,0.00780619297318855,0.00514166227276211,0.0101511922600554,0.0171724279027072,0.0112345923318784,0.00742931739914214,0.00501628242789573,0.00823059345994455,0.013934101030833,0.0160345674972127,0.0105557204091347,0.00543184060981352,0.0126853865982616,0.0221333813685789
