"n","vare","B","seed","a1","a2","a3","a4","a5","est.OL.1","est.OL.2","est.OL.3","est.OL.4","est.OL.5","est.NL.1","est.NL.2","est.NL.3","est.NL.4","est.NL.5","est.CL.1","est.CL.2","est.CL.3","est.CL.4","est.CL.5","est.OG.1","est.OG.2","est.OG.3","est.OG.4","est.OG.5","est.NG.1","est.NG.2","est.NG.3","est.NG.4","est.NG.5","est.CG.1","est.CG.2","est.CG.3","est.CG.4","est.CG.5","ste.OL.1","ste.OL.2","ste.OL.3","ste.OL.4","ste.OL.5","ste.NL.1","ste.NL.2","ste.NL.3","ste.NL.4","ste.NL.5","ste.CL.1","ste.CL.2","ste.CL.3","ste.CL.4","ste.CL.5","ste.OG.1","ste.OG.2","ste.OG.3","ste.OG.4","ste.OG.5","ste.NG.1","ste.NG.2","ste.NG.3","ste.NG.4","ste.NG.5","ste.CG.1","ste.CG.2","ste.CG.3","ste.CG.4","ste.CG.5"
800,0.25,80,3000001,0,1,2,3,4,-2.57885141324919,-1.67597073629619,-0.773090059343187,0.129790617609813,1.03267129456281,-2.13328732928168,-1.45527487367927,-0.777262418076861,-0.0992499624744521,0.578762493127957,136.424856815716,68.8425749463403,1.26029307696459,-66.3219887924111,-133.904270661787,0.0772816574662248,0.125104476662858,0.205341204820285,0.313320844439137,0.421352596384486,0.0875563719663152,0.134201193609441,0.201587965542176,0.287346877763736,0.380534229712471,0.619942255752231,0.562234452474439,0.370015752780094,0.112263530668314,0.172160354493651,0.567713874098256,0.316811430617995,0.129155789290244,0.266897450071269,0.513837109804557,0.425437445983058,0.252586449047575,0.131063358243128,0.202805545632011,0.368316943185969,0.108043228635556,0.0841347649657134,0.0612640521213022,0.041197275073145,0.0301737112272933,0.0315034911729309,0.0244325752120446,0.0159803033114112,0.0341889110078277,0.0606620956789397,0.0397557277012126,0.0320411500959079,0.0194803040183691,0.0290838525760534,0.0659511593120882,0.0165667549869422,0.0159316334767641,0.01458757855073,0.0111148496097207,0.0190903992695548
8000,0.25,80,3000001,0,1,2,3,4,-1.79108069117631,-1.20133532760874,-0.611589964041173,-0.0218446004736059,0.567900763093961,-1.26548424100176,-0.938572211764785,-0.611660182527812,-0.28474815329084,0.0421638759461329,-1.74510994246668,-1.18181444295515,-0.61851894344362,-0.0552234439320927,0.508072055579435,0.120855124220088,0.172387202833015,0.239872834532778,0.319264115645703,0.401662288197503,0.160358390696426,0.19695145478363,0.238865566617505,0.285283941724049,0.334855369405106,0.117145747889768,0.16929060716364,0.237537974961838,0.318901862268497,0.406202763977661,0.138052306498839,0.0776828740867433,0.0370659190080207,0.071247453331655,0.130925859513652,0.106139278953945,0.0630158757198547,0.0368110343382448,0.0584611110551033,0.100791608594055,0.180560924577861,0.0981888347358947,0.0377207425146718,0.0891496995598295,0.170925395462588,0.0105284146952627,0.00792777059684777,0.00519418907353558,0.0102136638808758,0.0183387032303396,0.0102848679029877,0.00721952177772672,0.00501413017713785,0.00818762291435913,0.0146177985809613,0.0133692595976211,0.00992642360019395,0.00542679155237327,0.012592760470531,0.0250528293740586
800,0.25,80,3000002,0,1,2,3,4,-1.68262674213341,-1.24494168241103,-0.807256622688661,-0.369571562966289,0.068113496756083,-1.43840021575272,-1.11969924932377,-0.800998282894825,-0.482297316465875,-0.163596350036926,-2.04534583954272,-1.42566952165612,-0.805993203769533,-0.186316885882941,0.433359432003651,0.106653450240865,0.153122966307772,0.21581370091853,0.296618169511778,0.394709033769099,0.151566631795486,0.1796467537949,0.214494325121406,0.25617778665373,0.304159169600823,0.115491988825399,0.151498234478476,0.208421733695124,0.286393628769668,0.378797175179369,0.411609043771308,0.229834257368189,0.11839275331889,0.23021985025113,0.412039794308345,0.345048018928014,0.198972455981455,0.11833379397882,0.205661569187188,0.352805075032426,0.664243704424766,0.347028768966911,0.120416101010193,0.351330203004748,0.668750767456211,0.0291297480186729,0.0225556611930238,0.0161424039595674,0.0331486064664982,0.0692115733428806,0.0294283134622367,0.0209076882367891,0.0158189601053658,0.0255484550560577,0.0455230962966026,0.039171620765623,0.0288206316307056,0.0182410096659341,0.0417901432158395,0.0820794548576945
8000,0.25,80,3000002,0,1,2,3,4,-2.05492279514485,-1.34998246095218,-0.645042126759504,0.0598982074331675,0.764838541625839,-1.39277741102412,-1.01147651200319,-0.630175612982258,-0.248874713961328,0.132426185059603,-1.99446488810161,-1.31726728514575,-0.640069682189891,0.0371279207659667,0.714325523721824,0.0984167513413783,0.152484518515346,0.229850762866644,0.325524863337567,0.424896093313201,0.150599636425566,0.187666075227711,0.231277526274498,0.280190997053486,0.332198677556881,0.106938243997392,0.157823401726844,0.229488062624114,0.317321473716593,0.408547353843861,0.14191513896253,0.0802396388560335,0.0372288276683818,0.0705879916430583,0.13125713888266,0.110005994200851,0.064917835148487,0.0365932226977087,0.0589536652060885,0.103071515957846,0.197660789174906,0.107248822866673,0.0379960536627749,0.0943077825008036,0.183992073864909,0.00906979215798504,0.00741821875845648,0.00510858813103752,0.0102009989768281,0.0184516893249813,0.0101198228429784,0.0071706469340538,0.00496066484410493,0.00819952737734245,0.0145451205420493,0.0129693718621594,0.00994721048010271,0.00540161525163919,0.0128321803651258,0.0243914335286755
800,0.25,80,3000003,0,1,2,3,4,-1.85445619807806,-1.15846979940579,-0.462483400733516,0.233502997938756,0.929489396611027,-1.40320322656282,-0.930205894565991,-0.457208562569159,0.0157887694276726,0.488786101424505,-2.14987606446911,-1.30919659250591,-0.468517120542702,0.372162351420505,1.21284182338371,0.113865740704473,0.172953204059156,0.257345244624378,0.355502783016609,0.445724582356164,0.179634701901275,0.212164870509971,0.258372755388823,0.31324921649581,0.368023221666647,0.14790474831696,0.183514919790158,0.261814384805698,0.362612630653093,0.443322321878617,0.484272793086864,0.271061114437178,0.115870776498977,0.233186331897488,0.44308420573511,0.339937681646109,0.200530731610662,0.113330288928464,0.182896603598418,0.319428887200249,0.542753953055665,0.292118124153134,0.116472153028449,0.281567301856164,0.531484851702453,0.034979819445775,0.0273014146494226,0.016358700877927,0.0313294507384753,0.0502302086992794,0.0340183878906822,0.0233790943338447,0.0158503690315426,0.0249967444378412,0.0387824089971813,0.0453946815691059,0.0300389916649085,0.0165863080470328,0.0364494866404299,0.0473676242983454
8000,0.25,80,3000003,0,1,2,3,4,-1.95698316332078,-1.27612831225103,-0.595273461181281,0.0855813898884692,0.766436240958219,-1.35944360057885,-0.972603373478559,-0.585763146378265,-0.198922919277971,0.187917307822323,-1.93095060638594,-1.2559065555392,-0.580862504692464,0.0941815461542741,0.769225597001012,0.108250892340383,0.161070213891496,0.23460112883777,0.322810805593645,0.411262536103743,0.157189489969416,0.193232841322739,0.235572436365305,0.282629259762346,0.331766705498266,0.115920070706855,0.166748511986493,0.237545696659854,0.321920366663029,0.405201183779744,0.13654439996381,0.0771173715712125,0.0373514476490279,0.07062930051865,0.12933364353052,0.105005776679112,0.0617707061875982,0.036807129774336,0.0603626301109735,0.103355053470949,0.181639882708397,0.0968529838538276,0.0375854800119193,0.0953391339866791,0.180030961132247,0.0103374528345888,0.00788119489169168,0.00515659144353627,0.010299328474641,0.0178686356182824,0.0101637598019029,0.00697545414291881,0.00497716180714924,0.0084272138996414,0.014294310636409,0.0137184381686674,0.00964736340756364,0.00547529643393334,0.0137953906492635,0.0234277583516776
800,0.25,80,3000004,0,1,2,3,4,-2.21239305178195,-1.47801038290561,-0.743627714029262,-0.00924504515291558,0.72513762372343,-1.58185399025312,-1.14769125798371,-0.713528525714307,-0.279365793444903,0.154796938824502,-2.17696178450733,-1.45946295506586,-0.741964125624388,-0.0244652961829153,0.693033533258557,0.0885777771243679,0.143762760217754,0.228714496213931,0.337878750721779,0.448700922595811,0.154586416325342,0.187276015716293,0.22877211214447,0.277424900228465,0.3296851832964,0.123814887921918,0.163990316874474,0.227910972581993,0.310929203263097,0.396037893112331,0.491583927235875,0.288855116410688,0.126970338922123,0.199266965613333,0.39267651843836,0.358103292272475,0.218140058563059,0.119833041297713,0.169004691788956,0.300321443340226,0.56318846767741,0.323262778400362,0.129380162538485,0.232169028517841,0.464745648642805,0.0288158944445911,0.0246877720384708,0.0162121244977832,0.0321013163261504,0.0570366999030292,0.0350458845166467,0.0234901564917612,0.0155911297728718,0.0255164669320214,0.0442409747623139,0.0530531995700274,0.0330509769291133,0.0167718961589775,0.0368520093716242,0.0650203115919709
8000,0.25,80,3000004,0,1,2,3,4,-1.91990774103495,-1.2369414453596,-0.553975149684257,0.128991145991088,0.811957441666434,-1.35346821350505,-0.951073904304152,-0.548679595103251,-0.14628528590235,0.256109023298551,-1.94842274330933,-1.25141221500203,-0.554401686694723,0.14260884161258,0.839619369919884,0.10798719896884,0.164254211079064,0.242127238852624,0.334741199498455,0.426933349252479,0.153746445626542,0.195090994496519,0.244407651739716,0.29940165513644,0.356217554553556,0.107768627615601,0.164652544229148,0.245940980005733,0.342771999483595,0.43558170283971,0.133096485200362,0.0753934785211055,0.036559154624428,0.0683510052794504,0.125259893865069,0.103089390869416,0.0612994971582131,0.036024363760444,0.0569894885686146,0.098019229851862,0.18114264690375,0.0981389105229631,0.0370490461855727,0.0896482945804122,0.172115660102099,0.00988838237516123,0.00776146643387247,0.00520827749450387,0.0101074392435588,0.0175162295133995,0.0102385742971033,0.00717137608624486,0.00502864577503538,0.00834597658349872,0.0140874385723392,0.0135572366776615,0.0100767046144145,0.00546787477580692,0.0131251672255746,0.0223115989445701
800,0.25,80,3000005,0,1,2,3,4,-1.77167606561195,-1.23695589955043,-0.702235733488905,-0.167515567427382,0.367204598634141,-1.33446069014102,-1.01447985242763,-0.694499014714236,-0.374518177000844,-0.0545373392874517,-1.76020620570696,-1.22757680189877,-0.694947398090578,-0.16231799428239,0.370311409525799,0.122128445255915,0.159643296978581,0.208932467046338,0.267531130932823,0.329411508660313,0.151998823080806,0.177300530617037,0.20650970917573,0.238957893791708,0.27351412907195,0.123979190696697,0.159433020020329,0.206029528190883,0.261392356789899,0.319910036594999,0.459751457639637,0.260315398668078,0.121311082355745,0.228534939467857,0.424617034926162,0.322921673431945,0.191290542763182,0.119213884615851,0.192712331665084,0.324607993158531,0.525752876382801,0.282948648706898,0.120473035395135,0.282449164242988,0.525215453102624,0.0407684901781225,0.0280113615826582,0.0163160476828608,0.0318687748128427,0.0581313889540486,0.0295811202212178,0.0203893690782617,0.0150237529749473,0.023605679641484,0.0398648384739357,0.0415292924024699,0.0270794340215453,0.0165714612314526,0.036927992726304,0.0667298011455383
8000,0.25,80,3000005,0,1,2,3,4,-2.09855549369772,-1.35906210361874,-0.619568713539764,0.119924676539214,0.859418066618191,-1.4890080277901,-1.05090048031601,-0.612792932841914,-0.174685385367821,0.263422162106273,-2.14074176898479,-1.37912650353241,-0.617511238080034,0.144104027372345,0.905719292824724,0.0934598725082875,0.151849794905871,0.23668156531585,0.340976868297608,0.446131293464769,0.142222397162102,0.185375986012567,0.237515150521632,0.296430973678453,0.358117294658007,0.0951944142072034,0.15306133540221,0.238525704617166,0.343151416351128,0.445070923574814,0.137550867408258,0.0769363261683075,0.0369266263980155,0.0724801592392801,0.132621987328326,0.104428448446802,0.0619172637780789,0.036569301770843,0.0584465540449963,0.100348418507455,0.190530071854245,0.1030318718427,0.037961581818494,0.0936923343557982,0.180629682178871,0.00871090584514512,0.00737130078338545,0.00515594097137344,0.0103242159233356,0.0179254143609042,0.00921182227281929,0.00676527626637101,0.00497565348978531,0.00829533403533778,0.0140592044638536,0.011446282835377,0.00931408683766729,0.00539029935155158,0.0134067335211274,0.0222814494538233
