"n","vare","B","seed","a1","a2","a3","a4","a5","est.OL.1","est.OL.2","est.OL.3","est.OL.4","est.OL.5","est.NL.1","est.NL.2","est.NL.3","est.NL.4","est.NL.5","est.CL.1","est.CL.2","est.CL.3","est.CL.4","est.CL.5","est.OG.1","est.OG.2","est.OG.3","est.OG.4","est.OG.5","est.NG.1","est.NG.2","est.NG.3","est.NG.4","est.NG.5","est.CG.1","est.CG.2","est.CG.3","est.CG.4","est.CG.5","ste.OL.1","ste.OL.2","ste.OL.3","ste.OL.4","ste.OL.5","ste.NL.1","ste.NL.2","ste.NL.3","ste.NL.4","ste.NL.5","ste.CL.1","ste.CL.2","ste.CL.3","ste.CL.4","ste.CL.5","ste.OG.1","ste.OG.2","ste.OG.3","ste.OG.4","ste.OG.5","ste.NG.1","ste.NG.2","ste.NG.3","ste.NG.4","ste.NG.5","ste.CG.1","ste.CG.2","ste.CG.3","ste.CG.4","ste.CG.5"
800,0.25,80,7000001,0,1,2,3,4,-2.8232370899342,-1.77072653607942,-0.718215982224649,0.334294571630126,1.3868051254849,-2.05359263358784,-1.36026011129565,-0.666927589003467,0.0264049332887204,0.719737455580908,-3.40679794572761,-2.08598707423239,-0.765176202737178,0.555634668758038,1.87644554025325,0.077383487630575,0.12549766385022,0.218900935548363,0.348036596427616,0.460468755114614,0.117868430140099,0.159607974501592,0.222057054701551,0.300001767015157,0.378530154440038,0.0736618252662441,0.114405072502549,0.217080106837032,0.371812022886508,0.487044492998205,0.540896492467791,0.310995742878443,0.128071489622739,0.227202285774104,0.449860054582406,0.389216726869644,0.232951761697603,0.12220687462875,0.183012707921197,0.331577919108592,0.606858703222441,0.426472664680433,0.254080379335532,0.127715316261599,0.192722656304769,0.0284065443988826,0.0235015863589726,0.0167960010838161,0.0362091010684943,0.051162902254953,0.0297668685822549,0.0220772987604915,0.0161601337886114,0.0277094761619521,0.0443134948814497,0.0369325551384435,0.0294976696643927,0.0310288257714421,0.0482288005692425,0.0518953411959684
8000,0.25,80,7000001,0,1,2,3,4,-2.02541136970616,-1.33408408023875,-0.64275679077134,0.0485704986960713,0.739897788163483,-1.47243514417031,-1.05157137072168,-0.630707597273049,-0.209843823824421,0.211019949624208,-2.10035795908899,-1.3684315358053,-0.636505112521614,0.0954213107620725,0.827347734045759,0.0971155290018672,0.15258497930985,0.231198273051313,0.327673717418236,0.427439953449023,0.143340205544589,0.183155468150622,0.231048322925275,0.285456960154821,0.343420454906244,0.0976398247514673,0.151151421831922,0.229235858360439,0.326661909206802,0.427511381034336,0.136166452831412,0.0768399013225461,0.0368645095262235,0.0700369028351512,0.128619195782172,0.104347949349673,0.0615510679894484,0.0363954162646796,0.0591335065491198,0.101513397075402,0.189121582066749,0.101343319736034,0.0375289774436307,0.0958166993898423,0.183269516442634,0.0097062501956991,0.00788875966108617,0.00521650969411822,0.0105354127272971,0.0194004329343536,0.00996829097063408,0.0071549767875233,0.00502449115867408,0.00842433680688141,0.0149717608535059,0.012617370008394,0.00986065463808102,0.00554301297604123,0.0135134966010785,0.0256526700382998
800,0.25,80,7000002,0,1,2,3,4,-1.56251066994046,-1.14686725145884,-0.73122383297721,-0.315580414495583,0.100063003986044,-0.903069455567382,-0.814409607824442,-0.725749760081503,-0.637089912338563,-0.548430064595624,-1.03658594714731,-0.875105080098019,-0.713624213048729,-0.55214334599944,-0.39066247895015,0.11100970377079,0.156934343406167,0.221003357326291,0.307255900964173,0.415776410879524,0.175453890859472,0.199823745957393,0.228268188560479,0.260994088203039,0.297811515569163,0.143776152792919,0.180223853655923,0.228517475374162,0.290021359950067,0.362327260457465,0.541979764129485,0.293510265492068,0.125506571843528,0.287320266611884,0.535304944904539,0.342878967101221,0.198279079252955,0.122782238450253,0.211774976115606,0.35865593618276,0.583523161099262,0.304830805015582,0.124171147200815,0.328617166124094,0.608797276529092,0.0355087079355044,0.0264609235274762,0.0170071178476298,0.0385402468931934,0.0846647843342745,0.0351891910635294,0.0231169915765679,0.0158233323223949,0.0267059192518843,0.0485249502495061,0.0529292661094151,0.0348560933234751,0.0182218478938929,0.0443725911304937,0.0954541971159734
8000,0.25,80,7000002,0,1,2,3,4,-2.07276174733616,-1.32973702000041,-0.586712292664662,0.156312434671089,0.899337162006839,-1.4420562056334,-1.00867216359308,-0.575288121552762,-0.14190407951244,0.291479962527881,-2.20326994738449,-1.39689057802626,-0.590511208668026,0.215868160690208,1.02224753004844,0.0904749175615127,0.150703496435038,0.239198859442748,0.348384330518726,0.458253354654029,0.133170673687913,0.180473507409744,0.23833681498027,0.304767947827247,0.375944108469133,0.0787175028760958,0.140916087076571,0.23709873063403,0.359192630421365,0.482818520718901,0.142760747720383,0.0801387276392716,0.0371346922101794,0.072463371322296,0.134305919903725,0.109442311573332,0.0646070804317533,0.0368374493892065,0.0593833989367087,0.10335495158548,0.224102043673461,0.121025767760641,0.0390014732103253,0.104131461769205,0.206431527909134,0.00838613785704152,0.00728775577452091,0.0051674314887493,0.0105177696247002,0.0179336166173846,0.00913822347539701,0.00690809777743197,0.00501729195104279,0.00852558869467781,0.0151056121404452,0.0109258307721516,0.00993039144832558,0.00553551865912847,0.0140884250437441,0.0254023170272709
800,0.25,80,7000003,0,1,2,3,4,-1.45625328932968,-0.986262973926296,-0.516272658522908,-0.0462823431195198,0.423707972283868,-1.15861023716054,-0.834129741308072,-0.509649245455603,-0.185168749603133,0.139311746249336,-1.5891469344153,-1.05263498403811,-0.516123033660912,0.0203889167162836,0.556900867093479,0.115257627955999,0.170228550682147,0.242454662874358,0.330913648735269,0.431492188050388,0.171111362141268,0.202293363350978,0.239190918576573,0.281041175125596,0.326580677558635,0.140549347493998,0.180583681135161,0.23613059519257,0.304292585938525,0.378856286179118,0.420579310324978,0.236734072965578,0.114508608107264,0.219304711205229,0.401235624516703,0.324543129708076,0.192593946993963,0.114334553306005,0.182395526325687,0.312537425359804,0.544629832632724,0.295984575701338,0.11659234288675,0.273097731029957,0.520165990694094,0.0302677448272619,0.0225425876005362,0.0161012252406873,0.0339683340553862,0.0623533193427787,0.030934449933741,0.020664443255598,0.0156973093031291,0.0256784373288554,0.0426950198913234,0.047554117072325,0.0283320483850204,0.0175352169953797,0.0397265060586789,0.0693423943927118
8000,0.25,80,7000003,0,1,2,3,4,-2.14352147198426,-1.38685938706037,-0.630197302136488,0.126464782787395,0.883126867711278,-1.57399115639664,-1.09926662651951,-0.624542096642385,-0.149817566765259,0.324906963111867,-2.35808216785245,-1.50418615595577,-0.65029014405908,0.203605867837606,1.05750187973429,0.0869440551723442,0.145695438550268,0.233083102874867,0.342218552934714,0.452937158830125,0.126813450564039,0.173721794388923,0.23214604140325,0.299909108592858,0.37247854805347,0.0758524346043069,0.135223300930085,0.229638690129624,0.351999657657295,0.475972517172467,0.147969668745683,0.0833913525479672,0.0374403398007458,0.0723740765920707,0.135877891631634,0.114954715292806,0.0683519560174452,0.0372889106777415,0.0580517482287616,0.103007852759193,0.208685788293506,0.115584576674893,0.0404215719685167,0.0914991015341539,0.183233022865881,0.00855910206321139,0.0074649567351044,0.00517476441900332,0.0108122004321939,0.0187357511488478,0.00891608282135177,0.00692555625807326,0.00501757274035561,0.00832344226585763,0.0147288389651839,0.00982520034649774,0.00926647230460054,0.00564762476695121,0.0130837641268819,0.0235780489328883
800,0.25,80,7000004,0,1,2,3,4,-1.75520052478908,-1.09918510724985,-0.443169689710614,0.21284572782862,0.868861145367853,-1.29201834545901,-0.867723785436097,-0.443429225413187,-0.019134665390278,0.405159894632631,-2.19096929381809,-1.33505392132853,-0.479138548838978,0.376776823650577,1.23269219614013,0.0877439298608253,0.143560508527395,0.221480934402155,0.316444022521507,0.417457190052913,0.135754843857213,0.174022940846618,0.22005968588761,0.271902134470539,0.326486700965203,0.0845720582297039,0.133990888728466,0.214198275056244,0.314828335552852,0.411397104530579,0.490787407157951,0.267850803755141,0.11556273705406,0.2563286140763,0.478322997219273,0.368667797131034,0.216317383811382,0.116350069958173,0.190127139993906,0.338564886377741,0.758130939569958,0.420319008135935,0.132899387832475,0.312642059855739,0.645690715059581,0.029547364589285,0.0234536364359415,0.0154782819842912,0.0364914004787316,0.0634507891328081,0.0298392585991789,0.0216533429207019,0.0155405660427046,0.0249948766768661,0.0423641065867787,0.0380109794632411,0.032072040235998,0.0185970911848889,0.0397824473565486,0.0681000951478365
8000,0.25,80,7000004,0,1,2,3,4,-1.95808159154157,-1.2626931433955,-0.567304695249425,0.128083752896647,0.82347220104272,-1.35309291196551,-0.95390776666459,-0.554722621363672,-0.155537476062754,0.243647669238165,-1.92590847566587,-1.24556216043812,-0.565215845210369,0.115130470017379,0.795476785245128,0.0990345571066327,0.157268631684059,0.239534946204466,0.338812691526564,0.438549366791266,0.139876232967223,0.185026458395229,0.239149215631705,0.300459574211728,0.365785342520453,0.0921345829955386,0.152591264309123,0.239086339946286,0.345112581589752,0.454511406580699,0.140563911233325,0.0796393699464312,0.0372708790478766,0.0699877180641062,0.129884240806661,0.105519621777559,0.0630252757489051,0.0368123551100902,0.0572999380161689,0.0987754301784698,0.183304828601459,0.100390442839768,0.0381280574644406,0.0879043994686897,0.169995720691383,0.00911786191428394,0.0075324867319568,0.00515226490980676,0.0103748287300621,0.017825029098335,0.00905692224373016,0.00675188179097463,0.00498710820388674,0.00826915341918713,0.0143797877482104,0.010896569614002,0.00907788730370963,0.00536114726686803,0.0127738795247509,0.0233331402459899
800,0.25,80,7000005,0,1,2,3,4,-1.09585809612054,-0.76382220686544,-0.431786317610338,-0.0997504283552357,0.232285460899866,-1.10033201934241,-0.76204187904081,-0.423751738739209,-0.0854615984376079,0.252828541863993,-4.17873701354618,-2.19095601592216,-0.20317501829815,1.78460597932586,3.77238697694988,0.149102366185041,0.196508174150074,0.254375455849906,0.32261635350469,0.399994465637438,0.168557469631784,0.210610245905837,0.263746319722335,0.326376058652765,0.392339203399498,0.32940613966325,0.23724641026583,0.315214081250791,0.556803501523211,0.589089408022473,0.40033271531806,0.225916219920779,0.11436159553337,0.215377787347867,0.388542389802025,0.342873486041346,0.197565239282847,0.112960509707855,0.196841018011629,0.342039402157231,0.054001835298255,0.0351465486085172,0.0275231309135367,0.0385087884015883,0.0584079791271256,0.0379165609903747,0.0276745341472734,0.0169398091452135,0.0343575258853452,0.074185575102282,0.0376943492720671,0.0278652260504741,0.0163637558183424,0.0369171723211299,0.0710713970840149,0.0143626319756165,0.00893712611563209,0.00678001973916819,0.0152840356087696,0.0169470632694378
8000,0.25,80,7000005,0,1,2,3,4,-2.01667591089567,-1.29741820932095,-0.57816050774623,0.141097193828491,0.860354895403211,-1.42265822861352,-0.999437912710452,-0.576217596807382,-0.152997280904312,0.270223034998757,-2.08411962638147,-1.33244312773285,-0.580766629084228,0.170909869564394,0.922586368213017,0.111122689559528,0.165939575818137,0.243456304559346,0.336327732209376,0.427366031534834,0.161221355950624,0.197778401961999,0.241434007025477,0.290290952983734,0.341126061486003,0.117609642183248,0.167797299954395,0.241123488727952,0.330203118924413,0.416843791722611,0.137741477061919,0.0773515268319973,0.0370081825207466,0.0716362695423361,0.131414258452427,0.106471655259129,0.0627195744279213,0.0366311582715065,0.0596699555328856,0.102906416356672,0.190979088053008,0.102427531100282,0.0377038157204549,0.096247326463163,0.184437820203919,0.0101750663578228,0.00780345045453306,0.00527589919188253,0.0106054414098987,0.0175981742470908,0.01036802333103,0.00717271900890527,0.00508144917845645,0.00839283949626154,0.0141879854363627,0.0138765838304342,0.0099800494317691,0.00567958456407982,0.0135276354755851,0.0229711688478831
