"n","vare","B","seed","ghat.OI.1","ghat.OI.2","ghat.OI.3","ghat.OI.4","ghat.OI.5","ghat.NI.1","ghat.NI.2","ghat.NI.3","ghat.NI.4","ghat.NI.5","ghat.RI.1","ghat.RI.2","ghat.RI.3","ghat.RI.4","ghat.RI.5","ghat.CI.1","ghat.CI.2","ghat.CI.3","ghat.CI.4","ghat.CI.5","stde.OI.1","stde.OI.2","stde.OI.3","stde.OI.4","stde.OI.5","stde.NI.1","stde.NI.2","stde.NI.3","stde.NI.4","stde.NI.5","stde.RI.1","stde.RI.2","stde.RI.3","stde.RI.4","stde.RI.5","stde.CI.1","stde.CI.2","stde.CI.3","stde.CI.4","stde.CI.5","bste.OI.1","bste.OI.2","bste.OI.3","bste.OI.4","bste.OI.5","bste.NI.1","bste.NI.2","bste.NI.3","bste.NI.4","bste.NI.5","bste.RI.1","bste.RI.2","bste.RI.3","bste.RI.4","bste.RI.5","bste.CI.1","bste.CI.2","bste.CI.3","bste.CI.4","bste.CI.5"
800,0.5,80,4000001,1.44969542675286,1.70202054364486,-1.17083942933895,0.954213820080341,-0.742719632321515,2.30363061277719,1.36376132886745,-0.65251335229293,0.246970003249437,-0.435230370772124,1.90571946076864,1.94400490262229,-0.98571367637104,0.613613755133459,-0.78530143284402,2.06935658451086,1.65164300455215,-0.879981365253982,0.350185691182892,-0.968943462133374,0.379540680550119,0.235418569100968,0.214035040725607,0.145012568035768,0.0933162685997769,0.399520542690191,0.211991656763972,0.22892778733576,0.10536117961826,0.0855158150372316,0.463005172483799,0.354723898043961,0.322717903985652,0.23301574088802,0.154904787361916,1.3535798497305,0.502560209305458,1.2688139771948,0.280007079061861,1.22443787411277,0.387688626700932,0.239781886364024,0.216299318561854,0.156261469167889,0.097009215496931,0.411589734599048,0.214864604512403,0.230415519830127,0.110902411212885,0.0874118598548688,0.494848217468228,0.368865038517873,0.321282140197761,0.267626411067171,0.156292413919781,1.11335616950849,0.533094757460864,1.01829123877178,0.32305843779602,0.925630049452507
800,0.5,80,4000002,1.74785812770557,1.77964393967082,-2.76268921569504,1.44870647770055,-1.45215609070196,3.11827665463412,1.14493459961089,-1.47375635883787,0.358524512581111,-0.56553881654207,1.91752286585737,1.54814918577891,-1.90767053559474,0.886350323837192,-0.835000473234457,-8.85337894813627,-7.31309063319245,-2.60874623803793,-3.02670531737147,9.38705281699666,0.420044482863251,0.319921247511097,0.388467741221856,0.116515843094481,0.162904083956331,0.583214325251685,0.340109855224343,0.197289336471117,0.153619967998169,0.080121412808529,0.949988398506944,0.637155060538294,0.365524789595719,0.320096817995904,0.282730990819411,117.475646259614,85.9132283569447,11.5681286960357,31.7932578324345,101.96587765063,0.409834635317026,0.332616597104066,0.547802341815762,0.136150967393317,0.220707174446005,0.615393412667156,0.359123104835667,0.199424502619821,0.173033307919712,0.0894921016365797,0.999432813934426,0.703314414990606,0.41538676094397,0.372354763464999,0.305780774104672,188.616541336219,137.992446163111,16.5209632958054,52.4514121159185,166.520465505762
800,0.5,80,4000003,2.16065265112286,1.68781398859907,-2.11830057672081,1.20126313314135,-0.978975437163195,2.27700549968563,1.00718628546807,-1.45614732940149,0.695491578717033,-0.446836880948669,2.01435210024046,1.49763227537809,-2.20317278545116,1.32619074399007,-0.712071119775304,1.45075978204632,1.40879341945755,-2.08037994400748,1.8115350887033,-0.7735151669487,0.360425647674909,0.241689937699237,0.224528423260097,0.126104479141641,0.0978861173945553,0.515045636901987,0.307590142471969,0.213303123131272,0.119888163225547,0.108201398936307,0.631093245375027,0.463576363508501,0.296089826057838,0.20307820384774,0.218076469146679,0.777404444762319,0.805261755055254,0.440164194703016,0.545989479587428,0.367439323920328,0.366831159745821,0.245559044105578,0.225213359738653,0.133128437536907,0.102527396290155,0.52986378376352,0.316457450635428,0.2136356732285,0.123022407628169,0.119591951758753,0.668207791546868,0.477171426987785,0.295782057921288,0.214140376957926,0.268862421898826,0.941364852433093,0.8318929051677,0.388646842842291,0.538291341467692,0.618643619447519
800,0.5,80,4000004,1.58276350810022,1.75142961039662,-1.77820449252276,1.11672982943509,-0.74250428328768,2.03815523559752,1.34484654672788,-1.21947382170626,0.590330246768769,-0.300491836518861,1.74971342409949,1.73276810290039,-1.55249105603711,1.26217778271413,-0.563139688670177,1.41028393011592,1.75557045900046,-2.09606284637268,1.45560717387809,-0.540653850651241,0.332091171703662,0.207220129913047,0.228389630697752,0.0990674610982592,0.0970428155173838,0.338328312958845,0.199834475173544,0.195661964414545,0.0947739584342603,0.090549915056857,0.380599697477616,0.312511518561276,0.312441786663809,0.166410150464136,0.181553076145827,0.498357028771953,0.366393751974154,0.358560315764216,0.246884046601375,0.196137002291565,0.334716321892245,0.208460790744393,0.229316595468168,0.101497836947741,0.0977689779446201,0.342182565698579,0.200757490208692,0.196459258742342,0.0959465518058166,0.0940250185508824,0.388850477225745,0.314069388324373,0.316127416858063,0.16901868497589,0.190068889742308,0.510345484198062,0.36823708197757,0.360610103992378,0.251471620613828,0.208138849987724
800,0.5,80,4000005,2.23824149688278,1.42802574594719,-1.74305429117105,1.24293037691521,-1.19902005233725,2.03404869165589,1.11764514258557,-1.43263691279927,0.733521962058478,-0.632349897756995,1.60860261834129,1.3626520996679,-2.07460764202284,1.39044439260342,-1.06405287063578,2.91946656473106,1.37479684006339,-2.12591032312564,1.15039762548688,-1.72449694194014,0.361522445002739,0.201281944032359,0.219570091402432,0.117047066522262,0.127687166187009,0.442983138742315,0.219904343035558,0.216958724659157,0.111000351262739,0.110944529935235,0.440518259796901,0.352257801624155,0.360636839526521,0.234924363799645,0.217326629631756,0.987514838520284,0.512965571912457,0.570395562614076,0.262986850097386,0.720762785396254,0.371895711400332,0.201637423808945,0.221928495309756,0.120691468016058,0.132906237484319,0.452966425270251,0.222343735044981,0.218794869859388,0.11660463598364,0.113658144809468,0.454900907776094,0.365173137011402,0.362913347401475,0.2519420068602,0.230084477827912,1.01047909745952,0.53886354205929,0.573279082863421,0.290096119494798,0.697248864588697
800,0.5,80,4000006,1.53648384547974,2.1282744978759,-1.1337887566371,1.42153173433592,-0.787882115262049,2.10403379957428,1.46553478013323,-0.628341731897319,0.57005042450695,-0.369647659826603,0.870812327570958,1.96337958937088,-1.00643040932905,1.45619587127404,-0.452346163661472,-0.637178271294876,4.23046347757635,-1.25563666749875,1.92360502209976,-0.902119824765004,0.288644759582414,0.181526153478662,0.178108343674427,0.0927021941754309,0.103846536221134,0.463397553492482,0.200618787560462,0.230414859528673,0.115164120827973,0.093844003770437,0.642571586100216,0.333840281534567,0.329008323036007,0.286675600428093,0.210111247105331,4.00225262786089,5.68803180442869,2.91470200881073,0.886026936566845,1.03303963639743,0.297760683268854,0.183311127060814,0.180364369927273,0.0953374575741549,0.105010375521893,0.473058213838699,0.20150542812369,0.233543002808671,0.118185721193735,0.0951969239438474,0.711423841269978,0.335747067783131,0.329871460009946,0.302407301988365,0.224323090136004,3.57587576650301,4.72410128508337,2.59220904640927,0.834745578693889,0.91023419971808
800,0.5,80,4000007,3.76146038168225,1.20530829131013,-1.74887468694907,1.09016537976356,-1.01302011360001,3.52640800883628,0.907493160661787,-1.02036430606859,0.409815175642424,-0.401208334173486,3.90503541915179,1.51312615580055,-1.45335022778081,0.594891502868087,-0.855591720312047,4.320133964981,1.92857832249467,-1.15739343431094,0.202352704017353,-0.764450032611671,0.666389224801711,0.620545416368698,0.275190880649497,0.207693539295351,0.177304133414439,0.458848794041571,0.275842195048268,0.221311692556387,0.0876896573347903,0.0859153003588502,0.71159575973788,0.292951456954047,0.267935503688746,0.144963476259005,0.180354010660375,1.0617943352984,0.454369500921954,0.61067813418984,0.430486398575179,0.22927269423172,0.702641223605662,0.70580266735776,0.296344457268845,0.231215736228839,0.191756126162201,0.470274321217272,0.280369095415766,0.222942519506364,0.0881601971338151,0.0878758755036621,0.748944634618394,0.294261880307552,0.269537530872146,0.150911229631586,0.187823640152076,1.14472051324034,0.458032610588338,0.635850207021751,0.434170542298843,0.231750753919813
800,0.5,80,4000008,1.81847954921797,1.45260252983878,-2.01525425185593,1.06891492965954,-0.729681655312056,1.92843860217798,1.10800006434393,-1.60889156633906,0.487340693166049,-0.265841707743536,1.82804868867929,1.48629157436776,-2.33758303468254,1.02621811838996,-0.471393201506701,2.88736558430161,1.66099258135083,-2.47291011117722,1.68602258885626,-1.60728021758745,0.319595706733434,0.217647426896189,0.203383152813504,0.0992420962748082,0.0983791810094365,0.36175856598777,0.185469376884062,0.224084475822636,0.0898603056083795,0.0939745744463119,0.491849917896694,0.307381363194045,0.369444069608129,0.189118726466498,0.155688918318725,3.62525267919884,0.495680983247164,0.548449785017154,0.925025730010741,2.31524603073747,0.322348754362542,0.219556985692521,0.206594115383801,0.100931043564533,0.100501371822266,0.365672194454424,0.18784658009974,0.235325024644625,0.0937546042563749,0.100140951355154,0.516467877285232,0.312492679110478,0.380084053588813,0.192837798492229,0.168315608373879,3.71700748759897,0.498316125154867,0.514719461635009,0.949791666699462,2.42532096098883
800,0.5,80,4000009,1.87324212435681,1.36183601811789,-1.78537935880679,1.3377652971925,-0.824508678776005,9.94857992109901,3.49675752938776,2.66947186484553,-0.254044279755133,-0.936483209630178,3.72849019413506,4.09290783372307,0.700802866792345,2.9993309422124,-2.44987873142924,44.2581646565154,-12.6517732579801,-14.0997751107805,-17.3900336874495,4.76614506541024,0.431373819915831,0.279825598347546,0.247647048477715,0.0986212077300858,0.0683014363841208,2.10504944683263,0.899521666144031,1.21927474109012,0.331088096199478,0.245233859948955,0.484811114929548,0.804663384448138,0.650781764450995,0.362410067102482,0.294515125636372,96.8840015038684,54.8409515781354,53.5015365673438,51.7405821953646,18.449197792759,0.439235995187001,0.283813113536646,0.25074627398417,0.104978310780084,0.070718613432907,3.34733727038115,0.743007409159187,1.3198638716105,0.441971843677115,0.417853329218051,0.520018337201308,1.20024285602307,0.888243965873862,0.437796829164231,0.28187568081193,144.265811845267,82.1518018765216,79.680502756656,80.1136261618113,28.5128763152998
800,0.5,80,4000010,1.32197922870916,1.5498111038958,-1.72454203009222,1.37965225518123,-0.974957088514651,1.38125418555947,1.23586246464238,-1.23246133812513,0.844559960404819,-0.468827978721146,1.43240479979299,1.76714773392048,-1.8959551129364,1.62816366655816,-0.949346569187366,-0.209343707552797,2.25005640902084,-2.52043043759447,2.35972904335443,-1.02824593850768,0.45944521671616,0.235274039679389,0.284376557450852,0.104381955590954,0.154965308817807,0.339575550537179,0.188491869676745,0.199877915432832,0.0818255065381202,0.0622696853836864,0.368347321145352,0.250757302396915,0.300477453652687,0.165992004694374,0.10718700046625,0.965901344127412,0.62183972490309,0.563764174353908,0.626953622049856,0.236760947089883,0.4695171297185,0.237573007155962,0.288079161809545,0.106676500663259,0.1614889915919,0.350510281308701,0.189402718816702,0.202611029557136,0.0847836628764519,0.0692360060132756,0.384945566421087,0.252683545226858,0.30950136533614,0.178846654611468,0.122057854385644,1.02407935128038,0.605607251459823,0.572194961377259,0.627676133908056,0.255572049206075
