"n","vare","B","seed","ghat.OI.1","ghat.OI.2","ghat.OI.3","ghat.OI.4","ghat.OI.5","ghat.NI.1","ghat.NI.2","ghat.NI.3","ghat.NI.4","ghat.NI.5","ghat.RI.1","ghat.RI.2","ghat.RI.3","ghat.RI.4","ghat.RI.5","ghat.CI.1","ghat.CI.2","ghat.CI.3","ghat.CI.4","ghat.CI.5","stde.OI.1","stde.OI.2","stde.OI.3","stde.OI.4","stde.OI.5","stde.NI.1","stde.NI.2","stde.NI.3","stde.NI.4","stde.NI.5","stde.RI.1","stde.RI.2","stde.RI.3","stde.RI.4","stde.RI.5","stde.CI.1","stde.CI.2","stde.CI.3","stde.CI.4","stde.CI.5","bste.OI.1","bste.OI.2","bste.OI.3","bste.OI.4","bste.OI.5","bste.NI.1","bste.NI.2","bste.NI.3","bste.NI.4","bste.NI.5","bste.RI.1","bste.RI.2","bste.RI.3","bste.RI.4","bste.RI.5","bste.CI.1","bste.CI.2","bste.CI.3","bste.CI.4","bste.CI.5"
800,0.5,80,5000001,2.12571012277892,1.83273533913823,-1.11472990992189,1.06809517672743,-0.813551347418549,3.32014879452278,1.66648594440749,-0.485545789199555,0.473291928969044,-0.308536397660851,3.58695623695557,2.51923008296577,-0.451593805759559,0.967758643234674,-0.862422488876496,3.52244176123716,2.74954027749349,-0.364284170290956,0.862835006997917,-0.667330636893443,0.493532805335799,0.248319364938326,0.255858269984738,0.0805963591941689,0.126723734864496,0.472948870552606,0.176832970841597,0.325206438784441,0.0838588432545333,0.13968508850301,0.577754904138842,0.281115679350495,0.406817853468953,0.169806241345216,0.213080942597047,0.871340914480795,0.544556451088366,1.01149190100513,0.229199633043987,0.58847988020127,0.502409158466829,0.251693948187108,0.258004731322011,0.0824143166084982,0.134046801890234,0.48247526138446,0.177808202071614,0.336576420199259,0.0915577552146943,0.145402058288293,0.60729083952406,0.284751758190726,0.41401518949476,0.194030645856213,0.240374172193822,1.08617071380657,0.579903780793684,1.12266247412084,0.3429124502246,0.680282525089521
800,0.5,80,5000002,1.57836646474626,1.37746832113102,-2.20355001646836,0.894046025527567,-0.721482126903281,1.97527891397746,0.852513156398647,-1.04886350978085,0.193917772558206,-0.299136295446301,0.830486270950031,1.32615259348174,-1.59218310553032,0.875979754827081,-0.500310738640589,6.21433059401534,3.37759687511321,0.924821787614491,-0.84410572224433,-2.25161259141346,0.654944633609792,0.415164600397256,0.346132539150307,0.155488573891052,0.149407395379773,0.46413661089645,0.273427159954689,0.245070351535942,0.140443969502362,0.0511327162775607,0.524734945610038,0.446793591016777,0.322082160538672,0.189481317703523,0.0877647236930806,23.7352567865912,11.0139996541406,13.8538752417476,6.44711052119062,9.16261141154921,0.700246796464266,0.42767817547411,0.351044017830472,0.162060984850044,0.178891863362528,0.496177078703661,0.281798707583794,0.257365693644609,0.151711783000029,0.0734178239393928,0.541313499321047,0.47398851785435,0.331329713500095,0.192682329544936,0.102098173315657,23.8206174968274,11.0404939003642,13.8698970182036,6.46386348407528,9.19970600391563
800,0.5,80,5000003,1.69476331325113,1.87809903794477,-2.22411180914728,1.18926469213117,-1.11226969685385,2.09139795623597,1.73861749945485,-1.31974554801727,0.150787757342092,-0.487049003903923,-1.78216873434494,2.63864898129135,-1.51868353713252,1.36660205007388,-0.146491919551638,-2.26939128921734,4.0311071272939,-0.271082479484491,0.759911494940895,0.47397699539141,0.471923417882901,0.3331879939479,0.332755829399016,0.162301732819751,0.180281083492906,0.489573081894225,0.389608274007873,0.355710569902331,0.167033459207781,0.182409497568906,1.15744788109077,0.680518308736936,0.63169061025836,0.244746318432576,0.380908314131334,1.92594858750824,0.907664775314535,1.26355222704179,0.272310212639678,0.954513668178992,0.51405290287892,0.346727277277155,0.340807388737089,0.169955474804587,0.199559421144775,0.526486462924941,0.496492246245266,0.348558343209543,0.211643326099216,0.202167954541307,2.14174168871786,0.668693284270437,0.653225143867479,0.422649396017664,0.536208772394121,2.71197429794498,1.30966537072435,1.67239981253628,0.265390132054126,1.31987649123763
800,0.5,80,5000004,1.74823129031029,1.27294573837016,-1.74746245792985,1.12726285388743,-0.790794663023033,1.49818389190459,1.05044311322696,-1.12164657362993,0.744759347492438,-0.404348547272209,0.946029618905066,1.3222839072192,-1.91968292298405,1.6144207318498,-0.59942224481273,-2.03470459238036,2.76309880003566,-3.17746495360583,3.54917004332122,-0.838940535140429,0.583125468471762,0.225674618254848,0.225330407658752,0.0693414126044647,0.111350017991193,0.609200729808236,0.28989615369748,0.261425425251482,0.0918978709102773,0.0972478258144422,0.509579624301794,0.347474277235471,0.334007538114543,0.161084355641896,0.203977871369603,6.96677334009176,1.68894941452164,3.17554999070204,3.61749099965364,0.739111936961775,0.608729793448789,0.229070975725026,0.228893865801197,0.0741954755382482,0.134165245138833,0.643814714633562,0.292609954984996,0.264808385975142,0.0945113055938441,0.103964724724334,0.536264413602614,0.35037416247574,0.341124329832908,0.19145089393672,0.214176082517646,6.98407851576539,1.78311306901433,3.15936163836371,3.68135981553294,0.771525215717985
800,0.5,80,5000005,2.71408305982907,1.82222627092114,-1.42089788323127,1.16292435947788,-1.0492308540588,2.60387323880215,1.19200534256633,-1.2350291848754,0.50093132671743,-0.402322534716994,1.87907952496607,1.60581332420821,-1.87363882776664,1.18312737306791,-0.609422657091077,4.72230823960639,2.46700087603532,-0.741525401875664,0.434560416182763,-1.98106915403639,0.425628827330183,0.203572491273836,0.175629649052946,0.0863451231289961,0.119430568273198,0.512091948170502,0.233588920914709,0.249936012069177,0.10642216641771,0.107136997857536,0.448502450918875,0.327659782697313,0.341187881896672,0.211243266630244,0.252248788432719,3.15194503746036,1.16440279509109,2.90077696585916,0.688430085784471,2.67522724448977,0.433163352733905,0.20696550837315,0.178383102845169,0.0956866515771675,0.1288707370909,0.540862751595888,0.231876667953703,0.254001252375913,0.133243864669589,0.119165386958068,0.519293149203271,0.357817989479809,0.461927523601917,0.355373472860652,0.362744436394833,3.22437877341447,1.08715033980492,3.32478543012834,1.16780477756157,3.18766241108996
800,0.5,80,5000006,1.45520872398976,1.8135264366591,-2.18475533433743,1.12214424979933,-0.849552331952175,2.11910304041513,1.11219064276247,-1.28249429284398,0.365657284893063,-0.355189433169941,1.005231402657,1.35855452643062,-1.71354294488249,1.1743328386202,-0.779513467013114,0.543595189712082,3.01977425335337,-2.47130344232671,2.18348927389028,-0.968108730550568,0.45535088375282,0.232738903578988,0.206096343676198,0.127411166796457,0.110016364328387,0.451643920601431,0.321806874250049,0.32607022534406,0.149136185020754,0.130511352240872,0.522552683770676,0.478624486782877,0.492466337825375,0.238788860455914,0.271615971621271,1.2368203547686,1.82142395998161,0.947657177937216,1.18351108895458,0.420617393091849,0.463571690204147,0.235123615326598,0.208495176263996,0.131121990279145,0.113297578334743,0.476717440821943,0.330707370220864,0.327483561671164,0.163250144982813,0.147345841322545,0.536648562284893,0.502000910090219,0.495551658438826,0.253888901208284,0.300891774524633,1.20038663611933,1.7129672519247,0.966374394044444,1.13609560864232,0.489394484553278
800,0.5,80,5000007,2.92780481545223,2.0692138142692,-1.76112250954272,0.738015482872178,-0.861962515242718,2.7753229389596,2.00671679790386,-0.554267668942599,0.180641283361333,-0.406109573629899,2.79939031401747,3.8015636414495,-0.583656242357585,0.287782647820692,-0.785114740679436,-1.5800244240294,2.76441339791359,-2.29825717884212,3.69668089363308,-0.784104682591216,0.373353861816699,0.194915581983462,0.290036294336358,0.144834221740146,0.147216726952684,0.48606477775646,0.336070421395875,0.457805545983523,0.190848962507834,0.218169609383239,0.69829267168501,0.548514718769077,0.584411298358264,0.3808176275164,0.212145370029515,21.9525651374521,2.46581314401829,1.10440196364575,14.8742286896354,3.88132637514702,0.388391487452649,0.19511709175547,0.303153120555358,0.162854318847789,0.157255728956188,0.526542037820702,0.342312548018098,0.473834100044159,0.226271917744991,0.229709126805399,0.757081113306523,0.543304523017177,0.593180729395309,0.557740286133935,0.240080071240081,29.3524205423962,3.77448917884902,0.960531791522559,19.6541250803133,4.77340926990054
800,0.5,80,5000008,1.1489105713217,1.4136543062491,-1.62305150329777,1.17560828666795,-0.626722707468407,1.7618418698491,1.02605706334264,-1.49984984850993,0.494190609005612,-0.416585358668337,0.953768440532079,1.44978850370423,-2.04721954509128,1.43028556870778,-0.735244558670522,0.636391303301601,1.30935905471054,-2.60663842602386,1.60284662599813,-0.773339239984482,0.499622433291136,0.270918128530659,0.206800881322846,0.128199908555874,0.129792922509369,0.506207528508292,0.281162238327072,0.199054495647829,0.0944114862860191,0.0874175597427852,0.568106675320163,0.324823187456053,0.275718183051181,0.181824581716264,0.147106678697244,0.769506641779145,0.404346472719999,0.392534272198311,0.26974545381291,0.265382892786183,0.516186483162804,0.271861933356777,0.208743543731357,0.144168657809983,0.142317454184661,0.512177284136746,0.283217991631673,0.199846086162883,0.0957222299912893,0.0884497688309568,0.577487298811793,0.326586177797352,0.277321958368486,0.18533497427469,0.149563895703674,0.79341995803436,0.40711081383248,0.392644981028517,0.283923056553876,0.268502032004069
800,0.5,80,5000009,1.67528015486784,2.10091198827107,-1.3443815007056,1.26673276286336,-0.897618313605085,3.02952880324356,0.829217973348409,-0.942510872733348,0.666073242145134,-0.441763021750901,4.29772150422529,1.65905686317948,-1.59061440322638,0.881697182142358,-1.20858732911957,7.39253392393493,2.41379319588576,-1.74530575597638,1.55515478442242,-3.59427957447253,0.764516357903409,0.317522195425959,0.413586147600758,0.156437696501029,0.218175414276251,0.776980306019969,0.479691729598904,0.386953597825127,0.113296050525694,0.155413940746096,1.6503961813396,0.354439737881243,0.50207682902767,0.243542378804414,0.39581848106907,20.9722918327331,3.55607214131263,3.64543090697689,2.21684292171982,16.16567302386,0.803171454579041,0.320433673687698,0.429663137768287,0.162158608359904,0.236833102635571,0.969989135480666,0.571993440626361,0.380812900877896,0.14195762554051,0.179018711687904,2.40989987677755,0.322220041525566,0.502766624726823,0.332304898262194,0.566424292017004,19.4971449914701,3.39053145957978,3.5063045560994,2.27686336880768,14.9797864605805
800,0.5,80,5000010,1.6816424958768,1.76037475108818,-1.86101808193683,1.21910162942542,-0.678966792873898,1.64709633170913,1.40574374289954,-1.35499587817486,0.668096507947079,-0.247847843252653,2.23246936638402,2.04950535626834,-1.81387228322718,1.22152461946216,-0.626740578075917,2.58709580923459,1.65878278391562,-2.88923153047324,1.66375009942061,-1.48402792123402,0.392014846470777,0.23171517969666,0.275731157064412,0.122617998803753,0.133511276580026,0.428639797971878,0.21703938906365,0.233437517040521,0.119410687748317,0.130095206922551,0.40575481101343,0.345539348199653,0.352015071065368,0.215680170545189,0.203801188132627,1.16701027675246,0.608788039009194,0.635674456724564,0.453087978127323,0.790876102642388,0.39516820056423,0.233282492039679,0.279768684453663,0.126312154964587,0.136334988345463,0.435573191268612,0.21866896545085,0.237190052959845,0.121750603274976,0.135880917739861,0.410166402434555,0.350180939210801,0.357602909239906,0.219300209702452,0.209361399218748,1.15484359678456,0.60849483818165,0.639574150979009,0.476536909468041,0.784989333866494
