"n","vare","B","seed","ghat.OL.1","ghat.OL.2","ghat.OL.3","ghat.OL.4","ghat.NL.1","ghat.NL.2","ghat.NL.3","ghat.NL.4","ghat.CL.1","ghat.CL.2","ghat.CL.3","ghat.CL.4","ghat.OI.1","ghat.OI.2","ghat.OI.3","ghat.OI.4","ghat.NI.1","ghat.NI.2","ghat.NI.3","ghat.NI.4","ghat.CI.1","ghat.CI.2","ghat.CI.3","ghat.CI.4","stde.OL.1","stde.OL.2","stde.OL.3","stde.OL.4","stde.NL.1","stde.NL.2","stde.NL.3","stde.NL.4","stde.CL.1","stde.CL.2","stde.CL.3","stde.CL.4","stde.OI.1","stde.OI.2","stde.OI.3","stde.OI.4","stde.NI.1","stde.NI.2","stde.NI.3","stde.NI.4","stde.CI.1","stde.CI.2","stde.CI.3","stde.CI.4"
800,0.05,75,1000001,0.423417287207899,-0.119653977942745,0.10707910326387,0.144213991718816,0.401996015710632,0.0615163072200413,0.0721328971973876,0.137001850359495,0.403163943796308,0.119164538442745,0.109934197158216,0.130447888023405,0.459440456519798,0.106934558082956,0.155136867967289,0.0231024802530291,0.417733644811445,0.223258326159934,0.0346421996792187,0.0341015729607027,0.402695840455584,0.325060547876886,0.0616651783707997,0.0529038827147219,0.0452230981393583,0.11140094351021,0.115776862825116,0.115716208882104,0.044105517231159,0.100073948264627,0.0925957419793954,0.114667185317343,0.0467368548379573,0.172996946878894,0.147545744569386,0.115152466397451,0.034213919235679,0.094356711889831,0.0703297648838543,0.0762555508985782,0.0279711693715075,0.0599193672241786,0.0593020693903073,0.0648593027301048,0.0562246232229941,0.219607554212455,0.186257428957929,0.180768704382714
800,0.05,75,1000002,0.432118937442196,0.0673639702823828,0.214940090601628,-0.0205935777952589,0.423642375791042,0.0669856370074039,0.0975600945665671,-0.0334998074387868,0.417724623977546,0.0870443373513445,0.153968597864033,-0.0296320845209627,0.481703947662833,0.039437947001396,0.208575357067592,0.143705887573722,0.491162569120726,0.0317520326058784,0.144742166940783,0.107195032230232,0.491514700020782,0.0218089844170652,0.219585171048616,0.176405777798543,0.0443813396595077,0.110808192540459,0.108649426650746,0.116752353782911,0.0431543140558069,0.0901590791452387,0.0906827571802859,0.117959883026078,0.0456205070204718,0.138844871108566,0.139814613413792,0.11817003122298,0.0290442769642082,0.0640945514982012,0.0635385122673916,0.0632843342570462,0.027747629351077,0.0584063398146121,0.058337082590829,0.0663748568357183,0.0449037314361439,0.14857715942494,0.15264359659302,0.0977147972123351
800,0.05,75,1000003,0.425047047613939,0.108176408597324,0.0543112164277046,0.0203682150578056,0.438900905666432,0.102571035236916,0.132584086579256,0.00878091538002933,0.445941596968369,0.190200417750562,0.215656712271293,0.000585979584013236,0.464213388947777,0.238818924018503,0.135190168604211,0.0776597062307152,0.469317927168308,0.155228968399571,0.0975061461072377,0.136584230068806,0.455997140228462,0.253715337306968,0.135134770593991,0.110481979767679,0.0444537325638572,0.111600870107364,0.110275939722369,0.123047685317057,0.0434329390968596,0.0938306557841634,0.0929049994470946,0.12250705295595,0.0471969854592807,0.15273685453324,0.147933148636766,0.123412400648166,0.0348193297993937,0.0771459585682011,0.0627792544217369,0.0710290748648038,0.0280019225568612,0.0586875174492163,0.0554558132688057,0.0657392088391479,0.0521266279479169,0.212761903068375,0.175011468079444,0.194345645305072
800,0.05,75,1000004,0.433114387299969,0.157788155384111,0.0415056830360908,0.0235203435490396,0.428672306693618,0.0337204605529191,-0.0276458389170641,0.0254045225120308,0.438125050446339,0.0566194537558036,-0.0488642548764652,0.0246447920590466,0.404248238924328,0.244365435125117,0.0295510696046566,0.0659254100319489,0.420563230452226,0.173768242952396,-0.00825088658179581,0.105536242038081,0.354696566428869,0.282908752834998,-0.164271356272179,0.0606959773887987,0.0433292546662908,0.104906299091061,0.108923772950405,0.112523429120748,0.0432321983238419,0.0872870680252811,0.0876722501021618,0.113330546060118,0.045626019535468,0.135258984254155,0.137659991196983,0.114227291421163,0.0292596500080575,0.0671569540020595,0.0731178572318241,0.0783350953839291,0.0269558163047153,0.0557005396797353,0.0587062636870482,0.0698825652545516,0.0363103335589753,0.134809512407655,0.178048139934841,0.121325722295983
800,0.05,75,1000005,0.347073660978697,0.100990891930849,0.216619268336838,0.25514579549996,0.336262158525948,0.0617429013384305,0.0996894853390576,0.248235843743197,0.332848409736483,0.100367567216615,0.166107535724412,0.256711417790849,0.436979097153045,0.226223285987083,0.128973528691749,0.0554213144218309,0.456579873664603,0.160944310932055,0.0980506171012994,0.0770431817098386,0.457744899360557,0.23046929844474,0.182136425409873,0.0902201489288362,0.0463123065180151,0.106646390795311,0.118449551826617,0.121498558220639,0.0448734522864602,0.0906861686094115,0.0951023197931559,0.121816492705321,0.0475136688897528,0.138493261677762,0.152137050528491,0.121876715717229,0.0294449087352339,0.0656675251026385,0.0658580626334389,0.0699341478491869,0.0274726876544384,0.0550156914221675,0.0572597869346225,0.0647978795981828,0.0507138888762626,0.167996543910447,0.2132802289004,0.12418313023327
800,0.05,75,1000006,0.443585575658612,0.113088048308803,0.217929820875668,0.116127138189626,0.439493155141336,0.108467672054465,0.194413325786819,0.129173512740585,0.43765664443229,0.179251061308339,0.310238572822031,0.121226434866942,0.501473067001129,0.108392332593129,0.189668658009917,0.105933698893622,0.470302325997952,0.11884965073859,0.145947853167979,0.105773775725839,0.504680276913841,0.141049089691664,0.272387985042076,0.117669097380536,0.045280841361023,0.112809446667627,0.104329354814668,0.121222525447295,0.0442699136396055,0.0909250842280332,0.0884872188850636,0.12060770755924,0.0473159349885457,0.140551996277136,0.137184617744328,0.122384849278064,0.0447628012217333,0.110848461384565,0.0755763987925301,0.0769417291293966,0.0271478598240035,0.0563198301497766,0.0547496504701884,0.0710889660806637,0.0463760198661644,0.154587780985455,0.136357734777503,0.138098642357628
800,0.05,75,1000007,0.401298631915031,0.398200595465282,0.293232503483486,0.247501755340586,0.3921221260415,0.368119822118221,0.199341080838967,0.243988439255305,0.389453076725244,0.565065177717269,0.296852678289603,0.239964413491091,0.416553504953752,0.219327724940972,0.125967526354617,0.24436727734955,0.428021582224735,0.228108493322581,0.114732620739005,0.226798100370781,0.477780456249133,-0.0140820675811594,0.314025926250236,0.214344566940956,0.0410479192038296,0.0983565244974243,0.109403509848892,0.109735152182716,0.0401288681713351,0.0860574801968881,0.0932238059510181,0.110167313983285,0.0440851148279556,0.140015563471509,0.153114799659787,0.113111960741266,0.0357159245308502,0.0813649578824273,0.0778146092885564,0.0706188555722683,0.0280694197258165,0.059993567937813,0.0583228280399152,0.0677299728316409,0.0642739561363927,0.255030971941855,0.293052189411385,0.154377995825391
800,0.05,75,1000008,0.453634507724568,0.087063831862696,-0.00940461138995983,0.0551719480091487,0.446184088639,0.0183560264727769,-0.0482943903280038,0.0587685286943881,0.437613228298947,0.0202911257477357,-0.0696536930228022,0.062316912237177,0.478946120861397,0.131883241874016,0.0061637756420372,0.0763027543762869,0.503076918198811,0.0596452010976797,0.119265128909521,0.100222011330652,0.513642447315387,-0.0290500759762143,0.116859629085248,0.118347858914158,0.044552981384839,0.110711272727898,0.112387755162692,0.12348673686289,0.0431195052125052,0.0912025138533454,0.0929967299047967,0.122846904964569,0.0466389929548498,0.136283582331084,0.142286374451412,0.123636790384861,0.0294558960791514,0.0728342373673361,0.0686822548964445,0.0669634687723979,0.0265297097451517,0.0563921648941371,0.055120398597269,0.065984693964067,0.0419769059478265,0.134370681640379,0.147797182238165,0.090529511350507
800,0.05,75,1000009,0.36795874358053,0.0991754614599775,0.105129615863774,0.322825380909178,0.352608351525549,0.110645634320482,0.078983068459499,0.320988839688621,0.351804111111023,0.180585836952704,0.152836576613639,0.313443928493591,0.433696041226958,0.0925111324531224,0.137318584506014,0.291408717216945,0.432292773427681,0.0730991120594531,0.0551531878940986,0.193499844311088,0.449562557577188,0.0655281227568118,0.0871446818917789,0.283124032315595,0.0454565709499659,0.115076769774851,0.117456919287092,0.123066096767569,0.0436537914858496,0.0911642878001788,0.0998688756834193,0.122933997440565,0.0465262353837503,0.141668855413201,0.170521559493033,0.124000934391319,0.0401122890584195,0.0905090350583102,0.072963960248883,0.0722761442543914,0.0277568268890612,0.059577567823149,0.0567249975072921,0.065456135284893,0.0403572090248774,0.118739332427605,0.148797048310453,0.100506359213979
800,0.05,75,1000010,0.354185052983234,0.19399286705824,0.0977908640907026,0.00315053413841595,0.353855621662941,0.0741628051351624,0.0845522730598906,0.013150898190667,0.357498386487349,0.140255941317023,0.145351445520177,-0.0119945666680242,0.461576267992437,0.150501728210625,0.250679254455626,0.111830242011028,0.465856951269147,0.0532179069289615,0.198991961284987,0.0988798744305796,0.509605182908433,0.0125406750193294,0.357078462960472,0.0947841604196575,0.0422173960104839,0.109813924472125,0.11109100030023,0.118088544863821,0.0418969520064823,0.0922149053672877,0.0890101648091216,0.119091054390411,0.0441282701883687,0.149898189288864,0.136009529026197,0.122538007178138,0.0297332457736104,0.0688494179235098,0.0587370345832066,0.0624899978606729,0.0280730209113177,0.0558928745174636,0.0534521894727298,0.0682171890184014,0.0469418562161322,0.149556105501869,0.157361142648687,0.12565486956188
