"n","vare","B","seed","ghat.OL.1","ghat.OL.2","ghat.OL.3","ghat.OL.4","ghat.NL.1","ghat.NL.2","ghat.NL.3","ghat.NL.4","ghat.CL.1","ghat.CL.2","ghat.CL.3","ghat.CL.4","ghat.OI.1","ghat.OI.2","ghat.OI.3","ghat.OI.4","ghat.NI.1","ghat.NI.2","ghat.NI.3","ghat.NI.4","ghat.CI.1","ghat.CI.2","ghat.CI.3","ghat.CI.4","stde.OL.1","stde.OL.2","stde.OL.3","stde.OL.4","stde.NL.1","stde.NL.2","stde.NL.3","stde.NL.4","stde.CL.1","stde.CL.2","stde.CL.3","stde.CL.4","stde.OI.1","stde.OI.2","stde.OI.3","stde.OI.4","stde.NI.1","stde.NI.2","stde.NI.3","stde.NI.4","stde.CI.1","stde.CI.2","stde.CI.3","stde.CI.4"
800,0.05,75,6000001,0.401283360049584,-0.00732718965358043,0.219299581233482,0.0823836560268243,0.371955312773057,0.0391965928955708,0.0862239967894176,0.0968267139436552,0.368705486256165,0.0559560629301607,0.122388567542906,0.104896617032719,0.43681759938777,0.171427214204785,0.125764114256171,0.0908625368059959,0.47839007927549,0.0414133616177891,0.134364282713144,0.0915052233465101,0.493645529359213,0.0550980387375624,0.167656648127548,0.00837710174874312,0.0438343611452739,0.104380306663003,0.106950334048985,0.11534799831918,0.0422492160177703,0.0841957976468402,0.0885568666592533,0.116359004414499,0.0456996069433567,0.122350126019684,0.136122217933162,0.117226041752459,0.0330573037305901,0.0681646370460867,0.0702126642099011,0.0716110561113459,0.0274822607716824,0.056570992873496,0.0560260285606268,0.0680951951908091,0.0468323251297288,0.212894526400777,0.269277903553364,0.191643128850787
800,0.05,75,6000002,0.421465307965941,0.215451352033421,0.160855102411368,0.084148509256684,0.410950638121586,0.0844073767893446,0.0475941243767143,0.0896851410941385,0.418724722111651,0.107589948952182,0.0540364637435988,0.098963345472311,0.495832160478934,0.0891724786774073,0.224316303146109,0.111904611556501,0.46298228515101,0.185873704510024,0.0769494425496043,0.178828820617921,0.457050846257291,0.256288860225877,0.118306283595019,0.208965011035352,0.0434077235525122,0.107724208255823,0.111417236357133,0.110131915022187,0.0428282454414797,0.0943375317777378,0.0874536168484721,0.111064439564278,0.0455894564153464,0.156871614435038,0.133502302285894,0.112183624880224,0.0346899452066225,0.146296498403835,0.0776143025275192,0.0648459522200667,0.0282598523561047,0.0590571924057678,0.0591595211440577,0.0631839821366381,0.0414494447979484,0.119114461451044,0.147877367219278,0.110536943471652
800,0.05,75,6000003,0.400227737357497,0.194424350174367,0.0834633831627808,0.244269943581399,0.406085210150165,0.0858577841727807,0.161723598409417,0.210189364290496,0.413772240286401,0.149361227679466,0.243975995082598,0.193774173086825,0.427017472007298,0.157687676151593,0.1960508344306,0.187848414272919,0.430961983655022,0.142584099134394,0.119246861242241,0.0958694556616805,0.44434740054683,0.143025872086445,0.182150888069387,0.118042370007219,0.0403777823534158,0.106583546566509,0.105771761883932,0.115658120361156,0.0405352735510786,0.0867690084880596,0.0924024765584641,0.117002526687757,0.0443685332126242,0.134734530849137,0.148438796433301,0.119882489503717,0.0433804082805294,0.0916947392540117,0.0936687738087903,0.0819412342498734,0.027779951577387,0.0577714856696616,0.0569474787342093,0.0688526430924001,0.0563559044962767,0.219142338268126,0.221969828427209,0.184220631626966
800,0.05,75,6000004,0.352753634177878,0.286125984601129,0.0752409802752566,0.318698988918478,0.354949254429093,0.159267872534361,0.0150990168569417,0.302599377681531,0.343286909031351,0.279937554483599,0.0247698362384798,0.29777425458865,0.493442178945939,0.0293766663719145,0.156747654714865,0.132665592268153,0.462885753732234,0.0979101529082501,0.0810049582297547,0.139191166087347,0.399410262580159,0.223063132518376,0.0224303063405344,0.164108017473698,0.0419900501122885,0.108272487565654,0.0958651411895094,0.119744410001858,0.0415778187038613,0.0984600055863439,0.0812471810771265,0.12058529404479,0.0449806542761367,0.168504784626542,0.114163416971276,0.120840426071456,0.0731005443956113,0.159994630655723,0.101315580600785,0.0678508079085171,0.0275688016931354,0.0578743161251674,0.0554982059856213,0.0639735536834211,0.0700644017094988,0.342175682530276,0.2146318794461,0.118729803172909
800,0.05,75,6000005,0.378519650320658,0.251986857123264,0.203883303776942,0.416730169365197,0.379687270863772,0.145808628285402,0.209569030330245,0.420635237023509,0.394496308544137,0.274214889081481,0.370640683123502,0.414627181699108,0.377679990817816,0.408567184473104,0.139597157292309,0.276600685234195,0.417772431775517,0.173407683415128,0.0921154613118291,0.225048485938367,0.374719980774917,0.296429371545779,0.0339831140453158,0.244740219348636,0.0428652171793261,0.110707092759705,0.11332240772442,0.107447090157435,0.0415243731534453,0.0925784213134055,0.0925609290955996,0.108487999191694,0.0446109139809522,0.148793081475927,0.154532238527756,0.110439839775593,0.0315077971569431,0.0751258101189682,0.0670961350175973,0.0647714382751353,0.0289445584144692,0.0626824538427551,0.0598896847112421,0.0652856518192056,0.0628204075144592,0.18295141551846,0.229932615467272,0.122144843399948
800,0.05,75,6000006,0.44941152630208,0.0790553082021747,0.0921853518030726,0.234124742936896,0.449389684082287,0.0827063684378355,0.0930883627136168,0.231920308339829,0.452384146236816,0.137488446257154,0.151414694696972,0.23236533331575,0.456748174373868,0.0781027288531715,0.0683716335925648,0.174964816809971,0.45216308576881,0.113360514695973,0.0939084135120607,0.184938539624632,0.455173062564147,0.229325780205888,0.120816797661365,0.0781847319868808,0.0415950400548973,0.107763842284097,0.109400171668631,0.112081123654702,0.0410519624114727,0.0896870980566702,0.0924476386305296,0.1123544403291,0.0431891863543434,0.140238577930821,0.149870274818369,0.113026089724665,0.0366030284241298,0.0891204068043427,0.084656837433831,0.0747555263848487,0.0272445770774624,0.059477407090333,0.0599879020715928,0.0660145704631676,0.0536744601113164,0.198481350987884,0.183913420165449,0.176051652720885
800,0.05,75,6000007,0.39614788296649,0.0832335076988906,0.34603120216361,0.206763211246182,0.383172885370899,0.147585276590509,0.312494883623498,0.202832550959936,0.399450903976341,0.234306671183306,0.48528275023676,0.199186820590921,0.467646630623151,0.0554910699478335,0.184133776965243,0.135560647776877,0.458629499688246,0.0921902565122761,0.186682764354621,0.0960889150491408,0.46040117539495,0.0684520667955469,0.226229068668809,0.119294188230124,0.0455512025685094,0.109303617460641,0.111569814502106,0.116103677256949,0.0434932044695739,0.0865447296289482,0.0852097393292941,0.117304699592814,0.0470143737690213,0.132052828935921,0.132248970098888,0.119054626888298,0.033634902043896,0.0798146484481828,0.070388774331468,0.0680018477892639,0.0270700517840806,0.0560768489637723,0.0563395936060486,0.0671559129235976,0.0459896755648049,0.138690771178994,0.194738484510837,0.127426961162664
800,0.05,75,6000008,0.37275960868529,0.323396562125347,0.157507517809769,0.136496562391878,0.380450445821748,0.214910322359726,0.171563828799603,0.144890000207961,0.382863572749422,0.332437403629576,0.266696596209093,0.150070748039932,0.460879941360334,0.281793099983585,0.230474452804495,0.0942137197636158,0.453334084693462,0.196583117051967,0.10892944525667,0.121925714063694,0.475308600928674,0.309366856879994,0.261069489168242,0.0346725768237962,0.0410415477499359,0.110194080186419,0.107057903365174,0.110002703284755,0.0405477112260592,0.0895097849528521,0.0889956555411935,0.109042977604634,0.0421711943059956,0.141800931285004,0.138893901906913,0.1091982304653,0.0284889585959903,0.0695528289831792,0.0624365174327268,0.0631986700120636,0.0274577333716673,0.0582477742543422,0.0581380260652023,0.0629765291138145,0.0461495644621196,0.136584367387371,0.301424104070612,0.15021646150723
800,0.05,75,6000009,0.419194413953335,0.126321245452267,0.00380935015446567,0.200843521648016,0.415101593476203,0.115071054795414,0.0418531787557853,0.205224363099753,0.414889701654219,0.194092613089756,0.0582877520114633,0.203522767308606,0.46954017627315,0.0983956840816533,0.0759326655455514,0.144838670013748,0.451715170244713,0.128184840470231,0.0699570202876761,0.163547754448201,0.482796767870969,0.105286884932899,0.208093505403269,0.168267981286126,0.0422096404827265,0.112294429827229,0.115904741412113,0.113477979245729,0.0419768957550394,0.0953019314849792,0.0946772317374114,0.113737517756969,0.0458016436521473,0.156296224019167,0.150866977080273,0.114033585466664,0.0372158658971233,0.0809040962353859,0.101570152603424,0.079128192639567,0.0274942548628136,0.0573392918234975,0.0584173893267389,0.0676037350422848,0.0421102274619462,0.194443085120211,0.210230227918149,0.187446664178099
800,0.05,75,6000010,0.433077447711846,0.0935336990378507,0.234590378752568,0.262707315833584,0.413504155105007,0.0597532014935527,0.0646081925259116,0.264635186814625,0.422284444268913,0.0947654442679896,0.11298104446156,0.268007692131273,0.357900236958695,0.328541439737061,0.135191746064829,0.203609525451876,0.389102814805737,0.174212646598155,0.0364967237069984,0.157710133249887,0.387730361148548,0.173372206711814,0.128457942665756,0.231155061917674,0.0444555233966381,0.110448903610884,0.107607019013415,0.117170032237595,0.0430969592209534,0.0891607493192433,0.092023444146705,0.116781998555889,0.0459345202593747,0.138725124091069,0.151347479185548,0.117630245064948,0.0279831367095686,0.0717875184785375,0.0816628123630339,0.0739152511256554,0.0271334105048005,0.0580613071033388,0.058662017008452,0.06600031343237,0.0464418437620203,0.169357055748671,0.234131687052615,0.157399742429058
800,0.05,75,6000011,0.363941209778033,0.231877622281623,0.0423213433531817,0.352455703547293,0.373856770771826,0.123797753075312,0.0404621949957682,0.336765237601697,0.36413970300802,0.196431292997372,0.0699533531828309,0.343739436433071,0.435752891826038,0.254091983736548,0.14007681834475,0.245433798489533,0.463919430577973,0.100394466801386,0.131220281675875,0.209857155206577,0.494532887834294,0.11909797976818,0.203849146267962,0.202612679579867,0.0457429591629113,0.118295245767508,0.117989499521188,0.117396488275851,0.044663498372859,0.0921628648901628,0.0934167844755709,0.118985036709888,0.0492358836382233,0.141422552734853,0.144705097768291,0.120602297137357,0.0265626803949252,0.0659985124697962,0.0630019427085138,0.0595905705352802,0.0267259694684333,0.0566354160895456,0.0578901766262798,0.0623096570004555,0.0412938739350017,0.116830984885279,0.145701635666748,0.0971960098965714
800,0.05,75,6000012,0.375822608274383,0.18153995886217,0.0183772196698976,0.26557490925654,0.364546896785296,0.171543693714738,-0.0157500154828077,0.275670997385306,0.359184462854416,0.263130921267366,-0.0184541576411363,0.273085755120827,0.480171209309998,0.141360724390018,0.171731040097119,0.126683579647737,0.450793251042756,0.138894782974126,0.0355384489463099,0.126122690953297,0.43416526751237,0.240059781686132,0.0446505787742997,0.0865403370275404,0.0453135236790921,0.112550486327689,0.117234917232334,0.112270373369615,0.0437538322308783,0.0902995504035998,0.0930283875917661,0.112388615178589,0.0469237490457396,0.138716568692665,0.144618081430775,0.113675685610021,0.0418604931702139,0.100938576843246,0.0884648514271666,0.0758350311453549,0.0276776813066087,0.0605969948019918,0.0587451379456637,0.0685252215285676,0.0421543957051156,0.135007477957404,0.154337004200257,0.112531186687813
800,0.05,75,6000013,0.492878150449782,0.11125015018152,0.094894321919699,0.232613465059958,0.49995903871276,0.144299311105875,0.114266856720727,0.228282863291171,0.501813263372811,0.23438543016149,0.181224892311457,0.229492364530224,0.456274086798301,0.157999142634052,0.0986426872496868,0.216661734722977,0.499376663559892,0.113361329129075,0.182092334126074,0.175047066168931,0.483161002438014,0.056898465350755,0.256384134582828,0.290906976731487,0.045295329192426,0.11296147142566,0.101817449021815,0.113298029313143,0.0439150828103607,0.0896378990708975,0.0873166572877436,0.11340340395386,0.0465415844610369,0.13661194325278,0.131987548039708,0.115434802420427,0.0370860467509239,0.0896167107519895,0.105498812077343,0.086352193118237,0.0298510663080613,0.0640372892376133,0.0581592180753081,0.0688267271506346,0.044598408876842,0.14632586504202,0.125975641918556,0.0955201461739467
