"n","B","vare","seed","ps","out","method","type","est","se","bse"
2000,80,0.25,4000001,0,0,"gfmla","naive",0.628300761629215,0.0127831274866061,0.0128027648246083
2000,80,0.25,4000001,0,0,"gfmla","oracle",0.749519039874357,0.0128328035687692,0.0128540117772825
2000,80,0.25,4000001,0,0,"gfmla","rc",0.742657507758101,0.0151718432989829,0.0152070049364838
2000,80,0.25,4000001,0,0,"gfmla","mccs",0.7502524192191,0.0164677095136506,0.0165070352968301
2000,80,0.25,4000001,0,0,"ipw","naive",0.66721038781548,0.0310143677636347,0.0324265279826733
2000,80,0.25,4000001,0,0,"ipw","oracle",0.7738343494156,0.0411543527324486,0.042293233731272
2000,80,0.25,4000001,0,0,"ipw","rc",0.805043682331115,0.0430991054841632,0.0462809580911216
2000,80,0.25,4000001,0,0,"ipw","mccs",0.823409969925921,0.036421821004177,0.0392502680278265
2000,80,0.25,4000001,0,0,"dr","naive",0.60470849764118,0.0159582226678038,0.0161895213435444
2000,80,0.25,4000001,0,0,"dr","oracle",0.741850577858376,0.0152290917862823,0.0153256427506164
2000,80,0.25,4000001,0,0,"dr","rc",0.718605230231426,0.0178051921619495,0.0182276510769882
2000,80,0.25,4000001,0,0,"dr","mccs",0.722661543323528,0.0222003451878887,0.0241504073242703
2000,80,0.25,4000001,1,0,"gfmla","naive",0.628300761629215,0.0127831274866061,0.0128027648246083
2000,80,0.25,4000001,1,0,"gfmla","oracle",0.749519039874357,0.0128328035687692,0.0128540117772825
2000,80,0.25,4000001,1,0,"gfmla","rc",0.742657507758101,0.0151718432989829,0.0152070049364838
2000,80,0.25,4000001,1,0,"gfmla","mccs",0.7502524192191,0.0164677095136506,0.0165070352968301
2000,80,0.25,4000001,1,0,"ipw","naive",0.63903935216011,0.0236244195990644,0.0244171610468147
2000,80,0.25,4000001,1,0,"ipw","oracle",0.727317593352459,0.0246960949438083,0.024954185988329
2000,80,0.25,4000001,1,0,"ipw","rc",0.744086502180784,0.031809302532414,0.0333737371700674
2000,80,0.25,4000001,1,0,"ipw","mccs",0.755411777083769,0.0245433172217871,0.0255319958918131
2000,80,0.25,4000001,1,0,"dr","naive",0.604899062945456,0.015500337020269,0.0158923892314703
2000,80,0.25,4000001,1,0,"dr","oracle",0.748761473215494,0.0141881029365788,0.0142315326778557
2000,80,0.25,4000001,1,0,"dr","rc",0.717936486400975,0.0180901645887413,0.0186782423332899
2000,80,0.25,4000001,1,0,"dr","mccs",0.709776616062804,0.0245581573811218,0.0270422152221431
2000,80,0.25,4000001,0,1,"gfmla","naive",0.607949113012533,0.0157357511005919,0.015760177324817
2000,80,0.25,4000001,0,1,"gfmla","oracle",0.702529807516634,0.0170488066947304,0.0170945318566967
2000,80,0.25,4000001,0,1,"gfmla","rc",0.694201096083126,0.0184198362955221,0.0184701473357777
2000,80,0.25,4000001,0,1,"gfmla","mccs",0.707120530374845,0.0187632606128134,0.0188272050478795
2000,80,0.25,4000001,0,1,"ipw","naive",0.66721038781548,0.0310143677636347,0.0324265279826733
2000,80,0.25,4000001,0,1,"ipw","oracle",0.7738343494156,0.0411543527324486,0.042293233731272
2000,80,0.25,4000001,0,1,"ipw","rc",0.805043682331115,0.0430991054841632,0.0462809580911216
2000,80,0.25,4000001,0,1,"ipw","mccs",0.823409969925921,0.036421821004177,0.0392502680278265
2000,80,0.25,4000001,0,1,"dr","naive",0.674941630349555,0.0298869018235633,0.0305475927812038
2000,80,0.25,4000001,0,1,"dr","oracle",0.792563647309052,0.0376329000557477,0.0381646930382058
2000,80,0.25,4000001,0,1,"dr","rc",0.817767984867923,0.041468202617087,0.0429772234475782
2000,80,0.25,4000001,0,1,"dr","mccs",0.837331519001272,0.0319808453045069,0.0330039686318872
2000,80,0.25,4000001,1,1,"gfmla","naive",0.607949113012533,0.0157357511005919,0.015760177324817
2000,80,0.25,4000001,1,1,"gfmla","oracle",0.702529807516634,0.0170488066947304,0.0170945318566967
2000,80,0.25,4000001,1,1,"gfmla","rc",0.694201096083126,0.0184198362955221,0.0184701473357777
2000,80,0.25,4000001,1,1,"gfmla","mccs",0.707120530374845,0.0187632606128134,0.0188272050478795
2000,80,0.25,4000001,1,1,"ipw","naive",0.63903935216011,0.0236244195990644,0.0244171610468147
2000,80,0.25,4000001,1,1,"ipw","oracle",0.727317593352459,0.0246960949438083,0.024954185988329
2000,80,0.25,4000001,1,1,"ipw","rc",0.744086502180784,0.031809302532414,0.0333737371700674
