"n","B","vare","seed","ps","out","method","type","est","se","bse"
2000,80,0.25,1000001,1,1,"dr","rc",0.680019286445721,0.0219464537836777,0.0219878454439943
2000,80,0.25,1000001,1,1,"dr","mccs",0.718448325968515,0.0242367079151392,0.0242895858708964
2000,80,0.36,1000001,0,0,"gfmla","naive",0.592338137198071,0.012535163628914,0.0125492356464477
2000,80,0.36,1000001,0,0,"gfmla","oracle",0.760671038133498,0.0128036896514811,0.0128320072964327
2000,80,0.36,1000001,0,0,"gfmla","rc",0.737192080779146,0.015842847760687,0.0158841826616648
2000,80,0.36,1000001,0,0,"gfmla","mccs",0.756724514390428,0.0177585290950253,0.0177972171685093
2000,80,0.36,1000001,0,0,"ipw","naive",0.555917377584505,0.0219498143714499,0.0220718280249481
2000,80,0.36,1000001,0,0,"ipw","oracle",0.649480752532196,0.0493963729060166,0.050342736988033
2000,80,0.36,1000001,0,0,"ipw","rc",0.695627087460735,0.0273087636758472,0.0276081663104969
2000,80,0.36,1000001,0,0,"ipw","mccs",0.764014571088896,0.0323420498134998,0.0327745873842565
2000,80,0.36,1000001,0,0,"dr","naive",0.570935915097117,0.0150197497381771,0.0150474028352465
2000,80,0.36,1000001,0,0,"dr","oracle",0.733968238343803,0.0199333480501556,0.0200642262208873
2000,80,0.36,1000001,0,0,"dr","rc",0.715978186746452,0.0194358615268454,0.0195133301016336
2000,80,0.36,1000001,0,0,"dr","mccs",0.79264578964433,0.0254236274313021,0.0255548652827184
2000,80,0.36,1000001,1,0,"gfmla","naive",0.592338137198071,0.012535163628914,0.0125492356464477
2000,80,0.36,1000001,1,0,"gfmla","oracle",0.760671038133498,0.0128036896514811,0.0128320072964327
2000,80,0.36,1000001,1,0,"gfmla","rc",0.737192080779146,0.015842847760687,0.0158841826616648
2000,80,0.36,1000001,1,0,"gfmla","mccs",0.756724514390428,0.0177585290950253,0.0177972171685093
2000,80,0.36,1000001,1,0,"ipw","naive",0.554259737655911,0.0204207437772253,0.0206720092790599
2000,80,0.36,1000001,1,0,"ipw","oracle",0.691781389933913,0.0293138372552656,0.0296631209282564
2000,80,0.36,1000001,1,0,"ipw","rc",0.672766143660286,0.0270343194914458,0.0276632744609614
2000,80,0.36,1000001,1,0,"ipw","mccs",0.720176593132712,0.0372918991518751,0.0383555436607508
2000,80,0.36,1000001,1,0,"dr","naive",0.566345214196255,0.0143506955753151,0.0143234977735392
2000,80,0.36,1000001,1,0,"dr","oracle",0.745575113703173,0.0151907033939219,0.0153304777998059
2000,80,0.36,1000001,1,0,"dr","rc",0.711621996739565,0.0187433271921971,0.018645273810538
2000,80,0.36,1000001,1,0,"dr","mccs",0.777881662992657,0.0250110822137402,0.0249847729876324
2000,80,0.36,1000001,0,1,"gfmla","naive",0.577689316807215,0.0151251536026738,0.0151136002878965
2000,80,0.36,1000001,0,1,"gfmla","oracle",0.710776114582865,0.0168522501882941,0.0168957703010737
2000,80,0.36,1000001,0,1,"gfmla","rc",0.688234639901167,0.0184455974660959,0.018478225098042
2000,80,0.36,1000001,0,1,"gfmla","mccs",0.708813368745007,0.0198108459804044,0.0198201356240865
2000,80,0.36,1000001,0,1,"ipw","naive",0.555917377584505,0.0219498143714499,0.0220718280249481
2000,80,0.36,1000001,0,1,"ipw","oracle",0.649480752532196,0.0493963729060166,0.050342736988033
2000,80,0.36,1000001,0,1,"ipw","rc",0.695627087460735,0.0273087636758472,0.0276081663104969
2000,80,0.36,1000001,0,1,"ipw","mccs",0.764014571088896,0.0323420498134998,0.0327745873842565
2000,80,0.36,1000001,0,1,"dr","naive",0.554666857159682,0.0206324468715197,0.0206784932769921
2000,80,0.36,1000001,0,1,"dr","oracle",0.679305444266736,0.0389774326309443,0.0400864703312591
2000,80,0.36,1000001,0,1,"dr","rc",0.691719599044742,0.0270674204154927,0.0272513271509828
2000,80,0.36,1000001,0,1,"dr","mccs",0.771500172772204,0.0312161901434079,0.031353101455055
2000,80,0.36,1000001,1,1,"gfmla","naive",0.577689316807215,0.0151251536026738,0.0151136002878965
2000,80,0.36,1000001,1,1,"gfmla","oracle",0.710776114582865,0.0168522501882941,0.0168957703010737
2000,80,0.36,1000001,1,1,"gfmla","rc",0.688234639901167,0.0184455974660959,0.018478225098042
2000,80,0.36,1000001,1,1,"gfmla","mccs",0.708813368745007,0.0198108459804044,0.0198201356240865
2000,80,0.36,1000001,1,1,"ipw","naive",0.554259737655911,0.0204207437772253,0.0206720092790599
2000,80,0.36,1000001,1,1,"ipw","oracle",0.691781389933913,0.0293138372552656,0.0296631209282564
2000,80,0.36,1000001,1,1,"ipw","rc",0.672766143660286,0.0270343194914458,0.0276632744609614
2000,80,0.36,1000001,1,1,"ipw","mccs",0.720176593132712,0.0372918991518751,0.0383555436607508
2000,80,0.36,1000001,1,1,"dr","naive",0.549674320678763,0.0182162040688859,0.0181115988506947
2000,80,0.36,1000001,1,1,"dr","oracle",0.709872876220636,0.0203780105671137,0.0205280169640855
2000,80,0.36,1000001,1,1,"dr","rc",0.66885041415529,0.0230106923998175,0.0231099267583899
2000,80,0.36,1000001,1,1,"dr","mccs",0.72856461581049,0.0281651924235325,0.0282862144107476
2000,80,0.25,1000002,0,0,"gfmla","naive",0.6143201146449,0.0133257317130172,0.0133489999617881
2000,80,0.25,1000002,0,0,"gfmla","oracle",0.734780804103693,0.012740605677929,0.0127649147731994
2000,80,0.25,1000002,0,0,"gfmla","rc",0.726727846484177,0.0159406165424706,0.0159808516991205
2000,80,0.25,1000002,0,0,"gfmla","mccs",0.734881293603547,0.0170380489547931,0.0170988085209623
2000,80,0.25,1000002,0,0,"ipw","naive",0.66501169370336,0.0327268141991782,0.0372502796421519
2000,80,0.25,1000002,0,0,"ipw","oracle",0.785348530148074,0.0331759162582215,0.0347790632015543
2000,80,0.25,1000002,0,0,"ipw","rc",0.817044308929435,0.051771254167232,0.0686216238267205
2000,80,0.25,1000002,0,0,"ipw","mccs",0.814746365599338,0.0380100785352045,0.0501924907276459
2000,80,0.25,1000002,0,0,"dr","naive",0.588808918893785,0.0155303493097181,0.0164263797800442
2000,80,0.25,1000002,0,0,"dr","oracle",0.721977168919717,0.01538482192725,0.0157360329308104
2000,80,0.25,1000002,0,0,"dr","rc",0.695997965538335,0.0177045683551826,0.0194795326066321
2000,80,0.25,1000002,0,0,"dr","mccs",0.687170073857181,0.0260961174955841,0.0321621725476579
2000,80,0.25,1000002,1,0,"gfmla","naive",0.6143201146449,0.0133257317130172,0.0133489999617881
2000,80,0.25,1000002,1,0,"gfmla","oracle",0.734780804103693,0.012740605677929,0.0127649147731994
2000,80,0.25,1000002,1,0,"gfmla","rc",0.726727846484177,0.0159406165424706,0.0159808516991205
2000,80,0.25,1000002,1,0,"gfmla","mccs",0.734881293603547,0.0170380489547931,0.0170988085209623
2000,80,0.25,1000002,1,0,"ipw","naive",0.623370907130922,0.0191995778468387,0.0193210153459829
