"n","B","vare","seed","ps","out","method","type","est","se","bse"
2000,80,0.25,8000001,0,0,"gfmla","naive",0.629435798379117,0.012961014217564,0.0129676283246444
2000,80,0.25,8000001,0,0,"gfmla","oracle",0.7470798033782,0.01292296596239,0.0129431794594966
2000,80,0.25,8000001,0,0,"gfmla","rc",0.738288120258309,0.0154573544881817,0.0154787092098799
2000,80,0.25,8000001,0,0,"gfmla","mccs",0.757275380747238,0.0165205131166499,0.0165513715449345
2000,80,0.25,8000001,0,0,"ipw","naive",0.617288251912145,0.0331704423438532,0.0338451426201675
2000,80,0.25,8000001,0,0,"ipw","oracle",0.760004586050815,0.0386397811352073,0.0407759905661841
2000,80,0.25,8000001,0,0,"ipw","rc",0.745390831840445,0.0415421859666082,0.0430159698220207
2000,80,0.25,8000001,0,0,"ipw","mccs",0.777242732128282,0.0426938152545474,0.0441041611490424
2000,80,0.25,8000001,0,0,"dr","naive",0.646816822475539,0.0215269861450569,0.0218852359178218
2000,80,0.25,8000001,0,0,"dr","oracle",0.767660810265308,0.0186860059391156,0.019085825630596
2000,80,0.25,8000001,0,0,"dr","rc",0.773891342725254,0.0257467616702312,0.0264781944436173
2000,80,0.25,8000001,0,0,"dr","mccs",0.823098913789444,0.0276239280240799,0.0281234147393936
2000,80,0.25,8000001,1,0,"gfmla","naive",0.629435798379117,0.012961014217564,0.0129676283246444
2000,80,0.25,8000001,1,0,"gfmla","oracle",0.7470798033782,0.01292296596239,0.0129431794594966
2000,80,0.25,8000001,1,0,"gfmla","rc",0.738288120258309,0.0154573544881817,0.0154787092098799
2000,80,0.25,8000001,1,0,"gfmla","mccs",0.757275380747238,0.0165205131166499,0.0165513715449345
2000,80,0.25,8000001,1,0,"ipw","naive",0.601070029240522,0.02162716803697,0.0217230834200164
2000,80,0.25,8000001,1,0,"ipw","oracle",0.724341055795581,0.0310278052782776,0.0314090613877928
2000,80,0.25,8000001,1,0,"ipw","rc",0.692956543276974,0.0250546459474076,0.0252030508822918
2000,80,0.25,8000001,1,0,"ipw","mccs",0.723426771078198,0.0287827819942887,0.0289764871323162
2000,80,0.25,8000001,1,0,"dr","naive",0.632244201428319,0.0170479993914432,0.0171034242153296
2000,80,0.25,8000001,1,0,"dr","oracle",0.761462805460152,0.019646394258515,0.0199350152664917
2000,80,0.25,8000001,1,0,"dr","rc",0.749262320715817,0.0203919803027179,0.0204914705399349
