"n","B","vare","seed","ps","out","method","type","est","se","bse"
2000,80,0.25,9000001,0,0,"gfmla","naive",0.635634065510033,0.0134999671149844,0.0135219208538336
2000,80,0.25,9000001,0,0,"gfmla","oracle",0.748386347436936,0.0131251775606408,0.0131496808599141
2000,80,0.25,9000001,0,0,"gfmla","rc",0.747316538388718,0.0160901818414128,0.016130601435994
2000,80,0.25,9000001,0,0,"gfmla","mccs",0.761758454976904,0.0170999852884438,0.0171418243709586
2000,80,0.25,9000001,0,0,"ipw","naive",0.676916555028513,0.0494009594564465,0.0527905993984286
2000,80,0.25,9000001,0,0,"ipw","oracle",0.859865724552074,0.0577039509105416,0.0684884234283796
2000,80,0.25,9000001,0,0,"ipw","rc",0.831635679763832,0.0771194399196064,0.0885654626546415
2000,80,0.25,9000001,0,0,"ipw","mccs",0.842573907323983,0.0724319067843977,0.0820882415061015
2000,80,0.25,9000001,0,0,"dr","naive",0.65002949604581,0.0248105961770256,0.0280159013845571
2000,80,0.25,9000001,0,0,"dr","oracle",0.762080839740109,0.0268935521996449,0.0335906863269163
2000,80,0.25,9000001,0,0,"dr","rc",0.78244934349789,0.0346028536860353,0.0463848281764641
2000,80,0.25,9000001,0,0,"dr","mccs",0.790457519622549,0.0324730028452258,0.0402372057404851
2000,80,0.25,9000001,1,0,"gfmla","naive",0.635634065510033,0.0134999671149844,0.0135219208538336
2000,80,0.25,9000001,1,0,"gfmla","oracle",0.748386347436936,0.0131251775606408,0.0131496808599141
2000,80,0.25,9000001,1,0,"gfmla","rc",0.747316538388718,0.0160901818414128,0.016130601435994
2000,80,0.25,9000001,1,0,"gfmla","mccs",0.761758454976904,0.0170999852884438,0.0171418243709586
2000,80,0.25,9000001,1,0,"ipw","naive",0.611395287125163,0.0241115147003376,0.0243504901026273
2000,80,0.25,9000001,1,0,"ipw","oracle",0.725266660994316,0.0233485883497593,0.0236148178803907
2000,80,0.25,9000001,1,0,"ipw","rc",0.703853393499167,0.029313917329208,0.0297721586890339
2000,80,0.25,9000001,1,0,"ipw","mccs",0.725793041064134,0.0328758968220055,0.0334671824617171
2000,80,0.25,9000001,1,0,"dr","naive",0.628984395426809,0.0186869113868749,0.0184427730643109
2000,80,0.25,9000001,1,0,"dr","oracle",0.756128457811815,0.0163043846768116,0.0162689704514207
2000,80,0.25,9000001,1,0,"dr","rc",0.742027450341247,0.0230863343990792,0.0226485017492879
2000,80,0.25,9000001,1,0,"dr","mccs",0.7624292174426,0.0250667597738202,0.024663245954597
2000,80,0.25,9000001,0,1,"gfmla","naive",0.611854915340755,0.0170053243089872,0.0170459594640491
2000,80,0.25,9000001,0,1,"gfmla","oracle",0.714037859659966,0.0173816016426458,0.0174220072445233
2000,80,0.25,9000001,0,1,"gfmla","rc",0.70075273594581,0.0197307774403776,0.0198004875170808
2000,80,0.25,9000001,0,1,"gfmla","mccs",0.714126752509009,0.0203731208629749,0.020449649493753
2000,80,0.25,9000001,0,1,"ipw","naive",0.676916555028513,0.0494009594564348,0.0527905993984148
2000,80,0.25,9000001,0,1,"ipw","oracle",0.859865724552074,0.0577039509105416,0.0684884234283796
2000,80,0.25,9000001,0,1,"ipw","rc",0.831635679763832,0.0771194399196064,0.0885654626546415
2000,80,0.25,9000001,0,1,"ipw","mccs",0.842573907323983,0.0724319067843977,0.0820882415061015
2000,80,0.25,9000001,0,1,"dr","naive",0.666110542261985,0.0550887444091289,0.062266033177578
