"n","B","vare","seed","ps","out","method","type","est","se","bse"
2000,80,0.25,3000001,0,0,"gfmla","naive",0.621933996160103,0.0129859152486567,0.0130080089233881
2000,80,0.25,3000001,0,0,"gfmla","oracle",0.743561559105202,0.0129219643174458,0.012947702775243
2000,80,0.25,3000001,0,0,"gfmla","rc",0.738461733262175,0.0155147550349837,0.0155579796351419
2000,80,0.25,3000001,0,0,"gfmla","mccs",0.748967610217846,0.0167956207276682,0.0168384073104218
2000,80,0.25,3000001,0,0,"ipw","naive",0.604813972872367,0.02709077354227,0.0278738892178192
2000,80,0.25,3000001,0,0,"ipw","oracle",0.733280298236235,0.0252461821598309,0.0259569989556285
2000,80,0.25,3000001,0,0,"ipw","rc",0.719542606900769,0.0364818875915743,0.0381356440108118
2000,80,0.25,3000001,0,0,"ipw","mccs",0.746948980789094,0.0376258254623892,0.0392655881674622
2000,80,0.25,3000001,0,0,"dr","naive",0.599363012606363,0.0176771716732368,0.0172797994144622
2000,80,0.25,3000001,0,0,"dr","oracle",0.747514645162081,0.0149128844561407,0.014933080449185
2000,80,0.25,3000001,0,0,"dr","rc",0.71500757574333,0.0217953801900238,0.0211013734317774
2000,80,0.25,3000001,0,0,"dr","mccs",0.742013276250084,0.0217517546015409,0.0207879775278524
2000,80,0.25,3000001,1,0,"gfmla","naive",0.621933996160103,0.0129859152486567,0.0130080089233881
2000,80,0.25,3000001,1,0,"gfmla","oracle",0.743561559105202,0.0129219643174458,0.012947702775243
2000,80,0.25,3000001,1,0,"gfmla","rc",0.738461733262175,0.0155147550349837,0.0155579796351419
2000,80,0.25,3000001,1,0,"gfmla","mccs",0.748967610217846,0.0167956207276682,0.0168384073104218
2000,80,0.25,3000001,1,0,"ipw","naive",0.554592213755794,0.0179061951791893,0.0183528115420639
2000,80,0.25,3000001,1,0,"ipw","oracle",0.694611437648323,0.025863228523012,0.0285693094939838
2000,80,0.25,3000001,1,0,"ipw","rc",0.641080285622107,0.0192286081376259,0.0194794592073265
2000,80,0.25,3000001,1,0,"ipw","mccs",0.668075819615722,0.0220956298018521,0.0224353210254149
2000,80,0.25,3000001,1,0,"dr","naive",0.57748115494828,0.0178696485883318,0.0161403257469525
2000,80,0.25,3000001,1,0,"dr","oracle",0.739311543035251,0.0144593227393105,0.0142112970365524
2000,80,0.25,3000001,1,0,"dr","rc",0.685447953452717,0.0210005759705657,0.018392581382687
2000,80,0.25,3000001,1,0,"dr","mccs",0.716442723176508,0.0222809891798738,0.019848083742404
2000,80,0.25,3000001,0,1,"gfmla","naive",0.602667342199075,0.0157925059504017,0.0158254596261937
2000,80,0.25,3000001,0,1,"gfmla","oracle",0.695370169961602,0.016690368762971,0.01673720131209
2000,80,0.25,3000001,0,1,"gfmla","rc",0.6892410171303,0.0184327844533539,0.0184918001394642
2000,80,0.25,3000001,0,1,"gfmla","mccs",0.706056916199438,0.0191971284493121,0.0192730482892992
2000,80,0.25,3000001,0,1,"ipw","naive",0.604813972872367,0.02709077354227,0.0278738892178192
2000,80,0.25,3000001,0,1,"ipw","oracle",0.733280298236235,0.0252461821598309,0.0259569989556285
2000,80,0.25,3000001,0,1,"ipw","rc",0.719542606900769,0.0364818875915743,0.0381356440108118
2000,80,0.25,3000001,0,1,"ipw","mccs",0.746948980789094,0.0376258254623892,0.0392655881674622
2000,80,0.25,3000001,0,1,"dr","naive",0.593171314141304,0.030782338407731,0.0295454675844135
2000,80,0.25,3000001,0,1,"dr","oracle",0.72371298856103,0.0264301689067693,0.026320198381876
2000,80,0.25,3000001,0,1,"dr","rc",0.705045291063248,0.0417716636184992,0.0396836337106848
2000,80,0.25,3000001,0,1,"dr","mccs",0.73484920196457,0.0427744571540726,0.041085031434754
2000,80,0.25,3000001,1,1,"gfmla","naive",0.602667342199075,0.0157925059504017,0.0158254596261937
2000,80,0.25,3000001,1,1,"gfmla","oracle",0.695370169961602,0.016690368762971,0.01673720131209
2000,80,0.25,3000001,1,1,"gfmla","rc",0.6892410171303,0.0184327844533539,0.0184918001394642
2000,80,0.25,3000001,1,1,"gfmla","mccs",0.706056916199438,0.0191971284493121,0.0192730482892992
2000,80,0.25,3000001,1,1,"ipw","naive",0.554592213755794,0.0179061951791893,0.0183528115420639
2000,80,0.25,3000001,1,1,"ipw","oracle",0.694611437648323,0.025863228523012,0.0285693094939838
2000,80,0.25,3000001,1,1,"ipw","rc",0.641080285622107,0.0192286081376259,0.0194794592073265
2000,80,0.25,3000001,1,1,"ipw","mccs",0.668075819615722,0.0220956298018521,0.0224353210254149
2000,80,0.25,3000001,1,1,"dr","naive",0.551398355535772,0.0240444828037872,0.0210554486301943
2000,80,0.25,3000001,1,1,"dr","oracle",0.677939964419186,0.0176638061443749,0.0171029980853591
2000,80,0.25,3000001,1,1,"dr","rc",0.636028082706437,0.0266579146559299,0.0228084054747231
2000,80,0.25,3000001,1,1,"dr","mccs",0.664055847544451,0.0284713605740041,0.0242642186594661
2000,80,0.36,3000001,0,0,"gfmla","naive",0.580363586566494,0.0130224016182952,0.013044412844507
2000,80,0.36,3000001,0,0,"gfmla","oracle",0.743561559105202,0.0129219643174458,0.012947702775243
2000,80,0.36,3000001,0,0,"gfmla","rc",0.737252316382815,0.0166152115945075,0.0166693253467735
2000,80,0.36,3000001,0,0,"gfmla","mccs",0.751100891563298,0.0189148264164303,0.0189705503592875
2000,80,0.36,3000001,0,0,"ipw","naive",0.558128046523662,0.0265642843924927,0.0272983388071198
2000,80,0.36,3000001,0,0,"ipw","oracle",0.733280298236235,0.0252461821598316,0.0259569989556276
2000,80,0.36,3000001,0,0,"ipw","rc",0.710922512808677,0.039055446360588,0.0409426437184442
2000,80,0.36,3000001,0,0,"ipw","mccs",0.747573554434024,0.0419886646856051,0.0438392708760396
2000,80,0.36,3000001,0,0,"dr","naive",0.552240533051498,0.0178115368206247,0.0174832516408562
2000,80,0.36,3000001,0,0,"dr","oracle",0.747514645162081,0.0149128844561423,0.0149330804491865
2000,80,0.36,3000001,0,0,"dr","rc",0.706880357925976,0.023950663043334,0.0233317286020837
2000,80,0.36,3000001,0,0,"dr","mccs",0.742836488705202,0.0240857395778224,0.0232234896890014
2000,80,0.36,3000001,1,0,"gfmla","naive",0.580363586566494,0.0130224016182952,0.013044412844507
2000,80,0.36,3000001,1,0,"gfmla","oracle",0.743561559105202,0.0129219643174458,0.012947702775243
2000,80,0.36,3000001,1,0,"gfmla","rc",0.737252316382815,0.0166152115945075,0.0166693253467735
2000,80,0.36,3000001,1,0,"gfmla","mccs",0.751100891563298,0.0189148264164303,0.0189705503592875
2000,80,0.36,3000001,1,0,"ipw","naive",0.515490503823183,0.0170921120349755,0.0176565338901862
2000,80,0.36,3000001,1,0,"ipw","oracle",0.694611437648323,0.025863228523012,0.0285693094939838
2000,80,0.36,3000001,1,0,"ipw","rc",0.632563106183887,0.0184516621376202,0.018661150835557
2000,80,0.36,3000001,1,0,"ipw","mccs",0.66904044587221,0.0229323695505594,0.0231981504097505
2000,80,0.36,3000001,1,0,"dr","naive",0.530743773884109,0.0169490913041852,0.0151955865644084
2000,80,0.36,3000001,1,0,"dr","oracle",0.739311543035251,0.0144593227393092,0.0142112970365514
2000,80,0.36,3000001,1,0,"dr","rc",0.67438566059031,0.0209900648451774,0.0179955839209534
2000,80,0.36,3000001,1,0,"dr","mccs",0.716270386946295,0.0226118626613945,0.0207829969260872
2000,80,0.36,3000001,0,1,"gfmla","naive",0.568675633995377,0.01548053773876,0.01550733377965
2000,80,0.36,3000001,0,1,"gfmla","oracle",0.695370169961602,0.016690368762971,0.01673720131209
2000,80,0.36,3000001,0,1,"gfmla","rc",0.685708673732229,0.0191525148308753,0.0192140647354746
2000,80,0.36,3000001,0,1,"gfmla","mccs",0.70919203684151,0.0205073573877408,0.020593062490013
2000,80,0.36,3000001,0,1,"ipw","naive",0.55812804652394,0.0265642843923571,0.0272983388071871
2000,80,0.36,3000001,0,1,"ipw","oracle",0.733280298236235,0.0252461821598309,0.0259569989556285
2000,80,0.36,3000001,0,1,"ipw","rc",0.710922512808677,0.039055446360588,0.0409426437184442
2000,80,0.36,3000001,0,1,"ipw","mccs",0.747573554434024,0.0419886646856051,0.0438392708760396
2000,80,0.36,3000001,0,1,"dr","naive",0.546062318309205,0.0296335839069876,0.0281249193939235
2000,80,0.36,3000001,0,1,"dr","oracle",0.72371298856103,0.0264301689067685,0.0263201983818718
2000,80,0.36,3000001,0,1,"dr","rc",0.6935296218494,0.0444555351582153,0.0410994423955894
2000,80,0.36,3000001,0,1,"dr","mccs",0.733791804306411,0.0471105816405902,0.0449640565164935
2000,80,0.36,3000001,1,1,"gfmla","naive",0.568675633995377,0.01548053773876,0.01550733377965
2000,80,0.36,3000001,1,1,"gfmla","oracle",0.695370169961602,0.016690368762971,0.01673720131209
2000,80,0.36,3000001,1,1,"gfmla","rc",0.685708673732229,0.0191525148308753,0.0192140647354746
2000,80,0.36,3000001,1,1,"gfmla","mccs",0.70919203684151,0.0205073573877408,0.020593062490013
2000,80,0.36,3000001,1,1,"ipw","naive",0.515490503823183,0.0170921120349755,0.0176565338901862
2000,80,0.36,3000001,1,1,"ipw","oracle",0.694611437648323,0.025863228523012,0.0285693094939838
2000,80,0.36,3000001,1,1,"ipw","rc",0.632563106183887,0.0184516621376202,0.018661150835557
2000,80,0.36,3000001,1,1,"ipw","mccs",0.66904044587221,0.0229323695505594,0.0231981504097505
2000,80,0.36,3000001,1,1,"dr","naive",0.512181796368072,0.0231946643488216,0.0194532804389054
2000,80,0.36,3000001,1,1,"dr","oracle",0.677939964419186,0.0176638061443764,0.0171029980853606
2000,80,0.36,3000001,1,1,"dr","rc",0.625602967551299,0.0264895378999881,0.0210086174095116
2000,80,0.36,3000001,1,1,"dr","mccs",0.664248130733773,0.0280522423843502,0.0228976803163886
2000,80,0.25,3000002,0,0,"gfmla","naive",0.631466199215226,0.0130986382627996,0.0131461393974138
2000,80,0.25,3000002,0,0,"gfmla","oracle",0.748140447902051,0.0128351364939501,0.0128432615038009
2000,80,0.25,3000002,0,0,"gfmla","rc",0.73900095727599,0.0154495110959874,0.0154985020858496
2000,80,0.25,3000002,0,0,"gfmla","mccs",0.751909004878723,0.0163737945095637,0.0165572529330186
2000,80,0.25,3000002,0,0,"ipw","naive",0.605035008805926,0.0238156710420287,0.0239887095373682
2000,80,0.25,3000002,0,0,"ipw","oracle",0.710089014917363,0.0236315735613003,0.0239597067602197
2000,80,0.25,3000002,0,0,"ipw","rc",0.711213765859666,0.0289789307018632,0.0292889129823355
2000,80,0.25,3000002,0,0,"ipw","mccs",0.742190374691542,0.0292096126377133,0.0295505135567066
2000,80,0.25,3000002,0,0,"dr","naive",0.627092854202446,0.0141781612989636,0.014233053457521
2000,80,0.25,3000002,0,0,"dr","oracle",0.756292037555908,0.0137917796007486,0.0138541183063321
2000,80,0.25,3000002,0,0,"dr","rc",0.739903704080398,0.0170591296742443,0.0171576383116124
2000,80,0.25,3000002,0,0,"dr","mccs",0.771648814779009,0.0230040970780689,0.0234067325862754
2000,80,0.25,3000002,1,0,"gfmla","naive",0.631466199215226,0.0130986382627996,0.0131461393974138
2000,80,0.25,3000002,1,0,"gfmla","oracle",0.748140447902051,0.0128351364939501,0.0128432615038009
2000,80,0.25,3000002,1,0,"gfmla","rc",0.73900095727599,0.0154495110959874,0.0154985020858496
2000,80,0.25,3000002,1,0,"gfmla","mccs",0.751909004878723,0.0163737945095637,0.0165572529330186
2000,80,0.25,3000002,1,0,"ipw","naive",0.603848531418517,0.0243608085666115,0.024669858292389
2000,80,0.25,3000002,1,0,"ipw","oracle",0.693096067580352,0.0235278444335576,0.0238435473676568
2000,80,0.25,3000002,1,0,"ipw","rc",0.698129584949378,0.0303436578999042,0.0308420436757774
2000,80,0.25,3000002,1,0,"ipw","mccs",0.719268301067065,0.0306227191446861,0.031181210402171
2000,80,0.25,3000002,1,0,"dr","naive",0.630863307551875,0.0136833229487143,0.0137585991174823
2000,80,0.25,3000002,1,0,"dr","oracle",0.755021723480097,0.0139024314507411,0.0139460591064807
2000,80,0.25,3000002,1,0,"dr","rc",0.745094413539509,0.0162404415470996,0.0163610208014701
2000,80,0.25,3000002,1,0,"dr","mccs",0.760051002031094,0.0238931701150708,0.0246972006702362
2000,80,0.25,3000002,0,1,"gfmla","naive",0.614812618608749,0.0161696510816893,0.0161875442817227
2000,80,0.25,3000002,0,1,"gfmla","oracle",0.699208513565033,0.0173997530151262,0.0175016371912498
2000,80,0.25,3000002,0,1,"gfmla","rc",0.696869187252397,0.0186476283108562,0.0186870852740923
2000,80,0.25,3000002,0,1,"gfmla","mccs",0.713591486908875,0.0191008859855871,0.0191807923585041
2000,80,0.25,3000002,0,1,"ipw","naive",0.605035008805926,0.0238156710420287,0.0239887095373682
2000,80,0.25,3000002,0,1,"ipw","oracle",0.710089014917363,0.0236315735613003,0.0239597067602197
2000,80,0.25,3000002,0,1,"ipw","rc",0.711213765859666,0.0289789307018632,0.0292889129823355
2000,80,0.25,3000002,0,1,"ipw","mccs",0.742190374691542,0.0292096126377133,0.0295505135567066
2000,80,0.25,3000002,0,1,"dr","naive",0.630151201265104,0.0226442434740869,0.0228293404718571
2000,80,0.25,3000002,0,1,"dr","oracle",0.711749473534938,0.0246845599248965,0.0249811387648749
2000,80,0.25,3000002,0,1,"dr","rc",0.7447690938194,0.0286613749172887,0.0289941260737028
2000,80,0.25,3000002,0,1,"dr","mccs",0.785123832129643,0.0291582590517989,0.029504109652335
2000,80,0.25,3000002,1,1,"gfmla","naive",0.614812618608749,0.0161696510816893,0.0161875442817227
2000,80,0.25,3000002,1,1,"gfmla","oracle",0.699208513565033,0.0173997530151262,0.0175016371912498
2000,80,0.25,3000002,1,1,"gfmla","rc",0.696869187252397,0.0186476283108562,0.0186870852740923
2000,80,0.25,3000002,1,1,"gfmla","mccs",0.713591486908875,0.0191008859855871,0.0191807923585041
2000,80,0.25,3000002,1,1,"ipw","naive",0.603848531418517,0.0243608085666115,0.024669858292389
2000,80,0.25,3000002,1,1,"ipw","oracle",0.693096067580352,0.0235278444335576,0.0238435473676568
2000,80,0.25,3000002,1,1,"ipw","rc",0.698129584949378,0.0303436578999042,0.0308420436757774
2000,80,0.25,3000002,1,1,"ipw","mccs",0.719268301067065,0.0306227191446861,0.031181210402171
2000,80,0.25,3000002,1,1,"dr","naive",0.634919142762336,0.0217446360717922,0.0219923859784224
2000,80,0.25,3000002,1,1,"dr","oracle",0.698257276049716,0.023543912458195,0.023897153021806
2000,80,0.25,3000002,1,1,"dr","rc",0.734913156027373,0.0275229920941083,0.0279163851388749
2000,80,0.25,3000002,1,1,"dr","mccs",0.765603697193113,0.0270550880603585,0.027425682006151
2000,80,0.36,3000002,0,0,"gfmla","naive",0.592332522028755,0.0130932421411038,0.0131305178109655
2000,80,0.36,3000002,0,0,"gfmla","oracle",0.748140447902051,0.0128351364939501,0.0128432615038009
2000,80,0.36,3000002,0,0,"gfmla","rc",0.737275277591184,0.0164382381037393,0.016483125157796
