"n","B","vare","seed","ps","out","method","type","est","se","bse"
2000,80,0.25,7000001,0,0,"gfmla","naive",0.624321919813287,0.013159834044194,0.0131563789053957
2000,80,0.25,7000001,0,0,"gfmla","oracle",0.746318166627501,0.0131225314273559,0.0131380516674092
2000,80,0.25,7000001,0,0,"gfmla","rc",0.728944488538174,0.0153941590603609,0.0153969550660033
2000,80,0.25,7000001,0,0,"gfmla","mccs",0.738592061112251,0.0164756662760818,0.0164974857493156
2000,80,0.25,7000001,0,0,"ipw","naive",0.576307790568384,0.0216922494503215,0.0219040480439436
2000,80,0.25,7000001,0,0,"ipw","oracle",0.738468914089361,0.0243899640903499,0.0246170146240524
2000,80,0.25,7000001,0,0,"ipw","rc",0.673877619917101,0.0262522456433631,0.0267070062624761
2000,80,0.25,7000001,0,0,"ipw","mccs",0.699169069197424,0.027008862803043,0.0274085047913852
2000,80,0.25,7000001,0,0,"dr","naive",0.613449940075676,0.0175824710469308,0.0178514470383933
2000,80,0.25,7000001,0,0,"dr","oracle",0.751156958561983,0.0181425767337876,0.0183027161091672
2000,80,0.25,7000001,0,0,"dr","rc",0.717253255644192,0.0212460806381067,0.0217256200804889
2000,80,0.25,7000001,0,0,"dr","mccs",0.74625023911388,0.0248594699822425,0.0255725749635598
2000,80,0.25,7000001,1,0,"gfmla","naive",0.624321919813287,0.013159834044194,0.0131563789053957
2000,80,0.25,7000001,1,0,"gfmla","oracle",0.746318166627501,0.0131225314273559,0.0131380516674092
2000,80,0.25,7000001,1,0,"gfmla","rc",0.728944488538174,0.0153941590603609,0.0153969550660033
2000,80,0.25,7000001,1,0,"gfmla","mccs",0.738592061112251,0.0164756662760818,0.0164974857493156
2000,80,0.25,7000001,1,0,"ipw","naive",0.576544183255234,0.0203324986898143,0.0205854898970171
2000,80,0.25,7000001,1,0,"ipw","oracle",0.719341976281355,0.0193566643117799,0.0194802506730054
2000,80,0.25,7000001,1,0,"ipw","rc",0.663704774088963,0.0240573966262463,0.0244432504781798
2000,80,0.25,7000001,1,0,"ipw","mccs",0.678804765594023,0.0278326085892797,0.0283611960841306
2000,80,0.25,7000001,1,0,"dr","naive",0.616251050421646,0.0208440546853167,0.0214941582796102
2000,80,0.25,7000001,1,0,"dr","oracle",0.759498122862796,0.0163713964042334,0.0164711302728839
2000,80,0.25,7000001,1,0,"dr","rc",0.722589387956232,0.0263709694993074,0.0274263723796244
2000,80,0.25,7000001,1,0,"dr","mccs",0.746433656969624,0.0294241898898955,0.0306978068406096
2000,80,0.25,7000001,0,1,"gfmla","naive",0.610785179639161,0.0156242097463235,0.0156117563412259
2000,80,0.25,7000001,0,1,"gfmla","oracle",0.718023798636467,0.0160748373393415,0.0160827833987493
2000,80,0.25,7000001,0,1,"gfmla","rc",0.694632977104087,0.0179595104197365,0.0179649240615326
2000,80,0.25,7000001,0,1,"gfmla","mccs",0.707621130576853,0.0184291719672517,0.0184434527344719
2000,80,0.25,7000001,0,1,"ipw","naive",0.576307790568384,0.0216922494503215,0.0219040480439436
2000,80,0.25,7000001,0,1,"ipw","oracle",0.738468914089361,0.0243899640903499,0.0246170146240524
2000,80,0.25,7000001,0,1,"ipw","rc",0.673877619917101,0.0262522456433631,0.0267070062624761
2000,80,0.25,7000001,0,1,"ipw","mccs",0.699169069197424,0.027008862803043,0.0274085047913852
2000,80,0.25,7000001,0,1,"dr","naive",0.612629579919119,0.020963322562359,0.0211104585855235
2000,80,0.25,7000001,0,1,"dr","oracle",0.760850038745609,0.0241809373671859,0.0243313484126714
2000,80,0.25,7000001,0,1,"dr","rc",0.721700173110945,0.0253948639725696,0.0256748274011871
2000,80,0.25,7000001,0,1,"dr","mccs",0.754924997898684,0.0259544118444625,0.0261924437553544
2000,80,0.25,7000001,1,1,"gfmla","naive",0.610785179639161,0.0156242097463235,0.0156117563412259
2000,80,0.25,7000001,1,1,"gfmla","oracle",0.718023798636467,0.0160748373393415,0.0160827833987493
2000,80,0.25,7000001,1,1,"gfmla","rc",0.694632977104087,0.0179595104197365,0.0179649240615326
2000,80,0.25,7000001,1,1,"gfmla","mccs",0.707621130576853,0.0184291719672517,0.0184434527344719
2000,80,0.25,7000001,1,1,"ipw","naive",0.576544183255234,0.0203324986898143,0.0205854898970171
2000,80,0.25,7000001,1,1,"ipw","oracle",0.719341976281355,0.0193566643117799,0.0194802506730054
2000,80,0.25,7000001,1,1,"ipw","rc",0.663704774088963,0.0240573966262463,0.0244432504781798
2000,80,0.25,7000001,1,1,"ipw","mccs",0.678804765594023,0.0278326085892797,0.0283611960841306
2000,80,0.25,7000001,1,1,"dr","naive",0.614787288313627,0.0153381507782944,0.0153999285690148
2000,80,0.25,7000001,1,1,"dr","oracle",0.742954662807903,0.017400834431519,0.0175071237847044
2000,80,0.25,7000001,1,1,"dr","rc",0.709211106837761,0.0174233225466881,0.0175187470812145
2000,80,0.25,7000001,1,1,"dr","mccs",0.734915366519881,0.0191538767134628,0.0192881952634475
2000,80,0.36,7000001,0,0,"gfmla","naive",0.5848457844065,0.0131090553973226,0.0131005270290241
2000,80,0.36,7000001,0,0,"gfmla","oracle",0.746318166627501,0.0131225314273559,0.0131380516674092
2000,80,0.36,7000001,0,0,"gfmla","rc",0.723381309098291,0.0162162839859254,0.0162159948501028
2000,80,0.36,7000001,0,0,"gfmla","mccs",0.737376682158176,0.0180979898976123,0.0181256349942977
2000,80,0.36,7000001,0,0,"ipw","naive",0.529140310956178,0.0230956462630635,0.0233818983960968
2000,80,0.36,7000001,0,0,"ipw","oracle",0.738468914089361,0.0243899640903499,0.0246170146240524
2000,80,0.36,7000001,0,0,"ipw","rc",0.655159439856716,0.0309075089397624,0.0316560542515641
2000,80,0.36,7000001,0,0,"ipw","mccs",0.691555372757122,0.0326284937959134,0.0332679093635863
2000,80,0.36,7000001,0,0,"dr","naive",0.570228023955068,0.0180519019126324,0.018408235044673
2000,80,0.36,7000001,0,0,"dr","oracle",0.751156958561983,0.0181425767337852,0.0183027161091668
2000,80,0.36,7000001,0,0,"dr","rc",0.705585308600054,0.0233989722785601,0.024139775601395
2000,80,0.36,7000001,0,0,"dr","mccs",0.750201275307765,0.0286911150646305,0.0296913215981445
2000,80,0.36,7000001,1,0,"gfmla","naive",0.5848457844065,0.0131090553973226,0.0131005270290241
2000,80,0.36,7000001,1,0,"gfmla","oracle",0.746318166627501,0.0131225314273559,0.0131380516674092
2000,80,0.36,7000001,1,0,"gfmla","rc",0.723381309098291,0.0162162839859254,0.0162159948501028
2000,80,0.36,7000001,1,0,"gfmla","mccs",0.737376682158176,0.0180979898976123,0.0181256349942977
2000,80,0.36,7000001,1,0,"ipw","naive",0.533063130550686,0.0210378125146767,0.0214014903198864
2000,80,0.36,7000001,1,0,"ipw","oracle",0.719341976281355,0.0193566643117799,0.0194802506730054
2000,80,0.36,7000001,1,0,"ipw","rc",0.646528385698135,0.026737559631242,0.027394241197038
2000,80,0.36,7000001,1,0,"ipw","mccs",0.667843444558586,0.0311955935014686,0.0319732107099355
2000,80,0.36,7000001,1,0,"dr","naive",0.570601949197438,0.0218493171863653,0.0227697883134504
2000,80,0.36,7000001,1,0,"dr","oracle",0.759498122862796,0.0163713964042335,0.0164711302728839
2000,80,0.36,7000001,1,0,"dr","rc",0.708523574000441,0.0302212003508634,0.0319541314290093
2000,80,0.36,7000001,1,0,"dr","mccs",0.7458625678378,0.0334278861841378,0.0351430318754905
2000,80,0.36,7000001,0,1,"gfmla","naive",0.575184969659417,0.0154659163638773,0.015447137330604
2000,80,0.36,7000001,0,1,"gfmla","oracle",0.718023798636467,0.0160748373393415,0.0160827833987493
2000,80,0.36,7000001,0,1,"gfmla","rc",0.687403452712638,0.0186788634620331,0.0186823694162712
2000,80,0.36,7000001,0,1,"gfmla","mccs",0.705208214889489,0.0195991520998691,0.0196146973674502
2000,80,0.36,7000001,0,1,"ipw","naive",0.529140310956178,0.0230956462630635,0.0233818983960968
2000,80,0.36,7000001,0,1,"ipw","oracle",0.738468914089361,0.0243899640903499,0.0246170146240524
2000,80,0.36,7000001,0,1,"ipw","rc",0.655159439856716,0.0309075089397624,0.0316560542515641
2000,80,0.36,7000001,0,1,"ipw","mccs",0.691555372757122,0.0326284937959134,0.0332679093635863
2000,80,0.36,7000001,0,1,"dr","naive",0.566445975997552,0.0223211931944427,0.0225124155519371
2000,80,0.36,7000001,0,1,"dr","oracle",0.760850038745609,0.0241809373671859,0.0243313484126714
2000,80,0.36,7000001,0,1,"dr","rc",0.709743872925231,0.0300062134696931,0.0304476382009024
2000,80,0.36,7000001,0,1,"dr","mccs",0.755618557898545,0.0325077841232297,0.0329185792646293
2000,80,0.36,7000001,1,1,"gfmla","naive",0.575184969659417,0.0154659163638773,0.015447137330604
2000,80,0.36,7000001,1,1,"gfmla","oracle",0.718023798636467,0.0160748373393415,0.0160827833987493
2000,80,0.36,7000001,1,1,"gfmla","rc",0.687403452712638,0.0186788634620331,0.0186823694162712
2000,80,0.36,7000001,1,1,"gfmla","mccs",0.705208214889489,0.0195991520998691,0.0196146973674502
2000,80,0.36,7000001,1,1,"ipw","naive",0.533063130550686,0.0210378125146767,0.0214014903198864
2000,80,0.36,7000001,1,1,"ipw","oracle",0.719341976281355,0.0193566643117799,0.0194802506730054
2000,80,0.36,7000001,1,1,"ipw","rc",0.646528385698135,0.026737559631242,0.027394241197038
2000,80,0.36,7000001,1,1,"ipw","mccs",0.667843444558586,0.0311955935014686,0.0319732107099355
2000,80,0.36,7000001,1,1,"dr","naive",0.573735293207852,0.0149932737152475,0.015045150543342
2000,80,0.36,7000001,1,1,"dr","oracle",0.742954662807903,0.0174008344315194,0.0175071237847049
2000,80,0.36,7000001,1,1,"dr","rc",0.699477847744942,0.0177100680249894,0.0178023286747174
2000,80,0.36,7000001,1,1,"dr","mccs",0.735579247080153,0.0212589413827048,0.021401241270784
2000,80,0.25,7000002,0,0,"gfmla","naive",0.621668716752401,0.0130323594973415,0.0130489688636894
2000,80,0.25,7000002,0,0,"gfmla","oracle",0.741461070485784,0.0127957483305237,0.0128137585291736
2000,80,0.25,7000002,0,0,"gfmla","rc",0.725589942308817,0.0154646268430434,0.0154953456910018
2000,80,0.25,7000002,0,0,"gfmla","mccs",0.737488818562377,0.0161949704845638,0.0162262637872612
2000,80,0.25,7000002,0,0,"ipw","naive",0.635838062750766,0.0235710432739147,0.0238279964110051
2000,80,0.25,7000002,0,0,"ipw","oracle",0.740497954075226,0.0302269227872398,0.0306765064718174
2000,80,0.25,7000002,0,0,"ipw","rc",0.750431530495072,0.0284506820959792,0.0288711932521286
2000,80,0.25,7000002,0,0,"ipw","mccs",0.779474131294114,0.0300364115230233,0.0303784667264261
2000,80,0.25,7000002,0,0,"dr","naive",0.60601313489469,0.0141997783178991,0.014214745106493
2000,80,0.25,7000002,0,0,"dr","oracle",0.725820151425459,0.014470438728135,0.014585008845699
2000,80,0.25,7000002,0,0,"dr","rc",0.719275551388253,0.0168899858337502,0.0169264700002782
2000,80,0.25,7000002,0,0,"dr","mccs",0.759364756573059,0.0195566970393115,0.0196888759543458
2000,80,0.25,7000002,1,0,"gfmla","naive",0.621668716752401,0.0130323594973415,0.0130489688636894
2000,80,0.25,7000002,1,0,"gfmla","oracle",0.741461070485784,0.0127957483305237,0.0128137585291736
2000,80,0.25,7000002,1,0,"gfmla","rc",0.725589942308817,0.0154646268430434,0.0154953456910018
2000,80,0.25,7000002,1,0,"gfmla","mccs",0.737488818562377,0.0161949704845638,0.0162262637872612
2000,80,0.25,7000002,1,0,"ipw","naive",0.607057792130841,0.0197590880666212,0.0198346703242401
2000,80,0.25,7000002,1,0,"ipw","oracle",0.715680415323523,0.020472759702054,0.0205526381295174
2000,80,0.25,7000002,1,0,"ipw","rc",0.698736087861609,0.0223671770383033,0.0224699704332006
2000,80,0.25,7000002,1,0,"ipw","mccs",0.726423984024407,0.0258166797980495,0.0259643540604507
2000,80,0.25,7000002,1,0,"dr","naive",0.610439779799004,0.0145857921472082,0.0146136307972543
2000,80,0.25,7000002,1,0,"dr","oracle",0.738152107505009,0.0139636639137968,0.0139793269375981
2000,80,0.25,7000002,1,0,"dr","rc",0.722444920063174,0.0174140117431452,0.0174556152328782
2000,80,0.25,7000002,1,0,"dr","mccs",0.754170914889889,0.0199164890429941,0.0200099905979576
2000,80,0.25,7000002,0,1,"gfmla","naive",0.608680294854379,0.0164652624290178,0.0164893333468113
2000,80,0.25,7000002,0,1,"gfmla","oracle",0.717959492477459,0.0171463432613487,0.0171918238236817
2000,80,0.25,7000002,0,1,"gfmla","rc",0.692580750100496,0.0190559946284497,0.0191007186526951
2000,80,0.25,7000002,0,1,"gfmla","mccs",0.705820722575476,0.0195659563843711,0.0196181701910391
2000,80,0.25,7000002,0,1,"ipw","naive",0.635838062750766,0.0235710432739147,0.0238279964110051
2000,80,0.25,7000002,0,1,"ipw","oracle",0.740497954075226,0.0302269227872398,0.0306765064718174
2000,80,0.25,7000002,0,1,"ipw","rc",0.750431530495072,0.0284506820959792,0.0288711932521286
2000,80,0.25,7000002,0,1,"ipw","mccs",0.779474131294114,0.0300364115230233,0.0303784667264261
2000,80,0.25,7000002,0,1,"dr","naive",0.623049423682234,0.0228187056203542,0.0228714566191795
2000,80,0.25,7000002,0,1,"dr","oracle",0.732921782213235,0.0342090368397726,0.0343773203519149
2000,80,0.25,7000002,0,1,"dr","rc",0.738949320149299,0.0286274681464572,0.0287246312811918
2000,80,0.25,7000002,0,1,"dr","mccs",0.775784467495184,0.030387975705635,0.030497543186602
2000,80,0.25,7000002,1,1,"gfmla","naive",0.608680294854379,0.0164652624290178,0.0164893333468113
2000,80,0.25,7000002,1,1,"gfmla","oracle",0.717959492477459,0.0171463432613487,0.0171918238236817
2000,80,0.25,7000002,1,1,"gfmla","rc",0.692580750100496,0.0190559946284497,0.0191007186526951
2000,80,0.25,7000002,1,1,"gfmla","mccs",0.705820722575476,0.0195659563843711,0.0196181701910391
2000,80,0.25,7000002,1,1,"ipw","naive",0.607057792130841,0.0197590880666212,0.0198346703242401
2000,80,0.25,7000002,1,1,"ipw","oracle",0.715680415323523,0.020472759702054,0.0205526381295174
2000,80,0.25,7000002,1,1,"ipw","rc",0.698736087861609,0.0223671770383033,0.0224699704332006
