"n","B","vare","seed","ps","out","method","type","est","se"
2000,30,0.16,3000002,0,1,"gfmla","mccs",0.675744007000998,0.0176697972072202
2000,30,0.16,3000002,0,1,"ipw","naive",0.63936206719595,0.0227204262408232
2000,30,0.16,3000002,0,1,"ipw","oracle",0.73426473433811,0.0318610629278028
2000,30,0.16,3000002,0,1,"ipw","mccs",0.726782960345961,0.0267707311902751
2000,30,0.16,3000002,0,1,"dr","naive",0.648576012752598,0.0196560533230418
2000,30,0.16,3000002,0,1,"dr","oracle",0.722168099390755,0.0209792132530187
2000,30,0.16,3000002,0,1,"dr","mccs",0.743206201774459,0.0244261910033569
2000,30,0.16,3000002,1,1,"gfmla","naive",0.604090677599039,0.015652206496236
2000,30,0.16,3000002,1,1,"gfmla","oracle",0.670424873241712,0.0165997387715151
2000,30,0.16,3000002,1,1,"gfmla","mccs",0.675744007000998,0.0176697972072202
2000,30,0.16,3000002,1,1,"ipw","naive",0.60706491364285,0.0160499384819144
2000,30,0.16,3000002,1,1,"ipw","oracle",0.679533958329461,0.0166950537342107
2000,30,0.16,3000002,1,1,"ipw","mccs",0.679796675000267,0.0186053482989466
2000,30,0.16,3000002,1,1,"dr","naive",0.611359037583343,0.0147967634223163
2000,30,0.16,3000002,1,1,"dr","oracle",0.669047688650936,0.0162432786159928
2000,30,0.16,3000002,1,1,"dr","mccs",0.685696741388875,0.0170026370972919
400,30,0.16,3000003,0,0,"gfmla","naive",0.652178327234997,0.0303030576227631
400,30,0.16,3000003,0,0,"gfmla","oracle",0.73139327678659,0.0288704028956307
400,30,0.16,3000003,0,0,"gfmla","mccs",0.768422004273197,0.0376563033089324
400,30,0.16,3000003,0,0,"ipw","naive",0.603028902597577,0.0366929771415546
400,30,0.16,3000003,0,0,"ipw","oracle",0.699302975279523,0.0347463293547885
400,30,0.16,3000003,0,0,"ipw","mccs",0.70641250494626,0.0437523315538194
400,30,0.16,3000003,0,0,"dr","naive",0.645321472613285,0.0340933802577076
400,30,0.16,3000003,0,0,"dr","oracle",0.744056557292916,0.031101035863845
400,30,0.16,3000003,0,0,"dr","mccs",0.778090526556729,0.0405528140429847
400,30,0.16,3000003,1,0,"gfmla","naive",0.652178327234997,0.0303030576227631
400,30,0.16,3000003,1,0,"gfmla","oracle",0.73139327678659,0.0288704028956307
400,30,0.16,3000003,1,0,"gfmla","mccs",0.768422004273197,0.0376563033089324
400,30,0.16,3000003,1,0,"ipw","naive",0.580090895206177,0.0391082778475695
400,30,0.16,3000003,1,0,"ipw","oracle",0.661083812647137,0.0341742874581226
400,30,0.16,3000003,1,0,"ipw","mccs",0.657770803751862,0.0474500348707655
400,30,0.16,3000003,1,0,"dr","naive",0.642072173184853,0.0322141310362538
400,30,0.16,3000003,1,0,"dr","oracle",0.727897789326992,0.0298875248826506
400,30,0.16,3000003,1,0,"dr","mccs",0.755981852534721,0.0403754052688858
400,30,0.16,3000003,0,1,"gfmla","naive",0.593957965679446,0.0338551978701459
400,30,0.16,3000003,0,1,"gfmla","oracle",0.645721621469261,0.0334985585182328
400,30,0.16,3000003,0,1,"gfmla","mccs",0.67723506675317,0.0394684148142517
400,30,0.16,3000003,0,1,"ipw","naive",0.603028902949605,0.036692977141169
400,30,0.16,3000003,0,1,"ipw","oracle",0.699302975415884,0.0347463293546986
400,30,0.16,3000003,0,1,"ipw","mccs",0.706412505262064,0.043752331560421
400,30,0.16,3000003,0,1,"dr","naive",0.622452392280158,0.0401125868487861
400,30,0.16,3000003,0,1,"dr","oracle",0.703503342565843,0.0397924597162864
400,30,0.16,3000003,0,1,"dr","mccs",0.735138610417715,0.0497245605389438
400,30,0.16,3000003,1,1,"gfmla","naive",0.593957965679446,0.0338551978701459
400,30,0.16,3000003,1,1,"gfmla","oracle",0.645721621469261,0.0334985585182328
400,30,0.16,3000003,1,1,"gfmla","mccs",0.67723506675317,0.0394684148142517
400,30,0.16,3000003,1,1,"ipw","naive",0.580090895668248,0.0391082778586616
400,30,0.16,3000003,1,1,"ipw","oracle",0.661083812584482,0.0341742874574818
400,30,0.16,3000003,1,1,"ipw","mccs",0.657770803796559,0.0474500348709519
400,30,0.16,3000003,1,1,"dr","naive",0.582833196043982,0.029394879065321
400,30,0.16,3000003,1,1,"dr","oracle",0.635244046606516,0.0291938755819388
400,30,0.16,3000003,1,1,"dr","mccs",0.662432323582592,0.0350877011069881
2000,30,0.16,3000003,0,0,"gfmla","naive",0.642851245351076,0.0130368068220818
2000,30,0.16,3000003,0,0,"gfmla","oracle",0.740662853830228,0.0130376837582929
2000,30,0.16,3000003,0,0,"gfmla","mccs",0.736710369566243,0.0154849951855513
2000,30,0.16,3000003,0,0,"ipw","naive",0.648558504914898,0.0306638949148453
2000,30,0.16,3000003,0,0,"ipw","oracle",0.760554442183763,0.0329656632752003
2000,30,0.16,3000003,0,0,"ipw","mccs",0.747295792043194,0.0390145250822795
2000,30,0.16,3000003,0,0,"dr","naive",0.646836517413239,0.0151447595620958
2000,30,0.16,3000003,0,0,"dr","oracle",0.754761305717595,0.0153013195627402
2000,30,0.16,3000003,0,0,"dr","mccs",0.753191481714557,0.018399997586131
2000,30,0.16,3000003,1,0,"gfmla","naive",0.642851245351076,0.0130368068220818
2000,30,0.16,3000003,1,0,"gfmla","oracle",0.740662853830228,0.0130376837582929
2000,30,0.16,3000003,1,0,"gfmla","mccs",0.736710369566243,0.0154849951855513
2000,30,0.16,3000003,1,0,"ipw","naive",0.604138359537331,0.016346209848951
2000,30,0.16,3000003,1,0,"ipw","oracle",0.680965582630579,0.0155877317519776
2000,30,0.16,3000003,1,0,"ipw","mccs",0.678341994405591,0.0195290849910739
2000,30,0.16,3000003,1,0,"dr","naive",0.640740431419336,0.0143537741708633
2000,30,0.16,3000003,1,0,"dr","oracle",0.73787657572152,0.0138395503147192
2000,30,0.16,3000003,1,0,"dr","mccs",0.736467307060309,0.0174573828620828
2000,30,0.16,3000003,0,1,"gfmla","naive",0.605110928301936,0.0151952920073622
2000,30,0.16,3000003,0,1,"gfmla","oracle",0.687492000814628,0.0157506967600818
2000,30,0.16,3000003,0,1,"gfmla","mccs",0.678753760617901,0.0173433549604716
2000,30,0.16,3000003,0,1,"ipw","naive",0.648558504914898,0.0306638949148453
2000,30,0.16,3000003,0,1,"ipw","oracle",0.760554442183763,0.0329656632752003
2000,30,0.16,3000003,0,1,"ipw","mccs",0.747295792043194,0.0390145250822795
2000,30,0.16,3000003,0,1,"dr","naive",0.641823143301125,0.0215635539992269
2000,30,0.16,3000003,0,1,"dr","oracle",0.761308013651033,0.0268189342721418
2000,30,0.16,3000003,0,1,"dr","mccs",0.741561510031752,0.0274672373589062
2000,30,0.16,3000003,1,1,"gfmla","naive",0.605110928301936,0.0151952920073622
2000,30,0.16,3000003,1,1,"gfmla","oracle",0.687492000814628,0.0157506967600818
2000,30,0.16,3000003,1,1,"gfmla","mccs",0.678753760617901,0.0173433549604716
2000,30,0.16,3000003,1,1,"ipw","naive",0.604138359537331,0.016346209848951
2000,30,0.16,3000003,1,1,"ipw","oracle",0.680965582630579,0.0155877317519776
2000,30,0.16,3000003,1,1,"ipw","mccs",0.678341994405591,0.0195290849910739
2000,30,0.16,3000003,1,1,"dr","naive",0.599285785333118,0.0165874333635476
2000,30,0.16,3000003,1,1,"dr","oracle",0.684301769631444,0.0158765196069865
2000,30,0.16,3000003,1,1,"dr","mccs",0.673181912075676,0.0204497807264384
400,30,0.16,3000004,0,0,"gfmla","naive",0.660185223347552,0.0310378793847246
400,30,0.16,3000004,0,0,"gfmla","oracle",0.772223410916777,0.0296211370798579
400,30,0.16,3000004,0,0,"gfmla","mccs",0.768237908377285,0.0381808815219611
400,30,0.16,3000004,0,0,"ipw","naive",0.703837346572919,0.0471282535902245
400,30,0.16,3000004,0,0,"ipw","oracle",0.798274527901368,0.044062543285829
400,30,0.16,3000004,0,0,"ipw","mccs",0.81468413377989,0.0583731569134682
400,30,0.16,3000004,0,0,"dr","naive",0.657652624807339,0.0297341423155546
400,30,0.16,3000004,0,0,"dr","oracle",0.789854966837378,0.0296015404687959
400,30,0.16,3000004,0,0,"dr","mccs",0.756770185285303,0.035108282484906
400,30,0.16,3000004,1,0,"gfmla","naive",0.660185223347552,0.0310378793847246
400,30,0.16,3000004,1,0,"gfmla","oracle",0.772223410916777,0.0296211370798579
400,30,0.16,3000004,1,0,"gfmla","mccs",0.768237908377285,0.0381808815219611
400,30,0.16,3000004,1,0,"ipw","naive",0.590789862133823,0.0360986304182155
400,30,0.16,3000004,1,0,"ipw","oracle",0.685076400087835,0.0370917417896475
400,30,0.16,3000004,1,0,"ipw","mccs",0.667158913194847,0.042222733397235
400,30,0.16,3000004,1,0,"dr","naive",0.65669678481221,0.0311778781318322
400,30,0.16,3000004,1,0,"dr","oracle",0.779039401588364,0.0304011379688254
400,30,0.16,3000004,1,0,"dr","mccs",0.76937221425317,0.038856801478015
400,30,0.16,3000004,0,1,"gfmla","naive",0.590088399466982,0.0362759291549317
400,30,0.16,3000004,0,1,"gfmla","oracle",0.691042680081398,0.0381300892043568
400,30,0.16,3000004,0,1,"gfmla","mccs",0.666291930034492,0.0417269650187443
400,30,0.16,3000004,0,1,"ipw","naive",0.703837346572919,0.0471282535902245
400,30,0.16,3000004,0,1,"ipw","oracle",0.798274527901368,0.044062543285829
400,30,0.16,3000004,0,1,"ipw","mccs",0.81468413377989,0.0583731569134682
400,30,0.16,3000004,0,1,"dr","naive",0.690710640310124,0.0455083511389473
400,30,0.16,3000004,0,1,"dr","oracle",0.803307853504914,0.0459529496374534
400,30,0.16,3000004,0,1,"dr","mccs",0.806593506920973,0.0570163178290637
400,30,0.16,3000004,1,1,"gfmla","naive",0.590088399466982,0.0362759291549317
400,30,0.16,3000004,1,1,"gfmla","oracle",0.691042680081398,0.0381300892043568
400,30,0.16,3000004,1,1,"gfmla","mccs",0.666291930034492,0.0417269650187443
400,30,0.16,3000004,1,1,"ipw","naive",0.590789862435294,0.0360986304181352
400,30,0.16,3000004,1,1,"ipw","oracle",0.685076400087835,0.0370917417896475
400,30,0.16,3000004,1,1,"ipw","mccs",0.667158913194847,0.0422227333972424
400,30,0.16,3000004,1,1,"dr","naive",0.575682724589889,0.0341169256055509
400,30,0.16,3000004,1,1,"dr","oracle",0.692455339931597,0.0355179481066044
400,30,0.16,3000004,1,1,"dr","mccs",0.653611981931536,0.0398418931150049
2000,30,0.16,3000004,0,0,"gfmla","naive",0.655399572668278,0.0138227922268283
2000,30,0.16,3000004,0,0,"gfmla","oracle",0.758022854176294,0.013280177948959
2000,30,0.16,3000004,0,0,"gfmla","mccs",0.752224766658739,0.0161124891063831
2000,30,0.16,3000004,0,0,"ipw","naive",0.661048330183112,0.0364367715930395
2000,30,0.16,3000004,0,0,"ipw","oracle",0.727833701659478,0.0572297832771832
2000,30,0.16,3000004,0,0,"ipw","mccs",0.744026785515191,0.0483019347042816
2000,30,0.16,3000004,0,0,"dr","naive",0.661593818336929,0.0180026375799865
2000,30,0.16,3000004,0,0,"dr","oracle",0.761637344775856,0.016137516880036
2000,30,0.16,3000004,0,0,"dr","mccs",0.757648317806064,0.0226792080592183
2000,30,0.16,3000004,1,0,"gfmla","naive",0.655399572668278,0.0138227922268283
2000,30,0.16,3000004,1,0,"gfmla","oracle",0.758022854176294,0.013280177948959
2000,30,0.16,3000004,1,0,"gfmla","mccs",0.752224766658739,0.0161124891063831
2000,30,0.16,3000004,1,0,"ipw","naive",0.630130431334152,0.0205610367685585
2000,30,0.16,3000004,1,0,"ipw","oracle",0.71352902518358,0.0209644159531312
2000,30,0.16,3000004,1,0,"ipw","mccs",0.708680210525261,0.0226630614289716
2000,30,0.16,3000004,1,0,"dr","naive",0.649207724255719,0.0146899534438302
2000,30,0.16,3000004,1,0,"dr","oracle",0.758973402103823,0.0142674145912436
2000,30,0.16,3000004,1,0,"dr","mccs",0.737632634051684,0.0185734716435234
2000,30,0.16,3000004,0,1,"gfmla","naive",0.619584688866812,0.016998609566162
2000,30,0.16,3000004,0,1,"gfmla","oracle",0.6986454971056,0.0173099643976465
2000,30,0.16,3000004,0,1,"gfmla","mccs",0.696843810119404,0.0193211567706491
2000,30,0.16,3000004,0,1,"ipw","naive",0.661048330183112,0.0364367715930395
2000,30,0.16,3000004,0,1,"ipw","oracle",0.727833701659478,0.0572297832771832
2000,30,0.16,3000004,0,1,"ipw","mccs",0.744026785515191,0.0483019347042816
2000,30,0.16,3000004,0,1,"dr","naive",0.644739274965604,0.0352362571294934
2000,30,0.16,3000004,0,1,"dr","oracle",0.717781332883873,0.0522239937580845
2000,30,0.16,3000004,0,1,"dr","mccs",0.720395193710431,0.0476922976982971
2000,30,0.16,3000004,1,1,"gfmla","naive",0.619584688866812,0.016998609566162
2000,30,0.16,3000004,1,1,"gfmla","oracle",0.6986454971056,0.0173099643976465
2000,30,0.16,3000004,1,1,"gfmla","mccs",0.696843810119404,0.0193211567706491
2000,30,0.16,3000004,1,1,"ipw","naive",0.630130431334152,0.0205610367685585
2000,30,0.16,3000004,1,1,"ipw","oracle",0.71352902518358,0.0209644159531312
2000,30,0.16,3000004,1,1,"ipw","mccs",0.708680210525261,0.0226630614289716
2000,30,0.16,3000004,1,1,"dr","naive",0.606655426950208,0.0213635912912818
2000,30,0.16,3000004,1,1,"dr","oracle",0.688155446136216,0.019204413025596
2000,30,0.16,3000004,1,1,"dr","mccs",0.673288689589373,0.027408692705284
400,30,0.16,3000005,0,0,"gfmla","naive",0.642593564002819,0.0286209033211357
400,30,0.16,3000005,0,0,"gfmla","oracle",0.718047202950962,0.0282565615508633
400,30,0.16,3000005,0,0,"gfmla","mccs",0.75787960739691,0.0354803932960752
400,30,0.16,3000005,0,0,"ipw","naive",0.577614213015675,0.0355513318697337
400,30,0.16,3000005,0,0,"ipw","oracle",0.681504628457363,0.0387718610905321
400,30,0.16,3000005,0,0,"ipw","mccs",0.674274094584959,0.0422307647351682
400,30,0.16,3000005,0,0,"dr","naive",0.653763079905774,0.0317893231112822
400,30,0.16,3000005,0,0,"dr","oracle",0.735251042064137,0.0318337194593021
400,30,0.16,3000005,0,0,"dr","mccs",0.786761273874844,0.0413220757210481
400,30,0.16,3000005,1,0,"gfmla","naive",0.642593564002819,0.0286209033211357
400,30,0.16,3000005,1,0,"gfmla","oracle",0.718047202950962,0.0282565615508633
400,30,0.16,3000005,1,0,"gfmla","mccs",0.75787960739691,0.0354803932960752
400,30,0.16,3000005,1,0,"ipw","naive",0.547573168768485,0.028479870569761
400,30,0.16,3000005,1,0,"ipw","oracle",0.614835922604421,0.0303089276782539
400,30,0.16,3000005,1,0,"ipw","mccs",0.619661552609183,0.0323597403158975
400,30,0.16,3000005,1,0,"dr","naive",0.644762551890991,0.0296188028074052
400,30,0.16,3000005,1,0,"dr","oracle",0.720525094115558,0.0297321588888302
400,30,0.16,3000005,1,0,"dr","mccs",0.76630494044822,0.0378932868470628
400,30,0.16,3000005,0,1,"gfmla","naive",0.573699831929384,0.0320238941116108
400,30,0.16,3000005,0,1,"gfmla","oracle",0.654960950778187,0.0333214012989392
400,30,0.16,3000005,0,1,"gfmla","mccs",0.652927551621773,0.0380337705629862
400,30,0.16,3000005,0,1,"ipw","naive",0.577614215654261,0.0355513318827148
400,30,0.16,3000005,0,1,"ipw","oracle",0.681504629209071,0.0387718610847391
400,30,0.16,3000005,0,1,"ipw","mccs",0.674274095083213,0.042230764737189
400,30,0.16,3000005,0,1,"dr","naive",0.603627219432742,0.0369963945336798
400,30,0.16,3000005,0,1,"dr","oracle",0.722924056706042,0.0400128334282327
400,30,0.16,3000005,0,1,"dr","mccs",0.704582687621668,0.0470158964298645
400,30,0.16,3000005,1,1,"gfmla","naive",0.573699831929384,0.0320238941116108
400,30,0.16,3000005,1,1,"gfmla","oracle",0.654960950778187,0.0333214012989392
400,30,0.16,3000005,1,1,"gfmla","mccs",0.652927551621773,0.0380337705629862
400,30,0.16,3000005,1,1,"ipw","naive",0.547573168768485,0.028479870569761
400,30,0.16,3000005,1,1,"ipw","oracle",0.614835922604421,0.0303089276782539
400,30,0.16,3000005,1,1,"ipw","mccs",0.619661552609183,0.0323597403158975
400,30,0.16,3000005,1,1,"dr","naive",0.569237783502446,0.0303465271406826
400,30,0.16,3000005,1,1,"dr","oracle",0.648978388714558,0.0315193068204047
400,30,0.16,3000005,1,1,"dr","mccs",0.647744465517582,0.0367098477086919
2000,30,0.16,3000005,0,0,"gfmla","naive",0.653685416956775,0.0131606109661936
2000,30,0.16,3000005,0,0,"gfmla","oracle",0.743596587190627,0.0128053403178811
2000,30,0.16,3000005,0,0,"gfmla","mccs",0.745180275388042,0.0153725956136111
2000,30,0.16,3000005,0,0,"ipw","naive",0.600996415065374,0.0500132222256997
2000,30,0.16,3000005,0,0,"ipw","oracle",0.70160514360446,0.0501763739633217
2000,30,0.16,3000005,0,0,"ipw","mccs",0.663434936776317,0.0738514698655269
2000,30,0.16,3000005,0,0,"dr","naive",0.655618122924901,0.0162108789460365
2000,30,0.16,3000005,0,0,"dr","oracle",0.73679900171256,0.0159090121886024
