"n","B","vare","seed","ps","out","method","type","est","se"
400,30,0.16,25,0,1,"gfmla","oracle",0.682608561291414,0.0341958584171723
400,30,0.16,25,0,1,"gfmla","mccs",0.678819881264966,0.0372313613916088
400,30,0.16,25,0,1,"ipw","naive",0.609787114720244,0.0453520895635204
400,30,0.16,25,0,1,"ipw","oracle",0.719471173314151,0.0413518092951535
400,30,0.16,25,0,1,"ipw","mccs",0.689718418184772,0.057717456251147
400,30,0.16,25,0,1,"dr","naive",0.624153102735824,0.0419017965496399
400,30,0.16,25,0,1,"dr","oracle",0.731423264037116,0.0410589376476597
400,30,0.16,25,0,1,"dr","mccs",0.704671351622568,0.0537158795559182
400,30,0.16,25,1,1,"gfmla","naive",0.611322592989159,0.0337138165689154
400,30,0.16,25,1,1,"gfmla","oracle",0.682608561291414,0.0341958584171723
400,30,0.16,25,1,1,"gfmla","mccs",0.678819881264966,0.0372313613916088
400,30,0.16,25,1,1,"ipw","naive",0.605523993653258,0.0332913385754216
400,30,0.16,25,1,1,"ipw","oracle",0.681442422886254,0.0322519083235473
400,30,0.16,25,1,1,"ipw","mccs",0.673964558806842,0.0375168278697239
400,30,0.16,25,1,1,"dr","naive",0.600480926278553,0.03146875816983
400,30,0.16,25,1,1,"dr","oracle",0.666839192730194,0.0318063537847511
400,30,0.16,25,1,1,"dr","mccs",0.664823072353237,0.0370489343637644
2000,30,0.16,25,0,0,"gfmla","naive",0.647971365948091,0.012973404549864
2000,30,0.16,25,0,0,"gfmla","oracle",0.744316471107722,0.01294484319264
2000,30,0.16,25,0,0,"gfmla","mccs",0.745648014845062,0.0154407483342395
2000,30,0.16,25,0,0,"ipw","naive",0.66001383846595,0.0188717256845846
2000,30,0.16,25,0,0,"ipw","oracle",0.729712082172987,0.0187200935944489
2000,30,0.16,25,0,0,"ipw","mccs",0.754954363041779,0.0211749731592238
2000,30,0.16,25,0,0,"dr","naive",0.65432309551204,0.0133946977593266
2000,30,0.16,25,0,0,"dr","oracle",0.741749872283505,0.0155358828115683
2000,30,0.16,25,0,0,"dr","mccs",0.743895591749693,0.0173567592779439
2000,30,0.16,25,1,0,"gfmla","naive",0.647971365948091,0.012973404549864
2000,30,0.16,25,1,0,"gfmla","oracle",0.744316471107722,0.01294484319264
2000,30,0.16,25,1,0,"gfmla","mccs",0.745648014845062,0.0154407483342395
2000,30,0.16,25,1,0,"ipw","naive",0.620550149342955,0.0179172827872946
2000,30,0.16,25,1,0,"ipw","oracle",0.693693048495017,0.0170777158871783
2000,30,0.16,25,1,0,"ipw","mccs",0.700752063146987,0.0210285654228521
2000,30,0.16,25,1,0,"dr","naive",0.663169012084987,0.0138117296051668
2000,30,0.16,25,1,0,"dr","oracle",0.756053839994467,0.013570420110044
2000,30,0.16,25,1,0,"dr","mccs",0.760033427626273,0.0157306109355976
2000,30,0.16,25,0,1,"gfmla","naive",0.606839187561745,0.0163956385775597
2000,30,0.16,25,0,1,"gfmla","oracle",0.682531913283491,0.0168947046016919
2000,30,0.16,25,0,1,"gfmla","mccs",0.686304773503849,0.0187184658025676
2000,30,0.16,25,0,1,"ipw","naive",0.66001383846595,0.0188717256845846
2000,30,0.16,25,0,1,"ipw","oracle",0.729712082172987,0.0187200935944489
2000,30,0.16,25,0,1,"ipw","mccs",0.754954363041779,0.0211749731592238
2000,30,0.16,25,0,1,"dr","naive",0.674582073386132,0.0211608483313141
2000,30,0.16,25,0,1,"dr","oracle",0.752502262341439,0.0243352966404383
2000,30,0.16,25,0,1,"dr","mccs",0.77934440003011,0.0255312820846515
2000,30,0.16,25,1,1,"gfmla","naive",0.606839187561745,0.0163956385775597
2000,30,0.16,25,1,1,"gfmla","oracle",0.682531913283491,0.0168947046016919
2000,30,0.16,25,1,1,"gfmla","mccs",0.686304773503849,0.0187184658025676
2000,30,0.16,25,1,1,"ipw","naive",0.620550149342955,0.0179172827872946
2000,30,0.16,25,1,1,"ipw","oracle",0.693693048495017,0.0170777158871783
2000,30,0.16,25,1,1,"ipw","mccs",0.700752063146987,0.0210285654228521
2000,30,0.16,25,1,1,"dr","naive",0.626768245284868,0.0173155598010479
2000,30,0.16,25,1,1,"dr","oracle",0.690476059980477,0.0173053409761058
2000,30,0.16,25,1,1,"dr","mccs",0.70818653215705,0.0199493179020579
400,30,0.16,26,0,0,"gfmla","naive",0.686381180088112,0.0283654423860443
400,30,0.16,26,0,0,"gfmla","oracle",0.754582087586099,0.0272212175627365
400,30,0.16,26,0,0,"gfmla","mccs",0.782599970695918,0.033425344018663
400,30,0.16,26,0,0,"ipw","naive",0.672231436855639,0.032290276249486
400,30,0.16,26,0,0,"ipw","oracle",0.738860613174564,0.0344294094693135
400,30,0.16,26,0,0,"ipw","mccs",0.775816074743047,0.0383378051900566
400,30,0.16,26,0,0,"dr","naive",0.685206191241508,0.0282464847284634
400,30,0.16,26,0,0,"dr","oracle",0.750995024957782,0.0264804618589678
400,30,0.16,26,0,0,"dr","mccs",0.794324714345182,0.0346468786343363
400,30,0.16,26,1,0,"gfmla","naive",0.686381180088112,0.0283654423860443
400,30,0.16,26,1,0,"gfmla","oracle",0.754582087586099,0.0272212175627365
400,30,0.16,26,1,0,"gfmla","mccs",0.782599970695918,0.033425344018663
400,30,0.16,26,1,0,"ipw","naive",0.638435375843559,0.0335666771937112
400,30,0.16,26,1,0,"ipw","oracle",0.706438891316954,0.031963768829041
400,30,0.16,26,1,0,"ipw","mccs",0.725689656534582,0.0387399698809075
400,30,0.16,26,1,0,"dr","naive",0.688284116987007,0.0280248086860408
400,30,0.16,26,1,0,"dr","oracle",0.757941888388888,0.0266108892777278
400,30,0.16,26,1,0,"dr","mccs",0.795520247828099,0.0340296940568009
400,30,0.16,26,0,1,"gfmla","naive",0.617905612242094,0.0364188753653963
400,30,0.16,26,0,1,"gfmla","oracle",0.679205900737049,0.03713523337319
400,30,0.16,26,0,1,"gfmla","mccs",0.694267186861615,0.0412174249651888
400,30,0.16,26,0,1,"ipw","naive",0.672231437458375,0.0322902762570036
400,30,0.16,26,0,1,"ipw","oracle",0.738860612725159,0.0344294094634871
400,30,0.16,26,0,1,"ipw","mccs",0.775816074937829,0.0383378051897495
400,30,0.16,26,0,1,"dr","naive",0.664109316211499,0.0325371085282814
400,30,0.16,26,0,1,"dr","oracle",0.722324708576743,0.0354959173809994
400,30,0.16,26,0,1,"dr","mccs",0.766886831958681,0.0397127654419028
400,30,0.16,26,1,1,"gfmla","naive",0.617905612242094,0.0364188753653963
400,30,0.16,26,1,1,"gfmla","oracle",0.679205900737049,0.03713523337319
400,30,0.16,26,1,1,"gfmla","mccs",0.694267186861615,0.0412174249651888
400,30,0.16,26,1,1,"ipw","naive",0.638435375470448,0.0335666771943737
400,30,0.16,26,1,1,"ipw","oracle",0.70643889116923,0.0319637688309284
400,30,0.16,26,1,1,"ipw","mccs",0.725689656802095,0.0387399698827688
400,30,0.16,26,1,1,"dr","naive",0.611987937884695,0.0312264500627052
400,30,0.16,26,1,1,"dr","oracle",0.663089391881089,0.0331044010153733
400,30,0.16,26,1,1,"dr","mccs",0.692887759163092,0.0367752594548409
2000,30,0.16,26,0,0,"gfmla","naive",0.678836593572425,0.0134029305716769
2000,30,0.16,26,0,0,"gfmla","oracle",0.769750400860426,0.0127682961778336
2000,30,0.16,26,0,0,"gfmla","mccs",0.781261990062522,0.0160601035554712
2000,30,0.16,26,0,0,"ipw","naive",0.689928938230753,0.0271977877634434
2000,30,0.16,26,0,0,"ipw","oracle",0.761034105347232,0.025423605924468
2000,30,0.16,26,0,0,"ipw","mccs",0.792529766002088,0.0347749908231343
2000,30,0.16,26,0,0,"dr","naive",0.685887641686362,0.0147589007344174
2000,30,0.16,26,0,0,"dr","oracle",0.773136253752619,0.0139195962316195
2000,30,0.16,26,0,0,"dr","mccs",0.794300951409923,0.0194885209843247
2000,30,0.16,26,1,0,"gfmla","naive",0.678836593572425,0.0134029305716769
2000,30,0.16,26,1,0,"gfmla","oracle",0.769750400860426,0.0127682961778336
2000,30,0.16,26,1,0,"gfmla","mccs",0.781261990062522,0.0160601035554712
2000,30,0.16,26,1,0,"ipw","naive",0.644950535345117,0.0164509453723824
2000,30,0.16,26,1,0,"ipw","oracle",0.709213227888534,0.0174962635922782
2000,30,0.16,26,1,0,"ipw","mccs",0.729950901879545,0.0188914665128878
2000,30,0.16,26,1,0,"dr","naive",0.687800754739631,0.0141488411657544
2000,30,0.16,26,1,0,"dr","oracle",0.776809132745403,0.0131610899482618
2000,30,0.16,26,1,0,"dr","mccs",0.794064922449335,0.0171463686933485
2000,30,0.16,26,0,1,"gfmla","naive",0.634082014828113,0.0161228583790923
2000,30,0.16,26,0,1,"gfmla","oracle",0.707665012359886,0.0162321527663561
2000,30,0.16,26,0,1,"gfmla","mccs",0.715543040659425,0.0185028638255537
2000,30,0.16,26,0,1,"ipw","naive",0.689928938230753,0.0271977877634375
2000,30,0.16,26,0,1,"ipw","oracle",0.761034105347232,0.025423605924468
2000,30,0.16,26,0,1,"ipw","mccs",0.792529766002088,0.0347749908231343
2000,30,0.16,26,0,1,"dr","naive",0.687184067361148,0.0236366546445783
2000,30,0.16,26,0,1,"dr","oracle",0.773913301258835,0.0236327268973289
2000,30,0.16,26,0,1,"dr","mccs",0.791275556306601,0.0310071000541957
2000,30,0.16,26,1,1,"gfmla","naive",0.634082014828113,0.0161228583790923
2000,30,0.16,26,1,1,"gfmla","oracle",0.707665012359886,0.0162321527663561
2000,30,0.16,26,1,1,"gfmla","mccs",0.715543040659425,0.0185028638255537
2000,30,0.16,26,1,1,"ipw","naive",0.644950535345117,0.0164509453723824
2000,30,0.16,26,1,1,"ipw","oracle",0.709213227888534,0.0174962635922782
2000,30,0.16,26,1,1,"ipw","mccs",0.729950901879545,0.0188914665128878
2000,30,0.16,26,1,1,"dr","naive",0.639432623755324,0.0156720782843355
2000,30,0.16,26,1,1,"dr","oracle",0.71102670699135,0.0159650080222877
2000,30,0.16,26,1,1,"dr","mccs",0.722167274111075,0.0185628429858204
400,30,0.16,27,0,0,"gfmla","naive",0.629643635164377,0.028968219739837
400,30,0.16,27,0,0,"gfmla","oracle",0.706863898359504,0.0296150225539956
400,30,0.16,27,0,0,"gfmla","mccs",0.726825327874878,0.0346399957636837
400,30,0.16,27,0,0,"ipw","naive",0.658559337996813,0.072351391972093
400,30,0.16,27,0,0,"ipw","oracle",0.750001646999142,0.0769627924499312
400,30,0.16,27,0,0,"ipw","mccs",0.779703214102044,0.0845716424611072
400,30,0.16,27,0,0,"dr","naive",0.62653363666982,0.0307682346986359
400,30,0.16,27,0,0,"dr","oracle",0.676653368959566,0.0281921622564054
400,30,0.16,27,0,0,"dr","mccs",0.70607696652709,0.0429506454186585
400,30,0.16,27,1,0,"gfmla","naive",0.629643635164377,0.028968219739837
400,30,0.16,27,1,0,"gfmla","oracle",0.706863898359504,0.0296150225539956
400,30,0.16,27,1,0,"gfmla","mccs",0.726825327874878,0.0346399957636837
400,30,0.16,27,1,0,"ipw","naive",0.603050255314591,0.0425470568425355
400,30,0.16,27,1,0,"ipw","oracle",0.675959515646798,0.0474434790528737
400,30,0.16,27,1,0,"ipw","mccs",0.67601775387284,0.0500745319950327
400,30,0.16,27,1,0,"dr","naive",0.66120386293492,0.0305344147446785
400,30,0.16,27,1,0,"dr","oracle",0.698676214166276,0.0305909195271649
400,30,0.16,27,1,0,"dr","mccs",0.766383214696012,0.0398970748606876
400,30,0.16,27,0,1,"gfmla","naive",0.58153859806125,0.0324783609334188
400,30,0.16,27,0,1,"gfmla","oracle",0.643267424737317,0.0323499626964873
400,30,0.16,27,0,1,"gfmla","mccs",0.652838702405131,0.0360151770217604
400,30,0.16,27,0,1,"ipw","naive",0.658559337996813,0.0723513919720546
400,30,0.16,27,0,1,"ipw","oracle",0.750001647326077,0.0769627923994974
400,30,0.16,27,0,1,"ipw","mccs",0.779703213687897,0.0845716425308177
400,30,0.16,27,0,1,"dr","naive",0.639862242642425,0.0370140069694504
400,30,0.16,27,0,1,"dr","oracle",0.663660195396121,0.0437082310488252
400,30,0.16,27,0,1,"dr","mccs",0.739871389476831,0.0411769197580487
400,30,0.16,27,1,1,"gfmla","naive",0.58153859806125,0.0324783609334188
400,30,0.16,27,1,1,"gfmla","oracle",0.643267424737317,0.0323499626964873
400,30,0.16,27,1,1,"gfmla","mccs",0.652838702405131,0.0360151770217604
400,30,0.16,27,1,1,"ipw","naive",0.603050255844586,0.0425470568582868
400,30,0.16,27,1,1,"ipw","oracle",0.675959515646798,0.0474434790528737
400,30,0.16,27,1,1,"ipw","mccs",0.67601775387284,0.0500745319950327
400,30,0.16,27,1,1,"dr","naive",0.628997298835135,0.0303329281714346
400,30,0.16,27,1,1,"dr","oracle",0.662497125158225,0.0282598270491403
400,30,0.16,27,1,1,"dr","mccs",0.720680773115781,0.0352010423400217
2000,30,0.16,27,0,0,"gfmla","naive",0.619491091588517,0.0132804160532109
2000,30,0.16,27,0,0,"gfmla","oracle",0.712057445935471,0.0132325013155786
2000,30,0.16,27,0,0,"gfmla","mccs",0.708503153258734,0.0157833405347967
2000,30,0.16,27,0,0,"ipw","naive",0.524530423936314,0.0913956690773956
2000,30,0.16,27,0,0,"ipw","oracle",0.669706569126358,0.0548967384915779
2000,30,0.16,27,0,0,"ipw","mccs",0.566592323760337,0.12388432917837
2000,30,0.16,27,0,0,"dr","naive",0.620815657639705,0.0142088936974662
2000,30,0.16,27,0,0,"dr","oracle",0.710160522089145,0.014000806558894
2000,30,0.16,27,0,0,"dr","mccs",0.704415470962591,0.0173234498358888
2000,30,0.16,27,1,0,"gfmla","naive",0.619491091588517,0.0132804160532109
2000,30,0.16,27,1,0,"gfmla","oracle",0.712057445935471,0.0132325013155786
2000,30,0.16,27,1,0,"gfmla","mccs",0.708503153258734,0.0157833405347967
2000,30,0.16,27,1,0,"ipw","naive",0.555147924784711,0.0257393854950883
2000,30,0.16,27,1,0,"ipw","oracle",0.633483422298912,0.020949205589766
2000,30,0.16,27,1,0,"ipw","mccs",0.620820428290144,0.0332989710385004
2000,30,0.16,27,1,0,"dr","naive",0.62152503423766,0.0133666899568076
2000,30,0.16,27,1,0,"dr","oracle",0.710081200943409,0.0138507753326795
2000,30,0.16,27,1,0,"dr","mccs",0.710044037560033,0.016056900939174
2000,30,0.16,27,0,1,"gfmla","naive",0.572795508773324,0.015846455656716
2000,30,0.16,27,0,1,"gfmla","oracle",0.641342713161723,0.0170692988362463
2000,30,0.16,27,0,1,"gfmla","mccs",0.64523737704856,0.0181894061076116
2000,30,0.16,27,0,1,"ipw","naive",0.524530423936314,0.0913956690773599
2000,30,0.16,27,0,1,"ipw","oracle",0.669706569126358,0.0548967384915779
2000,30,0.16,27,0,1,"ipw","mccs",0.566592323760337,0.123884329178412
2000,30,0.16,27,0,1,"dr","naive",0.608790905855883,0.0242612440879632
2000,30,0.16,27,0,1,"dr","oracle",0.695403614372321,0.0271496213440506
2000,30,0.16,27,0,1,"dr","mccs",0.691180726650782,0.0290863031661248
2000,30,0.16,27,1,1,"gfmla","naive",0.572795508773324,0.015846455656716
2000,30,0.16,27,1,1,"gfmla","oracle",0.641342713161723,0.0170692988362463
2000,30,0.16,27,1,1,"gfmla","mccs",0.64523737704856,0.0181894061076116
2000,30,0.16,27,1,1,"ipw","naive",0.555147924784711,0.0257393854950883
2000,30,0.16,27,1,1,"ipw","oracle",0.633483422298912,0.020949205589766
2000,30,0.16,27,1,1,"ipw","mccs",0.620820428290144,0.0332989710385004
2000,30,0.16,27,1,1,"dr","naive",0.573626311576043,0.0178764404889423
2000,30,0.16,27,1,1,"dr","oracle",0.647443340228018,0.0187399837226564
2000,30,0.16,27,1,1,"dr","mccs",0.645187742921373,0.0223188761918774
400,30,0.16,28,0,0,"gfmla","naive",0.623484023402473,0.0309491718732594
400,30,0.16,28,0,0,"gfmla","oracle",0.711592773945563,0.0307368034290991
400,30,0.16,28,0,0,"gfmla","mccs",0.722993644156129,0.0369672952114173
400,30,0.16,28,0,0,"ipw","naive",0.67141778050048,0.0518244503311032
400,30,0.16,28,0,0,"ipw","oracle",0.602213473128294,0.1041469465637
400,30,0.16,28,0,0,"ipw","mccs",0.769461310126505,0.057620517762562
400,30,0.16,28,0,0,"dr","naive",0.602227311846944,0.0377785258537259
400,30,0.16,28,0,0,"dr","oracle",0.702021332570713,0.0297640219562767
400,30,0.16,28,0,0,"dr","mccs",0.69158514456346,0.0573474927669749
400,30,0.16,28,1,0,"gfmla","naive",0.623484023402473,0.0309491718732594
400,30,0.16,28,1,0,"gfmla","oracle",0.711592773945563,0.0307368034290991
400,30,0.16,28,1,0,"gfmla","mccs",0.722993644156129,0.0369672952114173
400,30,0.16,28,1,0,"ipw","naive",0.637232452463977,0.029596874219811
400,30,0.16,28,1,0,"ipw","oracle",0.686033638951053,0.0311362152398011
400,30,0.16,28,1,0,"ipw","mccs",0.712640997462063,0.0320289623803092
400,30,0.16,28,1,0,"dr","naive",0.634879862107065,0.0305657692375052
400,30,0.16,28,1,0,"dr","oracle",0.715094318264205,0.031250182494961
400,30,0.16,28,1,0,"dr","mccs",0.735736053078516,0.037632904014692
400,30,0.16,28,0,1,"gfmla","naive",0.557088837781049,0.0334847634032069
400,30,0.16,28,0,1,"gfmla","oracle",0.625586992474281,0.0345579115798635
400,30,0.16,28,0,1,"gfmla","mccs",0.622565964448435,0.0382224562834405
400,30,0.16,28,0,1,"ipw","naive",0.67141778050048,0.0518244503311032
400,30,0.16,28,0,1,"ipw","oracle",0.602213473128294,0.1041469465637
400,30,0.16,28,0,1,"ipw","mccs",0.769461310126505,0.057620517762562
400,30,0.16,28,0,1,"dr","naive",0.592425850094115,0.0467028839906666
400,30,0.16,28,0,1,"dr","oracle",0.563142975098783,0.057464186508585
400,30,0.16,28,0,1,"dr","mccs",0.675147739422803,0.0577407300087928
400,30,0.16,28,1,1,"gfmla","naive",0.557088837781049,0.0334847634032069
400,30,0.16,28,1,1,"gfmla","oracle",0.625586992474281,0.0345579115798635
400,30,0.16,28,1,1,"gfmla","mccs",0.622565964448435,0.0382224562834405
400,30,0.16,28,1,1,"ipw","naive",0.637232452729658,0.0295968742174909
400,30,0.16,28,1,1,"ipw","oracle",0.686033638773253,0.0311362152669496
400,30,0.16,28,1,1,"ipw","mccs",0.712640997462063,0.0320289623803092
400,30,0.16,28,1,1,"dr","naive",0.545107816198051,0.0281635887890016
400,30,0.16,28,1,1,"dr","oracle",0.590780004911975,0.0307027514672364
400,30,0.16,28,1,1,"dr","mccs",0.60505082405251,0.0318363929997978
2000,30,0.16,28,0,0,"gfmla","naive",0.674510617472675,0.0135939099681004
2000,30,0.16,28,0,0,"gfmla","oracle",0.76341597380871,0.0134791108576442
2000,30,0.16,28,0,0,"gfmla","mccs",0.774180275724633,0.0159702250104208
2000,30,0.16,28,0,0,"ipw","naive",0.702376009462535,0.0413546470719579
2000,30,0.16,28,0,0,"ipw","oracle",0.77345250129684,0.0467447469929245
2000,30,0.16,28,0,0,"ipw","mccs",0.816091371204296,0.0567172337020207
2000,30,0.16,28,0,0,"dr","naive",0.691814462769512,0.0175857829140085
2000,30,0.16,28,0,0,"dr","oracle",0.771842213052988,0.0159948098816428
2000,30,0.16,28,0,0,"dr","mccs",0.797229317742837,0.0229010360944937
2000,30,0.16,28,1,0,"gfmla","naive",0.674510617472675,0.0135939099681004
2000,30,0.16,28,1,0,"gfmla","oracle",0.76341597380871,0.0134791108576442
2000,30,0.16,28,1,0,"gfmla","mccs",0.774180275724633,0.0159702250104208
2000,30,0.16,28,1,0,"ipw","naive",0.639064185062878,0.0193225981968253
2000,30,0.16,28,1,0,"ipw","oracle",0.718482290730218,0.0196718827336376
2000,30,0.16,28,1,0,"ipw","mccs",0.723942770685994,0.0233614904690326
2000,30,0.16,28,1,0,"dr","naive",0.674096877781589,0.0148668944013846
2000,30,0.16,28,1,0,"dr","oracle",0.766015285763888,0.01415915145529
2000,30,0.16,28,1,0,"dr","mccs",0.779542113915052,0.018400637578881
2000,30,0.16,28,0,1,"gfmla","naive",0.641359369068791,0.0162943639000575
2000,30,0.16,28,0,1,"gfmla","oracle",0.717957467986017,0.0164230374065719
2000,30,0.16,28,0,1,"gfmla","mccs",0.723419911072613,0.0185959598493774
2000,30,0.16,28,0,1,"ipw","naive",0.702376009462535,0.0413546470719579
2000,30,0.16,28,0,1,"ipw","oracle",0.77345250129684,0.0467447469929245
2000,30,0.16,28,0,1,"ipw","mccs",0.816091371204296,0.0567172337020207
2000,30,0.16,28,0,1,"dr","naive",0.698781039235299,0.0286714140141568
2000,30,0.16,28,0,1,"dr","oracle",0.781019468451905,0.0332171417041971
2000,30,0.16,28,0,1,"dr","mccs",0.81010192628939,0.0350139212102784
2000,30,0.16,28,1,1,"gfmla","naive",0.641359369068791,0.0162943639000575
2000,30,0.16,28,1,1,"gfmla","oracle",0.717957467986017,0.0164230374065719
2000,30,0.16,28,1,1,"gfmla","mccs",0.723419911072613,0.0185959598493774
2000,30,0.16,28,1,1,"ipw","naive",0.639064185062878,0.0193225981968253
2000,30,0.16,28,1,1,"ipw","oracle",0.718482290730218,0.0196718827336376
2000,30,0.16,28,1,1,"ipw","mccs",0.723942770685994,0.0233614904690326
2000,30,0.16,28,1,1,"dr","naive",0.631080864670662,0.0167663018201568
2000,30,0.16,28,1,1,"dr","oracle",0.710760955586574,0.0171582711015892
2000,30,0.16,28,1,1,"dr","mccs",0.71624887767914,0.0199902299174155
400,30,0.16,29,0,0,"gfmla","naive",0.654373717697356,0.0300301734288223
400,30,0.16,29,0,0,"gfmla","oracle",0.732864288243503,0.0298121249183057
400,30,0.16,29,0,0,"gfmla","mccs",0.735243047861784,0.0340838976388705
400,30,0.16,29,0,0,"ipw","naive",0.682422008220953,0.049471403730951
400,30,0.16,29,0,0,"ipw","oracle",0.760864066076813,0.0554653739706421
400,30,0.16,29,0,0,"ipw","mccs",0.771309009778658,0.0582261345167982
400,30,0.16,29,0,0,"dr","naive",0.651615100481545,0.0316860357446837
400,30,0.16,29,0,0,"dr","oracle",0.739259378213429,0.0324198406826642
400,30,0.16,29,0,0,"dr","mccs",0.740518303427379,0.0365636308967943
400,30,0.16,29,1,0,"gfmla","naive",0.654373717697356,0.0300301734288223
400,30,0.16,29,1,0,"gfmla","oracle",0.732864288243503,0.0298121249183057
400,30,0.16,29,1,0,"gfmla","mccs",0.735243047861784,0.0340838976388705
400,30,0.16,29,1,0,"ipw","naive",0.633962156460528,0.0349006868738153
400,30,0.16,29,1,0,"ipw","oracle",0.677186996909692,0.0358215378364049
400,30,0.16,29,1,0,"ipw","mccs",0.702113932379078,0.0393497545979973
400,30,0.16,29,1,0,"dr","naive",0.647674718997238,0.0295330014085941
400,30,0.16,29,1,0,"dr","oracle",0.727164312237563,0.0302292542579381
400,30,0.16,29,1,0,"dr","mccs",0.729412787820166,0.0341647340393621
400,30,0.16,29,0,1,"gfmla","naive",0.644339522481191,0.0338997130349531
400,30,0.16,29,0,1,"gfmla","oracle",0.682816137182557,0.0352263518473135
400,30,0.16,29,0,1,"gfmla","mccs",0.712857969873996,0.0373067699399384
400,30,0.16,29,0,1,"ipw","naive",0.682422008220953,0.049471403730936
400,30,0.16,29,0,1,"ipw","oracle",0.760864066076813,0.0554653739706421
400,30,0.16,29,0,1,"ipw","mccs",0.771309009778658,0.0582261345167982
400,30,0.16,29,0,1,"dr","naive",0.68432413413951,0.04316412359908
400,30,0.16,29,0,1,"dr","oracle",0.765146095036838,0.0525182959354548
400,30,0.16,29,0,1,"dr","mccs",0.779916562399877,0.0510648666029953
400,30,0.16,29,1,1,"gfmla","naive",0.644339522481191,0.0338997130349531
400,30,0.16,29,1,1,"gfmla","oracle",0.682816137182557,0.0352263518473135
400,30,0.16,29,1,1,"gfmla","mccs",0.712857969873996,0.0373067699399384
400,30,0.16,29,1,1,"ipw","naive",0.63396215672459,0.034900686875067
400,30,0.16,29,1,1,"ipw","oracle",0.677186996770863,0.0358215378358326
400,30,0.16,29,1,1,"ipw","mccs",0.702113932435713,0.0393497545972729
400,30,0.16,29,1,1,"dr","naive",0.642917011225492,0.0312521065469049
400,30,0.16,29,1,1,"dr","oracle",0.68072839540244,0.0330949376654309
400,30,0.16,29,1,1,"dr","mccs",0.714547214780566,0.0356941267720281
2000,30,0.16,29,0,0,"gfmla","naive",0.664646429391698,0.0135749236844141
2000,30,0.16,29,0,0,"gfmla","oracle",0.768676052967187,0.013294393023178
2000,30,0.16,29,0,0,"gfmla","mccs",0.76466787945671,0.0164387103490996
2000,30,0.16,29,0,0,"ipw","naive",0.637724915420128,0.0233452449527739
2000,30,0.16,29,0,0,"ipw","oracle",0.754515316836916,0.0339622090030906
2000,30,0.16,29,0,0,"ipw","mccs",0.719355399062298,0.0291989235402005
2000,30,0.16,29,0,0,"dr","naive",0.65204853001765,0.0173208704245956
2000,30,0.16,29,0,0,"dr","oracle",0.767046654244787,0.0176092534538925
2000,30,0.16,29,0,0,"dr","mccs",0.756868818525974,0.0220948375483387
2000,30,0.16,29,1,0,"gfmla","naive",0.664646429391698,0.0135749236844141
2000,30,0.16,29,1,0,"gfmla","oracle",0.768676052967187,0.013294393023178
2000,30,0.16,29,1,0,"gfmla","mccs",0.76466787945671,0.0164387103490996
2000,30,0.16,29,1,0,"ipw","naive",0.598396051291878,0.016394415534229
2000,30,0.16,29,1,0,"ipw","oracle",0.687123841008451,0.0159372573870677
2000,30,0.16,29,1,0,"ipw","mccs",0.667636485043746,0.0197645831956568
2000,30,0.16,29,1,0,"dr","naive",0.659507910163411,0.01455862249088
2000,30,0.16,29,1,0,"dr","oracle",0.764336705831062,0.0139508270777463
2000,30,0.16,29,1,0,"dr","mccs",0.756932089528404,0.0191576481449674
2000,30,0.16,29,0,1,"gfmla","naive",0.603322474758609,0.0157524574367218
2000,30,0.16,29,0,1,"gfmla","oracle",0.687688618016418,0.016390779133758
2000,30,0.16,29,0,1,"gfmla","mccs",0.67758698997453,0.0181687037595647
2000,30,0.16,29,0,1,"ipw","naive",0.637724915420128,0.0233452449527739
2000,30,0.16,29,0,1,"ipw","oracle",0.754515316836916,0.0339622090030906
2000,30,0.16,29,0,1,"ipw","mccs",0.719355399062298,0.0291989235402005
2000,30,0.16,29,0,1,"dr","naive",0.626464130694235,0.0228511573002504
2000,30,0.16,29,0,1,"dr","oracle",0.74819617943028,0.0287636502669813
2000,30,0.16,29,0,1,"dr","mccs",0.705864188509773,0.0332526591388557
2000,30,0.16,29,1,1,"gfmla","naive",0.603322474758609,0.0157524574367218
2000,30,0.16,29,1,1,"gfmla","oracle",0.687688618016418,0.016390779133758
2000,30,0.16,29,1,1,"gfmla","mccs",0.67758698997453,0.0181687037595647
2000,30,0.16,29,1,1,"ipw","naive",0.598396051291878,0.016394415534229
2000,30,0.16,29,1,1,"ipw","oracle",0.687123841008451,0.0159372573870677
2000,30,0.16,29,1,1,"ipw","mccs",0.667636485043746,0.0197645831956568
2000,30,0.16,29,1,1,"dr","naive",0.587794539491439,0.0172852208244973
2000,30,0.16,29,1,1,"dr","oracle",0.675401937396203,0.0170737786492963
2000,30,0.16,29,1,1,"dr","mccs",0.652326542730816,0.0246991662468513
400,30,0.16,30,0,0,"gfmla","naive",0.702927980004447,0.0311204193804325
400,30,0.16,30,0,0,"gfmla","oracle",0.791326313761621,0.0290656635318015
400,30,0.16,30,0,0,"gfmla","mccs",0.798886319220064,0.0363203210059322
400,30,0.16,30,0,0,"ipw","naive",0.815865216344127,0.0479650230736223
400,30,0.16,30,0,0,"ipw","oracle",0.903431691000608,0.0443287212808096
400,30,0.16,30,0,0,"ipw","mccs",0.947694723927045,0.059562113313156
400,30,0.16,30,0,0,"dr","naive",0.678976563739174,0.035089250429616
400,30,0.16,30,0,0,"dr","oracle",0.777598772626065,0.0315639850606861
