"n","B","vare","seed","ps","out","method","type","est","se"
400,30,0.16,8000017,1,1,"dr","oracle",0.670170670338389,0.0346060282833611
400,30,0.16,8000017,1,1,"dr","mccs",0.629961494155387,0.0379627135776091
2000,30,0.16,8000017,0,0,"gfmla","naive",0.655402708418271,0.0131621862685729
2000,30,0.16,8000017,0,0,"gfmla","oracle",0.753418138484615,0.0126916172212857
2000,30,0.16,8000017,0,0,"gfmla","mccs",0.74658287406838,0.0152372876685919
2000,30,0.16,8000017,0,0,"ipw","naive",0.66995856653826,0.033255378615206
2000,30,0.16,8000017,0,0,"ipw","oracle",0.768881294407129,0.0381253109620087
2000,30,0.16,8000017,0,0,"ipw","mccs",0.764802964039568,0.0440793478934492
2000,30,0.16,8000017,0,0,"dr","naive",0.673377477352575,0.0138188320546094
2000,30,0.16,8000017,0,0,"dr","oracle",0.755834890417194,0.0134786968832573
2000,30,0.16,8000017,0,0,"dr","mccs",0.77293480003699,0.0160209629634679
2000,30,0.16,8000017,1,0,"gfmla","naive",0.655402708418271,0.0131621862685729
2000,30,0.16,8000017,1,0,"gfmla","oracle",0.753418138484615,0.0126916172212857
2000,30,0.16,8000017,1,0,"gfmla","mccs",0.74658287406838,0.0152372876685919
2000,30,0.16,8000017,1,0,"ipw","naive",0.609799831923857,0.0195014133003499
2000,30,0.16,8000017,1,0,"ipw","oracle",0.679659646784926,0.024982927631011
2000,30,0.16,8000017,1,0,"ipw","mccs",0.680615952248153,0.0247323719940654
2000,30,0.16,8000017,1,0,"dr","naive",0.66107737038906,0.0131275629617699
2000,30,0.16,8000017,1,0,"dr","oracle",0.753065508947816,0.0135012680631913
2000,30,0.16,8000017,1,0,"dr","mccs",0.75395902210356,0.0156823105639366
2000,30,0.16,8000017,0,1,"gfmla","naive",0.612167523855164,0.0158796867493294
2000,30,0.16,8000017,0,1,"gfmla","oracle",0.68814283212407,0.0160632566404993
2000,30,0.16,8000017,0,1,"gfmla","mccs",0.684644168247224,0.0178541449008052
2000,30,0.16,8000017,0,1,"ipw","naive",0.66995856653826,0.033255378615206
2000,30,0.16,8000017,0,1,"ipw","oracle",0.768881294407129,0.0381253109620087
2000,30,0.16,8000017,0,1,"ipw","mccs",0.764802964039568,0.0440793478934492
2000,30,0.16,8000017,0,1,"dr","naive",0.674802005941728,0.0227690613078478
2000,30,0.16,8000017,0,1,"dr","oracle",0.769400763856661,0.0247496669084731
2000,30,0.16,8000017,0,1,"dr","mccs",0.774145454880569,0.0281856170762138
2000,30,0.16,8000017,1,1,"gfmla","naive",0.612167523855164,0.0158796867493294
2000,30,0.16,8000017,1,1,"gfmla","oracle",0.68814283212407,0.0160632566404993
2000,30,0.16,8000017,1,1,"gfmla","mccs",0.684644168247224,0.0178541449008052
2000,30,0.16,8000017,1,1,"ipw","naive",0.609799831923857,0.0195014133003499
2000,30,0.16,8000017,1,1,"ipw","oracle",0.679659646784926,0.024982927631011
2000,30,0.16,8000017,1,1,"ipw","mccs",0.680615952248153,0.0247323719940654
2000,30,0.16,8000017,1,1,"dr","naive",0.621060933387045,0.0163495925059846
2000,30,0.16,8000017,1,1,"dr","oracle",0.697282376354901,0.0160697870011435
2000,30,0.16,8000017,1,1,"dr","mccs",0.698733278296978,0.0191752894725748
400,30,0.16,8000018,0,0,"gfmla","naive",0.698426786940618,0.0278895755074446
400,30,0.16,8000018,0,0,"gfmla","oracle",0.810038309253531,0.0274905820840885
400,30,0.16,8000018,0,0,"gfmla","mccs",0.801572722812099,0.031995244129792
400,30,0.16,8000018,0,0,"ipw","naive",0.712377149527907,0.0445437148039299
400,30,0.16,8000018,0,0,"ipw","oracle",0.767974577028346,0.0563592972464054
400,30,0.16,8000018,0,0,"ipw","mccs",0.826380656627339,0.0554213139842625
400,30,0.16,8000018,0,0,"dr","naive",0.710011613332555,0.0282553239793112
400,30,0.16,8000018,0,0,"dr","oracle",0.79762334346419,0.0290816284905649
400,30,0.16,8000018,0,0,"dr","mccs",0.845730444354937,0.0341346782334578
400,30,0.16,8000018,1,0,"gfmla","naive",0.698426786940618,0.0278895755074446
400,30,0.16,8000018,1,0,"gfmla","oracle",0.810038309253531,0.0274905820840885
400,30,0.16,8000018,1,0,"gfmla","mccs",0.801572722812099,0.031995244129792
400,30,0.16,8000018,1,0,"ipw","naive",0.641140232727704,0.0303711336213108
400,30,0.16,8000018,1,0,"ipw","oracle",0.700134497893228,0.0334403342344467
400,30,0.16,8000018,1,0,"ipw","mccs",0.720289792254118,0.0346900827508542
400,30,0.16,8000018,1,0,"dr","naive",0.704903919488906,0.02699863607324
400,30,0.16,8000018,1,0,"dr","oracle",0.812360769046129,0.0278240953293783
400,30,0.16,8000018,1,0,"dr","mccs",0.819420209849625,0.0328942431355216
400,30,0.16,8000018,0,1,"gfmla","naive",0.645056068906876,0.0326947480524743
400,30,0.16,8000018,0,1,"gfmla","oracle",0.733329482337255,0.0342127881046451
400,30,0.16,8000018,0,1,"gfmla","mccs",0.721984949352734,0.0368849338287405
400,30,0.16,8000018,0,1,"ipw","naive",0.712377149527907,0.0445437148039299
400,30,0.16,8000018,0,1,"ipw","oracle",0.767974577028346,0.0563592972464054
400,30,0.16,8000018,0,1,"ipw","mccs",0.826380656627339,0.0554213139842625
400,30,0.16,8000018,0,1,"dr","naive",0.728661483421202,0.043927393701292
400,30,0.16,8000018,0,1,"dr","oracle",0.806281129667879,0.0569225044547186
400,30,0.16,8000018,0,1,"dr","mccs",0.857859533411594,0.0558250630433295
400,30,0.16,8000018,1,1,"gfmla","naive",0.645056068906876,0.0326947480524743
400,30,0.16,8000018,1,1,"gfmla","oracle",0.733329482337255,0.0342127881046451
400,30,0.16,8000018,1,1,"gfmla","mccs",0.721984949352734,0.0368849338287405
400,30,0.16,8000018,1,1,"ipw","naive",0.641140232727704,0.0303711336213108
400,30,0.16,8000018,1,1,"ipw","oracle",0.700134497893228,0.0334403342344467
400,30,0.16,8000018,1,1,"ipw","mccs",0.720289792254118,0.0346900827508542
400,30,0.16,8000018,1,1,"dr","naive",0.654768884298172,0.0326485513246374
400,30,0.16,8000018,1,1,"dr","oracle",0.745003538017344,0.0337682022533123
400,30,0.16,8000018,1,1,"dr","mccs",0.742355618680874,0.0394551965321345
2000,30,0.16,8000018,0,0,"gfmla","naive",0.649553518575943,0.0132826193714045
2000,30,0.16,8000018,0,0,"gfmla","oracle",0.764880517614825,0.012795356970689
2000,30,0.16,8000018,0,0,"gfmla","mccs",0.738364665586594,0.0157246389480508
2000,30,0.16,8000018,0,0,"ipw","naive",0.684740403329987,0.0399294695534857
2000,30,0.16,8000018,0,0,"ipw","oracle",0.773923274439626,0.047215523945125
2000,30,0.16,8000018,0,0,"ipw","mccs",0.78410965032489,0.0536168001842076
2000,30,0.16,8000018,0,0,"dr","naive",0.641683463751913,0.019195808716653
2000,30,0.16,8000018,0,0,"dr","oracle",0.764042007823075,0.0163034051784224
2000,30,0.16,8000018,0,0,"dr","mccs",0.723406270081278,0.0235206411662266
2000,30,0.16,8000018,1,0,"gfmla","naive",0.649553518575943,0.0132826193714045
2000,30,0.16,8000018,1,0,"gfmla","oracle",0.764880517614825,0.012795356970689
2000,30,0.16,8000018,1,0,"gfmla","mccs",0.738364665586594,0.0157246389480508
2000,30,0.16,8000018,1,0,"ipw","naive",0.612477961702462,0.0186404283221537
2000,30,0.16,8000018,1,0,"ipw","oracle",0.696069754117331,0.0191822237529944
2000,30,0.16,8000018,1,0,"ipw","mccs",0.687835523007036,0.0218464293561014
2000,30,0.16,8000018,1,0,"dr","naive",0.643231383001151,0.0144704606660295
2000,30,0.16,8000018,1,0,"dr","oracle",0.761810051451302,0.0137814186190939
2000,30,0.16,8000018,1,0,"dr","mccs",0.731958038695549,0.0176425519334668
2000,30,0.16,8000018,0,1,"gfmla","naive",0.604186721459516,0.0156025885082682
2000,30,0.16,8000018,0,1,"gfmla","oracle",0.6945408462879,0.0161256344386535
2000,30,0.16,8000018,0,1,"gfmla","mccs",0.67471899414147,0.0175827079463379
2000,30,0.16,8000018,0,1,"ipw","naive",0.684740403329987,0.0399294695534857
2000,30,0.16,8000018,0,1,"ipw","oracle",0.773923274439626,0.047215523945125
2000,30,0.16,8000018,0,1,"ipw","mccs",0.78410965032489,0.0536168001842076
2000,30,0.16,8000018,0,1,"dr","naive",0.66333330386684,0.0303660219356314
2000,30,0.16,8000018,0,1,"dr","oracle",0.773323990763089,0.0364752170704694
2000,30,0.16,8000018,0,1,"dr","mccs",0.755290115871222,0.0391885012144164
2000,30,0.16,8000018,1,1,"gfmla","naive",0.604186721459516,0.0156025885082682
2000,30,0.16,8000018,1,1,"gfmla","oracle",0.6945408462879,0.0161256344386535
2000,30,0.16,8000018,1,1,"gfmla","mccs",0.67471899414147,0.0175827079463379
2000,30,0.16,8000018,1,1,"ipw","naive",0.612477961702462,0.0186404283221537
2000,30,0.16,8000018,1,1,"ipw","oracle",0.696069754117331,0.0191822237529944
2000,30,0.16,8000018,1,1,"ipw","mccs",0.687835523007036,0.0218464293561014
2000,30,0.16,8000018,1,1,"dr","naive",0.604873153096627,0.0181778735700649
2000,30,0.16,8000018,1,1,"dr","oracle",0.697465288073794,0.0173669568704962
2000,30,0.16,8000018,1,1,"dr","mccs",0.678032676471959,0.0226069732623649
400,30,0.16,8000019,0,0,"gfmla","naive",0.64593540857572,0.0318691853204853
400,30,0.16,8000019,0,0,"gfmla","oracle",0.735544894570853,0.0305474807756019
400,30,0.16,8000019,0,0,"gfmla","mccs",0.743650189127462,0.0367435065844817
400,30,0.16,8000019,0,0,"ipw","naive",0.659991802654883,0.0512115351623044
400,30,0.16,8000019,0,0,"ipw","oracle",0.791523354298334,0.0646881335695244
400,30,0.16,8000019,0,0,"ipw","mccs",0.773184151709539,0.0619972894049239
400,30,0.16,8000019,0,0,"dr","naive",0.664364672689914,0.0333075095523312
400,30,0.16,8000019,0,0,"dr","oracle",0.766825311745593,0.0342864029663478
400,30,0.16,8000019,0,0,"dr","mccs",0.769253470545753,0.0406910738794683
400,30,0.16,8000019,1,0,"gfmla","naive",0.64593540857572,0.0318691853204853
400,30,0.16,8000019,1,0,"gfmla","oracle",0.735544894570853,0.0305474807756019
400,30,0.16,8000019,1,0,"gfmla","mccs",0.743650189127462,0.0367435065844817
400,30,0.16,8000019,1,0,"ipw","naive",0.611529575276203,0.0350913747274479
400,30,0.16,8000019,1,0,"ipw","oracle",0.679552783130381,0.033595768723998
400,30,0.16,8000019,1,0,"ipw","mccs",0.6881261868312,0.0398261150883911
400,30,0.16,8000019,1,0,"dr","naive",0.654437841066377,0.0319858076326943
400,30,0.16,8000019,1,0,"dr","oracle",0.747863852871727,0.0322931861422408
400,30,0.16,8000019,1,0,"dr","mccs",0.752935975705199,0.0373153009788683
400,30,0.16,8000019,0,1,"gfmla","naive",0.602905360372804,0.0383076201265875
400,30,0.16,8000019,0,1,"gfmla","oracle",0.677717905861544,0.038430332095358
400,30,0.16,8000019,0,1,"gfmla","mccs",0.676404728457465,0.0429901175894196
400,30,0.16,8000019,0,1,"ipw","naive",0.659991803965603,0.0512115351571685
400,30,0.16,8000019,0,1,"ipw","oracle",0.791523354298334,0.0646881335695244
400,30,0.16,8000019,0,1,"ipw","mccs",0.773184151709539,0.0619972894049239
400,30,0.16,8000019,0,1,"dr","naive",0.66250777239041,0.0467019583061348
400,30,0.16,8000019,0,1,"dr","oracle",0.792287558930603,0.0586952238626068
400,30,0.16,8000019,0,1,"dr","mccs",0.767890236413386,0.0565213924617754
400,30,0.16,8000019,1,1,"gfmla","naive",0.602905360372804,0.0383076201265875
400,30,0.16,8000019,1,1,"gfmla","oracle",0.677717905861544,0.038430332095358
400,30,0.16,8000019,1,1,"gfmla","mccs",0.676404728457465,0.0429901175894196
400,30,0.16,8000019,1,1,"ipw","naive",0.611529575414564,0.0350913747263247
400,30,0.16,8000019,1,1,"ipw","oracle",0.679552782958403,0.0335957687241236
400,30,0.16,8000019,1,1,"ipw","mccs",0.688126187057131,0.0398261150871904
400,30,0.16,8000019,1,1,"dr","naive",0.61734371862792,0.0361325912074159
400,30,0.16,8000019,1,1,"dr","oracle",0.697183819966078,0.0363623081920626
400,30,0.16,8000019,1,1,"dr","mccs",0.694961334343909,0.0421740483452697
2000,30,0.16,8000019,0,0,"gfmla","naive",0.641981935879459,0.0136640461039877
2000,30,0.16,8000019,0,0,"gfmla","oracle",0.736108283899668,0.0135747913675653
2000,30,0.16,8000019,0,0,"gfmla","mccs",0.738124280073423,0.0161691130735079
2000,30,0.16,8000019,0,0,"ipw","naive",0.584568131512932,0.0252844152088938
2000,30,0.16,8000019,0,0,"ipw","oracle",0.646983553329481,0.0344923646520904
2000,30,0.16,8000019,0,0,"ipw","mccs",0.666662484868337,0.0318900699830981
2000,30,0.16,8000019,0,0,"dr","naive",0.632078656882712,0.0146229867648045
2000,30,0.16,8000019,0,0,"dr","oracle",0.734118279182836,0.0139972619128963
2000,30,0.16,8000019,0,0,"dr","mccs",0.740577497958018,0.0175073506578835
2000,30,0.16,8000019,1,0,"gfmla","naive",0.641981935879459,0.0136640461039877
2000,30,0.16,8000019,1,0,"gfmla","oracle",0.736108283899668,0.0135747913675653
2000,30,0.16,8000019,1,0,"gfmla","mccs",0.738124280073423,0.0161691130735079
2000,30,0.16,8000019,1,0,"ipw","naive",0.564782236367328,0.0168243622548231
2000,30,0.16,8000019,1,0,"ipw","oracle",0.636848303044282,0.0181489291388032
2000,30,0.16,8000019,1,0,"ipw","mccs",0.633778053228026,0.020057540634226
2000,30,0.16,8000019,1,0,"dr","naive",0.635449186916501,0.0141274931560782
2000,30,0.16,8000019,1,0,"dr","oracle",0.732735324251206,0.0146219968870211
2000,30,0.16,8000019,1,0,"dr","mccs",0.738346980495557,0.0169871228522161
2000,30,0.16,8000019,0,1,"gfmla","naive",0.590903937638909,0.0160735071005883
2000,30,0.16,8000019,0,1,"gfmla","oracle",0.666232874308084,0.0165960634157085
2000,30,0.16,8000019,0,1,"gfmla","mccs",0.665971734562629,0.0184207955810459
2000,30,0.16,8000019,0,1,"ipw","naive",0.584568131443618,0.0252844152066393
2000,30,0.16,8000019,0,1,"ipw","oracle",0.646983553329481,0.0344923646520904
2000,30,0.16,8000019,0,1,"ipw","mccs",0.666662484868337,0.0318900699830981
2000,30,0.16,8000019,0,1,"dr","naive",0.608666286081916,0.0212363460371213
2000,30,0.16,8000019,0,1,"dr","oracle",0.697865204893134,0.0240045743734644
2000,30,0.16,8000019,0,1,"dr","mccs",0.705386204625926,0.0265977960618116
2000,30,0.16,8000019,1,1,"gfmla","naive",0.590903937638909,0.0160735071005883
2000,30,0.16,8000019,1,1,"gfmla","oracle",0.666232874308084,0.0165960634157085
2000,30,0.16,8000019,1,1,"gfmla","mccs",0.665971734562629,0.0184207955810459
2000,30,0.16,8000019,1,1,"ipw","naive",0.564782236367328,0.0168243622548231
2000,30,0.16,8000019,1,1,"ipw","oracle",0.636848303044282,0.0181489291388032
2000,30,0.16,8000019,1,1,"ipw","mccs",0.633778053228026,0.020057540634226
2000,30,0.16,8000019,1,1,"dr","naive",0.578908720599141,0.0157204720115036
2000,30,0.16,8000019,1,1,"dr","oracle",0.653266683734538,0.0165163287726256
2000,30,0.16,8000019,1,1,"dr","mccs",0.657354125209448,0.0192586537382953
400,30,0.16,8000020,0,0,"gfmla","naive",0.678490677509921,0.0320673493527391
400,30,0.16,8000020,0,0,"gfmla","oracle",0.806139565499423,0.031777933025565
400,30,0.16,8000020,0,0,"gfmla","mccs",0.787052218164154,0.0384901037107322
400,30,0.16,8000020,0,0,"ipw","naive",0.627408523892095,0.0539804596096114
400,30,0.16,8000020,0,0,"ipw","oracle",0.782740745839477,0.0543232229744606
400,30,0.16,8000020,0,0,"ipw","mccs",0.711787821019891,0.0682802475024654
400,30,0.16,8000020,0,0,"dr","naive",0.672171402013267,0.0313797366853282
400,30,0.16,8000020,0,0,"dr","oracle",0.812867835938847,0.0324369769435854
400,30,0.16,8000020,0,0,"dr","mccs",0.790894903338425,0.038240943584797
400,30,0.16,8000020,1,0,"gfmla","naive",0.678490677509921,0.0320673493527391
400,30,0.16,8000020,1,0,"gfmla","oracle",0.806139565499423,0.031777933025565
400,30,0.16,8000020,1,0,"gfmla","mccs",0.787052218164154,0.0384901037107322
400,30,0.16,8000020,1,0,"ipw","naive",0.619555521161945,0.0402446151186394
400,30,0.16,8000020,1,0,"ipw","oracle",0.725111777884138,0.0408191991914504
400,30,0.16,8000020,1,0,"ipw","mccs",0.702712700069715,0.048198191456897
400,30,0.16,8000020,1,0,"dr","naive",0.672686928203749,0.0316285929732936
400,30,0.16,8000020,1,0,"dr","oracle",0.810372783678828,0.0327015039502325
400,30,0.16,8000020,1,0,"dr","mccs",0.787080027527063,0.0388141536764517
400,30,0.16,8000020,0,1,"gfmla","naive",0.617642784407425,0.0383073079153442
400,30,0.16,8000020,0,1,"gfmla","oracle",0.723142737151153,0.0416074122434429
400,30,0.16,8000020,0,1,"gfmla","mccs",0.703973975460178,0.0447810193872931
400,30,0.16,8000020,0,1,"ipw","naive",0.627408523914439,0.0539804596029289
400,30,0.16,8000020,0,1,"ipw","oracle",0.782740745839477,0.0543232229744543
400,30,0.16,8000020,0,1,"ipw","mccs",0.711787821019891,0.0682802475024178
400,30,0.16,8000020,0,1,"dr","naive",0.615285815041937,0.0408260102405226
400,30,0.16,8000020,0,1,"dr","oracle",0.776566580226302,0.0473444963833095
400,30,0.16,8000020,0,1,"dr","mccs",0.702365648811636,0.0517042422285954
400,30,0.16,8000020,1,1,"gfmla","naive",0.617642784407425,0.0383073079153442
400,30,0.16,8000020,1,1,"gfmla","oracle",0.723142737151153,0.0416074122434429
400,30,0.16,8000020,1,1,"gfmla","mccs",0.703973975460178,0.0447810193872931
400,30,0.16,8000020,1,1,"ipw","naive",0.619555521161945,0.0402446151186394
400,30,0.16,8000020,1,1,"ipw","oracle",0.725111777884138,0.0408191991914504
400,30,0.16,8000020,1,1,"ipw","mccs",0.702712700069715,0.048198191456897
400,30,0.16,8000020,1,1,"dr","naive",0.603002152358963,0.0358200864235457
400,30,0.16,8000020,1,1,"dr","oracle",0.727483709721529,0.0400617091477295
400,30,0.16,8000020,1,1,"dr","mccs",0.683417311161012,0.0438651529350118
2000,30,0.16,8000020,0,0,"gfmla","naive",0.677641824402961,0.0133370659852277
2000,30,0.16,8000020,0,0,"gfmla","oracle",0.763767255744757,0.0128597564425965
2000,30,0.16,8000020,0,0,"gfmla","mccs",0.777140507352673,0.0154623018179079
2000,30,0.16,8000020,0,0,"ipw","naive",0.695000921020524,0.0327242789336442
2000,30,0.16,8000020,0,0,"ipw","oracle",0.78601203520934,0.04891450848451
2000,30,0.16,8000020,0,0,"ipw","mccs",0.808738330152319,0.0392022449059601
2000,30,0.16,8000020,0,0,"dr","naive",0.719371673475854,0.017111309614316
2000,30,0.16,8000020,0,0,"dr","oracle",0.790714621610807,0.0157059884357284
2000,30,0.16,8000020,0,0,"dr","mccs",0.840674886947602,0.0208304789600695
2000,30,0.16,8000020,1,0,"gfmla","naive",0.677641824402961,0.0133370659852277
2000,30,0.16,8000020,1,0,"gfmla","oracle",0.763767255744757,0.0128597564425965
2000,30,0.16,8000020,1,0,"gfmla","mccs",0.777140507352673,0.0154623018179079
2000,30,0.16,8000020,1,0,"ipw","naive",0.634581028881914,0.0163445928647515
2000,30,0.16,8000020,1,0,"ipw","oracle",0.699389355081901,0.0171001791602976
2000,30,0.16,8000020,1,0,"ipw","mccs",0.715733654618956,0.018861127571247
2000,30,0.16,8000020,1,0,"dr","naive",0.688633425363058,0.0137816082848474
2000,30,0.16,8000020,1,0,"dr","oracle",0.769228482707098,0.0130368727964058
2000,30,0.16,8000020,1,0,"dr","mccs",0.794279267589582,0.0161933719776161
2000,30,0.16,8000020,0,1,"gfmla","naive",0.633128397163798,0.0156617955245189
2000,30,0.16,8000020,0,1,"gfmla","oracle",0.69998367715992,0.015902546494224
2000,30,0.16,8000020,0,1,"gfmla","mccs",0.710361411881114,0.0175994183835793
2000,30,0.16,8000020,0,1,"ipw","naive",0.695000921020524,0.0327242789336442
2000,30,0.16,8000020,0,1,"ipw","oracle",0.78601203520934,0.04891450848451
2000,30,0.16,8000020,0,1,"ipw","mccs",0.808738330152319,0.0392022449059601
2000,30,0.16,8000020,0,1,"dr","naive",0.716587127425665,0.0247462658621082
2000,30,0.16,8000020,0,1,"dr","oracle",0.803447876608371,0.0289576449014797
2000,30,0.16,8000020,0,1,"dr","mccs",0.836147426311457,0.0305192778996903
2000,30,0.16,8000020,1,1,"gfmla","naive",0.633128397163798,0.0156617955245189
2000,30,0.16,8000020,1,1,"gfmla","oracle",0.69998367715992,0.015902546494224
2000,30,0.16,8000020,1,1,"gfmla","mccs",0.710361411881114,0.0175994183835793
2000,30,0.16,8000020,1,1,"ipw","naive",0.634581029234631,0.0163445928643225
2000,30,0.16,8000020,1,1,"ipw","oracle",0.699389355081901,0.0171001791602976
2000,30,0.16,8000020,1,1,"ipw","mccs",0.715733654618956,0.018861127571247
2000,30,0.16,8000020,1,1,"dr","naive",0.650386187460902,0.0160422619034407
2000,30,0.16,8000020,1,1,"dr","oracle",0.716484327678549,0.0168489281239909
2000,30,0.16,8000020,1,1,"dr","mccs",0.737105424332542,0.0189171597332824
400,30,0.16,8000021,0,0,"gfmla","naive",0.671490789637812,0.0313711779285778
400,30,0.16,8000021,0,0,"gfmla","oracle",0.762785243689805,0.0294506801927113
400,30,0.16,8000021,0,0,"gfmla","mccs",0.78633673167243,0.0396446110231017
400,30,0.16,8000021,0,0,"ipw","naive",0.527784729167595,0.0614111371849771
400,30,0.16,8000021,0,0,"ipw","oracle",0.622779986197849,0.0507529848233226
400,30,0.16,8000021,0,0,"ipw","mccs",0.581750225503312,0.0805501174552946
400,30,0.16,8000021,0,0,"dr","naive",0.679094550598514,0.0311765111577717
400,30,0.16,8000021,0,0,"dr","oracle",0.767548776210332,0.0300091955159295
400,30,0.16,8000021,0,0,"dr","mccs",0.806497529977105,0.0399883847979223
400,30,0.16,8000021,1,0,"gfmla","naive",0.671490789637812,0.0313711779285778
400,30,0.16,8000021,1,0,"gfmla","oracle",0.762785243689805,0.0294506801927113
400,30,0.16,8000021,1,0,"gfmla","mccs",0.78633673167243,0.0396446110231017
400,30,0.16,8000021,1,0,"ipw","naive",0.562457111823318,0.0364739985870151
400,30,0.16,8000021,1,0,"ipw","oracle",0.64107152082867,0.0335667092175049
400,30,0.16,8000021,1,0,"ipw","mccs",0.627700174050986,0.0405548399538808
400,30,0.16,8000021,1,0,"dr","naive",0.678980536656446,0.0314934615702668
400,30,0.16,8000021,1,0,"dr","oracle",0.762101922714302,0.029566393515292
400,30,0.16,8000021,1,0,"dr","mccs",0.796720465552819,0.039094478819446
400,30,0.16,8000021,0,1,"gfmla","naive",0.551432233786049,0.0344894672612892
400,30,0.16,8000021,0,1,"gfmla","oracle",0.622209259613343,0.0360514119668948
400,30,0.16,8000021,0,1,"gfmla","mccs",0.619575395338326,0.0402298924772404
400,30,0.16,8000021,0,1,"ipw","naive",0.527784728969358,0.0614111371809871
400,30,0.16,8000021,0,1,"ipw","oracle",0.622779986197849,0.0507529848233226
400,30,0.16,8000021,0,1,"ipw","mccs",0.581750225212148,0.0805501174452987
400,30,0.16,8000021,0,1,"dr","naive",0.553972498046992,0.0479618570714691
400,30,0.16,8000021,0,1,"dr","oracle",0.633473796945402,0.0414877141925694
400,30,0.16,8000021,0,1,"dr","mccs",0.615861900944852,0.0611772042736998
400,30,0.16,8000021,1,1,"gfmla","naive",0.551432233786049,0.0344894672612892
400,30,0.16,8000021,1,1,"gfmla","oracle",0.622209259613343,0.0360514119668948
400,30,0.16,8000021,1,1,"gfmla","mccs",0.619575395338326,0.0402298924772404
400,30,0.16,8000021,1,1,"ipw","naive",0.562457111823318,0.0364739985870085
400,30,0.16,8000021,1,1,"ipw","oracle",0.64107152082867,0.0335667092174942
400,30,0.16,8000021,1,1,"ipw","mccs",0.627700174050986,0.0405548399538808
400,30,0.16,8000021,1,1,"dr","naive",0.546924787654944,0.0299953490500943
400,30,0.16,8000021,1,1,"dr","oracle",0.599888626108421,0.0305624675926345
400,30,0.16,8000021,1,1,"dr","mccs",0.6064837972345,0.0346724606256593
2000,30,0.16,8000021,0,0,"gfmla","naive",0.660044953343702,0.013511612843548
2000,30,0.16,8000021,0,0,"gfmla","oracle",0.758603380004254,0.0133699634480453
2000,30,0.16,8000021,0,0,"gfmla","mccs",0.759838607922163,0.016142113466865
2000,30,0.16,8000021,0,0,"ipw","naive",0.613911717448225,0.0254067039560276
2000,30,0.16,8000021,0,0,"ipw","oracle",0.724422687646992,0.0267319624207866
2000,30,0.16,8000021,0,0,"ipw","mccs",0.70259857823574,0.0305501499212785
2000,30,0.16,8000021,0,0,"dr","naive",0.643227000726044,0.0163686732019038
2000,30,0.16,8000021,0,0,"dr","oracle",0.744698608357386,0.0148050799976316
2000,30,0.16,8000021,0,0,"dr","mccs",0.747292897010087,0.0195361652139546
2000,30,0.16,8000021,1,0,"gfmla","naive",0.660044953343702,0.013511612843548
2000,30,0.16,8000021,1,0,"gfmla","oracle",0.758603380004254,0.0133699634480453
2000,30,0.16,8000021,1,0,"gfmla","mccs",0.759838607922163,0.016142113466865
2000,30,0.16,8000021,1,0,"ipw","naive",0.589053525414915,0.0202091070323513
2000,30,0.16,8000021,1,0,"ipw","oracle",0.680299415424739,0.0201403142666171
2000,30,0.16,8000021,1,0,"ipw","mccs",0.660318935454763,0.0251240838511221
2000,30,0.16,8000021,1,0,"dr","naive",0.659462837998773,0.0142317412809036
2000,30,0.16,8000021,1,0,"dr","oracle",0.75580372839308,0.0133215605804418
2000,30,0.16,8000021,1,0,"dr","mccs",0.756246010225323,0.0165339194038788
2000,30,0.16,8000021,0,1,"gfmla","naive",0.609319811086816,0.0158612436482157
2000,30,0.16,8000021,0,1,"gfmla","oracle",0.684593808500569,0.0163795563272715
2000,30,0.16,8000021,0,1,"gfmla","mccs",0.685906651329011,0.0179727878882576
2000,30,0.16,8000021,0,1,"ipw","naive",0.613911717448225,0.0254067039560276
2000,30,0.16,8000021,0,1,"ipw","oracle",0.724422687646992,0.0267319624207866
2000,30,0.16,8000021,0,1,"ipw","mccs",0.70259857823574,0.0305501499212785
2000,30,0.16,8000021,0,1,"dr","naive",0.638832865983535,0.0233641982032439
2000,30,0.16,8000021,0,1,"dr","oracle",0.732744352971734,0.0258048412192832
2000,30,0.16,8000021,0,1,"dr","mccs",0.735208913913946,0.0291796711233216
2000,30,0.16,8000021,1,1,"gfmla","naive",0.609319811086816,0.0158612436482157
2000,30,0.16,8000021,1,1,"gfmla","oracle",0.684593808500569,0.0163795563272715
2000,30,0.16,8000021,1,1,"gfmla","mccs",0.685906651329011,0.0179727878882576
2000,30,0.16,8000021,1,1,"ipw","naive",0.589053525414915,0.0202091070323513
2000,30,0.16,8000021,1,1,"ipw","oracle",0.680299415424739,0.0201403142666171
2000,30,0.16,8000021,1,1,"ipw","mccs",0.660318935454763,0.0251240838511221
2000,30,0.16,8000021,1,1,"dr","naive",0.612616890941175,0.0156250625777095
2000,30,0.16,8000021,1,1,"dr","oracle",0.682474483197897,0.0157909211050037
2000,30,0.16,8000021,1,1,"dr","mccs",0.687743442409023,0.0192235560914301
400,30,0.16,8000022,0,0,"gfmla","naive",0.689207129992761,0.0308508661290587
400,30,0.16,8000022,0,0,"gfmla","oracle",0.759214934620369,0.0294961584318747
400,30,0.16,8000022,0,0,"gfmla","mccs",0.793906918771401,0.0360087103415536
400,30,0.16,8000022,0,0,"ipw","naive",0.710074988871643,0.0552481432075137
400,30,0.16,8000022,0,0,"ipw","oracle",0.791564908913599,0.0526545279410413
