"n","B","vare","seed","ps","out","method","type","est","se"
400,30,0.16,5000028,0,0,"gfmla","mccs",0.702803103971401,0.0368763237638676
400,30,0.16,5000028,0,0,"ipw","naive",0.656606478186149,0.0476236803754334
400,30,0.16,5000028,0,0,"ipw","oracle",0.732198184362808,0.051059565446686
400,30,0.16,5000028,0,0,"ipw","mccs",0.790075954503973,0.0600812688102006
400,30,0.16,5000028,0,0,"dr","naive",0.605644578987097,0.0342692144024162
400,30,0.16,5000028,0,0,"dr","oracle",0.727221649474127,0.034682064929258
400,30,0.16,5000028,0,0,"dr","mccs",0.72938273783487,0.0409622863865324
400,30,0.16,5000028,1,0,"gfmla","naive",0.605233091733888,0.031464066224488
400,30,0.16,5000028,1,0,"gfmla","oracle",0.71459495272287,0.0302032751782274
400,30,0.16,5000028,1,0,"gfmla","mccs",0.702803103971401,0.0368763237638676
400,30,0.16,5000028,1,0,"ipw","naive",0.567570746403572,0.0361753016466693
400,30,0.16,5000028,1,0,"ipw","oracle",0.65003184402566,0.0365999935261289
400,30,0.16,5000028,1,0,"ipw","mccs",0.648023730955086,0.0428858005401536
400,30,0.16,5000028,1,0,"dr","naive",0.593879803842876,0.0300059992387815
400,30,0.16,5000028,1,0,"dr","oracle",0.712810280465164,0.030409055225602
400,30,0.16,5000028,1,0,"dr","mccs",0.695110984732719,0.0366278890220568
400,30,0.16,5000028,0,1,"gfmla","naive",0.588964007462725,0.0374753974212737
400,30,0.16,5000028,0,1,"gfmla","oracle",0.679165836623713,0.0371170376380198
400,30,0.16,5000028,0,1,"gfmla","mccs",0.670411375878888,0.0422122452615929
400,30,0.16,5000028,0,1,"ipw","naive",0.656606478186149,0.0476236803754334
400,30,0.16,5000028,0,1,"ipw","oracle",0.732198184362808,0.051059565446686
400,30,0.16,5000028,0,1,"ipw","mccs",0.790075954503973,0.0600812688102006
400,30,0.16,5000028,0,1,"dr","naive",0.664568235379059,0.0445730407287872
400,30,0.16,5000028,0,1,"dr","oracle",0.761444139430931,0.0462999698549103
400,30,0.16,5000028,0,1,"dr","mccs",0.805769868665387,0.054736662446801
400,30,0.16,5000028,1,1,"gfmla","naive",0.588964007462725,0.0374753974212737
400,30,0.16,5000028,1,1,"gfmla","oracle",0.679165836623713,0.0371170376380198
400,30,0.16,5000028,1,1,"gfmla","mccs",0.670411375878888,0.0422122452615929
400,30,0.16,5000028,1,1,"ipw","naive",0.567570745976389,0.0361753016443764
400,30,0.16,5000028,1,1,"ipw","oracle",0.65003184402566,0.0365999935261241
400,30,0.16,5000028,1,1,"ipw","mccs",0.648023731238256,0.0428858005387208
400,30,0.16,5000028,1,1,"dr","naive",0.576756347283113,0.0334254261195016
400,30,0.16,5000028,1,1,"dr","oracle",0.670859612722139,0.0343352723493697
400,30,0.16,5000028,1,1,"dr","mccs",0.663370204614111,0.0400873979240408
2000,30,0.16,5000028,0,0,"gfmla","naive",0.674656385686801,0.0132792077027895
2000,30,0.16,5000028,0,0,"gfmla","oracle",0.761970564871537,0.0130822343724673
2000,30,0.16,5000028,0,0,"gfmla","mccs",0.770970111568879,0.01563243969498
2000,30,0.16,5000028,0,0,"ipw","naive",0.739323616885629,0.0418801846423513
2000,30,0.16,5000028,0,0,"ipw","oracle",0.813695506974453,0.0386361128051854
2000,30,0.16,5000028,0,0,"ipw","mccs",0.857051228258749,0.0554890047659259
2000,30,0.16,5000028,0,0,"dr","naive",0.674834752951225,0.0164848894108287
2000,30,0.16,5000028,0,0,"dr","oracle",0.766866474566127,0.0144382062931341
2000,30,0.16,5000028,0,0,"dr","mccs",0.77190290390918,0.0200071748486871
2000,30,0.16,5000028,1,0,"gfmla","naive",0.674656385686801,0.0132792077027895
2000,30,0.16,5000028,1,0,"gfmla","oracle",0.761970564871537,0.0130822343724673
2000,30,0.16,5000028,1,0,"gfmla","mccs",0.770970111568879,0.01563243969498
2000,30,0.16,5000028,1,0,"ipw","naive",0.632826895543742,0.0175118062858399
2000,30,0.16,5000028,1,0,"ipw","oracle",0.695334416018382,0.0179462905320565
2000,30,0.16,5000028,1,0,"ipw","mccs",0.709884422719632,0.0202610023552344
2000,30,0.16,5000028,1,0,"dr","naive",0.675904068632092,0.0134846782293373
2000,30,0.16,5000028,1,0,"dr","oracle",0.757752421695586,0.0130473936343228
2000,30,0.16,5000028,1,0,"dr","mccs",0.769719859798157,0.0159028257052319
2000,30,0.16,5000028,0,1,"gfmla","naive",0.619569009329938,0.0160633571766401
2000,30,0.16,5000028,0,1,"gfmla","oracle",0.688774912875299,0.0169040443784679
2000,30,0.16,5000028,0,1,"gfmla","mccs",0.693318721655211,0.0182240735577046
2000,30,0.16,5000028,0,1,"ipw","naive",0.739323616885629,0.0418801846423513
2000,30,0.16,5000028,0,1,"ipw","oracle",0.813695506974453,0.0386361128051854
2000,30,0.16,5000028,0,1,"ipw","mccs",0.857051228258749,0.0554890047659259
2000,30,0.16,5000028,0,1,"dr","naive",0.700092845506182,0.0269317156974983
2000,30,0.16,5000028,0,1,"dr","oracle",0.788333134529037,0.026687451542956
2000,30,0.16,5000028,0,1,"dr","mccs",0.804457527458657,0.03400523969534
2000,30,0.16,5000028,1,1,"gfmla","naive",0.619569009329938,0.0160633571766401
2000,30,0.16,5000028,1,1,"gfmla","oracle",0.688774912875299,0.0169040443784679
2000,30,0.16,5000028,1,1,"gfmla","mccs",0.693318721655211,0.0182240735577046
2000,30,0.16,5000028,1,1,"ipw","naive",0.632826895543742,0.0175118062858399
2000,30,0.16,5000028,1,1,"ipw","oracle",0.695334416018382,0.0179462905320565
2000,30,0.16,5000028,1,1,"ipw","mccs",0.709884422719632,0.0202610023552344
2000,30,0.16,5000028,1,1,"dr","naive",0.630197366005971,0.016839293573953
2000,30,0.16,5000028,1,1,"dr","oracle",0.695512953858554,0.0170077572391655
2000,30,0.16,5000028,1,1,"dr","mccs",0.705493189578157,0.0201452781313219
400,30,0.16,5000029,0,0,"gfmla","naive",0.654867582738907,0.031916830787044
400,30,0.16,5000029,0,0,"gfmla","oracle",0.751154996304044,0.0304567049681185
400,30,0.16,5000029,0,0,"gfmla","mccs",0.753809024348116,0.0376979190365895
400,30,0.16,5000029,0,0,"ipw","naive",0.384482298971675,0.12378741395813
400,30,0.16,5000029,0,0,"ipw","oracle",0.381804836406502,0.133315456599246
400,30,0.16,5000029,0,0,"ipw","mccs",0.401252475139346,0.13869735375647
400,30,0.16,5000029,0,0,"dr","naive",0.59714252776739,0.0291146190729593
400,30,0.16,5000029,0,0,"dr","oracle",0.700523177238108,0.0312592884748775
400,30,0.16,5000029,0,0,"dr","mccs",0.689774242665182,0.0383272707760392
400,30,0.16,5000029,1,0,"gfmla","naive",0.654867582738907,0.031916830787044
400,30,0.16,5000029,1,0,"gfmla","oracle",0.751154996304044,0.0304567049681185
400,30,0.16,5000029,1,0,"gfmla","mccs",0.753809024348116,0.0376979190365895
400,30,0.16,5000029,1,0,"ipw","naive",0.55864933471861,0.04986821168838
400,30,0.16,5000029,1,0,"ipw","oracle",0.633681997916169,0.0599419965701476
400,30,0.16,5000029,1,0,"ipw","mccs",0.623480954802826,0.0618730707653764
400,30,0.16,5000029,1,0,"dr","naive",0.636314797543624,0.0307723159080207
400,30,0.16,5000029,1,0,"dr","oracle",0.730186093519415,0.032924719658871
400,30,0.16,5000029,1,0,"dr","mccs",0.73673811834089,0.0383541912364216
400,30,0.16,5000029,0,1,"gfmla","naive",0.598165328539668,0.0373230785747388
400,30,0.16,5000029,0,1,"gfmla","oracle",0.694212642237854,0.036802280300703
400,30,0.16,5000029,0,1,"gfmla","mccs",0.670717891645019,0.0421839714151866
400,30,0.16,5000029,0,1,"ipw","naive",0.384482298971675,0.123787413958075
400,30,0.16,5000029,0,1,"ipw","oracle",0.381804836408906,0.133315456607692
400,30,0.16,5000029,0,1,"ipw","mccs",0.401252475188042,0.138697353776026
400,30,0.16,5000029,0,1,"dr","naive",0.516851154137937,0.0467434908183108
400,30,0.16,5000029,0,1,"dr","oracle",0.586014184373142,0.0488378842696009
400,30,0.16,5000029,0,1,"dr","mccs",0.586598927515808,0.0520036812878381
400,30,0.16,5000029,1,1,"gfmla","naive",0.598165328539668,0.0373230785747388
400,30,0.16,5000029,1,1,"gfmla","oracle",0.694212642237854,0.036802280300703
400,30,0.16,5000029,1,1,"gfmla","mccs",0.670717891645019,0.0421839714151866
400,30,0.16,5000029,1,1,"ipw","naive",0.558649334468676,0.0498682116784328
400,30,0.16,5000029,1,1,"ipw","oracle",0.633681997916169,0.0599419965701476
400,30,0.16,5000029,1,1,"ipw","mccs",0.623480954802826,0.0618730707653764
400,30,0.16,5000029,1,1,"dr","naive",0.560121440701545,0.0404960308679973
400,30,0.16,5000029,1,1,"dr","oracle",0.658828640538438,0.0446379664268873
400,30,0.16,5000029,1,1,"dr","mccs",0.628470229557132,0.0491734939830894
2000,30,0.16,5000029,0,0,"gfmla","naive",0.65771768011278,0.0134380230454874
2000,30,0.16,5000029,0,0,"gfmla","oracle",0.755865789507353,0.0128140593891997
2000,30,0.16,5000029,0,0,"gfmla","mccs",0.753896813066677,0.0159260247080108
2000,30,0.16,5000029,0,0,"ipw","naive",0.623445087904036,0.025548562302509
2000,30,0.16,5000029,0,0,"ipw","oracle",0.757072537135065,0.0403390430530241
2000,30,0.16,5000029,0,0,"ipw","mccs",0.712704625211296,0.0309251285827732
2000,30,0.16,5000029,0,0,"dr","naive",0.667646261648155,0.0159234765601117
2000,30,0.16,5000029,0,0,"dr","oracle",0.75992672326594,0.0157392000924542
2000,30,0.16,5000029,0,0,"dr","mccs",0.777099720503527,0.0194274412603393
2000,30,0.16,5000029,1,0,"gfmla","naive",0.65771768011278,0.0134380230454874
2000,30,0.16,5000029,1,0,"gfmla","oracle",0.755865789507353,0.0128140593891997
2000,30,0.16,5000029,1,0,"gfmla","mccs",0.753896813066677,0.0159260247080108
2000,30,0.16,5000029,1,0,"ipw","naive",0.605703161776726,0.0155622903884522
2000,30,0.16,5000029,1,0,"ipw","oracle",0.686941790693987,0.0169588304225595
2000,30,0.16,5000029,1,0,"ipw","mccs",0.680317280344378,0.0178781545022838
2000,30,0.16,5000029,1,0,"dr","naive",0.668062513968078,0.0141913044748552
2000,30,0.16,5000029,1,0,"dr","oracle",0.760902249427375,0.0132575605242161
2000,30,0.16,5000029,1,0,"dr","mccs",0.766865182861377,0.0170568517799283
2000,30,0.16,5000029,0,1,"gfmla","naive",0.609321093636101,0.0155420235291229
2000,30,0.16,5000029,0,1,"gfmla","oracle",0.681335342648067,0.0160240775583246
2000,30,0.16,5000029,0,1,"gfmla","mccs",0.683085439850395,0.0176064089404509
2000,30,0.16,5000029,0,1,"ipw","naive",0.623445087904036,0.025548562302509
2000,30,0.16,5000029,0,1,"ipw","oracle",0.757072537135065,0.0403390430530241
2000,30,0.16,5000029,0,1,"ipw","mccs",0.712704625211296,0.0309251285827732
2000,30,0.16,5000029,0,1,"dr","naive",0.643102727030183,0.0217599260930361
2000,30,0.16,5000029,0,1,"dr","oracle",0.746482370155668,0.0295082246071362
2000,30,0.16,5000029,0,1,"dr","mccs",0.738222108097754,0.0265901411919711
2000,30,0.16,5000029,1,1,"gfmla","naive",0.609321093636101,0.0155420235291229
2000,30,0.16,5000029,1,1,"gfmla","oracle",0.681335342648067,0.0160240775583246
2000,30,0.16,5000029,1,1,"gfmla","mccs",0.683085439850395,0.0176064089404509
2000,30,0.16,5000029,1,1,"ipw","naive",0.605703161776726,0.0155622903884522
2000,30,0.16,5000029,1,1,"ipw","oracle",0.686941790693987,0.0169588304225595
2000,30,0.16,5000029,1,1,"ipw","mccs",0.680317280344378,0.0178781545022838
2000,30,0.16,5000029,1,1,"dr","naive",0.622009795308989,0.0151225581304744
2000,30,0.16,5000029,1,1,"dr","oracle",0.694484407716901,0.0159562454465792
2000,30,0.16,5000029,1,1,"dr","mccs",0.697961216363264,0.0176380515631399
400,30,0.16,5000030,0,0,"gfmla","naive",0.634017537133634,0.0373301521514784
400,30,0.16,5000030,0,0,"gfmla","oracle",0.729592299993402,0.0317309752843138
400,30,0.16,5000030,0,0,"gfmla","mccs",0.748940098083614,0.0460255053140159
400,30,0.16,5000030,0,0,"ipw","naive",0.521865462572088,0.0430052782290778
400,30,0.16,5000030,0,0,"ipw","oracle",0.817695410492187,0.102009417830747
400,30,0.16,5000030,0,0,"ipw","mccs",0.59286597302594,0.052068326711895
400,30,0.16,5000030,0,0,"dr","naive",0.596642584731437,0.0377990763946557
400,30,0.16,5000030,0,0,"dr","oracle",0.740705878250909,0.0344653748447112
400,30,0.16,5000030,0,0,"dr","mccs",0.712391996664138,0.050289946778999
400,30,0.16,5000030,1,0,"gfmla","naive",0.634017537133634,0.0373301521514784
400,30,0.16,5000030,1,0,"gfmla","oracle",0.729592299993402,0.0317309752843138
400,30,0.16,5000030,1,0,"gfmla","mccs",0.748940098083614,0.0460255053140159
400,30,0.16,5000030,1,0,"ipw","naive",0.507899086683055,0.0331968411295025
400,30,0.16,5000030,1,0,"ipw","oracle",0.633691030177948,0.0403999795666952
400,30,0.16,5000030,1,0,"ipw","mccs",0.577786842530999,0.0384653514259695
400,30,0.16,5000030,1,0,"dr","naive",0.637856787529357,0.0355864172304506
400,30,0.16,5000030,1,0,"dr","oracle",0.737462807899911,0.0319148995754903
400,30,0.16,5000030,1,0,"dr","mccs",0.759243201607179,0.0445372279795181
400,30,0.16,5000030,0,1,"gfmla","naive",0.531346507163319,0.0371000643107361
400,30,0.16,5000030,0,1,"gfmla","oracle",0.622937915984437,0.0378253626075
400,30,0.16,5000030,0,1,"gfmla","mccs",0.60589575217638,0.0430824904589022
400,30,0.16,5000030,0,1,"ipw","naive",0.521865462715565,0.0430052782463587
400,30,0.16,5000030,0,1,"ipw","oracle",0.817695410492186,0.102009417830722
400,30,0.16,5000030,0,1,"ipw","mccs",0.592865972831937,0.0520683267248109
400,30,0.16,5000030,0,1,"dr","naive",0.55366182616017,0.0391573160421071
400,30,0.16,5000030,0,1,"dr","oracle",0.73789660504519,0.0534686043365048
400,30,0.16,5000030,0,1,"dr","mccs",0.636259600620964,0.0487949281884001
400,30,0.16,5000030,1,1,"gfmla","naive",0.531346507163319,0.0371000643107361
400,30,0.16,5000030,1,1,"gfmla","oracle",0.622937915984437,0.0378253626075
400,30,0.16,5000030,1,1,"gfmla","mccs",0.60589575217638,0.0430824904589022
400,30,0.16,5000030,1,1,"ipw","naive",0.507899087770331,0.0331968411245159
400,30,0.16,5000030,1,1,"ipw","oracle",0.633691030813793,0.04039997956545
400,30,0.16,5000030,1,1,"ipw","mccs",0.577786842848974,0.0384653514245805
400,30,0.16,5000030,1,1,"dr","naive",0.528359144211783,0.0326840751760376
400,30,0.16,5000030,1,1,"dr","oracle",0.646474589833412,0.0381602122879151
400,30,0.16,5000030,1,1,"dr","mccs",0.599580621606263,0.0384683555876067
2000,30,0.16,5000030,0,0,"gfmla","naive",0.682447770363153,0.0138827169322472
2000,30,0.16,5000030,0,0,"gfmla","oracle",0.784211964654132,0.0134787842822004
2000,30,0.16,5000030,0,0,"gfmla","mccs",0.786468767336444,0.016826087731061
2000,30,0.16,5000030,0,0,"ipw","naive",0.741541484284129,0.0507357241451069
2000,30,0.16,5000030,0,0,"ipw","oracle",0.799671232334825,0.0300756695049562
2000,30,0.16,5000030,0,0,"ipw","mccs",0.876119316983589,0.0682574704273564
2000,30,0.16,5000030,0,0,"dr","naive",0.67525552309316,0.0192821356045458
2000,30,0.16,5000030,0,0,"dr","oracle",0.800068251201757,0.0172324870709966
2000,30,0.16,5000030,0,0,"dr","mccs",0.769036194668832,0.0250338046395475
2000,30,0.16,5000030,1,0,"gfmla","naive",0.682447770363153,0.0138827169322472
2000,30,0.16,5000030,1,0,"gfmla","oracle",0.784211964654132,0.0134787842822004
2000,30,0.16,5000030,1,0,"gfmla","mccs",0.786468767336444,0.016826087731061
2000,30,0.16,5000030,1,0,"ipw","naive",0.647662778308622,0.0185245979358959
2000,30,0.16,5000030,1,0,"ipw","oracle",0.713134466606993,0.0175218186722453
2000,30,0.16,5000030,1,0,"ipw","mccs",0.733088477386005,0.0218628793617859
2000,30,0.16,5000030,1,0,"dr","naive",0.68460753403344,0.0153748086093009
2000,30,0.16,5000030,1,0,"dr","oracle",0.789245974656584,0.0138850366023276
2000,30,0.16,5000030,1,0,"dr","mccs",0.78946188131553,0.0203145297317245
2000,30,0.16,5000030,0,1,"gfmla","naive",0.638223033315154,0.0160610204346185
2000,30,0.16,5000030,0,1,"gfmla","oracle",0.71672413351878,0.0166987582514123
2000,30,0.16,5000030,0,1,"gfmla","mccs",0.719420709618789,0.018378219230929
2000,30,0.16,5000030,0,1,"ipw","naive",0.741541484284129,0.0507357241450788
2000,30,0.16,5000030,0,1,"ipw","oracle",0.799671232334825,0.0300756695049562
2000,30,0.16,5000030,0,1,"ipw","mccs",0.876119316983589,0.0682574704273564
2000,30,0.16,5000030,0,1,"dr","naive",0.707402279767494,0.0215973590263757
2000,30,0.16,5000030,0,1,"dr","oracle",0.812145406804384,0.0251295246435249
2000,30,0.16,5000030,0,1,"dr","mccs",0.817635246459372,0.0253835893229647
2000,30,0.16,5000030,1,1,"gfmla","naive",0.638223033315154,0.0160610204346185
2000,30,0.16,5000030,1,1,"gfmla","oracle",0.71672413351878,0.0166987582514123
2000,30,0.16,5000030,1,1,"gfmla","mccs",0.719420709618789,0.018378219230929
2000,30,0.16,5000030,1,1,"ipw","naive",0.647662778308622,0.0185245979358959
2000,30,0.16,5000030,1,1,"ipw","oracle",0.713134466606993,0.0175218186722453
2000,30,0.16,5000030,1,1,"ipw","mccs",0.733088477386005,0.0218628793617859
2000,30,0.16,5000030,1,1,"dr","naive",0.645049633770667,0.0158570058637852
2000,30,0.16,5000030,1,1,"dr","oracle",0.720354340427269,0.0166675316651255
2000,30,0.16,5000030,1,1,"dr","mccs",0.729221363392812,0.0187420360058415
400,30,0.16,5000031,0,0,"gfmla","naive",0.672451511452054,0.0300054720689121
400,30,0.16,5000031,0,0,"gfmla","oracle",0.757750210736049,0.0279878627084133
400,30,0.16,5000031,0,0,"gfmla","mccs",0.75788760410747,0.0345937602657243
400,30,0.16,5000031,0,0,"ipw","naive",0.713650717142894,0.061473716651904
400,30,0.16,5000031,0,0,"ipw","oracle",0.826275808355044,0.0800359000510949
400,30,0.16,5000031,0,0,"ipw","mccs",0.816177038749378,0.0748833626040484
400,30,0.16,5000031,0,0,"dr","naive",0.679337958276267,0.0325196138860472
400,30,0.16,5000031,0,0,"dr","oracle",0.758124028792985,0.0256476752737657
400,30,0.16,5000031,0,0,"dr","mccs",0.780931386791467,0.0424035302521328
400,30,0.16,5000031,1,0,"gfmla","naive",0.672451511452054,0.0300054720689121
400,30,0.16,5000031,1,0,"gfmla","oracle",0.757750210736049,0.0279878627084133
400,30,0.16,5000031,1,0,"gfmla","mccs",0.75788760410747,0.0345937602657243
400,30,0.16,5000031,1,0,"ipw","naive",0.631750986576942,0.0394262789389194
400,30,0.16,5000031,1,0,"ipw","oracle",0.708196398496449,0.0414257352928507
400,30,0.16,5000031,1,0,"ipw","mccs",0.708251395925986,0.0454242000546652
400,30,0.16,5000031,1,0,"dr","naive",0.674144049296572,0.0302201124999724
400,30,0.16,5000031,1,0,"dr","oracle",0.755795708772961,0.0273254084997451
400,30,0.16,5000031,1,0,"dr","mccs",0.769400982276303,0.0352059324533357
400,30,0.16,5000031,0,1,"gfmla","naive",0.650119670130952,0.0370387798556904
400,30,0.16,5000031,0,1,"gfmla","oracle",0.725981573109325,0.0371679800507066
400,30,0.16,5000031,0,1,"gfmla","mccs",0.721392624966801,0.0404834231502986
400,30,0.16,5000031,0,1,"ipw","naive",0.713650717591125,0.0614737166375163
400,30,0.16,5000031,0,1,"ipw","oracle",0.826275808355044,0.0800359000511125
400,30,0.16,5000031,0,1,"ipw","mccs",0.816177038749378,0.0748833626040484
400,30,0.16,5000031,0,1,"dr","naive",0.702394130361175,0.0421663153884387
400,30,0.16,5000031,0,1,"dr","oracle",0.792642838590961,0.0401533633042681
400,30,0.16,5000031,0,1,"dr","mccs",0.804175316063542,0.052195355411241
400,30,0.16,5000031,1,1,"gfmla","naive",0.650119670130952,0.0370387798556904
400,30,0.16,5000031,1,1,"gfmla","oracle",0.725981573109325,0.0371679800507066
400,30,0.16,5000031,1,1,"gfmla","mccs",0.721392624966801,0.0404834231502986
400,30,0.16,5000031,1,1,"ipw","naive",0.631750987399224,0.039426278943467
400,30,0.16,5000031,1,1,"ipw","oracle",0.708196398249127,0.0414257352875744
400,30,0.16,5000031,1,1,"ipw","mccs",0.708251395688798,0.0454242000584869
400,30,0.16,5000031,1,1,"dr","naive",0.642435227951913,0.0346265349970674
400,30,0.16,5000031,1,1,"dr","oracle",0.729727041048849,0.0341161565231032
400,30,0.16,5000031,1,1,"dr","mccs",0.719726739086657,0.0406299512805734
2000,30,0.16,5000031,0,0,"gfmla","naive",0.633790356254564,0.0136328351230229
2000,30,0.16,5000031,0,0,"gfmla","oracle",0.728239002283399,0.013110742314401
2000,30,0.16,5000031,0,0,"gfmla","mccs",0.728382503848795,0.0159850931862952
2000,30,0.16,5000031,0,0,"ipw","naive",0.6513051213301,0.0341508792082685
2000,30,0.16,5000031,0,0,"ipw","oracle",0.784303107837679,0.0543061254866497
2000,30,0.16,5000031,0,0,"ipw","mccs",0.753350440994547,0.0477124457962071
2000,30,0.16,5000031,0,0,"dr","naive",0.651474874387421,0.0164072047373405
2000,30,0.16,5000031,0,0,"dr","oracle",0.738386862916406,0.0137764603967702
2000,30,0.16,5000031,0,0,"dr","mccs",0.748998782963048,0.0183333267561511
2000,30,0.16,5000031,1,0,"gfmla","naive",0.633790356254564,0.0136328351230229
2000,30,0.16,5000031,1,0,"gfmla","oracle",0.728239002283399,0.013110742314401
2000,30,0.16,5000031,1,0,"gfmla","mccs",0.728382503848795,0.0159850931862952
2000,30,0.16,5000031,1,0,"ipw","naive",0.593924174092898,0.0164946364937244
2000,30,0.16,5000031,1,0,"ipw","oracle",0.679406988971239,0.0159597128035232
2000,30,0.16,5000031,1,0,"ipw","mccs",0.669132238973496,0.0193732803196497
2000,30,0.16,5000031,1,0,"dr","naive",0.641073994725409,0.0148642822891399
2000,30,0.16,5000031,1,0,"dr","oracle",0.735638816889219,0.0140258450187632
2000,30,0.16,5000031,1,0,"dr","mccs",0.738018979961055,0.0182244181969958
2000,30,0.16,5000031,0,1,"gfmla","naive",0.588077069127009,0.0163255943701547
2000,30,0.16,5000031,0,1,"gfmla","oracle",0.660751432629041,0.0165534073171235
2000,30,0.16,5000031,0,1,"gfmla","mccs",0.662082613267492,0.0184349345323472
2000,30,0.16,5000031,0,1,"ipw","naive",0.6513051213301,0.0341508792082686
2000,30,0.16,5000031,0,1,"ipw","oracle",0.784303107837679,0.0543061254866497
2000,30,0.16,5000031,0,1,"ipw","mccs",0.753350440994547,0.0477124457962071
2000,30,0.16,5000031,0,1,"dr","naive",0.656487411170658,0.0303653716388143
2000,30,0.16,5000031,0,1,"dr","oracle",0.773652278959418,0.0385795138257361
2000,30,0.16,5000031,0,1,"dr","mccs",0.760551966661963,0.0399438216880373
2000,30,0.16,5000031,1,1,"gfmla","naive",0.588077069127009,0.0163255943701547
2000,30,0.16,5000031,1,1,"gfmla","oracle",0.660751432629041,0.0165534073171235
2000,30,0.16,5000031,1,1,"gfmla","mccs",0.662082613267492,0.0184349345323472
2000,30,0.16,5000031,1,1,"ipw","naive",0.593924174092898,0.0164946364937228
2000,30,0.16,5000031,1,1,"ipw","oracle",0.679406988971239,0.0159597128035232
2000,30,0.16,5000031,1,1,"ipw","mccs",0.669132238973496,0.0193732803196497
2000,30,0.16,5000031,1,1,"dr","naive",0.596382005964335,0.0169372422740138
2000,30,0.16,5000031,1,1,"dr","oracle",0.674452437609895,0.0178065684613417
2000,30,0.16,5000031,1,1,"dr","mccs",0.672534548367326,0.0208547557347089
400,30,0.16,5000032,0,0,"gfmla","naive",0.692994296842527,0.0298296658420793
400,30,0.16,5000032,0,0,"gfmla","oracle",0.787676300501986,0.0285563342628257
400,30,0.16,5000032,0,0,"gfmla","mccs",0.799816698828632,0.0373813247408737
400,30,0.16,5000032,0,0,"ipw","naive",0.686698563654579,0.0402764315233313
400,30,0.16,5000032,0,0,"ipw","oracle",0.763908887276096,0.0460171865777103
400,30,0.16,5000032,0,0,"ipw","mccs",0.787565391578597,0.0494436974644884
400,30,0.16,5000032,0,0,"dr","naive",0.676685161683134,0.0325512701245949
400,30,0.16,5000032,0,0,"dr","oracle",0.770092307673721,0.0328697688295772
400,30,0.16,5000032,0,0,"dr","mccs",0.783280668371736,0.0430951249896784
400,30,0.16,5000032,1,0,"gfmla","naive",0.692994296842527,0.0298296658420793
400,30,0.16,5000032,1,0,"gfmla","oracle",0.787676300501986,0.0285563342628257
400,30,0.16,5000032,1,0,"gfmla","mccs",0.799816698828632,0.0373813247408737
400,30,0.16,5000032,1,0,"ipw","naive",0.652917236396863,0.0319504733733965
400,30,0.16,5000032,1,0,"ipw","oracle",0.696931704714632,0.0457757416002663
400,30,0.16,5000032,1,0,"ipw","mccs",0.73997912750491,0.037409862774596
400,30,0.16,5000032,1,0,"dr","naive",0.685497380480233,0.0292561751465509
400,30,0.16,5000032,1,0,"dr","oracle",0.76665108568104,0.0334319667137679
400,30,0.16,5000032,1,0,"dr","mccs",0.787534629776976,0.0363275525682309
400,30,0.16,5000032,0,1,"gfmla","naive",0.652818031658454,0.0329085271035859
400,30,0.16,5000032,0,1,"gfmla","oracle",0.724896001299115,0.0364221794960782
400,30,0.16,5000032,0,1,"gfmla","mccs",0.74324485480188,0.0385004251822933
400,30,0.16,5000032,0,1,"ipw","naive",0.686698563654579,0.0402764315233285
400,30,0.16,5000032,0,1,"ipw","oracle",0.763908887276096,0.0460171865776804
400,30,0.16,5000032,0,1,"ipw","mccs",0.787565391578597,0.0494436974644884
400,30,0.16,5000032,0,1,"dr","naive",0.680170369699991,0.0359062131434447
400,30,0.16,5000032,0,1,"dr","oracle",0.770911230501757,0.0372480959046322
400,30,0.16,5000032,0,1,"dr","mccs",0.784951319635776,0.0447425951384409
400,30,0.16,5000032,1,1,"gfmla","naive",0.652818031658454,0.0329085271035859
400,30,0.16,5000032,1,1,"gfmla","oracle",0.724896001299115,0.0364221794960782
400,30,0.16,5000032,1,1,"gfmla","mccs",0.74324485480188,0.0385004251822933
400,30,0.16,5000032,1,1,"ipw","naive",0.652917236396863,0.0319504733733965
400,30,0.16,5000032,1,1,"ipw","oracle",0.696931704714632,0.0457757416002663
400,30,0.16,5000032,1,1,"ipw","mccs",0.73997912750491,0.037409862774596
400,30,0.16,5000032,1,1,"dr","naive",0.647404389049091,0.0305092387328155
400,30,0.16,5000032,1,1,"dr","oracle",0.714240317654012,0.0340297688613802
400,30,0.16,5000032,1,1,"dr","mccs",0.734230634381207,0.0366688690560683
2000,30,0.16,5000032,0,0,"gfmla","naive",0.673763459528218,0.0129166259652407
2000,30,0.16,5000032,0,0,"gfmla","oracle",0.771400372668943,0.0127404385032143
2000,30,0.16,5000032,0,0,"gfmla","mccs",0.765033273939767,0.0151328927308904
2000,30,0.16,5000032,0,0,"ipw","naive",0.660885741080121,0.0295620734152316
2000,30,0.16,5000032,0,0,"ipw","oracle",0.761875624266074,0.0244364020071167
2000,30,0.16,5000032,0,0,"ipw","mccs",0.750965923096645,0.0374174047184239
2000,30,0.16,5000032,0,0,"dr","naive",0.670965368045051,0.0158672457223795
2000,30,0.16,5000032,0,0,"dr","oracle",0.771228911222967,0.014296477601568
2000,30,0.16,5000032,0,0,"dr","mccs",0.765860214753933,0.0190937934180667
2000,30,0.16,5000032,1,0,"gfmla","naive",0.673763459528218,0.0129166259652407
