"n","vare","B","n.supp","k","seed","ghat.CI.1","ghat.CI.2","ghat.CI.3","ghat.CI.4","stde.CI.1","stde.CI.2","stde.CI.3","stde.CI.4","bste.CI.1","bste.CI.2","bste.CI.3","bste.CI.4"
800,0.05,80,5,2,2000003,0.382131457008842,0.410161609764682,0.00946078787475563,0.059592183798902,0.0314075462679276,0.0770691763619309,0.0830835383928304,0.0625048792099044,0.0315688112370982,0.0776154736135378,0.083674604886943,0.0627163057293014
800,0.05,80,5,6,2000003,0.387244613188105,0.377375061017496,-0.00575935313308044,0.0595006334845226,0.0317033681753803,0.0739140895558983,0.0807381680355117,0.0619999756592215,0.0318661708574568,0.074428825369179,0.0813273513870799,0.0621985408026825
800,0.05,80,5,10,2000003,0.331996508039049,0.619316047158169,0.00221218105278656,0.0599559996328818,0.0336364510224997,0.128020280299902,0.0760695558161809,0.0654651643978011,0.0338119395953186,0.12897002175718,0.0765408009609243,0.0657801274623255
800,0.05,80,5,14,2000003,0.38881336814588,0.421656956785928,0.0541854185817535,0.0566264397530874,0.030629889281512,0.0768092550703068,0.0892423508645767,0.0641562881582228,0.0307863663009755,0.0773902362053399,0.0898590591387402,0.064400190839016
800,0.05,80,5,18,2000003,0.393500497792666,0.391654197389472,0.0470546754209058,0.0574519626035538,0.029773210416445,0.0714112490575447,0.0828811816055879,0.0631528225644496,0.0299103301019406,0.071900693426938,0.0834137512039057,0.063377002470529
800,0.05,80,5,2,2000004,0.483490533476161,0.0517336918220853,0.200706083587179,0.198989048698391,0.0816562940550301,0.174738722548988,0.217884309701803,0.0801025210176309,0.0843285044055363,0.180912404024599,0.224890251718906,0.0807372595407577
800,0.05,80,5,6,2000004,0.49704001026416,0.110656197121623,0.237183596846551,0.119509070608626,0.0400178315572755,0.10233220899467,0.106378325164984,0.0807134723105312,0.0404491297492689,0.104219770474213,0.107564803061405,0.081226926174728
800,0.05,80,5,10,2000004,0.476820120240892,0.119913404940488,0.190269221994207,0.134362098598097,0.033551231870914,0.0844643495705779,0.0735818156188196,0.0709528542421405,0.0337604946533049,0.0853956735862467,0.0740650389508575,0.0712953756470611
800,0.05,80,5,14,2000004,0.479927679484245,0.111080201336224,0.199240512444674,0.139855756782347,0.0356612815638465,0.0851706097492378,0.082544059039587,0.0706325378545603,0.0359022163649986,0.0860613455763022,0.0831479044134244,0.0709644042991164
800,0.05,80,5,18,2000004,0.488494658485366,0.0974577697192517,0.212055933533849,0.136950542538851,0.0365595333097735,0.0801585863682459,0.0906814194531468,0.0704234888303338,0.0368191302570077,0.0809277379310362,0.0914011921002324,0.0707457507814042
800,0.05,80,5,2,2000005,0.417523418208378,0.172439737666913,0.0757461856373946,0.388308759309211,0.0296240544517611,0.0845959772412115,0.077563316518642,0.0626121465734317,0.0303107386999722,0.0853352428381255,0.0822132381409575,0.0629063720120277
800,0.05,80,5,6,2000005,0.414543607850909,0.14807238922956,0.0635988377425986,0.401532153562688,0.0380753160737406,0.106059993780013,0.104299171855186,0.0654482429234792,0.0397715124684926,0.107921851953617,0.111869052827845,0.0658091438084971
800,0.05,80,5,10,2000005,0.403201376268403,0.210466894082831,0.0352345658613084,0.417638953207522,0.0370742412700717,0.110221119808546,0.125121548311856,0.0727530410529655,0.0403688130914592,0.10940132287112,0.154295644088545,0.0729191387028434
800,0.05,80,5,14,2000005,0.404333048858401,0.199494195636781,0.0396951897279831,0.415516889647449,0.037346686141866,0.10706009495805,0.122385251005167,0.0715241302880581,0.0404236038312083,0.106589276251017,0.145242757942714,0.0718437724955851
800,0.05,80,5,18,2000005,0.409241858393847,0.181467455957609,0.0491770195557938,0.413774133362923,0.037702134172504,0.103895109006706,0.120408935165255,0.0704869759701604,0.0408865850337127,0.104033453113905,0.14043964436433,0.0709564820673554
800,0.05,80,5,2,2000006,0.38695152223867,0.224032305843853,0.103089089593833,0.26456067440784,0.0401186233952284,0.131994276269044,0.170400875815077,0.0753328973136976,0.0461854383553239,0.13286601531302,0.216417444222164,0.0757155547403622
800,0.05,80,5,6,2000006,0.387631363142358,0.164201729784766,0.135855729079279,0.293349420080498,0.0433884897398195,0.264232161635725,0.240377599809215,0.088967081193546,0.0544455400826425,0.325125622271905,0.359425287837678,0.0920641910468018
800,0.05,80,5,10,2000006,0.416876313687895,0.196478630001565,0.171203383218888,0.248824932177741,0.0454182526994764,0.100833150119273,0.201817989093719,0.0691146322125677,0.0562032075552704,0.0979101537189435,0.256967490131084,0.0703298967222091
800,0.05,80,5,14,2000006,0.410529242195584,0.199466254561065,0.139142209123998,0.246625455279555,0.0421520718408727,0.102643713714358,0.174712157758472,0.0687981835487637,0.0494350987980872,0.100642892694027,0.21268256970196,0.0694926846188211
800,0.05,80,5,18,2000006,0.404397161655819,0.183291034684712,0.102809689123926,0.250022404463303,0.0381505557833034,0.112349799058609,0.130477603110028,0.0693854447077064,0.0416951081298981,0.112595053040529,0.149851924506345,0.0697644847455791
800,0.05,80,5,2,2000007,0.475105769304234,0.0355105512111067,0.122526230095145,0.143497488335533,0.0333525765367587,0.090155112139108,0.132514913710989,0.0822372027058569,0.0335957096869572,0.0919397109863209,0.137708975269453,0.0827128958092646
800,0.05,80,5,6,2000007,0.455534033222027,0.0663050266860323,0.104668364528459,0.155068616347722,0.0307888025461048,0.081247896026923,0.0800867578699564,0.0753283944024866,0.0309272799985354,0.0818489448429308,0.0809351948157783,0.0757404824263796
800,0.05,80,5,10,2000007,0.458930193411211,0.0565407231123696,0.112550278915666,0.158864533343405,0.0353256588262909,0.113897348240281,0.113866647235456,0.0824181150639567,0.0356161439729028,0.115574136773501,0.116802408620607,0.0827754961346275
800,0.05,80,5,14,2000007,0.451040645704121,0.0773437464547271,0.104706102718659,0.161321501622033,0.0325741821236246,0.0907035868340516,0.083699970641932,0.0764152740697279,0.0327507926921399,0.0914261924774408,0.0846067855666518,0.0768262230377929
800,0.05,80,5,18,2000007,0.451099279503709,0.0773677381283265,0.116792236201631,0.164038364844184,0.0341151706446797,0.0980144461404624,0.0943539572402011,0.0781627231092016,0.034341911427222,0.0989141485758812,0.095660915438959,0.0785817559537117
800,0.05,80,5,2,2000008,0.449713859244447,0.15412084905586,0.178900417208256,0.229161678517951,0.0282523417750089,0.0566662611532535,0.0700038540599495,0.0640088684215516,0.0283485347399278,0.057074345634573,0.0703695874524571,0.0643045954964424
800,0.05,80,5,6,2000008,0.435688555482366,0.226457637746328,0.174171471625587,0.266674837459976,0.0366350826904254,0.105785540175406,0.0750213801175988,0.0725154170626389,0.0370087789231564,0.1075336979603,0.0756027182668653,0.072937582358058
800,0.05,80,5,10,2000008,0.457363289868804,0.191514900001479,0.249431656071931,0.253212857611733,0.0364578263780256,0.0850400022541549,0.102297167812684,0.069148933987712,0.0367839253000307,0.0862291048109692,0.103209339811629,0.0695043738245459
800,0.05,80,5,14,2000008,0.452495628512223,0.200692963047593,0.227652825782438,0.252721464976443,0.0341642641757157,0.086684384111522,0.0875611930176167,0.0698429212450453,0.0344373948488521,0.0879339812263311,0.0882212295895707,0.0702200093634344
800,0.05,80,5,18,2000008,0.451816921588858,0.210893673942783,0.224969071067907,0.25771767746946,0.0348063302492058,0.0952820562325369,0.0847595498164054,0.0722564308149851,0.0351247861437526,0.0969062135748426,0.085402477560943,0.0726822412333889
800,0.05,80,5,2,2000009,0.417753493192745,0.47757834981505,0.393920722143368,0.166584351323328,0.0676902406837108,0.310291435770499,0.117094654760465,0.111878417285229,0.0710314148612668,0.320958051553782,0.121024021814704,0.113032104239674
800,0.05,80,5,6,2000009,0.511608051922552,0.0992276480317802,0.354661348364766,0.178843703618695,0.034773961435526,0.0734492646300549,0.0941421353520357,0.0713677316909535,0.0351523203501292,0.0746259312670893,0.0950517746475497,0.0718034500053499
800,0.05,80,5,10,2000009,0.49408649672881,0.142733605248826,0.353192470464561,0.177731359642318,0.0334745906497314,0.0943274723387034,0.0822263902871466,0.0770517351965706,0.0340288747144072,0.0967086099821194,0.0837371257170395,0.0777298623143044
800,0.05,80,5,14,2000009,0.488873171254955,0.161227755323779,0.35947676711055,0.17687730957333,0.0352513452179326,0.107165487663254,0.0836539686550887,0.0796875256233425,0.0359046541678977,0.11048000956453,0.0851900777360353,0.0804337913124912
800,0.05,80,5,18,2000009,0.503536134755509,0.124545086332578,0.372570989303168,0.174002723494542,0.0348187750301999,0.0905174160496269,0.0907170034973083,0.076509069269075,0.0355176907258684,0.0926835279124224,0.0926037915812653,0.0771881741377191
800,0.05,80,5,2,2000010,0.436023112634074,0.20819506343135,0.0693173567934904,0.13850891001705,0.0271651931130287,0.061720130221579,0.0546557527780127,0.0687729332302096,0.0272488469548737,0.0621507527260133,0.0549435704379015,0.069326114407618
800,0.05,80,5,6,2000010,0.439404651050636,0.267689906082913,0.126079820047496,0.129389645635038,0.0333048579373914,0.0683218655004995,0.0913575891364228,0.0727474950819736,0.0335220001750555,0.0688470325229745,0.0922309055953803,0.0733642394470418
800,0.05,80,5,10,2000010,0.414493195004221,0.29422777083983,0.0295818522029112,0.175587903623463,0.0336490440013524,0.0922741267353842,0.079358526357424,0.0790642321298634,0.0338663688208827,0.0934017222723316,0.0799912162441177,0.0800463634570224
800,0.05,80,5,14,2000010,0.415991518545661,0.266328053192568,0.0227479022165429,0.174503859417056,0.0338924884027622,0.0878004286569468,0.077950642738772,0.0772185348884829,0.0341103845514553,0.088838013073588,0.0785614372094298,0.0781366552957553
800,0.05,80,5,18,2000010,0.438514846989401,0.325060638524183,0.149262559030687,0.124739773582551,0.032582012634835,0.0771437162723569,0.089298083701613,0.0754554529781606,0.0327759154583753,0.0778778108444619,0.0900135787450115,0.0761293594333768
800,0.05,80,5,2,2000011,0.455928937137782,0.158485024871465,0.135054562084561,0.0882282707901108,0.035271630687339,0.111478531397914,0.0798094343084502,0.0773007639645996,0.0354666127707412,0.112233592516451,0.0803813618452289,0.0779083063252936
800,0.05,80,5,6,2000011,0.460663355397261,0.134685825964445,0.133383035917176,0.0580785098585047,0.039816599181265,0.0991913218383798,0.107873793206538,0.0807137559813492,0.0400662665938707,0.0997211461143004,0.108714919037725,0.0815060418740398
800,0.05,80,5,10,2000011,0.454937830804962,0.13865471883506,0.108197937578224,0.070502556910355,0.035661711702686,0.0959570223856221,0.0799805989232356,0.0748081317566978,0.0358275896229958,0.0964707037400385,0.0804430592516508,0.0753857781853445
800,0.05,80,5,14,2000011,0.464783914975283,0.108176662387318,0.135976477488592,0.0657235780341511,0.0369581769253566,0.0798989192251758,0.106841212209855,0.0803756994670048,0.0371724397535161,0.0802671281906831,0.107698336694325,0.0811605946773415
800,0.05,80,5,18,2000011,0.456476092000413,0.146989111726093,0.124980439210332,0.0684083954825015,0.0379707469500636,0.104022249430041,0.0924732598107819,0.0780851624722198,0.0381878471597051,0.104609163982023,0.0931104499130151,0.0787749296920685
800,0.05,80,5,2,2000012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,0.05,80,5,6,2000012,0.496703288252653,0.0833911641648372,0.305729598305049,0.220020061082236,0.0417021136790461,0.117441081301448,0.129755586501354,0.0753244754819268,0.0422227210111783,0.118726104996534,0.133560968397479,0.07566366722809
800,0.05,80,5,10,2000012,0.488149332354521,0.0910558996888998,0.302667422055283,0.244386923168255,0.0394829509028812,0.111687122893822,0.143280957808563,0.0753389430018421,0.039986701956904,0.11282296133486,0.14702969838652,0.0757032584777637
800,0.05,80,5,14,2000012,0.480837371451032,0.114965193576206,0.254537244340138,0.203937344482156,0.0382499351585435,0.117314520372074,0.0987003987900405,0.0730274099158015,0.0385616279117771,0.118305699668079,0.100115848552292,0.0733029292566002
800,0.05,80,5,18,2000012,0.479456499660063,0.0938241525907138,0.184797382565537,0.182709456196683,0.0338676517718907,0.0982303636397449,0.0755986363490969,0.0687896415295078,0.0340642324856688,0.0989137121671512,0.0763216716873251,0.0690112443292004
800,0.05,80,5,2,2000013,0.468040117579167,-0.0347884932954414,0.00762535342675489,-2.6351894443278,1.11638141769111,0.431935137181171,0.603833940327678,3.63810052387095,1.09117446754338,0.924283902544669,0.607907519659033,3.65618912905905
800,0.05,80,5,6,2000013,0.414696881783087,0.390787974345428,0.0434979413816151,0.122481992536421,0.0395227562596992,0.0900855485087488,0.0917571265869404,0.0683493684562257,0.040259641809966,0.0921592820849269,0.0938832365600983,0.0685576639118737
800,0.05,80,5,10,2000013,0.425429883617275,0.377457220449707,0.0683825764215019,0.0983367428591622,0.0397814105437762,0.0944626127887067,0.119278898869281,0.0726689576875148,0.0407632490655707,0.0984347421015673,0.123353550279478,0.0729091870244595
800,0.05,80,5,14,2000013,0.404031706045289,0.44767920891395,0.0359757054590321,0.111136620221227,0.0481805024721222,0.105100322778822,0.121804805030977,0.0720316525729228,0.0495299277119973,0.108082069766998,0.126018614551247,0.0722809277354545
800,0.05,80,5,18,2000013,0.423248640416345,0.378935164402759,0.0602232866337015,0.0936649394490955,0.0553844552817045,0.0859026075287601,0.166475367041113,0.0777186291412051,0.0574674861765614,0.088499273577406,0.175243258762107,0.078046451070085
800,0.05,80,5,2,2000014,0.406988176026162,0.321520173127459,0.583792829126642,0.058820455423383,2.91194191027661,2.14346006213017,20.1537191823465,2.65681196863305,4.18272645336695,3.27416599559725,29.3081572962842,3.83343710965235
800,0.05,80,5,6,2000014,0.318936112519833,0.494605209952869,-0.0361729046881224,0.204997257623411,0.0837495481493472,0.267975147303838,0.117227323589213,0.0777454355026909,0.0874442475581586,0.275096865488525,0.120700322090764,0.0787941819184002
800,0.05,80,5,10,2000014,0.362237379140952,0.360950367157716,-0.0144952326035504,0.205321752974429,0.0507643566687169,0.130574939175974,0.103073586902985,0.0698042559289214,0.0522818876659047,0.133340893790389,0.1051913237487,0.0701935003101286
800,0.05,80,5,14,2000014,0.387288635849724,0.299110962903322,0.0244410425906115,0.192409660444053,0.0441297559562353,0.111109298870117,0.0971334909171762,0.0675505024041018,0.0450156399758047,0.112661095289589,0.098924028068272,0.0678655607618478
800,0.05,80,5,18,2000014,0.371804701575184,0.348337862994157,0.0123853771337684,0.198173584024167,0.0479553364565248,0.12922958796421,0.0900361850139262,0.0689100307754467,0.0494112621406514,0.13199838928203,0.0915087639548869,0.0693206043984999
800,0.05,80,5,2,2000015,0.446875117284507,0.226274818348958,0.190108269072996,0.0604597980682925,0.0375458519458374,0.0656763158211131,0.0972413000217566,0.0693178130372447,0.0378290578801076,0.0660091436092725,0.0985253016182931,0.0695810151149552
800,0.05,80,5,6,2000015,0.446162796539016,0.399046134187954,0.349118898332533,0.0374432229015473,0.0411534645244423,0.0983594976133523,0.11959352609956,0.0864164001179585,0.041623545874586,0.0992810546840859,0.121134493405003,0.0872145157382139
800,0.05,80,5,10,2000015,0.428158367462061,0.385455742727651,0.242587138333269,0.0488390526395946,0.0398768992168555,0.0934941521651003,0.101081788763798,0.0753027602113433,0.0402741557005107,0.0941327559978969,0.10234699361528,0.0757461016097364
800,0.05,80,5,14,2000015,0.43398782411956,0.318313675657226,0.21036693782528,0.0551183939568057,0.0387323627185145,0.0818538145845681,0.0974526803044136,0.0721275652873823,0.039068596077606,0.0823687584185705,0.0986595554022599,0.0724702022818673
800,0.05,80,5,18,2000015,0.421037182905964,0.374776079061184,0.184768524904092,0.0487297467494876,0.034805583995769,0.0862201267752974,0.0775009554885175,0.0724206691688235,0.0350516883545271,0.0867406338071189,0.078237316247806,0.072789681621366
800,0.05,80,5,2,2000016,0.443067305493968,0.0386078691804972,0.0212496980496332,0.283820489383406,0.0417630703849617,0.109960276994055,0.0740084281637211,0.0675837207450302,0.0431445434888294,0.115738892324645,0.0745154373186016,0.0677854784202133
800,0.05,80,5,6,2000016,0.466091071116988,-0.0453891316696321,0.00552769899469452,0.261932098398323,0.0359294130055376,0.104932281944011,0.0737699279832338,0.0714830369638294,0.0368756330981056,0.115019152184578,0.0745514070640841,0.0719331767254686
800,0.05,80,5,10,2000016,0.485020979398072,-0.1012078983397,0.0232833414273381,0.274396600972853,0.0442076071242021,0.142858258599209,0.0840698654523011,0.0757871823423565,0.046027882770871,0.161018452271898,0.0846790650152185,0.076113201555272
800,0.05,80,5,14,2000016,0.459494755924082,-0.0314495050706407,0.00226836853340089,0.27362620369203,0.0420149818470354,0.117978114660424,0.0848920880803147,0.0725075546263258,0.0435419220881383,0.127079946059162,0.0850815743260429,0.0728466735485541
800,0.05,80,5,18,2000016,0.4685416741732,-0.0385018645790348,0.0295835102551833,0.276891543071846,0.0445949114036322,0.129755215884029,0.0804247777615375,0.0730928424150604,0.0464636644968645,0.140489396687559,0.0803444368989756,0.0733423712668623
800,0.05,80,5,2,2000017,0.457972334433574,0.157752256172403,0.191481895066311,0.135210360652545,0.043049212186293,0.114017980212238,0.0849027923161247,0.0772638427762466,0.044637263724928,0.120161450370546,0.0869573546298678,0.0785711592585137
800,0.05,80,5,6,2000017,0.482667088911637,0.0972030005356823,0.250084733762735,0.146797589729244,0.0343253144630052,0.0819107060947653,0.0750008115756447,0.0668873926133445,0.034650078815047,0.0835099618709149,0.0755427414788117,0.0672000432422267
800,0.05,80,5,10,2000017,0.4742371945079,0.116832643031152,0.230892886209683,0.133612103152835,0.0335363986894635,0.0890287005044685,0.0661852037405005,0.0681560479212698,0.033893178651809,0.091194039442486,0.0666040365513066,0.0685108432670801
800,0.05,80,5,14,2000017,0.481747701279901,0.0965850742912111,0.256314494088102,0.143833443793859,0.033331226440669,0.0798143402713441,0.0734571176999443,0.0664485250368552,0.0335956910777196,0.0810994082774686,0.0740836438188443,0.0666661782272789
800,0.05,80,5,18,2000017,0.48659366218766,0.0961653089922725,0.295927119274475,0.147482026131894,0.035033646984109,0.0802052830321055,0.0843580826030312,0.0673298464454205,0.0353321984407899,0.0812160046411938,0.085297832479287,0.0675214560957709
800,0.05,80,5,2,2000018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,0.05,80,5,6,2000018,0.214452453849738,0.271805722814965,-0.757192305089809,0.197880662791383,1.47818456868128,1.00995961332674,4.93362837091904,0.197236392377052,1.38679812921549,0.962830521010576,4.58060305534803,0.197136272529692
800,0.05,80,5,10,2000018,0.504400797183071,-0.0153556750873652,0.175963313050623,0.143142161979242,0.0496660751718118,0.109936651770014,0.126795849115815,0.0700287037445215,0.0506497281827346,0.111686794418764,0.129328664871109,0.0704217734906054
800,0.05,80,5,14,2000018,0.491188059933135,0.0725723310930979,0.152363985290918,0.159523634723541,0.0570405172559207,0.126003202395711,0.159700230883227,0.0793383881277817,0.0577678129756658,0.128782547288153,0.160646895111236,0.0799973989856322
800,0.05,80,5,18,2000018,0.51756380273396,0.0579333478252399,0.227445906964621,0.149022698472002,0.0560828117563016,0.146938399501336,0.141004180635757,0.083505429705646,0.0577981797682916,0.149900340952064,0.145401042047133,0.0844705379434352
800,0.05,80,5,2,2000019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,0.05,80,5,6,2000019,0.470189807440929,0.0231492785950716,0.209148140078956,0.132533803414233,0.0371728540671012,0.108871502220244,0.0970237095619462,0.0921828749486622,0.0389875317028368,0.121949303047843,0.0998302833281912,0.092962709640574
800,0.05,80,5,10,2000019,0.460377054711198,-0.0205553326782249,0.172202683057735,0.122886492110788,0.0395690149832435,0.139498457451492,0.120797088229545,0.106699091335604,0.043081339384048,0.170041289263182,0.130130671133683,0.10531522652808
800,0.05,80,5,14,2000019,0.457167694407334,-0.0074562216325074,0.168934001504725,0.1201834703143,0.0366825737411769,0.131312903086698,0.104121899528552,0.103617849365534,0.0393199599190971,0.159602566364067,0.111829441771616,0.102460525320327
800,0.05,80,5,18,2000019,0.472371102924902,0.0210835051674049,0.221871213914891,0.12267355431014,0.03608943817236,0.107053819810224,0.100448411686717,0.0944551881503495,0.0375017488421959,0.12004179166002,0.103493472836445,0.0951822645650438
800,0.05,80,5,2,2000020,0.622651266456972,-0.254952642587496,0.176849237087465,0.107531844083562,0.0435482174427387,0.154329061854469,0.167155802628452,0.0874300050959504,0.044718409268438,0.227007121877382,0.20337347567257,0.0947678333160343
800,0.05,80,5,6,2000020,0.59189154528291,-0.11821839247566,0.208395613530914,0.125665924949439,0.0375010687669624,0.114695957616572,0.0953423016490978,0.0762791923708601,0.0383995182978836,0.134275257544796,0.0974432644470925,0.0769165729542986
800,0.05,80,5,10,2000020,0.588207622034663,-0.131732619331602,0.186279001278134,0.12875367350191,0.0383483214382698,0.12571002394533,0.087915251507528,0.0771596998866028,0.039403905746955,0.146862078960685,0.0900245526136857,0.0778662460360731
800,0.05,80,5,14,2000020,0.583278120011239,-0.105928131728687,0.208458654867483,0.135883629975034,0.0364369168059821,0.10817449738897,0.0756236821771539,0.0723383473637849,0.0374143317993895,0.121618645573485,0.0758226887768673,0.072803100631224
800,0.05,80,5,18,2000020,0.600586384580382,-0.133504139400674,0.231146599252189,0.123456382393249,0.038808914337325,0.116876380447512,0.101013869575395,0.0762409526527579,0.0398504891262541,0.138915575341711,0.102971465524719,0.0769827131104177
800,0.05,80,5,2,2000021,0.444291653321939,0.0952896623596027,0.191621137812865,0.0708287709897651,0.0373033046293821,0.0907518174444846,0.0793338446812419,0.0729860344490056,0.037517058435536,0.0916006062090674,0.0832601821757724,0.0731436205949575
800,0.05,80,5,6,2000021,0.446464389673386,0.103074686253729,0.217421048381293,0.0881592035211231,0.0388823199874855,0.0917498344026277,0.0900566295749214,0.0733028179928357,0.0392849616112191,0.0927739039355651,0.0940609525314411,0.0735139558778478
800,0.05,80,5,10,2000021,0.450615479421441,0.119936342795613,0.238949184293335,0.12415227424538,0.0443968822324854,0.111178888775461,0.111553918987457,0.0810315573511643,0.0451945323280553,0.113761764179352,0.113441929395261,0.0818086173222632
800,0.05,80,5,14,2000021,0.454890178003301,0.103661474484108,0.249161879555365,0.115390137923961,0.0424102264462229,0.098118004366864,0.107697920779376,0.0766420688248187,0.0429598170586042,0.099671345912375,0.109816885255902,0.0771459291526766
800,0.05,80,5,18,2000021,0.436912685356945,0.122471987220605,0.197547387865707,0.12869274853079,0.0345013314956951,0.0878371820134112,0.0869173571830693,0.0779079535866731,0.0348510691117286,0.0890694890193602,0.0875437342934963,0.0785287132427753
800,0.05,80,5,2,2000022,0.441670277113319,0.117452703663732,0.0564940432683423,0.218001987450567,0.0297224473077577,0.0781879769107648,0.0655414507932862,0.0767490279204702,0.0298395120122612,0.0788497543854154,0.0659582175524923,0.0774420002217035
800,0.05,80,5,6,2000022,0.437363222670505,0.139852324593476,0.0735271420883628,0.237431678755302,0.0354093881843949,0.0967901085213107,0.0907373438724983,0.0819970726704732,0.0356583986464878,0.0977917425809288,0.0916789263413507,0.0830185457903902
800,0.05,80,5,10,2000022,0.436629153930923,0.159422797344969,0.0661285876564408,0.217783917137537,0.0357851004879518,0.0982728390007611,0.0845297181896678,0.0786384797390032,0.0360411477471896,0.0993406641339988,0.0852928546671272,0.0794243296586334
800,0.05,80,5,14,2000022,0.436219676559489,0.140113017059196,0.0828158122035643,0.254021679145263,0.0353849989512561,0.0983501479514011,0.0966531504948626,0.0845189426188228,0.0356113339645421,0.0992616183287357,0.0976667411688908,0.0857459594582299
800,0.05,80,5,18,2000022,0.441261238617544,0.135108809142359,0.0574817485973721,0.211873275900512,0.0334822904810406,0.0825274012225447,0.0816993562845205,0.0754792856557364,0.0336851923393965,0.0832974206353963,0.082318896447375,0.0761057917589208
800,0.05,80,5,2,2000023,0.434698278332033,0.167597144827469,0.206215948297992,0.00946960141132713,0.0344141434482556,0.0769607033458532,0.100600647611398,0.0716254749412388,0.0347568164848861,0.0780343509315576,0.1019196828244,0.0722882895078381
800,0.05,80,5,6,2000023,0.428556359285071,0.193133868751031,0.201098002441246,-0.00903782049834211,0.0452238940824858,0.135171253835826,0.123892337715087,0.0792981260264489,0.0460833235992419,0.138987805722228,0.126051543429313,0.080511028027967
800,0.05,80,5,10,2000023,0.43205101098325,0.170564706336479,0.156443775483352,-0.00172542077417546,0.0390602412471401,0.100165288062096,0.0916739036476264,0.072155887121317,0.0394832815171809,0.102480756467263,0.0924473435412273,0.0727381804693122
800,0.05,80,5,14,2000023,0.428955903777614,0.196704677461984,0.18971749811397,-0.0117393445432492,0.0417763448274677,0.124548224460984,0.104536545405692,0.0774005828131149,0.0424465039693202,0.127960604964452,0.105997553224715,0.0784924379365289
800,0.05,80,5,18,2000023,0.429743888009769,0.174508394098553,0.19700080784936,0.0106619627274127,0.0417668551925004,0.091677384414811,0.124846623592272,0.0725165554917862,0.0423742407907186,0.0932711035118156,0.126668541454902,0.0731792904175523
800,0.05,80,5,2,2000024,0.444752994099731,-0.0658993937186298,0.212766429146205,0.304594263493585,0.0562651909064394,0.198331654518512,0.130826639173946,0.085702766605667,0.0599563660362754,0.222654923066081,0.13219792130337,0.0861107477639727
800,0.05,80,5,6,2000024,0.477412529942579,-0.0781843179122662,0.18390354113809,0.255369618364082,0.0424935424211314,0.0991410374242493,0.11190043994917,0.0777563974075186,0.0433248445680957,0.102279060276384,0.113125971493915,0.0781157174709009
800,0.05,80,5,10,2000024,0.46340009695337,-0.0892006144754194,0.195950200668204,0.25770005312496,0.048323084766078,0.125045435917402,0.104791410152673,0.0798361114090016,0.0505989574425305,0.133986535828127,0.106593655941567,0.08014567711115
