"n","vare","B","n.supp","k","seed","ghat.CI.1","ghat.CI.2","ghat.CI.3","ghat.CI.4","stde.CI.1","stde.CI.2","stde.CI.3","stde.CI.4","bste.CI.1","bste.CI.2","bste.CI.3","bste.CI.4"
800,0.05,80,5,14,6000024,0.427196020991378,0.341645488203281,0.155633141741993,0.118090059063342,0.0332948007169568,0.0812297502931985,0.0863021095934387,0.0680303612553135,0.0337720265089676,0.0826740627004981,0.0877638053024627,0.068466641107665
800,0.05,80,5,18,6000024,0.422248866953592,0.375048722836408,0.184240015811463,0.12167098696818,0.034542196217313,0.0890310137514691,0.0926714646120678,0.0698939241347451,0.0351467334750453,0.0908951059781063,0.0945656203997959,0.0703981540015258
800,0.05,80,5,2,6000025,0.320239510839767,-1.42203899963315,-1.31121165712512,-2.15915471459377,3.60110422907356,7.75211712940717,7.22021161140069,11.0954628539438,4.36638619174354,9.61646217585056,8.79679470555472,12.7341455107508
800,0.05,80,5,6,6000025,0.392202738737373,0.287636623144699,0.0987777086659803,0.198582441012544,0.0528386132632508,0.11818585828369,0.114179972887364,0.0742383975549438,0.0547757580442176,0.120848453569027,0.116691382564914,0.0749841645469404
800,0.05,80,5,10,6000025,0.381738331030972,0.315069997036208,0.103013457916163,0.201724303669772,0.0502605869045749,0.115274161316048,0.105667237618274,0.0749158941035017,0.0527996957360317,0.119083584454378,0.107958728132224,0.0757714813165478
800,0.05,80,5,14,6000025,0.0807611248739283,1.62854988054991,0.318277191496828,0.372690526840268,1.28998773199199,6.46847005681961,1.50204303162314,0.936895933581836,0.83713364047252,4.05579183568753,0.90665865748966,0.610842187770619
800,0.05,80,5,18,6000025,0.370523122507435,0.345976939876236,0.108221661588386,0.204289689553119,0.0525972474709576,0.127934962505975,0.115180430589777,0.0775176072181319,0.0557565927672227,0.132670860537489,0.117636370700954,0.0785949186695677
800,0.05,80,5,2,6000026,0.0938805858342393,-0.0106604958895886,-0.0221870845879886,-0.740000100228156,1.83231042355816,1.06939222199578,0.59445050847475,12.6531342578043,1.79094295924225,1.0875282417559,0.613120916068418,12.4417350142213
800,0.05,80,5,6,6000026,0.479397082337992,0.17415593103602,-0.0811811364813498,0.0856824302014201,0.0515078283412179,0.10621745840034,0.220665862865416,0.166186419175356,0.0564209753542674,0.107421684280673,0.261787314766365,0.166701303904294
800,0.05,80,5,10,6000026,0.508295566363712,0.154907128839752,-0.0247195308468743,0.0235810583274155,0.0518666220295368,0.122909012097014,0.199531528658346,0.0903139148636823,0.060908247174,0.130047844646828,0.236865855974146,0.0911144252244389
800,0.05,80,5,14,6000026,0.513026129259097,0.135906392858642,0.0680768990436689,-0.00751580927394483,0.03586234398078,0.0986661283738261,0.123294231715622,0.0768423801683073,0.0368949783665541,0.101786900973195,0.130223884041144,0.0773442028929548
800,0.05,80,5,18,6000026,0.498380246286648,0.187918784358216,0.11607799775219,-0.00499654498653494,0.0384134096671732,0.123496485704246,0.130964761606045,0.0835893543849592,0.0394215957406321,0.131801440295811,0.134255037950805,0.0843044630734602
800,0.05,80,5,2,6000027,0.354710428394421,0.47329718726947,-0.766530599180216,0.462772227118658,0.795260112252669,2.07631513875846,3.87438212600965,4.61427506199692,0.869230856010316,2.69378343385021,4.8610029250778,5.54758375419178
800,0.05,80,5,6,6000027,0.480879498902007,0.425704771252319,0.37644364935023,0.0110377714844766,0.0407239859244175,0.13569774553472,0.134337567013731,0.0785380117836166,0.0411161202783318,0.136974819354352,0.135566858980981,0.0791212461087588
800,0.05,80,5,10,6000027,0.441445228914387,0.446767925910793,0.242507065365127,0.015717128872805,0.0377829121615143,0.124223410240812,0.0907185297541978,0.0726119490446431,0.0380769364686935,0.125352380362544,0.0913234008378426,0.0730700396942068
800,0.05,80,5,14,6000027,0.353822849948315,0.647834699834646,0.0790959562337291,0.00191177450430837,0.0626657756793885,0.200484629790733,0.10164853221174,0.0720346365495083,0.0639417435105967,0.205026494253068,0.102955659576573,0.0723161472707583
800,0.05,80,5,18,6000027,0.420336721185937,0.53808604645256,0.222221340913814,0.0081198829659298,0.0492494955895338,0.172381789432427,0.101201781565603,0.0787551352458521,0.0498730637705523,0.174563351029305,0.101898004706124,0.0792959666991126
800,0.05,80,5,2,6000028,0.965228966699272,0.0251478891751873,-0.0604141357348615,0.0217038178901097,0.194371408891197,0.157660767280635,0.297138556254667,0.489791475532848,0.277803179877403,0.301031571648238,0.446388977022778,1.12474009491133
800,0.05,80,5,6,6000028,0.442919655579919,0.0694721629747126,0.107106333098638,0.194307744357618,0.277130484807714,0.636237141415753,0.290534883213263,0.238892434646592,0.279265762711944,0.641696189033298,0.289480538247639,0.239054430744889
800,0.05,80,5,10,6000028,0.368135011035031,0.319927800054834,0.126945765996824,0.130273382232014,0.0394387738301125,0.148938431898421,0.0728643991932671,0.0705895923789538,0.0398453447369383,0.151033925427867,0.0733469212061314,0.0709136375192659
800,0.05,80,5,14,6000028,0.375328816418972,0.320910702786824,0.158143374231049,0.166444054435364,0.0412814536750267,0.14378386905986,0.0828473446836799,0.0693702124345852,0.0417364964218201,0.145971373518413,0.0835462267675383,0.0698629743200156
800,0.05,80,5,18,6000028,0.389972633739109,0.281693992763531,0.205623085004968,0.187245719084962,0.0363065142232499,0.10752583870921,0.101233164875811,0.0734176409176612,0.0365837844406274,0.108527982710327,0.1023895217996,0.0743391262515845
800,0.05,80,5,2,6000029,0.401172240039545,0.266685500548094,0.150728544862708,0.188753392049605,0.0384030077352441,0.140984476444931,0.0856636946413154,0.072637515802931,0.0387989755018372,0.143184471021963,0.0865593695479476,0.0729570862090347
800,0.05,80,5,6,6000029,0.163319627941473,-0.0720365096985351,-1.03246262351871,0.0371798925301257,1.71821567725719,1.65182208600527,8.2413710613662,2.09306274991538,1.73664535146322,1.93977721079611,8.21879679244963,2.08124551205174
800,0.05,80,5,10,6000029,0.397306512626175,0.306335198399301,0.267614254482233,0.232203512529295,0.0426714248101938,0.117597258459537,0.133095698136587,0.0697380737369579,0.0431609566295481,0.118803118554424,0.134063435788856,0.0699909227433551
800,0.05,80,5,14,6000029,0.405207912526456,0.320489130722487,0.140047101487558,0.205277891082753,0.0527033637762625,0.175481614216168,0.0836031578084579,0.0762750897632167,0.0535357784004142,0.17864949217464,0.0846342094751661,0.0766318336238879
800,0.05,80,5,18,6000029,0.396456168436365,0.275327682502225,0.155719026415912,0.206038625295814,0.0391735067690078,0.125312817773524,0.0890110450899109,0.0688149633895752,0.0395602117302569,0.126869704717471,0.0897314352994527,0.0690558898605265
800,0.05,80,5,2,6000030,0.468356832519802,0.326978227157522,0.388727132473415,0.16282599643654,0.0351203537766136,0.0983330519918143,0.144298693724165,0.0887316840948545,0.0351558761331399,0.0995899849873526,0.145898372777362,0.0917963012344748
800,0.05,80,5,6,6000030,0.453403065354834,0.254137557040216,0.208491053117368,0.130295469502987,0.0292150354130932,0.0837523286298021,0.0696536361852939,0.0686980064725986,0.0293188378124716,0.0850939281488144,0.0699457194910951,0.0693227685648148
800,0.05,80,5,10,6000030,0.463635395306177,0.239013072295401,0.23117578921297,0.129707814902568,0.0292162566974328,0.077690258595058,0.075862817165766,0.0690810431425991,0.0292971971798711,0.0787581642688135,0.0762317144751154,0.0697805433291367
800,0.05,80,5,14,6000030,0.455696620770015,0.253452274314522,0.216693308905713,0.131373343972702,0.0294887784868744,0.0830238000818962,0.0723513901400635,0.0687364743851411,0.02959044455583,0.08431501471891,0.0726754048636354,0.0693745160429762
800,0.05,80,5,18,6000030,0.449687054400436,0.261142706667536,0.188183430881944,0.125168926296817,0.0316860685909338,0.094440162047129,0.0713211835355966,0.0681905131740766,0.0318683635172369,0.0960314543835614,0.0716780728172429,0.0687176351872404
800,0.05,80,5,2,6000031,0.543774255982537,-0.0539084944910261,0.370679386549508,0.15897776120188,0.0381989392994863,0.0735465063868167,0.101105554053749,0.0714067036231107,0.0381229181526082,0.0733110321821011,0.0997847897700031,0.0715688837763649
800,0.05,80,5,6,6000031,0.499519552589155,0.0203200755732357,0.241557677103628,0.134595867043059,0.0390254664994345,0.100233774195144,0.0695247901969748,0.0684721270296505,0.0394312800167542,0.101124176317572,0.070365342342712,0.0686993407863809
800,0.05,80,5,10,6000031,0.482984726377247,0.0688794740530431,0.22165335317446,0.122749041267795,0.0327846075362181,0.0858454438302887,0.064676937262507,0.0664423287425924,0.033116299242077,0.0866254511481347,0.0658279651903105,0.066654444109763
800,0.05,80,5,14,6000031,0.507017122743141,0.021773139347309,0.282002470096023,0.137463841683927,0.0351040711308892,0.0782638072148283,0.0790629485432992,0.0675872443471813,0.0353569010803748,0.0789415503712119,0.0797406732995612,0.0678000386750695
800,0.05,80,5,18,6000031,0.501490151318251,0.0252746483736663,0.256684303542397,0.1354177390018,0.0355638555346424,0.0846301288820378,0.0726604262549114,0.0672369642364744,0.0358712945333097,0.0853633944561861,0.0734405564172233,0.0674452901771865
800,0.05,80,5,2,6000032,0.49562069367265,0.23474060464116,0.262475356674751,-0.0530828397805745,0.0390951056479967,0.0888029184977905,0.0876370787065775,0.0823159063211085,0.0405456573602279,0.0906448672464777,0.0939323478554295,0.0834093224864904
800,0.05,80,5,6,6000032,0.55012716509821,0.314183800054942,0.713939031165696,-0.0441934773270657,0.0334266687867559,0.245983029814418,0.364085032264977,0.122198271227174,0.0332617997636663,0.266868444201215,0.388124292989661,0.131113252139
800,0.05,80,5,10,6000032,0.47470664952022,0.428238586820365,0.411868610189673,-0.0629278702374957,0.0451727223226053,0.202612950138254,0.12433585313705,0.0917589268418398,0.0476666198033507,0.212611707242327,0.133563072761904,0.0930258868339222
800,0.05,80,5,14,6000032,0.53006250074289,0.267027096148739,0.442974385130287,-0.0933017572367143,0.0400571790498342,0.117010740926788,0.135079023892935,0.0847652889158299,0.0419531729819409,0.120336106573508,0.150380243489645,0.0849522089478469
800,0.05,80,5,18,6000032,0.514703095203885,0.296615303093323,0.400080343002585,-0.0822325703988412,0.0380561932598848,0.111265615182147,0.116278975955234,0.0833263802113112,0.0397164572595896,0.114551077682845,0.129715067305571,0.0835529896736649
800,0.05,80,5,2,6000033,0.48172512728423,0.0797537336658,0.190621963400661,0.147851322551521,0.0275701571159242,0.0662060387452567,0.0607649544392982,0.0624387581465116,0.0277074575956174,0.067315645158812,0.0609935042997205,0.0626283077594742
800,0.05,80,5,6,6000033,0.495135299572883,0.0841446971074825,0.279152896983557,0.137154264730056,0.0316277566085729,0.0807914819217565,0.0876826627043603,0.0646017183284951,0.0319347506524818,0.0831498707102075,0.0881787880576476,0.064801847683815
800,0.05,80,5,10,6000033,0.482740008023112,0.112110851261506,0.231556984588431,0.132723576855955,0.0303230113711587,0.0987520500571786,0.0680163378351864,0.0666158280078133,0.0307560723339412,0.102844731187711,0.0682335214495915,0.0668345276823633
800,0.05,80,5,14,6000033,0.491883006846991,0.0901148979660439,0.264617016213896,0.136133148841501,0.0310710428197916,0.0855883827150841,0.081838129143703,0.0648792927189187,0.0313963478915388,0.0883283891778669,0.0822614500251852,0.0650819200475404
800,0.05,80,5,18,6000033,0.485305752638584,0.0836061603490537,0.217192701779753,0.150049549728501,0.0307857557879307,0.0823947109024124,0.0712822154506698,0.0643391854303194,0.0310551269438544,0.0844347035198517,0.071628799668538,0.0645350269932214
800,0.05,80,5,2,6000034,0.44575887197633,0.283645455450228,0.121557085312678,0.16889731943409,0.0336217581284574,0.0832871487056549,0.0643809609615427,0.0633411403712195,0.0338956594382893,0.0849606151050093,0.0647902997924227,0.0636709633582109
800,0.05,80,5,6,6000034,0.453008982627149,0.290622061444866,0.164605079038304,0.174031087394751,0.0308177642312565,0.0739302024408866,0.0635764124732864,0.0608557972397198,0.031026817108157,0.0757323442177707,0.0638396993444368,0.0610477023564505
800,0.05,80,5,10,6000034,0.447608910943216,0.333709893266439,0.177534199697611,0.170187707730191,0.0336769737477346,0.0833417757998421,0.0729339500546625,0.0619468448973826,0.0339664831915322,0.0857210869579542,0.0732772069588814,0.0621497672572545
800,0.05,80,5,14,6000034,0.461071199658427,0.294016551267087,0.206398639745699,0.175723793942606,0.0311034912245179,0.0716478149554031,0.0721516104354195,0.0605324810057071,0.0312894185231818,0.0734615051392497,0.0724504687543493,0.0606924663503709
800,0.05,80,5,18,6000034,0.456636867711096,0.324132549029458,0.214883788483106,0.173330729112289,0.0311948955705604,0.0743729278268703,0.07154403667684,0.0607865648885437,0.0313795832119592,0.0763230620231407,0.07183567351159,0.0609417362902322
800,0.05,80,5,2,6000035,0.429403714829624,0.164815235833476,0.142365867093639,0.206132632745838,0.0483633233418303,0.138989941805145,0.0928767976916919,0.0707230171547462,0.0489569483247476,0.141409288759994,0.0939648531086673,0.0708881359646971
800,0.05,80,5,6,6000035,0.452904297796558,0.110698811215881,0.172890657698147,0.191435440507572,0.0315892030572236,0.0661428229748207,0.0773232281230006,0.0648809119947767,0.0317591101599137,0.0665165387698142,0.0782125911392497,0.0650533495383585
800,0.05,80,5,10,6000035,0.450280861087727,0.13141827060923,0.174374603318617,0.19604530264529,0.0310312609165741,0.0726768286423403,0.0707009975667111,0.0644565155241061,0.0311810343721088,0.0731073961897572,0.0714082547234842,0.0646345438614318
800,0.05,80,5,14,6000035,0.450166954590132,0.108771123148564,0.173357287841891,0.191648362496791,0.0359220206967961,0.0798316705418084,0.0906148272887159,0.0669733305256877,0.0361857825839857,0.0804860753907406,0.0919120403586957,0.0671460207842735
800,0.05,80,5,18,6000035,0.452313283783632,0.114060571567515,0.185453586414002,0.192559074119103,0.0350255238347381,0.0788758339250687,0.0891669290154423,0.0668002134244489,0.0352624535416325,0.0794855594862628,0.0904265936690831,0.0669839335476912
800,0.05,80,5,2,6000036,0.434717971445951,0.0998816095564137,0.130705823892983,0.271605646926468,0.0499660274303023,0.117131500198301,0.132142474406738,0.0713534284353567,0.0504961721481744,0.118727124466284,0.133462809156164,0.0716970420450972
800,0.05,80,5,6,6000036,0.416474379044902,0.18381281185438,0.118290418807398,0.27603524674716,0.0559891184381712,0.163702847201902,0.118822388609265,0.0713341695406974,0.0569052471371476,0.166817831461038,0.120560840878235,0.0716300563157127
800,0.05,80,5,10,6000036,0.436010311029321,0.164934019985435,0.110409801806947,0.279728973986962,0.0400195106322324,0.101277177325223,0.0899441472768665,0.0657737127592392,0.0403920263453584,0.10254883892898,0.0905799826877515,0.065994685113181
800,0.05,80,5,14,6000036,0.447638534985485,0.158479466530634,0.138792581880023,0.291351021448569,0.0410842306125083,0.108945179764912,0.0873605185289539,0.0666213771984239,0.0415487094277877,0.110980441304651,0.0879195150642159,0.066870171934227
800,0.05,80,5,18,6000036,0.440737460369149,0.15077612753824,0.128113347944837,0.282525945972762,0.0411911817016425,0.100518178266099,0.0995242819574417,0.0664010344258468,0.0415837962020568,0.101711916158052,0.100316996517655,0.0666432457161879
800,0.05,80,5,2,6000037,0.386128679471304,0.264454184964706,0.156109444901913,0.219510655728447,0.0470519298819617,0.0695046105915599,0.182614797906942,0.0681321634114321,0.048073300759464,0.070896480533116,0.187522397092049,0.0687425241669743
800,0.05,80,5,6,6000037,0.3979242706302,0.28088235204204,0.186213574019178,0.206746817867129,0.0361671904967827,0.0782036079617338,0.145886484835209,0.0669504090320641,0.0365655245075593,0.0795827586649659,0.14868360156982,0.0673323256362693
800,0.05,80,5,10,6000037,0.378358809425885,0.303176039491025,0.0898389110504668,0.195740052714255,0.0325117093436318,0.0878483304886307,0.0935151760289729,0.0643232450983349,0.0327243004218567,0.0888495588806296,0.0943384249135699,0.0645669614137217
800,0.05,80,5,14,6000037,0.371705892324258,0.358245806344008,0.124532681519455,0.198093688528091,0.0336844981623557,0.0941619821920646,0.112041954346711,0.0661677281032988,0.0339224765801026,0.0954740330166502,0.113395298721372,0.0664377236004731
800,0.05,80,5,18,6000037,0.38414616062432,0.275248925277783,0.0889864348635581,0.196197819025809,0.0314410126834313,0.0817948519343473,0.0880432358690531,0.0634032219380904,0.0316409053323727,0.0827911660558391,0.0887931163848998,0.0636360348546173
800,0.05,80,5,2,6000038,0.303473928567429,0.471249704198264,-1.64213879114975,-0.827414226733984,0.339823754696422,2.26413034759698,6.06620837878765,3.8543106126033,0.279189317376997,3.37211702721019,10.2340109468526,6.99403001050192
800,0.05,80,5,6,6000038,0.481074116798078,0.224424300012095,0.186207529645385,0.0746845274187707,0.0299093142379937,0.0859722021118537,0.0668213031832579,0.0691932283882676,0.0302580063701588,0.0883151083030302,0.0674686897266298,0.0695227322982306
800,0.05,80,5,10,6000038,0.503985457122958,0.210623755307119,0.257735470365769,0.0657530339671229,0.0316548598322768,0.081839276832669,0.0858159423290865,0.0699368326460236,0.0320634109655799,0.0843200993081141,0.0866897856095454,0.070301766287252
800,0.05,80,5,14,6000038,0.487456852085203,0.214136909361571,0.278628879333408,0.0721014494859814,0.0347719636421261,0.129412036916473,0.118015512322316,0.0811437127714064,0.0357348251367709,0.143883119601109,0.117280871691735,0.0825898370565339
800,0.05,80,5,18,6000038,0.512130305677582,0.209574565169636,0.285461820102745,0.0649085225170042,0.033423834588468,0.0840013239445854,0.0925817678316755,0.0700055791733705,0.0339036003575015,0.0865985702814741,0.093679911673861,0.0703855598043649
800,0.05,80,5,2,6000039,0.426884534228009,0.317891117038598,-0.0324479503190051,-0.0292743334777621,0.0307369082173777,0.0964696710606509,0.122344994990798,0.089010476236769,0.0312882093770427,0.0978821078839625,0.124936053422491,0.0911520675100769
800,0.05,80,5,6,6000039,0.416682659349214,0.340235774437362,-0.0493393790677496,-0.0584313060331626,0.0293222939123478,0.132218101352759,0.133603139458714,0.0935802697893087,0.0298243928585204,0.135977927071793,0.13790171552975,0.0960442763640544
800,0.05,80,5,10,6000039,0.405437577972534,0.415529134620263,-0.0538015568028203,0.00629750305610101,0.0333953257534387,0.125680925023689,0.0850459265233192,0.0873405891265753,0.0336371161223612,0.126591144481795,0.0858803620926363,0.0885900678480653
800,0.05,80,5,14,6000039,0.420659761295574,0.346519117859929,-0.0431836388685382,0.00793628131941751,0.0307324499332681,0.0981003338328345,0.0800978835158659,0.0807576137347394,0.030966827842099,0.0989901089680289,0.0808001159697937,0.0816945312024281
800,0.05,80,5,18,6000039,0.416603650110146,0.345614854889525,-0.0438893826362064,-0.0193058823171903,0.0288352096343391,0.112300614350024,0.0914644616817175,0.0824269833885571,0.029118172639829,0.113948557868511,0.0928501516969955,0.0836865228590519
800,0.05,80,5,2,6000040,0.44644005135334,0.183752781201706,0.100621999198493,0.0820629764812497,0.0336597860233579,0.126192948787243,0.0696552591256984,0.0743566328668839,0.035055918808157,0.137982775026568,0.0699069448310883,0.0757971148443448
800,0.05,80,5,6,6000040,0.447456477623479,0.181203797696874,0.102734121387547,0.0832357010465663,0.0358602540169816,0.129107662084932,0.0807067999300997,0.0752739124528509,0.0374072119119209,0.141126885292819,0.0810294409581313,0.0767420011046683
800,0.05,80,5,10,6000040,0.445539539123435,0.185224107097352,0.0910560230619371,0.092532564216858,0.0380635286736493,0.121302545989663,0.0908238623560158,0.0745924580226208,0.0393708847281737,0.130453706338496,0.0916145891014729,0.075636785001642
800,0.05,80,5,14,6000040,0.445689852379521,0.183336043448919,0.10133421236935,0.0825416378992248,0.0360585084367034,0.132036002351262,0.0800374700893403,0.0757684185193957,0.0377253849812275,0.144756207907933,0.0803462165413463,0.0773305187072475
800,0.05,80,5,18,6000040,0.444491216722284,0.17803258286607,0.0814179267537976,0.0896961416046581,0.0367585880568047,0.120005071339246,0.0996538134659013,0.0757674506490648,0.0378461403387765,0.129588702432028,0.100906592827159,0.0770248833382792
800,0.05,80,5,2,6000041,0.447549238872878,0.207247713331466,0.129005646981847,0.213739601577861,0.0381169657175848,0.074716713569211,0.085632798994419,0.0738178551464906,0.0386667679597604,0.0754549173104736,0.0874497114075091,0.0743300516877999
800,0.05,80,5,6,6000041,0.436905953702616,0.250337021654214,0.129898175615153,0.236145517339742,0.0427597355859947,0.108301516760502,0.0945814391702213,0.0782412629084707,0.043598533298883,0.110591842113181,0.0976120472412661,0.0788032412127347
800,0.05,80,5,10,6000041,0.433326410198648,0.255770844924321,0.131635156070723,0.240081513171146,0.0484911548835228,0.103233127116491,0.111588874954942,0.0819973443396474,0.0496611734969253,0.104899998081764,0.115235445819115,0.0827106936056514
800,0.05,80,5,14,6000041,0.437924743175056,0.231033997005358,0.131476198284607,0.237574421293218,0.0429171050815981,0.0916018073049042,0.101549697810289,0.0793421962388217,0.0438421196166646,0.0930842739167718,0.105094785625946,0.0799190141185171
800,0.05,80,5,18,6000041,0.426218906783235,0.264320146689459,0.118234388485211,0.257558016861465,0.0506750620338416,0.123612863934398,0.11923042469177,0.0850598603412895,0.0521146962933689,0.126636133653607,0.125097589682757,0.0855873399587694
800,0.05,80,5,2,6000042,0.461953229260043,0.147369970289832,0.168603719011124,0.236535277787509,0.0380078350011859,0.109218673780422,0.0800822583475249,0.082490801096114,0.0387460845834726,0.11340801433625,0.0817106906508468,0.0832318173787193
800,0.05,80,5,6,6000042,0.476887311175256,0.16546608283915,0.24559757800133,0.209252478357185,0.0462278162656637,0.142405439883103,0.142110460197617,0.0996567263138413,0.047925488118116,0.149911285038943,0.14677335859326,0.10088087694826
800,0.05,80,5,10,6000042,0.504369200321519,0.0952341444949076,0.259853529523482,0.17202067044081,0.0521207492754392,0.0896060307548807,0.142976328572218,0.090596830614082,0.0540600431994723,0.0914279172902448,0.149456465822926,0.0916982084471951
800,0.05,80,5,14,6000042,0.483071920043835,0.12759805111647,0.222318533058699,0.205220787307788,0.0431396563254724,0.100731309879621,0.111220193809977,0.0879155089372455,0.04432875180773,0.103967124226121,0.115603909860952,0.0889465774692857
800,0.05,80,5,18,6000042,0.503485235184815,0.0850094802019014,0.244592307670996,0.171774388310637,0.051620452875869,0.0826846102485594,0.140112031150819,0.0883939848495653,0.0534283022040896,0.0841352377041889,0.146152166543233,0.0894138555661671
800,0.05,80,5,2,6000043,0.438283949027279,0.228108601766824,0.0579205514192626,0.230294245853409,0.0400238798080246,0.106686518147572,0.116720417835269,0.0765951655965618,0.0404208869963376,0.108391812372761,0.117673011800738,0.0772010770208617
800,0.05,80,5,6,6000043,0.457098850514125,0.231201163854394,0.202553504390265,0.22507804524833,0.0395940093995472,0.106520869423613,0.148351592037702,0.0828478099817023,0.0400869507044413,0.108503914183496,0.150058977611277,0.083893515145788
800,0.05,80,5,10,6000043,0.445906829389969,0.210486216259962,0.076001150465078,0.223893864727917,0.0362019281273052,0.0918575729444122,0.10446375733364,0.0738985794895281,0.0364900351880818,0.0932033363563344,0.105247346027314,0.0744240757898193
800,0.05,80,5,14,6000043,0.436408029083606,0.273294510638507,0.0761281691279289,0.223647650088437,0.038237597248402,0.123666518693052,0.0928001736551037,0.077179566161831,0.0386401395294836,0.126496417604908,0.0934784219680176,0.0777145352877137
800,0.05,80,5,18,6000043,0.442857002927349,0.235574752863166,0.0760133052741848,0.219153484906054,0.0353489455902698,0.0973710070604499,0.100076382261964,0.0740864914024915,0.0356537486795644,0.0992636882934026,0.10078187170972,0.0745815249497705
800,0.05,80,5,2,6000044,0.430510374012964,0.282001912194595,0.0436214566283152,0.0827560891216047,0.0368059167952757,0.106025497924651,0.0809210553735923,0.0836518331549897,0.037116783782907,0.107588808128553,0.0819439025641631,0.0839930868538876
800,0.05,80,5,6,6000044,0.425119178457456,0.280160599514869,0.0321485789594836,0.0781434232328899,0.0405165096407707,0.111172964211255,0.0958316669003927,0.0850770914838419,0.0410147457396184,0.112284116566792,0.0973079725044088,0.0855947882806713
800,0.05,80,5,10,6000044,0.427541174745398,0.255529274813425,0.038997303917941,0.0905719778497867,0.0381378764772034,0.098360118382036,0.0985562161187441,0.0828805829799279,0.038621545924187,0.0992870730303248,0.100566969230956,0.0832884014014884
800,0.05,80,5,14,6000044,0.430007156318403,0.225037179076566,0.0292960034493927,0.0938216389154019,0.0345939155962962,0.0797410577661171,0.0923309429157072,0.0780730029215176,0.0349370640676805,0.0805526037465102,0.0937773531307804,0.0783987353317104
800,0.05,80,5,18,6000044,0.431217973796195,0.253919877391939,0.0425639730624923,0.0912719534031155,0.0356530051989096,0.0938271450579012,0.0869957956650498,0.0810604481542105,0.0359794851118425,0.0950523531680224,0.0883082348472912,0.081375011867295
800,0.05,80,5,2,6000045,0.366003902798339,-0.163058740145325,0.0658897193135636,0.844530268153797,0.0880775293643757,0.0319712352984481,0.057169020752621,0.281554387927905,0.0878037154379724,0.0361098128683348,0.0610898311687777,0.281615736842568
800,0.05,80,5,6,6000045,0.29365544359591,0.633797637116318,-0.159478361808539,0.292440409724418,0.205644917526763,0.508827630152107,0.427764169996347,0.088715709569855,0.226296927666196,0.570009476617242,0.468686779550734,0.0912315615573642
800,0.05,80,5,10,6000045,0.413155275014648,0.351352021689035,0.131971122644806,0.300563225880267,0.0376517746335065,0.0998890979338698,0.0892513826682307,0.0577673474238974,0.0380077030986297,0.101105496773315,0.0900953671531294,0.057953298594196
800,0.05,80,5,14,6000045,0.420252225933194,0.336817857643839,0.160733877498613,0.311701343344703,0.0329272933478768,0.089699220275942,0.0817646245671706,0.0564648767422365,0.0331951940125828,0.0906722411873474,0.0823764247808776,0.0567055324244166
800,0.05,80,5,18,6000045,0.433085895279184,0.307811305774207,0.211960093144973,0.336418450528042,0.0302127458611654,0.0816494090845244,0.0869573272703997,0.0561410674030055,0.0304348107647327,0.082517679256602,0.0875751278758216,0.0564675517574302
800,0.05,80,5,2,6000046,0.680479398233338,-0.343084527973284,0.910434968305867,0.493565121465279,0.482879126817685,1.70025222143329,1.1718055189355,0.451302198903636,0.783058373644362,2.55064434171802,1.57181263442649,0.518016976694557
800,0.05,80,5,6,6000046,0.475564012608796,0.227586445603589,0.330276631247899,0.30385679316425,0.0503362678225068,0.0908746108523027,0.108999745379528,0.0747684122566505,0.0515062358536163,0.0943139474880767,0.110838367235593,0.0756942320812436
800,0.05,80,5,10,6000046,0.456839648839206,0.29764124762626,0.3329853157764,0.330432054562603,0.05764893612974,0.11259037709034,0.119012784276962,0.0844176104121194,0.059346393749835,0.119334949762106,0.122031003875898,0.0860606550729685
800,0.05,80,5,14,6000046,0.466190540619266,0.244128945875598,0.300353673887971,0.309917332055888,0.051457149435763,0.0971688576024007,0.107202674108782,0.0756372360523995,0.0527125492312495,0.101943175313659,0.10898368153617,0.0765956449802831
800,0.05,80,5,18,6000046,0.459359606555919,0.258472464249974,0.274793319997961,0.313698509688904,0.046931615571595,0.0976881952006139,0.0928719192836372,0.0756525375606857,0.0479758281849144,0.103733556855521,0.094306756346495,0.0765798970400666
800,0.05,80,5,2,6000047,0.134849550540281,0.694392583702072,-0.957307711164319,0.133777132858726,2.89424747435716,4.15768008740293,10.4423633532951,0.255355553664198,3.00251619539132,4.28168898046684,10.8124190652776,0.276835497636167
800,0.05,80,5,6,6000047,0.412077806677401,0.262267620946652,0.00528549357323205,0.142850248762806,0.0415758655622445,0.0921263695936219,0.113693797077408,0.077268442382064,0.0430254965520721,0.0923116055060199,0.122778760370465,0.0776972103504414
800,0.05,80,5,10,6000047,0.421850824099619,0.201728598422662,-0.0148980402514743,0.13354934757545,0.0462662751154785,0.0843930311597752,0.15997885329602,0.0829197411972459,0.0510988402997762,0.0858671363808259,0.192116237807197,0.083637142570388
800,0.05,80,5,14,6000047,0.411361884136444,0.275941010742387,0.0040211726837214,0.141063951208319,0.0443787338449078,0.109670021777208,0.140211199978666,0.0817864728736089,0.047071316532604,0.110650614385522,0.160687671831181,0.082386393910164
800,0.05,80,5,18,6000047,0.420634435986373,0.240741235368288,0.024313162975767,0.142199905568062,0.038342158229395,0.0893367446517108,0.104033893738998,0.0759547556656618,0.0393031977032988,0.0895801671091989,0.111436462195564,0.0763514072925169
