"n","vare","B","n.supp","k","seed","ghat.CI.1","ghat.CI.2","ghat.CI.3","ghat.CI.4","stde.CI.1","stde.CI.2","stde.CI.3","stde.CI.4","bste.CI.1","bste.CI.2","bste.CI.3","bste.CI.4"
800,0.05,80,5,6,1000024,0.445650018268607,0.195892833506748,0.150775181979744,0.165750037115552,0.055316791554592,0.155087534682177,0.10258148490219,0.0716036352561678,0.0560896728168338,0.15807413333264,0.103467756431993,0.0718438742735229
800,0.05,80,5,10,1000024,0.407997131293866,0.329773099225836,0.0598561358884329,0.133382867370522,0.0545864429447723,0.171839501411453,0.0943693509169247,0.0713860042230415,0.0555952992292429,0.17493133873703,0.095813628011147,0.0715106156187255
800,0.05,80,5,14,1000024,0.426339698245051,0.217340946513739,0.0836898499517701,0.158545251893798,0.0411637411414622,0.110545273011426,0.0776725595270344,0.0653724346448089,0.0415712227751485,0.111790682738677,0.0783234325151849,0.0655403622558341
800,0.05,80,5,18,1000024,0.416782910420385,0.270671287894789,0.0710752211384265,0.148622864187452,0.0463003404086384,0.133836385835658,0.0846668803458492,0.0675287046605711,0.046942468968957,0.135783005176288,0.0856218334760215,0.0676828099300747
800,0.05,80,5,2,1000025,0.516821166440077,0.0547131489356326,0.12746642591153,0.0887089119085883,0.0344789546879493,0.0935696732267433,0.0714234786472827,0.0721383796476186,0.0348186108575007,0.0958094600108058,0.0723944252329463,0.0723665264069641
800,0.05,80,5,6,1000025,0.523021389244001,0.0793958479489009,0.172537701586947,0.0854744423537367,0.0372084151650478,0.093112651778176,0.0902269211907558,0.0728520062794306,0.0376887122429538,0.0949232092882731,0.0922250785797933,0.0730741021120148
800,0.05,80,5,10,1000025,0.554160837018235,-0.00223870399560627,0.219399772493256,0.0741804091024382,0.0455432904884471,0.0957507234133347,0.120151376440428,0.0762460131067538,0.0464850164544334,0.097733179042023,0.123177749801456,0.076563886011096
800,0.05,80,5,14,1000025,0.530703580182978,0.0680569254209052,0.205020661966737,0.0869376156812485,0.0378868493315968,0.0875375614843627,0.0960733623897946,0.0725262039526534,0.0383744082616744,0.0887002526502672,0.0982568063675578,0.0727848305394835
800,0.05,80,5,18,1000025,0.529305155544894,0.0671747394897725,0.18182248012879,0.0785049479763529,0.0378405962669661,0.0895494330036718,0.0953795735402389,0.0732506580141434,0.0383670829249717,0.0911596948230905,0.0975009546858691,0.0734933494335854
800,0.05,80,5,2,1000026,0.808967032260483,-0.662672952192169,0.679442727325294,0.355066331134513,0.914789786264624,1.93142940167707,1.09202334956865,0.486140244444331,0.910880679737376,1.92097864134126,1.07182775646956,0.511619617389819
800,0.05,80,5,6,1000026,0.442770265018133,0.172466221256245,0.0704852789181716,0.272936242345002,0.0344050481132017,0.0786707809928441,0.0952270531359735,0.0683619617477278,0.0346464686115285,0.0793727208477462,0.0963317359912405,0.0688729233578989
800,0.05,80,5,10,1000026,0.444860901354064,0.192054673773528,0.0989197375818901,0.26451987476721,0.0364723433878433,0.0833354101340027,0.112446096585988,0.0706800991888034,0.0367818097743033,0.084000946746378,0.114303731177119,0.0712521808721263
800,0.05,80,5,14,1000026,0.437746705705268,0.177869916532097,0.0198250119956253,0.290567997526765,0.0439768792649831,0.107092798109591,0.123235179584187,0.0713850292075202,0.0446369780358698,0.109047149143632,0.124904214172317,0.0719440665346498
800,0.05,80,5,18,1000026,0.434572053490527,0.231591027409328,0.0599017686347524,0.260537899781579,0.0368941595621254,0.11080205982102,0.0829734961302283,0.0706220589443653,0.0372527348322444,0.112529987844608,0.0833738428393181,0.07123051748805
800,0.05,80,5,2,1000027,0.683804968985437,0.126214971789259,0.296702754772507,-0.057580166987835,1.15768489329995,1.06354109558626,0.960066553916934,1.89142700116237,1.18433596192311,1.16112296985918,0.971669835950698,1.94571618992405
800,0.05,80,5,6,1000027,0.439876408469388,0.145386357822349,-0.0284156441379331,0.0173837095895767,0.0370883394692706,0.162747431390357,0.0839293156172146,0.0776861848332389,0.0373126714560227,0.164904179279515,0.0847220038387482,0.0793322431831128
800,0.05,80,5,10,1000027,0.447976506692671,0.211874838884572,0.0652576429843627,0.123116284406402,0.0358816668435309,0.0985110263990533,0.108804254416612,0.0690643787758816,0.036841125136268,0.0987441864759222,0.114230034854273,0.0693912295867609
800,0.05,80,5,14,1000027,0.439679561200733,0.211661164579252,0.0257158915036869,0.0927261924676744,0.0322018186042185,0.106908281525498,0.0780568850695492,0.0676519514443013,0.0324033931000651,0.107559725712012,0.0798301957334503,0.0681950466298679
800,0.05,80,5,18,1000027,0.439958167948311,0.21579033089906,0.0325538678567122,0.135795082732425,0.0349144008726905,0.0958361972362322,0.0924553451330584,0.0664700202065059,0.0356598859345851,0.0959797834316481,0.096193559902081,0.0666987606400903
800,0.05,80,5,2,1000028,0.482904624124261,-0.00308723872111084,0.166765269867761,0.146774699415041,0.0352543871885169,0.0758240996248067,0.0936421184480704,0.0801577536437641,0.0355607738692749,0.0766454250118261,0.0948993274685305,0.0805728369001811
800,0.05,80,5,6,1000028,0.470823694381931,0.0197915426150518,0.15365641843582,0.140043550043846,0.0334258471378846,0.0718666464166802,0.0765444723195392,0.0757078044185757,0.0336650362333022,0.0725953727514694,0.0774053104309844,0.0760327921419697
800,0.05,80,5,10,1000028,0.466699790916105,0.0312345642558833,0.141739137572758,0.124014563346198,0.0394759369172589,0.0922866847695832,0.0887058243442688,0.0815444909282986,0.0399237354839432,0.0934887428088205,0.0901532114329183,0.0819673048515881
800,0.05,80,5,14,1000028,0.479914596344163,0.00624422836113345,0.173003509851106,0.136258985433457,0.0388557713713749,0.095287501073944,0.0963214844329365,0.0841521746073059,0.039252950817675,0.0966200613657448,0.0977944007296552,0.0846162413098708
800,0.05,80,5,18,1000028,0.459863294755067,0.020647267561502,0.109354795401256,0.126448687139653,0.0411060011588485,0.0850089343780752,0.10440973045283,0.0806397357681179,0.0417343028665789,0.0859562995308236,0.10713234699643,0.0809767979077299
800,0.05,80,5,2,1000029,0.28557138682099,1.18787450969404,0.60779073801789,0.353600119335472,0.0713389183079749,0.451484444493903,0.324940835080744,0.12930611256222,0.0722402224741379,0.462402366923876,0.330237910554468,0.131164700768021
800,0.05,80,5,6,1000029,0.43201351839369,0.229627130100917,0.126561350957742,0.186439992536167,0.0430687861224726,0.0932499538447381,0.161899994036407,0.0797006404870585,0.0435195386738065,0.0941792894165862,0.164630712959485,0.0802778083711982
800,0.05,80,5,10,1000029,0.386399969740236,0.262444391661993,0.034703992331437,0.208982379190662,0.0416781964784419,0.0937428697358245,0.115005254273226,0.0764395264820631,0.0420315377601396,0.0950824647683672,0.116418824968578,0.0770221500432208
800,0.05,80,5,14,1000029,0.399933567639026,0.297076205620345,0.111491324199616,0.21761793101233,0.0363829684846333,0.0937193639554093,0.0852501696702673,0.0744648890594143,0.0365866748961277,0.0947838599656608,0.0857839408097417,0.0750183624003636
800,0.05,80,5,18,1000029,0.416120510300385,0.232721924900451,0.104007110634769,0.19818535565647,0.0359193562581774,0.0788123496057925,0.102538350540578,0.0717577555392178,0.036135356156601,0.0794282722307712,0.103498860546493,0.0722054028270147
800,0.05,80,5,2,1000030,0.496595056678423,0.199567195617052,0.239058411692387,0.297178333136634,0.0375597316916828,0.113672952121114,0.152569861856314,0.107351688922646,0.0376494189906357,0.117151622320789,0.155986022857774,0.116562188014522
800,0.05,80,5,6,1000030,0.471201198717904,0.207113021134972,0.199449541067948,0.260214152150614,0.0388350577898306,0.0977924182472946,0.12923134952816,0.0957928049532525,0.0393056397665326,0.100259782219836,0.132186263417878,0.100340871225048
800,0.05,80,5,10,1000030,0.472897833747651,0.230908743218209,0.227202698426659,0.242463409461963,0.0356051740244874,0.108762751538215,0.111524244496692,0.0954138929835232,0.0356816658445704,0.11218533945088,0.113111859857875,0.101326425802359
800,0.05,80,5,14,1000030,0.453100715423005,0.202032988618909,0.161000924995164,0.197900471733691,0.0378683509235111,0.113345686769828,0.0933507902080445,0.0853589178903539,0.0386904428943593,0.118656036028151,0.0944639904767794,0.0876615001470257
800,0.05,80,5,18,1000030,0.454492094688426,0.208782775351346,0.166178650236131,0.204774099275753,0.0375443081111394,0.113426267536342,0.095789373133596,0.0872865223912267,0.0382678110945445,0.118612924925423,0.0970340690551459,0.0900236760435334
800,0.05,80,5,2,1000031,0.447129036448349,0.185552460255547,0.173973447544948,0.120510044700164,0.029300468963702,0.0890757751796397,0.0658199374161394,0.071608281841559,0.0296631954964984,0.0957955949866595,0.0657985782658734,0.0720285604468695
800,0.05,80,5,6,1000031,0.443894138729202,0.367346353746818,0.307777455090278,0.106965850539565,0.0409803442498884,0.183120103231453,0.123657388504946,0.0872066490456726,0.043519098591943,0.222990478685969,0.132950374211371,0.0882615527943885
800,0.05,80,5,10,1000031,0.43616303891584,0.186408801908233,0.136648397784825,0.108917636441289,0.0345134434810263,0.0898662326151094,0.0835709858631052,0.0721599576986563,0.0350901124301486,0.0947465500644907,0.0843625667357868,0.0725051490030147
800,0.05,80,5,14,1000031,0.443043030973319,0.298720263816309,0.24477445473669,0.109037445709977,0.037774360925418,0.145387885206749,0.0969614020944495,0.0814676006547469,0.0394004376466217,0.16921126301148,0.0986822298191728,0.0822898723370135
800,0.05,80,5,18,1000031,0.434542411494033,0.264921233310941,0.181263978342082,0.107391930148471,0.0380185284786444,0.125144782854392,0.090382214262126,0.0771302330246128,0.0394924074444726,0.139529035533565,0.0904513311542417,0.077698734698946
800,0.05,80,5,2,1000032,0.441862073725889,0.0923882745617068,-0.057072481701638,0.172484633994367,0.136077146740194,0.282160716768468,0.163410348585935,0.313034970519235,0.142354575034709,0.292965789669614,0.167205085891525,0.36805564604635
800,0.05,80,5,6,1000032,0.502866791880075,0.169786157279324,0.218840717778253,0.130772515847322,0.0318904813869823,0.0950387641936034,0.0969806502142024,0.0826759174735005,0.0321635701226962,0.100079729998251,0.0989688926841391,0.0836288325995366
800,0.05,80,5,10,1000032,0.510427833725028,0.148896001218644,0.240784258890343,0.119133864120579,0.0350358250929129,0.0857371841830872,0.114119241108532,0.0793452598225275,0.0353425914094187,0.0892159443462882,0.115503608907282,0.0800514786711803
800,0.05,80,5,14,1000032,0.507606393815342,0.165970349722547,0.232597134456093,0.123475909289082,0.0363578286421437,0.0964645690505244,0.111018456787808,0.0789262034934015,0.0367657593988205,0.101586461636477,0.112033189484629,0.0794618136869558
800,0.05,80,5,18,1000032,0.498154113356348,0.193195546674974,0.200339089792802,0.134239355492132,0.0343782665611128,0.110721200795847,0.0929828187125168,0.0809165620529392,0.0349289667581598,0.118909908940288,0.0943048661545278,0.0813792864883702
800,0.05,80,5,2,1000033,0.444314118638834,0.166220679561388,0.205313810907296,0.13943954773786,0.0312375013140419,0.0698053769595654,0.114545961316329,0.073071495833588,0.0331798538236602,0.0672868271155637,0.137737342288249,0.0719222374840388
800,0.05,80,5,6,1000033,0.443570057399348,0.247660839997068,0.350725720591231,0.143368317417498,0.0392881308308091,0.118946447389125,0.176745002145368,0.0804402633028486,0.0477863489789544,0.121112974458254,0.246104747984192,0.0830653288447121
800,0.05,80,5,10,1000033,0.419895084859259,-0.262841852196054,0.0175372087002647,0.342473021799988,0.122295922172444,0.900871853731154,0.891189674314174,0.289308396083665,0.169068135578352,1.01817050382125,0.891878061409599,0.287217064857107
800,0.05,80,5,14,1000033,0.468424683676111,0.0985269800076697,0.381408990481931,0.153403194390567,0.0467774202275312,0.103915011049642,0.204344728937938,0.0837310946132231,0.061960316009085,0.105102232142399,0.286721140533436,0.0913348925476926
800,0.05,80,5,18,1000033,0.47468144535184,0.153205429530875,0.442999742036263,0.136723162882147,0.0574401995029792,0.133840867708608,0.243471556978609,0.0857407957012145,0.0781391372180343,0.132476577587607,0.340164775266239,0.0970580707826267
800,0.05,80,5,2,1000034,0.524659973822463,1.39850120984036,-0.331669485596573,1.03073213024744,1.54092991178616,16.4175870697673,0.749489163554144,6.59433162750384,2.17258318509761,21.7186857439052,0.998670249306912,8.20093924068115
800,0.05,80,5,6,1000034,0.524903422807844,0.0713465432924465,0.295304989221002,0.121758667988433,0.0386232800625658,0.0843799231905848,0.0843546156545708,0.0673270507220299,0.0389093755753765,0.0850810668225242,0.0851750079221691,0.0676204899641013
800,0.05,80,5,10,1000034,0.510548852321346,0.100837184445493,0.316914606772246,0.168320074643911,0.0368975915795643,0.0857072267595794,0.095620839898349,0.0696339239303109,0.0372183516359111,0.0864013072530448,0.0969861174489312,0.0699881947615665
800,0.05,80,5,14,1000034,0.526696843449715,0.0816247179978618,0.310550620008522,0.122403154362426,0.0409810261262038,0.0915471594463754,0.0927563811620021,0.06844217447234,0.0413425654994675,0.0924379862849756,0.0937981999321334,0.0687596116400139
800,0.05,80,5,18,1000034,0.513112073612762,0.0875421800276806,0.289567333896873,0.146541470099144,0.0357103500364492,0.0800576682183384,0.0812712542779595,0.0670453326718664,0.0359540803057253,0.0806918604464949,0.0820297644015858,0.0673443206126751
800,0.05,80,5,2,1000035,0.432849434381684,0.249390486778128,0.269681846778646,0.144423831986552,0.0323096650823334,0.0633998181728692,0.0881384768458499,0.0662210011055621,0.0325612706188029,0.0637254950832296,0.0892664983277609,0.0664225514101417
800,0.05,80,5,6,1000035,0.403577354104452,0.373018470818985,0.287156892580097,0.145097305618514,0.0421641810388142,0.0895794267190787,0.131382722828125,0.0731344251019224,0.0430284772259269,0.0899675341644006,0.137367877628393,0.0734741706624414
800,0.05,80,5,10,1000035,0.429586516695366,0.278991048239064,0.298058993428651,0.141866025179459,0.0365463055282594,0.0692948988444121,0.108808793815353,0.0680850238882568,0.0370494767698439,0.0696327883375419,0.111378808979133,0.0683190587545318
800,0.05,80,5,14,1000035,0.421454979191491,0.298157032237141,0.267802535459331,0.144935127543166,0.0336897151002626,0.0719495660799722,0.0922630192247943,0.0674374603200458,0.0340303668766527,0.0723621936482941,0.093940384922207,0.0676623924053905
800,0.05,80,5,18,1000035,0.410975171382743,0.345174071245221,0.273117507238904,0.147401761050877,0.0375202521276213,0.0846227977778269,0.103765352257939,0.0689163220874929,0.0380325785522719,0.0852288507225739,0.106227930635886,0.069168564855089
800,0.05,80,5,2,1000036,0.448593243358612,0.161525636689489,-0.0133313681943281,0.143053216030344,0.0303112627562049,0.0720434548061337,0.0616098176829904,0.0735015889877889,0.0304431692495893,0.0725929813833721,0.0619417316134927,0.0741303088849477
800,0.05,80,5,6,1000036,0.440381473297544,0.199383798423802,-0.033930056202737,0.137616202513962,0.0359680841940153,0.0853678340061645,0.0884622709793071,0.0789312062845056,0.0361941844508501,0.0861770152999793,0.0891946527931144,0.0798591201659057
800,0.05,80,5,10,1000036,0.440378149409263,0.218805654101809,-0.0339011641627444,0.127395458366298,0.0381951769467272,0.0990342436433576,0.089874904180478,0.08168804564226,0.0385361996271055,0.100307737601304,0.0906375172018729,0.0828028016261974
800,0.05,80,5,14,1000036,0.450555095140236,0.201215532825048,-0.0088980859323542,0.121123151022056,0.0349998837865201,0.0899603574148197,0.0848089736501905,0.0820954828198807,0.035219869186409,0.0908257694418778,0.0853770822690107,0.083261613545455
800,0.05,80,5,18,1000036,0.446605225545624,0.198709093540393,-0.0272682199955273,0.128022139412294,0.0366394134697171,0.0853620158231379,0.0988379093335737,0.0829555486959598,0.0368740108829719,0.0861335009756322,0.0997189809047393,0.084171263818127
800,0.05,80,5,2,1000037,0.45579310849113,0.499856491958634,0.564994970072746,0.167295233133037,0.100442721366065,1.02966270755022,0.633896187109649,0.124731221102062,0.0865452632287137,0.980836246487807,0.627612227787759,0.146999365319279
800,0.05,80,5,6,1000037,0.462806338006403,0.530100491927983,0.597500945286869,0.135239496497191,0.0599375264539529,0.751291029449387,0.502934157289253,0.205418695848421,0.0512167027936135,0.768609921738358,0.54451209274688,0.242096771431744
800,0.05,80,5,10,1000037,0.493911767371566,0.0248658416598644,0.27357599863038,0.197032851338286,0.0372269335901402,0.0843079002953561,0.0780337347277146,0.0690800061564819,0.0405420933458517,0.087735496452566,0.0892733922181136,0.0690850421787335
800,0.05,80,5,14,1000037,0.485871148768707,0.0563980598724903,0.291946828290167,0.224862633149796,0.0417958580225453,0.114525350657535,0.0815745726957741,0.0734570783756852,0.046758175871602,0.119934368764268,0.0971828821151164,0.0747190486585838
800,0.05,80,5,18,1000037,0.492145940796438,0.128683950814525,0.374745222628646,0.200858544837939,0.0385383990461241,0.135075848841046,0.105330683307873,0.0690546928340634,0.0402990098605889,0.157752358386382,0.143183794102128,0.0784407741175204
800,0.05,80,5,2,1000038,0.418105411419433,0.505670758312232,0.053930759009206,0.119076220872226,0.0370555865959167,0.0945575674176502,0.0693238080853963,0.0678259764856765,0.0374981509401736,0.0955271482207386,0.0719474347263644,0.0683526206512518
800,0.05,80,5,6,1000038,0.429531644036105,0.351634956891024,-0.0459200456064067,0.16615071925172,0.0471313710487336,0.0775124953299585,0.143653380975481,0.0767432211125994,0.0504076564611854,0.0781744364985323,0.157019604314334,0.0776912154920082
800,0.05,80,5,10,1000038,0.444242821166889,0.355807700432665,0.0187927645731452,0.137533596678694,0.041709983912103,0.0736698581084855,0.112796314331893,0.0695272668075817,0.0432415074834943,0.0746153385080257,0.119659128161625,0.0701677650735217
800,0.05,80,5,14,1000038,0.447197496149444,0.340108612203818,0.0204751769326388,0.139695773870759,0.0400724719288139,0.0701776865891588,0.111044382619117,0.0690600077823471,0.0415897170359212,0.0708893784362209,0.118265047239504,0.0697019929944606
800,0.05,80,5,18,1000038,0.43223596874178,0.395456202201091,0.0166090396795954,0.144495747436832,0.0387154995521686,0.0790934117570323,0.106716235464037,0.0700982799873431,0.0401304544515532,0.0797814455596395,0.115266147543286,0.0707886347485288
800,0.05,80,5,2,1000039,0.384645683399187,0.317923410348128,0.0581724981160189,0.152385987208544,0.0650194869035732,0.211080065124754,0.0664597101025821,0.0948104651865992,0.0667828160734261,0.217082816706877,0.0669250273333102,0.095392010209809
800,0.05,80,5,6,1000039,0.392928946454246,0.257901649618958,0.044890694088215,0.119084954718275,0.0396996786118037,0.105491407656191,0.0671110877515562,0.0747798606814618,0.0401258057701792,0.106884763126261,0.0675146605213813,0.075069193602514
800,0.05,80,5,10,1000039,0.416418764332037,0.193603091292829,0.0801591362305892,0.128616313501027,0.0333035193679688,0.0950484909009523,0.0739058194912684,0.0758378221606926,0.0335473245360786,0.0961980106782508,0.0743198726011097,0.076175531999171
800,0.05,80,5,14,1000039,0.398435537059705,0.245242502882198,0.0545484409823414,0.120411969943115,0.0382344297074511,0.100298897461097,0.0690450853546368,0.0743687323290655,0.0386069779481785,0.101554656340708,0.0694374092826949,0.0746586128579282
800,0.05,80,5,18,1000039,0.408562955523716,0.219175179220095,0.0680690311396833,0.11326011041201,0.0374803086523915,0.0846690178911728,0.0934937613322918,0.0747066425421927,0.037760307289442,0.0854387503366543,0.0942477661320657,0.0750243606098654
800,0.05,80,5,2,1000040,0.4359396066874,-0.00748890340324448,0.146806607643313,0.118024025630659,0.0382171940219583,0.0811754559776171,0.149875937180672,0.0767334926935384,0.0406124996906522,0.0816333242116699,0.167287267026991,0.077371842310184
800,0.05,80,5,6,1000040,0.407633958144692,0.0621215020399023,0.05848783429527,0.0817891685327851,0.0447844832630401,0.137038427523047,0.131499902346096,0.0769560080739415,0.0486749350844096,0.14843571769106,0.142779597101825,0.0778047489242997
800,0.05,80,5,10,1000040,0.417873298884144,0.0427360613430938,0.072076070743205,0.0929781185522074,0.038309591642745,0.101720777163183,0.122539632506907,0.0735757106753436,0.040653553084084,0.107768057125911,0.131495445097943,0.0741886375062886
800,0.05,80,5,14,1000040,0.403224268029002,0.0799117479604923,0.0339923586500939,0.0851708723247452,0.0407131998202482,0.116392387191942,0.117440651306486,0.075118091638035,0.0428424835586411,0.122598767339812,0.124848983733871,0.0758713845194266
800,0.05,80,5,18,1000040,0.43056197262811,0.0182863751937489,0.136084952684226,0.102883735482819,0.0400965167432995,0.117274471378164,0.140270314454961,0.0778358702387911,0.0438074882521358,0.124245020582862,0.155509644457968,0.0787358465062723
800,0.05,80,5,2,1000041,28.5456385580206,-101.689219008903,21.1997258061353,2.19140261321077,14488.3461744382,52565.8153603938,10844.8304624435,1010.27992473142,17115.1119022273,62092.6382962206,12814.7706177682,1197.90414494286
800,0.05,80,5,6,1000041,0.39735173403652,0.389294383819196,0.0880737622726894,0.199651235774806,0.0403986759475497,0.107138980291783,0.091896237696279,0.0818478698289033,0.0407881598038117,0.108709284788186,0.0931387008625334,0.0824567753703482
800,0.05,80,5,10,1000041,0.456367055274315,0.448455937164947,0.30706494859902,0.1090184630316,0.0422424705170412,0.123331273467102,0.171383342030513,0.09313448185978,0.043352989727027,0.126616946820293,0.186261139738308,0.0935903303468726
800,0.05,80,5,14,1000041,0.429445025545778,0.362027636351749,0.160367697140041,0.162819406453755,0.0365744109337249,0.0945979575685032,0.102075010535404,0.0798595811405632,0.036977778324783,0.0959354049186813,0.10458696496423,0.0802846743966795
800,0.05,80,5,18,1000041,0.429060914615413,0.344849294678702,0.155710154380091,0.166904105121163,0.0372703233455751,0.0917663817579913,0.104102058755771,0.0806817109981886,0.0376913573663398,0.093310031163831,0.106553127684974,0.0811283247341548
800,0.05,80,5,2,1000042,0.450765187831303,0.144106074472645,0.119874348546687,0.0873447022465752,0.0276345915330156,0.0660769428833158,0.0614983593903265,0.0653693657129839,0.0277186199676414,0.0664166265079367,0.0618112191054929,0.0656447363298219
800,0.05,80,5,6,1000042,0.461276771728682,0.176538336622769,0.187944255469165,0.0932443797384469,0.0352829729238763,0.0988217740137922,0.101850123836556,0.0755524454927145,0.0354974012711491,0.0994889979954452,0.102953268415663,0.0762495192633041
800,0.05,80,5,10,1000042,0.452442458716518,0.185327972355603,0.153628522554031,0.0783336722390942,0.0335810014754704,0.103754693358098,0.0796266681735454,0.0740534496811085,0.0337488162511298,0.10470927658997,0.0802434490014774,0.0746849877887089
800,0.05,80,5,14,1000042,0.454903900337799,0.159162309608847,0.146280966497448,0.0784963394681544,0.0307306764978646,0.0766276436633798,0.0733652726700499,0.0667048513673969,0.0308599818835948,0.0770971913268903,0.0738158354944461,0.067008378544191
800,0.05,80,5,18,1000042,0.449937196273634,0.184663827472617,0.142562876393286,0.0665123364921264,0.0330369556107621,0.0939409680569326,0.071668062648284,0.0683757355989439,0.0332095229656665,0.0947476339440223,0.072091282813998,0.0687278562164192
800,0.05,80,5,2,1000043,0.493810202939953,0.468281685330539,0.332872472850718,0.0345638115372428,0.0831864586184703,0.294465422223675,0.155551008347488,0.121964263408148,0.0864592319697611,0.313397065342816,0.162131356291142,0.12208300005663
800,0.05,80,5,6,1000043,0.473708219679253,0.235854537752174,0.183248492312297,0.0857104177658648,0.0423772355588541,0.0899650703693934,0.0939344071907042,0.0692549008641307,0.0428992428362553,0.0909178788692396,0.0949047165055837,0.0695253654430897
800,0.05,80,5,10,1000043,0.506813683073667,0.222445987385297,0.322475926420393,0.107354459815722,0.0452597009262272,0.0836229440166027,0.125174362558273,0.0727186243124507,0.0459626829788344,0.0844628288431675,0.126772299454259,0.0730278914157077
800,0.05,80,5,14,1000043,0.502018938869008,0.230640688898814,0.309176622450484,0.109447529933637,0.0438536184276089,0.0848104672645768,0.118557484645053,0.0732949787809454,0.0445542199828501,0.0856160512237976,0.120270668835407,0.0736207788151503
800,0.05,80,5,18,1000043,0.484018019219192,0.220705449451013,0.230311982900638,0.105785107910943,0.0391319518944467,0.0784056433724432,0.0937472521183078,0.0696534100436484,0.0396281923682432,0.0790949166288058,0.0948121454873342,0.0699385842005921
800,0.05,80,5,2,1000044,0.487415109546223,0.204473249697813,0.325461728147058,0.158055320926169,0.0342224224392675,0.101288370865208,0.127656317580056,0.0716198569786438,0.0346995963642271,0.102612986789092,0.131693797642155,0.0718392360596019
800,0.05,80,5,6,1000044,0.480086415712489,0.158985150576742,0.183056861852596,0.143472315339288,0.0319497080598093,0.079355171868655,0.0764075881918413,0.0655644956547123,0.0322380856585953,0.0801608428205394,0.077540205212183,0.0657455940391051
800,0.05,80,5,10,1000044,0.476960911560615,0.183786401959429,0.195891311527837,0.14519196518292,0.0352223964691056,0.0954465890203064,0.0818084147793625,0.0671525314199206,0.0356212715062874,0.0966228852525173,0.0828262926704108,0.0673273833616095
800,0.05,80,5,14,1000044,0.476367072612253,0.19265157705266,0.209100688582083,0.153307214794685,0.0344899208786453,0.0987468788354885,0.0816637416783989,0.0677522569964828,0.0348976978888339,0.100038657427491,0.0826906282857811,0.0679300235723283
800,0.05,80,5,18,1000044,0.474215340999761,0.17930400627341,0.169579163740588,0.141145611735289,0.0346233379239152,0.0942326687295132,0.0734745443724848,0.065725731867566,0.035047358895539,0.095490500888538,0.0745051845421409,0.065893283588487
800,0.05,80,5,2,1000045,0.448050335452329,0.130684764899738,0.0801912696022173,0.199944135448019,0.0314276999109953,0.0786229749095428,0.0952632206760849,0.0766444263870494,0.031792537678522,0.0802541545619093,0.0971434909284078,0.0776897135575716
800,0.05,80,5,6,1000045,0.437153002575999,0.166362061699819,0.0879705948754841,0.210477981712703,0.0360096507968998,0.107242326037014,0.108191798361195,0.0806665600812512,0.0369869273106616,0.110676097287414,0.1119499199405,0.0819863308515733
800,0.05,80,5,10,1000045,0.428135724014577,0.16193271170536,0.0176118263377783,0.220808351336716,0.036056765330609,0.0945563777687347,0.0994191314275979,0.0766117036114021,0.0365548656710762,0.0962710569823119,0.101464456702598,0.0775253305525753
800,0.05,80,5,14,1000045,0.427727365703907,0.164473629421888,0.0181650524369614,0.217072623592951,0.035899168749907,0.0957487316384462,0.0969611945675275,0.0760669680758043,0.0363980418088508,0.097573889058301,0.0988316686471859,0.0769508924791627
800,0.05,80,5,18,1000045,0.428632902144861,0.17222012191937,0.0283237670121764,0.210564681883012,0.0347083711331242,0.0965066740276477,0.0887452653989197,0.0758984873977539,0.0351641010246109,0.0982244833754345,0.0905271481911998,0.0767733364618411
800,0.05,80,5,2,1000046,0.414179174814224,0.296333389288359,0.0406642746551781,0.0867603946328823,0.0341159096938185,0.0864361708116703,0.0654261281351444,0.0685191850043345,0.0343929056163425,0.0870884233096919,0.0660432722998506,0.0688734731270432
800,0.05,80,5,6,1000046,0.418428849481476,0.269557677553735,0.0937832509087587,0.0590440665711766,0.0462600841483218,0.105273685215644,0.133492889521671,0.0780903895540213,0.0471582470840129,0.10681469846737,0.136861118762364,0.0784796883408082
800,0.05,80,5,10,1000046,0.404368095365613,0.316969494620389,0.0764660393022722,0.0720868273590421,0.0402577307967317,0.0905818953382347,0.113012546993805,0.0727120277608344,0.0407647813715346,0.0911203342758453,0.115146664170184,0.0730493593194275
800,0.05,80,5,14,1000046,0.410842609804111,0.308009544960847,0.0999112714845676,0.0626271755896255,0.0444886537068556,0.104652791528895,0.129211686496246,0.076561695891875,0.0452999790491583,0.105733318546856,0.13271158013544,0.0769090319983977
800,0.05,80,5,18,1000046,0.406001778822386,0.343387948325363,0.11308677923019,0.0667174296384137,0.0437086417609626,0.106932737209151,0.128144440277377,0.0756906098124769,0.0444441111631549,0.107639174901809,0.132060498120807,0.0759727665767249
800,0.05,80,5,2,1000047,0.345824689447301,0.62715728574289,0.0331141974238517,0.241855613657109,0.0768109713939664,0.355449473816871,0.126980907865317,0.078900719164064,0.0786557860598954,0.358315613925576,0.128894009155842,0.079608135943412
800,0.05,80,5,6,1000047,0.407247740545798,0.372914437377662,0.043002954366063,0.183117042644029,0.0414181648458218,0.120890398320276,0.0820187167432666,0.0673284769527832,0.0417725314413387,0.122712282042485,0.0827007218982024,0.0676155940741346
800,0.05,80,5,10,1000047,0.446460225059105,0.292405448804022,0.115278851423139,0.20076169665488,0.0347147006871298,0.0830952720114353,0.0860996282726557,0.0685951478615955,0.0349590429944416,0.0835648103533519,0.0866454343788216,0.0689388842016063
