"n","B","vare","seed","ps","out","method","type","est","se","bse"
400,30,0.6,2000001,0,0,"gfmla","naive",0.50804331045738,0.0344703814525353,0.0346488303386877
400,30,0.6,2000001,0,0,"gfmla","oracle",0.757589490553537,0.0320055664093511,0.0321925606251087
400,30,0.6,2000001,0,0,"gfmla","mccs",0.861071567667615,0.0753195212343591,0.0762654670312099
400,30,0.6,2000001,0,0,"ipw","naive",0.502291734292315,0.057091915866002,0.059187335694079
400,30,0.6,2000001,0,0,"ipw","oracle",0.832249777075607,0.101621060517217,0.130784738550042
400,30,0.6,2000001,0,0,"ipw","mccs",0.938658724367061,0.149906037079042,0.160081283802779
400,30,0.6,2000001,0,0,"dr","naive",0.469695240653953,0.046427584662916,0.0475815595902217
400,30,0.6,2000001,0,0,"dr","oracle",0.755812159830866,0.0359292132251045,0.038387657216445
400,30,0.6,2000001,0,0,"dr","mccs",0.901577243233908,0.127265035206299,0.135607984831059
400,30,0.6,2000001,1,0,"gfmla","naive",0.50804331045738,0.0344703814525353,0.0346488303386877
400,30,0.6,2000001,1,0,"gfmla","oracle",0.757589490553537,0.0320055664093511,0.0321925606251087
400,30,0.6,2000001,1,0,"gfmla","mccs",0.861071567667615,0.0753195212343591,0.0762654670312099
400,30,0.6,2000001,1,0,"ipw","naive",0.476188862883365,0.0425950090081866,0.0431418515874025
400,30,0.6,2000001,1,0,"ipw","oracle",0.711978035397084,0.0501964599515689,0.0519526821344914
400,30,0.6,2000001,1,0,"ipw","mccs",0.791931269234622,0.0825605191725617,0.0846594839984468
400,30,0.6,2000001,1,0,"dr","naive",0.486928795389154,0.0383249819013749,0.0388572620162055
400,30,0.6,2000001,1,0,"dr","oracle",0.754340050238289,0.0331345037885637,0.0332630315931595
400,30,0.6,2000001,1,0,"dr","mccs",0.87333714120932,0.10044758951334,0.103923569690981
400,30,0.6,2000001,0,1,"gfmla","naive",0.4947382049711,0.0387040015936672,0.0389417473139033
