"n","B","vare","seed","ps","out","method","type","est","se","bse"
2000,30,0.6,9000001,0,0,"gfmla","oracle",0.748002712298058,0.0133891665670714,0.0134066215433804
2000,30,0.6,9000001,0,0,"gfmla","mccs",0.779436174874098,0.0278973242906018,0.0279597157703749
2000,30,0.6,9000001,0,0,"ipw","naive",0.496074676791617,0.0255014177887327,0.0258978069317268
2000,30,0.6,9000001,0,0,"ipw","oracle",0.807700811899867,0.0393919434699423,0.042813565340802
2000,30,0.6,9000001,0,0,"ipw","mccs",0.822241858409255,0.0621347612608749,0.0658214452930552
2000,30,0.6,9000001,0,0,"dr","naive",0.505512139062542,0.0196485362395968,0.0201481326420956
2000,30,0.6,9000001,0,0,"dr","oracle",0.756729337267986,0.0200070051710707,0.0218491801818014
2000,30,0.6,9000001,0,0,"dr","mccs",0.807321431195307,0.041727178248942,0.0420723408944102
2000,30,0.6,9000001,1,0,"gfmla","naive",0.491454072740207,0.0141962222382069,0.0142166277367839
2000,30,0.6,9000001,1,0,"gfmla","oracle",0.748002712298058,0.0133891665670714,0.0134066215433804
2000,30,0.6,9000001,1,0,"gfmla","mccs",0.779436174874098,0.0278973242906018,0.0279597157703749
2000,30,0.6,9000001,1,0,"ipw","naive",0.457552232124033,0.0165008062728951,0.0165785787470713
2000,30,0.6,9000001,1,0,"ipw","oracle",0.680586587676729,0.018247233875597,0.018332459093995
2000,30,0.6,9000001,1,0,"ipw","mccs",0.6780311344103,0.0319191361365806,0.0325950071382918
2000,30,0.6,9000001,1,0,"dr","naive",0.484987872946903,0.0159687825812948,0.0156753999157172
2000,30,0.6,9000001,1,0,"dr","oracle",0.748787124238107,0.0140184095266687,0.0140422124447775
2000,30,0.6,9000001,1,0,"dr","mccs",0.773128626668391,0.0329141652900486,0.029315452539046
2000,30,0.6,9000001,0,1,"gfmla","naive",0.466425560270519,0.0160029339226659,0.0160373870494277
2000,30,0.6,9000001,0,1,"gfmla","oracle",0.687986825776712,0.0168703648020838,0.0169297566496723
2000,30,0.6,9000001,0,1,"gfmla","mccs",0.695036918733773,0.0271841797163167,0.0272671438265167
2000,30,0.6,9000001,0,1,"ipw","naive",0.496074676791617,0.0255014177887327,0.0258978069317268
2000,30,0.6,9000001,0,1,"ipw","oracle",0.807700811899867,0.0393919434699423,0.042813565340802
2000,30,0.6,9000001,0,1,"ipw","mccs",0.822241858409255,0.0621347612608749,0.0658214452930552
2000,30,0.6,9000001,0,1,"dr","naive",0.497295159849407,0.0261787665247238,0.0267596000092308
2000,30,0.6,9000001,0,1,"dr","oracle",0.818038820006105,0.0445917694236639,0.0516869798495567
2000,30,0.6,9000001,0,1,"dr","mccs",0.820898318126865,0.068985880255604,0.0776332304407587
2000,30,0.6,9000001,1,1,"gfmla","naive",0.466425560270519,0.0160029339226659,0.0160373870494277
2000,30,0.6,9000001,1,1,"gfmla","oracle",0.687986825776712,0.0168703648020838,0.0169297566496723
2000,30,0.6,9000001,1,1,"gfmla","mccs",0.695036918733773,0.0271841797163167,0.0272671438265167
2000,30,0.6,9000001,1,1,"ipw","naive",0.457552232124033,0.0165008062728951,0.0165785787470713
2000,30,0.6,9000001,1,1,"ipw","oracle",0.680586587676729,0.018247233875597,0.018332459093995
2000,30,0.6,9000001,1,1,"ipw","mccs",0.6780311344103,0.0319191361365806,0.0325950071382918
2000,30,0.6,9000001,1,1,"dr","naive",0.455745966272758,0.0181902177078467,0.0179092421523948
2000,30,0.6,9000001,1,1,"dr","oracle",0.698343900722229,0.0161834030008311,0.0162358033779926
2000,30,0.6,9000001,1,1,"dr","mccs",0.666183927502125,0.0353227519118037,0.0308960489557966
400,30,0.6,9000002,0,0,"gfmla","naive",0.476729140756557,0.0263248115321525,0.0264792120195415
400,30,0.6,9000002,0,0,"gfmla","oracle",0.754798164222034,0.0289992589945119,0.0291565751635244
400,30,0.6,9000002,0,0,"gfmla","mccs",0.68599433154508,0.050497185325461,0.0510473618483297
400,30,0.6,9000002,0,0,"ipw","naive",0.513539432785836,0.0301863325766838,0.0306096552284398
400,30,0.6,9000002,0,0,"ipw","oracle",0.803552125408192,0.0389262503937254,0.0403107260882666
400,30,0.6,9000002,0,0,"ipw","mccs",0.722485969525443,0.0505391987432811,0.0530023893954247
400,30,0.6,9000002,0,0,"dr","naive",0.464226644597958,0.0299365838503199,0.0296446022053256
400,30,0.6,9000002,0,0,"dr","oracle",0.753904742661778,0.0289075245146957,0.0290928456446773
400,30,0.6,9000002,0,0,"dr","mccs",0.645726358910945,0.0592207148276205,0.0450038398997455
400,30,0.6,9000002,1,0,"gfmla","naive",0.476729140756557,0.0263248115321525,0.0264792120195415
400,30,0.6,9000002,1,0,"gfmla","oracle",0.754798164222034,0.0289992589945119,0.0291565751635244
400,30,0.6,9000002,1,0,"gfmla","mccs",0.68599433154508,0.050497185325461,0.0510473618483297
400,30,0.6,9000002,1,0,"ipw","naive",0.491292025417014,0.0286073664558278,0.0289489632413129
400,30,0.6,9000002,1,0,"ipw","oracle",0.723612261739913,0.0314926201499582,0.0319192999040184
400,30,0.6,9000002,1,0,"ipw","mccs",0.672201174860875,0.0470856359617799,0.0490339883331684
400,30,0.6,9000002,1,0,"dr","naive",0.464449417418741,0.0276619811937437,0.0278293230888978
400,30,0.6,9000002,1,0,"dr","oracle",0.748476093541416,0.0290421693069396,0.0292335836410859
400,30,0.6,9000002,1,0,"dr","mccs",0.641177916223278,0.0499397873690172,0.0502751923008385
400,30,0.6,9000002,0,1,"gfmla","naive",0.511008895072251,0.0291835365192466,0.0293777804509889
400,30,0.6,9000002,0,1,"gfmla","oracle",0.746649445618357,0.0344812536539541,0.0348902783858463
400,30,0.6,9000002,0,1,"gfmla","mccs",0.728504195875023,0.0522586704105565,0.0526760636173577
400,30,0.6,9000002,0,1,"ipw","naive",0.51353943278069,0.030186332575392,0.0306096552271702
400,30,0.6,9000002,0,1,"ipw","oracle",0.803552125408192,0.0389262503937254,0.0403107260882666
400,30,0.6,9000002,0,1,"ipw","mccs",0.722485969525443,0.0505391987432811,0.0530023893954247
400,30,0.6,9000002,0,1,"dr","naive",0.517044275391683,0.0328176041823099,0.0327178889621314
400,30,0.6,9000002,0,1,"dr","oracle",0.825027434236735,0.0369949760477256,0.0373957385970733
400,30,0.6,9000002,0,1,"dr","mccs",0.728867275608841,0.0640491958993338,0.0580443877637969
400,30,0.6,9000002,1,1,"gfmla","naive",0.511008895072251,0.0291835365192466,0.0293777804509889
400,30,0.6,9000002,1,1,"gfmla","oracle",0.746649445618357,0.0344812536539541,0.0348902783858463
400,30,0.6,9000002,1,1,"gfmla","mccs",0.728504195875023,0.0522586704105565,0.0526760636173577
400,30,0.6,9000002,1,1,"ipw","naive",0.491292025419151,0.0286073664555394,0.0289489632411119
400,30,0.6,9000002,1,1,"ipw","oracle",0.723612261739913,0.0314926201499582,0.0319192999040184
400,30,0.6,9000002,1,1,"ipw","mccs",0.672201174860875,0.0470856359617799,0.0490339883331684
400,30,0.6,9000002,1,1,"dr","naive",0.499110689929157,0.0307501434003535,0.0308446342790996
400,30,0.6,9000002,1,1,"dr","oracle",0.747242924032477,0.0330603513961109,0.0334107494247121
400,30,0.6,9000002,1,1,"dr","mccs",0.682797538278568,0.0560426349206533,0.0552471288597203
2000,30,0.6,9000002,0,0,"gfmla","naive",0.481532836792853,0.0143793231446967,0.0143988155437085
2000,30,0.6,9000002,0,0,"gfmla","oracle",0.754537289291684,0.0130932376511671,0.0131088301756349
2000,30,0.6,9000002,0,0,"gfmla","mccs",0.761596659632513,0.0280679813208243,0.0281441897087862
2000,30,0.6,9000002,0,0,"ipw","naive",0.4752724586706,0.0262723027733808,0.026602401263372
2000,30,0.6,9000002,0,0,"ipw","oracle",1.02101083177925,0.185563816685277,0.31673017984345
2000,30,0.6,9000002,0,0,"ipw","mccs",0.718110551556375,0.0650112993606361,0.0667056327669833
2000,30,0.6,9000002,0,0,"dr","naive",0.47766151760285,0.0216214508905588,0.0215626250893558
2000,30,0.6,9000002,0,0,"dr","oracle",0.765567741734727,0.0139193649181551,0.0139870447314968
2000,30,0.6,9000002,0,0,"dr","mccs",0.788190961890451,0.0613837179780075,0.0624637179401691
2000,30,0.6,9000002,1,0,"gfmla","naive",0.481532836792853,0.0143793231446967,0.0143988155437085
2000,30,0.6,9000002,1,0,"gfmla","oracle",0.754537289291684,0.0130932376511671,0.0131088301756349
2000,30,0.6,9000002,1,0,"gfmla","mccs",0.761596659632513,0.0280679813208243,0.0281441897087862
2000,30,0.6,9000002,1,0,"ipw","naive",0.457369401746145,0.0159138793777617,0.0159613662462764
2000,30,0.6,9000002,1,0,"ipw","oracle",0.692711383534634,0.0279448783687725,0.0286195694128995
2000,30,0.6,9000002,1,0,"ipw","mccs",0.675445848324368,0.0278633527573118,0.0280489628990412
2000,30,0.6,9000002,1,0,"dr","naive",0.477233326612072,0.0156323592594548,0.0156440455733767
2000,30,0.6,9000002,1,0,"dr","oracle",0.756259011813438,0.0133824717051763,0.0133869457570269
2000,30,0.6,9000002,1,0,"dr","mccs",0.747620121721403,0.0311875952750241,0.0311513378295057
2000,30,0.6,9000002,0,1,"gfmla","naive",0.456638031988041,0.0152919233906507,0.0153218593274098
2000,30,0.6,9000002,0,1,"gfmla","oracle",0.680639033678818,0.0162126444346128,0.0162609633576888
2000,30,0.6,9000002,0,1,"gfmla","mccs",0.673455430891102,0.0253823032687148,0.0254487755723082
2000,30,0.6,9000002,0,1,"ipw","naive",0.475272458636495,0.0262723027722317,0.0266024012622141
2000,30,0.6,9000002,0,1,"ipw","oracle",1.02101083177925,0.185563816685449,0.31673017984346
2000,30,0.6,9000002,0,1,"ipw","mccs",0.718110551556375,0.0650112993606361,0.0667056327669833
2000,30,0.6,9000002,0,1,"dr","naive",0.468236442580753,0.0244521805495052,0.0241592661771676
2000,30,0.6,9000002,0,1,"dr","oracle",0.84751270596148,0.0375316975054403,0.0785314836606869
2000,30,0.6,9000002,0,1,"dr","mccs",0.711086384208454,0.0691024633497075,0.0697275303401176
2000,30,0.6,9000002,1,1,"gfmla","naive",0.456638031988041,0.0152919233906507,0.0153218593274098
2000,30,0.6,9000002,1,1,"gfmla","oracle",0.680639033678818,0.0162126444346128,0.0162609633576888
2000,30,0.6,9000002,1,1,"gfmla","mccs",0.673455430891102,0.0253823032687148,0.0254487755723082
2000,30,0.6,9000002,1,1,"ipw","naive",0.457369401746145,0.0159138793777617,0.0159613662462764
2000,30,0.6,9000002,1,1,"ipw","oracle",0.692711383534634,0.0279448783687725,0.0286195694128995
2000,30,0.6,9000002,1,1,"ipw","mccs",0.675445848324368,0.0278633527573118,0.0280489628990412
2000,30,0.6,9000002,1,1,"dr","naive",0.455518635244555,0.0154947180672216,0.0154927074009236
2000,30,0.6,9000002,1,1,"dr","oracle",0.689304487321418,0.0205078857683516,0.0201159243644034
2000,30,0.6,9000002,1,1,"dr","mccs",0.666751830462139,0.0283429582426854,0.0281009315263618
400,30,0.6,9000003,0,0,"gfmla","naive",0.492265889438653,0.0320518952228974,0.0323739118412064
400,30,0.6,9000003,0,0,"gfmla","oracle",0.772599527819428,0.0295885572062767,0.0297679336649304
400,30,0.6,9000003,0,0,"gfmla","mccs",0.798203922561113,0.0645767418492263,0.0655709283272965
400,30,0.6,9000003,0,0,"ipw","naive",0.573962180419377,0.0844454704646828,0.0939872394165564
400,30,0.6,9000003,0,0,"ipw","oracle",1.01065160811974,0.154376475830293,0.27340433980347
400,30,0.6,9000003,0,0,"ipw","mccs",1.07468667905944,0.225177698530111,0.299384660342683
400,30,0.6,9000003,0,0,"dr","naive",0.51629652439062,0.0519194315314612,0.0544655667005157
400,30,0.6,9000003,0,0,"dr","oracle",0.808517646752236,0.032843390697328,0.0319864609716194
400,30,0.6,9000003,0,0,"dr","mccs",0.887317178271601,0.115264826535627,0.118897009104298
400,30,0.6,9000003,1,0,"gfmla","naive",0.492265889438653,0.0320518952228974,0.0323739118412064
400,30,0.6,9000003,1,0,"gfmla","oracle",0.772599527819428,0.0295885572062767,0.0297679336649304
400,30,0.6,9000003,1,0,"gfmla","mccs",0.798203922561113,0.0645767418492263,0.0655709283272965
400,30,0.6,9000003,1,0,"ipw","naive",0.478374743805381,0.0424117192210198,0.0431792494691685
400,30,0.6,9000003,1,0,"ipw","oracle",0.718671590476195,0.0491860051388872,0.0513208023642365
400,30,0.6,9000003,1,0,"ipw","mccs",0.733516340310874,0.0763645953194552,0.0787728656569141
400,30,0.6,9000003,1,0,"dr","naive",0.501748864751826,0.0363405733213837,0.0369847292805599
400,30,0.6,9000003,1,0,"dr","oracle",0.789087235424924,0.0310303210351336,0.0313410838492241
400,30,0.6,9000003,1,0,"dr","mccs",0.822942447482339,0.0730054931026212,0.0748791751765429
400,30,0.6,9000003,0,1,"gfmla","naive",0.477045498584661,0.0339364297934073,0.0342771689154714
400,30,0.6,9000003,0,1,"gfmla","oracle",0.689126576988987,0.0372120062827105,0.0378355637763148
400,30,0.6,9000003,0,1,"gfmla","mccs",0.720530766434409,0.0572307759463292,0.058143726007826
400,30,0.6,9000003,0,1,"ipw","naive",0.573962180419377,0.0844454704646828,0.0939872394165564
400,30,0.6,9000003,0,1,"ipw","oracle",1.01065160811974,0.154376475830293,0.27340433980347
400,30,0.6,9000003,0,1,"ipw","mccs",1.07468667905944,0.225177698530111,0.299384660342683
400,30,0.6,9000003,0,1,"dr","naive",0.564671513472038,0.0733610730932972,0.0716964454480175
400,30,0.6,9000003,0,1,"dr","oracle",0.936153315640831,0.0887639618070892,0.065013569918136
400,30,0.6,9000003,0,1,"dr","mccs",1.02916241604724,0.170999892998215,0.15097341549106
400,30,0.6,9000003,1,1,"gfmla","naive",0.477045498584661,0.0339364297934073,0.0342771689154714
400,30,0.6,9000003,1,1,"gfmla","oracle",0.689126576988987,0.0372120062827105,0.0378355637763148
400,30,0.6,9000003,1,1,"gfmla","mccs",0.720530766434409,0.0572307759463292,0.058143726007826
400,30,0.6,9000003,1,1,"ipw","naive",0.478374743805381,0.0424117192210198,0.0431792494691685
400,30,0.6,9000003,1,1,"ipw","oracle",0.718671590476195,0.0491860051388872,0.0513208023642365
400,30,0.6,9000003,1,1,"ipw","mccs",0.733516340310874,0.0763645953194552,0.0787728656569141
400,30,0.6,9000003,1,1,"dr","naive",0.4923361909678,0.0376622918961621,0.037915013689867
400,30,0.6,9000003,1,1,"dr","oracle",0.708034758742767,0.0433275008617751,0.043276140565571
400,30,0.6,9000003,1,1,"dr","mccs",0.752625645751609,0.0682277010925976,0.0691118258848091
2000,30,0.6,9000003,0,0,"gfmla","naive",0.496332223804849,0.0134214250250096,0.0134359977017144
2000,30,0.6,9000003,0,0,"gfmla","oracle",0.747827167374993,0.0130526300726385,0.0130665287304518
2000,30,0.6,9000003,0,0,"gfmla","mccs",0.780403175130872,0.026973566129121,0.0270228402279473
2000,30,0.6,9000003,0,0,"ipw","naive",0.445101176687479,0.0272798113576913,0.0275919221706417
2000,30,0.6,9000003,0,0,"ipw","oracle",0.753013023513519,0.0364457166880238,0.0376340499156256
2000,30,0.6,9000003,0,0,"ipw","mccs",0.639484502487408,0.050545722674569,0.0527834815584901
2000,30,0.6,9000003,0,0,"dr","naive",0.496919363701682,0.0153110884584912,0.0153966418002656
2000,30,0.6,9000003,0,0,"dr","oracle",0.739926237025906,0.0161484058688265,0.0163126999679035
2000,30,0.6,9000003,0,0,"dr","mccs",0.798019654938501,0.0475002781335529,0.0575720935365686
2000,30,0.6,9000003,1,0,"gfmla","naive",0.496332223804849,0.0134214250250096,0.0134359977017144
2000,30,0.6,9000003,1,0,"gfmla","oracle",0.747827167374993,0.0130526300726385,0.0130665287304518
2000,30,0.6,9000003,1,0,"gfmla","mccs",0.780403175130872,0.026973566129121,0.0270228402279473
2000,30,0.6,9000003,1,0,"ipw","naive",0.463473795610971,0.0134729296020648,0.0135228606954968
2000,30,0.6,9000003,1,0,"ipw","oracle",0.686275545979628,0.0155319909675911,0.0156163130523214
2000,30,0.6,9000003,1,0,"ipw","mccs",0.629530743552852,0.0308089525081453,0.0321831646131963
2000,30,0.6,9000003,1,0,"dr","naive",0.500871527226412,0.0139282059799962,0.0140022166296551
2000,30,0.6,9000003,1,0,"dr","oracle",0.748521675041138,0.0146189765210325,0.0146263030331872
2000,30,0.6,9000003,1,0,"dr","mccs",0.740826480117173,0.0386620146490027,0.0453305985390744
2000,30,0.6,9000003,0,1,"gfmla","naive",0.477617637824086,0.0145011868459258,0.0145295402643835
2000,30,0.6,9000003,0,1,"gfmla","oracle",0.690216348468605,0.0157767873378183,0.0158235059701498
2000,30,0.6,9000003,0,1,"gfmla","mccs",0.705176920788069,0.0255255792398363,0.0255910448603431
2000,30,0.6,9000003,0,1,"ipw","naive",0.445101176687479,0.0272798113576913,0.0275919221706417
2000,30,0.6,9000003,0,1,"ipw","oracle",0.753013023513519,0.0364457166880238,0.0376340499156256
2000,30,0.6,9000003,0,1,"ipw","mccs",0.639484502487408,0.050545722674569,0.0527834815584901
2000,30,0.6,9000003,0,1,"dr","naive",0.472072281958329,0.0245134878714774,0.024960171620164
2000,30,0.6,9000003,0,1,"dr","oracle",0.756743980884725,0.0262307901263167,0.0263574233139537
2000,30,0.6,9000003,0,1,"dr","mccs",0.707788714148841,0.0630850957526111,0.0759435794327604
2000,30,0.6,9000003,1,1,"gfmla","naive",0.477617637824086,0.0145011868459258,0.0145295402643835
2000,30,0.6,9000003,1,1,"gfmla","oracle",0.690216348468605,0.0157767873378183,0.0158235059701498
2000,30,0.6,9000003,1,1,"gfmla","mccs",0.705176920788069,0.0255255792398363,0.0255910448603431
2000,30,0.6,9000003,1,1,"ipw","naive",0.463473795610971,0.0134729296020648,0.0135228606954968
2000,30,0.6,9000003,1,1,"ipw","oracle",0.686275545979628,0.0155319909675911,0.0156163130523214
2000,30,0.6,9000003,1,1,"ipw","mccs",0.629530743552852,0.0308089525081453,0.0321831646131963
2000,30,0.6,9000003,1,1,"dr","naive",0.480417144507945,0.0180904589015224,0.018576885375418
2000,30,0.6,9000003,1,1,"dr","oracle",0.693557220225499,0.0164319493320116,0.0164802691050116
2000,30,0.6,9000003,1,1,"dr","mccs",0.668195514166973,0.0432931668829553,0.0544583965865843
400,30,0.6,9000004,0,0,"gfmla","naive",0.51826292614654,0.033904530825081,0.0340192048278271
400,30,0.6,9000004,0,0,"gfmla","oracle",0.762636951850497,0.0299733749864379,0.0300580797432864
400,30,0.6,9000004,0,0,"gfmla","mccs",0.88024204124427,0.0711225294575785,0.0718874369437453
400,30,0.6,9000004,0,0,"ipw","naive",0.606834429270147,0.116691264839184,0.141623569797847
400,30,0.6,9000004,0,0,"ipw","oracle",1.1350085988482,0.106401875432703,0.176252922584596
400,30,0.6,9000004,0,0,"ipw","mccs",1.13975439599419,0.254813866686497,0.483357436522662
400,30,0.6,9000004,0,0,"dr","naive",0.569008783690942,0.046398984150439,0.0451644820626301
400,30,0.6,9000004,0,0,"dr","oracle",0.75497291903661,0.0281536967756187,0.0440607617687916
400,30,0.6,9000004,0,0,"dr","mccs",1.04121091251813,0.0821977499183684,0.0861482718520148
400,30,0.6,9000004,1,0,"gfmla","naive",0.51826292614654,0.033904530825081,0.0340192048278271
400,30,0.6,9000004,1,0,"gfmla","oracle",0.762636951850497,0.0299733749864379,0.0300580797432864
400,30,0.6,9000004,1,0,"gfmla","mccs",0.88024204124427,0.0711225294575785,0.0718874369437453
400,30,0.6,9000004,1,0,"ipw","naive",0.490503082197401,0.0399989503982139,0.0409290495243814
400,30,0.6,9000004,1,0,"ipw","oracle",0.708629521911905,0.0549433050458864,0.0575259162094037
400,30,0.6,9000004,1,0,"ipw","mccs",0.77774337376948,0.0792014565975854,0.0833840747220647
400,30,0.6,9000004,1,0,"dr","naive",0.531729574962419,0.0381780377280442,0.0386913432292228
400,30,0.6,9000004,1,0,"dr","oracle",0.753405297259508,0.0293930484320849,0.029494538097505
400,30,0.6,9000004,1,0,"dr","mccs",0.972199390008988,0.0938270967069314,0.0955284619590312
400,30,0.6,9000004,0,1,"gfmla","naive",0.497041567110755,0.034422213859695,0.0344647410565814
400,30,0.6,9000004,0,1,"gfmla","oracle",0.691848277174436,0.0378024601772659,0.0382842366942896
400,30,0.6,9000004,0,1,"gfmla","mccs",0.752647292911085,0.0585875643033372,0.0591157576923176
400,30,0.6,9000004,0,1,"ipw","naive",0.606834429270147,0.116691264839199,0.141623569797867
400,30,0.6,9000004,0,1,"ipw","oracle",1.1350085988482,0.10640187543256,0.176252922584522
400,30,0.6,9000004,0,1,"ipw","mccs",1.13975439599419,0.254813866686662,0.483357436520694
400,30,0.6,9000004,0,1,"dr","naive",0.581667423950124,0.0745170343871577,0.0588498253361386
400,30,0.6,9000004,0,1,"dr","oracle",0.92089171613324,0.0468499063337966,0.113847342144516
400,30,0.6,9000004,0,1,"dr","mccs",0.995458811420266,0.122421140913824,0.136966663178608
400,30,0.6,9000004,1,1,"gfmla","naive",0.497041567110755,0.034422213859695,0.0344647410565814
400,30,0.6,9000004,1,1,"gfmla","oracle",0.691848277174436,0.0378024601772659,0.0382842366942896
400,30,0.6,9000004,1,1,"gfmla","mccs",0.752647292911085,0.0585875643033372,0.0591157576923176
400,30,0.6,9000004,1,1,"ipw","naive",0.490503082496059,0.0399989503991697,0.0409290495251685
400,30,0.6,9000004,1,1,"ipw","oracle",0.708629521911905,0.0549433050458864,0.0575259162094037
400,30,0.6,9000004,1,1,"ipw","mccs",0.77774337376948,0.0792014565975854,0.0833840747220647
400,30,0.6,9000004,1,1,"dr","naive",0.503787902019974,0.0376740134592993,0.0380004164444662
400,30,0.6,9000004,1,1,"dr","oracle",0.714133430949512,0.0433156069686736,0.0432958964893014
400,30,0.6,9000004,1,1,"dr","mccs",0.777569609512104,0.0763127364728345,0.0770212578565542
2000,30,0.6,9000004,0,0,"gfmla","naive",0.488619187573572,0.0130979166987813,0.0131088558347242
2000,30,0.6,9000004,0,0,"gfmla","oracle",0.74418235057003,0.0128317615626529,0.0128502793032571
2000,30,0.6,9000004,0,0,"gfmla","mccs",0.759652561663488,0.0256072231859659,0.0256569858469666
2000,30,0.6,9000004,0,0,"ipw","naive",0.507964271208282,0.0223234736211258,0.022648114923741
2000,30,0.6,9000004,0,0,"ipw","oracle",0.730195496242412,0.0291905195158809,0.0297695683834479
2000,30,0.6,9000004,0,0,"ipw","mccs",0.7949319610567,0.0541801753249555,0.0556344986127504
2000,30,0.6,9000004,0,0,"dr","naive",0.495687165762243,0.0151629656590087,0.0151916514441554
2000,30,0.6,9000004,0,0,"dr","oracle",0.749781382135301,0.0141599609753843,0.0142343567348592
2000,30,0.6,9000004,0,0,"dr","mccs",0.796868177883507,0.039302320972483,0.0400984157176508
2000,30,0.6,9000004,1,0,"gfmla","naive",0.488619187573572,0.0130979166987813,0.0131088558347242
2000,30,0.6,9000004,1,0,"gfmla","oracle",0.74418235057003,0.0128317615626529,0.0128502793032571
2000,30,0.6,9000004,1,0,"gfmla","mccs",0.759652561663488,0.0256072231859659,0.0256569858469666
2000,30,0.6,9000004,1,0,"ipw","naive",0.472397790280358,0.0152403161050845,0.0152798354537745
2000,30,0.6,9000004,1,0,"ipw","oracle",0.672197580810986,0.015470853879445,0.0155207867736332
2000,30,0.6,9000004,1,0,"ipw","mccs",0.696612460543221,0.0264129726614641,0.0265516465909647
2000,30,0.6,9000004,1,0,"dr","naive",0.485953739819767,0.0136882626573716,0.0136845621388603
2000,30,0.6,9000004,1,0,"dr","oracle",0.743387594333935,0.0130052790639502,0.0129994448455342
2000,30,0.6,9000004,1,0,"dr","mccs",0.760267899765762,0.0281311376450771,0.0279398169849885
2000,30,0.6,9000004,0,1,"gfmla","naive",0.469164494999373,0.0144286012082361,0.0144467280028001
2000,30,0.6,9000004,0,1,"gfmla","oracle",0.661453850650327,0.0158423992467982,0.0158886901790023
2000,30,0.6,9000004,0,1,"gfmla","mccs",0.682850128268549,0.0240820655306312,0.0241362043753752
2000,30,0.6,9000004,0,1,"ipw","naive",0.507964271208282,0.0223234736211258,0.022648114923741
