"n","B","vare","seed","ps","out","method","type","est","se","bse"
2000,30,0.6,5000001,0,1,"gfmla","mccs",0.69855506844892,0.0249045767123921,0.0249482047530113
2000,30,0.6,5000001,0,1,"ipw","naive",0.482755489969365,0.0184839535577092,0.0185708392578421
2000,30,0.6,5000001,0,1,"ipw","oracle",0.696321976366365,0.0409689842816477,0.0417036891192238
2000,30,0.6,5000001,0,1,"ipw","mccs",0.766400644643837,0.0368202146637998,0.0371679289959938
2000,30,0.6,5000001,0,1,"dr","naive",0.49656332291527,0.0176881873941939,0.0177759665283864
2000,30,0.6,5000001,0,1,"dr","oracle",0.746379925283864,0.0273338929041508,0.0280797414300305
2000,30,0.6,5000001,0,1,"dr","mccs",0.80076304134113,0.0385520516071499,0.0390745141723909
2000,30,0.6,5000001,1,1,"gfmla","naive",0.475089644483799,0.0148018370481637,0.0148186160168733
2000,30,0.6,5000001,1,1,"gfmla","oracle",0.693180636972763,0.0159916140272488,0.0160337427490705
2000,30,0.6,5000001,1,1,"gfmla","mccs",0.69855506844892,0.0249045767123921,0.0249482047530113
2000,30,0.6,5000001,1,1,"ipw","naive",0.45647363728856,0.0148747451169519,0.014914474361614
2000,30,0.6,5000001,1,1,"ipw","oracle",0.660485644420707,0.0167894972844691,0.0168415208263226
2000,30,0.6,5000001,1,1,"ipw","mccs",0.655718068598555,0.0283904038489209,0.0286100528300093
2000,30,0.6,5000001,1,1,"dr","naive",0.470492898774225,0.0157635456819239,0.0159018729037147
2000,30,0.6,5000001,1,1,"dr","oracle",0.69871682358144,0.0165781516108973,0.0166725788652495
2000,30,0.6,5000001,1,1,"dr","mccs",0.690398819276799,0.0288605553791869,0.0294734018328923
400,30,0.6,5000002,0,0,"gfmla","naive",0.527071010757577,0.0279135838171397,0.0281197569924801
400,30,0.6,5000002,0,0,"gfmla","oracle",0.784844565817898,0.0278734126576436,0.0280047947894907
400,30,0.6,5000002,0,0,"gfmla","mccs",0.847920882339567,0.0623249357583164,0.0634793947712946
400,30,0.6,5000002,0,0,"ipw","naive",0.470753516374371,0.0352762871082941,0.0359801511718267
400,30,0.6,5000002,0,0,"ipw","oracle",0.728335476467617,0.0573484514186277,0.0608684514456203
400,30,0.6,5000002,0,0,"ipw","mccs",0.652520682163468,0.0830981941089456,0.0905359957849667
400,30,0.6,5000002,0,0,"dr","naive",0.516760585078846,0.0294662349491519,0.0293099506873057
