"n","B","vare","seed","ps","out","method","type","est","se","bse"
2000,30,0.6,1000002,0,0,"gfmla","oracle",0.733469420939653,0.012919196529136,0.0129407534301453
2000,30,0.6,1000002,0,0,"gfmla","mccs",0.727665304226165,0.0249710571019665,0.025049717699067
2000,30,0.6,1000002,0,0,"ipw","naive",0.495140736521754,0.0209194220413462,0.0214951041935481
2000,30,0.6,1000002,0,0,"ipw","oracle",0.775923756924722,0.0287192643013254,0.0295991619486413
2000,30,0.6,1000002,0,0,"ipw","mccs",0.773905902860417,0.0346808388554872,0.0380083866976202
2000,30,0.6,1000002,0,0,"dr","naive",0.466376208576682,0.0135552223996731,0.0136160651869842
2000,30,0.6,1000002,0,0,"dr","oracle",0.728323499467241,0.0142330589270111,0.0144539280320964
2000,30,0.6,1000002,0,0,"dr","mccs",0.674777121714422,0.0354881241190962,0.0432764843347882
2000,30,0.6,1000002,1,0,"gfmla","naive",0.472817445563625,0.0132531042741233,0.0132696085634215
2000,30,0.6,1000002,1,0,"gfmla","oracle",0.733469420939653,0.012919196529136,0.0129407534301453
2000,30,0.6,1000002,1,0,"gfmla","mccs",0.727665304226165,0.0249710571019665,0.025049717699067
2000,30,0.6,1000002,1,0,"ipw","naive",0.472404192025269,0.0145988189635571,0.0146354484668161
2000,30,0.6,1000002,1,0,"ipw","oracle",0.694283050817368,0.0164605239614229,0.0165317560572597
2000,30,0.6,1000002,1,0,"ipw","mccs",0.714821837537133,0.026286945959319,0.0263956116411638
2000,30,0.6,1000002,1,0,"dr","naive",0.476431463742219,0.0133791893731134,0.0133881964683324
2000,30,0.6,1000002,1,0,"dr","oracle",0.737781593210967,0.0131930964932768,0.0132147246932379
2000,30,0.6,1000002,1,0,"dr","mccs",0.748654722572436,0.0277249527390975,0.0279702206428864
2000,30,0.6,1000002,0,1,"gfmla","naive",0.468577527272446,0.0150022810142866,0.0150250735070547
2000,30,0.6,1000002,0,1,"gfmla","oracle",0.689629084743684,0.0165241203611165,0.0165838747766526
2000,30,0.6,1000002,0,1,"gfmla","mccs",0.696244968168293,0.024392664474269,0.0244498759512663
2000,30,0.6,1000002,0,1,"ipw","naive",0.495140736521754,0.0209194220413462,0.0214951041935481
2000,30,0.6,1000002,0,1,"ipw","oracle",0.775923756924722,0.0287192643013254,0.0295991619486413
2000,30,0.6,1000002,0,1,"ipw","mccs",0.773905902860417,0.0346808388554872,0.0380083866976202
2000,30,0.6,1000002,0,1,"dr","naive",0.496490907031603,0.0201321135294088,0.0204576875258831
2000,30,0.6,1000002,0,1,"dr","oracle",0.775808089711668,0.0243814780893923,0.0246104499885685
2000,30,0.6,1000002,0,1,"dr","mccs",0.782340355241556,0.0292544638469958,0.0294394108341808
2000,30,0.6,1000002,1,1,"gfmla","naive",0.468577527272446,0.0150022810142866,0.0150250735070547
2000,30,0.6,1000002,1,1,"gfmla","oracle",0.689629084743684,0.0165241203611165,0.0165838747766526
2000,30,0.6,1000002,1,1,"gfmla","mccs",0.696244968168293,0.024392664474269,0.0244498759512663
2000,30,0.6,1000002,1,1,"ipw","naive",0.472404192025269,0.0145988189635571,0.0146354484668161
2000,30,0.6,1000002,1,1,"ipw","oracle",0.694283050817368,0.0164605239614229,0.0165317560572597
2000,30,0.6,1000002,1,1,"ipw","mccs",0.714821837537133,0.026286945959319,0.0263956116411638
2000,30,0.6,1000002,1,1,"dr","naive",0.473210691300357,0.0148479881319072,0.0148627558628702
2000,30,0.6,1000002,1,1,"dr","oracle",0.700459788111138,0.0158933147655871,0.0159266893536892
2000,30,0.6,1000002,1,1,"dr","mccs",0.728823633916292,0.0283458652467628,0.0283708233380611
400,30,0.6,1000003,0,0,"gfmla","naive",0.415729073746011,0.0287008088246621,0.028956180788626
400,30,0.6,1000003,0,0,"gfmla","oracle",0.746811042137344,0.0329942514700366,0.0332104580216087
400,30,0.6,1000003,0,0,"gfmla","mccs",0.654008944415862,0.0536863895800861,0.0542615292003663
400,30,0.6,1000003,0,0,"ipw","naive",0.408334291419725,0.0314498198930497,0.0318107258525787
400,30,0.6,1000003,0,0,"ipw","oracle",0.56440078219377,0.0937423222500736,0.103273395055062
400,30,0.6,1000003,0,0,"ipw","mccs",0.675002500263333,0.0566938019067163,0.0581339573377031
400,30,0.6,1000003,0,0,"dr","naive",0.411257507222804,0.0318479935206085,0.0326016977927892
400,30,0.6,1000003,0,0,"dr","oracle",0.734726265811108,0.0298436024784624,0.0308575211611332
400,30,0.6,1000003,0,0,"dr","mccs",0.690068397973679,0.0802653164007299,0.0858265370599232
400,30,0.6,1000003,1,0,"gfmla","naive",0.415729073746011,0.0287008088246621,0.028956180788626
400,30,0.6,1000003,1,0,"gfmla","oracle",0.746811042137344,0.0329942514700366,0.0332104580216087
400,30,0.6,1000003,1,0,"gfmla","mccs",0.654008944415862,0.0536863895800861,0.0542615292003663
400,30,0.6,1000003,1,0,"ipw","naive",0.400666520956269,0.0324126576074472,0.0326655275063301
400,30,0.6,1000003,1,0,"ipw","oracle",0.644274404343107,0.0444207724308622,0.0451523667424795
400,30,0.6,1000003,1,0,"ipw","mccs",0.645928382954152,0.0560908952571509,0.0567881739530686
400,30,0.6,1000003,1,0,"dr","naive",0.419919343769287,0.0286988405986273,0.0289279289747048
400,30,0.6,1000003,1,0,"dr","oracle",0.734960029808737,0.0324075279114039,0.0333864629827368
400,30,0.6,1000003,1,0,"dr","mccs",0.727903765889212,0.0709718824245507,0.0722596211822512
400,30,0.6,1000003,0,1,"gfmla","naive",0.39823711161706,0.0311788018109479,0.031539724651317
400,30,0.6,1000003,0,1,"gfmla","oracle",0.677836391365602,0.039258595488217,0.0399030579411784
400,30,0.6,1000003,0,1,"gfmla","mccs",0.605729863038461,0.0497639244299459,0.0503587929202103
400,30,0.6,1000003,0,1,"ipw","naive",0.408334291419725,0.0314498198930497,0.0318107258525787
400,30,0.6,1000003,0,1,"ipw","oracle",0.56440078219377,0.0937423222500736,0.103273395055062
400,30,0.6,1000003,0,1,"ipw","mccs",0.675002500263333,0.0566938019067163,0.0581339573377031
400,30,0.6,1000003,0,1,"dr","naive",0.416309547701184,0.031772934613546,0.0324186221424386
400,30,0.6,1000003,0,1,"dr","oracle",0.642817471971504,0.0640979924682584,0.0714619548317323
400,30,0.6,1000003,0,1,"dr","mccs",0.707326387104206,0.0728675040378889,0.0752711342647028
400,30,0.6,1000003,1,1,"gfmla","naive",0.39823711161706,0.0311788018109479,0.031539724651317
400,30,0.6,1000003,1,1,"gfmla","oracle",0.677836391365602,0.039258595488217,0.0399030579411784
400,30,0.6,1000003,1,1,"gfmla","mccs",0.605729863038461,0.0497639244299459,0.0503587929202103
400,30,0.6,1000003,1,1,"ipw","naive",0.400666520956269,0.0324126576074472,0.0326655275063301
400,30,0.6,1000003,1,1,"ipw","oracle",0.644274404343107,0.0444207724308622,0.0451523667424795
400,30,0.6,1000003,1,1,"ipw","mccs",0.645928382954152,0.0560908952571509,0.0567881739530686
400,30,0.6,1000003,1,1,"dr","naive",0.413439769956822,0.0297229001833611,0.0299308876281954
400,30,0.6,1000003,1,1,"dr","oracle",0.673371898249187,0.0427446336765804,0.0461314047504342
400,30,0.6,1000003,1,1,"dr","mccs",0.703135064990013,0.0660618581616367,0.0669259209069854
2000,30,0.6,1000003,0,0,"gfmla","naive",0.477895791045164,0.01300552144784,0.0130196143443115
2000,30,0.6,1000003,0,0,"gfmla","oracle",0.73759596666624,0.0133191818137516,0.013337842673072
2000,30,0.6,1000003,0,0,"gfmla","mccs",0.729947218264188,0.0239239741326558,0.0239824083666291
2000,30,0.6,1000003,0,0,"ipw","naive",0.473006602208369,0.0254029352811813,0.0256820906114147
2000,30,0.6,1000003,0,0,"ipw","oracle",0.725270532665609,0.0266742339769278,0.0269585972814097
2000,30,0.6,1000003,0,0,"ipw","mccs",0.685586303547204,0.0827502028410712,0.0862429709118358
2000,30,0.6,1000003,0,0,"dr","naive",0.46745672124647,0.0174029805297767,0.0175393906560002
2000,30,0.6,1000003,0,0,"dr","oracle",0.728862124700151,0.0161492125594421,0.0163198933757431
2000,30,0.6,1000003,0,0,"dr","mccs",0.782228999675993,0.037112608041477,0.0380868671436177
2000,30,0.6,1000003,1,0,"gfmla","naive",0.477895791045164,0.01300552144784,0.0130196143443115
2000,30,0.6,1000003,1,0,"gfmla","oracle",0.73759596666624,0.0133191818137516,0.013337842673072
2000,30,0.6,1000003,1,0,"gfmla","mccs",0.729947218264188,0.0239239741326558,0.0239824083666291
2000,30,0.6,1000003,1,0,"ipw","naive",0.467219130113979,0.015418393270054,0.015457005758866
2000,30,0.6,1000003,1,0,"ipw","oracle",0.667187068680587,0.0226765176924978,0.0228530072923703
2000,30,0.6,1000003,1,0,"ipw","mccs",0.690178124881946,0.0288632716458388,0.029002851382028
2000,30,0.6,1000003,1,0,"dr","naive",0.475007640207638,0.0134899020232355,0.0135112926638101
2000,30,0.6,1000003,1,0,"dr","oracle",0.724369944033441,0.0167204086140627,0.01700107731227
2000,30,0.6,1000003,1,0,"dr","mccs",0.742124271192997,0.0282355269914538,0.0284401610430517
2000,30,0.6,1000003,0,1,"gfmla","naive",0.468484768137775,0.0150074547058332,0.0150353194230407
2000,30,0.6,1000003,0,1,"gfmla","oracle",0.681595748825096,0.0170901617360401,0.0171490910050864
2000,30,0.6,1000003,0,1,"gfmla","mccs",0.685895608017133,0.023230383889309,0.0233089454748217
2000,30,0.6,1000003,0,1,"ipw","naive",0.473006602208369,0.0254029352811813,0.0256820906114147
2000,30,0.6,1000003,0,1,"ipw","oracle",0.725270532665609,0.0266742339769278,0.0269585972814097
2000,30,0.6,1000003,0,1,"ipw","mccs",0.685586303547204,0.0827502028410712,0.0862429709118358
2000,30,0.6,1000003,0,1,"dr","naive",0.474400437361415,0.0207018017320756,0.0208184914016648
2000,30,0.6,1000003,0,1,"dr","oracle",0.733129158464651,0.0228016255751865,0.0229823846503467
2000,30,0.6,1000003,0,1,"dr","mccs",0.760474968931573,0.0481736100913619,0.0505526013203083
2000,30,0.6,1000003,1,1,"gfmla","naive",0.468484768137775,0.0150074547058332,0.0150353194230407
2000,30,0.6,1000003,1,1,"gfmla","oracle",0.681595748825096,0.0170901617360401,0.0171490910050864
2000,30,0.6,1000003,1,1,"gfmla","mccs",0.685895608017133,0.023230383889309,0.0233089454748217
2000,30,0.6,1000003,1,1,"ipw","naive",0.467219130113979,0.015418393270054,0.015457005758866
2000,30,0.6,1000003,1,1,"ipw","oracle",0.667187068680587,0.0226765176924978,0.0228530072923703
2000,30,0.6,1000003,1,1,"ipw","mccs",0.690178124881946,0.0288632716458388,0.029002851382028
2000,30,0.6,1000003,1,1,"dr","naive",0.467585382307402,0.0143950294015437,0.0144218287107147
2000,30,0.6,1000003,1,1,"dr","oracle",0.67158101986011,0.0162055946742772,0.0162334177760664
2000,30,0.6,1000003,1,1,"dr","mccs",0.706506558686629,0.0276070370592538,0.0276969108303576
400,30,0.6,1000004,0,0,"gfmla","naive",0.501403343505876,0.0302705036806281,0.030609346999475
400,30,0.6,1000004,0,0,"gfmla","oracle",0.750688115803982,0.0312475400465538,0.0314944427063167
400,30,0.6,1000004,0,0,"gfmla","mccs",0.813419893008448,0.0664450838313793,0.0676831462230176
400,30,0.6,1000004,0,0,"ipw","naive",0.412227366846745,0.0453173466079491,0.0466866000731213
400,30,0.6,1000004,0,0,"ipw","oracle",0.65231287088985,0.0560876328591474,0.0579215060944613
400,30,0.6,1000004,0,0,"ipw","mccs",0.658720887786583,0.139923516437645,0.15153989592384
400,30,0.6,1000004,0,0,"dr","naive",0.498944916098729,0.0291378336144673,0.0298366630812056
400,30,0.6,1000004,0,0,"dr","oracle",0.7451417593,0.0352181814766399,0.0359241084598617
400,30,0.6,1000004,0,0,"dr","mccs",0.899128758367417,0.115555347981003,0.134300251042258
400,30,0.6,1000004,1,0,"gfmla","naive",0.501403343505876,0.0302705036806281,0.030609346999475
400,30,0.6,1000004,1,0,"gfmla","oracle",0.750688115803982,0.0312475400465538,0.0314944427063167
400,30,0.6,1000004,1,0,"gfmla","mccs",0.813419893008448,0.0664450838313793,0.0676831462230176
400,30,0.6,1000004,1,0,"ipw","naive",0.473730262297603,0.0334268079245758,0.0337079330790588
400,30,0.6,1000004,1,0,"ipw","oracle",0.641517601273855,0.0395395908383666,0.0400060775920935
400,30,0.6,1000004,1,0,"ipw","mccs",0.7099066371768,0.0633023173262823,0.0645867942956035
400,30,0.6,1000004,1,0,"dr","naive",0.502781698041604,0.0314391708044095,0.0309606836605394
400,30,0.6,1000004,1,0,"dr","oracle",0.73895534939779,0.0340636394889732,0.0345619073652646
400,30,0.6,1000004,1,0,"dr","mccs",0.856894176318996,0.0767712030599125,0.0783922953843574
400,30,0.6,1000004,0,1,"gfmla","naive",0.484726761940197,0.0328256800253893,0.033175393503845
400,30,0.6,1000004,0,1,"gfmla","oracle",0.666682803797692,0.0365766038667065,0.0370363329134699
400,30,0.6,1000004,0,1,"gfmla","mccs",0.72621949406915,0.0602933443782119,0.0611046151344569
400,30,0.6,1000004,0,1,"ipw","naive",0.412227366928325,0.0453173466129739,0.0466866000784318
400,30,0.6,1000004,0,1,"ipw","oracle",0.65231287088985,0.0560876328591474,0.0579215060944613
400,30,0.6,1000004,0,1,"ipw","mccs",0.658720887786583,0.139923516437633,0.151539895923813
400,30,0.6,1000004,0,1,"dr","naive",0.437778282933016,0.0360457853938104,0.0376139988675845
400,30,0.6,1000004,0,1,"dr","oracle",0.685652771717466,0.0504877224531683,0.0516915896489926
400,30,0.6,1000004,0,1,"dr","mccs",0.734136551273621,0.151208369430479,0.170660416907836
400,30,0.6,1000004,1,1,"gfmla","naive",0.484726761940197,0.0328256800253893,0.033175393503845
400,30,0.6,1000004,1,1,"gfmla","oracle",0.666682803797692,0.0365766038667065,0.0370363329134699
400,30,0.6,1000004,1,1,"gfmla","mccs",0.72621949406915,0.0602933443782119,0.0611046151344569
400,30,0.6,1000004,1,1,"ipw","naive",0.473730262465987,0.0334268079274231,0.0337079330819555
400,30,0.6,1000004,1,1,"ipw","oracle",0.641517600953882,0.0395395908328314,0.0400060775863664
400,30,0.6,1000004,1,1,"ipw","mccs",0.7099066371768,0.0633023173262579,0.0645867942955778
400,30,0.6,1000004,1,1,"dr","naive",0.468470253702971,0.0318278803425701,0.0307126105383906
400,30,0.6,1000004,1,1,"dr","oracle",0.662849375034107,0.0357134805038899,0.0361718921034193
400,30,0.6,1000004,1,1,"dr","mccs",0.712861138348771,0.0611292654294587,0.0605465716880025
2000,30,0.6,1000004,0,0,"gfmla","naive",0.494398950324918,0.0135408953173441,0.0135564974512966
2000,30,0.6,1000004,0,0,"gfmla","oracle",0.76668467470362,0.013640613297587,0.0136619133649612
2000,30,0.6,1000004,0,0,"gfmla","mccs",0.771385597259798,0.0253637442889427,0.0254211365204505
2000,30,0.6,1000004,0,0,"ipw","naive",0.525284293389581,0.0282754510310972,0.0287859492857199
2000,30,0.6,1000004,0,0,"ipw","oracle",0.825554586001003,0.0697999284348345,0.0762284885064419
2000,30,0.6,1000004,0,0,"ipw","mccs",0.859497057971276,0.0679380146453887,0.0714730772174246
2000,30,0.6,1000004,0,0,"dr","naive",0.509182952856537,0.0169715545720523,0.0165369621231552
2000,30,0.6,1000004,0,0,"dr","oracle",0.775353161797637,0.0184880201883502,0.0159104940621691
2000,30,0.6,1000004,0,0,"dr","mccs",0.855324279139869,0.037677975162404,0.0371646008164869
2000,30,0.6,1000004,1,0,"gfmla","naive",0.494398950324918,0.0135408953173441,0.0135564974512966
2000,30,0.6,1000004,1,0,"gfmla","oracle",0.76668467470362,0.013640613297587,0.0136619133649612
2000,30,0.6,1000004,1,0,"gfmla","mccs",0.771385597259798,0.0253637442889427,0.0254211365204505
2000,30,0.6,1000004,1,0,"ipw","naive",0.497839498719904,0.0172708598839047,0.0173356328451468
2000,30,0.6,1000004,1,0,"ipw","oracle",0.708199818177024,0.0207758448609181,0.020962124509031
2000,30,0.6,1000004,1,0,"ipw","mccs",0.749405806230785,0.0318258299970197,0.0321058129620114
2000,30,0.6,1000004,1,0,"dr","naive",0.502364375194821,0.0144974485696872,0.0144946872576829
2000,30,0.6,1000004,1,0,"dr","oracle",0.770256217847755,0.0152466231825293,0.0150944807685787
2000,30,0.6,1000004,1,0,"dr","mccs",0.802599860082796,0.0300146110658843,0.0300199761803806
2000,30,0.6,1000004,0,1,"gfmla","naive",0.486074733831404,0.0149075586587342,0.0149352392963211
2000,30,0.6,1000004,0,1,"gfmla","oracle",0.685042673044151,0.0168046159761722,0.0168692391833669
2000,30,0.6,1000004,0,1,"gfmla","mccs",0.719100035622196,0.0244753119981089,0.0245662219668793
2000,30,0.6,1000004,0,1,"ipw","naive",0.525284293389581,0.0282754510310972,0.0287859492857199
