"n","B","vare","seed","ps","out","method","type","est","se"
2000,30,0.16,1000026,0,1,"dr","oracle",0.795330211328056,0.0300044106120977
2000,30,0.16,1000026,0,1,"dr","mccs",0.817011854581474,0.0310290909369395
2000,30,0.16,1000026,1,1,"gfmla","naive",0.633201624082685,0.0154425045700094
2000,30,0.16,1000026,1,1,"gfmla","oracle",0.703604343452479,0.0161269924778657
2000,30,0.16,1000026,1,1,"gfmla","mccs",0.708014188991346,0.0175539081418501
2000,30,0.16,1000026,1,1,"ipw","naive",0.640215324455145,0.0160586271903342
2000,30,0.16,1000026,1,1,"ipw","oracle",0.705537030917364,0.0168045810923368
2000,30,0.16,1000026,1,1,"ipw","mccs",0.720096339243288,0.0185158289974632
2000,30,0.16,1000026,1,1,"dr","naive",0.625946784792161,0.0163973825421997
2000,30,0.16,1000026,1,1,"dr","oracle",0.693149335906734,0.0185022534255784
2000,30,0.16,1000026,1,1,"dr","mccs",0.702617275308735,0.0195379940337457
2000,30,0.16,1000027,0,0,"gfmla","naive",0.652893797582828,0.0132818203711179
2000,30,0.16,1000027,0,0,"gfmla","oracle",0.752157390956342,0.0131118295173066
2000,30,0.16,1000027,0,0,"gfmla","mccs",0.75100355201154,0.0159472389305161
2000,30,0.16,1000027,0,0,"ipw","naive",0.712263741344098,0.089221293450133
2000,30,0.16,1000027,0,0,"ipw","oracle",0.797261549801222,0.106908330377714
2000,30,0.16,1000027,0,0,"ipw","mccs",0.83940250318002,0.106610987882075
2000,30,0.16,1000027,0,0,"dr","naive",0.638806238833871,0.0162728337673257
2000,30,0.16,1000027,0,0,"dr","oracle",0.701263667267354,0.0217626315319701
2000,30,0.16,1000027,0,0,"dr","mccs",0.700966413632566,0.0268061394452095
2000,30,0.16,1000027,1,0,"gfmla","naive",0.652893797582828,0.0132818203711179
2000,30,0.16,1000027,1,0,"gfmla","oracle",0.752157390956342,0.0131118295173066
2000,30,0.16,1000027,1,0,"gfmla","mccs",0.75100355201154,0.0159472389305161
2000,30,0.16,1000027,1,0,"ipw","naive",0.602782238090658,0.0217618983805623
2000,30,0.16,1000027,1,0,"ipw","oracle",0.674153459657176,0.0225150096937668
2000,30,0.16,1000027,1,0,"ipw","mccs",0.681095715739554,0.0260377314650037
2000,30,0.16,1000027,1,0,"dr","naive",0.652279623635025,0.0137381231684987
2000,30,0.16,1000027,1,0,"dr","oracle",0.741582198575792,0.0138181180014111
2000,30,0.16,1000027,1,0,"dr","mccs",0.747435776211293,0.0172138474718574
2000,30,0.16,1000027,0,1,"gfmla","naive",0.601995166166994,0.0162600777638083
2000,30,0.16,1000027,0,1,"gfmla","oracle",0.681026769064796,0.0167918536250612
2000,30,0.16,1000027,0,1,"gfmla","mccs",0.678308777097771,0.0182180355116668
2000,30,0.16,1000027,0,1,"ipw","naive",0.712263741344098,0.089221293450133
2000,30,0.16,1000027,0,1,"ipw","oracle",0.797261549801222,0.106908330377714
2000,30,0.16,1000027,0,1,"ipw","mccs",0.83940250318002,0.106610987882075
2000,30,0.16,1000027,0,1,"dr","naive",0.712483451258925,0.0444006841036919
2000,30,0.16,1000027,0,1,"dr","oracle",0.79626696709586,0.0453464598212701
2000,30,0.16,1000027,0,1,"dr","mccs",0.819277981632536,0.044015223884331
2000,30,0.16,1000027,1,1,"gfmla","naive",0.601995166166994,0.0162600777638083
2000,30,0.16,1000027,1,1,"gfmla","oracle",0.681026769064796,0.0167918536250612
2000,30,0.16,1000027,1,1,"gfmla","mccs",0.678308777097771,0.0182180355116668
2000,30,0.16,1000027,1,1,"ipw","naive",0.602782238090658,0.0217618983805623
2000,30,0.16,1000027,1,1,"ipw","oracle",0.674153459657176,0.0225150096937668
2000,30,0.16,1000027,1,1,"ipw","mccs",0.681095715739554,0.0260377314650037
2000,30,0.16,1000027,1,1,"dr","naive",0.615732323174052,0.0189290070826264
2000,30,0.16,1000027,1,1,"dr","oracle",0.695819730257118,0.0197302848105519
2000,30,0.16,1000027,1,1,"dr","mccs",0.70047002840494,0.0220294431891188
2000,30,0.16,1000028,0,0,"gfmla","naive",0.647436084947615,0.0128075373860965
2000,30,0.16,1000028,0,0,"gfmla","oracle",0.744358306645353,0.0126685451235487
2000,30,0.16,1000028,0,0,"gfmla","mccs",0.739179588868955,0.015371633327634
2000,30,0.16,1000028,0,0,"ipw","naive",0.615507581466246,0.021106579881176
2000,30,0.16,1000028,0,0,"ipw","oracle",0.730228469314468,0.0255591177366805
2000,30,0.16,1000028,0,0,"ipw","mccs",0.693714776259214,0.0261886675399203
2000,30,0.16,1000028,0,0,"dr","naive",0.651974181005653,0.0135081998504324
2000,30,0.16,1000028,0,0,"dr","oracle",0.735897650979677,0.0165171002566352
2000,30,0.16,1000028,0,0,"dr","mccs",0.75195119968243,0.0166952508482149
2000,30,0.16,1000028,1,0,"gfmla","naive",0.647436084947615,0.0128075373860965
2000,30,0.16,1000028,1,0,"gfmla","oracle",0.744358306645353,0.0126685451235487
2000,30,0.16,1000028,1,0,"gfmla","mccs",0.739179588868955,0.015371633327634
2000,30,0.16,1000028,1,0,"ipw","naive",0.595214004499962,0.0148303084603865
2000,30,0.16,1000028,1,0,"ipw","oracle",0.670703417453334,0.016068577915767
2000,30,0.16,1000028,1,0,"ipw","mccs",0.6629765980095,0.0172955652341066
2000,30,0.16,1000028,1,0,"dr","naive",0.647266734740508,0.0131196928823508
2000,30,0.16,1000028,1,0,"dr","oracle",0.742564070778938,0.0135717844874581
2000,30,0.16,1000028,1,0,"dr","mccs",0.737630796180416,0.0160559943011565
2000,30,0.16,1000028,0,1,"gfmla","naive",0.602376214820153,0.0147862624662193
2000,30,0.16,1000028,0,1,"gfmla","oracle",0.672817857892527,0.0153921985937261
2000,30,0.16,1000028,0,1,"gfmla","mccs",0.674340369828991,0.017108565290455
2000,30,0.16,1000028,0,1,"ipw","naive",0.615507581466246,0.021106579881176
2000,30,0.16,1000028,0,1,"ipw","oracle",0.730228469314468,0.0255591177366805
2000,30,0.16,1000028,0,1,"ipw","mccs",0.693714776259214,0.0261886675399203
2000,30,0.16,1000028,0,1,"dr","naive",0.620942941109137,0.0200069714078693
2000,30,0.16,1000028,0,1,"dr","oracle",0.724610547305054,0.0198533394503785
2000,30,0.16,1000028,0,1,"dr","mccs",0.699943618292354,0.0272947621081373
2000,30,0.16,1000028,1,1,"gfmla","naive",0.602376214820153,0.0147862624662193
2000,30,0.16,1000028,1,1,"gfmla","oracle",0.672817857892527,0.0153921985937261
2000,30,0.16,1000028,1,1,"gfmla","mccs",0.674340369828991,0.017108565290455
2000,30,0.16,1000028,1,1,"ipw","naive",0.595214004499962,0.0148303084603865
2000,30,0.16,1000028,1,1,"ipw","oracle",0.670703417453334,0.016068577915767
2000,30,0.16,1000028,1,1,"ipw","mccs",0.6629765980095,0.0172955652341066
2000,30,0.16,1000028,1,1,"dr","naive",0.589842904622659,0.0156956535532388
2000,30,0.16,1000028,1,1,"dr","oracle",0.663266525646654,0.0147468636740352
2000,30,0.16,1000028,1,1,"dr","mccs",0.653165296681746,0.0210899258047515
2000,30,0.16,1000029,0,0,"gfmla","naive",0.664390771513625,0.0133564169159603
2000,30,0.16,1000029,0,0,"gfmla","oracle",0.758294580754502,0.0129367298302566
2000,30,0.16,1000029,0,0,"gfmla","mccs",0.761106068064774,0.0156951738506454
2000,30,0.16,1000029,0,0,"ipw","naive",0.673985337511662,0.0231749717660122
2000,30,0.16,1000029,0,0,"ipw","oracle",0.771746400069482,0.0237629303845702
2000,30,0.16,1000029,0,0,"ipw","mccs",0.778618804030432,0.0272051820423641
2000,30,0.16,1000029,0,0,"dr","naive",0.658213664193361,0.0145491823768672
2000,30,0.16,1000029,0,0,"dr","oracle",0.759366643541878,0.0140392836375051
2000,30,0.16,1000029,0,0,"dr","mccs",0.7631594996664,0.0186769165210977
2000,30,0.16,1000029,1,0,"gfmla","naive",0.664390771513625,0.0133564169159603
2000,30,0.16,1000029,1,0,"gfmla","oracle",0.758294580754502,0.0129367298302566
2000,30,0.16,1000029,1,0,"gfmla","mccs",0.761106068064774,0.0156951738506454
2000,30,0.16,1000029,1,0,"ipw","naive",0.635598549202734,0.0172869604634672
2000,30,0.16,1000029,1,0,"ipw","oracle",0.718543473608078,0.0204350632737169
2000,30,0.16,1000029,1,0,"ipw","mccs",0.71870888554567,0.0203693787617829
2000,30,0.16,1000029,1,0,"dr","naive",0.664870874658724,0.0139105993975953
2000,30,0.16,1000029,1,0,"dr","oracle",0.765992667820236,0.0138351231321586
2000,30,0.16,1000029,1,0,"dr","mccs",0.767998046349742,0.0168866823573529
2000,30,0.16,1000029,0,1,"gfmla","naive",0.624097097035422,0.0159650495128017
2000,30,0.16,1000029,0,1,"gfmla","oracle",0.698074310556407,0.0162687863731616
2000,30,0.16,1000029,0,1,"gfmla","mccs",0.701944706177565,0.0180645508773042
2000,30,0.16,1000029,0,1,"ipw","naive",0.673985337511662,0.0231749717660122
2000,30,0.16,1000029,0,1,"ipw","oracle",0.771746400069482,0.0237629303845702
2000,30,0.16,1000029,0,1,"ipw","mccs",0.778618804030432,0.0272051820423641
2000,30,0.16,1000029,0,1,"dr","naive",0.663587994514988,0.0186838341505896
2000,30,0.16,1000029,0,1,"dr","oracle",0.7564547208699,0.0195787106467873
2000,30,0.16,1000029,0,1,"dr","mccs",0.767783017488392,0.0227199975789716
2000,30,0.16,1000029,1,1,"gfmla","naive",0.624097097035422,0.0159650495128017
2000,30,0.16,1000029,1,1,"gfmla","oracle",0.698074310556407,0.0162687863731616
2000,30,0.16,1000029,1,1,"gfmla","mccs",0.701944706177565,0.0180645508773042
2000,30,0.16,1000029,1,1,"ipw","naive",0.635598549202734,0.0172869604634672
2000,30,0.16,1000029,1,1,"ipw","oracle",0.718543473608078,0.0204350632737169
2000,30,0.16,1000029,1,1,"ipw","mccs",0.71870888554567,0.0203693787617829
2000,30,0.16,1000029,1,1,"dr","naive",0.629802606375622,0.0158452422589015
2000,30,0.16,1000029,1,1,"dr","oracle",0.707679098709131,0.0155417924889722
2000,30,0.16,1000029,1,1,"dr","mccs",0.71423249066749,0.0188609267748792
2000,30,0.16,1000030,0,0,"gfmla","naive",0.652344774516093,0.0133461111684526
2000,30,0.16,1000030,0,0,"gfmla","oracle",0.749806297458474,0.013380885407903
2000,30,0.16,1000030,0,0,"gfmla","mccs",0.745267877290483,0.015487066342679
2000,30,0.16,1000030,0,0,"ipw","naive",0.793795160873932,0.0914210686654185
2000,30,0.16,1000030,0,0,"ipw","oracle",0.970460687709467,0.150234064869764
2000,30,0.16,1000030,0,0,"ipw","mccs",0.950419545492073,0.129537272870262
2000,30,0.16,1000030,0,0,"dr","naive",0.661533745839546,0.0149582414938734
2000,30,0.16,1000030,0,0,"dr","oracle",0.736936622217623,0.0151582740669922
2000,30,0.16,1000030,0,0,"dr","mccs",0.762818673635139,0.0179548542465013
2000,30,0.16,1000030,1,0,"gfmla","naive",0.652344774516093,0.0133461111684526
2000,30,0.16,1000030,1,0,"gfmla","oracle",0.749806297458474,0.013380885407903
2000,30,0.16,1000030,1,0,"gfmla","mccs",0.745267877290483,0.015487066342679
2000,30,0.16,1000030,1,0,"ipw","naive",0.65742649485192,0.0290841920994342
2000,30,0.16,1000030,1,0,"ipw","oracle",0.719395333626179,0.0349758441908525
2000,30,0.16,1000030,1,0,"ipw","mccs",0.752267305162622,0.0367225031832356
2000,30,0.16,1000030,1,0,"dr","naive",0.658998141717387,0.014297505263388
2000,30,0.16,1000030,1,0,"dr","oracle",0.744187817327563,0.014076756089693
2000,30,0.16,1000030,1,0,"dr","mccs",0.757099017137271,0.0166274195092598
2000,30,0.16,1000030,0,1,"gfmla","naive",0.623861013801921,0.0165298848267292
2000,30,0.16,1000030,0,1,"gfmla","oracle",0.691843813970189,0.0169919414922859
2000,30,0.16,1000030,0,1,"gfmla","mccs",0.702216171368074,0.0186228971311462
2000,30,0.16,1000030,0,1,"ipw","naive",0.793795160873932,0.0914210686654294
2000,30,0.16,1000030,0,1,"ipw","oracle",0.970460687709467,0.150234064869732
2000,30,0.16,1000030,0,1,"ipw","mccs",0.950419545492073,0.129537272870271
2000,30,0.16,1000030,0,1,"dr","naive",0.691916372192706,0.0275812860853056
2000,30,0.16,1000030,0,1,"dr","oracle",0.787736697251641,0.025522560658154
2000,30,0.16,1000030,0,1,"dr","mccs",0.796456794017187,0.0350524707882367
2000,30,0.16,1000030,1,1,"gfmla","naive",0.623861013801921,0.0165298848267292
2000,30,0.16,1000030,1,1,"gfmla","oracle",0.691843813970189,0.0169919414922859
2000,30,0.16,1000030,1,1,"gfmla","mccs",0.702216171368074,0.0186228971311462
2000,30,0.16,1000030,1,1,"ipw","naive",0.657426494851921,0.0290841920994356
2000,30,0.16,1000030,1,1,"ipw","oracle",0.719395333626179,0.0349758441908525
2000,30,0.16,1000030,1,1,"ipw","mccs",0.752267305162622,0.0367225031832356
2000,30,0.16,1000030,1,1,"dr","naive",0.629417901238522,0.0193498517741792
2000,30,0.16,1000030,1,1,"dr","oracle",0.691603668706144,0.0205908094368214
2000,30,0.16,1000030,1,1,"dr","mccs",0.713694168545418,0.0229120117280609
2000,30,0.16,1000031,0,0,"gfmla","naive",0.673966726046647,0.0142099434803
2000,30,0.16,1000031,0,0,"gfmla","oracle",0.763213490677359,0.0133903387133029
2000,30,0.16,1000031,0,0,"gfmla","mccs",0.774414018505656,0.0167776367067751
2000,30,0.16,1000031,0,0,"ipw","naive",0.712816492845119,0.0477115581393574
2000,30,0.16,1000031,0,0,"ipw","oracle",0.903336697142339,0.0684661490625242
2000,30,0.16,1000031,0,0,"ipw","mccs",0.824213968828398,0.0637729916487592
2000,30,0.16,1000031,0,0,"dr","naive",0.698136253147152,0.0239753657770619
2000,30,0.16,1000031,0,0,"dr","oracle",0.784953131361617,0.0186771402458325
2000,30,0.16,1000031,0,0,"dr","mccs",0.809458003981442,0.0276267318868223
2000,30,0.16,1000031,1,0,"gfmla","naive",0.673966726046647,0.0142099434803
2000,30,0.16,1000031,1,0,"gfmla","oracle",0.763213490677359,0.0133903387133029
2000,30,0.16,1000031,1,0,"gfmla","mccs",0.774414018505656,0.0167776367067751
2000,30,0.16,1000031,1,0,"ipw","naive",0.620223841214587,0.017448241749766
2000,30,0.16,1000031,1,0,"ipw","oracle",0.698892809598635,0.0182319613067605
2000,30,0.16,1000031,1,0,"ipw","mccs",0.695741172827118,0.0201806666284244
2000,30,0.16,1000031,1,0,"dr","naive",0.666213944904451,0.016387749839878
2000,30,0.16,1000031,1,0,"dr","oracle",0.761643733136996,0.0148249046561814
2000,30,0.16,1000031,1,0,"dr","mccs",0.764453052854628,0.0198312948262238
2000,30,0.16,1000031,0,1,"gfmla","naive",0.621297786783354,0.0169213805984244
2000,30,0.16,1000031,0,1,"gfmla","oracle",0.695012248909522,0.0168889982932329
2000,30,0.16,1000031,0,1,"gfmla","mccs",0.697401225805307,0.0192624637102545
2000,30,0.16,1000031,0,1,"ipw","naive",0.712816492845119,0.0477115581393574
2000,30,0.16,1000031,0,1,"ipw","oracle",0.903336697142339,0.0684661490625242
2000,30,0.16,1000031,0,1,"ipw","mccs",0.824213968828398,0.0637729916487592
2000,30,0.16,1000031,0,1,"dr","naive",0.710522460573488,0.0488326964629186
2000,30,0.16,1000031,0,1,"dr","oracle",0.913994548963118,0.066231862321583
2000,30,0.16,1000031,0,1,"dr","mccs",0.82535957226082,0.0653277023547336
2000,30,0.16,1000031,1,1,"gfmla","naive",0.621297786783354,0.0169213805984244
2000,30,0.16,1000031,1,1,"gfmla","oracle",0.695012248909522,0.0168889982932329
2000,30,0.16,1000031,1,1,"gfmla","mccs",0.697401225805307,0.0192624637102545
2000,30,0.16,1000031,1,1,"ipw","naive",0.620223841214587,0.017448241749766
2000,30,0.16,1000031,1,1,"ipw","oracle",0.698892809598635,0.0182319613067605
2000,30,0.16,1000031,1,1,"ipw","mccs",0.695741172827118,0.0201806666284244
2000,30,0.16,1000031,1,1,"dr","naive",0.614924449875534,0.0184604984787855
2000,30,0.16,1000031,1,1,"dr","oracle",0.70451744061083,0.0176184904347106
2000,30,0.16,1000031,1,1,"dr","mccs",0.687330885706738,0.0220944048072007
2000,30,0.16,1000032,0,0,"gfmla","naive",0.645145777341769,0.0134356798874147
2000,30,0.16,1000032,0,0,"gfmla","oracle",0.738468985652903,0.0131504700941266
2000,30,0.16,1000032,0,0,"gfmla","mccs",0.735535650281084,0.0157977174682914
2000,30,0.16,1000032,0,0,"ipw","naive",0.621003529409879,0.0363101155480214
2000,30,0.16,1000032,0,0,"ipw","oracle",0.745632378279682,0.0487358488662487
2000,30,0.16,1000032,0,0,"ipw","mccs",0.705790923419333,0.0477377472522667
2000,30,0.16,1000032,0,0,"dr","naive",0.643150811939261,0.0170076601403346
2000,30,0.16,1000032,0,0,"dr","oracle",0.718457385892187,0.0216305434464749
2000,30,0.16,1000032,0,0,"dr","mccs",0.735432165506675,0.0196980256152431
2000,30,0.16,1000032,1,0,"gfmla","naive",0.645145777341769,0.0134356798874147
2000,30,0.16,1000032,1,0,"gfmla","oracle",0.738468985652903,0.0131504700941266
2000,30,0.16,1000032,1,0,"gfmla","mccs",0.735535650281084,0.0157977174682914
2000,30,0.16,1000032,1,0,"ipw","naive",0.589865790439968,0.0165145235942839
2000,30,0.16,1000032,1,0,"ipw","oracle",0.667675475546676,0.0173763545105404
2000,30,0.16,1000032,1,0,"ipw","mccs",0.660359626847499,0.0190631254166029
2000,30,0.16,1000032,1,0,"dr","naive",0.638213686793095,0.0137614084366172
2000,30,0.16,1000032,1,0,"dr","oracle",0.732837447276152,0.0136257118760146
2000,30,0.16,1000032,1,0,"dr","mccs",0.729203807711714,0.016195183926991
2000,30,0.16,1000032,0,1,"gfmla","naive",0.596723054085013,0.0159062191045993
2000,30,0.16,1000032,0,1,"gfmla","oracle",0.668142189732862,0.0162515463990229
2000,30,0.16,1000032,0,1,"gfmla","mccs",0.66770907100039,0.0180494959540522
2000,30,0.16,1000032,0,1,"ipw","naive",0.621003529409879,0.0363101155480214
2000,30,0.16,1000032,0,1,"ipw","oracle",0.745632378279682,0.0487358488662487
2000,30,0.16,1000032,0,1,"ipw","mccs",0.705790923419333,0.0477377472522667
2000,30,0.16,1000032,0,1,"dr","naive",0.625339706570061,0.0292024644222511
2000,30,0.16,1000032,0,1,"dr","oracle",0.738760177486831,0.0342274915386677
2000,30,0.16,1000032,0,1,"dr","mccs",0.712139794018364,0.0379784532677617
2000,30,0.16,1000032,1,1,"gfmla","naive",0.596723054085013,0.0159062191045993
2000,30,0.16,1000032,1,1,"gfmla","oracle",0.668142189732862,0.0162515463990229
2000,30,0.16,1000032,1,1,"gfmla","mccs",0.66770907100039,0.0180494959540522
2000,30,0.16,1000032,1,1,"ipw","naive",0.589865790439968,0.0165145235942839
2000,30,0.16,1000032,1,1,"ipw","oracle",0.667675475546676,0.0173763545105404
2000,30,0.16,1000032,1,1,"ipw","mccs",0.660359626847499,0.0190631254166029
2000,30,0.16,1000032,1,1,"dr","naive",0.592344226381357,0.0162810312371397
2000,30,0.16,1000032,1,1,"dr","oracle",0.671147401829054,0.0168375505876973
2000,30,0.16,1000032,1,1,"dr","mccs",0.665446016917467,0.0192942041554901
2000,30,0.16,1000033,0,0,"gfmla","naive",0.657096191751722,0.0130128374656395
2000,30,0.16,1000033,0,0,"gfmla","oracle",0.758169013853158,0.0129369236886215
2000,30,0.16,1000033,0,0,"gfmla","mccs",0.751655983488325,0.0154510171305684
2000,30,0.16,1000033,0,0,"ipw","naive",0.736872197078765,0.0653422308019103
2000,30,0.16,1000033,0,0,"ipw","oracle",0.843891582167659,0.087552472381707
2000,30,0.16,1000033,0,0,"ipw","mccs",0.870352430887974,0.0853858117843917
2000,30,0.16,1000033,0,0,"dr","naive",0.646438929247437,0.0225109860541097
2000,30,0.16,1000033,0,0,"dr","oracle",0.754329860939752,0.0164955944078569
2000,30,0.16,1000033,0,0,"dr","mccs",0.734568178343003,0.0267415497182665
2000,30,0.16,1000033,1,0,"gfmla","naive",0.657096191751722,0.0130128374656395
2000,30,0.16,1000033,1,0,"gfmla","oracle",0.758169013853158,0.0129369236886215
2000,30,0.16,1000033,1,0,"gfmla","mccs",0.751655983488325,0.0154510171305684
2000,30,0.16,1000033,1,0,"ipw","naive",0.621321724549834,0.0186429031736869
2000,30,0.16,1000033,1,0,"ipw","oracle",0.686251523324563,0.0200884900804295
2000,30,0.16,1000033,1,0,"ipw","mccs",0.698139346593559,0.0218691974604063
2000,30,0.16,1000033,1,0,"dr","naive",0.654642372340063,0.0142148696938214
2000,30,0.16,1000033,1,0,"dr","oracle",0.75282272403689,0.0137153452768937
2000,30,0.16,1000033,1,0,"dr","mccs",0.745634310618863,0.0172203370279236
2000,30,0.16,1000033,0,1,"gfmla","naive",0.610968339068538,0.0158071138460791
2000,30,0.16,1000033,0,1,"gfmla","oracle",0.684102739364511,0.0164301793028142
2000,30,0.16,1000033,0,1,"gfmla","mccs",0.684784090795902,0.0179490055869338
2000,30,0.16,1000033,0,1,"ipw","naive",0.736872197078765,0.0653422308019103
2000,30,0.16,1000033,0,1,"ipw","oracle",0.843891582167659,0.087552472381707
2000,30,0.16,1000033,0,1,"ipw","mccs",0.870352430887974,0.0853858117843917
2000,30,0.16,1000033,0,1,"dr","naive",0.681171754461351,0.0367152012389719
2000,30,0.16,1000033,0,1,"dr","oracle",0.788275908306344,0.0415435129489957
2000,30,0.16,1000033,0,1,"dr","mccs",0.783574540542109,0.044972329793487
2000,30,0.16,1000033,1,1,"gfmla","naive",0.610968339068538,0.0158071138460791
2000,30,0.16,1000033,1,1,"gfmla","oracle",0.684102739364511,0.0164301793028142
2000,30,0.16,1000033,1,1,"gfmla","mccs",0.684784090795902,0.0179490055869338
2000,30,0.16,1000033,1,1,"ipw","naive",0.621321725034941,0.0186429031731473
2000,30,0.16,1000033,1,1,"ipw","oracle",0.686251523324563,0.0200884900804295
2000,30,0.16,1000033,1,1,"ipw","mccs",0.698139346593559,0.0218691974604063
2000,30,0.16,1000033,1,1,"dr","naive",0.61338974556946,0.0174987460541446
2000,30,0.16,1000033,1,1,"dr","oracle",0.686211267923229,0.018949959645742
2000,30,0.16,1000033,1,1,"dr","mccs",0.686843991191573,0.0208783652790798
2000,30,0.16,1000034,0,0,"gfmla","naive",0.647682507949988,0.0134195353384196
2000,30,0.16,1000034,0,0,"gfmla","oracle",0.75100592215803,0.0131053736498037
2000,30,0.16,1000034,0,0,"gfmla","mccs",0.745790656698964,0.0159409957335165
2000,30,0.16,1000034,0,0,"ipw","naive",0.636690817974944,0.03628069674121
2000,30,0.16,1000034,0,0,"ipw","oracle",0.744131154067286,0.0337872596772785
2000,30,0.16,1000034,0,0,"ipw","mccs",0.733925397735791,0.0497284460973351
2000,30,0.16,1000034,0,0,"dr","naive",0.650311759750657,0.014246794775689
2000,30,0.16,1000034,0,0,"dr","oracle",0.753742641860528,0.0141573976071945
2000,30,0.16,1000034,0,0,"dr","mccs",0.752466107538051,0.0171047077540058
2000,30,0.16,1000034,1,0,"gfmla","naive",0.647682507949988,0.0134195353384196
2000,30,0.16,1000034,1,0,"gfmla","oracle",0.75100592215803,0.0131053736498037
2000,30,0.16,1000034,1,0,"gfmla","mccs",0.745790656698964,0.0159409957335165
2000,30,0.16,1000034,1,0,"ipw","naive",0.601717625796412,0.0169281189179084
2000,30,0.16,1000034,1,0,"ipw","oracle",0.686903572459563,0.0160275002567566
2000,30,0.16,1000034,1,0,"ipw","mccs",0.680692819832519,0.0195820637758231
2000,30,0.16,1000034,1,0,"dr","naive",0.648891986920603,0.0138515135461934
2000,30,0.16,1000034,1,0,"dr","oracle",0.749226505086676,0.0133448497800626
2000,30,0.16,1000034,1,0,"dr","mccs",0.74998218426829,0.0163829784662272
2000,30,0.16,1000034,0,1,"gfmla","naive",0.594432201020082,0.0156009314429033
2000,30,0.16,1000034,0,1,"gfmla","oracle",0.67561543036291,0.0160279723900011
2000,30,0.16,1000034,0,1,"gfmla","mccs",0.667737367944859,0.0175937258137967
2000,30,0.16,1000034,0,1,"ipw","naive",0.636690818107985,0.0362806967418839
2000,30,0.16,1000034,0,1,"ipw","oracle",0.744131154067286,0.0337872596772785
2000,30,0.16,1000034,0,1,"ipw","mccs",0.733925397735791,0.0497284460973351
2000,30,0.16,1000034,0,1,"dr","naive",0.6380055188111,0.0219460922642732
2000,30,0.16,1000034,0,1,"dr","oracle",0.739093823268091,0.0247959787797401
2000,30,0.16,1000034,0,1,"dr","mccs",0.734679607568246,0.0284054098958575
2000,30,0.16,1000034,1,1,"gfmla","naive",0.594432201020082,0.0156009314429033
2000,30,0.16,1000034,1,1,"gfmla","oracle",0.67561543036291,0.0160279723900011
2000,30,0.16,1000034,1,1,"gfmla","mccs",0.667737367944859,0.0175937258137967
2000,30,0.16,1000034,1,1,"ipw","naive",0.601717625796412,0.0169281189179084
2000,30,0.16,1000034,1,1,"ipw","oracle",0.686903572459563,0.0160275002567566
2000,30,0.16,1000034,1,1,"ipw","mccs",0.680692819832519,0.0195820637758231
2000,30,0.16,1000034,1,1,"dr","naive",0.59966161132073,0.0156056521876283
2000,30,0.16,1000034,1,1,"dr","oracle",0.678267938820881,0.0158512358855453
2000,30,0.16,1000034,1,1,"dr","mccs",0.677017753492174,0.0183664271203662
2000,30,0.16,1000035,0,0,"gfmla","naive",0.641254223817822,0.0136891786219611
2000,30,0.16,1000035,0,0,"gfmla","oracle",0.736748872675898,0.0133181850492041
2000,30,0.16,1000035,0,0,"gfmla","mccs",0.739622082407959,0.0162556353693902
2000,30,0.16,1000035,0,0,"ipw","naive",0.586077738600665,0.0442596746596444
2000,30,0.16,1000035,0,0,"ipw","oracle",0.699364635337004,0.0271193953010567
2000,30,0.16,1000035,0,0,"ipw","mccs",0.651709166450951,0.0624192812357448
2000,30,0.16,1000035,0,0,"dr","naive",0.640801100730452,0.0175128182572947
2000,30,0.16,1000035,0,0,"dr","oracle",0.734550537057723,0.0149033453203348
2000,30,0.16,1000035,0,0,"dr","mccs",0.738304961786572,0.025546186019159
2000,30,0.16,1000035,1,0,"gfmla","naive",0.641254223817822,0.0136891786219611
2000,30,0.16,1000035,1,0,"gfmla","oracle",0.736748872675898,0.0133181850492041
2000,30,0.16,1000035,1,0,"gfmla","mccs",0.739622082407959,0.0162556353693902
2000,30,0.16,1000035,1,0,"ipw","naive",0.596784030632495,0.0251609325612381
2000,30,0.16,1000035,1,0,"ipw","oracle",0.66784362669513,0.0216285643772495
2000,30,0.16,1000035,1,0,"ipw","mccs",0.673332217232082,0.0313765142295613
2000,30,0.16,1000035,1,0,"dr","naive",0.655175306433877,0.0171667441152442
2000,30,0.16,1000035,1,0,"dr","oracle",0.741771095167716,0.016342855562552
2000,30,0.16,1000035,1,0,"dr","mccs",0.755808191853175,0.0198909938712235
2000,30,0.16,1000035,0,1,"gfmla","naive",0.592769626101656,0.016078531697945
2000,30,0.16,1000035,0,1,"gfmla","oracle",0.669357480214227,0.0165854982835221
2000,30,0.16,1000035,0,1,"gfmla","mccs",0.669165923127765,0.0184967761946076
2000,30,0.16,1000035,0,1,"ipw","naive",0.586077738600665,0.0442596746596444
2000,30,0.16,1000035,0,1,"ipw","oracle",0.699364635337004,0.0271193953010567
2000,30,0.16,1000035,0,1,"ipw","mccs",0.651709166450951,0.0624192812357448
2000,30,0.16,1000035,0,1,"dr","naive",0.599099435018878,0.0337415619358794
2000,30,0.16,1000035,0,1,"dr","oracle",0.698521212654068,0.0253643295457046
2000,30,0.16,1000035,0,1,"dr","mccs",0.672537500420266,0.0469249764384128
2000,30,0.16,1000035,1,1,"gfmla","naive",0.592769626101656,0.016078531697945
2000,30,0.16,1000035,1,1,"gfmla","oracle",0.669357480214227,0.0165854982835221
