"n","B","vare","seed","ps","out","method","type","est","se"
2000,30,0.16,7000001,1,1,"gfmla","naive",0.607407284783391,0.015329555346271
2000,30,0.16,7000001,1,1,"gfmla","oracle",0.692531860621851,0.0156420410640567
2000,30,0.16,7000001,1,1,"gfmla","mccs",0.681726910938436,0.0173755788064528
2000,30,0.16,7000001,1,1,"ipw","naive",0.59036784855467,0.0149655753791878
2000,30,0.16,7000001,1,1,"ipw","oracle",0.680693404806713,0.0146915507456381
2000,30,0.16,7000001,1,1,"ipw","mccs",0.660268411847552,0.0172624471149547
2000,30,0.16,7000001,1,1,"dr","naive",0.608435894992859,0.0142830394546362
2000,30,0.16,7000001,1,1,"dr","oracle",0.695447750149028,0.0143903276870724
2000,30,0.16,7000001,1,1,"dr","mccs",0.684624551071362,0.0165899417922895
2000,30,0.16,7000002,0,0,"gfmla","naive",0.648477741349528,0.0133472842934124
2000,30,0.16,7000002,0,0,"gfmla","oracle",0.743355079450022,0.0129567466179717
2000,30,0.16,7000002,0,0,"gfmla","mccs",0.738924166268855,0.0156118224272908
2000,30,0.16,7000002,0,0,"ipw","naive",0.66640054970788,0.0229823207792306
2000,30,0.16,7000002,0,0,"ipw","oracle",0.75484625321866,0.0243521273311631
2000,30,0.16,7000002,0,0,"ipw","mccs",0.768091832914159,0.0278506860066185
2000,30,0.16,7000002,0,0,"dr","naive",0.642151669901673,0.0135743435296271
2000,30,0.16,7000002,0,0,"dr","oracle",0.731434069506369,0.0138151565220948
2000,30,0.16,7000002,0,0,"dr","mccs",0.740405257015921,0.0165801207181625
2000,30,0.16,7000002,1,0,"gfmla","naive",0.648477741349528,0.0133472842934124
2000,30,0.16,7000002,1,0,"gfmla","oracle",0.743355079450022,0.0129567466179717
2000,30,0.16,7000002,1,0,"gfmla","mccs",0.738924166268855,0.0156118224272908
2000,30,0.16,7000002,1,0,"ipw","naive",0.614714709099993,0.0163489275524668
2000,30,0.16,7000002,1,0,"ipw","oracle",0.693418700396109,0.0166840284351644
2000,30,0.16,7000002,1,0,"ipw","mccs",0.693631554499546,0.0189404568397622
2000,30,0.16,7000002,1,0,"dr","naive",0.644286532808343,0.0134618193367303
2000,30,0.16,7000002,1,0,"dr","oracle",0.739622383976533,0.0132124590491312
2000,30,0.16,7000002,1,0,"dr","mccs",0.739543959496825,0.0161193537819893
2000,30,0.16,7000002,0,1,"gfmla","naive",0.614479425545281,0.0164227095473678
2000,30,0.16,7000002,0,1,"gfmla","oracle",0.697155697285428,0.0167030281831138
2000,30,0.16,7000002,0,1,"gfmla","mccs",0.688840089628106,0.0186186946022508
2000,30,0.16,7000002,0,1,"ipw","naive",0.66640054970788,0.0229823207792306
2000,30,0.16,7000002,0,1,"ipw","oracle",0.75484625321866,0.0243521273311631
2000,30,0.16,7000002,0,1,"ipw","mccs",0.768091832914159,0.0278506860066185
2000,30,0.16,7000002,0,1,"dr","naive",0.654165523566193,0.0202491175113827
2000,30,0.16,7000002,0,1,"dr","oracle",0.746868532220951,0.0231120958248151
2000,30,0.16,7000002,0,1,"dr","mccs",0.754025171242977,0.024702638771719
2000,30,0.16,7000002,1,1,"gfmla","naive",0.614479425545281,0.0164227095473678
2000,30,0.16,7000002,1,1,"gfmla","oracle",0.697155697285428,0.0167030281831138
2000,30,0.16,7000002,1,1,"gfmla","mccs",0.688840089628106,0.0186186946022508
2000,30,0.16,7000002,1,1,"ipw","naive",0.614714708968046,0.016348927552307
2000,30,0.16,7000002,1,1,"ipw","oracle",0.693418700396109,0.0166840284351644
2000,30,0.16,7000002,1,1,"ipw","mccs",0.693631554499546,0.0189404568397622
2000,30,0.16,7000002,1,1,"dr","naive",0.622817619665295,0.0160899250907382
2000,30,0.16,7000002,1,1,"dr","oracle",0.704356367519081,0.0163900595691911
2000,30,0.16,7000002,1,1,"dr","mccs",0.705650579990766,0.0190228770416554
2000,30,0.16,7000003,0,0,"gfmla","naive",0.628275533823014,0.0132859078395619
2000,30,0.16,7000003,0,0,"gfmla","oracle",0.732892446266858,0.0128720819111977
2000,30,0.16,7000003,0,0,"gfmla","mccs",0.71691788856245,0.0158310940155469
2000,30,0.16,7000003,0,0,"ipw","naive",0.604429097641002,0.0340145418301106
2000,30,0.16,7000003,0,0,"ipw","oracle",0.71886502011813,0.0271022968178189
2000,30,0.16,7000003,0,0,"ipw","mccs",0.683668717559148,0.0467783928518808
2000,30,0.16,7000003,0,0,"dr","naive",0.61237025047239,0.0156577004597609
2000,30,0.16,7000003,0,0,"dr","oracle",0.726517323728817,0.0131420315608321
2000,30,0.16,7000003,0,0,"dr","mccs",0.69711916306059,0.0206057247088613
2000,30,0.16,7000003,1,0,"gfmla","naive",0.628275533823014,0.0132859078395619
2000,30,0.16,7000003,1,0,"gfmla","oracle",0.732892446266858,0.0128720819111977
2000,30,0.16,7000003,1,0,"gfmla","mccs",0.71691788856245,0.0158310940155469
2000,30,0.16,7000003,1,0,"ipw","naive",0.589684158244905,0.0160267537912578
2000,30,0.16,7000003,1,0,"ipw","oracle",0.677688332212741,0.016342033552061
2000,30,0.16,7000003,1,0,"ipw","mccs",0.663044304940902,0.0186430770186248
2000,30,0.16,7000003,1,0,"dr","naive",0.623573322112008,0.0135041492194317
2000,30,0.16,7000003,1,0,"dr","oracle",0.734867807692655,0.0128567484858972
2000,30,0.16,7000003,1,0,"dr","mccs",0.712146268912656,0.0162195967423862
2000,30,0.16,7000003,0,1,"gfmla","naive",0.598547911236909,0.0157739235465516
2000,30,0.16,7000003,0,1,"gfmla","oracle",0.680323236299682,0.0161412279383488
2000,30,0.16,7000003,0,1,"gfmla","mccs",0.67170987847538,0.0179052298471731
2000,30,0.16,7000003,0,1,"ipw","naive",0.604429097641002,0.0340145418301106
2000,30,0.16,7000003,0,1,"ipw","oracle",0.71886502011813,0.0271022968178189
2000,30,0.16,7000003,0,1,"ipw","mccs",0.683668717559148,0.0467783928518808
2000,30,0.16,7000003,0,1,"dr","naive",0.627470217607137,0.021618463109341
2000,30,0.16,7000003,0,1,"dr","oracle",0.739829611059187,0.0212157115500089
2000,30,0.16,7000003,0,1,"dr","mccs",0.717543746616987,0.0273538674492546
2000,30,0.16,7000003,1,1,"gfmla","naive",0.598547911236909,0.0157739235465516
2000,30,0.16,7000003,1,1,"gfmla","oracle",0.680323236299682,0.0161412279383488
2000,30,0.16,7000003,1,1,"gfmla","mccs",0.67170987847538,0.0179052298471731
2000,30,0.16,7000003,1,1,"ipw","naive",0.589684158244905,0.0160267537912578
2000,30,0.16,7000003,1,1,"ipw","oracle",0.677688332212741,0.016342033552061
2000,30,0.16,7000003,1,1,"ipw","mccs",0.663044304940902,0.0186430770186248
2000,30,0.16,7000003,1,1,"dr","naive",0.593666697296093,0.0156664007097053
2000,30,0.16,7000003,1,1,"dr","oracle",0.685635940599199,0.0155327785663438
2000,30,0.16,7000003,1,1,"dr","mccs",0.668711603648222,0.0186273131828659
2000,30,0.16,7000004,0,0,"gfmla","naive",0.647786464045767,0.0133140538868495
2000,30,0.16,7000004,0,0,"gfmla","oracle",0.734423594356496,0.0128712501182148
2000,30,0.16,7000004,0,0,"gfmla","mccs",0.745656882091507,0.0158231072419168
2000,30,0.16,7000004,0,0,"ipw","naive",0.644233172568643,0.0328303142743107
2000,30,0.16,7000004,0,0,"ipw","oracle",0.73671911162133,0.0294464947574048
2000,30,0.16,7000004,0,0,"ipw","mccs",0.74718901070644,0.0414503624601707
2000,30,0.16,7000004,0,0,"dr","naive",0.654815347396933,0.0146037345301161
2000,30,0.16,7000004,0,0,"dr","oracle",0.749556862320774,0.0147712057721478
2000,30,0.16,7000004,0,0,"dr","mccs",0.755850078905027,0.0171212367934538
2000,30,0.16,7000004,1,0,"gfmla","naive",0.647786464045767,0.0133140538868495
2000,30,0.16,7000004,1,0,"gfmla","oracle",0.734423594356496,0.0128712501182148
2000,30,0.16,7000004,1,0,"gfmla","mccs",0.745656882091507,0.0158231072419168
2000,30,0.16,7000004,1,0,"ipw","naive",0.580311255033539,0.0164189674394607
2000,30,0.16,7000004,1,0,"ipw","oracle",0.652170785289344,0.0159959520623088
2000,30,0.16,7000004,1,0,"ipw","mccs",0.65508158878629,0.0189782388588673
2000,30,0.16,7000004,1,0,"dr","naive",0.639589492360614,0.0138799251198475
2000,30,0.16,7000004,1,0,"dr","oracle",0.734032995198369,0.0129789446707611
2000,30,0.16,7000004,1,0,"dr","mccs",0.738036795977849,0.0168405165360778
2000,30,0.16,7000004,0,1,"gfmla","naive",0.581168390402071,0.015513774788446
2000,30,0.16,7000004,0,1,"gfmla","oracle",0.646315878783123,0.0158661976381622
2000,30,0.16,7000004,0,1,"gfmla","mccs",0.652914786098678,0.0176919027111151
2000,30,0.16,7000004,0,1,"ipw","naive",0.644233172568643,0.0328303142743107
2000,30,0.16,7000004,0,1,"ipw","oracle",0.73671911162133,0.0294464947574048
2000,30,0.16,7000004,0,1,"ipw","mccs",0.74718901070644,0.0414503624601707
2000,30,0.16,7000004,0,1,"dr","naive",0.643877502952653,0.0235530190698769
2000,30,0.16,7000004,0,1,"dr","oracle",0.732477761028904,0.0233518538404847
2000,30,0.16,7000004,0,1,"dr","mccs",0.743387521736635,0.0293768267685612
2000,30,0.16,7000004,1,1,"gfmla","naive",0.581168390402071,0.015513774788446
2000,30,0.16,7000004,1,1,"gfmla","oracle",0.646315878783123,0.0158661976381622
2000,30,0.16,7000004,1,1,"gfmla","mccs",0.652914786098678,0.0176919027111151
2000,30,0.16,7000004,1,1,"ipw","naive",0.580311255033539,0.0164189674394607
2000,30,0.16,7000004,1,1,"ipw","oracle",0.652170785289344,0.0159959520623088
2000,30,0.16,7000004,1,1,"ipw","mccs",0.65508158878629,0.0189782388588673
2000,30,0.16,7000004,1,1,"dr","naive",0.567536657375888,0.015326706710464
2000,30,0.16,7000004,1,1,"dr","oracle",0.639507765252562,0.0151181606712089
2000,30,0.16,7000004,1,1,"dr","mccs",0.638291293907571,0.018239011008726
2000,30,0.16,7000005,0,0,"gfmla","naive",0.669588251795677,0.0139966488172724
2000,30,0.16,7000005,0,0,"gfmla","oracle",0.760413086508417,0.0136898188672887
2000,30,0.16,7000005,0,0,"gfmla","mccs",0.76672215935904,0.0162975730136814
2000,30,0.16,7000005,0,0,"ipw","naive",0.691389394213794,0.0390485966831546
2000,30,0.16,7000005,0,0,"ipw","oracle",0.860039661479696,0.0933866812238022
2000,30,0.16,7000005,0,0,"ipw","mccs",0.809613709467219,0.0481285184952538
2000,30,0.16,7000005,0,0,"dr","naive",0.67617994911445,0.0253141169649685
2000,30,0.16,7000005,0,0,"dr","oracle",0.765710175347917,0.0198258406745761
2000,30,0.16,7000005,0,0,"dr","mccs",0.77617253436129,0.0341309914462725
2000,30,0.16,7000005,1,0,"gfmla","naive",0.669588251795677,0.0139966488172724
2000,30,0.16,7000005,1,0,"gfmla","oracle",0.760413086508417,0.0136898188672887
2000,30,0.16,7000005,1,0,"gfmla","mccs",0.76672215935904,0.0162975730136814
2000,30,0.16,7000005,1,0,"ipw","naive",0.640723667867818,0.0195257050122848
2000,30,0.16,7000005,1,0,"ipw","oracle",0.720962903759432,0.0252692153422302
2000,30,0.16,7000005,1,0,"ipw","mccs",0.725167305003436,0.0228720353416527
2000,30,0.16,7000005,1,0,"dr","naive",0.67500401429134,0.0169466969506688
2000,30,0.16,7000005,1,0,"dr","oracle",0.756431111675877,0.0157041703352508
2000,30,0.16,7000005,1,0,"dr","mccs",0.773449159678425,0.0207109162330789
2000,30,0.16,7000005,0,1,"gfmla","naive",0.640092100941181,0.0171076398919401
2000,30,0.16,7000005,0,1,"gfmla","oracle",0.715913206905205,0.0174217519119865
2000,30,0.16,7000005,0,1,"gfmla","mccs",0.720682871840706,0.0192499074638485
2000,30,0.16,7000005,0,1,"ipw","naive",0.691389394213794,0.0390485966831546
2000,30,0.16,7000005,0,1,"ipw","oracle",0.860039661479696,0.0933866812238022
2000,30,0.16,7000005,0,1,"ipw","mccs",0.809613709467219,0.0481285184952538
2000,30,0.16,7000005,0,1,"dr","naive",0.700230399888807,0.0328535173401737
2000,30,0.16,7000005,0,1,"dr","oracle",0.832567496761839,0.0406883658158908
2000,30,0.16,7000005,0,1,"dr","mccs",0.81415120121776,0.0420629080807619
2000,30,0.16,7000005,1,1,"gfmla","naive",0.640092100941181,0.0171076398919401
2000,30,0.16,7000005,1,1,"gfmla","oracle",0.715913206905205,0.0174217519119865
2000,30,0.16,7000005,1,1,"gfmla","mccs",0.720682871840706,0.0192499074638485
2000,30,0.16,7000005,1,1,"ipw","naive",0.640723667867818,0.0195257050122848
2000,30,0.16,7000005,1,1,"ipw","oracle",0.720962903759432,0.0252692153422302
2000,30,0.16,7000005,1,1,"ipw","mccs",0.725167305003436,0.0228720353416527
2000,30,0.16,7000005,1,1,"dr","naive",0.65122445826246,0.0198625843733608
2000,30,0.16,7000005,1,1,"dr","oracle",0.730514236713967,0.0217170618160192
2000,30,0.16,7000005,1,1,"dr","mccs",0.736923008738947,0.0245966148350181
2000,30,0.16,7000006,0,0,"gfmla","naive",0.655693405686375,0.0136980275666806
2000,30,0.16,7000006,0,0,"gfmla","oracle",0.746315792103507,0.0135075040717933
2000,30,0.16,7000006,0,0,"gfmla","mccs",0.750124542253392,0.0161356875988173
2000,30,0.16,7000006,0,0,"ipw","naive",0.749244665315312,0.0551100651392993
2000,30,0.16,7000006,0,0,"ipw","oracle",0.852913707282527,0.0598252448609514
2000,30,0.16,7000006,0,0,"ipw","mccs",0.880043472361701,0.075669015079253
2000,30,0.16,7000006,0,0,"dr","naive",0.665196437711172,0.016665032468134
2000,30,0.16,7000006,0,0,"dr","oracle",0.747169443250209,0.0190755109691225
2000,30,0.16,7000006,0,0,"dr","mccs",0.758796507554597,0.019204131491052
2000,30,0.16,7000006,1,0,"gfmla","naive",0.655693405686375,0.0136980275666806
2000,30,0.16,7000006,1,0,"gfmla","oracle",0.746315792103507,0.0135075040717933
2000,30,0.16,7000006,1,0,"gfmla","mccs",0.750124542253392,0.0161356875988173
2000,30,0.16,7000006,1,0,"ipw","naive",0.631081646504732,0.0215636413621849
2000,30,0.16,7000006,1,0,"ipw","oracle",0.700204702912794,0.0220632996009772
2000,30,0.16,7000006,1,0,"ipw","mccs",0.714308687086957,0.0256570689401679
2000,30,0.16,7000006,1,0,"dr","naive",0.665574651204478,0.0141314021611099
2000,30,0.16,7000006,1,0,"dr","oracle",0.754612613681905,0.0143526223282745
2000,30,0.16,7000006,1,0,"dr","mccs",0.761327905696188,0.0164054936406876
2000,30,0.16,7000006,0,1,"gfmla","naive",0.616896674268328,0.0161843499183997
2000,30,0.16,7000006,0,1,"gfmla","oracle",0.682471422087142,0.016550795825462
2000,30,0.16,7000006,0,1,"gfmla","mccs",0.694945965911919,0.0183648301028869
2000,30,0.16,7000006,0,1,"ipw","naive",0.749244665315312,0.0551100651392993
2000,30,0.16,7000006,0,1,"ipw","oracle",0.852913707282527,0.0598252448609514
2000,30,0.16,7000006,0,1,"ipw","mccs",0.880043472361701,0.075669015079253
2000,30,0.16,7000006,0,1,"dr","naive",0.711354972047048,0.0290374049934511
2000,30,0.16,7000006,0,1,"dr","oracle",0.795463866642874,0.0278712818497631
2000,30,0.16,7000006,0,1,"dr","mccs",0.81957611311116,0.0338819238904873
2000,30,0.16,7000006,1,1,"gfmla","naive",0.616896674268328,0.0161843499183997
2000,30,0.16,7000006,1,1,"gfmla","oracle",0.682471422087142,0.016550795825462
2000,30,0.16,7000006,1,1,"gfmla","mccs",0.694945965911919,0.0183648301028869
2000,30,0.16,7000006,1,1,"ipw","naive",0.631081646504732,0.0215636413621834
2000,30,0.16,7000006,1,1,"ipw","oracle",0.700204702912794,0.0220632996009772
2000,30,0.16,7000006,1,1,"ipw","mccs",0.714308687086957,0.0256570689401679
2000,30,0.16,7000006,1,1,"dr","naive",0.649833414347737,0.0181540308391801
2000,30,0.16,7000006,1,1,"dr","oracle",0.715666903831844,0.0185606602598288
2000,30,0.16,7000006,1,1,"dr","mccs",0.737646111396033,0.0212939783660663
2000,30,0.16,7000007,0,0,"gfmla","naive",0.648264437212074,0.013787880740146
2000,30,0.16,7000007,0,0,"gfmla","oracle",0.742109723226765,0.0134468389380134
2000,30,0.16,7000007,0,0,"gfmla","mccs",0.742838938747573,0.0160811338713946
2000,30,0.16,7000007,0,0,"ipw","naive",0.629692934828142,0.0225571956436961
2000,30,0.16,7000007,0,0,"ipw","oracle",0.724951178070483,0.0251757860782296
2000,30,0.16,7000007,0,0,"ipw","mccs",0.723614772508965,0.0270583690181687
2000,30,0.16,7000007,0,0,"dr","naive",0.652054962357824,0.0159326093539247
2000,30,0.16,7000007,0,0,"dr","oracle",0.746846407806459,0.0153855907816633
2000,30,0.16,7000007,0,0,"dr","mccs",0.75980959045963,0.0194350748081706
2000,30,0.16,7000007,1,0,"gfmla","naive",0.648264437212074,0.013787880740146
2000,30,0.16,7000007,1,0,"gfmla","oracle",0.742109723226765,0.0134468389380134
2000,30,0.16,7000007,1,0,"gfmla","mccs",0.742838938747573,0.0160811338713946
2000,30,0.16,7000007,1,0,"ipw","naive",0.611879847554489,0.0217149496272361
2000,30,0.16,7000007,1,0,"ipw","oracle",0.690919329434402,0.0234204021626638
2000,30,0.16,7000007,1,0,"ipw","mccs",0.690245221290697,0.0264337064373003
2000,30,0.16,7000007,1,0,"dr","naive",0.660185376045995,0.014388331351468
2000,30,0.16,7000007,1,0,"dr","oracle",0.750269684387091,0.0137998232739066
2000,30,0.16,7000007,1,0,"dr","mccs",0.762081074528209,0.0171266553902879
2000,30,0.16,7000007,0,1,"gfmla","naive",0.597971865951671,0.0157531926902504
2000,30,0.16,7000007,0,1,"gfmla","oracle",0.671812957240412,0.0162683123606674
2000,30,0.16,7000007,0,1,"gfmla","mccs",0.670239797297223,0.0177852059530211
2000,30,0.16,7000007,0,1,"ipw","naive",0.629692934828142,0.0225571956436961
2000,30,0.16,7000007,0,1,"ipw","oracle",0.724951178070483,0.0251757860782296
2000,30,0.16,7000007,0,1,"ipw","mccs",0.723614772508965,0.0270583690181687
2000,30,0.16,7000007,0,1,"dr","naive",0.631741522519658,0.0194013091178083
2000,30,0.16,7000007,0,1,"dr","oracle",0.718936224803368,0.0210284704811853
2000,30,0.16,7000007,0,1,"dr","mccs",0.727606908975489,0.0237206789703966
2000,30,0.16,7000007,1,1,"gfmla","naive",0.597971865951671,0.0157531926902504
2000,30,0.16,7000007,1,1,"gfmla","oracle",0.671812957240412,0.0162683123606674
2000,30,0.16,7000007,1,1,"gfmla","mccs",0.670239797297223,0.0177852059530211
2000,30,0.16,7000007,1,1,"ipw","naive",0.611879847554489,0.0217149496272364
2000,30,0.16,7000007,1,1,"ipw","oracle",0.690919329434402,0.0234204021626638
2000,30,0.16,7000007,1,1,"ipw","mccs",0.690245221290697,0.0264337064373003
2000,30,0.16,7000007,1,1,"dr","naive",0.602070975991121,0.0149133243194263
2000,30,0.16,7000007,1,1,"dr","oracle",0.672387897842797,0.015309560551325
2000,30,0.16,7000007,1,1,"dr","mccs",0.677994039071958,0.0174561678070745
2000,30,0.16,7000008,0,0,"gfmla","naive",0.643475481260399,0.0135777879331404
2000,30,0.16,7000008,0,0,"gfmla","oracle",0.736867245536331,0.0130963730950751
2000,30,0.16,7000008,0,0,"gfmla","mccs",0.740751567651425,0.0162673289923283
2000,30,0.16,7000008,0,0,"ipw","naive",0.624664615234948,0.02211817334107
2000,30,0.16,7000008,0,0,"ipw","oracle",0.761310409967289,0.0265512257042833
2000,30,0.16,7000008,0,0,"ipw","mccs",0.714253119967772,0.027421352722159
2000,30,0.16,7000008,0,0,"dr","naive",0.632409223904736,0.0157236739096535
2000,30,0.16,7000008,0,0,"dr","oracle",0.724326898552536,0.0153613346465708
2000,30,0.16,7000008,0,0,"dr","mccs",0.729387665123389,0.0197437981814262
2000,30,0.16,7000008,1,0,"gfmla","naive",0.643475481260399,0.0135777879331404
2000,30,0.16,7000008,1,0,"gfmla","oracle",0.736867245536331,0.0130963730950751
2000,30,0.16,7000008,1,0,"gfmla","mccs",0.740751567651425,0.0162673289923283
2000,30,0.16,7000008,1,0,"ipw","naive",0.594826477928168,0.015764625489677
2000,30,0.16,7000008,1,0,"ipw","oracle",0.692053215778825,0.0156649817573083
2000,30,0.16,7000008,1,0,"ipw","mccs",0.668382984868574,0.0184353272327187
2000,30,0.16,7000008,1,0,"dr","naive",0.636309647433753,0.0149839220228113
2000,30,0.16,7000008,1,0,"dr","oracle",0.733982062636227,0.0136493119577837
2000,30,0.16,7000008,1,0,"dr","mccs",0.729736346457273,0.0188227665373501
2000,30,0.16,7000008,0,1,"gfmla","naive",0.592488576638174,0.0156175441131492
2000,30,0.16,7000008,0,1,"gfmla","oracle",0.671908800388542,0.0158561621755504
2000,30,0.16,7000008,0,1,"gfmla","mccs",0.666122963882105,0.017901293151722
2000,30,0.16,7000008,0,1,"ipw","naive",0.624664615969626,0.0221181733468036
2000,30,0.16,7000008,0,1,"ipw","oracle",0.761310409967289,0.0265512257042833
2000,30,0.16,7000008,0,1,"ipw","mccs",0.714253119967772,0.027421352722159
2000,30,0.16,7000008,0,1,"dr","naive",0.616979178044835,0.0202755635178446
2000,30,0.16,7000008,0,1,"dr","oracle",0.731869711222894,0.0209672667234764
2000,30,0.16,7000008,0,1,"dr","mccs",0.703296301271158,0.025750408318979
2000,30,0.16,7000008,1,1,"gfmla","naive",0.592488576638174,0.0156175441131492
2000,30,0.16,7000008,1,1,"gfmla","oracle",0.671908800388542,0.0158561621755504
2000,30,0.16,7000008,1,1,"gfmla","mccs",0.666122963882105,0.017901293151722
2000,30,0.16,7000008,1,1,"ipw","naive",0.594826477928168,0.015764625489677
2000,30,0.16,7000008,1,1,"ipw","oracle",0.692053215778825,0.0156649817573083
2000,30,0.16,7000008,1,1,"ipw","mccs",0.668382984868574,0.0184353272327187
2000,30,0.16,7000008,1,1,"dr","naive",0.582583698000154,0.0148952578470232
2000,30,0.16,7000008,1,1,"dr","oracle",0.674900729593504,0.0152003972699024
2000,30,0.16,7000008,1,1,"dr","mccs",0.652008657977428,0.0181304395100018
2000,30,0.16,7000009,0,0,"gfmla","naive",0.650083882866488,0.0141321222872695
2000,30,0.16,7000009,0,0,"gfmla","oracle",0.738015461337283,0.013459557114725
2000,30,0.16,7000009,0,0,"gfmla","mccs",0.744670544444915,0.0165362232019136
2000,30,0.16,7000009,0,0,"ipw","naive",0.693883442779068,0.0339410630029633
2000,30,0.16,7000009,0,0,"ipw","oracle",0.767734994722756,0.0329325848094875
2000,30,0.16,7000009,0,0,"ipw","mccs",0.810770735338055,0.0430205032503406
2000,30,0.16,7000009,0,0,"dr","naive",0.652744841580642,0.0159619828145455
2000,30,0.16,7000009,0,0,"dr","oracle",0.739205858665682,0.0147673353981867
2000,30,0.16,7000009,0,0,"dr","mccs",0.756495886699098,0.0205946778663421
2000,30,0.16,7000009,1,0,"gfmla","naive",0.650083882866488,0.0141321222872695
2000,30,0.16,7000009,1,0,"gfmla","oracle",0.738015461337283,0.013459557114725
2000,30,0.16,7000009,1,0,"gfmla","mccs",0.744670544444915,0.0165362232019136
2000,30,0.16,7000009,1,0,"ipw","naive",0.608638929091882,0.0172598057381941
2000,30,0.16,7000009,1,0,"ipw","oracle",0.67398821659232,0.0174549943030637
2000,30,0.16,7000009,1,0,"ipw","mccs",0.687982478233282,0.0199507206293956
2000,30,0.16,7000009,1,0,"dr","naive",0.647118807039435,0.0149427242941012
2000,30,0.16,7000009,1,0,"dr","oracle",0.733279674418735,0.0138239525812335
2000,30,0.16,7000009,1,0,"dr","mccs",0.745915224787937,0.0178868164779907
2000,30,0.16,7000009,0,1,"gfmla","naive",0.600570748162846,0.0163778622436843
2000,30,0.16,7000009,0,1,"gfmla","oracle",0.673157715816354,0.0165036417389087
2000,30,0.16,7000009,0,1,"gfmla","mccs",0.674175846612153,0.018476422897346
2000,30,0.16,7000009,0,1,"ipw","naive",0.693883442779068,0.0339410630029633
2000,30,0.16,7000009,0,1,"ipw","oracle",0.767734994722756,0.0329325848094875
2000,30,0.16,7000009,0,1,"ipw","mccs",0.810770735338055,0.0430205032503406
2000,30,0.16,7000009,0,1,"dr","naive",0.675035774771,0.0280213212814103
2000,30,0.16,7000009,0,1,"dr","oracle",0.76422599627581,0.0300857358618162
2000,30,0.16,7000009,0,1,"dr","mccs",0.787745517534135,0.0346670534754588
2000,30,0.16,7000009,1,1,"gfmla","naive",0.600570748162846,0.0163778622436843
2000,30,0.16,7000009,1,1,"gfmla","oracle",0.673157715816354,0.0165036417389087
2000,30,0.16,7000009,1,1,"gfmla","mccs",0.674175846612153,0.018476422897346
2000,30,0.16,7000009,1,1,"ipw","naive",0.608638929091882,0.0172598057381941
2000,30,0.16,7000009,1,1,"ipw","oracle",0.67398821659232,0.0174549943030637
2000,30,0.16,7000009,1,1,"ipw","mccs",0.687982478233282,0.0199507206293956
2000,30,0.16,7000009,1,1,"dr","naive",0.600033828460775,0.0163031591579919
2000,30,0.16,7000009,1,1,"dr","oracle",0.674916466981412,0.0165156470966479
2000,30,0.16,7000009,1,1,"dr","mccs",0.677208426634001,0.0189646165692646
2000,30,0.16,7000010,0,0,"gfmla","naive",0.678419067801102,0.0138203292086826
2000,30,0.16,7000010,0,0,"gfmla","oracle",0.760247392093696,0.0135406459432337
2000,30,0.16,7000010,0,0,"gfmla","mccs",0.777049697359253,0.0164022011346197
