"n","vare","B","seed","ghat.OI.1","ghat.OI.2","ghat.OI.3","ghat.NI.1","ghat.NI.2","ghat.NI.3","ghat.CI.1","ghat.CI.2","ghat.CI.3","stde.OI.1","stde.OI.2","stde.OI.3","stde.NI.1","stde.NI.2","stde.NI.3","stde.CI.1","stde.CI.2","stde.CI.3","bste.OI.1","bste.OI.2","bste.OI.3","bste.NI.1","bste.NI.2","bste.NI.3","bste.CI.1","bste.CI.2","bste.CI.3"
8000,0.2,80,2000012,0.0400594760601654,1.06848639580153,0.920665505663122,0.0826776376802103,0.90908258769304,0.766398080673966,0.0837654323698521,1.09675290523827,0.92385365222808,0.0322013697377589,0.0289153646025622,0.021885558987672,0.0339249912265428,0.0249841587513743,0.0248708700951541,0.0393085883827648,0.036294964722949,0.0316888673427452,0.0322977052691572,0.0293396537099567,0.0219918363409473,0.0340333093554664,0.0252481398520061,0.0251641236553622,0.0395138267471644,0.0367321118208133,0.0322699180192017
800,0.2,80,2000013,-0.172655836061949,1.12646359966566,0.946786356528131,-0.104152371461546,0.90630284434736,0.717018000611457,-0.126837776223383,1.11694867663733,0.814782700694308,0.132217569942921,0.121582163251408,0.0709331625512933,0.123923399925905,0.0812078642392027,0.109062293456758,0.141861895232104,0.109618880092626,0.138827486360915,0.136332423370982,0.134390860042782,0.0772582780941936,0.125624578001616,0.087104135472484,0.117808507463754,0.144679661439214,0.118601739728147,0.153393678450983
8000,0.2,80,2000013,-0.0223749524604555,1.0684026630742,0.890644682191153,0.0396101238458738,0.866055182363837,0.838865220258421,0.0163494589739214,1.06374476099974,1.08806467668589,0.0578881911334902,0.0486940023155712,0.0513786631655188,0.0768050505889594,0.0405877196892959,0.0451535755352214,0.0876359207636586,0.066733854717204,0.0926798002070388,0.0584660008142261,0.051614235938975,0.053696951761827,0.0777391195644835,0.0413122666113683,0.046592851561554,0.0886921617582417,0.0695560037358285,0.0985577751013996
800,0.2,80,2000014,-0.137485244278569,1.03498055778165,0.931880134394521,-0.303583624796997,0.794028224688679,0.838354527313171,-0.328394361544458,0.979698823146712,1.03510675469721,0.108272458154888,0.0695318290272575,0.0732822104724936,0.155981504927455,0.0750854025242606,0.115650422396781,0.167103126880935,0.127198346414535,0.15151308943566,0.110944036107547,0.0707414142598618,0.0744367996396692,0.16257962186788,0.077482639416139,0.121575626451952,0.175932764718636,0.132183527177158,0.160080782987986
8000,0.2,80,2000014,0.0346842413588999,1.10356907341321,0.969002371991654,0.0680497698333025,0.876741306094001,0.797352027295241,0.0860688463743269,1.04219270544243,0.947227632617163,0.0413741648181364,0.0348269483966055,0.035043663426104,0.0393758950186825,0.0347536132739419,0.0292614256812369,0.0501448266357072,0.0534879810504299,0.0386614021381287,0.0416120434397752,0.0355143798915008,0.0355328262931278,0.039526707300043,0.0355061264566823,0.029439659362341,0.0504755593163386,0.0552799008546187,0.039082322320393
800,0.2,80,2000015,-0.00412738143175942,1.04919958661653,0.879201131920098,-0.0677230369844295,0.875955996985866,0.728865493064133,-0.0910279249984574,1.0138900797059,0.84433603253904,0.0586439265195504,0.0477258998205935,0.0361914219488724,0.0672481114668101,0.0692509087959942,0.0429291684081271,0.0765333026311151,0.100935029619313,0.0590853481183659,0.0590158841897664,0.0481927307327001,0.0364323949932069,0.0677369216163723,0.0713269863932713,0.0434734239833394,0.077068759406913,0.104934623802266,0.0605478424389866
8000,0.2,80,2000015,-0.0335164369618604,1.02583165634179,0.901321622545492,-0.0811863540748216,0.906583270551493,0.73519897386519,-0.0936780923771993,1.2143220506254,1.01581221539766,0.03552152452342,0.0223469083291372,0.0240459043079623,0.0784971009995097,0.0368141290913272,0.0348254641818174,0.0694974693453246,0.119352256234905,0.105810648344455,0.0356499737418763,0.0226701609988142,0.0245856127848423,0.083132111631009,0.0367070032278118,0.0365046521806239,0.0719698049335275,0.115174779040704,0.104264555769694
800,0.2,80,2000016,0.118006354865246,1.08522376308112,0.918137837539971,0.0253438490668222,0.869946950414824,0.737431789024736,0.0168936636059103,1.04625165280687,0.886826704578873,0.0572867190079744,0.0387805381334089,0.0425452799712292,0.0704729387753639,0.0417919455762733,0.0416501513681426,0.0712175584973348,0.05177057466677,0.0557059049799224,0.0575912882468456,0.0384321630537337,0.0460819073779868,0.0708332055716611,0.0424322180511142,0.0420058460611328,0.0716300486988328,0.0530281422352052,0.0564059893443837
8000,0.2,80,2000016,-0.0608397074967497,1.03831480825751,1.00623765052465,0.00798907275124092,0.897592531364896,0.800641211814082,-0.0111048956363006,1.07559687927777,0.98146447345676,0.0665319954609823,0.0324478391560476,0.0507112523457089,0.036849082932028,0.0333063029861748,0.0301981433124997,0.0402760331963113,0.0350656753107082,0.0360438110736157,0.0671399944554502,0.03811187723768,0.0516985085335438,0.0369691907172002,0.0343616846265008,0.0307211002527334,0.0403992464537727,0.0360068325264387,0.0364234308241717
800,0.2,80,2000017,-0.269262655139466,1.30447835695512,1.1280223323855,-0.429867523658805,1.0842731400266,0.905979340484248,-0.292560386921945,1.26546943207438,1.01459856680955,0.183382325546318,0.104795264680372,0.0883280216122789,0.215963356625326,0.103257808479741,0.0699985517337787,0.185768790059805,0.0905280035082545,0.0844493231222465,0.190390028889788,0.110031691630587,0.0949054087225886,0.227016662165213,0.114082162739292,0.0745384593237665,0.192772234491257,0.0980042036493886,0.0904182756545016
8000,0.2,80,2000017,0.0533051718244338,0.97027640031938,0.9068453092164,0.0340008489188686,0.839003508082982,0.782000348077906,0.0302916701214463,0.996865525812596,0.9206177329643,0.0365123857160462,0.0351212335609306,0.0375006729746813,0.0359267735542716,0.0303490415318501,0.0352056244105855,0.0412959189479073,0.0384729718204212,0.0404420489955818,0.0366917173455164,0.0354669531771662,0.0379863733962923,0.036036162663353,0.0306898773908632,0.0356017371411971,0.0415033439993735,0.0390977590062986,0.0406702653659597
800,0.2,80,2000018,0.036320582828549,1.30940332566543,1.10799306468265,0.079586425452224,1.16495243886606,0.819731456958173,0.0639023806499939,1.42470292972121,1.03243332722653,0.0906451609753403,0.0821492643900819,0.0717388524402905,0.15826675476464,0.103057090300372,0.0802006856714041,0.149113708108021,0.135427180759953,0.0858398788340257,0.090918893038222,0.0924810497668437,0.0785736596526588,0.16194115667613,0.109822209811968,0.0820842593511723,0.153040157218342,0.141510519887956,0.0877979238850807
8000,0.2,80,2000018,-0.0174781405961791,1.06799111711726,0.994791263047637,-0.0848772943749343,0.889149001075087,0.875196359301289,-0.102256520331916,1.09791845684086,1.06220806215881,0.0501346703953552,0.0209868511918488,0.0450820728872698,0.0791685431750343,0.0263287839275425,0.0852900573253512,0.0765118974269197,0.057000011721226,0.108903866606572,0.050715368870461,0.0215749407475956,0.0469126155297218,0.0808629720463612,0.0304528764794428,0.0999754376546163,0.0780602124155649,0.0711549616403238,0.130218542252963
800,0.2,80,2000019,0.0948651116886358,0.92469817496044,0.90523028408885,0.0755789216860952,0.712673568381075,0.648204716245906,0.0814123433435896,0.899347898473708,0.743697034298143,0.0812287931002503,0.0696447588039644,0.0591248669960296,0.0770433377269286,0.0721983433248087,0.0506101430099115,0.0850410353275473,0.0869716440698925,0.0665283263854778,0.0829689496514273,0.077901413537959,0.0632780175223432,0.0809503282173117,0.0762429361553831,0.0522136884303497,0.0872363964480358,0.0932561597536899,0.074184700096741
8000,0.2,80,2000019,0.116540071322834,1.02291324039488,1.1560039072958,0.163851201600635,0.856781080976841,0.8507611065338,0.188327728338197,1.066737129059,1.01377798744518,0.10697442608184,0.0609634832359044,0.0767520996442754,0.068700090973198,0.0380880101976867,0.0422864440356156,0.0767320288035389,0.0635341720473995,0.0564719720963718,0.110434557160623,0.0635853793908078,0.0806569010519772,0.0696625622727171,0.038821648079411,0.0430359054312871,0.0775962339038277,0.0646929708333103,0.0574526860656202
800,0.2,80,2000020,0.0129960578343232,1.11568549316566,0.939586066857021,0.0394413348849794,0.938226878567992,0.850682883398109,0.0744452781551437,1.20316217707536,1.08034353367097,0.0512222083730118,0.0405530628415647,0.037605133618008,0.105144640755211,0.0488454191839892,0.0605586147415883,0.113843028005862,0.0766941777856303,0.0888933366176215,0.0517670269261333,0.0409012283212111,0.0379112611204014,0.107859926712941,0.0493151071302822,0.0622062055176887,0.117288872194332,0.077759689526986,0.0911887428137946
8000,0.2,80,2000020,0.0171567467497481,1.01914732836636,1.00597240547731,0.0633489370934285,0.854091792093568,0.814129951488647,0.108140718470671,1.00542488686247,0.965032720548297,0.0553607207201794,0.0355411662164689,0.0329699006057481,0.0432360555484579,0.0350523852409795,0.0315180232021073,0.0532557759315259,0.0445214375718392,0.043067408129892,0.0556424277955728,0.0359772974543914,0.0334755149873313,0.0434016122007104,0.0357390200403409,0.0318249751834449,0.0535688036971882,0.0454099499154424,0.0435690219334286
800,0.2,80,2000021,0.183857478071799,1.09056437737195,1.13506710609678,0.21886680571995,1.03366254372703,1.00033119890066,0.245822318283236,1.24765635655175,1.12807098851575,0.0965631645109616,0.0660663542275252,0.0464553019857597,0.104885506591152,0.0524428537733077,0.0934270898586419,0.110948200236524,0.0602724496292589,0.0874676515433881,0.0989739691004099,0.0680983610159311,0.0485518391254273,0.106059694905631,0.0568723181410206,0.103478175538604,0.113019876693699,0.0628654655276822,0.0923332392471822
8000,0.2,80,2000021,-0.00424756624540436,1.08622320789746,1.01386179406478,0.00107519863329669,0.847297086449539,0.791622065805324,-0.0319134321783083,0.959680032629602,0.866558720583981,0.0275975135725732,0.0252330555786526,0.0299041035990927,0.0541782534158372,0.040929649656908,0.0347236472341085,0.0718816846197149,0.100950329179727,0.104922970465037,0.0277566046135048,0.0256556095919989,0.030503805932954,0.0565492716768453,0.0452019905422416,0.036626260016043,0.0718722084326104,0.101928660088712,0.10763707121119
800,0.2,80,2000022,0.0406718967834922,1.16482286211578,0.977684872495331,0.088073988408738,0.927895150918668,0.826332004781528,0.0816815679584447,1.06029873364231,0.985803920005708,0.102984625699013,0.0789715465156761,0.0932359965895133,0.0792213559184089,0.0509056167895637,0.0571028611937141,0.0850494801583191,0.0684158286204993,0.0764641708934929,0.104437155350619,0.0801449827164347,0.0948449993290913,0.079968815309187,0.0526698721126594,0.0587181088274719,0.0861952143701946,0.0716493023887336,0.0813230113052197
8000,0.2,80,2000022,-0.0145718653274796,1.08826709941401,0.922339806693492,-0.0292582618567173,0.922781503890767,0.787955785462324,-0.0535917164906488,1.13276575583814,1.01034457634751,0.0514151349025582,0.0472887084798844,0.0482878182974925,0.0483997714515366,0.0391472328410312,0.0254553856977785,0.0443796944878597,0.0595959257985628,0.0495401529391069,0.0516417608048632,0.0478961681440587,0.0488115856343116,0.0488570263743543,0.0419731436465726,0.026314827340666,0.0445219423747579,0.0622909233597209,0.0506302789243216
800,0.2,80,2000023,0.116870384497149,1.07866648546776,0.981677352267696,0.154306955727541,0.872023930750308,0.910103734207924,0.151019287033772,1.07936833972241,1.08355618958704,0.0710363909857676,0.0624569573038997,0.0494596906087344,0.0939011711497243,0.0572194835572011,0.101304803160903,0.0952901655549301,0.0756824517870475,0.122064059216666,0.0716122791201992,0.0637584985810562,0.0507151206853209,0.0962296990436545,0.0607647764211542,0.109923445665101,0.0973111758614612,0.0801217575365511,0.130998496455401
8000,0.2,80,2000023,-0.057875012955456,0.997268848005798,0.926921075225855,0.0832247386981977,0.826954848181951,0.744972757689458,0.0563942674298221,0.978139266611276,0.882631023203196,0.0510439341858496,0.0338403301578706,0.0461484920931367,0.0641581355719878,0.0362077194691891,0.0507880841826985,0.0852317721576307,0.0502028331746745,0.0728772953414768,0.0526929968436228,0.0334474150458188,0.0511898428457638,0.0649195954087959,0.0387834218549536,0.0542959447667182,0.0865473832293416,0.0554949329925292,0.0785021774969739
800,0.2,80,2000024,0.0686285683607898,1.14498899961784,0.951559041191767,0.190230382194347,0.94606714553091,0.872918132723279,0.132490024062198,1.17527031887079,1.06527498089878,0.0934388810990042,0.0592475695954702,0.0665160571326289,0.117797948661066,0.0934318029053,0.113193230478467,0.0991623542398041,0.122085398545032,0.121409653728009,0.0951649916492994,0.0607712402206456,0.067393874297591,0.119266943633871,0.0948210751147779,0.114701922211979,0.0998320231122847,0.124802664786813,0.122842332957666
8000,0.2,80,2000024,-0.00433264321649602,1.1133449478761,1.0288976454185,0.00357394562188879,0.933038240189669,0.906021077087356,0.0216213741697668,1.12406058574192,1.06935673834092,0.0500734731153808,0.040220774880406,0.0525172167795434,0.0668174904454358,0.0444333411778997,0.0800435674507571,0.0657396176341296,0.0678400112627932,0.0935217503302949,0.0504690857569967,0.04122446430269,0.054069562398449,0.0674516248619312,0.0463747777996297,0.0847744032905225,0.0664814672732325,0.070195821988088,0.0984465897852426
800,0.2,80,2000025,0.141433388965201,1.06524440753781,0.934592686661783,0.272064953529775,0.887987624828407,0.859540947160051,0.290144704847284,1.14722325776798,1.00156228129136,0.0788886229409247,0.0615914481086347,0.0703190405103052,0.1590203660859,0.109577695992612,0.151626925504534,0.156277198165325,0.164648099784834,0.172401903345589,0.0795779495431981,0.0639764234986085,0.0737272730969219,0.163219219913799,0.116182315787845,0.1631859536085,0.160250385875329,0.173170563387147,0.186983766847365
8000,0.2,80,2000025,-0.118936717862098,0.634305939964737,0.699854153490233,-0.0247899070648517,0.807340321068178,0.702829568495995,1.45219479585917,-0.124960693379671,-2.98830958386307,0.0603203205128624,0.0224466914047602,0.0389159222900723,0.0495332166279457,0.0357176998266591,0.0685174644636013,3.90834228988179,2.2710959282307,9.96494552529646,0.100522074299664,0.0524796456013742,0.0481895912031114,0.0768765962233722,0.0570035615961808,0.0846166322941774,7.53501528093749,4.19538054777029,17.6803969256371
800,0.2,80,2000026,0.0362735169326997,1.11273815867635,1.21412761346326,0.0688462281538675,0.968862869425132,0.808921560444719,-0.658414912650137,1.11746526808422,2.24914996523173,0.155015813204743,0.0529580913469494,0.1871547929184,0.0649769622220002,0.0207081250834292,0.057231596489638,1.24703566166255,0.157793171321734,3.02749826464368,0.169117083288463,0.0687354134532561,0.21116653421362,0.070068238437731,0.0235544593924939,0.0589150668775675,0.870396459263395,0.103743205158718,2.44326891439749
8000,0.2,80,2000026,0.143720518138008,0.925188205717494,0.762221132008151,-0.00293400406215621,0.875373105316542,0.774437192346141,-0.0473751675573097,1.0915875766043,1.02568402791796,0.114381404771263,0.094504043103051,0.162116570198348,0.0565202292251113,0.0303466142657572,0.0486287970716183,0.0591060260234991,0.0327096718809133,0.0470725759492811,0.11148091413959,0.117137202432953,0.196892848314082,0.0570167125741404,0.0312790879520236,0.0504596023300441,0.0594588716315349,0.033528272739,0.0453519529942468
800,0.2,80,2000027,-0.102646258716096,1.0680336543895,0.952632194663055,-0.0517120797703307,0.957263258436365,0.865354509411294,-0.0468431220110674,1.13679910953946,1.03349440463578,0.0942374519058371,0.058474683359248,0.0656265074537473,0.0906667132145679,0.0619500237383768,0.0411082660710047,0.0847951106420505,0.0711561091306068,0.054839173598977,0.0957702731066202,0.0604099416126709,0.0685940788633605,0.0914044512085394,0.0627471234204979,0.0415927877072969,0.0854050019105975,0.0722300244122699,0.0553555023093705
8000,0.2,80,2000027,0.0223839454965247,1.04402936381373,0.950923042939012,0.139772653428253,0.989625542085987,0.917329559764896,-0.112300324193216,1.37630078638471,1.07734195901369,0.0662010500517888,0.0492328699054031,0.0436294963369505,0.0821579696258763,0.108233713849681,0.0541475901719308,0.0986150235922813,0.141093408802023,0.0564584393694903,0.0673916800438332,0.0506594431931036,0.0457044103187051,0.0841837480076451,0.121405144443431,0.0628142067959557,0.0998848994941008,0.152958393231038,0.0697927505814229
800,0.2,80,2000028,-0.0821599155019275,1.02902142671328,1.01472637620775,-0.162337528775318,0.793910387599842,0.945115285901266,-0.792164669246603,5.17491981648449,4.01644884263372,0.0790198305302646,0.0391831272078814,0.0658391730832308,0.0993105074979289,0.047440648902472,0.0352046360644433,1.84878949915593,17.6935084956412,11.8998171622656,0.0803966483411786,0.0409588192134369,0.0741887750913934,0.135605651217021,0.231991079347781,0.20235440244387,1.50558375094835,12.3323722186487,8.36122252791347
