"n","vare","B","seed","ghat.OI.1","ghat.OI.2","ghat.OI.3","ghat.NI.1","ghat.NI.2","ghat.NI.3","ghat.CI.1","ghat.CI.2","ghat.CI.3","stde.OI.1","stde.OI.2","stde.OI.3","stde.NI.1","stde.NI.2","stde.NI.3","stde.CI.1","stde.CI.2","stde.CI.3","bste.OI.1","bste.OI.2","bste.OI.3","bste.NI.1","bste.NI.2","bste.NI.3","bste.CI.1","bste.CI.2","bste.CI.3"
800,0.2,80,8000006,0.126618677814681,0.985630146740367,0.896289887541156,0.233639198085377,0.816504351788826,0.888873654073616,0.290145354363527,1.14462230467359,1.21239790015482,0.060278623464891,0.0530865041947066,0.0431545580175964,0.0739394387687076,0.0603115314970563,0.0644595239092955,0.0672665757936464,0.109869152685604,0.19753817167236,0.0605205383434468,0.0534270387686017,0.0435156067980483,0.0696980205976308,0.0567145844968228,0.0841934156911456,0.0664396034246785,0.128321580666084,0.231511349364622
8000,0.2,80,8000006,-0.0654676985948594,0.932644354756666,0.91031682569179,0.0159462535083146,0.881133503315456,0.78426362876045,0.015543014190537,1.0603237962488,0.931933687416937,0.0477139417932632,0.0554796410375937,0.0406170168595187,0.0356231333163995,0.0208190788913699,0.0290224250830489,0.0400385940610914,0.0296164584795685,0.0382231888441174,0.0456580081917034,0.0871330332135448,0.0533089544541147,0.0357449782391425,0.020997027530491,0.0295370209696367,0.0402017975950392,0.0302420312568364,0.0388836102766061
800,0.2,80,8000007,0.0365225219512417,1.10243826945519,0.982264946484699,0.13211270267317,0.895372773383804,0.85782369742635,0.195945890917678,1.08376230912899,0.978242622109711,0.0656738561018742,0.0403037579067394,0.0448473619642877,0.103682485236497,0.0490950729757643,0.0656744397501308,0.108564724932931,0.0657111279457287,0.0816604848075395,0.0663254192009399,0.0407351032823749,0.0454805710245541,0.105406872955989,0.0495798827932895,0.0670264033951069,0.110389310937117,0.0663280383961258,0.0839902996574475
8000,0.2,80,8000007,-0.0362769667445103,1.07061059568948,0.971813509724388,0.028115775133437,0.916970677942262,0.818692818085632,0.0227832982178709,1.08352977933264,0.939209743006054,0.0927696361893163,0.0374954107378941,0.0447254076076601,0.050454484845076,0.0340913413050144,0.0333623509804805,0.0470639683465439,0.0602608465040429,0.0406060429448823,0.0942520695145638,0.0379001760926795,0.0452372336245241,0.0510960839843969,0.0356363753974049,0.0343447406027552,0.0482984984638864,0.063747494734938,0.0423553526829832
800,0.2,80,8000008,-0.110477715946986,0.983758333908849,1.02884699760811,0.00365364374046622,0.856195261230998,0.93718831619817,-0.0370146640961754,1.16956141709119,1.30424721144628,0.0746163383533146,0.053645482900298,0.0490828014378444,0.0893181562724227,0.0656907075053382,0.0827110897995534,0.0986437910292388,0.144376671680075,0.19050859072968,0.076371764122648,0.0742447370712697,0.0578134696737311,0.0898744688330952,0.0764987843761768,0.0941030920489584,0.0999896982453696,0.144347016287726,0.191094956722507
8000,0.2,80,8000008,-0.0250240611048251,1.07945930826231,1.04131587434294,0.0385430862394147,0.866513606534847,0.769401754014475,0.0390556300258305,1.04153597138429,0.939262706613914,0.036964079771574,0.026446224550066,0.0460571794623109,0.0495381410081617,0.024520695377268,0.0331771858631988,0.0599584327245805,0.0311651686374992,0.0498458688971042,0.037023050228856,0.0276454943995275,0.0502481478688686,0.049880205979535,0.0245978758585847,0.033607302870551,0.0605517105289131,0.0312968936167136,0.0504615610462522
800,0.2,80,8000009,-0.0594463819178268,1.04091475051431,0.9386844264144,0.0911272975279143,0.897034137378969,0.731550851141123,0.0867835047207731,1.1124806516975,0.907550138554449,0.0510102827108426,0.0399249041963722,0.0409204517317216,0.0659223305499476,0.044444835608794,0.0510961024521725,0.0717600427028486,0.0585071630251752,0.0611156008755136,0.0511267135360514,0.0403144478773835,0.0413015648698231,0.0661084647271338,0.0448661916532803,0.051867485432769,0.0719776706460013,0.0593179487376663,0.0621806159630865
8000,0.2,80,8000009,0.0106079121926312,0.983636136020846,0.952548900429902,0.0657733512351382,0.832558576471987,0.803053470461046,0.0444164632747139,0.981552921934558,0.965117517853587,0.0541860762573546,0.044781066947484,0.0305213110529987,0.045506437716393,0.0348900188475713,0.0270284765951444,0.0524845098372821,0.0410362999615461,0.0381791750114667,0.0543942318031153,0.045579547001259,0.0306466844015568,0.0456656341170751,0.035332738965912,0.0271027404305479,0.0527175494876738,0.0436930019075841,0.0385493294282158
800,0.2,80,8000010,0.242381045682965,1.05460680314119,1.1584421317167,0.404904780652451,0.699117425514374,0.922689134013215,0.435458972163931,0.896603148103379,1.14506795988405,0.0802361929690549,0.0498639303010802,0.0721587043151854,0.14643604434638,0.0937514521495388,0.115333356729392,0.159418550750147,0.0924561906991103,0.203642901719156,0.0727136194532649,0.0583816139725391,0.120897757808131,0.147047670757327,0.103488881471409,0.125787839072067,0.164909130629223,0.0962371548097753,0.2176729939614
8000,0.2,80,8000010,0.153483484680135,1.11218698790198,0.995933556337236,0.118798849261754,0.9484573460194,0.807506884190466,0.12232847013705,1.19025331629,0.979156396205528,0.0765524888087336,0.0281079203668463,0.0390445622300379,0.0555457415489263,0.0307145334835249,0.0267386701294605,0.051436234066456,0.0463814467990073,0.0330782004549963,0.0781700587126799,0.0286017545166643,0.0392358478879142,0.0562687005370115,0.0312524886002653,0.0267433961571308,0.052049774091318,0.0471559231682538,0.0333122494444892
800,0.2,80,8000011,0.0200078672278422,1.01427468850489,0.863932245297841,0.00984050142866711,0.846832788222496,0.74152847040288,-0.0446841130424815,1.05296545329937,0.898942266466033,0.0799211560472872,0.0369643365903885,0.0389353513296631,0.104064270076165,0.0582579081169293,0.0640653206820251,0.0944467277708403,0.0982616948650255,0.103393316503445,0.0822966156193831,0.037234347671055,0.0393738774576056,0.109135118858034,0.0592536355739562,0.0658128225141226,0.097630434708683,0.100077250016825,0.104828754808938
8000,0.2,80,8000011,-0.286152037929054,0.888037684410462,0.973743449152878,-0.0992537434290563,0.905766153197079,0.837753650790071,-0.0818960434742408,1.12322019777869,1.02436283041827,0.101940244284988,0.0742495626267232,0.0998976557055788,0.0736999507052556,0.0377595833932646,0.0666417315233211,0.0994043335295753,0.0738742302545758,0.0954295125644376,0.104930904931846,0.0861890535611259,0.109370221664058,0.074684308734867,0.0389957495328782,0.0692293785826444,0.101035606959047,0.07397625853262,0.0982171009647015
800,0.2,80,8000012,-0.069275332405432,1.06410022953128,0.877760087048397,-0.0106817935913381,0.889127584680392,0.699407496669705,-0.0233186139958467,1.0666120616287,0.864177985869914,0.0703527116881242,0.0503979993692511,0.0624962381331747,0.0630531789047793,0.0412028369580436,0.0489870496521419,0.0685881234486956,0.0556999825226803,0.0731815061012715,0.0707293783297843,0.0510340691783811,0.064172875404466,0.0633532396359219,0.0420855244392902,0.0499984012759864,0.0688315475035715,0.0565670324706875,0.0763636846448301
8000,0.2,80,8000012,-0.0129126299577064,1.02168052040158,0.91930079206815,0.0104752290795648,0.880412088105806,0.758578407215651,0.0222224759417054,1.05673073481803,0.902534063839578,0.0409362651769234,0.0402842086814386,0.0253332441815045,0.0340160476799667,0.0258007943484442,0.0298170975280544,0.040043570135571,0.039536734872491,0.0410835730444263,0.041073085382475,0.0440757797114667,0.024791705481188,0.0341185334056746,0.0259683158136493,0.0301502804734584,0.0401315143787078,0.0404595055688,0.0416611243119441
800,0.2,80,8000013,0.0580546211836998,1.06096200326924,0.921714633879871,0.0278587802459769,0.782523038294595,0.799808008820221,0.0394908071757155,0.968085365871689,0.96263067019003,0.0501426825343105,0.0408482804609704,0.0384549891440405,0.0809687584780199,0.0790641249332468,0.0535565168819059,0.0983384303529732,0.103555241406977,0.076174487157428,0.0509596423705408,0.0415174300644232,0.0389008576796658,0.0815951177700684,0.0822197568642782,0.0545019720845629,0.0993096276174556,0.108002228805408,0.0779478818840117
8000,0.2,80,8000013,-0.0106946328568602,1.03771076335457,0.948265388117792,-0.0297793767017151,0.825388193006949,0.787059309938549,-0.0338851641701408,1.01883660456373,0.949605795596105,0.0258381219450652,0.01881042939122,0.0179405471156902,0.0472052750483178,0.0255715257126648,0.0287647571136839,0.0480803948180529,0.0341986664808846,0.0343416845475713,0.025895072931383,0.0188681703512987,0.0179817188710752,0.0474579763048009,0.0258118065485369,0.0290501023116806,0.0483225273908027,0.0345062793429987,0.0345843658698453
800,0.2,80,8000014,0.0242447714238317,0.967452736782364,1.01249009145963,0.0474449403396907,0.857795391984784,0.791547113468771,0.0276538826313106,0.993200900755789,0.94830815144237,0.0624992289219441,0.0505559017996877,0.0589223643445991,0.0535862534030255,0.0411010901672551,0.0494807561768582,0.0661733584535068,0.0579088592197387,0.0640645121020301,0.0631774164708066,0.0528843570036603,0.0615592796508214,0.0538769205832177,0.0420516115327797,0.0501955874651908,0.0668019468382416,0.0599660031915251,0.0650651113735413
8000,0.2,80,8000014,-0.0136784077500806,0.945556937718363,0.912142477587132,0.0448242465928187,0.818552753403236,0.755100636475892,0.030607950833484,0.956818974791317,0.905999189991233,0.0363020544855017,0.032805237470401,0.0249521202674924,0.0335461675023056,0.0333036290530123,0.0244722763910274,0.0426995031055716,0.0587402197576838,0.0388005495691861,0.0364221647556221,0.0335095742146954,0.0254576240326844,0.0336156692679072,0.033918427966396,0.0247679208686501,0.0428033820468687,0.0611582322379708,0.0398580100578912
800,0.2,80,8000015,-0.0361880305334256,1.0384388873269,0.944426482195986,0.109962301007444,0.929129366090323,0.753356362268301,0.115488961445108,1.13737078324061,0.869470155419106,0.0580181548544042,0.054677319889624,0.0335879909657816,0.0714029005770345,0.0500205125791502,0.0562083773296044,0.0749441877490736,0.0651333373413369,0.0603717969725774,0.058671145662502,0.0570259293599057,0.0360261885944884,0.0729719440718369,0.0516396335782973,0.0620726008039375,0.077029804351056,0.0651914198545098,0.0683646093544963
8000,0.2,80,8000015,-0.00969520131981826,1.02290919478202,0.923457549782215,-0.0318936259869821,0.840438192336567,0.770805349546785,-0.00605974985093438,0.986997023004529,0.905778982680779,0.0348001834153411,0.0271110328373629,0.0261500132264397,0.0350752767224493,0.0290277376568041,0.0268176724350404,0.0427770706588331,0.0602155242971478,0.0385128468258758,0.0349798937959827,0.0275724518289114,0.0266092942913724,0.035113143517105,0.0303924204164487,0.0278248455286054,0.042586906602647,0.0665498855882393,0.0417565988672713
800,0.2,80,8000016,0.225474526080978,1.01869502961983,0.974611747707972,0.0759952580249548,0.916592097446634,0.79345374054499,0.04663867884501,1.1106174060737,0.975081834186619,0.107800327114416,0.0606462492765634,0.0420651431805075,0.0601620896329817,0.0363918136409443,0.0359511577397451,0.0595397793886578,0.0564908945296223,0.054536977297992,0.127823424162575,0.0638426679602949,0.0442077305625161,0.0605821697291482,0.0365640543112131,0.0361604289542097,0.0599310120516373,0.0568411268764818,0.0549103909779942
8000,0.2,80,8000016,0.0968387540752891,1.09870484680478,0.850258061104336,0.228003492946571,0.994451083137907,0.711995336869978,0.0803534336492059,1.18058358826055,0.754531626299051,0.0596667483226904,0.0474717285457399,0.0563767632980205,0.0831130148739213,0.0461271709620314,0.0709071687060166,0.100103704311137,0.0677442277569588,0.0725287767504537,0.0599084022064543,0.0467547303990253,0.0652122145602863,0.093562348519789,0.0434026089560741,0.0871338261307304,0.106820990331163,0.0617443113713762,0.117991476844805
800,0.2,80,8000017,0.0118094656556117,1.08506099300921,0.954260603572729,0.0646063795107563,0.878493419697251,0.804126570306088,-0.0186318792790503,1.06253094294237,0.984679337509517,0.09329995194964,0.0722990883527711,0.104563815302825,0.090912140944885,0.0696104492059387,0.0784356917706541,0.114655602005873,0.0818860328256635,0.109502073092725,0.0937736937370414,0.0750132940252592,0.109600131935075,0.0914538564285317,0.0717187541281512,0.0813418613924073,0.115701079513756,0.0849553263067756,0.115829870224444
8000,0.2,80,8000017,0.0238713314588654,1.00414079326959,0.942600572266716,-0.0025548582808294,0.800268491708328,0.791399971983991,-0.0032819686405845,0.954912393005603,0.928515566625912,0.0360048478444086,0.0292134229833573,0.0263560881956637,0.0721937384854481,0.0313174863648339,0.051254571438552,0.0916578375017756,0.0494469635346554,0.0817379155980979,0.0361823940009615,0.0301253462071839,0.0266984471466716,0.0726800506436958,0.0316743667329897,0.0525636422434974,0.0924192295689452,0.0509702471455361,0.084634881117416
800,0.2,80,8000018,-0.115718106289496,0.97306214302928,0.934215133150824,-0.0253014512643809,0.917480636178491,0.759623083405066,0.0126564476304729,1.14161441907992,0.927390467126295,0.140281832049131,0.0563855837885336,0.0786403900993633,0.070392428378011,0.0471248966030269,0.0489943500083418,0.073089666195504,0.059728717349881,0.0610865309012775,0.144669855711621,0.0564583195230183,0.0804733209344575,0.0707383051553916,0.0474333903074294,0.0494263081677985,0.0734511728552124,0.0600581805202634,0.0616107549052043
8000,0.2,80,8000018,-0.0459654920418932,1.03603396185684,0.935226094255406,-0.0238319398780919,0.840345979980888,0.752872380565003,-0.00953511992228505,1.00653040715616,0.888656841182837,0.0629664493637507,0.0412446572838337,0.0378677415621457,0.0457172257354194,0.0396746870756499,0.0286415540796476,0.0505271799257202,0.0586550109742184,0.0443406487148193,0.0637693503484376,0.041442062384838,0.0380445145805618,0.0458907871283109,0.0402097920308762,0.028912658689701,0.05073513965383,0.0596271226128414,0.0449680776085141
800,0.2,80,8000019,-0.126161335596642,0.995324321745975,0.916673383863098,-0.0427774310212975,0.949792764557531,0.747732132645216,-0.0575955545425225,1.15817463095467,0.901277480546683,0.0944647294964954,0.0698869206699744,0.0529081597013509,0.0819400549342272,0.0586179723128652,0.0705553495358984,0.0940969869659986,0.0881482681901858,0.0612781349361495,0.0973288187733173,0.072968345550395,0.0541788742309365,0.0836567630361895,0.0659666303334459,0.0820368532238764,0.0983627180685817,0.0947810423187448,0.0706410061345884
8000,0.2,80,8000019,0.264529902078437,1.03634825318605,1.08537398311606,0.102238715175915,0.869329198528604,0.81329883021558,0.11659737027295,1.07324817913078,0.999655486649314,0.210714745064186,0.100977011176447,0.122513002375326,0.0849885930793569,0.0309910518114367,0.0376925274283279,0.0897982086737431,0.0392962212075571,0.0434097706602735,0.220380391520845,0.108258039645957,0.134210496642326,0.0858823731014445,0.0313789817356798,0.0379561583396602,0.0907288907516267,0.0393935666291551,0.0436399266858449
800,0.2,80,8000020,-0.0317248343517035,1.06995307608695,0.880156027185195,-0.0659528904525896,0.851417167720435,0.769235512688134,-0.0605256247799434,1.06297846748278,0.974583301714483,0.139747057197008,0.0858699446249616,0.164285955666534,0.104359702009833,0.05902109678458,0.071110906448357,0.12584227198377,0.0891898681276767,0.102563523760148,0.140056014730682,0.110786629706637,0.209733521959987,0.105637310403499,0.0606140690666113,0.0731985629985131,0.127864671139771,0.0916623082019199,0.104662143436523
8000,0.2,80,8000020,0.17524976571039,1.04437034094878,0.932508946967754,0.18049928851622,0.922432018203894,0.727379727253521,0.179262573817968,1.11411654025116,0.920302003389534,0.096522235749623,0.0469233738317976,0.0331538347041938,0.115360376092264,0.0458719319392026,0.0387263849870218,0.160236506396954,0.0659151118523469,0.0461371270876468,0.0983083981198581,0.0476767100258237,0.0338310446070993,0.118444105641621,0.0464409905279205,0.0388284561423544,0.166364561940065,0.0661242378182283,0.0459567989628686
800,0.2,80,8000021,0.0427412120098632,1.05681018919876,0.915511339123714,0.00592411792849917,0.927722528445335,0.750548552689157,-0.0182199823924256,1.25077427101851,1.02040591247079,0.0795388462767748,0.0513294532200232,0.0636315504930566,0.0773370228498438,0.0559938760203288,0.0518361402266208,0.0855900246845207,0.0904023612333589,0.088616261733831,0.080243810760339,0.0516501580645404,0.0647187132753437,0.0780161211177988,0.0569327014259405,0.0523617866549266,0.0865363618125004,0.0910517937838252,0.0896245700877969
8000,0.2,80,8000021,0.00245748240130163,1.04511169120324,0.929953920954812,-0.00409182516850968,0.858069636428143,0.770489674282314,-0.0169573226320659,1.03675527212579,0.917212238223859,0.0312938643359725,0.0216039450885814,0.0185878647028857,0.0321384837295831,0.0228473307911695,0.0191003817453281,0.0383229351233813,0.0303232038022388,0.0240740069099279,0.0313500360293677,0.0218080160843885,0.0186505317714698,0.0321867711463118,0.0229667908559463,0.0191492808879807,0.038402042726116,0.0306462928787974,0.0241090206279955
800,0.2,80,8000022,-0.171938544738241,1.09695241118424,0.830148195075558,-0.0416543799001791,0.873127880587325,0.770051423730122,-0.112090935867413,1.10877555813344,1.00014356241148,0.0768796988023036,0.0650543100674973,0.0387304007710661,0.0548715130940302,0.0333778445860793,0.0418609197349913,0.0716901616347057,0.0688379775343044,0.109619113094202,0.0800844613083147,0.069791584852215,0.0396182907197045,0.0552008360637826,0.0346297010651406,0.0420865590092076,0.073585196097715,0.0680427057980725,0.109202343072671
8000,0.2,80,8000022,-0.0914082152093023,1.02435616400428,0.981861389928679,-0.0784441574504775,0.804511748647748,0.803139954955137,-0.0770628786452636,0.992001894517466,0.962545098651363,0.0681388533295612,0.0600647774309563,0.0271159905751072,0.077088655972053,0.0670561020558025,0.0342221197019775,0.0901261893278029,0.0618401196976029,0.0532466458924682,0.0690546685967562,0.0637632148249647,0.0259986129287645,0.0784838813815495,0.0725261663483659,0.0326724753405865,0.0922625723941288,0.0652667129432947,0.0529857776880546
800,0.2,80,8000023,0.155573962985088,1.12180112389554,0.952276541678657,0.333041124189937,0.988597174860701,0.847993003955407,0.226952750376775,1.16344687958065,0.988622945091915,0.0666837129706398,0.0575356967623881,0.0482461587278494,0.144357405711964,0.0596602124373104,0.0868775688854785,0.101121873632901,0.0775813642047475,0.0685618298559517,0.0673230209538074,0.0585441843249004,0.0488141366777812,0.151984726025358,0.0600764764910356,0.0878344814073625,0.103657551330514,0.0786067026271584,0.0692125015919368
8000,0.2,80,8000023,0.148807840993306,0.889233549330262,0.877202599587202,0.200547437496743,0.775738632833218,0.772022243049997,0.20169043905243,0.979136164083308,0.938789832474953,0.067003989372048,0.0499514509093016,0.0548716248582536,0.100578208470897,0.0634091407583048,0.0467320086432531,0.1049111375431,0.0642640886832653,0.0657860039948331,0.0674433317634793,0.0579752867248986,0.0578294172467868,0.102364570335277,0.0646187677040711,0.0481576005140213,0.106539735252218,0.0648750134424318,0.0668810020668403
800,0.2,80,8000024,-0.0207369210891866,1.12557219303846,0.914975151011735,-0.049193426343843,0.934295175155593,0.827054274895251,-0.049248002432291,1.12104936633507,0.98710013509307,0.0650053955232799,0.0476085645366925,0.0475456094422616,0.0776060328487516,0.0562959074458713,0.0734784025146392,0.0764558821715733,0.065323296100315,0.0800804869269782,0.0656843831753397,0.0506708541834546,0.0487944138521476,0.0779884402432229,0.0571947376649646,0.0757777808409585,0.0768032404365308,0.0662340448160885,0.0817773844817283
8000,0.2,80,8000024,-0.00991527181293261,1.05694495720624,0.940377657132485,-0.00308242467156767,0.836919008717711,0.801490534411202,-0.0239211725968859,1.01758688275346,0.958523135266622,0.044337806173993,0.034211887212681,0.0302364769538673,0.050261954904769,0.0427731426690749,0.0466824913907325,0.0583179058196956,0.0683838258664424,0.0620633808768946,0.0444973576898773,0.0345975851680611,0.0305577748463624,0.0505795654708751,0.0441158367132987,0.0487157823667993,0.0587537859773431,0.0712493430533138,0.0653042924138467
800,0.2,80,8000025,0.0895524693761809,1.16917858708147,1.05607162778475,0.0284206947507227,0.625046825367305,0.829391766883347,0.104426859949463,0.758905187685656,0.995293765503522,0.0698240722725062,0.0695481720338782,0.0726775438481191,0.175347024177896,0.190199892177844,0.102179760996172,0.286751209828197,0.278385994216841,0.126945438992623,0.0710294595003645,0.0706982126248453,0.0763927202226363,0.223867764407307,0.248156224150826,0.0850400124891695,0.327733059342041,0.619483542627723,0.307776426069794
8000,0.2,80,8000025,-0.0772793785043399,1.13481300093636,1.03821310399555,-0.0218276091741608,0.945211355037099,0.818961822290597,-0.0107833067451244,1.13232454842104,0.953611836725966,0.05722331226124,0.0293694023460901,0.0540764279924534,0.0438450331720408,0.0236715602928443,0.0355712042261288,0.0416958422454615,0.0313010895574262,0.0364075510317949,0.0576623061978911,0.0313566913522149,0.0589574547321002,0.0440835482330241,0.0239212975331882,0.0364569520351415,0.04186679181194,0.031545537350294,0.0369279307580395
800,0.2,80,8000026,0.0190960906125194,1.00790297745877,0.815929379924498,0.0455064345907005,0.823750735189728,0.55883905439861,0.0196271125556556,0.978226387872061,0.656665429603151,0.0607346698321983,0.0459855786969076,0.0386874677060104,0.0637539982898985,0.0504352342510591,0.04498042596255,0.0686007713106445,0.0761551195453998,0.0597552986593166,0.0610599659596032,0.0471336801241599,0.0388810460184846,0.0641477397170921,0.0533547469694916,0.045168985089913,0.069206632100128,0.0796737583472017,0.0605325257029033
8000,0.2,80,8000026,-0.0250767341933655,1.08627531715922,1.00344967639415,0.0659906932731729,0.922726747110028,0.866456774338124,0.0230455988553698,1.10017691753672,1.02165449690727,0.0527773612509144,0.0383674803970593,0.0388334061304317,0.0493982444670648,0.04283899577054,0.0435064193822394,0.0605769636208802,0.0504836789819709,0.0590893615970659,0.0530957331087552,0.0387754974895809,0.0391106275108442,0.0496085865953192,0.0437079190025868,0.0440202556683589,0.0611744841462615,0.051438061967957,0.0596663444770874
800,0.2,80,8000027,0.022855919326144,1.08162442566995,1.01853417092258,0.0747558306416753,0.852452858333001,0.845522753297095,0.0886128044021072,1.04103800633295,1.01855486129126,0.059926751952363,0.057116596134283,0.0428717339719657,0.0809924153087445,0.0485832564232336,0.0480896329656941,0.084968130286584,0.0622439055924171,0.0646688722526646,0.0602454531876908,0.0580962256791357,0.0433290403294937,0.0814666553003196,0.0490006586150233,0.0483415892189375,0.0855168302313727,0.0631771217093076,0.0652745961298947
8000,0.2,80,8000027,0.0445191981517464,1.01819808361766,0.931035905019837,0.0528648651294545,0.885946496503581,0.789490546062716,0.0248698683471135,1.07199184151533,0.9698150639945,0.0458190179087081,0.0462318230194073,0.0249623207904839,0.0424028633246091,0.0502065210224581,0.0179587559405267,0.0410667618524192,0.0728609743538227,0.0359692450086863,0.0457354390192452,0.0510960842029614,0.0261684798717406,0.0417248135735915,0.0575293680839484,0.0181753767797166,0.0394874498475654,0.0852769266072291,0.0446847656704907
800,0.2,80,8000028,0.0160256650471116,0.916769356605353,0.905576013724331,0.0579872166453093,0.85315922440537,0.739621795902902,0.0827176543115808,1.06940427845619,0.88355040792172,0.0652344509612839,0.0689225046980347,0.0439539565279353,0.0864066451736036,0.0564007805789146,0.0540495601665815,0.0970483130737023,0.0722846060752435,0.0745900566779246,0.0654423609285809,0.0784977574138257,0.0467575536163041,0.087692316523446,0.0574581600520717,0.0545074416284014,0.0986488526551283,0.0740076757914928,0.07556805043255
