"n","vare","B","seed","ghat.OI.1","ghat.OI.2","ghat.OI.3","ghat.NI.1","ghat.NI.2","ghat.NI.3","ghat.CI.1","ghat.CI.2","ghat.CI.3","stde.OI.1","stde.OI.2","stde.OI.3","stde.NI.1","stde.NI.2","stde.NI.3","stde.CI.1","stde.CI.2","stde.CI.3","bste.OI.1","bste.OI.2","bste.OI.3","bste.NI.1","bste.NI.2","bste.NI.3","bste.CI.1","bste.CI.2","bste.CI.3"
800,0.2,80,28,0.00796459605959154,0.939333585970068,0.887979817703755,-0.00569923246122892,0.769294169290032,0.803888332804447,0.0204006650587711,0.930330971045238,0.964974423641491,0.0646051709036196,0.0751238438755796,0.0693402573203736,0.0701632985277088,0.0525784338237895,0.0950464346466467,0.0829288020759225,0.0924921054485499,0.117203394431153,0.0648219842255698,0.083985808027555,0.0749792279805231,0.0701415752586445,0.0579034900122235,0.106264185223604,0.0824946476474266,0.105285038476439,0.13482502882023
8000,0.2,80,28,0.404185797177857,1.16207417622492,1.1798388961368,0.053950592799872,0.889673465950425,0.7724863167065,0.0558268626280336,1.0983691437601,0.924377712762373,0.25663360789347,0.097473537348023,0.199322018060629,0.0430975076324081,0.0240563597435288,0.0258266567734564,0.0416752510263046,0.0329326692536111,0.0280778641903757,0.282140326054047,0.107733705356122,0.21906088773981,0.0432903539973122,0.0241421032622563,0.0259938789868344,0.0418380530435003,0.0330385699262687,0.0281371171919617
800,0.2,80,29,-0.0383495876549457,1.045895431023,0.916973323414928,-0.0287429353159956,0.931279633127408,0.81329948198816,-0.0499156012414049,1.09593452057622,0.94814446811367,0.0552835988069904,0.0370034560697247,0.0522950825714926,0.0580837851717898,0.0328341267229868,0.0442670009738657,0.0704630538580754,0.0413622998903711,0.0582451501584316,0.0556323253893337,0.0372719424527428,0.0541664330189377,0.0583508626697809,0.0328879701820267,0.0453132020293911,0.071467966961292,0.0418138862902806,0.0596842612344948
8000,0.2,80,29,-0.129144353071122,1.05005375218253,0.94607069282223,-0.0478712773034929,0.8680364186444,0.793834922585721,-0.0254066585325031,1.08298557313388,0.944683678028941,0.18456273846549,0.0287064317710031,0.0283053372328739,0.0796042762043565,0.0348524163929204,0.0230311202961704,0.0591636889179535,0.036268399249677,0.026453513296554,0.191053307883189,0.0289733387494612,0.0288182525358686,0.0805790910933992,0.0357488101444643,0.023428429820216,0.0596420004363382,0.0365998816096928,0.0266777750509871
800,0.2,80,30,-0.13818395149468,1.07852348253735,0.895442665675663,0.000252554923104466,0.913901292163993,0.757622416052258,-0.0148642812667359,1.09701230456886,0.923203605009614,0.0804943291333799,0.0501113684014533,0.0720077187775202,0.0823564436586585,0.0546655661344235,0.0589242212963334,0.0908246708308696,0.0709535549942291,0.0859505803050406,0.081667850444682,0.0520172017450369,0.0742148493805327,0.0832912148799587,0.0559113397190305,0.0600188605526086,0.0924373239183949,0.0727178604335994,0.08803509387947
8000,0.2,80,30,0.0103323737470858,1.02836104673651,1.00950958327149,-0.0340232668505816,0.878424712427678,0.829348666323223,-0.0221622840268874,1.06635741746449,0.986098389290356,0.0388723988655754,0.0347555316300516,0.025030851321056,0.0360858163883249,0.022809801746828,0.0286357720926076,0.0378094975257274,0.0275405555197218,0.032636330923327,0.0390785771514051,0.0361310353084649,0.025423699622318,0.0361754781354855,0.0229487598694269,0.0289581957241009,0.0379005353774587,0.0277124715745455,0.0329040225615188
800,0.2,80,31,-0.00555290929048943,1.04973078148785,0.884776186272354,0.162502490136529,0.865050546078013,0.754552351296683,0.0997418225990009,1.10090711727456,0.889457665817029,0.073772006036505,0.0588448762993284,0.0547836653290819,0.175191221046328,0.0651291574201113,0.077676574355932,0.124817403474426,0.115554540206908,0.101429464292408,0.0743408482611706,0.0595305564310426,0.0560364095685282,0.189021655322671,0.066313034732228,0.0801602300624662,0.132123918407846,0.11691755913256,0.104914198292371
8000,0.2,80,31,-0.00351396272785129,1.04261521798636,0.952884471247829,0.0070113331181128,0.917002456179315,0.786318233259996,0.0125601077750841,1.14805246388594,0.96872482191789,0.0400012495418506,0.0247343630386301,0.0250874763297091,0.0700715910244196,0.0501606302477012,0.0280835399992455,0.0804274319863898,0.0774034342104214,0.0358680777901493,0.0401563085992491,0.0249826968670798,0.0252016120805806,0.0706273320175611,0.0533260599085488,0.0274090456537767,0.0813109602224843,0.0836757647009109,0.0371450691817843
800,0.2,80,32,0.0876216215275912,1.10019961944233,0.913929991305456,0.0987169886276659,0.883864525638348,0.707860206407522,0.109701727720158,1.05771949084279,0.851136245192349,0.0523526459067647,0.035608430508103,0.038530024660847,0.060031020593557,0.0378210632614192,0.0372094308090429,0.0638425806842613,0.0514632988877521,0.0501721976264215,0.0525148203798659,0.0363506574724744,0.0392187855148987,0.0602320851823754,0.0383821867786002,0.0374525794083804,0.0640482378256342,0.0527601252257007,0.050636635416888
8000,0.2,80,32,-0.44184652928828,1.00088537693509,1.12119350338963,-0.0451496641138143,0.88441593966889,0.797041877813696,-0.050767742828321,1.06675157168564,0.937132984726988,0.31077047935213,0.0491569112686828,0.089048360881059,0.0927800452699876,0.046262172228659,0.0339854671511162,0.0879136872442767,0.0417329698482936,0.0473770857276272,0.354191928913165,0.0476492081802198,0.0879941240105138,0.0939059088310635,0.0467433553306199,0.0344311493673198,0.0888629150310524,0.0419992924756034,0.0477989849776309
800,0.2,80,33,0.117346566945594,1.0468933497864,0.92873964859755,0.105365929925274,0.854745944143575,0.732263599764791,0.109079119428517,1.05272391013786,0.889989110517979,0.0610540890549788,0.0562503558014752,0.0444176873605753,0.06788164360171,0.0516011232131119,0.052360253921959,0.0721090680299961,0.0640379766648912,0.0624675152974103,0.061284712248772,0.0572978694237611,0.0451291641312596,0.0681329016844961,0.0520215286766314,0.0529460774037747,0.0724087541043492,0.0645918214384814,0.063110897423514
8000,0.2,80,33,-0.139595944427162,1.07909151545007,0.837449795610428,0.0109796828048552,0.929841295736997,0.820138489024005,0.0536140510383189,1.11273587016973,0.987210758523748,0.126498833967358,0.0501228491542744,0.0926347808696616,0.0839892373272125,0.0413541862755392,0.0466203485249221,0.0969276509146028,0.0589349972587797,0.0719911835885225,0.131101024202121,0.0492758134337604,0.0992374513396667,0.0856568915922018,0.0417556477678704,0.0479207455664161,0.099118294439943,0.0594884584805086,0.0731562781117441
800,0.2,80,34,0.0185741642552515,1.02886821372004,0.952801583797723,0.0829266935431515,0.872496748851522,0.746161711964608,0.0739868035744179,1.07140574710559,0.90166351277303,0.0623625626029462,0.0481591401224206,0.0367713455092735,0.0723902066618617,0.055585181163869,0.056675174356092,0.0819698760596813,0.0722209256987432,0.0770517885589025,0.0621374216183057,0.0598412696521953,0.0375864128561886,0.0731103900329874,0.0584446148039096,0.0574405047887974,0.0827883118431399,0.0754598267611365,0.0774852393176776
8000,0.2,80,34,0.00384878459476715,1.03078205696428,0.985356700950967,0.102202670864,0.882068462196653,0.882125362547362,0.115734460062733,1.0977883114472,1.07239661526582,0.0466590507588295,0.0352551679273458,0.0469156271323189,0.0747789828435301,0.0396146165218304,0.0718449989972207,0.0742498296982492,0.0488436036917453,0.101532134600534,0.0465986526918336,0.0380773066834432,0.0530958736537701,0.075441692033333,0.0428465097461464,0.082029352760656,0.075031226491496,0.0538741883440713,0.112471791755066
800,0.2,80,35,-0.0395295602855553,1.1543633833314,0.915009791755242,0.013018470249628,0.86729241721706,0.776095818173485,-0.0422359360015282,0.996136528211053,0.927920500046289,0.10104934757208,0.0661361399286129,0.022214606925834,0.0880114726199632,0.0579809040660632,0.0591022242349734,0.10154030601784,0.0973678179670546,0.0910539301552973,0.111847436485264,0.0889919554140721,0.0255827322496088,0.0887001774737519,0.0606963357507755,0.0612307431471394,0.102201258283571,0.104364271229243,0.0958696537782974
8000,0.2,80,35,0.0402840323196983,0.922420940973751,0.909358191230426,0.137361165521609,0.529503932068307,0.610804571497829,0.142126349531605,0.795983023554689,0.704081268190096,0.0656609157371428,0.0604403050070454,0.0292916513257294,0.0727476048302872,0.120233334089121,0.0595078241032566,0.127322439562167,0.150307419939495,0.118036913396345,0.0679313307224124,0.0667358162411373,0.0321039030465788,0.054618278518976,0.23540628308972,0.141301738782739,0.121762927106493,0.178806924148134,0.132123927312607
800,0.2,80,36,0.0898637877405681,1.00043810201815,0.897673193860934,0.215975872857853,0.842421221113452,0.700256170316524,0.227188052999754,1.00817459445922,0.820609642501701,0.0924114457573322,0.0714221402425803,0.067181586474018,0.099934056435344,0.0541930026170403,0.0629842597676511,0.0952480988836385,0.059372930283662,0.0706743812367006,0.093304366803011,0.0727435729527395,0.0689119494115463,0.101078094481526,0.0550519556129835,0.0657887523216123,0.0954981838241409,0.0606880931770114,0.0767507942254757
8000,0.2,80,36,-0.00191937920301684,1.08522444503487,0.945590865303156,0.0219120577886848,0.888209025553801,0.791054221556205,0.0242186344057425,1.06228342390411,0.939960435745657,0.0323117847884435,0.0246770522010119,0.0285130567543888,0.0361002340309513,0.0205889334311295,0.0298755976631262,0.0380925263779167,0.0287697811700981,0.0384789733702018,0.0324129906917613,0.0250773711668674,0.0290105116308152,0.0362192677366015,0.0206999851809658,0.0301260714420807,0.0381935927545425,0.0289675556839114,0.0388554758578157
800,0.2,80,37,-0.0506447347767263,1.01653955860041,0.979709832263372,0.00379650982142253,0.937384628651736,0.841346039379456,0.042101492367392,1.18874971470843,1.04454584003975,0.0744718167856932,0.0622751749995469,0.0455854427374922,0.0673487164594403,0.0454697936903006,0.0461181459529586,0.0717153452367457,0.0634921951263414,0.0625213466850928,0.0776704049055909,0.0680192482385433,0.0498072103778532,0.0681839969499725,0.0456932913082247,0.0480851117506142,0.0727390844693034,0.0645595466767989,0.0651047436985353
8000,0.2,80,37,0.125373773554408,1.01745795878995,0.897936262904281,0.173546745179644,0.921786535799666,0.824659508649736,0.0808984557037804,1.07464504351289,0.89998689460986,0.191043799287919,0.0498233381089491,0.032750234240017,0.142992556523813,0.0635794842457035,0.087495984221475,0.0825811835793625,0.0845201576446098,0.0433396054788,0.196508524837494,0.051398507352754,0.0333554084859064,0.147408399805337,0.0649031088721949,0.0887210838875356,0.0837975873115729,0.092336922033156,0.0468625137578394
800,0.2,80,38,-0.0675849427397242,1.07136853117171,0.919305486431896,0.019145747464927,0.875783544724581,0.709861023312662,-0.0537215494073321,1.05218242670469,0.91465407876167,0.115900829755512,0.041848172281566,0.0485002540740855,0.045068140169705,0.0383323768537407,0.0376329209038911,0.10915411567109,0.0528243355328761,0.0597065705170389,0.126287640705321,0.043202308712712,0.0499678501071998,0.046171796190331,0.0393856756628267,0.0377507750484985,0.119141181274701,0.0572753942720248,0.0591097761436876
8000,0.2,80,38,-0.0680654194977253,1.04308639011997,0.962061498014677,0.00721757663162507,0.88493799198043,0.79751504766714,-0.00292835922914977,1.08832680249208,0.940840904528876,0.0640790284245733,0.0266904349905744,0.0304448056394502,0.0489715926119004,0.0316757367127089,0.0294479885932925,0.0547606033366376,0.0375154817867938,0.0340742362206087,0.0651811540950296,0.0268382466395213,0.0305994745607672,0.0493450379077441,0.0319220044952384,0.03002584931489,0.0553924935842855,0.0376193690448931,0.0348640426522738
800,0.2,80,39,-0.0260718522971289,0.992984321852077,0.88023414326942,0.0351819080829666,0.858251028056152,0.741489798754682,0.0219754877210048,1.05134131394516,0.917695268280655,0.0694550415855952,0.0722415823458983,0.0562404092980943,0.0589646718267193,0.0399653888689665,0.0395987236015536,0.0602701428860219,0.0506655465864866,0.050682077158122,0.0685958348966221,0.087053616030322,0.0622862302782248,0.0591102956928519,0.0404174253040665,0.0397408780834644,0.0604730589772822,0.0512853195149441,0.0509969735759141
8000,0.2,80,39,0.0315694558652742,1.12309074715921,0.979777953372068,0.137695441364492,1.01824131911319,0.81636482502795,0.125374265080025,1.20257934487567,1.00471546987065,0.0340936774072738,0.0319421208292979,0.0295602932805915,0.109959857056985,0.0726039810875,0.0571561774017542,0.141346824648795,0.0873192391444948,0.0581317295044985,0.0342537750356924,0.0326059523713752,0.0298597367860587,0.114053028794151,0.080263070161053,0.0561003576951735,0.148428782736022,0.0858730271252984,0.0596574456134109
800,0.2,80,40,0.0679471476549592,0.972550092818118,0.853755308315633,0.0670827323577219,0.648599427405309,0.6755405172606,0.121566841127367,0.794136845001227,0.825327319292026,0.0677148086748941,0.0558339643081427,0.0576222285804482,0.0903776754586065,0.0742976840435327,0.0551832105377765,0.109241488811939,0.0894406369401812,0.076936481214355,0.0683027891956456,0.0578118931955285,0.0620165240466259,0.0913288549184088,0.0772560838265866,0.0564792792614476,0.110611639289831,0.0937998050056395,0.0792463277521073
8000,0.2,80,40,0.100188039366454,1.02272234348758,1.06204954003185,0.00726641803114587,0.910820055761826,0.816263452308601,0.0138064347524916,1.11243304883642,0.962803819622887,0.0944079026342011,0.0685230810866155,0.0866609532178644,0.0513271533320226,0.0302218323130574,0.0365930352220544,0.0519632434838066,0.0374735087474506,0.0420693825999028,0.0960225814411146,0.0768391462357035,0.0913268294014343,0.0516908869606864,0.0305347271589886,0.0370589201907289,0.0522100412315398,0.0377015869513764,0.0435330685799542
800,0.2,80,41,-0.0501640188497018,1.04015156751846,0.969699359679377,0.0180280552611937,0.855765888614305,0.712582660549581,0.0279139849972458,0.995665600887268,0.828423578610086,0.0936737119220781,0.0363268010169912,0.0524339998505283,0.0685059705470699,0.0366014705988792,0.0418534542875438,0.06706071497836,0.0429049900613047,0.048179018798565,0.0950484127997055,0.0363409590519303,0.0537004640379923,0.0688343314217085,0.0368625849746423,0.0426213551913101,0.0672691333293224,0.0432084319320167,0.0496925240418542
8000,0.2,80,41,-0.0476586000843143,1.14018511302166,1.02433443169121,-0.0965710963839,0.916229732238445,0.837638303833017,-0.07997570951116,1.07584844258207,0.989411806873677,0.0476660510599974,0.0856816734621935,0.0856825390706361,0.0820779837319864,0.0660962018755151,0.105624598067012,0.0985855123771969,0.110222038490058,0.1361623552933,0.048675441810684,0.0870219849213869,0.0890017756270807,0.0824457663413597,0.0673660671808722,0.107683696512206,0.0990997937129359,0.113093636545671,0.139062529680654
800,0.2,80,42,-0.035612978036174,1.10478001528896,1.04397334713648,-0.00398499330482738,0.998980583255799,0.917894901410191,-0.0087509879469776,1.22025531839175,1.0853589300736,0.06886905109221,0.0413054699060994,0.0589929234963575,0.0793240941254566,0.0500831362057498,0.0611639123442155,0.0848414290283679,0.0623191625293278,0.0791832883688447,0.0694085832467625,0.0424633486636123,0.05994532807105,0.0801238215812952,0.0505171876434189,0.0626447881572579,0.0860433446754153,0.0631016094632117,0.0811275510468948
8000,0.2,80,42,0.0387119836425207,1.09763650952666,0.978887614781937,0.0115242936073931,0.853514000721489,0.77933739539137,0.0273477736816522,1.01650364706674,0.904578821347634,0.032931250443209,0.0223741372365915,0.0259593288167477,0.0464858543302768,0.0278812343077378,0.0414879008919035,0.0582049495221145,0.047322365721003,0.0643786822307884,0.0330221350494903,0.0224879291047899,0.0262144121595426,0.046635737418843,0.0281991709841115,0.0422307281523434,0.0584891420829967,0.0483876706925167,0.0663020850265977
800,0.2,80,43,-0.103231613689075,1.09320175212192,0.935049865173069,-0.0901067852885584,0.910805804915636,0.83075911523255,-0.0994637861355551,1.13767077272259,1.0093116783914,0.166201193135754,0.118960652671363,0.108200616981616,0.115889137031874,0.0543603323366282,0.0502930263087809,0.129537085527032,0.0616487826427326,0.0557287252133981,0.172118590650879,0.125165237846348,0.116185933738557,0.120774818905048,0.055169220029998,0.0510948353698746,0.135609473515715,0.0632800061875445,0.0557827369467888
8000,0.2,80,43,-0.0538181545783318,1.03412459573807,0.979782732695291,-0.10929512066446,0.924696448465163,0.776312547258509,-0.110737369221115,1.12127184803122,0.955496089812847,0.0587036247879368,0.0500918353400823,0.0360158015278944,0.037048053595732,0.029758138245347,0.02340775046237,0.0412556529893378,0.0517973898263977,0.0368130259785234,0.0591543488525329,0.0531695074761463,0.0360356169088368,0.0366157955025362,0.038964656573071,0.0242624713071106,0.0411042208506122,0.0621814441925248,0.0425878708934305
800,0.2,80,44,0.0466402044681287,0.910494444907033,0.82137548428502,0.0393117797977479,0.858916156925312,0.726997139847563,0.0556209137350289,1.03798797295297,0.888372341092756,0.0880741704229263,0.0695502179713616,0.0895801761177151,0.070548925129948,0.0578493043138223,0.0605019007388927,0.0724461670018335,0.0629273756740473,0.0681682902072586,0.0891797161770635,0.0712564538975979,0.092967885776935,0.0711254351596143,0.0587532373711978,0.0616039514900518,0.0730263931636527,0.0641663510368271,0.0694903522518078
8000,0.2,80,44,0.121974028680652,1.08738998036462,1.00563188893353,0.17278982188558,0.857721380688526,0.828574972689621,0.154565709653312,0.98932729326516,0.947297590231926,0.0585033054288063,0.0253270863002458,0.0416022243914377,0.0515800911048431,0.0293693591089511,0.0388738182583913,0.0679853265634254,0.04660590182959,0.0513556399284112,0.0591530598369752,0.0254563133933827,0.0429193665725811,0.052011744763034,0.0309511976000569,0.0401248416411712,0.0693829515314211,0.0495915102449092,0.0525210733999136
800,0.2,80,45,-0.0415328595416173,1.07470246994591,0.861327377122405,0.0993351536759716,0.725397256921097,0.601069956333616,0.0900384854627706,0.851322870900918,0.712522575616298,0.0725253684048265,0.0560408776392538,0.0481909923094531,0.104490647485811,0.0927211345696469,0.0855501512865544,0.129516687437387,0.123424337620821,0.119007447274012,0.073062647024195,0.0568145254039089,0.0486126153019359,0.107069471355429,0.098426926872403,0.0881285969781786,0.133387971392383,0.1296593882093,0.123299247435048
8000,0.2,80,45,0.143994599508239,1.05642721490227,0.975692517869818,0.118108833794683,0.933385442469062,0.781343865831804,0.130466840122314,1.16887166139709,0.933960966613798,0.0634118898858402,0.0432095412298286,0.048162214117176,0.0669342286963416,0.0484609367182242,0.041881327575633,0.065487316066186,0.0649062474505121,0.0508415242632204,0.0642333579411015,0.0435827745198531,0.0486133021270488,0.0678503831359357,0.0523823316761903,0.0417969602849173,0.0664668743001246,0.0720258720510716,0.0525834576957808
800,0.2,80,46,0.187983227404606,1.01378132655602,0.954262365953901,0.234700735551919,0.817241019854153,0.839150390338649,0.188950374888496,1.0919713583828,1.05688638767193,0.0763271929058127,0.0495831570912342,0.0659702383753701,0.117885913505174,0.0462700444778639,0.0850141844788683,0.109032712995292,0.0690966229470178,0.111506899243927,0.0739889775816443,0.0627761291628348,0.0942511977506565,0.12001967844733,0.0455702120691039,0.096308129053349,0.110816850315024,0.0769705531807035,0.127210942560015
8000,0.2,80,46,-0.0421483657291588,1.02881252851546,0.940944083474104,-0.051201458859406,0.829442165005347,0.765350493626841,-0.0706485316987504,1.03177297554406,0.928030798239511,0.0311841961264209,0.0284728489926235,0.0237699823670564,0.0615957193843275,0.0656093730892729,0.0494540260558539,0.0711334574553812,0.0990629981465738,0.093284109415182,0.031279013710497,0.0301350182726514,0.024318553507495,0.0620589785431992,0.0677541895787625,0.0509458471216035,0.0717093120455841,0.102182229425933,0.0956407775762704
800,0.2,80,47,0.0776084143612013,1.17888327062846,0.885342164033386,-0.0907047977535504,1.02382573633085,0.837638036670168,-0.0436450164061999,1.22408177625881,1.02193915200571,0.0949459709282604,0.0771348528245268,0.0836063442615557,0.0777918693367548,0.07242647049323,0.0626075703577688,0.0850316579435814,0.0802007898165071,0.0836395050340739,0.100138763533358,0.0890849602356601,0.0923707913123549,0.0778644680880208,0.0768878052335163,0.0658334507225651,0.0860111217819701,0.0832396758834135,0.0898115295247379
8000,0.2,80,47,0.01880088225197,1.02203447302503,0.938905894333554,0.042592489416838,0.833607608310975,0.781143537939649,0.0494537715340763,1.03226460186611,0.940641694950992,0.0465840829847776,0.0403260223541587,0.0275830922261619,0.0521500624400077,0.0294965331095245,0.0333556763799081,0.0569034838175968,0.035391503267417,0.0461971941960137,0.0468745237565367,0.04117782181845,0.0279618994855359,0.0523569972878372,0.0295850397421945,0.0337147507564084,0.0571093770169861,0.0355843006550162,0.0469720772997936
800,0.2,80,48,0.154016580014897,1.14691314667399,0.970181962760491,-0.0761312576032582,0.895557022409378,0.843953267201516,-0.210036474462699,1.25411163181246,1.05836403169459,0.10488984635588,0.0843040725656247,0.056680522472127,0.115571696539652,0.0526905451322679,0.074246004487877,0.164360394465417,0.232524211850638,0.130709642651549,0.107351731312878,0.107897089923057,0.0550795047016981,0.121064802338592,0.057139495157092,0.0859405507904845,0.161613489263434,0.195742227220707,0.125773468741353
8000,0.2,80,48,0.0559689132360201,1.03570933105772,0.952874165909753,0.0264813991625105,0.833873841863614,0.780164645206743,0.0183061587179993,1.01387628299884,0.978989948642183,0.0389098112668755,0.0305926728396839,0.0268483665115836,0.0463283620327165,0.0318145183778866,0.027100283762399,0.0583644810882571,0.0341668791559633,0.0463348623163171,0.0394737967344397,0.0315437511843133,0.0270061190366127,0.0467105462922379,0.0325554577762579,0.0270962891079099,0.0592927958420402,0.0350567955576278,0.0463019789932451
800,0.2,80,49,0.0405268283317275,1.07746120440445,0.946092148971026,0.197208754639901,0.860278637257922,0.804718831991155,0.31645813630034,1.16531603858917,1.09728926190427,0.0592901438748454,0.0510950792739658,0.0521745107923866,0.108030118618175,0.122452057747796,0.0728918209294542,0.157965641295375,0.151993795834364,0.134391912441879,0.0593948120197801,0.0541876902537985,0.054401678498715,0.104551391379514,0.164178626212923,0.0909803518694168,0.174193774157761,0.237222397838423,0.195069785106708
8000,0.2,80,49,-0.0554014106181366,1.05039319746818,0.98545585954567,0.0223949689878389,0.898076756643243,0.928220570472397,0.048432819624487,1.08508944313672,1.08705244182882,0.0519860679154112,0.0423353123549123,0.033568951752831,0.0580426725301134,0.036587325415301,0.0545402747658304,0.0581824244461835,0.0466901189839215,0.0540721390254557,0.0525727867780215,0.0432139827655348,0.0341204192089558,0.0581245442893966,0.0379719455757093,0.0572436397941669,0.0585060298888728,0.0480367589436672,0.0557698635625553
800,0.2,80,50,0.165790385374021,1.13461720537244,1.0072496218836,0.171680695782209,1.0098430946755,0.852139887312499,0.101379181847597,1.22855745801156,1.0460216923395,0.113110492366572,0.0436896243216894,0.0452551579750745,0.074133705147853,0.0428590052965827,0.0511424954660471,0.0747081452318824,0.0563100086014016,0.0711772925959507,0.116424112443004,0.0457225253948972,0.0463585900465546,0.0747937671459324,0.0443154868411875,0.0522886708057852,0.0751385594383231,0.0562266673930375,0.0718178761561591
8000,0.2,80,50,-0.030883333811231,1.09408723370228,0.981326248016883,0.0639667941488209,0.854221858554734,0.786469736226597,0.084129452822876,1.01369664662537,0.952846120936148,0.0443351593370044,0.0347663392758143,0.0522403040753195,0.0519224788949656,0.0484632827374407,0.0309455531025873,0.0720449550926039,0.0770687666936183,0.0400401198380247,0.0444429702834795,0.0358059587195267,0.0542822660765857,0.0521549147154102,0.0498160451590797,0.0310878482263779,0.0725481899891039,0.0808962618433693,0.0401609822178224
800,0.2,80,51,-0.274409643724871,1.13592701046958,1.06057302109239,-0.373318283216052,0.895404843186902,0.960470235310475,-0.23433498347701,1.06662789929373,1.18115947162885,0.0906802833272345,0.0764919070115828,0.0761962255885923,0.181223490624194,0.0301074212119778,0.117534950134176,0.188082822908729,0.0626615538359154,0.182951999832957,0.0924955244150957,0.0830204883136239,0.0808191927411022,0.186947184398686,0.0329778452253679,0.12889066724113,0.187156616028534,0.0736315922012782,0.186366926471466
8000,0.2,80,51,-0.00636136171944042,1.02743607551459,0.97486587998137,0.062320003008759,0.907800733702834,0.82452833795208,0.0873842970152426,1.13219341147689,1.01080542806688,0.0325362031811622,0.0220903365839908,0.0231575793514573,0.0598127341951504,0.0501813972849334,0.0347574871041166,0.0613187500822075,0.0747901407977536,0.0601672599955235,0.0326707047198703,0.0222413960030252,0.0233014178399153,0.0612237859987193,0.0516052563991934,0.0355690460371407,0.0629082237481311,0.0763514426000933,0.0613691261812397
800,0.2,80,52,-0.147973684174884,1.14100443774367,0.915714638619397,0.120945473141153,0.960211648666535,0.700624856830187,0.193079183909226,1.20921128583336,0.928243628659822,0.184239979225016,0.065506271921562,0.0573105720807891,0.102243221880008,0.0445236273519951,0.0624769724783067,0.122542386042814,0.0758922650211291,0.0815000442841511,0.198443833710786,0.0676710271020413,0.0744666661723699,0.10437426078639,0.0448515731928007,0.0650200041789319,0.125390578338356,0.076849038382997,0.0843868280672353
8000,0.2,80,52,0.047604496738851,1.08590100594772,0.995860991775514,0.0636790850243758,0.909092565273903,0.808238955182732,0.0784419939642668,1.12129670845938,1.00981331668948,0.0320684897580982,0.030309884004927,0.0221966183419075,0.0421817601422749,0.0264338851835925,0.0360824909036132,0.0471547589336938,0.0331285205182173,0.0420599367510911,0.0321598736780592,0.0308536526267656,0.0223942616758471,0.0423130546609845,0.0265534668091503,0.0367160689486449,0.0473606156073353,0.0332297854003753,0.0427309322996497
800,0.2,80,53,-0.0455966133152623,1.0485444019936,0.938579543485544,-0.253463891804643,0.924829186192458,0.848106932939771,-0.419890043708287,1.20835750955909,1.0851180059191,0.0739615378374819,0.0570383135814292,0.0584550033077548,0.145176631974478,0.0975698353680898,0.102815614043164,0.208323122198477,0.219530196435253,0.160345291948922,0.0751588842239168,0.0595707606632674,0.0604806499780263,0.14951741273844,0.132169898247567,0.165125033313597,0.217450559944709,0.299050672591448,0.27456796486341
8000,0.2,80,53,0.110245300299656,1.0743056662712,0.92238606602804,0.0614979600635925,0.909924595280397,0.764934801900339,0.0536075314081495,1.15429613621241,0.98822011502116,0.0815218642542985,0.0318463972547403,0.0468458799319884,0.0501469255851007,0.0216441089714898,0.0272433140468465,0.0462551543201665,0.0432557404675885,0.0488830263534886,0.0851226746249071,0.0322339495554826,0.0476642577146202,0.0515810004483961,0.0217252357664747,0.0278034068440041,0.0471095851666925,0.0438681727051635,0.0503147727063288
800,0.2,80,54,-0.124272253052093,1.1481308587314,1.14320342257445,-0.104508322773019,1.04497435666005,0.884934758034625,-0.0922698477650561,1.20487935472435,1.02220984063644,0.0876976116846102,0.0886504167994198,0.0719594988538036,0.0846789207532556,0.0861972815712274,0.0639100500546579,0.0741175584373813,0.0886138577478486,0.0658392343191391,0.0848845679593327,0.0970289057026103,0.0950972439185616,0.0851705984918842,0.0965541334816864,0.0663826799226836,0.0740856507217243,0.0991076424453921,0.0682460833770508
8000,0.2,80,54,-0.0222968968891112,1.0743085819503,0.982981567915702,-0.0273115322112781,0.899378673079789,0.791785830341472,-0.0354124871663496,1.08589290323056,0.956942439820579,0.0383460515213982,0.0298037727624441,0.0225676161462605,0.0419106797288594,0.0284524783739293,0.0241407890663264,0.0491067886006444,0.0356873475202477,0.0373803986244268,0.0385301182078045,0.0302697746353597,0.022720375774868,0.0420697749756743,0.0288851782114023,0.024330916661597,0.0493418631374568,0.0362515329401453,0.0383087177939559
800,0.2,80,55,-0.192185150548042,0.968827152535602,0.990455130104737,-0.125359387377556,0.859700244569665,0.844140118623895,-0.150517545055221,1.03091368303624,1.07117493653801,0.081045944080629,0.0354619011592929,0.0507952323654646,0.0812107544352978,0.0495639098571161,0.0509836344058177,0.0827148976470029,0.0600328586818878,0.069820263272539,0.0824520426647661,0.0366383409769673,0.0518362011718557,0.0817312408559814,0.0501375703398254,0.0516587521003923,0.0833212661999116,0.0608313601403413,0.0711129397295928
8000,0.2,80,55,0.0194645782157023,1.00736418017332,0.933794416670348,0.0197050136162375,0.862874058533684,0.779012079738996,0.071128864822892,1.01970845381666,0.913489525101067,0.0497290845357479,0.0577632569512113,0.0354642453394217,0.0505337542027024,0.0326192804461154,0.05043223232725,0.0573349991003878,0.0669115762803383,0.0702669935676961,0.049860549883118,0.0644122686881336,0.0380235608188866,0.0506864021241232,0.0344833130627771,0.053003724904066,0.056973676767451,0.0746084509323988,0.0756742417513814
