"n","vare","B","seed","ghat.OI.1","ghat.OI.2","ghat.OI.3","ghat.NI.1","ghat.NI.2","ghat.NI.3","ghat.CI.1","ghat.CI.2","ghat.CI.3","stde.OI.1","stde.OI.2","stde.OI.3","stde.NI.1","stde.NI.2","stde.NI.3","stde.CI.1","stde.CI.2","stde.CI.3","bste.OI.1","bste.OI.2","bste.OI.3","bste.NI.1","bste.NI.2","bste.NI.3","bste.CI.1","bste.CI.2","bste.CI.3"
800,0.2,80,6000006,-0.0669198699238815,1.07931106141968,1.06836119959146,0.0454840711427869,0.860481999917566,0.710118611249814,0.0720539040194741,0.98399027441271,0.789161522038397,0.0744731891677371,0.0526078294670291,0.0979618495225381,0.0647472489374689,0.0661597333950933,0.0644483363039489,0.066836078791639,0.0982264141775073,0.103563021105111,0.071962587367546,0.0628672271436553,0.128334364373755,0.0648993786962741,0.0681401315331789,0.0662885355894454,0.0667557586812447,0.102410692527357,0.108072918526229
8000,0.2,80,6000006,-0.0312637821122373,1.04761714510008,0.905877357645287,-0.0630190045445833,0.854772953598679,0.718664886556097,-0.0925293320723146,1.06258389352769,0.873348045746158,0.0599136032332588,0.0429411126582912,0.0373954380735504,0.0613146078742322,0.0342686692256632,0.0301167053216704,0.0746238107967551,0.0342814149481881,0.034239394185353,0.0604376282237029,0.0440456363751192,0.0376262164606726,0.0623771786144806,0.0345670528649032,0.0303149489315269,0.0762399198356195,0.0344821610189988,0.034350628133311
800,0.2,80,6000007,0.00594713409997863,1.0810087217133,0.916426537439632,-0.142706710307805,0.923198089282987,0.750151303604422,-0.195040645112166,1.28816768060581,1.05762155007426,0.0631831621242623,0.0466910551921622,0.0511776600107819,0.130751274042008,0.0570165416478222,0.0637479773747408,0.1344241555208,0.16116614412404,0.138220920951268,0.0636182743685172,0.0471526570305388,0.051832621487259,0.133803475917402,0.063107002646909,0.0636537139160487,0.138578917090686,0.173911757988786,0.146383870179197
8000,0.2,80,6000007,-0.109458441062686,1.00105813467622,0.912594298098395,-0.182789922062141,0.756279463216868,0.767251095361457,-0.273922849503028,0.909858563824691,0.952563562916094,0.0621484065784403,0.0493081786153754,0.051994473254856,0.0725679855164271,0.0702601721861044,0.0425215394696571,0.102911183679592,0.0560237076190504,0.0817782003867189,0.0626442988605424,0.0496566150673222,0.0524703265315164,0.0704118885924234,0.0962606679947512,0.0479515926932763,0.0954544452543537,0.104473447109887,0.0708085275346625
800,0.2,80,6000008,0.104548154354025,1.10346138074529,0.939136964970161,0.0963932474490078,0.948688757229445,0.783190380608919,0.0957607162346516,1.16411399407754,0.922361512947663,0.100116552266161,0.0695734879598915,0.0826224796396244,0.127589336167967,0.0600007829024675,0.0632944978679492,0.100765513636008,0.0850021566205658,0.0708769677220311,0.102912792290258,0.0731254715640182,0.0854612168915196,0.131748664201799,0.0606904879564695,0.0641831567009582,0.103351962235953,0.086990957062222,0.0721768165512496
8000,0.2,80,6000008,-0.0748417838304928,1.0676481551134,0.916343405391559,-0.0967487766205953,0.926329137972817,0.728185907962358,-0.176879471884138,1.1341984978953,0.942833673720595,0.0482836101743674,0.0375330252479154,0.0240025243246101,0.0776368359589944,0.032251647846266,0.0593885146123828,0.103896773144871,0.0578015317691147,0.0657502186486671,0.0492426198975428,0.0400048694508766,0.0245761070803157,0.0778565884352693,0.0310000106978109,0.0745261607757557,0.100392109292107,0.0547342300914208,0.0886718201741871
800,0.2,80,6000009,0.0479635540688744,0.872399957085172,0.856255728747355,0.0841980176205403,0.646387576690372,0.739963039080389,-0.219323052852432,0.837232393380037,1.19042838299411,0.0950855963029999,0.0794337786207739,0.0822892898708842,0.137326982783081,0.0489544941988964,0.0961331718903793,0.400378927017675,0.223363383679481,0.475487439104796,0.095497393747426,0.090233524221224,0.0876818139454874,0.154658010175877,0.128179984529325,0.135443951898321,0.250331460535938,0.160377580069901,0.340466903936669
8000,0.2,80,6000009,-0.170212201087381,1.1198218377024,1.14185537780316,-0.13131470390604,0.715576482340204,0.77666230289618,-0.19323793889107,0.749164154574448,0.896183522915141,0.107589285249599,0.0760205771269221,0.10325272553978,0.0814505423449613,0.103678585429915,0.0449702660513356,0.108382412783146,0.149281608603795,0.0593094428447081,0.111119231595159,0.0783086121769739,0.108560986613332,0.0803707838154633,0.139201499440382,0.0643381374047286,0.0979031055401269,0.231400672726554,0.113393496028265
800,0.2,80,6000010,0.0892759774160152,1.05657951965747,0.984348317273623,-0.0864778231691635,0.952965819569329,0.811024067396978,-0.067240646350845,1.18239060009105,1.00855389867821,0.1148447685884,0.0603367333859598,0.11585972642395,0.110819457754984,0.075959366175374,0.124924459710389,0.101542979373899,0.114143236810796,0.124090604699608,0.121083203507265,0.063370401541196,0.126420856995089,0.113045755491231,0.0799952908236073,0.14241571346718,0.102759830755734,0.120547409077161,0.140750657616108
8000,0.2,80,6000010,-0.0213719628350567,1.07312925633924,0.959873809731849,-0.0706727290331599,0.89063905485152,0.788439267132546,-0.119030926805851,1.1016732359886,0.927250579037048,0.0415847388803817,0.0343420456657571,0.0325628890193916,0.0552963629762221,0.032307449791463,0.0572959930549106,0.0746422863325988,0.0395732490692912,0.0952229925111308,0.0419187426081195,0.0351545644102491,0.0329826777256716,0.055559418252358,0.0329351341829644,0.0589964081036087,0.0749011544329271,0.0410977292245572,0.101130819415478
800,0.2,80,6000011,0.0120267716111935,1.02901798951998,0.911526694476311,0.0237513757761134,0.883016698463136,0.777896625526909,0.145120059310356,1.24978402751104,1.10607151795213,0.0717194545302358,0.053588912370629,0.0615094530810149,0.0898346686189075,0.0850900918974135,0.085902122509866,0.0780286621217629,0.149594133485609,0.149993214897143,0.072531547812069,0.0545338407497426,0.0625640026295688,0.0916907567385367,0.0866706617447278,0.0902929170836553,0.0796200122512908,0.154531199245985,0.156979501722641
8000,0.2,80,6000011,-0.0134347313066807,1.09345167308345,0.99931474680073,-0.0466628519361601,0.912673173322,0.82270488728401,-0.0449188994559666,1.08659792882,0.984911637990759,0.0351766713181138,0.0220571880464633,0.0397381309729856,0.0321640231518004,0.0208842760513627,0.0235865695825002,0.0392557903655414,0.0350743079082727,0.0297433039432581,0.0352963923351089,0.0227141174790471,0.0413246052845043,0.0322558086304893,0.0211572926342618,0.0237997326419493,0.039371942503169,0.0370187201720909,0.0301991825479206
800,0.2,80,6000012,0.027493156873882,1.08382187843669,0.999082394885787,-0.0422635184688473,0.793168891500554,0.762852975965975,-0.0140084847783428,0.958253847472897,0.890858349561873,0.0788305314944377,0.0455243426954343,0.067240755159382,0.111826934458572,0.100580830734038,0.0807568680478669,0.144009188789712,0.143088140556765,0.12378687477928,0.0794281931693563,0.0476351279826507,0.0701515284207271,0.114436121493788,0.107830903660998,0.0849118286343144,0.148480488049176,0.153357684756456,0.130614126261633
8000,0.2,80,6000012,0.054291407150704,0.995061450156198,0.823660602678256,0.0247871913448187,0.842675385981779,0.704564340281115,0.076199857030479,1.04199723568628,0.84271597968627,0.0355057237689282,0.0288221439236096,0.0500421192054142,0.0512400451484165,0.0314981750596487,0.0395717572573848,0.0669767960572537,0.0424948405747606,0.0475409895820965,0.0303243356738186,0.0490471250304036,0.0798299490871727,0.0515265226309749,0.0319708840883055,0.0413747102729748,0.0675623210971581,0.0437720740010857,0.0510951377208371
800,0.2,80,6000013,0.0538438580145874,1.02775058668352,0.948523953024376,-0.0244404343278112,0.842064126639083,0.789720328022372,-0.0288738273778731,1.01704097202294,0.931615445617493,0.062085722274741,0.0508681688824513,0.044614662059172,0.0791622099163494,0.0585365113902895,0.0562069382341388,0.0837019546875822,0.0731398023149152,0.0670691151660203,0.0624447832108213,0.0517603507678653,0.0451028741370575,0.0797883846116576,0.0593727755818158,0.0571837037327715,0.0844764012495319,0.0743879034220633,0.068287921577656
8000,0.2,80,6000013,0.158692125089089,0.913849106342271,0.821027549902063,0.0222580531180658,0.869010281380988,0.782790565302255,0.0216312923697201,1.03829563409416,0.932599886114469,0.13563644963958,0.136324608931688,0.11937229810097,0.0401089363719944,0.0357995697595637,0.0256085936703167,0.050421103284629,0.0519202438178313,0.0367321563452255,0.140641954165387,0.142833841302386,0.123803846753215,0.040240887745373,0.0363574097161888,0.0258262334649546,0.050662292582403,0.0531089200580786,0.0370927358877475
800,0.2,80,6000014,-0.0564763887945855,1.09866883339108,0.94622724563139,-0.0805162430628489,0.9151871786692,0.788755456416783,-0.088807829949453,1.08463958556049,0.92949167174367,0.0608737967154639,0.0426485894717338,0.043110701629061,0.06651056081369,0.0458136276096447,0.0422321382032219,0.0666257609637113,0.0625925634358257,0.0524400464930385,0.0612925552979085,0.0432424602881163,0.0434826911316542,0.0669104369260302,0.0465873546215009,0.042679421036912,0.0670030333488748,0.0639374742068637,0.0531304887380216
8000,0.2,80,6000014,-0.100819278996929,1.01913920800153,0.976028549510735,-0.171838637483184,0.810659478412377,0.881139060540642,-0.123108707276818,1.07829977962279,1.07251826545594,0.0611261026156674,0.0294914030450361,0.0337165493374527,0.168409861635829,0.0990192855250002,0.0716260317084445,0.173961463318964,0.0933485800308943,0.094952373857242,0.0619219681139819,0.0300544023653984,0.0341292629009142,0.175474239218355,0.110878989577303,0.0728675214557513,0.182176118334006,0.114119837618847,0.103596329988612
800,0.2,80,6000015,0.0014591213109248,0.999021271585876,0.843018128740772,0.0511055278683888,0.869055217633334,0.724379743735023,0.17070996525564,1.03761775891662,0.891607829257812,0.0485294224486993,0.036414569144324,0.0297102850696814,0.0822535969783203,0.0421416479093099,0.06070207961704,0.106627951203539,0.0631104679584027,0.0951477536155752,0.0488206137469342,0.0375676666982305,0.0309339740235311,0.0835028462066767,0.0598011587981662,0.0728727510850133,0.106462006473906,0.0669357081923008,0.129030490681387
8000,0.2,80,6000015,0.0801053204262035,0.924930088315739,0.918930060158394,0.0414635617377031,0.790441654923042,0.828468646973683,0.0501768071168951,1.0509807599503,1.1165933546189,0.0527329369064434,0.0601731029617739,0.0306647936017774,0.0468920985781068,0.0370343021485804,0.0358158973684579,0.0441871953769603,0.145620667948934,0.163810782329415,0.0528909056230864,0.0653679050287556,0.0322670006535325,0.0456278229356069,0.0393089901764199,0.0525245778770917,0.0448619556758905,0.17763162409979,0.204725034010286
800,0.2,80,6000016,0.104137257381,1.1575067219127,0.988128642225956,0.0763292636717249,0.959188650721679,0.847399967732213,0.0864388142457287,1.19856351839788,1.0648591504465,0.0791933909074488,0.0679820602255596,0.0535270695187959,0.0721573731233181,0.0595186735250368,0.061856096320005,0.0714395320778513,0.0829313798165281,0.0953682468352503,0.0806405976363607,0.0693997968031564,0.0543811981363433,0.0728090335140558,0.0601724657305807,0.06307082202161,0.0728513759857646,0.0836336049585877,0.0956552031734193
8000,0.2,80,6000016,0.0799420577796831,1.00646058973239,1.11445051403688,0.232871251697664,0.503622413259117,0.844671311202135,0.334003714042448,0.533099312963619,0.9723565279798,0.0792180260017989,0.0545450577277555,0.094989398210686,0.102064837795957,0.206394809275767,0.0307690740761442,0.121174026050691,0.276683458464399,0.0422659813523584,0.0769537156368385,0.0759614887640722,0.136608198826792,0.0785617293299794,0.327107391708981,0.0914081752395282,0.0754444214400616,0.486278653064795,0.179657343154019
800,0.2,80,6000017,-0.0781499715971699,1.12920941518506,1.01004247511464,-0.0604419879015327,0.969657951383514,0.882279325035795,-0.075049724984634,1.14671928612612,1.0099544157505,0.0565916850046677,0.0477170035147853,0.0482116129492657,0.107597424656089,0.0795107473718082,0.0896396529952899,0.113057556688826,0.0936096708121166,0.0940506047020253,0.0571257499105711,0.048391579081745,0.0487789985694643,0.109391418432905,0.0820187988776329,0.0927153805031585,0.11543870090861,0.0977078403715714,0.0966521251762492
8000,0.2,80,6000017,-0.0403014370106443,1.10589191019704,0.975089636957227,0.0318294839196673,0.925715395504245,0.846372600743203,0.0235919168167599,1.10845873070178,1.03588285426277,0.0405634059300655,0.0309294266696192,0.024437921992516,0.0468004550243897,0.0385866127392958,0.0329371389654475,0.0526246462245087,0.0566376261881411,0.0511406434877462,0.0407906219650838,0.0311150106169323,0.0247922745193035,0.0470737127651599,0.0393160258674927,0.0330844284317943,0.053050953908158,0.0590355104757631,0.050819369532422
800,0.2,80,6000018,0.0460681163711653,1.03409934976633,0.898533899313425,0.061890491381285,0.943184627777315,0.773145672884432,0.0406782491723617,1.19540153076989,1.00594443729865,0.0716899315243786,0.0511026088903531,0.0553303928315609,0.0898333125428601,0.0528153389165849,0.0928741325579279,0.0863764058529703,0.0842738617139524,0.109488931901228,0.0722700407158839,0.0527178494214876,0.0561725632985425,0.0904057894314186,0.0557855014146776,0.102023541819966,0.0867212094805302,0.0896691164416011,0.122428222931981
8000,0.2,80,6000018,0.0316994362458019,1.11015441860532,1.01051063697182,-0.0289512675977274,0.887731755826324,0.810677001537698,-0.0154589555015822,1.08514845524302,0.975803366677199,0.0434707033607037,0.0449368631425936,0.0324417328727145,0.0559320463297336,0.0384642140430008,0.0338330612260206,0.0603448163942336,0.0422475156750316,0.0410873896844279,0.0436212558143612,0.045606737696618,0.032898859085904,0.0569923039493853,0.0389878575338141,0.0340851265187516,0.0616201312326809,0.0425626054828081,0.0412871717140372
800,0.2,80,6000019,0.149701158193269,1.14039610349208,1.04614080951832,-0.0417758974437417,0.861663704353157,0.819998523237789,-0.0997785463100438,1.01204749094332,0.927366712726899,0.110905523759429,0.0700766970757322,0.1151877001381,0.144033303206588,0.125991350730702,0.116004239077896,0.151563800940057,0.16772124567007,0.15666704050428,0.111153605759666,0.0730556312177862,0.126306759192432,0.146292789650598,0.140278656459415,0.121976122561593,0.153026828465098,0.186461195019817,0.165862424339415
8000,0.2,80,6000019,-0.0180851876969188,1.03718536910369,0.949422053780115,-0.043134886716076,0.913710084662347,0.836075091394273,-0.0367843820678485,1.20335155904707,1.09801803962432,0.0504255174574548,0.0404769292083619,0.0227741173719561,0.0812212521321967,0.0454223859457889,0.0536440051734909,0.0622184959229057,0.148150678957119,0.143906119932737,0.0509295085637243,0.0422854041591949,0.0226588533382498,0.0852759484180413,0.0460752600920361,0.054642799696726,0.0662303431143746,0.148287931308197,0.143455119734357
800,0.2,80,6000020,0.119776762855511,0.990090171638289,0.952000831059454,0.242465519563682,0.791996325150146,0.819444370805233,0.310785053209487,1.03389680247361,0.940024298377166,0.105070630406942,0.0644053029426958,0.0722945382122362,0.181516025859583,0.125717884199722,0.0600740133448256,0.210320472865561,0.147460879455187,0.0826141064602448,0.10670133737783,0.0655631798499255,0.0733498080861151,0.188649019278903,0.131391675076395,0.0636931045308783,0.219105155538129,0.152198294325804,0.0863310553563765
8000,0.2,80,6000020,-0.197596613355847,0.987794076704054,1.23856148203942,-0.131465848646432,0.906741859999779,0.985303520409897,-0.114829074162372,1.09509870769742,1.16096353110168,0.06158124410654,0.0551854880609826,0.0602734120322824,0.0554851740358937,0.0572772608964727,0.0412357906526815,0.0789390907733003,0.0733806044233714,0.0540480717178179,0.0566601164807685,0.141642097559651,0.189874012570838,0.0666731600004207,0.10246848547066,0.104466039166971,0.120413595239368,0.127606252335833,0.119893703553729
800,0.2,80,6000021,-0.102508319974833,0.892809622279865,0.900054971884173,0.0589501596981701,0.75441000609672,0.827371457076153,0.0466453753095885,0.870944002450193,1.03235714795239,0.075051118100559,0.0646404401549783,0.0444845256276718,0.106625406161205,0.0530179583790772,0.0749579672023228,0.116144724366024,0.0866497637548177,0.100120497226504,0.0749741936559423,0.0992476781661401,0.0629822385746791,0.108740258435636,0.0588332018534975,0.0823102315203104,0.117239981838491,0.133328513502024,0.125124300238862
8000,0.2,80,6000021,-0.0480938505592969,1.04693733472257,0.926952728526628,0.0710197291651372,0.86258787507085,0.896595937726646,0.116384325297175,1.04641373440038,1.15167115562065,0.0289496182460197,0.018247440541332,0.019724499216307,0.0837812379006836,0.0452779909060583,0.0884125534088494,0.0959098960184383,0.0454414038600818,0.122217169278996,0.0291213341020713,0.019226275744827,0.0200020999249301,0.0849664164344932,0.0393458621698065,0.104689153891256,0.0957105167138727,0.0392177898135284,0.166577204002604
800,0.2,80,6000022,0.26418365610761,0.938394093600837,0.848252825500939,0.265426061992516,0.938784823180437,0.721441472968522,0.275494920031672,1.17424237941144,0.864893343276783,0.13029587437671,0.0998897013864901,0.0686417514283064,0.106295099900654,0.0637030317151487,0.0727534551453828,0.112478060557164,0.0875127408567565,0.105704343041494,0.138810749734572,0.112749584407554,0.077751504822471,0.10776172004407,0.0654512202382759,0.078628833800202,0.114458055364373,0.0889764446562759,0.119817001081647
8000,0.2,80,6000022,0.014590862928565,1.00825369295295,0.912922075993908,0.0687003645724899,0.890407377526612,0.776792001636538,0.0751208998503547,1.08102887709515,0.90677700593932,0.0421277375437046,0.0244532499337111,0.0304708895601504,0.0333860976798444,0.0235857961696646,0.0208745308966507,0.0383019512058589,0.0351432357722995,0.0352336868525085,0.0424848102172913,0.0245982723086101,0.0311102182547742,0.0334991213491119,0.0238411474119928,0.0212240954523177,0.038462855375078,0.035754813688091,0.0367255410466059
800,0.2,80,6000023,-0.0370300149167441,1.08077960325857,0.905911590265889,0.116101242582864,0.865552215023576,0.693267810714101,0.158834369953308,1.10242815513321,0.857581957322699,0.0528383432352851,0.0402544270433575,0.0279555754744836,0.151045639605534,0.0461488525943054,0.0508496650022673,0.161406426887099,0.0656820484099689,0.0521559286357957,0.0530816814872557,0.0409141246778901,0.0281996373820685,0.158123442098936,0.0468051857757209,0.0511093437247476,0.169803600602518,0.06651816126805,0.0524753349455802
8000,0.2,80,6000023,0.0894866377297213,1.06944022467757,1.01732444627632,0.068034315384036,0.941837514265948,0.871261518059768,0.124740555049033,1.14066485860231,1.09130292355897,0.0511323884625883,0.0444753035995699,0.0384495118840719,0.0515572411574544,0.0606766967735562,0.0455881532863608,0.0549697139246956,0.0634280515192151,0.0619156833951298,0.0514130338254157,0.0471226791884718,0.0394194282414,0.0514224503751702,0.0649659872780847,0.0481434876060117,0.0549813990004652,0.068400020023595,0.0648548951855367
800,0.2,80,6000024,-0.321243394871912,1.18598156459583,1.23816908875117,-0.325656809505883,0.894134170648795,0.892313069918586,-0.200589128114241,1.02606766233045,1.00402460851893,0.172642291068624,0.060758369115737,0.203214430254812,0.0733134222542113,0.0431429379366736,0.0680537271810735,0.116161110395115,0.0830376408926545,0.113664490314807,0.17676901499949,0.0744827391035468,0.238505059094743,0.0789143957464334,0.0511635779040375,0.0702927278402696,0.127717380752239,0.119108670902301,0.120979299335811
8000,0.2,80,6000024,0.0758733765803676,1.04896291520738,0.956196661169214,0.138527297708914,0.813198911782103,0.824786343597011,0.172362861314646,1.04823023295785,1.01338610732744,0.0465449571758726,0.0332934954132464,0.0252740955718137,0.112304975804576,0.0444169200319592,0.0324572766135355,0.139798962227093,0.0309817816758259,0.0601009532177814,0.0467799664870557,0.0335039253742452,0.0254716478196903,0.118019448571968,0.0454327692716928,0.0325753617267928,0.149799724425145,0.031356501879804,0.0603702939223761
800,0.2,80,6000025,-0.0117737775668061,1.0356140469342,0.934771223736686,-0.0860666107347852,0.816889871562213,0.813651316507949,-0.118569476902148,0.984034892340117,0.930962431588627,0.0543292937245077,0.033622172471321,0.0406991639634853,0.099942106834727,0.0589826222080045,0.0588450903944598,0.105858798841926,0.0688871218238394,0.0693050270855765,0.0546043353042039,0.0340590869959775,0.0409722566875569,0.101290136465946,0.0602708671592681,0.0594461127726071,0.107304418205094,0.0699130766081216,0.0699718559380332
8000,0.2,80,6000025,0.0111662292327947,0.970055393300994,0.992365680714304,0.300739817890496,0.498612155026725,0.725068920206215,0.431760520633262,0.838511005685876,1.02369625633634,0.0730816863312976,0.0565638349159106,0.0485995011108704,0.338160839412339,0.17147899204102,0.132905696323104,0.450047802283312,0.119728758373495,0.139573915851391,0.073495973793415,0.0601436361061076,0.0481361207263483,0.369857050214059,0.175901374729701,0.141088684508193,0.509802998259281,0.105108662072769,0.188280160615449
800,0.2,80,6000026,0.206627095296706,1.08843510247411,0.993398994511366,0.31440858819443,0.826264957576632,0.774533397995378,0.321420159482665,1.00943906238398,0.912036546159618,0.0823199516790129,0.0426724813425367,0.0748693947773069,0.155860023619543,0.139331625706389,0.058347653101128,0.173052822840695,0.147185464910475,0.0724384325207841,0.0831226504214324,0.0436412784610259,0.07899569850678,0.159248822374858,0.153570446062452,0.06326495702738,0.177245709080512,0.161640848640184,0.0788558295037167
8000,0.2,80,6000026,-0.0449572269304385,1.08793422586257,0.955009172575462,-0.0413742586106457,0.865993868294805,0.763147501068398,-0.0579073097370944,1.05880614681735,0.916943135156063,0.0349236174606774,0.0338009377582491,0.0277786790763054,0.0380748112451282,0.0274919507276575,0.030102224718477,0.0454182439235282,0.03906888333345,0.0398315352350146,0.0350104255719667,0.0346624677865258,0.0280251982577476,0.0381554364477363,0.02765839686881,0.0303872352570711,0.0455376389781645,0.0395399849394786,0.0401641120955668
800,0.2,80,6000027,0.0850320358120957,1.09010952542489,1.07761419398416,-0.0607454211759654,0.932709306823555,0.842683362521691,-0.0817019181109736,1.12830863794809,1.00333219391689,0.100454040248253,0.0405109022308961,0.0676298562300454,0.0847038326958298,0.0797882703135455,0.0606923963713066,0.0845384036734679,0.0852554713902974,0.0718797699930631,0.104204020627181,0.0534789435155661,0.0801281993664462,0.0854759900770255,0.0844375540732836,0.0623633863837662,0.085270506165908,0.0913940062853295,0.0745392364095259
8000,0.2,80,6000027,0.0467305291254387,1.09079609073253,0.953987881571982,0.236934203534817,0.975054252146096,0.955631877671465,0.240679587479833,1.24075013488891,1.21023547784941,0.0719034422770318,0.0255417306857438,0.0390904581240874,0.120224714000058,0.0425910378274802,0.126251653125037,0.115412730311603,0.110748530658014,0.204701174905529,0.0726857633871344,0.0258106729012889,0.0397365944829218,0.120064075454595,0.0493740326791997,0.148569094174067,0.113549595062202,0.133187764753473,0.240624929226828
800,0.2,80,6000028,0.0168490629283139,1.10197396880486,0.95358069328464,0.0908118497348835,0.887492678054602,0.72468637605676,0.0981906036579161,1.05995340264849,0.844770081828431,0.0548256764426589,0.043900856647029,0.0397546842049182,0.0585400548359133,0.0415256653533006,0.0410547210144573,0.0628470634237355,0.049808553523922,0.0496689758271434,0.0552325294945115,0.0442303202926453,0.0400744725770363,0.0587335186854061,0.0416995521266976,0.0413801212977774,0.063087187057044,0.0501272932918545,0.0501577492703311
