"n","vare","B","seed","ghat.OI.1","ghat.OI.2","ghat.OI.3","ghat.NI.1","ghat.NI.2","ghat.NI.3","ghat.CI.1","ghat.CI.2","ghat.CI.3","stde.OI.1","stde.OI.2","stde.OI.3","stde.NI.1","stde.NI.2","stde.NI.3","stde.CI.1","stde.CI.2","stde.CI.3","bste.OI.1","bste.OI.2","bste.OI.3","bste.NI.1","bste.NI.2","bste.NI.3","bste.CI.1","bste.CI.2","bste.CI.3"
800,0.2,80,5000006,-0.085826242568831,1.10625912695688,0.869465337322342,-0.0234282910251087,0.870322050814038,0.698101612530347,-0.0406809567218363,1.05058844688278,0.83730373154619,0.0646828701731,0.0458849966934138,0.0389437971201705,0.0681611090003399,0.0624126353138079,0.089238234897643,0.0765994621093774,0.097730602312803,0.132851692725426,0.0651240843782852,0.046794615321228,0.0393800659145743,0.0686247591896089,0.0653629233115034,0.0947925218364541,0.0770850293002298,0.10341934863399,0.142810749729727
8000,0.2,80,5000006,-0.00705282054066529,1.06392215146841,0.939673774095314,0.0119379851811691,0.847427531244466,0.774044541778326,0.0529774811459547,1.00907664064173,0.904476770050035,0.0358215245702076,0.0251020116876591,0.0220343506214362,0.0372815466859479,0.034587170307555,0.0245941370929433,0.0417113628114019,0.0633764940542467,0.0356520305017467,0.035956160655294,0.0252133891206072,0.0221225682337894,0.0374023211624043,0.0357915998028055,0.025053105744907,0.0417247200051642,0.0684863110247388,0.0379261913507087
800,0.2,80,5000007,0.119828720687335,1.04094406357019,0.921278961251433,0.0829000279722541,0.973033072981087,0.935612122072719,0.0960614550255158,1.21446247695666,1.16653766621199,0.0861979413105014,0.077493149067704,0.0792325316503601,0.0808098368953515,0.0621234754962886,0.059469397618387,0.0823104510204418,0.0689146008515635,0.0897876516321941,0.0876367932502494,0.0842226728195931,0.083039544834072,0.0819305368256169,0.0656031507762911,0.0596946430279911,0.0841405443686835,0.0712476774105697,0.0901199016981376
8000,0.2,80,5000007,-0.107335473785809,0.99120583264761,1.0862000145105,0.0241881471349673,0.881045499420769,0.766718648644048,0.0787156114142367,1.14014289025542,0.935527473295174,0.0696663675808948,0.055831155228238,0.061044067906116,0.071721211358664,0.039019401396371,0.0362127261791129,0.0691980253003029,0.0737784671522164,0.0483246822012919,0.0632346139489164,0.111214509819771,0.142262725287577,0.0728184737843432,0.0400532052386596,0.0365743282667002,0.0701705482323989,0.0772110965737107,0.0490703456576271
800,0.2,80,5000008,-0.0173184570529178,1.00478823118386,1.00244974162877,-0.137290636290686,0.830301697972636,0.791932701254445,-0.163875706394798,1.0272914814706,0.990271151304956,0.0818383907420325,0.0473352475944531,0.0592065507287823,0.0913041461237758,0.0546670826770357,0.0664597951298593,0.104072727815125,0.0700013375453419,0.0950474823340732,0.0828696042875197,0.0482839368956148,0.0630582041437125,0.0921319139929668,0.0547087985044242,0.0682119251266749,0.105282873809932,0.0700975210353388,0.0986311774933476
8000,0.2,80,5000008,-0.0437677515349229,1.1796234100784,1.07147994143643,0.0560006708086897,0.823487117426201,0.871374790489554,0.138468228329624,0.987299890834183,1.05519863502363,0.0558997759761965,0.074022653672378,0.0652284639674561,0.0648169471119366,0.0511113610347048,0.0691395717499143,0.10483956402998,0.0593804445789767,0.117010063281317,0.0532263673708078,0.132917119634662,0.150419022647483,0.0648729793517197,0.0488221357235024,0.0807287180589416,0.1059372468308,0.0607016244965381,0.139586856893501
800,0.2,80,5000009,0.0459975268227634,1.17907867208356,0.989418884896795,0.468090806018522,0.852619411985147,0.776665885829343,0.544439673394794,1.14536394830982,0.864333821288833,0.138178367133735,0.0632212537010064,0.0976960483470108,0.394687739789255,0.109396151107473,0.111152298653727,0.430185135865155,0.104544796190392,0.104957120149886,0.140846862646726,0.0650180473989144,0.105469770873668,0.465318530407643,0.105157885185743,0.115788466608647,0.505493920532473,0.102147739819249,0.112113959576636
8000,0.2,80,5000009,-0.0242436671144195,1.0363955099577,0.823553162653189,0.00545098261760035,0.878089910098558,0.745938259339929,0.0320168073735925,1.08476254387205,0.893849046472046,0.065414316053888,0.0490104424932745,0.061910829947264,0.0532085369923368,0.0412980770244928,0.0492363795281587,0.0574626614823818,0.0445420196436557,0.0702335101632389,0.0661119029608122,0.0492373488815783,0.0648991980324363,0.0534802473694897,0.0428479544915347,0.0508261783915086,0.057712578800755,0.0474654411245147,0.0732911128039738
800,0.2,80,5000010,0.05821458582669,1.07187554371147,0.926786660968699,0.14188728144218,0.942156535630424,0.83936032013491,0.174116351766843,1.1757472156494,1.02572084820026,0.0682039038850526,0.0525967137951554,0.0623240958481421,0.0985647044588588,0.0649527192159099,0.0904400328942131,0.103444899693919,0.0944215573287633,0.118725546834947,0.0685935365813342,0.0531286451038052,0.0631666523290759,0.0996481129106569,0.0662879832445411,0.0927914977904972,0.104626294663823,0.0961584163061047,0.121467284823067
8000,0.2,80,5000010,-0.0303092579735181,1.01178595917122,0.894259599968148,-0.0757031570760402,0.827931423657193,0.729042139645566,-0.0975158813304297,1.04373058158815,0.875789235693799,0.0408790449686733,0.0365490284279628,0.0314903511484135,0.049013152229623,0.0597635286330877,0.035938526848158,0.079534909917642,0.0676605536354482,0.0419524409862496,0.0410441620542513,0.0380085705646359,0.0319841541122974,0.045122335207502,0.0810354343409964,0.0451345828324432,0.0764209304181983,0.0878959449705597,0.0544114794495418
800,0.2,80,5000011,-0.0359754066172333,1.10659629114103,0.975789460084395,0.0591662862968052,0.946474487490687,0.849156940407306,0.0784513155798134,1.10980861634252,0.994432949030957,0.072380640728715,0.0508466898732483,0.0455863017242862,0.0604051146042434,0.0448450878622942,0.0454814611578025,0.0619365012820438,0.0468976239546938,0.0544082982549645,0.0723943345983501,0.0529796667293849,0.0548432100530507,0.0606034975986365,0.0454390421952464,0.0460769374948047,0.0621102025780693,0.047197423836817,0.0550919300978241
8000,0.2,80,5000011,0.0510834848699921,1.02147530714791,0.985166630960987,-0.0311122232354656,0.858391612286083,0.768667425620681,0.00491405176998899,1.0416019016941,0.925350977376856,0.080188563510297,0.038391820766769,0.050981562916172,0.0615826721490631,0.0340796350991683,0.0401096529224048,0.0667037536026653,0.0483220152352784,0.0704915336385915,0.0817166739068504,0.038895402158294,0.0519303731767785,0.0622728852162043,0.0347527720638684,0.04160396585612,0.0673152762894156,0.050185153973594,0.07588140665684
800,0.2,80,5000012,-0.0277064459019226,1.16564567488501,0.962935073459182,-0.144891940097318,0.949652569402168,0.79274214873007,-0.172352939736486,1.10845264545653,0.952054066355955,0.0728527816825572,0.0522431735971381,0.0626092427186227,0.0643810075140075,0.043150268272314,0.0486562271589142,0.0692612722470631,0.0557314978973483,0.0602412000487396,0.0736960648850029,0.0531480535050374,0.0642371528390712,0.0646476893097389,0.0436658654136815,0.049037035317753,0.0696091168405429,0.0564675516157018,0.0607488048528638
8000,0.2,80,5000012,-0.113654901094242,0.922065380422072,0.846994186788021,-0.086222285312846,0.873096146901264,0.825342506395617,-0.0821078278530336,1.07945912239721,0.993942256948443,0.132018496955158,0.0827987957408625,0.0754086482612485,0.0530111586116977,0.0299074580823735,0.0314492689294727,0.0599565996039126,0.0443936786266374,0.0430455414887475,0.136179198604189,0.0841337604073519,0.0762936071170719,0.0533072321212156,0.0299078716973492,0.0329802592976156,0.0602678257024939,0.0449719800876822,0.0464066475402624
800,0.2,80,5000013,0.0413202591221038,1.09182717780774,1.01064605575502,-0.0345131248893991,0.831988316426055,0.853766941041202,-0.00322355603649046,1.04288749728542,1.03027734446294,0.0629685284764091,0.0405265702484287,0.046336799117495,0.11412129441379,0.0525578854407996,0.0978245545778911,0.110427177438655,0.0656317672264224,0.111992340963229,0.0639140223397803,0.0410391932296776,0.0470833115028799,0.115556441168834,0.0529288687164497,0.102435933901691,0.11182695828681,0.0668126559744278,0.115148847714844
8000,0.2,80,5000013,-0.0388746171496755,1.0235742007848,0.900667679058603,-0.0204441331418303,0.839229421485577,0.760036254953021,-0.0404869260771462,1.05051348379695,0.923829424135567,0.050161228133849,0.0317607645940342,0.0356138007289788,0.053285445548389,0.0326442309024929,0.024381564432282,0.0617461672710413,0.0370961838590893,0.0456135016308522,0.0504819164516514,0.0325151387477242,0.037610700618981,0.0535981325719812,0.0329264286351367,0.0246122638273269,0.0622363109894951,0.0377540043657488,0.0468264266832786
800,0.2,80,5000014,0.0258724955890375,0.982869411998653,0.800406107582009,0.0103042907058358,0.901744970387771,0.741949433176591,0.102555681083198,1.05040183348349,0.856907890001004,0.0786326921908385,0.0765277281062976,0.0605497070618159,0.0525734490063963,0.0410263225978445,0.0420907271239374,0.109473923603038,0.0817918333881373,0.091242593655707,0.0816928767233826,0.0812560967653417,0.0644850864694322,0.0557612973318656,0.0423124570580223,0.0450330762190367,0.118968545143001,0.0871236894152529,0.0980756081870451
8000,0.2,80,5000014,0.356498624555442,0.859864035394483,0.848231294346907,0.0522154346122655,0.866190592624376,0.797519765368913,0.092840985310316,1.0286234876277,0.963843191622508,0.143891344825574,0.0982483694741256,0.063203810194624,0.0387987364030172,0.0336222824880143,0.0228982503212269,0.0534625175606799,0.0562446881313903,0.028350895712514,0.167757497272162,0.105645863305082,0.0678285160917245,0.0388824198352908,0.0379979363517152,0.022614992989598,0.0516137912067725,0.0715224604296804,0.025878623582529
800,0.2,80,5000015,0.481611055671383,0.947730638228727,0.743427263943914,0.0122802279551577,0.916712358436509,0.755393394054498,0.0226349311559443,1.09495918889901,0.902552745335886,0.3022803229564,0.102738686186529,0.154962459583818,0.0786348893310472,0.0390256183291054,0.0422733598255534,0.0765842265625192,0.0462569557277139,0.0501991663379306,0.33948070922811,0.102391350053006,0.156386873498527,0.0794632867229994,0.0392149392794503,0.0424809215580175,0.077191546020679,0.0464664169251339,0.0505830901041904
8000,0.2,80,5000015,-0.0180305814711949,0.99138544207088,0.931687468048903,-0.116367534826408,0.834276545367565,0.808232605384023,-0.158512021841121,0.955493971347768,0.929134514907546,0.075831728828008,0.0323168187387259,0.0351659498659214,0.0685460077001203,0.0472338744299859,0.0275345782533909,0.0900106936729398,0.066607315246268,0.0337392207036265,0.0768685250464576,0.0504122638937364,0.0441076742490895,0.0691784524122551,0.0484228877504668,0.0276244089028781,0.0912227492227808,0.0697646191488405,0.0347744917059635
800,0.2,80,5000016,0.0386067343766505,1.07509147648595,0.873253333718267,0.0105491583093662,0.912790215713736,0.715668948950638,-0.0111135142964686,1.11506632558393,0.864195235367157,0.0716366047929559,0.0708865143134907,0.0806434978720415,0.051021250078467,0.0377895682099695,0.0412676785971578,0.0741536600886761,0.058275567755104,0.0628816807589316,0.0724303204270211,0.0735719907592645,0.0861228107055843,0.0515508266945129,0.0385519202927191,0.0425902957872834,0.0757694745605726,0.0606653161673938,0.0661443036694512
8000,0.2,80,5000016,0.155080206192034,0.99477543433028,1.05482253060379,0.0462758802557887,0.860499895078464,0.823339085581224,0.0400359959720325,1.09547206882523,0.980255650737565,0.0999822628133119,0.055737487977947,0.0531352528995432,0.0545281564844266,0.0445673971081257,0.0329497569141486,0.0656516368394821,0.0713264933073617,0.0421205402289531,0.106237998811311,0.0578469220492793,0.0557087720696231,0.0548987519622701,0.0457963333134946,0.0334154915297699,0.0662521978007354,0.0736701689724272,0.0431499105381013
800,0.2,80,5000017,0.0786324114115599,1.02583395123934,0.919367316543301,-0.0138936810138584,0.775283270057535,0.661002857434785,-0.0791966178647733,0.967075835382246,0.749914083600858,0.0643072530689708,0.0429117013632945,0.0485697192210527,0.121193471454919,0.0853890737681351,0.11995322886807,0.160532328783628,0.0983209021210332,0.139712050982833,0.0647827467361416,0.0428856217348664,0.0505785261433356,0.120874184950974,0.0955736010731522,0.151867817176014,0.157707120204803,0.111448229196702,0.197172670911815
8000,0.2,80,5000017,-0.0494348499309968,1.03144634019584,0.955591727559334,-0.117381882719855,0.96397680769662,0.857079427677841,-0.0706068428826217,1.08252381032533,1.05757886173724,0.0534588883180379,0.0458211994089478,0.0283859415384996,0.0943126420929082,0.0742009209924606,0.0330242378592858,0.073539086255908,0.0655930028247166,0.060664738635786,0.0541235591582728,0.0476091994625124,0.0287971355995542,0.0973745560665057,0.0794511878888071,0.0355319592539031,0.0752318183741262,0.0670347725974549,0.060988226339913
800,0.2,80,5000018,0.00427716654190762,1.00508164937521,0.781019722750914,-0.0573480426650683,0.74648191574169,0.592802230542086,-0.1223490806068,0.898867534769816,0.671106168475212,0.0850890875973993,0.0766739233645224,0.0909849419564658,0.108851268709586,0.0920458106678448,0.0776418130707574,0.127489394729981,0.0953535811791741,0.0891523922284072,0.08451357909982,0.0797152317593277,0.0991639327072753,0.110073140739822,0.093977847587363,0.0826099905773379,0.128641599855604,0.0965910350907813,0.102321133303654
8000,0.2,80,5000018,0.00168363452667377,1.09296024215167,0.934234260699109,0.00868898599672015,0.914033625082815,0.80537523838447,0.00728649930869393,1.07076977639971,0.94387263480313,0.0405785519838328,0.0436318202596052,0.0382014481009705,0.047704874989757,0.0409301706589143,0.0447988922215583,0.0443529268399131,0.0539408690024809,0.0502515825890602,0.0408199329841248,0.0449472279809943,0.0388273299860268,0.047915382776817,0.0415564174337699,0.0454390079108124,0.0445142609299729,0.0548167475888953,0.0509685204076156
800,0.2,80,5000019,0.0488512324827137,0.97451977013184,0.824434328423865,0.0990714702187455,0.905667571676769,0.674414874943139,0.0950110549126439,0.978180422524648,0.753629175191649,0.0652437623513716,0.0470126364132465,0.0578887622691825,0.0789876873522836,0.0447075433013139,0.0556540238848992,0.0992917638852068,0.0702532839819466,0.0853854422322419,0.0658708358157814,0.0482949293910862,0.0599163664456267,0.0799245355172582,0.046946740460146,0.0577592852726891,0.100596192593256,0.0762812390338491,0.0895321222602014
8000,0.2,80,5000019,-0.0718403993517543,0.998989486625568,0.933102973204688,0.0286185200470698,0.868731040220793,0.803598440528118,0.00540662508311925,1.07672219610418,0.949840144649519,0.0555164574254773,0.0447077958514676,0.0311822555391615,0.0640507339010284,0.0397676533010982,0.0364243071016684,0.0661786712786863,0.0562778663262575,0.0483080384472144,0.0557545145475408,0.0457531414157082,0.0316232853036965,0.0644403598992754,0.0405285499543673,0.0368730453498665,0.0665628931833989,0.0581350317093865,0.0491936623060652
800,0.2,80,5000020,-0.473537370130415,0.558992647584037,0.753865401594265,-0.283073077851419,0.736477122005555,0.803933174806834,-0.627565341603733,1.59086567259312,1.70913602750675,0.0918774318106487,0.0949432170232558,0.0639423348713283,0.0657532650960247,0.0533149272091488,0.0449414780223045,0.541375917904293,1.02798155113495,1.18387031864718,0.0864756518599037,0.249429906408712,0.171412681008597,0.0613416017126659,0.105289698736223,0.0741729246685697,0.559313960475699,0.901036112112306,0.990531603912492
8000,0.2,80,5000020,-0.000657697216671518,1.0412019444587,0.948684984050384,0.0414443570377842,0.918120152365587,0.812591199774194,0.0566679701118443,1.10376277630571,0.970271824623643,0.0407469524865273,0.0331132411492564,0.0333027724855361,0.0500858863775473,0.0255930892804234,0.0359999746486199,0.0615445632000743,0.0375253826413266,0.0481652756250334,0.0409140350660186,0.0335772843682564,0.0347719485971539,0.0503167081157486,0.0256322957218646,0.0367928057920643,0.0619787926710185,0.0380476299531666,0.0490247336117057
800,0.2,80,5000021,-0.0471317561842708,0.915131046580245,0.869638356800418,0.060307724092279,0.898588205998796,0.700790038372911,0.07341501795685,1.08704398012639,0.841917059100889,0.134738909301505,0.141351136472793,0.0617352654708087,0.0732899574326004,0.0468568007312139,0.0386770867219461,0.0853199198342116,0.0622941658050009,0.0496078384481274,0.137165542236206,0.169687693846211,0.0705890921458987,0.0737988169200714,0.0474894272263057,0.0391365934865802,0.0861259430834974,0.0632643014183472,0.050602535015257
8000,0.2,80,5000021,-0.0846477941869714,1.09631269363658,1.05158961601395,-0.145909512191946,0.802857589119806,0.74417896653776,-0.238428796449953,0.927148415809588,0.894183751983289,0.0663097146976739,0.0428990784584101,0.058946395462338,0.134880309355697,0.0809406574770066,0.135082265499372,0.175688137012103,0.126414554433625,0.177421244116198,0.0668881642085322,0.0445598194884167,0.0668159803968949,0.138378708036143,0.0862429690288325,0.148452947011652,0.182284470192293,0.134172154559207,0.196200467864172
800,0.2,80,5000022,-0.265530960763402,1.10218245549829,0.896894719274317,-0.263066734483612,0.962978159532662,0.854399747877091,-0.21266881082685,1.18447300089925,1.02298828766642,0.0925819381396606,0.0841010720430243,0.090595313578442,0.107232781887946,0.0802772669139207,0.0961831550620483,0.0814283114646373,0.103941265823205,0.0961370675243016,0.0906745092226805,0.100811641054872,0.0987478995808544,0.108321227457495,0.0879334488549537,0.099876543077646,0.0813058655956927,0.114361518432331,0.101710027287588
8000,0.2,80,5000022,0.00170481467356422,0.993180404072316,0.915650541740769,0.146919001102549,0.868888398906874,0.805963566289982,0.141457593785889,1.07957411816543,0.999617679879312,0.0566757054078614,0.0798343271312758,0.0547727745333875,0.0623554279654885,0.028171428102245,0.0503483530479844,0.0720200153231156,0.0423274466781225,0.0602613354459106,0.0562581277388789,0.0897078425277344,0.0595240160276614,0.0627331857356366,0.0288270701850382,0.0513441159269592,0.0727410162990763,0.0436368378767423,0.0606352923174357
800,0.2,80,5000023,0.134949943237209,0.949709759871402,0.824999538529698,0.255728667705303,0.698920131321723,0.693190321509664,0.236295060339411,0.895150069351104,0.802405188100789,0.13366627135709,0.0766289696133729,0.067292098413018,0.192649314803034,0.128423730742073,0.0662846446777654,0.207322393491881,0.109669917700348,0.0883146029549003,0.138213246755252,0.0777931703848822,0.0683306400371602,0.204808126991763,0.135761965610695,0.0693704024322866,0.220454805579883,0.111810367379354,0.089103484582866
8000,0.2,80,5000023,-0.0130096530378674,1.03109773162136,0.954428048132112,0.0114537464256456,0.881106575337234,0.794735564869373,0.00750698293763808,1.07153679284761,0.969930201179117,0.0506124717544533,0.0383778791644659,0.0300347907348206,0.0414178501415233,0.0218656061262844,0.0304416597647022,0.0442889053515646,0.0306511435145671,0.0409779232712498,0.0509017448798035,0.0398297656139628,0.030527044416762,0.0416268673097311,0.02196266003556,0.0308391147823578,0.0444672676782419,0.0308939169064927,0.0413525681405426
800,0.2,80,5000024,0.705470799019514,1.24352512122255,1.27359027287823,0.187574054622919,0.791274178458127,1.10550484631116,0.23220948154961,1.11406990276331,1.41200995262067,0.347657392130885,0.158924120606967,0.0955166688157286,0.155446705341885,0.0890296769215386,0.096765826501235,0.136395235827428,0.173771717197839,0.169967948691223,0.527434081928451,0.274534681608223,0.252919394841056,0.161000792848102,0.0914698304774893,0.110765438002893,0.142064646814794,0.186506200474928,0.201538508813238
8000,0.2,80,5000024,0.158201552692649,0.904829814483344,0.967464122936612,0.115403352013653,0.70780338105875,0.719073598716749,0.17667397484641,0.798679796354792,0.866572813551762,0.088292434943968,0.0799967157980079,0.0380427105577777,0.0578362884296972,0.0467615384933025,0.0407204761099475,0.0735029946285281,0.0739810000710242,0.0542226429748072,0.0888524541079053,0.0956736504572084,0.0310757231921087,0.0578778219120881,0.0569304602739426,0.0445730524106649,0.069281434712646,0.125558589416088,0.0725575375602385
800,0.2,80,5000025,0.0150621643819122,1.0726511535282,0.901099028708227,0.130478284538558,0.874018502072221,0.713187482803608,0.142857104945687,1.07092705090158,0.890098762990165,0.0536126023288,0.0348070459846403,0.0463094026446856,0.102349817122533,0.0768838312747581,0.077004203928004,0.121665564015239,0.0840154889215399,0.102431022140849,0.0541366272404516,0.0353004703229005,0.052219049223332,0.103717360559527,0.0817523426347771,0.0842696293039313,0.12401192846682,0.0899251864347392,0.117547259258819
8000,0.2,80,5000025,-0.226234520358531,1.13782925204919,1.04205084544236,-0.796601999370204,1.11523131088866,1.39094563916877,-0.732872489126003,1.52104482787939,1.57222213962406,0.234186848697931,0.0599391198330284,0.0580883256207054,0.236245752990657,0.0661955932107733,0.144282026872402,0.147116476028917,0.152098246751075,0.38299067191528,0.245308673118149,0.0609363051872531,0.0588515572733754,0.324972594317884,0.0981249560510991,0.172901856834596,0.257080775068668,0.119378899452146,0.313453243396735
800,0.2,80,5000026,0.0456871354990695,1.10082642094019,0.87906333450874,0.0469412895410306,0.981960968987207,0.815336741618344,0.0370014375930338,1.20580188979605,1.00423011179293,0.078086939602821,0.0395925958372928,0.0384529424913342,0.0880110384581068,0.0425556285131512,0.0620749942947486,0.0899416635604793,0.0607883480932316,0.0693859782322623,0.0789021944561753,0.0400880414564134,0.0395740240485175,0.0887130919213216,0.0439303501006672,0.0694119693651726,0.0907629976905632,0.0634328017375487,0.076927517492034
8000,0.2,80,5000026,-0.0106594353782902,1.04497045388121,0.941229446853631,-0.00219456066323291,0.958586595180966,0.833463075681257,0.0455495061681783,1.15736988460554,0.984036344619337,0.0437616031807064,0.0361691184660366,0.0375768045312687,0.045175776172236,0.028845882089951,0.035932158215481,0.0466700746789969,0.0298567388269313,0.0549630987360653,0.0439295461689697,0.0403287369716182,0.0398172010565812,0.0453694921907623,0.0294016484590812,0.03661771943388,0.0467036120017504,0.0310431420639035,0.0577190980559023
800,0.2,80,5000027,0.329506661517709,0.748541450846,1.09490782665512,0.207579954595334,0.595649204480506,0.894931065777189,0.18460419081131,0.969583343043659,1.35117232764407,0.101854391512946,0.0786545232428375,0.0591017496757017,0.101688709110879,0.0650681649637879,0.0589172830515733,0.110371501272204,0.27341122492402,0.34757140185119,0.116239861746842,0.137504606506359,0.0627088469941522,0.10903496006559,0.070172608614848,0.0690272118625396,0.120264447135585,0.298405447812556,0.366562201615366
8000,0.2,80,5000027,-0.228400988986494,0.886140226761008,0.917432117946763,-0.237624523594816,0.57454724321937,0.648301205290934,-0.280886858118782,0.655128676406407,0.70461637961799,0.153588819605249,0.108163703418387,0.030680553133614,0.156092206386346,0.216127215087044,0.0921688084878889,0.165889776789207,0.264214503236712,0.134725568298107,0.159503503316627,0.1161207314896,0.03233020503424,0.155737941053476,0.249014159814533,0.108889555295442,0.165748070822649,0.298293070711447,0.151351532856149
800,0.2,80,5000028,-0.0715702830194778,1.02290853929538,0.893158431173827,0.0496110361076014,0.954534010739508,0.843325600204353,0.04455103697657,1.14811803049751,1.04022313410722,0.0775985061835404,0.0692485849369572,0.0634328918900722,0.0792605625640845,0.0644666124347078,0.0576237558118088,0.0897289243700919,0.0995000289995796,0.0820497810150307,0.0766916704343203,0.0742594004694959,0.0837970743170171,0.0804642100618842,0.0669874038806638,0.0585308953182674,0.0913350891114428,0.1025476253329,0.0836532745615962
