"n","vare","B","seed","ghat.OI.1","ghat.OI.2","ghat.OI.3","ghat.NI.1","ghat.NI.2","ghat.NI.3","ghat.CI.1","ghat.CI.2","ghat.CI.3","stde.OI.1","stde.OI.2","stde.OI.3","stde.NI.1","stde.NI.2","stde.NI.3","stde.CI.1","stde.CI.2","stde.CI.3","bste.OI.1","bste.OI.2","bste.OI.3","bste.NI.1","bste.NI.2","bste.NI.3","bste.CI.1","bste.CI.2","bste.CI.3"
800,0.2,80,4000011,-0.0278645725914945,1.16745890021586,0.890224648533913,0.0177194947224954,0.957301977276657,0.748450330252193,-0.0369598406877032,1.18411156049558,0.950331231391807,0.0599213878318651,0.0536519404762603,0.0380419511097172,0.0663769934995603,0.0554953404614551,0.048401201850023,0.0722889998495393,0.0679245890649442,0.0674155708104879,0.0605442755792758,0.0559076588436647,0.0384400060776949,0.066756650145803,0.0575844715719302,0.0492841722812198,0.0729585549726859,0.0698476025466914,0.0684969226843126
8000,0.2,80,4000011,0.137332182255478,1.03418105449697,0.98321942700098,0.123186129724592,0.868250848810765,0.918685486782937,0.135321642607548,1.14248468617886,1.2118090891956,0.0476720219351185,0.0471493474997258,0.0402870837865979,0.0602363711035008,0.0399387514366784,0.0662510291514709,0.0614892677705647,0.0738621785662457,0.124387535923636,0.0479172718745895,0.0487454315778157,0.0431000569480822,0.0577086156435159,0.0417757715598133,0.0914515243015606,0.0579292731344774,0.102950836139391,0.168233936179774
800,0.2,80,4000012,0.0260214273170207,1.15250733934572,0.985256657262983,0.239804338665867,0.522378165746986,0.678373140978309,0.261128445924479,0.598009499899513,0.999865545976723,0.104536448028044,0.115404532730844,0.0749433793885947,0.0749668107657128,0.0834975477390145,0.0880081662643755,0.114315047243124,0.217702096481335,0.731311933938993,0.105999182273168,0.156576292574165,0.0950391916341904,0.122785073718855,0.339718543787869,0.295213082381707,0.240075287572997,0.51737171157981,0.668070860550522
8000,0.2,80,4000012,0.17312267592053,1.08263372304187,0.894066092914398,0.103790588814148,0.957579198068459,0.735332898205056,0.118067401097865,1.23328279366671,0.928474103041756,0.0814557783346031,0.042928370100535,0.0475415211194718,0.0500535182266458,0.0413268117617524,0.0302254522706183,0.0525956069674469,0.0994285137983707,0.0491823651465749,0.0832584975040147,0.0482911495011744,0.0497278885808959,0.0498271340690303,0.0494673590531043,0.0281737594451692,0.0514199422990035,0.122884598280114,0.0632177627667141
800,0.2,80,4000013,0.0270253293431138,1.09248086516374,0.938475420345366,0.128427961010703,0.910597184386238,0.721474530534004,0.146583846974222,1.12394385767171,0.902469996924676,0.0520480313995499,0.0495748421826681,0.0395968621435376,0.118608609479753,0.0625106136863614,0.0443220670976583,0.152320943459622,0.089488760488426,0.0699352408268773,0.0522741886658941,0.0504126165701432,0.0399786894816012,0.130153766210298,0.0631489097450083,0.0450380223503699,0.161173993363944,0.090869440970368,0.0704390435318703
8000,0.2,80,4000013,0.11933931578352,1.06715266120366,0.97152855549772,0.0915645479361108,0.90034813164275,0.86948104029091,0.111457566206358,1.12678912745687,1.06732317266572,0.0707305943864402,0.0305658279405088,0.0468317718079516,0.0799205318543535,0.034456848536732,0.0540709026515679,0.096377523825446,0.056478845959263,0.0789723484060528,0.0716389012323771,0.0302897162688111,0.0486755898505338,0.0823465072289215,0.0353746056774004,0.0576137448266264,0.100797847888102,0.0594911358928737,0.0836198657261404
800,0.2,80,4000014,0.293853608207263,0.914147205261244,0.988452596526993,-0.023432979985307,0.808131102895232,0.821442349203023,-0.00213641477047801,1.00801009061113,1.02079345792081,0.199542653749829,0.103622823710397,0.0492066804160404,0.0699397004343749,0.0531296304935839,0.0425215770807081,0.0761605340000994,0.0715374954689339,0.0601058972343626,0.221307271726913,0.10865578418948,0.0506658427771779,0.0703244777916762,0.0549341242425598,0.0427902759302061,0.0763831874497231,0.0780294384457696,0.060496243962477
8000,0.2,80,4000014,0.0205895660267308,1.06572963967887,0.918334008450931,0.0289767370221649,0.886831194903767,0.787502750813598,0.0406365888022562,1.09341441564646,0.952613381999907,0.0247591515804335,0.0191640518570004,0.0194599350709755,0.0340500385044872,0.0246042090361135,0.0294223661972337,0.0392374599980009,0.0323826810360924,0.0401144232401947,0.0248110476756862,0.0192546835458965,0.0195530031094224,0.0341315726911843,0.0248725567420725,0.0301344409338458,0.0393608192519009,0.0328989192379344,0.0412497401250961
800,0.2,80,4000015,-0.047809096760782,1.03027287036974,0.932157684156633,-0.0818789479433761,0.880771803036844,0.820981538953032,-0.112621257098874,1.06715038981545,1.02797761808851,0.0641700132341321,0.0349390257394658,0.0548799263824773,0.0788983061628883,0.0381286333513571,0.0631793699982741,0.0881683714440247,0.0450206819494228,0.0747995935741824,0.0646181083515272,0.0350854084060247,0.0555248847445172,0.0797272871529034,0.0399825657844029,0.0648560472272025,0.0893725611964264,0.0469319092268084,0.0766390138945546
8000,0.2,80,4000015,-0.107092601848735,1.05402333729314,0.907856032717909,-0.0566197952158114,0.875677620048642,0.784615074295383,-0.086042791922533,1.04732313046494,0.95003274141644,0.0362953153032029,0.0257726200351054,0.0232880521853739,0.0444790791840264,0.0348488852378977,0.0297825579176788,0.0499619934650385,0.0463942607461725,0.0395757479271809,0.0364411654981785,0.0262567424670711,0.0233900724131223,0.0446334962084747,0.0354530551282536,0.0299025482509555,0.0501421913128846,0.0472316957505985,0.0397354951191268
800,0.2,80,4000016,0.0429216398665909,1.04093879491084,0.847607307296924,0.20538593360573,0.888791377820406,0.5474301350675,0.243087341879667,1.06229408029694,0.640107222042866,0.0517158987447786,0.0384681318787806,0.0419043573289144,0.0792770364715324,0.0540508403142292,0.0779845833380615,0.0986401523186214,0.0819830638688678,0.0809438479878575,0.0518803700219084,0.0389645315304689,0.042403741101038,0.0785257655453537,0.0517259278266581,0.0920085586620252,0.0985415600789084,0.0745922638890705,0.0966531387236556
8000,0.2,80,4000016,-0.03251733843518,1.00833531193917,0.897063248409712,-0.0659483876836553,0.862632961117135,0.761926761700382,-0.0533316556830582,1.06694534584162,0.957350087839822,0.0349054886302594,0.0386790656376751,0.0312597739690847,0.0567136220687834,0.0282427627119856,0.0343167551746632,0.0559374560540334,0.0328020132811192,0.0450050328873798,0.0345480088155646,0.0455951312742201,0.0339711511771202,0.0578728755572793,0.0283291224290078,0.034593884928414,0.0566930311147655,0.0330171909318749,0.0454227286072767
800,0.2,80,4000017,-0.154012345123409,1.04975892508001,0.884381001971206,-0.0506939727401543,0.899664370599361,0.727995362028126,-0.0433817511394265,1.0537856840752,0.888979193895854,0.118504077864481,0.0440428209050745,0.049647546530486,0.0699452088045668,0.0416713182819215,0.0385014833031442,0.0728422258718523,0.0511136878118435,0.045542133113581,0.12015700996219,0.0441838623848727,0.0505034512617505,0.0701888176272364,0.0422230758127142,0.0388214052911557,0.0731270945066478,0.0528351124833858,0.0459962283664239
8000,0.2,80,4000017,-0.0325820341473055,1.05558617738277,0.908029620463702,-0.015584763867992,0.897186385221868,0.803066778107559,-0.0242104717233727,1.08197409344644,0.965026603225223,0.0408798521369666,0.0447174032631113,0.0325744930284575,0.0317624488352204,0.0231714887236965,0.0222502723521941,0.0369856789292405,0.0265415401436409,0.0289708622524617,0.0411058352347359,0.0456813842290291,0.0329549943487126,0.0318637932955608,0.0232449205316636,0.0223559724942654,0.0370945845351052,0.0266563371611999,0.0291182011859396
800,0.2,80,4000018,-0.174660407190365,1.11154678551317,1.06277798988823,-0.162452436199937,0.891446369553766,0.866824694932781,-0.174819971386253,1.1236978928861,1.07414801416217,0.112980808967362,0.0537036845551076,0.0826074526002616,0.132210619033886,0.0720590295777415,0.0914372585768234,0.142637480973734,0.111523471326586,0.133280384056395,0.115409744717055,0.0561843845335304,0.0864644022328846,0.135727461521009,0.0735672016358332,0.0938011137072365,0.147842107404088,0.113290760064375,0.135181523801795
8000,0.2,80,4000018,-0.0659073742367712,1.04500586002279,1.01294464122417,-0.0473921372316024,0.956747269955773,0.850077730424422,-0.0248560339076041,1.18686728940011,1.09724589970129,0.0910752234119317,0.0411566054821882,0.0501505875980278,0.0834153019871062,0.0464090389309326,0.0564903452894601,0.0674850195749902,0.0571436716037662,0.0888631396782186,0.092392739452353,0.0416604408873609,0.0511690378063256,0.0842332854194816,0.046496796127314,0.0604587757482405,0.067579644255317,0.0623712444898888,0.107623732075916
800,0.2,80,4000019,-0.296158666428485,0.882942340779505,0.813762453222007,-0.213518217721989,0.900673757918828,0.74786340980065,-0.193450121801035,1.10644563201039,0.914555669887709,0.155188233482241,0.132417099171075,0.100108961403059,0.103822169049424,0.0735714636683602,0.0758292866612572,0.0982892196801328,0.083294965792347,0.0923958786179365,0.161178468445453,0.142813242423822,0.10519714151569,0.105003390319699,0.0747922449720803,0.0770320726077239,0.0991324797245589,0.0849335821953257,0.0944170536016125
8000,0.2,80,4000019,0.0605909051958287,0.969459824724621,0.927585508386762,0.284609684181302,0.606180034905476,0.668374168576445,0.336499848022563,0.673734574972228,0.742759270266219,0.0424136791798929,0.0451155073378074,0.0273033315995552,0.119831358955585,0.163383981976816,0.0580263689369747,0.145385900608158,0.223842366868802,0.105584120968949,0.0424750405787379,0.0496188778052325,0.0283268597635278,0.118338224130138,0.203733147012564,0.0803290422782564,0.14281001378359,0.276037954419212,0.135166040325147
800,0.2,80,4000020,0.105717338975205,1.0233191398374,1.03680705203009,-0.0301987467338263,0.791172874267241,0.906762157101629,-0.0707976184843913,0.942721269714293,1.06190740525661,0.0807886758474687,0.0602954274869271,0.0705533076360436,0.106764271043754,0.0690463429004017,0.0748686174913755,0.128758569572524,0.0702440909582932,0.102421620973136,0.0822768732743902,0.0626466096298535,0.075238591813233,0.108492376499049,0.070600675594277,0.0779475097158824,0.131832289408977,0.071042022234718,0.107086640571767
8000,0.2,80,4000020,-0.0452637600821858,1.08685257133204,0.935670701368701,-0.0404127999374905,0.883352064410999,0.763265406578382,-0.0620969227737432,1.0415149175383,0.884881660970271,0.0272451737923868,0.0286971456362508,0.0256874145334536,0.041739699253925,0.0363488135266113,0.0352496819462759,0.050853787277568,0.054325984267284,0.0460285913535587,0.027302394703764,0.0290358709173921,0.0258806996241108,0.0418424805154283,0.0369998141651607,0.0356398912899241,0.0511016329070907,0.0555386104308675,0.0467429150514145
800,0.2,80,4000021,-0.0453867502548484,1.05304542510705,0.950286111767082,0.122633796565031,0.895499652479102,0.8509523841747,0.00713330084077358,1.11164054191083,0.967261465416035,0.0578351994199983,0.0436525565379859,0.037052166505501,0.189947067915572,0.11816432552663,0.102099388385497,0.155466335717115,0.172112148128692,0.12328755488711,0.0603640022534669,0.0450304097995383,0.0378604587519195,0.202034228316573,0.12248024670985,0.103403641851098,0.162296686474025,0.178747003046933,0.126068638172121
8000,0.2,80,4000021,-0.0554274807223431,1.07573735744888,0.922941985345752,-0.163708636944145,0.928501671479613,0.836093670872827,-0.16381071122104,1.12027567065697,0.976335523112597,0.050445110776756,0.0332832752307618,0.0271832351380961,0.107948292554181,0.070655451605717,0.0652954536531444,0.104544985275851,0.0804501658581284,0.0661278035407633,0.0509565466982535,0.0337094163300445,0.0275920707160236,0.111111976035753,0.0721899876988498,0.0668363899372813,0.106495399635022,0.0822044850952025,0.0689484665358022
800,0.2,80,4000022,-0.0381671909695424,1.05450030307105,0.935770907503899,-0.0542604725477629,0.745137853481806,0.715928204951194,-0.027760476495728,0.95575871280989,0.848466160840624,0.142355624834982,0.0838050392299027,0.0541095158797311,0.202624037682126,0.147007578707159,0.0933388381039316,0.223374724236752,0.141592418660032,0.118046947947618,0.145483595456797,0.0871269995278611,0.0562106843033959,0.207524901019062,0.161543707288612,0.100742732379483,0.230015581091951,0.150916497275648,0.126574958628851
8000,0.2,80,4000022,0.00786685571274799,0.98005789880711,0.92972800840093,-0.026768709096551,0.817898118645203,0.811068008578476,-0.084379385245846,0.927191030094706,0.923424815071386,0.0776496678740533,0.0831994427091871,0.0726400274514242,0.0884907219162045,0.0876175363753285,0.0514000439070319,0.120912184502079,0.138706315688337,0.0717393848152947,0.0789056620126096,0.0853952080581304,0.0744901452840092,0.0893856650836631,0.0938480133206585,0.0529554677022991,0.122091280142515,0.155134679420864,0.0770556326994434
800,0.2,80,4000023,-0.172737206161191,1.13904619453122,0.950954097787104,-0.141670246633227,0.918526579265525,0.697160252497545,-0.152614567302611,1.10434050533974,0.814153770579027,0.0665786671273655,0.0375722432463663,0.0431551667391291,0.0809148525046567,0.0490901801499632,0.0490155841860938,0.0994436312544201,0.0615796888915648,0.064723161823721,0.0672693845579238,0.0379405885458914,0.0440469297797468,0.0819303327643576,0.0497102370516576,0.0519387898423236,0.101974489937708,0.0619907015696261,0.0755928077897856
8000,0.2,80,4000023,-0.0315348061207615,1.04379212233162,0.989497204975066,-0.0582924401147361,0.887071377444287,0.829153486265118,-0.0508344081875306,1.07313523451536,1.03772097928226,0.0527180920561777,0.0414678059104977,0.0479065530961777,0.0488644791443018,0.0236851874439338,0.0429327027627605,0.0700654397620707,0.0333304821234678,0.0729884003047821,0.0530433177148377,0.0421006187782018,0.049190524050664,0.0491268087561948,0.0237568067499304,0.0439173376080084,0.0711079452991945,0.0343633375795994,0.074922421266311
800,0.2,80,4000024,-0.0464326209181941,1.11213998863622,0.887070989961409,-0.0224443009798111,0.924192202385983,0.745112636741243,-0.0175411086543371,1.11008889544501,0.911010098907291,0.0497291356820657,0.0361470236164678,0.0426159177590848,0.0570943625750111,0.0426614121887949,0.0473484244516984,0.0604481025232248,0.0502572297832648,0.0539534663417847,0.0498616794645762,0.0364345929033647,0.0428402102025399,0.0572965878804974,0.0430343362756324,0.0477462863612045,0.0607125704254673,0.050706941139439,0.0543246895417003
8000,0.2,80,4000024,0.00663108891156906,1.03086737727529,0.940240941035054,0.0317726163625474,0.784927393413981,0.723970558584599,0.0504701847295011,0.944631700943911,0.837271731454335,0.0317948060915629,0.0307475910575339,0.0242405202955356,0.0587309289901162,0.0720331927707817,0.0540983179536058,0.0586752446864936,0.0642773404097892,0.0603013328720303,0.0318987051857334,0.0312281138916116,0.0244378987262809,0.0588312911702824,0.0746353035081038,0.0560189341477958,0.0589608123817261,0.065929332083456,0.0623771750489781
800,0.2,80,4000025,-0.0154056082963151,1.01665142962408,0.90601830089005,0.112228929644293,0.884215124187985,0.889597414042934,0.147393213060308,1.13631495318262,1.09444304595779,0.0707371471092686,0.0388998978701799,0.0693619414924574,0.0888947570067705,0.0367735995595043,0.0519072080477535,0.0953048635995578,0.0585086391330079,0.0737583370520721,0.0708592814452472,0.0407214999783495,0.074388053968871,0.0902859426489072,0.0369810791942827,0.053019688906248,0.0970031160862525,0.0596010392489365,0.0751689804720542
8000,0.2,80,4000025,-0.364711135675707,0.772273150423708,0.894379308848726,-0.0889031535936804,0.895072190073378,0.852397691707673,-0.0407546607462094,1.10545619830429,1.07028169647199,0.175162012596059,0.157142966800743,0.12546348421461,0.0746519988307254,0.063318572037991,0.0881246683314316,0.0626793831515415,0.0755589491337776,0.0873791421088659,0.189692896068968,0.180602743604684,0.150237694952443,0.0751982354393686,0.067305253971016,0.100579488189256,0.0631055593887576,0.0794803774497503,0.0963640808520386
800,0.2,80,4000026,-0.131310077780427,0.951614784273889,0.734306794115348,0.025756582925829,0.753950528594206,0.640607990691188,0.0393689189154607,0.938138093485985,0.786941843437916,0.0937981968946344,0.0545353767699215,0.0654106924513064,0.127522280371949,0.0657938282315835,0.0706033257662426,0.143813171943555,0.0663092796952376,0.0967898469071809,0.095840712414774,0.0552420739615551,0.066346725833846,0.130901945061014,0.0678049927433085,0.0712083948859145,0.148445298798041,0.0679850673927683,0.0983157130409302
8000,0.2,80,4000026,0.0961828200854946,1.09793550424532,1.07246178890282,0.143997689465528,0.994168036067605,0.951534539819018,0.0874803302965392,1.17767786681431,1.07196404668842,0.0495560042155221,0.0571874870558485,0.062062930712052,0.134578877532242,0.0660565854659458,0.107371566022632,0.108402335621055,0.0742664271469727,0.0816813251101764,0.0498287196789592,0.0599400349556645,0.0664492921243735,0.137927340016793,0.0678623604348041,0.110712309462059,0.110334996646426,0.0743830531642423,0.0814749296396165
800,0.2,80,4000027,0.00503949387030403,1.12829404162401,0.973402866630298,-0.00319579044658984,0.777802020914744,0.802944280621709,-0.0358188025504706,0.913429447231413,0.938922965075076,0.0802118249392941,0.0622788375947299,0.0798806958340172,0.0936793983381323,0.0800694078599778,0.0516342802291346,0.106198879610086,0.105389555962433,0.061303564991408,0.0815557202632775,0.06316781316173,0.0830363524882698,0.0945249305655006,0.0825918597563941,0.0523734824067195,0.107346939742359,0.109855854233994,0.0627046210955614
8000,0.2,80,4000027,0.0458259724659415,0.988566979880118,0.954559571343331,0.0622231007575438,0.872925378942172,0.792990336203206,0.0589232387869597,0.977303312609125,0.966102591565968,0.0356382045457695,0.0326529190849148,0.0282418973656576,0.0499328435877631,0.0468898950628462,0.0316096927935448,0.0497707049971978,0.0440539521548648,0.0457730033866786,0.0358298033484985,0.0337374443232876,0.0287377266563354,0.0505554098379175,0.0520262204073605,0.0338263596992552,0.0506563372131332,0.0492742155342226,0.0467647038819605
800,0.2,80,4000028,-0.0478498230424972,1.00260694539721,0.86683490412516,-0.281970364075204,0.948691476515632,0.73778257350967,-0.262198564522729,1.13627335329552,0.955053916025773,0.081130237843138,0.0493286852775946,0.0527517281541383,0.169579048793949,0.065283743993476,0.0508228341896051,0.129262693705304,0.0784391769796836,0.0828723977866912,0.0826194805325922,0.0500169304614156,0.0533154927157352,0.178555224026927,0.0658494434582477,0.051156008474902,0.134062597842909,0.0789061056278988,0.083242562521624
