"n","vare","B","seed","ghat.OI.1","ghat.OI.2","ghat.OI.3","ghat.NI.1","ghat.NI.2","ghat.NI.3","ghat.CI.1","ghat.CI.2","ghat.CI.3","stde.OI.1","stde.OI.2","stde.OI.3","stde.NI.1","stde.NI.2","stde.NI.3","stde.CI.1","stde.CI.2","stde.CI.3","bste.OI.1","bste.OI.2","bste.OI.3","bste.NI.1","bste.NI.2","bste.NI.3","bste.CI.1","bste.CI.2","bste.CI.3"
800,0.2,80,9000012,-0.0282858544156999,1.09479742848958,1.03454025648409,-0.0134398063365446,0.821801049679131,0.859171622482178,-0.0530866863179341,1.0567339520872,1.06386055746567,0.0764967642236775,0.0413027858725181,0.0504712895612648,0.150568500264084,0.067213029327612,0.0712398839029245,0.160619135172593,0.0637749965968227,0.0934255882990281,0.0775064050505297,0.0417333128711529,0.0510697401494808,0.154718513152472,0.0690565180654334,0.0740962273680428,0.165392959498417,0.066994161665336,0.0969540943828185
8000,0.2,80,9000012,0.0607314509807211,1.1567943997927,0.936530378150602,0.446949661773385,1.09709514775616,1.14779083138016,0.37152399596815,1.39727525618498,1.40266895031975,0.0871945839728116,0.0659954441398507,0.0707259778526244,0.194859553986927,0.135552134391746,0.173848967531478,0.10268553727811,0.259206216393679,0.292736076074969,0.0894727748042471,0.0687158879027412,0.0731012538442026,0.214342858071593,0.147770319621042,0.198638841812237,0.113737615714288,0.275480514692542,0.314967600412767
800,0.2,80,9000013,-0.203582337108434,1.0561272405216,1.02606713214821,-0.238985662359409,0.831027260226048,0.943795946575616,-0.149056249006194,1.18854619314282,1.21389772097273,0.122604413947635,0.0482514868058695,0.0715412176989682,0.104577171681856,0.0451407192263825,0.100515281301435,0.0882651722237948,0.163362966158137,0.180131694923844,0.126169259506,0.0502106720012499,0.0797072987221197,0.0961697602011917,0.0650368111348712,0.164041730876337,0.0906616076637855,0.212912067743955,0.245006899886807
8000,0.2,80,9000013,-0.0529403921005488,1.10746807665212,0.996801662590882,-0.01664755969364,0.887176848679115,0.802711903766629,-0.016508702470353,1.09823749058611,1.01273342459417,0.0537650220584374,0.033958307977358,0.0407748670830386,0.0479131992639057,0.0352452257209152,0.0295599456460365,0.0574844554618489,0.0452822290095321,0.0449429922927999,0.0542417769663828,0.034538546620926,0.0425993083012317,0.0481761961974102,0.0358635255861738,0.0297289785658231,0.058063076606794,0.0459516509551092,0.0454529874861914
800,0.2,80,9000014,0.0221724605124822,1.05001755719209,0.952095658483621,0.0291904631259292,0.885830888748066,0.790320619691928,0.0403264933577614,1.01502746762111,0.958378707449686,0.0527507606067486,0.0584257520077668,0.0406143327098662,0.0533401138292752,0.0487555198697534,0.0391972539254171,0.0579212412825408,0.0748278492119583,0.050007669070914,0.0532949394684679,0.0659620689540977,0.0424967656455033,0.0535706774862542,0.0528444454555879,0.0397545129575439,0.0582860443195773,0.0852827915915128,0.0523631226210584
8000,0.2,80,9000014,-9.38393834912664e-05,1.05101660462187,0.950172457098014,0.0581234220227667,0.823539454868547,0.750389086088289,0.0549732367628657,1.01435407574916,0.910441402223821,0.0312446932244931,0.0216827906755064,0.0279083246339544,0.0493545580764506,0.0452715603332876,0.0355095497409943,0.0699279277474734,0.0432536056845732,0.0574525786117943,0.0313343112289483,0.0221605146005023,0.0292700042384696,0.0497636092509726,0.0491376355340152,0.0358283080274479,0.0712413571412917,0.0477789761515455,0.0596476552316875
800,0.2,80,9000015,0.084584929223496,1.08546046725157,0.970921188582563,0.0464333575786399,1.00438432261517,0.882379427840162,0.107963165984729,1.18372443854271,0.983178588204306,0.0509553807217256,0.0401348949202384,0.0318778464987236,0.0777875721977832,0.0447569913270044,0.0497198775194908,0.0821487218136144,0.0550447172492881,0.0438674756266597,0.0513683235002356,0.0412459243804303,0.0323434775736927,0.0775440234400466,0.0483018803841181,0.0607128952031172,0.0824588881644995,0.0558566099785418,0.0452185085155109
8000,0.2,80,9000015,0.0016682619411441,0.972106020195047,0.921463279550667,0.0206397669426974,0.805872333712009,0.796055844897655,0.0288597711230355,0.942288603242272,0.91972574100365,0.0376551386691547,0.0313430369281414,0.0320066268170859,0.091334700345686,0.0776108890373711,0.045992827952783,0.118565871862559,0.0973669440807142,0.0751730474864517,0.0378518475727595,0.031729107174035,0.0325103096111466,0.0925653743141562,0.0798271076134244,0.0471272562709852,0.120820830496058,0.0998356719853632,0.0765252803615575
800,0.2,80,9000016,0.0614806296402062,1.10367842112052,0.952551976740158,0.0955509490420824,0.907667675317732,0.765669093786343,0.109311892439545,1.11991517442306,0.910351698414484,0.0740115148647785,0.058113857209468,0.0893435411503334,0.071311539414362,0.0509492245376154,0.0575006839260228,0.0791472930487043,0.0668565332480275,0.0750653707980514,0.0743938196051532,0.0599580316239135,0.0962888976050755,0.0716849194113269,0.0516145436588184,0.0594928734025952,0.0796508400064156,0.0683849236203915,0.0785423396645267
8000,0.2,80,9000016,0.0299083618599945,1.0197464936089,1.01807882994764,0.032112533992528,0.793384910937633,0.793414184211145,0.00985498764131519,0.933361350121218,0.919601111846191,0.0374666128221895,0.0358811944351288,0.0281865516643938,0.0412758671211435,0.0339156457923457,0.0256680050464131,0.0474732352268792,0.0426891270173151,0.0401450893295505,0.0371815094584497,0.0372194417007291,0.0329278415449378,0.0414631327759157,0.0342732682553126,0.0258850307176446,0.0476847068151559,0.0431151973163199,0.0405974614984824
800,0.2,80,9000017,0.010303504256383,1.07577943756328,1.21341433984615,-0.0726006160649312,1.06300945347964,1.0897031184068,0.387441632202256,3.7670707260301,3.50080952297997,0.118125121152311,0.0430701514686989,0.0938035329539081,0.164746152406682,0.178664662100432,0.189581448280798,1.21372910197744,5.57325812079828,4.96770467781915,0.118888601279879,0.0466227122185541,0.112980912375428,0.160150091048756,0.293955031921471,0.324927425731547,1.01099204860105,5.00749233600716,4.49581335621335
8000,0.2,80,9000017,0.108444630233,1.20097049129314,0.980996810479018,0.211667866792895,1.05575652059127,0.786162806067036,0.145449057412192,1.3077982979535,0.982803920287826,0.13251309754815,0.163755514614765,0.0858715512961207,0.180423262919672,0.148563976427859,0.057667581512164,0.164667278751439,0.176686010770221,0.103911276495094,0.13416519478671,0.181159508089531,0.0946973676602126,0.185071885201765,0.15997380089326,0.063020277340442,0.16942064271819,0.187080310719352,0.1089892364238
800,0.2,80,9000018,0.013309139957919,1.09064357324322,0.953805386407074,0.0554736524041633,0.911475408048865,0.779814777850397,0.0552221697346729,1.11898612574356,0.954315754622807,0.0565360703223455,0.0441964005973443,0.0543449314143809,0.0620502870775812,0.0440716183048289,0.0472479530540958,0.0638395603242718,0.0588051124139984,0.059141081204563,0.0564917773086616,0.0467383962633669,0.0600944968161429,0.0624188670817384,0.0447215497430715,0.0485388548068209,0.0642267046402941,0.0599348291678793,0.0606668712167105
8000,0.2,80,9000018,-0.0310543646240079,1.04206357587129,0.955863660489358,-0.0659244361162261,0.870931205515761,0.788999039321623,-0.0953826660801444,1.05061037119741,0.94927993590354,0.0434396353186658,0.0235216138415195,0.0288689359827068,0.0468262276361888,0.0284984896729983,0.031320907114062,0.0591462490915048,0.0327457330571161,0.0350551623300172,0.0436216203515388,0.0236433107024808,0.0290696605913315,0.0470694420204836,0.0289589539964066,0.031786995338248,0.0596253872144346,0.0328581714716191,0.0354450732897848
800,0.2,80,9000019,0.0691775507897766,0.932004740096076,0.951038154193242,0.0940989068995052,0.582093378543427,0.766088380737763,0.120629593449207,0.61785275591872,0.998909272910234,0.0724944333741312,0.103301454381535,0.0545455757517748,0.0631986408364674,0.0526123206013145,0.0606413231844789,0.0644456104920718,0.0505141249079922,0.240366749437807,0.0620365914395383,0.182217587501565,0.0850503474205633,0.0821453372068557,0.157771455484013,0.165548431182947,0.136125145827967,0.164770861353087,0.237661180372194
8000,0.2,80,9000019,-0.0284631077084796,1.06867435656464,0.941357911643122,-0.0343335955008464,0.89389676933453,0.789777577569277,-0.00829658390492287,1.09580438570444,0.924807180831871,0.0366735692388654,0.0452970004116404,0.0454055496225637,0.0406302130150143,0.0305072970099738,0.0314765024950311,0.038992716271218,0.0401093902493651,0.0342153717084924,0.0368149073136729,0.0461229742518569,0.0464053623881326,0.0409028828600275,0.030804747076812,0.0318328822290472,0.0391108876907243,0.0407272973109058,0.0344906869639438
800,0.2,80,9000020,0.0124789164651786,0.944969087996066,0.970537614255844,0.070402842083181,0.66031444775715,0.858488031685434,0.0556372569696888,0.781136400711599,0.992358251479746,0.0787814181101751,0.0541828093524451,0.0828900850055011,0.161750210946178,0.0511395400014712,0.117899723584347,0.17468569360518,0.0632186506491766,0.132073989373091,0.0796253335661212,0.0578808309990634,0.0846976831192491,0.165659425718644,0.050136442098875,0.12458094295112,0.179219688548667,0.0696703677391234,0.136193935685763
8000,0.2,80,9000020,-0.074826747382888,1.02871191015241,0.884382178703733,-0.00677279922507996,0.859920801339297,0.778265265485489,0.0109746398302017,1.04668318168487,0.905745975501004,0.0644948690255489,0.0250021365067647,0.0269904873821955,0.0374668720390896,0.0217204365077371,0.0286366462641654,0.0438932312700452,0.0280242345801248,0.0390338163165821,0.0651059551312047,0.0250690647537314,0.0270745431569533,0.0375720395972838,0.021825730703842,0.0299577245437079,0.0440297443986755,0.0281487359247617,0.0427170594048758
800,0.2,80,9000021,0.0314685709196657,1.10967333581279,1.05819440359985,-0.0948118468043535,0.929538640964328,0.864700958207306,-0.0926153665796539,1.127284175061,1.08348347678273,0.0519183430949072,0.0448987138810193,0.0405966300190286,0.092377265778496,0.0452609545978945,0.0616829804308969,0.0889027646203024,0.0471188063166768,0.0695924156748313,0.0521655531261994,0.046536749453729,0.0411613090936013,0.0941411630747202,0.0458981454320035,0.0625005316896762,0.0904075388311272,0.0485713887535618,0.0707985278184805
8000,0.2,80,9000021,-0.0251642696126295,1.02534315662689,0.9358731624285,-0.185495332440575,0.905566789813834,0.770065773165975,-0.242179426962105,1.07252106889145,0.944788990291033,0.0315185800233543,0.0184011863271739,0.0219366792000448,0.119548731939673,0.0588879230404905,0.0457067388474475,0.149808176137635,0.0808110957134893,0.0365164584025611,0.0315905235025287,0.0189860065096649,0.0222488642013948,0.122586739851986,0.0598962754186719,0.0459361975413821,0.154060105100827,0.0835220659921656,0.0359661783588124
800,0.2,80,9000022,0.153878173014924,1.0986033219526,0.934835972400472,0.0867804183841371,0.877756150464304,0.765400759741507,0.0800026425032525,1.04394203644718,0.980130018743211,0.0841389614452127,0.0475394548193453,0.0500317070321845,0.134888106740272,0.101038203654018,0.0632673272080132,0.135656996613751,0.100740638787032,0.0923889813984812,0.092015643047538,0.0480488417468671,0.0507119008427881,0.138154577405687,0.106299611030349,0.0648219483302964,0.139496836236735,0.103793784153341,0.0949059635505437
8000,0.2,80,9000022,0.0253502656043038,1.04996666209645,0.974735980256105,-0.0013792667224733,0.911484193715076,0.775755807316784,0.00013266133601138,1.11831572480699,0.94594570850761,0.0442877012447464,0.0243457189447793,0.0287165574661499,0.0394326272163307,0.0264369481818777,0.0375722273391765,0.0440745178104249,0.040167632599139,0.0556696693892315,0.0446178782345081,0.0244254512115369,0.0290861347980376,0.0395409964660048,0.0265795128534689,0.0383332222193568,0.0442035219781472,0.0405451361839567,0.0570694445459712
800,0.2,80,9000023,0.0395700851969192,1.09689518401569,1.07377846853481,0.0615665596607054,0.897275165996839,0.867485449580309,0.0937657772016932,1.11586846315821,1.06925381525765,0.0535973427344098,0.0372807147565498,0.0456256299448475,0.0663237287146439,0.0466240186198264,0.0422469447387619,0.0761840849432844,0.0637957361015715,0.0661681613593013,0.0550439834757659,0.0392551991589713,0.0501705503097814,0.0677154473833233,0.0473876201144367,0.0441235903659259,0.0791468216583215,0.0646869816348898,0.0674530495120139
8000,0.2,80,9000023,-0.00648022057437556,1.05732630944666,0.914161300663131,0.0175983441728284,0.869153518125734,0.783895764616745,0.0298529175562956,1.04459970096127,0.932824833015877,0.0306011357849191,0.0186131534467752,0.0223344602827385,0.0371637467132493,0.0188797118811991,0.025616638864351,0.050782416829627,0.026815120093828,0.0343755995733399,0.0307231796332824,0.0187106976141902,0.0227002328146357,0.0373222878892567,0.0189497193885454,0.0257737039455698,0.0511946089946098,0.0269956549045269,0.0345851748309271
800,0.2,80,9000024,-0.0364182766002654,1.1749895874105,0.973850184262583,0.0190648833741921,0.859384237355877,0.668012157221835,0.0281908403607494,1.00322455410017,0.771966211364464,0.0691394008750436,0.039733391588709,0.0483451826774245,0.0790846187440366,0.0764474716681342,0.0661208084561123,0.0854691147667511,0.110417319459737,0.100465619585954,0.0698323819980679,0.0399138967257658,0.0486560191221572,0.0796529461853989,0.0791404075997594,0.0678665603216292,0.0860650765083125,0.114918945793572,0.104316400138826
8000,0.2,80,9000024,-0.0255363952487955,0.98115439402853,0.967513658649931,-0.131763560177894,0.780758556626193,0.703712989508167,-0.164977805899143,0.948447959074404,0.845784702817255,0.0767478810429347,0.0354726960340996,0.0297366156019695,0.0618040442937845,0.0380264638829496,0.0293207546737336,0.0686674524456368,0.0510687781883159,0.0305995507135218,0.0787216354782807,0.0358803564973576,0.0299540516817952,0.0623848007144869,0.0382636780378397,0.0294758003417902,0.0694471405585565,0.0516714359349286,0.0308663712993859
800,0.2,80,9000025,-0.190583926429293,1.30686802497295,0.879953152892889,-0.0975448702136728,1.01677202080404,0.731972212136578,-0.0770489173080491,1.22646319920033,0.90191250394429,0.149761650190429,0.130997240152077,0.0587700904656905,0.125406522255575,0.102040037031809,0.0532659882365105,0.125086665632658,0.12870540754519,0.0621919950012573,0.151399289156294,0.170269234150178,0.0519869772098053,0.127667940668476,0.110825790630848,0.0522349441630124,0.12737336031604,0.138048879276248,0.0638850744379574
8000,0.2,80,9000025,-0.123656910392737,1.06923554221675,1.04860953708224,-0.188978040876594,0.864096342134586,0.881309537672573,-0.217458920011144,0.998934011292482,1.00678978329202,0.0980281178572292,0.0281760098055993,0.0616594512150568,0.163155912874512,0.0769361446535113,0.042535358785274,0.233093531212621,0.109760648845948,0.0442155852678561,0.100143678450684,0.0286304666521726,0.0628484390698418,0.167170161828296,0.0785144195360924,0.0429182457189142,0.241068038612776,0.11264225836113,0.0446702143499818
800,0.2,80,9000026,0.157347307375048,0.982267687577208,0.815825783195242,0.245663647430799,0.720814729164975,0.845617564500575,0.540034465374511,1.24285228995043,1.50210906227886,0.0877922110969727,0.0723890469109801,0.0905700460755599,0.0931143198427769,0.0890187432180343,0.109891055417636,0.237552495344503,0.694787373638127,0.835913392866355,0.0877676651010241,0.0824026401016959,0.109960557130605,0.0917818346106668,0.0973177377945959,0.124860775057214,0.255022734756575,0.725301866934515,0.872048581387334
8000,0.2,80,9000026,0.0982164173254383,1.11546707446195,0.877463304967324,0.0838011173734827,0.891857911184107,0.735472968076375,0.116693847491963,1.1037621629717,0.891590847200384,0.0471888352210723,0.0355779028986644,0.0422184098880378,0.0442769818063152,0.0247361866440048,0.0319484399825954,0.0469455116542356,0.0324579351947598,0.0336337114871943,0.0472690073494199,0.0355531884082533,0.0453264457371268,0.0443503321185325,0.0245372486579236,0.033239419518167,0.0471609471655866,0.0324015384524125,0.0340495178581361
800,0.2,80,9000027,0.0931682024609112,1.14610172197056,0.927774756459853,0.414232194076439,0.845378565867344,0.783455043447723,0.376163314671797,1.2910832371558,1.03457533614807,0.134104159224544,0.0511789826457805,0.0488340957058283,0.405187292449129,0.0762932067346838,0.062793469662968,0.357713896013301,0.163855264787282,0.0671303782244266,0.136695207060819,0.0518068720154052,0.0499041948632389,0.439386286742796,0.0754502768028388,0.0657404220692194,0.382059340771902,0.163327462398505,0.0687548594577053
8000,0.2,80,9000027,-0.0964958019280978,1.05103235057742,0.926265157455924,-0.0261111976148446,0.789644155985452,0.729017185270764,-0.0805665501115627,0.882407936494847,0.784651728367957,0.0765652511055922,0.0459421465405784,0.0521697102341171,0.0649226948836719,0.0582480027539366,0.0909503549973562,0.0780113909298017,0.0801926314487424,0.113847251584693,0.0780893697363738,0.0467058113772389,0.0537021643493602,0.0627150183124685,0.0637761812096068,0.103378412426681,0.0753352209110932,0.0869028530517438,0.12978865278974
800,0.2,80,9000028,-0.0567629750109956,1.07101989827363,0.922397087489925,-0.0905908573513767,0.896747129940895,0.830572526686057,-0.0904307644208977,1.14784238581779,1.03074144358065,0.0707705479136255,0.0432244688760398,0.0369210643468847,0.0814416356335164,0.044204744515251,0.0598044219902416,0.0733364219458832,0.0833881829047926,0.0993745903398403,0.0722490541268772,0.0450273908572963,0.0381172321722818,0.0840755775017274,0.0434690841910858,0.0718816852470833,0.0754920670478746,0.0915550232574494,0.113417777977114
