"n","vare","B","seed","ghat.OI.1","ghat.OI.2","ghat.OI.3","ghat.NI.1","ghat.NI.2","ghat.NI.3","ghat.CI.1","ghat.CI.2","ghat.CI.3","stde.OI.1","stde.OI.2","stde.OI.3","stde.NI.1","stde.NI.2","stde.NI.3","stde.CI.1","stde.CI.2","stde.CI.3","bste.OI.1","bste.OI.2","bste.OI.3","bste.NI.1","bste.NI.2","bste.NI.3","bste.CI.1","bste.CI.2","bste.CI.3"
800,0.2,80,3000006,0.0551564254164632,1.09835084900308,0.977893215965306,0.0717919479239366,0.954716223581933,0.800652598012905,0.0729731934837965,1.18832182382374,0.992306031314354,0.0616235322580193,0.0430895440422704,0.0573793543767653,0.0899277885313547,0.0458081790818415,0.0432254655582541,0.0933839259345069,0.078682458715176,0.0606084166367059,0.0619879563110846,0.0435169126516468,0.0591010404566926,0.0930759689349567,0.0464963940218932,0.04346049749077,0.0971105075234246,0.0816497552303413,0.0623041447221615
8000,0.2,80,3000006,0.0524672940172103,1.04137145500572,0.934634092581265,0.0319005357138897,0.856349472084222,0.778672598458028,0.037226288776402,1.02187712758004,0.931900718786114,0.0477883805969416,0.022873182878523,0.0300766426866802,0.0484898030761243,0.0217999416360501,0.0334963321543761,0.0570600334640094,0.0382272041687598,0.05214768897821,0.0482434964395132,0.0229540164447052,0.0303461431929489,0.0486930253565769,0.021967062363318,0.0339923142363058,0.0573345232371132,0.0389622505585584,0.0532727421471891
800,0.2,80,3000007,-0.278666382214368,1.03528462501042,0.825274073548548,-0.12532656824559,0.844269908725783,0.576464358798036,-0.183787783837514,1.04081530602548,0.776319573038537,0.101246318275809,0.0717655252097134,0.0639475988689085,0.140351176310779,0.0578065494870575,0.071802643898804,0.182199350240399,0.0588716518991082,0.065713626389626,0.106041170256312,0.0735197177553279,0.0651514474390149,0.14702539606784,0.0583995628646389,0.0725322647371778,0.193768612564832,0.0590242237475102,0.0657870175105731
8000,0.2,80,3000007,0.0533608244745876,1.01554611783554,0.952245308327913,0.0683238269457394,0.870593354265372,0.792506799093675,0.0890193389976297,1.04638973284513,0.95695794499096,0.0294330247170529,0.0259005270784199,0.0246803201998337,0.0456655022733325,0.0250782529824473,0.0282667562155585,0.0540110086316565,0.0319345158896368,0.0332525980730347,0.0295048570741162,0.026910468596564,0.0252650201007316,0.0458809031267881,0.02523183187078,0.0284701433397563,0.0543068729863906,0.0321146172780708,0.0333980717705333
800,0.2,80,3000008,0.0336235686960792,0.958686016240111,0.920913680928752,0.120437109270839,0.757329708672199,0.810380834324892,-0.39700187332942,0.013009409526384,-1.87948785964685,0.0359413814623152,0.0355382136184976,0.0499517083660466,0.0596701676404219,0.0359018542071807,0.0505588922502109,2.36814704835329,2.32187664812348,9.40095498761856,0.0367609686602021,0.0492874508878447,0.0560993507856747,0.0610131526683682,0.0388016205505768,0.0549235583006904,4.00822212582802,4.01989182907894,16.9466312853397
8000,0.2,80,3000008,-0.00920570131784649,1.00605933438093,0.926052042533119,-0.0165644965170946,0.838543355391809,0.804286373969998,-0.0219131704405997,1.00193506256861,0.977383620684768,0.0415157062698338,0.047374398152088,0.0341426050946592,0.0331089554764366,0.0229074169112451,0.025205819341457,0.0390977612770994,0.0371581693999707,0.0376821645416054,0.0416675703722348,0.048087475501706,0.0345153359147336,0.0331815199580289,0.0231183278498694,0.0255124909152295,0.0392220424126318,0.0383494956806547,0.0387956075521819
800,0.2,80,3000009,0.0136037515522887,1.01821955740488,0.887815273905993,-0.0431295184660802,0.811151962067869,0.687377929239514,-0.0704750887695011,0.92058980173437,0.799234934469778,0.077603543028558,0.0736319184265764,0.0461179698436962,0.0807452962012165,0.0650416189865198,0.0492723844664544,0.0826861433101036,0.0923373820209894,0.0621695529919988,0.0788850574398302,0.0767439762337915,0.0473433630871292,0.0810969216577953,0.0673446923341978,0.0498730447104457,0.0829019122751317,0.097666559787351,0.0640269141589458
8000,0.2,80,3000009,-0.254868230154805,0.871960165282061,0.852713036300844,-0.0552040186733553,0.821251033921094,0.733830201797312,-0.00737536048022261,1.04530564141254,0.896774942478579,0.22274670125194,0.149839604069494,0.0689888262841499,0.0800531332514535,0.058587929788117,0.0455028260434364,0.0669927454657251,0.0415928929529508,0.0465632716094458,0.237823554681106,0.156644451213483,0.0725845022180705,0.0810653318688783,0.0592018671770455,0.0464737466125434,0.0675647962347052,0.0417396763491136,0.0472579436248563
800,0.2,80,3000010,-0.00084616278241597,1.01340887105024,0.878219571316334,-0.0194768998994487,0.895557435380386,0.806516312540904,0.00416584293355373,1.12297791686104,0.998389675276713,0.0831110047170599,0.0573359680413016,0.0533430237983961,0.0789631955571422,0.0447420075068151,0.0486424803187344,0.0801600396315932,0.0519978020904951,0.0654509985184272,0.0843042036287931,0.0576582247113135,0.0545015329095406,0.0798743652014412,0.0450694033474117,0.0491075694238817,0.0809481686912421,0.0524604148020157,0.0661940658766591
8000,0.2,80,3000010,0.0175612269692329,1.02903390706471,0.879962163003269,-0.0433649312230197,0.842804087312223,0.925213491277144,0.0530033041874661,1.00298745629218,1.00862522610383,0.0748059168982329,0.0406267381261954,0.0679480903024682,0.0925993248435395,0.0385346869203297,0.113778311665388,0.102107996517494,0.0677359511838134,0.100181944139474,0.0781437536731152,0.042549997070155,0.0723027577652502,0.0888521292385538,0.0443298247491712,0.140349588933646,0.103277957674456,0.0745068760644325,0.106479516894187
800,0.2,80,3000011,-0.0487921670882363,0.985392457946698,0.977285366858879,0.0453387039102402,0.934666462133926,0.861753578493124,0.0382662455379884,1.06739007633782,0.995902655654752,0.083923858190686,0.0743138591464929,0.0664712146263708,0.0825162314447001,0.0454022365885063,0.0487655240783229,0.0834142668084296,0.0615520000832467,0.0685660817101828,0.0846367209241115,0.0776099056400517,0.0681206574808602,0.0836553299968684,0.0463863192487293,0.0496315106304642,0.0842621805365281,0.0637771203843861,0.0701399664430249
8000,0.2,80,3000011,-0.102234581882881,0.95198145792266,0.964958940761861,-0.0731957617657252,0.825291163838,0.790201593964048,-0.0715434687329776,0.982741088832053,0.909259961535703,0.128747827276255,0.0701961302809461,0.0397007753454275,0.0758012934265274,0.0522044695539937,0.0494351637323745,0.0917272451925127,0.074415433755972,0.0657734202349823,0.130904015982516,0.0716785028727878,0.0396396192047086,0.0762632089819392,0.0529131670274728,0.0499892439179984,0.0924086338222874,0.0752468952255474,0.0663927031238668
800,0.2,80,3000012,0.0930902531001239,0.833589426019363,0.847393070026754,0.0232566862769994,0.801872980301082,0.776566417858387,0.109042334128592,0.983823760704241,1.00821591001434,0.0862187846162875,0.104513143501683,0.0560370639764313,0.0676385666140238,0.0558604100308541,0.0500015265172011,0.0960410936174565,0.055995999443555,0.116139404083476,0.0834814762009952,0.13252764422644,0.063441456591577,0.0667105623671068,0.069002626934797,0.0492660202791736,0.0919271728285859,0.0759027841319195,0.0920254817120858
8000,0.2,80,3000012,0.0918274983586715,0.98443609498254,1.11867285687996,0.0205564295068278,0.755499711726641,0.778728637618397,-0.0430375980356371,1.03594958578916,0.91348814522604,0.0840522925067282,0.0445665395248767,0.0543837293539722,0.0697793906940516,0.0648834657354716,0.0591216929595656,0.0789101506714328,0.118342451277424,0.0823435832594082,0.0736095582098697,0.0990427489069301,0.147038596968169,0.0699665097103358,0.0663068338733026,0.0650215417100903,0.0794554158117959,0.121542552111124,0.0848278023380516
800,0.2,80,3000013,0.0370245825559986,1.06599241860346,0.989842823347684,-0.138152199127553,0.824171398645532,0.798220823229546,-0.148518420455738,0.982495379385926,0.94019805672989,0.0626880659865317,0.0634568931102646,0.0593917562946946,0.103343594393731,0.0831940298585366,0.0613259538920347,0.12189729093841,0.10413112627711,0.0847008840258669,0.0630263432928005,0.0646740776307996,0.0609069828675731,0.105762651673679,0.0861090706447188,0.062490939785324,0.125452333148802,0.108851465809187,0.0855488849033521
8000,0.2,80,3000013,0.0274382914078342,1.04301453316716,0.859440479729281,0.0124466592711092,0.873322967890783,0.717539766269269,0.0292873511731287,1.05933793989676,0.832752470804831,0.0392049831343599,0.0356635239459142,0.0398830880282485,0.0353585916383039,0.0263388823661587,0.0308838982247326,0.0419528442969049,0.0344856150906849,0.0449222725376426,0.0393197844905139,0.0364532993190335,0.0429541025539984,0.0353761078379078,0.0265009035951527,0.0322874266645422,0.0415192148573872,0.0347024581375862,0.0516748647297525
800,0.2,80,3000014,-0.0696682194401022,1.09323367940861,1.06066450106637,0.0505474822151698,0.668685689680507,0.668162759731278,0.100561431948621,0.756052012606174,0.756381503855964,0.127599140248851,0.0498212044688949,0.061051101913862,0.130166719314288,0.178219296753874,0.080151852290638,0.150916136292371,0.237355372755803,0.129307773487177,0.131156259152336,0.0510477056319892,0.0670411636804066,0.126983014043114,0.208706488064764,0.0957185609335992,0.144039171465566,0.284097945528333,0.155343785207758
8000,0.2,80,3000014,-0.00408027988374293,1.02764222988312,0.996768239586954,0.0231697684888445,0.864655314493424,0.878433729856161,0.0421931024036325,1.10140632000034,1.0592080993954,0.040045488717401,0.0263587267308169,0.0350683587849714,0.0691583296252157,0.0303580992159605,0.0632600568594153,0.0683974828315166,0.0505593517445738,0.0738728777118675,0.0402211505956019,0.0266168122217121,0.0356984649413487,0.0699913095149005,0.0311039233793709,0.0682400787405311,0.0692855552845425,0.0527566137822574,0.0799128505638815
800,0.2,80,3000015,0.0816057474901189,1.13521688511862,1.06711967006703,0.0532094296670787,0.990873141956231,0.897636634822149,0.029472617688359,1.19856627224404,1.09152580533904,0.0617923603457146,0.0413836649018981,0.0457368209661714,0.0762245002506571,0.0503070399478359,0.061147674806363,0.0763333148952058,0.0634827630337379,0.0748838075509947,0.0624769934526727,0.0419792403405255,0.0460646690933657,0.0766589073782199,0.0508287544714097,0.0617647588842133,0.0767711901410731,0.0640048994049235,0.0754377379402282
8000,0.2,80,3000015,-0.0454534282907826,1.11516633771295,0.993937807837405,-0.0126199020646469,0.933152784993007,0.808678687626294,-0.0127395981983474,1.15905210380918,1.01023546746491,0.0482704404460229,0.0243203046037992,0.0319569270035171,0.0351246775391384,0.0260506408213572,0.0262352775364913,0.0495386461091256,0.0364765036738462,0.038762721597324,0.0496136010817672,0.0246073983219124,0.0324705297408846,0.0352571290967915,0.0262819409821572,0.0265735660821735,0.0505644449982007,0.0366630203878151,0.0392773983358599
800,0.2,80,3000016,0.0274043824656384,0.982825232494743,0.990819523877047,-0.00187207034553375,0.753288377537686,0.770848947361024,0.0346077534164737,0.961695556746494,0.969815614830537,0.167467254004124,0.103940564870849,0.109254102465507,0.165372966044811,0.0960933789565545,0.105412738533199,0.194327357291446,0.103396036483952,0.153048546800314,0.171499266653329,0.10524620272071,0.115370252700143,0.168806374887145,0.0964681838653008,0.111740775065756,0.199448858818072,0.10217018957821,0.1657822479711
8000,0.2,80,3000016,-0.00917343566835975,1.0097872523929,0.961861719175164,0.0437615617827818,0.856657971037453,0.713753748340354,0.0564121761972444,1.03043601321921,0.894059883958455,0.0381388266312217,0.0324621418523746,0.0327253761784353,0.0611856267052556,0.0332557236318754,0.0609687570898742,0.0729485508639779,0.0459727310412478,0.0677794988126206,0.0382621428890081,0.0330015981894882,0.0334237692306224,0.0619582853479281,0.0346248715610926,0.063579843796429,0.074009879100693,0.0470737668598204,0.0694489007727181
800,0.2,80,3000017,0.0138269377162392,0.939195671714313,0.916001645304131,-0.00594297440619001,0.882530259512939,0.815511567387873,0.00228294145243406,1.07165188909751,0.974668012548608,0.0862130458702796,0.0742925127787225,0.0840998636246044,0.0736548196092057,0.0456848772106291,0.055485200197359,0.0755898220948803,0.0624574121920612,0.071142807109522,0.0873413366870725,0.0775296878174274,0.0890262826468474,0.0741752727757944,0.0465367503466372,0.0580693642899138,0.0762323933659029,0.0646228336528475,0.074531633131541
8000,0.2,80,3000017,0.0430418088706981,1.01780971008226,0.997388034559918,0.0676252771811281,0.895169665681457,0.813627845270011,0.0289430152007462,1.11540214669051,1.03903594129088,0.0510918576464497,0.0399619479929696,0.028529146827253,0.0543847873855973,0.0460160479293076,0.0319631014042853,0.0758757819200881,0.0478128005097224,0.0810075371520286,0.0556104185500214,0.0565585332128079,0.0285706923124752,0.0552756879861411,0.0543027679462172,0.0303427854248035,0.079042529720195,0.0483662833849554,0.0780547070416998
800,0.2,80,3000018,-0.132332259646237,1.02311818935036,0.9853604768508,-0.0110683135518699,0.807515097575078,0.868550186001233,-0.0530422761650644,0.988213087144489,1.10928318031024,0.0915816764418325,0.0359381064677785,0.1029166050455,0.109802749784111,0.0675454704361509,0.121921872477741,0.136124997026624,0.0746190025359468,0.170274516497881,0.0927817110037673,0.0442708323436074,0.120370429452924,0.109893624619532,0.0701645493915547,0.143630859198658,0.136032637072836,0.0923262087066865,0.207087378182053
8000,0.2,80,3000018,0.131038430358467,1.08895213330212,0.966371351018728,0.114227437878981,0.924099518798959,0.80905000334437,0.122016987551671,1.14366638991217,0.993143787614055,0.0588109890040942,0.0590307953165913,0.0282233312008023,0.0646641840552454,0.059611809634219,0.0334589699150565,0.0716270435603418,0.0721276164613371,0.0479860533175859,0.0593955779732982,0.0613887271124408,0.0291360983156586,0.0651600922916483,0.0614000604146542,0.0341113021429131,0.0722610038933562,0.0731988351964178,0.0488768016170486
800,0.2,80,3000019,-0.201539950410347,1.12980127417584,0.950317779413328,-0.181299243650073,0.83756582691062,0.687740661972421,-0.222940685214371,1.06274137144309,0.8437317751041,0.155769119164584,0.0658669048527021,0.0812420550677553,0.157306886667199,0.0719415927166927,0.0414951886868287,0.173544618044069,0.0621499873142639,0.051341009696123,0.159977746910095,0.0661623746563261,0.0827064071291495,0.160456418706684,0.072299028255064,0.0418908522859229,0.177534569138533,0.0623030099192248,0.0517845734931842
8000,0.2,80,3000019,-0.0080737966809104,1.04146302206503,0.914033151219263,0.00300493344482182,0.896691877068311,0.804699157610745,-0.0063568957718589,1.10460894504611,0.982435116511558,0.0319523486603248,0.0288650801597785,0.0236895823438681,0.0394970784468129,0.0287374604977719,0.03341737734892,0.0481365116687197,0.043816808057025,0.0587275323056297,0.0320601710584943,0.0292023042091888,0.0238416197503179,0.0397165857437979,0.0291201936375754,0.0341140251564155,0.0485422638577026,0.0446746046488418,0.0600187328688412
800,0.2,80,3000020,-0.0370168396497216,0.98919485414197,1.01579399903826,0.0438774299502436,0.742846030019479,0.787790833121695,0.100948473938283,0.77879095428509,1.06321865428943,0.0964356950497309,0.0815048618480923,0.0565052582284225,0.0661762846692754,0.0438097192114045,0.0416905813458662,0.0956620094174836,0.0320513498241131,0.169786116650546,0.0984113172617111,0.0959279760475087,0.0536204040220013,0.0594934604324771,0.100195306300158,0.0897061740101382,0.0791790049890396,0.131421529024336,0.130806662730825
8000,0.2,80,3000020,0.126184624988197,0.972866734686615,0.979321624410336,0.100882185484633,0.818355099275706,0.789821692164572,0.128840485410839,0.994440729920343,0.981511825075053,0.0708310283946506,0.0569178088746922,0.0282085235851855,0.047058792320382,0.0366443539250229,0.025674055939328,0.0569788352249864,0.0359358101714405,0.0489128589674565,0.0719136614281904,0.0599434315402327,0.0284459611539428,0.0473367789697279,0.0373805364897631,0.0260929476662532,0.0573603988409658,0.0362090286237723,0.0507393017267312
800,0.2,80,3000021,-0.00230205226937228,1.00307206903353,0.994861330009689,-0.0151275233610247,0.746298280798041,0.783060648224033,-0.00429425306638853,0.923991680195917,0.99071133015398,0.114468601442348,0.0384032749395123,0.0912145543794559,0.12014503065538,0.071283197740565,0.0644975597459637,0.14414603634428,0.0987126770484986,0.105867932444473,0.117595043240745,0.042486207910576,0.0978198723295366,0.12250838635232,0.074148050791662,0.0652237855835397,0.148179578612463,0.109137958992357,0.106218046440605
8000,0.2,80,3000021,-0.209985415723514,1.20328675735807,1.18716549227407,-0.26452810734957,1.17699807818544,1.21924416261909,0.0729776495454691,1.06691653931278,1.23311110215149,0.0765707015223219,0.099856976083947,0.11858383042514,0.185911412501552,0.191478635685018,0.20369936730884,0.0994553322424963,0.0612731074540893,0.161320525038235,0.0756214139591588,0.110115148063556,0.136884870018551,0.185827372639115,0.215243972227036,0.234772962126126,0.109712665168209,0.0593236012657752,0.210774949838922
800,0.2,80,3000022,0.111199369261532,0.948562685836688,0.88691357544291,0.0678218822723927,0.81056102183047,0.758278827640583,0.0568635451502322,0.973209370507047,0.930433282622155,0.077102087384448,0.0559743012296598,0.0421484953712615,0.0729080537126566,0.0435854521232628,0.0443902083805872,0.0826422426963953,0.0485999861511959,0.0618958200012976,0.0780063786365043,0.0568500902161721,0.0425681860246033,0.0735560564069639,0.0463109630813323,0.0442201940147055,0.0838332258244814,0.0523511354421535,0.0612022741213058
8000,0.2,80,3000022,0.00908092110647033,0.980081802573667,0.977613792311545,-0.00100538966801134,0.908626099706562,0.802319601882702,-0.0128667899379107,1.09317189704807,0.966481433351299,0.0584858195377495,0.0439506008869352,0.0238068069107533,0.0400569429935863,0.0239491345940541,0.0220130694456094,0.0429394682699,0.0365320321478171,0.0361714862720582,0.0603206171491351,0.0487403789314845,0.0250851011213717,0.0403273276684314,0.0241839168069436,0.0221391595136547,0.0431897467430641,0.0371515684837367,0.0365374984241444
800,0.2,80,3000023,-0.0514696207238746,1.09851522938278,0.92399533607312,-0.0344729286420852,1.03282043062764,0.861768075306695,-0.0704945427744764,1.26138793916129,1.04985843638708,0.0557548644286642,0.0468793040816698,0.0685992880761745,0.0624414178728405,0.0456099938123131,0.0556707159235755,0.064655174127416,0.0661490178923311,0.0780692781340497,0.0559565116499212,0.0480784798640759,0.0716976159107907,0.0626809448145678,0.0460495096095145,0.0565385815329168,0.064923661720545,0.0671167538435186,0.0800282893655901
8000,0.2,80,3000023,0.0151248692609035,1.10136578134277,0.831829940377965,0.167328886667323,0.879028005638643,0.665121034269442,0.109448566026795,0.99104295293524,0.807219104736615,0.0923582803090568,0.0905511462099404,0.0606287231870312,0.267586622652282,0.087684081159053,0.0750690253651888,0.316195430857785,0.116854570215372,0.114693388337382,0.0927966454201358,0.0919534893679187,0.0738314150107261,0.296807355807229,0.088612543719722,0.0825744239870836,0.343423659643639,0.121326816608795,0.123980799907817
800,0.2,80,3000024,-0.0575119866556393,1.01127896817058,0.939884099238438,-0.104930174456331,0.884129085924417,0.77109533832597,-0.105296467446306,1.07074001299902,0.911596198179749,0.0753739260665145,0.0423005542299371,0.0627949279106301,0.0623888515296609,0.0437003152305905,0.047546453180211,0.0641812854471788,0.0557261700503328,0.0594479830505009,0.0766797883906886,0.0427282513436435,0.0650723965180799,0.0626322826160187,0.0442681953986907,0.0482322909657981,0.0644028617350525,0.0564142068409841,0.0605268316134305
8000,0.2,80,3000024,-0.0623721798287133,1.03529487616706,0.891881222192335,0.0675592579989683,0.876749092579794,0.86429037217334,-0.030373751501393,1.40749507657554,0.893130683968809,0.0291637743827202,0.0263981011259433,0.0221175617584976,0.0320701081046348,0.0278824115274059,0.0247735469727104,0.0406816193710051,0.583857517500148,0.078981192500105,0.025649314903247,0.037936176823015,0.0423853565480272,0.0316905144320131,0.0315796044085294,0.0328841941239571,0.0449392271517944,0.406269081630916,0.149140572203641
800,0.2,80,3000025,-0.0997390813604404,1.04692653906214,1.01320367634616,0.0475826016233004,0.753862366763413,0.736580794803133,0.0864505134191872,0.871166738815676,0.826785617107634,0.161491233837466,0.0764668415897378,0.0834789710091466,0.128412078556727,0.103062661194813,0.0575305213267576,0.147043664980642,0.120957276139946,0.0672706819166319,0.167048050661588,0.079422322581696,0.0857430820752594,0.130119711800094,0.10797696779268,0.057765419372764,0.149500934111853,0.12756556816392,0.0672380400076194
8000,0.2,80,3000025,0.134462911572479,1.00629959640777,0.963695087799943,0.16122849102931,0.811430830905031,0.82941128079961,0.220382887289887,1.00227806430975,1.04651399072296,0.0752506487331651,0.0521361045591689,0.0410044946023412,0.0806212284378892,0.0597266184660787,0.0369819612902349,0.113677666194191,0.0605841221840847,0.0730028370147644,0.0769344469153379,0.0545155087534172,0.0411617087198322,0.082845035465278,0.0650897579047234,0.0355563026405038,0.119482662095072,0.0708745477796819,0.0661959909671282
800,0.2,80,3000026,-0.0529399900840615,1.12797538925638,0.960084900532758,-0.00129569307766248,1.00859241728028,0.792500404104529,0.0177996127963549,1.24813503685517,0.988161806571071,0.0519642224013186,0.0452489706613704,0.0429005548970261,0.108990452778716,0.0796701901492074,0.0591323425693261,0.107806440074933,0.107401761359748,0.0741084550383033,0.0524382311293122,0.0463863771193674,0.0450613791964254,0.113512946876399,0.0885177104944824,0.0627476324912469,0.112106339781066,0.113664825078405,0.0775675872170808
8000,0.2,80,3000026,-0.0462511616155257,1.06692420490864,0.965011574989092,-0.0334964234444453,0.864577367358302,0.822102950735555,-0.0226269115375985,1.04063495193676,0.997093322748463,0.0591856988185269,0.0349292423454093,0.0479732260474195,0.0377874010829032,0.033959481860169,0.0269158867408515,0.0470586363365969,0.0638681539805263,0.0469984462668254,0.0597280335307235,0.0351753425704806,0.0484600157104963,0.0379591180159176,0.0349771500511226,0.0274268168367416,0.0473674592358831,0.0674240173609045,0.048533641403831
800,0.2,80,3000027,-0.098296096722542,1.0232751616508,0.956509313716998,-0.115754044334483,0.842578449306462,0.743842762384131,-0.0673648367724117,1.08680013516092,0.892851699967176,0.058565744945856,0.0583086823775845,0.040478107983358,0.0879851613572259,0.0480621953490711,0.062833891481152,0.100810463002208,0.0793337650328777,0.0791502568724781,0.0592831292920366,0.0600361549478089,0.0412534243531683,0.0888691074013346,0.0494037420933247,0.067189658308967,0.103128887933511,0.0811324860561269,0.0816249949614515
8000,0.2,80,3000027,0.00370647417362542,1.09955386430194,1.02803009032815,-0.0915172605869252,0.870587383841849,0.805032397922122,-0.110171284871614,1.07561324786379,1.00120428746834,0.0481751135886983,0.039347176740356,0.0470652939538675,0.0889824291375666,0.0332586993998427,0.0644558178638274,0.0930633354058532,0.0422136342922954,0.0924325895024188,0.0484459731092196,0.0405107863436651,0.0498195862047922,0.0911665773836871,0.0322939123438423,0.0704299338099194,0.0954632553254426,0.0452530176733404,0.102084818052638
800,0.2,80,3000028,-0.521200085287493,1.32962569601098,1.11254222375577,-0.142414464554083,0.901607562084303,0.886468528724623,-0.0930217345012073,1.10031743951272,1.0746507977291,0.155899618075704,0.16776686549602,0.131700414562056,0.162259247767967,0.0897218607450635,0.103300554970772,0.137161591305225,0.124981342526957,0.141776254302071,0.167557875003287,0.207168166423736,0.158527672464246,0.168675666847244,0.0913563029285777,0.106493033430956,0.140783325597087,0.130179314294763,0.145914270104586
