"n","vare","B","seed","ghat.OI.1","ghat.OI.2","ghat.OI.3","ghat.NI.1","ghat.NI.2","ghat.NI.3","ghat.CI.1","ghat.CI.2","ghat.CI.3","stde.OI.1","stde.OI.2","stde.OI.3","stde.NI.1","stde.NI.2","stde.NI.3","stde.CI.1","stde.CI.2","stde.CI.3","bste.OI.1","bste.OI.2","bste.OI.3","bste.NI.1","bste.NI.2","bste.NI.3","bste.CI.1","bste.CI.2","bste.CI.3"
800,0.2,80,1000009,-0.0259509764435465,0.764937342379892,0.92321422383882,0.0180639923263923,0.803306452560167,0.703307848494325,-0.0318423806686804,1.00732428159076,0.918886598225063,0.123782510270113,0.0915418752921383,0.0408327485600165,0.0691057690060039,0.0467137733069732,0.0456186287682498,0.0880408813794739,0.0675538273462651,0.0818371153278942,0.117983723619355,0.207948047784174,0.117254526674449,0.0698079644270607,0.0493880408101052,0.0455492972380746,0.0895567088894162,0.0721309928762144,0.0783801748306368
8000,0.2,80,1000009,0.0137593526499125,1.05560461305831,0.967305612092539,0.00931661360897295,0.898023306238033,0.77664328841371,0.00461460472025866,1.10616952084176,0.934854248118067,0.0570171022653314,0.0414522967221943,0.0428236991518243,0.0561498844558068,0.0355485882517858,0.0424177328342527,0.066071589663554,0.0560994205067918,0.0638467822924983,0.0576816038698558,0.0420314371761751,0.0430178836503022,0.0563510920152529,0.0359924152926806,0.043694849321072,0.0663117413764682,0.0573699372543443,0.0663977434778834
800,0.2,80,1000010,0.0621578645440432,1.13530989063483,1.06122903305592,0.103508671671055,1.02523784438778,0.868730758851205,0.0806009071360464,1.25469998862422,1.07663208566223,0.0567173362293502,0.0436020675010042,0.0490229261211008,0.096090952265018,0.0696784174443031,0.0584201023323891,0.106483143636789,0.091990461677624,0.0768526813503247,0.0572190888241723,0.0444881174887248,0.0513896328091046,0.0972619257195815,0.071153040316428,0.0596984184631652,0.108121496662102,0.0935301026174829,0.0783357857752122
8000,0.2,80,1000010,0.0229310570941635,1.06794329189948,0.970385012958789,0.0134683419816826,0.848652171043937,0.814564669285466,0.0628909481999655,1.02398586225349,1.01820076489813,0.033695202488419,0.0305867709723306,0.0271807630284455,0.0398087224864985,0.0395628016697226,0.0358522825853943,0.0525697921158714,0.0372772417922466,0.0572706427174075,0.03379540889635,0.0308622368779614,0.02733076393912,0.0400951453604938,0.0407498904024091,0.036466302791553,0.0541737567835015,0.0383700010707668,0.0557960886082768
800,0.2,80,1000011,-0.161562867269558,0.845852815315505,0.822186537782296,-0.116319306541003,0.764218915636515,0.644304822871006,-0.142336286801488,0.918359636669898,0.783918940166203,0.0872543826090124,0.104917577774305,0.0495289334656995,0.0711230277999784,0.0669190922659878,0.038337282477028,0.0840992044221148,0.0856830425564139,0.0508320097064405,0.0850274581237878,0.131551152173356,0.0579200182632005,0.0713027248630387,0.0722731008601399,0.0393314587381645,0.0843567211662812,0.0940537674705037,0.0532216531759859
8000,0.2,80,1000011,0.0464128624987701,1.03465832897069,0.945798647281938,0.0965889144184867,0.880830183614651,0.817122160614049,0.0862854862464174,1.12094446760805,1.01767443715046,0.0457081499533943,0.029856978557273,0.0261123840329287,0.0871684914756511,0.0272029339749952,0.0287015421262427,0.0788560868392037,0.0373627374188191,0.0422477933613885,0.0465592570604139,0.0301865311794231,0.0263180764882093,0.090113598391731,0.0274199783455213,0.0297704202036561,0.0810298284189305,0.0383775957343087,0.0442944951728853
800,0.2,80,1000012,-0.302827707284197,0.916123000286046,0.82433984883839,-0.0716901628729947,0.883809939718936,0.588081990745979,-0.0571747563108113,1.02646019342398,0.682437671777727,0.233901759031397,0.183303379528276,0.103370253318099,0.0930200036447902,0.0705074878571676,0.0633036735307678,0.104856008116547,0.105609937323406,0.0817642589305228,0.241675164105166,0.198741477941943,0.119172134276327,0.0940405043229571,0.0727920948635576,0.06623786364165,0.105693392629425,0.111193907268254,0.0856762542786488
8000,0.2,80,1000012,0.241573013921654,0.993064971926698,1.07384730293017,0.19851163328395,0.810288727280499,0.874385192724302,0.263567642339436,0.969669983198103,1.06148983125218,0.128570834868401,0.0831592828941597,0.0622577813567213,0.0881531612890901,0.0459781855738764,0.0640406847522289,0.106109111679757,0.048591118800766,0.0829625723802852,0.132827735536691,0.0898153206968734,0.064727373131309,0.0890527891743354,0.0461558361108572,0.0658702343923014,0.107451640783673,0.0488301812891421,0.0848433827939073
800,0.2,80,1000013,0.0934880384645703,1.07194256120662,0.956223833242627,0.0632888674860779,0.957637885291051,0.717600838125497,0.071884101958922,1.13645100861162,0.873553808871426,0.0765293476742882,0.0734741728325425,0.0451073102100165,0.0684507317379103,0.0523943162260474,0.0470929336612268,0.0719363675316743,0.0613297049878979,0.0588108521474058,0.0771693675145376,0.0771834180891584,0.0454954249236386,0.0688238050069684,0.0532587173007474,0.0476216684289546,0.0724271424904148,0.062385084475027,0.0596010865980438
8000,0.2,80,1000013,0.0337415529874652,1.05810384508921,0.975585717458292,0.00640480747431445,0.821654504616292,0.805457574239015,-0.00573296078965093,0.994891475560998,0.944275358757634,0.0358069095476137,0.028435386134807,0.0330673747983973,0.056509442632797,0.0490651518507531,0.0339534475677796,0.0705979463710182,0.0729084895270202,0.047328317164961,0.0358383745857476,0.0290392729585509,0.0350038663908794,0.0569369855727404,0.0525614539261903,0.0355691649983089,0.0713804831739543,0.0784753969024874,0.050082785999171
800,0.2,80,1000014,0.261906364378264,1.07140771778434,0.935153546004043,0.265134067933599,1.01131700202672,0.876531085279514,0.220333565941552,1.33160856869709,1.09337375349911,0.177436129949773,0.0615869086250657,0.0644433376153586,0.157689523926494,0.0604642198484633,0.089821419118482,0.103713343086147,0.108763836097143,0.0986869517093067,0.208423823956021,0.0630530248685202,0.0665376384406956,0.183152354595483,0.0643328945476614,0.0978437722291528,0.113415860388408,0.11069299444264,0.102174656423605
8000,0.2,80,1000014,0.00804708692420308,1.04276296939517,0.963066321567932,-0.166777642881574,0.768175050269622,0.779449666728287,-0.202129535023169,0.92970909746273,0.882910409543487,0.0307690793628062,0.0213270066615219,0.0223130881873611,0.0953247558693028,0.0941563247252106,0.0441415476763167,0.118207049492984,0.0945058571824839,0.0562253480880501,0.0309721621373298,0.0213652847059434,0.0224959307765697,0.097336603251521,0.100812172842512,0.0471053987794925,0.12180770044471,0.0980096153137482,0.0582726482227069
800,0.2,80,1000015,0.239835544457412,0.98508373852363,1.00187546879102,0.14969522347695,0.809583154827823,0.827344646349325,0.200444282325993,1.01130097694721,0.9796708792686,0.147048448438415,0.119591486930129,0.0958964550407343,0.122941769694736,0.0670097120545422,0.0798347979320866,0.124865112805142,0.10016784675656,0.0934444427356457,0.15057582915724,0.127835118046552,0.0989664499362325,0.124522032269277,0.0681994081020419,0.0861390062763782,0.126129784958371,0.1037030978348,0.101128374219323
8000,0.2,80,1000015,-0.00277610184735725,1.08934107997794,0.98692372010609,0.0380262415940557,0.930820110254527,0.889365914893909,0.0521192287733782,1.13950840561663,1.06926171787581,0.0271173803050668,0.0146611077442611,0.0208363209748357,0.040964782399096,0.0255760855773949,0.0320711437815995,0.0419397238865334,0.0296850412169488,0.0409023233862844,0.0271588044298963,0.0146958263992748,0.0209453964902161,0.0411150889853239,0.0257638055239445,0.0325649262299218,0.0421097131493792,0.0300306806074566,0.041641956223531
800,0.2,80,1000016,0.0527133488420444,0.952591261794217,0.789794595653635,0.0969689674779831,0.938273660562289,0.760955770702147,0.0444751963634095,1.16684148423896,0.915419190423164,0.159421183027842,0.122300144876024,0.116316308985831,0.111899536799477,0.0640026628508123,0.0524894434389514,0.120741699672547,0.0942177427992793,0.0602971320748834,0.16363587521473,0.125386349524873,0.121865628052581,0.114123980371585,0.065481153949565,0.056250764648484,0.122287830765576,0.093129250581036,0.0650362567712833
8000,0.2,80,1000016,0.0288832781566652,1.07295514497349,0.966855592137398,0.0374613392197792,0.899441595410455,0.764109822514344,0.0630236687004509,1.04638691344035,0.866738288657447,0.0492902358408924,0.0301099262725472,0.0353964385005147,0.0378362917210112,0.0291793944037982,0.0214272409545843,0.0538293890675308,0.0424645498217362,0.0484203091641124,0.0497510441931399,0.0303891253790302,0.0358475571310438,0.0380420559224704,0.0295512193054396,0.0221010265579029,0.0544189426352999,0.0437104412455571,0.0515793620105914
800,0.2,80,1000017,-0.264753028795402,0.904445945479355,0.949551285130674,-0.153615681822085,0.745657224058912,0.687089816557626,-0.159627687147481,0.936915350002367,0.782391210626467,0.178950462519482,0.080055087982161,0.0630086148561733,0.164660214481047,0.100935756801958,0.0661503789599839,0.169776488048341,0.103124483172767,0.0790651059453352,0.187969524448851,0.0859529689945438,0.0647752224930091,0.170609986286932,0.105830167798336,0.0676055234690061,0.17551861820626,0.106751763878174,0.0830346032521855
8000,0.2,80,1000017,0.157055582911391,1.01279125786183,1.08003793817198,0.182492510074062,0.848795054036775,0.891932957531971,0.271229826773779,1.02553165799087,1.03840994885265,0.116006949915554,0.0880297109877098,0.119646848919339,0.0883932254060981,0.0351731726223787,0.0994014502288729,0.10442507249854,0.0751778681645439,0.116814757689546,0.119889379047489,0.105803506878524,0.13650250828113,0.0906103449383641,0.041395317539389,0.113254618414039,0.108444457063588,0.0856502425426941,0.134900613715909
800,0.2,80,1000018,0.0357099189573169,0.957242411190004,0.863632651592384,0.169410755490106,0.666287138576493,0.684001804929364,0.135400958122835,0.915714872231259,0.871177834651355,0.0494468351273755,0.0458497590974326,0.0406509789096965,0.0760315875098781,0.0576750210750454,0.0661508052735356,0.0763873515336137,0.0737361220029155,0.102147596103953,0.0497538018308522,0.046762130653469,0.0416507520734343,0.0787439716975275,0.0630056981665789,0.0686774326623149,0.0776703980568489,0.0751677119234911,0.109146628743218
8000,0.2,80,1000018,-0.46166646966965,1.06439183824797,1.28408770785211,-0.170737267534789,0.914297666076275,0.959587873242174,-1.32177509254662,-2.18696879443713,0.0159575441916386,0.0719547993522315,0.0365415491562464,0.0587644775670486,0.0432488109884465,0.0388599779451794,0.0269155825035098,2.30434561493093,4.82211134273514,1.63327010418666,0.0534485038551567,0.120307981766458,0.153828195079311,0.0787346613216498,0.0811372449888338,0.070738287003182,4.42861786649859,8.68903933159197,3.03699445827854
800,0.2,80,1000019,-0.066831407343467,1.08604645559127,1.05876100296975,-0.00324228450569135,0.825524962350987,0.818480401463981,0.00183970587751346,1.0057851672991,0.983594195328916,0.120429107554583,0.0796521252197452,0.0767992409114767,0.107330716485685,0.0848428119614886,0.0837625754938862,0.10612711622385,0.076892440576602,0.0896293444882606,0.123779244251852,0.0827752780455171,0.0816923716986825,0.108942233238176,0.0868081960052626,0.0857658174216716,0.107498096803077,0.0787894063874942,0.0912106483127732
8000,0.2,80,1000019,0.00639628648885183,1.03374794538395,0.952501890424251,0.0203504741573995,0.819714747092657,0.727872394512889,0.0144241731856245,0.947219853727521,0.83780187091599,0.0311469019489745,0.0233861915459123,0.0298170334211006,0.0520700012869069,0.0393790405118219,0.0363105074119015,0.0781415841657406,0.0639704923523475,0.0781742620280908,0.031244637224803,0.0236272257490111,0.0302284005001248,0.0524567113306435,0.0411547073240677,0.0410465029530895,0.0783516734988668,0.0727843443885519,0.0977898916152011
800,0.2,80,1000020,-0.0434271073715684,1.07066886566761,0.94687306637995,-0.047958941355941,0.864929597320793,0.833178624379231,-0.0937709648610779,1.06985398164768,1.05490443328668,0.134346704071494,0.0550519556178201,0.0514686202208638,0.136536430790359,0.0765083799708138,0.111977480997609,0.130741010760542,0.101770850170142,0.133219324980736,0.139673428585443,0.0589515451208735,0.0519979581469451,0.139376542512421,0.081972878442687,0.11462444575045,0.132228404150033,0.127163452003093,0.136250249918327
8000,0.2,80,1000020,-0.16193358208941,1.05013912940445,0.994184160003334,-0.0399768176696872,0.901885027024986,0.834132726238372,-0.0233338106584648,1.09102018204899,0.994363700565719,0.173453080604741,0.0381766021677626,0.0340641418961453,0.0565301680211748,0.0257666939334106,0.0267657982589336,0.0429402282599538,0.037785156671488,0.0306318645388736,0.182033650903114,0.0390467900766663,0.034558593955928,0.0573915364656132,0.0259393876921205,0.0268962791559725,0.043187212632622,0.0382353247189007,0.0308491390979518
800,0.2,80,1000021,0.0398758955852541,0.983079733420243,0.855380401725938,0.242451311145275,0.707286330938248,0.472244540333233,0.320225036116054,0.900258541177356,0.660597306508247,0.0664329646114121,0.0393826272869536,0.0438944080393884,0.128426814538291,0.0948427091262492,0.0926785033156752,0.163234153992699,0.150890888376951,0.080325484039051,0.0669742558526355,0.0395380096314774,0.0445220551407949,0.123303108563347,0.113178534518377,0.155584609508407,0.160128411488745,0.158091016957327,0.120689518861643
8000,0.2,80,1000021,-0.267546922756338,1.04792549430292,1.17366007067144,0.0435439267866086,0.856320974238004,0.816132876647809,0.0709831735482552,1.08103301964239,1.02297876500488,0.180724285814803,0.031335140042662,0.137978043768747,0.0685591931281708,0.0370496237797035,0.042886948246924,0.0757031003710765,0.0508785143427374,0.0494013701271975,0.189689089279441,0.0381980784414386,0.154405922046685,0.0696412092301217,0.037403939938668,0.0433150179368425,0.0770064183326651,0.0516599030674124,0.0499963033714338
800,0.2,80,1000022,0.430747952312934,1.27653840154778,1.12507200811965,0.0985426543785652,1.02456366616861,0.832295299895025,0.0215957173250909,1.28321506179479,0.988810610123008,0.226418255994541,0.154149855311729,0.144587036710705,0.112284301919127,0.087394460203317,0.0769543825646422,0.0813204922104676,0.107800497626567,0.0777865151714408,0.253325418469331,0.157866207376804,0.147887716212832,0.115567216623135,0.0893837571985315,0.0787600510847177,0.0824074978578831,0.111246515888181,0.0802130209910615
8000,0.2,80,1000022,-0.220791230288096,0.981076153173359,0.931899383289221,-0.131812105558227,0.866170969541828,0.803157692984166,-0.13638863564558,1.14222056990581,1.00418289124573,0.176648013878198,0.0922425579946994,0.0479179979238892,0.107470650359632,0.0486457239465411,0.0335696749737979,0.117935363298369,0.0751422256556093,0.0767002709402703,0.201735262683422,0.0984042754759034,0.0520436340212885,0.121193580176931,0.0507492508907412,0.0326817296339987,0.138064601435066,0.0762872942420724,0.0751542723742147
800,0.2,80,1000023,0.0992744119440034,1.10983147970855,0.874461602549873,0.00647894535980821,0.990182095393351,0.790601875545113,-0.000168284368245554,1.17007756516982,0.981119907232492,0.0690408177131573,0.0570430962208063,0.0554953537717629,0.0573598531202329,0.0388981739517222,0.0459801591813369,0.0592290951615491,0.0493290030945114,0.0618102457424003,0.0694070613094478,0.0581736759565882,0.0567551015373027,0.0577460851889726,0.0393765981020077,0.0464131185389523,0.0594594683429031,0.0497850883858484,0.0621524922013033
8000,0.2,80,1000023,0.282749781817701,0.309257690133716,0.763873269349034,0.12697794747695,0.55622922128356,0.900134294886187,-0.486255651631157,0.982015675792945,0.508159886655972,0.0938715536431898,0.0461431917999658,0.0799963373488169,0.125410046404325,0.0553090743669528,0.0591245351750783,3.72469993434595,3.61175828839012,1.36718511913439,0.231252839699501,0.161914238308118,0.204525128660075,0.124800379923511,0.121586868637354,0.101500774245972,6.08622863176439,6.08008800913587,2.20612995394053
800,0.2,80,1000024,0.0779657946259796,1.00961735069752,1.02435124293965,0.0149622554179871,0.804477129238624,0.790992137131427,0.0430255518563171,0.948938082534112,0.960783099859849,0.0674832506942458,0.03587263669928,0.0639733859532375,0.0675912412925471,0.0397008100044236,0.0396938311753665,0.0844549781339557,0.0472705733727039,0.0603758861135498,0.0682579367868025,0.0395295662115608,0.0657141887855069,0.0689518431977132,0.0411813994849023,0.0399208611089461,0.0874285788935872,0.04905444470889,0.0601762622666337
8000,0.2,80,1000024,0.0221575626683229,1.11057694064523,0.949392489553524,-0.0165586864890802,0.854115058740305,0.828570475672049,-0.00234580638572639,1.04124890156887,0.986531461924534,0.0444604725221165,0.0183195956877323,0.0238150127576948,0.0534889135276598,0.0296799799847489,0.0557614300204648,0.0596682019634187,0.0421869210721758,0.076611217345206,0.044771903348787,0.0184162055437137,0.0240489961278259,0.0534540611425035,0.0298721886199277,0.0590837609365173,0.0593898995304055,0.0440461175779932,0.0822932393766738
800,0.2,80,1000025,0.297672959962321,1.30040024307703,0.866727968204345,0.0913939449313985,0.895046541629224,0.831541722602828,0.132513865666622,1.06045643521517,1.06214973212958,0.11549379149415,0.0922254098053132,0.0623391486075426,0.09612878012653,0.058285674129044,0.0483373298357436,0.12189576636768,0.0639316731014095,0.0884492548175609,0.123035439676253,0.129786233021334,0.0516514276587533,0.0991780666569452,0.0613032241418832,0.0481954565621206,0.128964915031364,0.0671113940055553,0.0867093408885705
8000,0.2,80,1000025,-0.0153973025778526,1.03702911009725,0.95097636958534,0.0203752935076424,0.882212117376281,0.805755484576382,0.0212975161941821,1.07286878360415,0.983916307973771,0.0295527506050251,0.0235814857305041,0.0206124644343489,0.0546703727239443,0.0358627531050763,0.0248192396634858,0.0509919220806062,0.0382983968231187,0.0328080649607086,0.0296160913583471,0.0236887040837633,0.0206596791511464,0.0550823938372248,0.0361175100760262,0.0249419472252655,0.0512771422515326,0.0384373555946997,0.0329232970631696
800,0.2,80,1000026,-0.0744702568172687,1.226701333742,1.03813524107612,-0.0644569182848756,0.747840967488074,0.553818385646629,-0.154201942743778,0.868700481874519,0.609557769238251,0.0851605393122183,0.0539696511630331,0.0599907057709368,0.130799143913479,0.0969855787352537,0.12749353283187,0.161472334589636,0.125677121428109,0.164680334671588,0.0867766853755827,0.0575597006927624,0.0649946726787287,0.125927648595155,0.125326704398578,0.171780703518515,0.15069440029376,0.177463350903189,0.232622826721606
8000,0.2,80,1000026,-0.0120744728654613,1.12104714196834,1.01759614440162,-0.0413154553204662,0.967572034063991,0.885484699823603,-0.0687414956520523,1.22647191602362,1.09717260402478,0.0584727502709392,0.0448322848590092,0.0675804040769279,0.115176888499833,0.0517265118175122,0.100040132322866,0.116654738324034,0.0830809912869131,0.136841830734533,0.0586870308807292,0.0482756342274002,0.0742974944887643,0.116341988472733,0.051820408185797,0.107546047449456,0.117630399306159,0.0888884900593143,0.152097131856555
800,0.2,80,1000027,-0.00167325213727044,0.895373864783706,0.839570108892154,-0.113738691089969,0.832844991143022,0.705236800515125,-0.101487900138272,1.02718632637767,0.842478122863121,0.0756573998319391,0.0978816620995825,0.0757869022212559,0.0628716667539314,0.0501748026676593,0.0417983948377281,0.064589830308534,0.0635862001631854,0.0565686996431888,0.0756079358229531,0.103349369448197,0.0802720072453819,0.0631744243296938,0.0507232451246283,0.0424145800205082,0.0648940770677691,0.0640418083328654,0.057728237190612
8000,0.2,80,1000027,-0.0897278508041135,1.02508567544868,0.999401289666029,-0.0970256034776263,0.932365150685077,0.874438981972684,-0.0948402865084122,1.17718573270523,1.06183188445555,0.044120469219346,0.0283352289096814,0.040861524688782,0.0620117888818503,0.0459998922420984,0.0448004154361696,0.0597744089265739,0.0595852659992552,0.0568799443139055,0.0439713824120729,0.0293805820628678,0.0513226171356566,0.0617807544873193,0.0460263805641909,0.0519094052880542,0.0594659922461854,0.0620324601021314,0.0667912186627458
800,0.2,80,1000028,0.114780897610359,0.903642957199374,0.974933488856595,0.0802623320847175,0.818412353853139,0.753906354953452,0.124751694545882,0.981732307428784,0.912006305891677,0.0776937679612384,0.0706731238435601,0.0523583256636794,0.0537340168299729,0.0401030640259245,0.0379494231804309,0.0588068487565261,0.059471159396515,0.0532631725166818,0.0726137344234303,0.106703025231848,0.0559014566949533,0.0538369448707111,0.0409376867170976,0.0382777536151988,0.058899813449519,0.0616049907418583,0.0541006779940222
