"n","vare","B","seed","a1","a2","a3","a4","a5","est.OL.1","est.OL.2","est.OL.3","est.OL.4","est.OL.5","est.NL.1","est.NL.2","est.NL.3","est.NL.4","est.NL.5","est.CL.1","est.CL.2","est.CL.3","est.CL.4","est.CL.5","est.OG.1","est.OG.2","est.OG.3","est.OG.4","est.OG.5","est.NG.1","est.NG.2","est.NG.3","est.NG.4","est.NG.5","est.CG.1","est.CG.2","est.CG.3","est.CG.4","est.CG.5","ste.OL.1","ste.OL.2","ste.OL.3","ste.OL.4","ste.OL.5","ste.NL.1","ste.NL.2","ste.NL.3","ste.NL.4","ste.NL.5","ste.CL.1","ste.CL.2","ste.CL.3","ste.CL.4","ste.CL.5","ste.OG.1","ste.OG.2","ste.OG.3","ste.OG.4","ste.OG.5","ste.NG.1","ste.NG.2","ste.NG.3","ste.NG.4","ste.NG.5","ste.CG.1","ste.CG.2","ste.CG.3","ste.CG.4","ste.CG.5"
400,0.25,80,8000001,0,1,2,3,4,-2.24122752204325,-1.36450121524214,-0.487774908441042,0.388951398360061,1.26567770516116,-1.47609523835981,-0.97360156679557,-0.471107895231332,0.0313857763329066,0.533879447897145,-2.3277238748821,-1.41476391175659,-0.501803948631088,0.411156014494416,1.32411597761992,0.0890188400140476,0.13550068522818,0.212476337043981,0.30865162949794,0.397667297875888,0.147201995156492,0.177218604683036,0.217421498023862,0.263992849029763,0.311115053465187,0.146993125069928,0.160522805860724,0.214863190905991,0.292208134893736,0.358719666538293,0.73365525071133,0.420956439708241,0.180658627610606,0.323341419696324,0.626849843275961,0.523547082105442,0.311683998700673,0.174628269141831,0.272297446174976,0.477597650199274,1.03676648092685,0.556829544189484,0.183370399614963,0.495561724199415,0.972588966826124,0.0400417038819857,0.0322657454806507,0.0231089090932972,0.043352772294853,0.0701092855031493,0.0716914548415268,0.037996224612788,0.0215567347685488,0.038262416337044,0.0644118413272764,0.190511841629614,0.0634051612213692,0.0266888910804397,0.0653642574680221,0.101832327812186
800,0.25,80,8000001,0,1,2,3,4,-2.65503425982561,-1.61710146741328,-0.579168675000955,0.458764117411372,1.4966969098237,-1.65294072429531,-1.10585054419482,-0.558760364094323,-0.0116701839938269,0.535419996106669,-4.7823838353831,-2.72421532143727,-0.66604680749145,1.39212170645437,3.45029022040019,0.0965029123054877,0.138384150623351,0.232187263412116,0.367778504596272,0.475238942762587,0.16748782022404,0.187736988159775,0.230613794548212,0.294432178057088,0.363538409492394,0.401906380137824,0.414907941776838,0.487046217313853,0.525976081947803,0.589245472111706,0.434031054144784,0.236434653906534,0.119160731110306,0.251548720478861,0.450703652498325,0.337481479722891,0.19367532256134,0.11798916347814,0.207672062500107,0.353735577944276,0.00724748561302311,0.00239467927542026,0.00859761463410388,0.0160336993050346,0.023563023932748,0.034311413504161,0.0232958463496599,0.0169925079966907,0.0431016108081073,0.0533904310470996,0.0372360328169063,0.0231716441944163,0.0155232265405036,0.0306608559962035,0.0490176860112532,0.0172141546205558,0.0162937821183551,0.00934204764413585,0.0152128970398737,0.016970577492619
8000,0.25,80,8000001,0,1,2,3,4,-1.97891373423577,-1.28350797041395,-0.588102206592129,0.107303557229691,0.802709321051511,-1.42087997134795,-1.00126779154475,-0.581655611741556,-0.162043431938356,0.257568747864843,-1.98627433220729,-1.28649063551814,-0.586706938829002,0.11307675786014,0.812860454549283,0.101027669850684,0.160496162567,0.24428655035165,0.34597830433612,0.449824143344998,0.146149307926852,0.191378613016165,0.245486919781192,0.306402037958757,0.370515199179971,0.0989093709456183,0.159479803010133,0.245362973815492,0.349617356074511,0.455457951236837,0.132285281678819,0.0747168791181204,0.0365396171529149,0.068970939811154,0.12588944664033,0.0997988797698002,0.0595841546921902,0.0361496242339403,0.0568277038857259,0.0965300434081992,0.166833712355216,0.0907518901809068,0.0371751109564003,0.0852744832166269,0.160950773254227,0.00877171014024644,0.00732159144555711,0.00522317603193323,0.0102497371485573,0.0177813686792971,0.00959574530268035,0.00705589946390192,0.00512034302502918,0.00838521002271472,0.0145466398150453,0.0116586452464472,0.00941769626656576,0.00566049207272307,0.0127627568163718,0.0235624673809468
400,0.25,80,8000002,0,1,2,3,4,-4.31575735365517,-2.6327717589078,-0.949786164160433,0.733199430586934,2.4161850253343,-2.69112905126085,-1.7900588761583,-0.888988701055752,0.0120814740467998,0.913151649149352,-3.88986722623231,-2.37980117962454,-0.869735133016772,0.640330913590998,2.15039696019877,0.0727421063753258,0.105667759960477,0.20933300491982,0.386872695081788,0.502890086205186,0.0788128470888709,0.13106660038399,0.218166721669107,0.329615882761701,0.433152767066365,0.0495991288823164,0.0928163847402388,0.230439211687309,0.402708299465105,0.510095243694544,0.87193499268437,0.510382935899,0.21285530344062,0.338704219497245,0.68463877012933,0.685281365155056,0.412214298684222,0.197732947064831,0.277747403902236,0.53296954331199,0.330967326675793,0.295947592531368,0.301475391099673,0.345610580086438,0.41624843832988,0.0316160711288974,0.0258090288750089,0.0240262312963321,0.0390063669727518,0.0454466056686137,0.0285672045762248,0.0278101781908769,0.0231633205260535,0.0366569186764038,0.0547302372147996,0.0427920576284898,0.0240737209936769,0.0341419532570716,0.0564238064066382,0.0691458532994082
800,0.25,80,8000002,0,1,2,3,4,-1.83100820502247,-1.18568767096819,-0.540367136913913,0.104953397140364,0.750273931194641,-1.18477195144929,-0.858761620432525,-0.532751289415763,-0.206740958399001,0.11926937261776,-1.60838832257159,-1.07346496188216,-0.538541601192718,-0.00361824050327986,0.531305120186158,0.11436708997904,0.162846143860519,0.23791300996371,0.329807067748542,0.414570605329121,0.178111329051468,0.203112387972008,0.233915816820935,0.269171061585232,0.306686414451897,0.149440455107817,0.18498875990616,0.235359764831909,0.295862888123594,0.357143740339281,0.411697871314399,0.23259658068023,0.113657301870751,0.214349191782988,0.391387213118388,0.311408922585909,0.186835587659643,0.11259807992519,0.174034161664492,0.2962030085708,0.483823958625568,0.264795386385095,0.113684696594584,0.250016926841019,0.467834754002422,0.0315395060340902,0.0236345461376908,0.0160539167346275,0.0298464310350013,0.0443877888460827,0.0347329765153001,0.0230134912396701,0.016014319970227,0.0241574203728612,0.0391096495523862,0.0470319354789724,0.030472194573341,0.0179605872425041,0.0367637392172989,0.0598303184902647
8000,0.25,80,8000002,0,1,2,3,4,-1.77821775356819,-1.17020296443649,-0.562188175304789,0.0458266138269139,0.653841402958617,-1.33964581857089,-0.954520789865893,-0.569395761160897,-0.184270732455901,0.200854296249095,-1.92190334167697,-1.25076677973531,-0.579630217793653,0.0915063441480026,0.762642906089659,0.105669474363878,0.160975029421949,0.235704913972704,0.324308684443297,0.414782967733795,0.138985354175726,0.182160498531752,0.233787394291447,0.292103000864077,0.353959391464315,0.0889580535063353,0.148153915655573,0.23349614677482,0.3384254925085,0.446383090779509,0.136716586493471,0.0765144093246902,0.0367807482640626,0.0720175731894736,0.13174056721457,0.106947062426464,0.0634939393982469,0.0366721545563931,0.0581186192209456,0.100649199109243,0.191169270924882,0.103965632783416,0.0379331659335958,0.0918471936371463,0.178324980033301,0.0100585615576145,0.00784158020313885,0.0051263113776249,0.0105469838051748,0.0188110689731186,0.00986043286828753,0.0071868898308936,0.00499958203079046,0.00840644921500229,0.0150523181224256,0.0123663341573386,0.0102036299302569,0.00553479352593483,0.0136321821775942,0.0269010827134108
400,0.25,80,8000003,0,1,2,3,4,-2.18123228222458,-1.46160907619839,-0.741985870172205,-0.0223626641460197,0.697260541880166,-1.40105112254267,-1.04964644623788,-0.698241769933092,-0.346837093628303,0.00456758267648505,-1.96279767314472,-1.37146575997556,-0.780133846806408,-0.188801933637252,0.402529979531905,0.0755184378171595,0.130011648692969,0.215206532133249,0.321519418514612,0.425994845507539,0.119556071024185,0.162851780823367,0.222124630908017,0.291704893501598,0.362410839864636,0.0543707852020494,0.108524108963553,0.224229530013392,0.412147957808395,0.601536451171524,0.589526450339127,0.344552868514568,0.169339852767389,0.27824333819598,0.514729820145582,0.474984558397387,0.29405140802206,0.168602671528557,0.226918975796188,0.39454063510522,0.986271966104274,0.579347235050913,0.211544132740717,0.316315499352847,0.708206851041837,0.0342986480316151,0.0302750982593626,0.0221254801665652,0.0386426429704667,0.0678635188455182,0.0488661556091825,0.0348745628778962,0.0225174877722755,0.0350800114136035,0.0682775227263971,0.0435482315548676,0.0407769599794406,0.0244093529188006,0.050115805570918,0.136033233932336
800,0.25,80,8000003,0,1,2,3,4,-2.0619874422797,-1.32541463740606,-0.588841832532424,0.147730972341215,0.884303777214855,-1.32046540604922,-0.931444208123821,-0.542423010198418,-0.153401812273015,0.235619385652387,-1.78710326336388,-1.14904533733905,-0.510987411314221,0.127070514710607,0.765128440735434,0.103708110938904,0.163981768094158,0.250101614886787,0.355608067469644,0.463580257946068,0.169353707456405,0.208093953822906,0.253208721706249,0.303209571234052,0.355695891083548,0.126008246895657,0.181624487509184,0.255646745431109,0.34274559472336,0.431979748532914,0.394148964446397,0.224914398975986,0.119935562962205,0.216211848341306,0.384285777992158,0.28340265799137,0.166135527805843,0.119298165882162,0.200524768812081,0.324862132561182,0.470871014149386,0.2371983059977,0.127209617403977,0.318554960943532,0.55870203643193,0.0308259137856336,0.0239433409522348,0.0167534197618458,0.0342806130499824,0.0625646892090497,0.0332410523742391,0.0228708028049861,0.0166566234478958,0.0281576565729504,0.0485132362547493,0.0447750263372402,0.0314672449469309,0.0197299245565537,0.0462081134835376,0.0839090022567307
8000,0.25,80,8000003,0,1,2,3,4,-2.04273850961551,-1.30973335840513,-0.576728207194749,0.156276944015631,0.889282095226011,-1.42186098703064,-0.997621806931335,-0.573382626832034,-0.149143446732733,0.275095733366568,-2.09692976691686,-1.33486896636216,-0.572808165807465,0.189252634747235,0.951313435301935,0.10979654473296,0.162779789999976,0.239098656554801,0.331596187642647,0.42281299363529,0.154011746106319,0.193492761387794,0.240567900416343,0.293190431027115,0.347881454142291,0.107893053574607,0.161785686261442,0.240739326228377,0.336582259253443,0.429242522569542,0.136363682255066,0.07548803583823,0.0363294922016441,0.0738865291166586,0.134597938686097,0.103578581756411,0.060887067414143,0.0360643128049569,0.0592344632631017,0.101643966462433,0.188949491158566,0.101292665514184,0.037281026320046,0.0953463303887655,0.182656364445237,0.00991822560992427,0.00756838379108816,0.00520044245441395,0.0104546902923535,0.0175099733433736,0.0102419315611294,0.00717280391219107,0.00503750662466378,0.00836074179733,0.0142468461875771,0.0134747152635706,0.010112613224444,0.0055252213245192,0.0131051757545147,0.0226446390801707
400,0.25,80,8000004,0,1,2,3,4,-1.9788941297045,-1.2754738226234,-0.572053515542293,0.131366791538812,0.834787098619917,-1.58079070099084,-1.07709729817892,-0.57340389536701,-0.0697104925550978,0.433982910256815,-2.86505009532322,-1.67966682219544,-0.49428354906767,0.691099724060103,1.87648299718788,0.128962945025138,0.165047835902897,0.222367478145226,0.293914966475025,0.364366413255012,0.162533706756374,0.190064593605545,0.230033214405428,0.279395078259384,0.332048453417417,0.148586096016693,0.16230371658098,0.236835289422184,0.349487932124222,0.434864540331515,0.597892581958188,0.328695858432599,0.165262177523263,0.33953998213405,0.609892124719056,0.543646094926733,0.296239327378016,0.164699815149578,0.337128976215132,0.589361935966393,1.03193864058479,0.491345616338523,0.204536904359479,0.682745816231492,1.23058523788685,0.0597645334319958,0.0395653116324154,0.0232025286495942,0.0430232548928551,0.0742618239949424,0.0530864735612103,0.0340305013191961,0.0220671529459226,0.0397298815420276,0.0661210737324873,0.183561473518407,0.0712231437675646,0.0270797603115527,0.0880182412046396,0.139713290676288
