"n","vare","B","seed","a1","a2","a3","a4","a5","est.OL.1","est.OL.2","est.OL.3","est.OL.4","est.OL.5","est.NL.1","est.NL.2","est.NL.3","est.NL.4","est.NL.5","est.CL.1","est.CL.2","est.CL.3","est.CL.4","est.CL.5","est.OG.1","est.OG.2","est.OG.3","est.OG.4","est.OG.5","est.NG.1","est.NG.2","est.NG.3","est.NG.4","est.NG.5","est.CG.1","est.CG.2","est.CG.3","est.CG.4","est.CG.5","ste.OL.1","ste.OL.2","ste.OL.3","ste.OL.4","ste.OL.5","ste.NL.1","ste.NL.2","ste.NL.3","ste.NL.4","ste.NL.5","ste.CL.1","ste.CL.2","ste.CL.3","ste.CL.4","ste.CL.5","ste.OG.1","ste.OG.2","ste.OG.3","ste.OG.4","ste.OG.5","ste.NG.1","ste.NG.2","ste.NG.3","ste.NG.4","ste.NG.5","ste.CG.1","ste.CG.2","ste.CG.3","ste.CG.4","ste.CG.5"
400,0.25,80,1,0,1,2,3,4,-1.21359197154818,-0.933753623556997,-0.653915275565812,-0.374076927574626,-0.0942385795834406,-1.02951729534556,-0.852049243694923,-0.674581192044285,-0.497113140393646,-0.319645088743007,-1.19510152285816,-0.933360172668309,-0.671618822478461,-0.409877472288612,-0.148136122098764,0.203408116469903,0.215643466717304,0.235962240960465,0.26283454496055,0.294165726674343,0.16063762179813,0.190907672272979,0.226911975862843,0.269675263914582,0.320090639672696,0.12590156116497,0.163649017798568,0.217772449183305,0.302569996002501,0.432472698259426,0.594215869689151,0.328047355633134,0.164208160214685,0.333377049030123,0.600119053484154,0.522274097262615,0.30237340388878,0.168475132164744,0.28919339032454,0.507125739760573,0.8644343232384,0.477334475198051,0.176769600925636,0.396792856524737,0.778742215849092,0.103453152908286,0.0485446481693869,0.023968000823987,0.0504756308229945,0.0830262792214397,0.052302408223234,0.0379489822522851,0.0247495841564797,0.0467536114437991,0.106811225034148,0.0593460725049855,0.0474762808660228,0.0502692527644766,0.0559431228432943,0.256328738616645
800,0.25,80,1,0,1,2,3,4,-1.07468665136564,-0.728266371281072,-0.381846091196502,-0.0354258111119323,0.310994468972637,-1.16173437522696,-0.774059141245409,-0.386383907263854,0.00129132671770149,0.388966560699257,-1.76795609443185,-1.08625653470168,-0.404556974971507,0.277142584758665,0.958842144488837,0.149238740541556,0.194460710186828,0.252930768767861,0.328024243621736,0.421465133765033,0.16102454887165,0.20660722902576,0.259275155470792,0.317022015761194,0.3770192205853,0.110394394212179,0.172402191941668,0.256784531275536,0.355574788387807,0.45432527390573,0.393637437633227,0.221289050402859,0.111032386242787,0.212199135733768,0.383496663691317,0.330833893390654,0.195595921210888,0.111049484817928,0.177971166394987,0.310295034383941,0.60432939583084,0.327693390791055,0.115164116643099,0.287842778001129,0.562276650434468,0.0357927672134876,0.0252943036711869,0.0168096257888787,0.0331570004316069,0.0738118851425017,0.031639821569658,0.022977754492227,0.0163072803979777,0.0257466191457544,0.044222330320793,0.0382805937673049,0.0313713254445458,0.0173538017686889,0.037926484652722,0.0687318546380994
8000,0.25,80,1,0,1,2,3,4,-1.94896707278916,-1.28523202083673,-0.62149696888431,0.0422380830681133,0.705973135020536,-1.42401466037025,-1.02377687301224,-0.623539085654227,-0.223301298296216,0.176936489061795,-2.06651000205067,-1.34953574449031,-0.632561486929941,0.0844127706304252,0.801387028190792,0.103609920736544,0.158236645338578,0.233934467719589,0.325336812218309,0.419060342543753,0.143958290524412,0.185460363739578,0.235130294532194,0.291077668509132,0.349900352800489,0.0931644368017387,0.151046292909996,0.236265087044512,0.340805943774938,0.443848832964388,0.139420920043484,0.0775200199610294,0.0365203505955572,0.0735618140366565,0.135063566238205,0.108727637901724,0.0641949248082963,0.0363838225074939,0.0585668997901576,0.102175760351775,0.207514189759273,0.112069361182574,0.0378235881467786,0.0983635362557088,0.193116094743973,0.0100491767703237,0.0077348817357883,0.00518644029921726,0.0111724620056958,0.0197428601907479,0.0104535422392288,0.00738032002203907,0.00499408017145268,0.0086824436410698,0.0153349491615338,0.0136232304072908,0.0108048046624615,0.00547664362627773,0.014614553883678,0.0261515654743547
400,0.25,80,2,0,1,2,3,4,-2.30798197916383,-1.4799976754577,-0.652013371751574,0.175970931954556,1.00395523566069,-1.1585668334233,-0.897938063057638,-0.637309292691972,-0.376680522326306,-0.11605175196064,-1.64060672976742,-1.15420262957009,-0.667798529372768,-0.181394429175444,0.30500967102188,0.111928065274167,0.147037875916127,0.21654876988926,0.316229513114995,0.425025003436571,0.162494243085816,0.189332170434401,0.222776031854801,0.263663656361741,0.31244229224745,0.126184054360994,0.162627834475462,0.216578679982494,0.290871289210736,0.384755282730997,0.695380546064655,0.40400111387055,0.178662807256974,0.299440478075479,0.580042673988759,0.56377761374231,0.334888472262111,0.169441464150904,0.25985680771461,0.47811686968787,1.0856805869388,0.610202082359569,0.194522250375635,0.418544275533102,0.885645411768694,0.0497523751801402,0.0340888152884946,0.0231086825874832,0.0402498102943563,0.0796258818845384,0.0458639390009456,0.0313672913350456,0.0212956733227229,0.0338794664658746,0.06219325321175,0.0638473954592327,0.0462576957469041,0.0231470140591744,0.0518576058148359,0.114075586601307
800,0.25,80,2,0,1,2,3,4,-2.05305855224718,-1.32728342115671,-0.601508290066241,0.124266841024226,0.850041972114693,-1.48792459021359,-1.05839305301155,-0.628861515809516,-0.19932997860748,0.230201558594556,-2.30551101407824,-1.47445039700829,-0.643389779938341,0.18767083713161,1.01873145420156,0.0781202748036197,0.135330095541906,0.220245157645076,0.327360882594336,0.440182834921589,0.13439575771629,0.172698285236585,0.219143991105399,0.271810870871812,0.327110239193622,0.0815399611465526,0.134697465721793,0.217590785508544,0.322249224015818,0.423606551682115,0.441289720136859,0.235904284289395,0.11874213858965,0.264732335559378,0.472865068902039,0.357707530543044,0.210549461675087,0.118395399326004,0.192389869059905,0.336630731243658,0.814799279182181,0.432522751038823,0.124584544165103,0.386308168165916,0.766951110962641,0.0245105801256858,0.0216355682030893,0.0164287108444136,0.0352618942968432,0.0655558715937541,0.0355616143460413,0.0249607667786201,0.0160891381500389,0.0262080607256109,0.0465220576509176,0.0495038683669003,0.0411517017555832,0.0204774737886351,0.0507983614211156,0.0913113188956877
8000,0.25,80,2,0,1,2,3,4,-1.85841626908441,-1.20658132136875,-0.55474637365309,0.0970885740625707,0.748923521778231,-1.34039585694477,-0.94605163474692,-0.551707412549068,-0.157363190351216,0.236981031846637,-1.90150942815563,-1.22769952995813,-0.553889631760641,0.119920266436852,0.793730164634344,0.0991309573714572,0.157439006478283,0.238255573062419,0.336343530189168,0.439161757474975,0.146705725940926,0.18901112531747,0.238918920461336,0.294810237932298,0.353965441345283,0.0995151658368303,0.157694252887524,0.238780340021852,0.336789623068722,0.437695354337432,0.133468751492666,0.0747828575055412,0.0366488983935701,0.0711751751337175,0.129463381626827,0.104100136074464,0.0615655993445759,0.0364034742496791,0.058664368019204,0.100693636519859,0.179706787793213,0.0973172326343679,0.0375067699540656,0.0900159522156006,0.171927267617135,0.00909729233827663,0.00745063483198684,0.00518206808525606,0.0106908417384923,0.0195317293731796,0.00972673661747777,0.00703134529908019,0.00501895390497432,0.00837135727118441,0.0147182113465341,0.0121784961228139,0.00960158489041916,0.00549283529102208,0.0132043054796193,0.0247988356941747
400,0.25,80,3,0,1,2,3,4,-1.59078016497594,-1.10334091626222,-0.615901667548493,-0.12846241883477,0.358976829878954,-1.27806307534975,-0.943585619093882,-0.609108162838016,-0.274630706582151,0.0598467496737147,-1.77889621643124,-1.17436648376752,-0.569836751103789,0.0346929815599388,0.639222714223667,0.0848222328067409,0.138732697065415,0.224294796558423,0.351945879476886,0.517302349261351,0.109570744833077,0.149511184023674,0.210265277461196,0.310445336270103,0.464322745801648,0.0777037426667422,0.118250869087306,0.176038803362761,0.584432876547904,0.796790509600189,0.511345114111849,0.289633099301122,0.163998462202821,0.30082938006187,0.524114293948686,0.424794132964123,0.252812015676365,0.165157657144261,0.265592666935375,0.440114933079687,0.973941424239674,0.53142457893111,0.19925780665988,0.469506836072062,0.908080982017895,0.0310578085395657,0.0265866203044665,0.0228365544699231,0.0481096214891205,0.1116194362008,0.0318488310241499,0.0266546698843225,0.0274547252987207,0.0379673453334039,0.102792179090376,0.0423454743928382,0.0312558809066882,0.0210669484355437,0.0575936750523674,0.0947740193268951
800,0.25,80,3,0,1,2,3,4,-2.30371582991067,-1.49731291504621,-0.690910000181745,0.11549291468272,0.921895829547184,-1.53848186555918,-1.10501874833398,-0.671555631108776,-0.238092513883576,0.195370603341624,-2.16176337464028,-1.42526793733637,-0.688772500032446,0.0477229372714731,0.784218374575393,0.0838885029834016,0.137162502075763,0.223095529671521,0.33996630327231,0.469789363904494,0.139917129715745,0.177288529110543,0.225967513254655,0.285462694035827,0.353480285358545,0.104147478940952,0.148493578258999,0.221520109385985,0.322064284190205,0.436715634369869,0.446350599297845,0.251585950574688,0.116317253864839,0.223453566885403,0.415332239957393,0.314925802706434,0.188071151685156,0.113619116438771,0.178308434412762,0.303355469018428,0.516241220816972,0.282268924282993,0.117485347198272,0.262461771772308,0.494899858681087,0.0235872273106719,0.0214345966420086,0.0161001985106571,0.0317441946367226,0.0604584959324228,0.0263458209614962,0.0199736635199918,0.0154482723033977,0.0245324398074291,0.0436602357520154,0.0321998743617018,0.0245577625794391,0.0163250978745484,0.0362313551047437,0.0692185878429768
8000,0.25,80,3,0,1,2,3,4,-1.9744372103366,-1.29894662766153,-0.623456044986459,0.0520345376886091,0.727525120363677,-1.40209047479385,-1.01424452318283,-0.626398571571816,-0.2385526199608,0.149293331650216,-1.97986174345041,-1.30713633752596,-0.634410931601505,0.0383144743229482,0.711039880247402,0.0951182355614175,0.151771788305147,0.232716345055461,0.331449766399185,0.431318632705753,0.138336725102898,0.180302407919826,0.230696420087314,0.287839557404881,0.348572624078265,0.0926284273808609,0.149661955632576,0.231442793079224,0.331794539125499,0.434375228241716,0.140449735413062,0.078611771251302,0.0373423011214078,0.0732805485713899,0.134560709781544,0.106712080029116,0.063507924126216,0.0371900412833715,0.0586259008941728,0.10097003358326,0.191211527716082,0.103660033926285,0.0382237728100251,0.0933210097149589,0.180246122767619,0.0087974521238163,0.00726838755068682,0.00511314737664989,0.0105604903955204,0.0179024671944919,0.00937039332089097,0.00684558832819191,0.0049544498157593,0.00834552162154988,0.0145751722325099,0.0116720757515399,0.00944293000342692,0.00537141895585662,0.0129867852611256,0.0237959469907963
400,0.25,80,4,0,1,2,3,4,-2.86408291198406,-1.66954127768871,-0.474999643393362,0.719541990901985,1.91408362519733,-1.837548056089,-1.12255363765851,-0.40755921922801,0.307435199202487,1.02242961763298,-3.11545199248131,-1.81683698598402,-0.518221979486738,0.780393027010547,2.07900803350783,0.0622359890736778,0.123852285436544,0.251110401349237,0.430087626032513,0.599107396963666,0.115404243289473,0.179003676091714,0.266358505332267,0.366695899468851,0.461123061750729,0.0626499726446149,0.124382553899896,0.254803611170401,0.428301988293035,0.560296765201863,0.760244050514157,0.438561210066849,0.176901146552332,0.307969573774526,0.618861586409513,0.522154470121154,0.315690623937833,0.16495143999324,0.235139348489908,0.428841668916983,1.69405368431952,1.01287468284931,0.35289834783461,0.407043299414784,1.07208028348595,0.0341175630288573,0.0328736651347251,0.0250129968039829,0.0488931171521109,0.104031330074755,0.0395034936423118,0.0327345185745254,0.0232447966495999,0.0355376222040771,0.0593130093750102,0.0547232614993313,0.057672739022517,0.0397551705695478,0.0537753862825855,0.11356279191586
