"n","vare","B","seed","a1","a2","a3","a4","a5","est.OL.1","est.OL.2","est.OL.3","est.OL.4","est.OL.5","est.NL.1","est.NL.2","est.NL.3","est.NL.4","est.NL.5","est.CL.1","est.CL.2","est.CL.3","est.CL.4","est.CL.5","est.OG.1","est.OG.2","est.OG.3","est.OG.4","est.OG.5","est.NG.1","est.NG.2","est.NG.3","est.NG.4","est.NG.5","est.CG.1","est.CG.2","est.CG.3","est.CG.4","est.CG.5","ste.OL.1","ste.OL.2","ste.OL.3","ste.OL.4","ste.OL.5","ste.NL.1","ste.NL.2","ste.NL.3","ste.NL.4","ste.NL.5","ste.CL.1","ste.CL.2","ste.CL.3","ste.CL.4","ste.CL.5","ste.OG.1","ste.OG.2","ste.OG.3","ste.OG.4","ste.OG.5","ste.NG.1","ste.NG.2","ste.NG.3","ste.NG.4","ste.NG.5","ste.CG.1","ste.CG.2","ste.CG.3","ste.CG.4","ste.CG.5"
400,0.25,80,9000001,0,1,2,3,4,-2.68607539875464,-1.61356891504072,-0.541062431326789,0.531444052387137,1.60395053610106,-1.77758125920157,-1.17359721391853,-0.569613168635499,0.0343708766475368,0.638354921930572,-3.10018101287173,-1.88213438876334,-0.664087764654942,0.553958859453454,1.77200548356185,0.0662561595102751,0.123092974343254,0.226680665932404,0.361823534134426,0.478634315493282,0.0997991962148026,0.151165551747777,0.225914388227847,0.319921141141268,0.416190247591406,0.154790345882432,0.152218554656123,0.218874094008681,0.427888396809241,0.560691647428255,0.606940767118116,0.323493337731485,0.174875230218527,0.382331419781196,0.671889756418732,0.462439598790023,0.269500098907712,0.1695844596434,0.286768442219344,0.482765009929637,0.436144491550566,0.244145733909087,0.179426620097616,0.328606657496229,0.5356980580883,0.0384576725479567,0.0319576438434441,0.022842013570758,0.0533591601864143,0.0846501139718627,0.0354711105317812,0.0291131589974689,0.0223528233792,0.0387281109077842,0.0650457427166795,0.0479419934213613,0.0280791191778254,0.0243602311708582,0.0444451309962833,0.0454983212780764
800,0.25,80,9000001,0,1,2,3,4,-2.72562738528664,-1.65366778990074,-0.581708194514828,0.490251400871079,1.56221099625699,-1.7375303803022,-1.147221893162,-0.556913406021804,0.0333950811183947,0.623703568258594,-2.59096481118082,-1.57392348027235,-0.556882149363872,0.460159181544603,1.47720051245308,0.0736968746813625,0.121729592568501,0.218092675684918,0.362056930490958,0.522133046856076,0.11248888485261,0.164165218140004,0.231586046290374,0.310512545911914,0.392353692824809,0.0663345984988124,0.12705737503468,0.231032858096689,0.365190993713161,0.489673870164471,0.474734917944941,0.265218391904626,0.121093186853881,0.241539925912983,0.448747950555028,0.330328754886782,0.197453950325457,0.116737757316226,0.181758110568233,0.311789965876812,0.621009908799605,0.325295085747943,0.122602783010965,0.33659613128809,0.632940307138033,0.0214757664925502,0.0185123616431002,0.0160321877467868,0.0322836028650258,0.0622107144756649,0.0239550001500739,0.0195896626583826,0.0156742446849109,0.0248692283567198,0.0400936272419589,0.0268885980276128,0.0247530524827888,0.0164795506625719,0.0401641531654741,0.0619430629527495
8000,0.25,80,9000001,0,1,2,3,4,-1.77533223190457,-1.18557453820677,-0.595816844508974,-0.00605915081117669,0.583698542886621,-1.21228168930103,-0.898498651777197,-0.584715614253361,-0.270932576729526,0.0428504607943094,-1.68663567205593,-1.13926005496959,-0.591884437883252,-0.0445088207969155,0.502866796289421,0.117508006855842,0.167876075236843,0.234526314939699,0.31366607785683,0.396657320299167,0.164987215148051,0.199252019923591,0.238033553820056,0.280402710771063,0.324934606671216,0.121655116175208,0.172479629300097,0.237977162939708,0.314285052596683,0.393419173324944,0.140357284653335,0.0789851833999141,0.0367366335641349,0.070943149788967,0.131486539104887,0.105131230464937,0.0623655619753392,0.0362046184297685,0.0575891382511276,0.0995322393352373,0.179858010006143,0.0978923057540516,0.0370577223696397,0.0878636304025248,0.169183722050034,0.0107311595399901,0.0080437218482117,0.00515574567698241,0.0103187238316662,0.01905995498432,0.0109582779301311,0.00745224022175857,0.00500462309334171,0.00828392881211082,0.0146075850892376,0.0151194730238989,0.0107046052351254,0.00549448875441463,0.0132911171903913,0.0253347018209164
400,0.25,80,9000002,0,1,2,3,4,-2.27304290390092,-1.42716993812963,-0.581296972358338,0.264575993412955,1.11044895918425,-1.69318634416635,-1.12458179638595,-0.555977248605556,0.0126272991748395,0.581231846955235,-2.28641082155717,-1.40788963419782,-0.529368446838477,0.349152740520869,1.22767392788021,0.110550377852365,0.162340944377061,0.245239202311694,0.350535759242132,0.452877505137948,0.126516478414603,0.181875765396951,0.252974851188176,0.33503949821447,0.418969289824542,0.0873155855314059,0.153286772960231,0.255595959205566,0.381586003393379,0.500205067490702,0.570330515081251,0.328644150021463,0.163371678940049,0.285178682306245,0.521456329360415,0.420275218944216,0.254366442534461,0.16031907357687,0.244194624128654,0.408030286118571,0.547995546681701,0.296836943419837,0.170033624499212,0.350281182234357,0.607839280139339,0.0434079936532935,0.0314086233367291,0.0242771672852498,0.0449001095365356,0.0721974194107407,0.0326166592277022,0.0271143375995341,0.0227189728377623,0.0353568455004226,0.0557412469190073,0.0313750318077332,0.0283061724296587,0.0242065056382328,0.0476246105901839,0.0734865375220744
800,0.25,80,9000002,0,1,2,3,4,-1.93343004473321,-1.25749054508378,-0.581551045434357,0.0943884542150719,0.7703279538645,-1.76160046202801,-1.17064875231498,-0.579697042601949,0.0112546671110836,0.602206376824116,-2.7371160624985,-1.67153187574046,-0.605947688982407,0.459636497775642,1.52522068453369,0.131685354976579,0.17823895279987,0.247520282763313,0.328729358009262,0.403615677311165,0.146079197834106,0.187934616450269,0.246536342758244,0.314872208716001,0.381077523160852,0.0953125932776429,0.145928298487009,0.244991674865026,0.369571536227489,0.464208383450924,0.433957044957237,0.24556595807591,0.112934637869582,0.213713581372359,0.398823804533454,0.365042317683041,0.214185196142566,0.112773619962817,0.183803337940505,0.330261458971964,0.586581699115713,0.328233868615088,0.1258412595455,0.261483728043237,0.515121951374819,0.0480581849324947,0.0307492327708848,0.0165779529132583,0.0296978245661136,0.0474366481884388,0.0353250020510389,0.0248960567947901,0.0162457965942742,0.0252450000494887,0.0394389068444012,0.0403534315666168,0.0312919303732066,0.0183841218206625,0.0331055942912062,0.0433787025446414
8000,0.25,80,9000002,0,1,2,3,4,-2.11479508257212,-1.38724442516951,-0.659693767766898,0.0678568896357121,0.795407547038322,-1.47121673229683,-1.05914106426581,-0.647065396234789,-0.234989728203768,0.177085939827254,-2.11826381867454,-1.39183824610434,-0.665412673534151,0.0610128990360415,0.787438471606234,0.0934017767684413,0.149062069001006,0.230006662759833,0.330212677731809,0.432120868669893,0.141324186352168,0.181974523308289,0.230624909648644,0.285653881978744,0.344036802319699,0.0944114916856306,0.149467294229565,0.229421891656218,0.328382866683062,0.429034127634444,0.143527541548682,0.0814273543743813,0.0375201916226149,0.0702296760633892,0.131163035578335,0.109045657383069,0.0651062846732568,0.0370410072545811,0.0573635697768355,0.099972281464809,0.193053177115968,0.105965512688051,0.0387098772408822,0.0898822749203499,0.175982374474835,0.0086186445804051,0.00725902271275517,0.00513300161070169,0.0103469589362485,0.0177474385097071,0.00951161795175298,0.00694053646082962,0.00495727578899062,0.00820778806443729,0.0143281133211018,0.0117054650575561,0.00945334610147902,0.00543109403392298,0.0131640977466674,0.0234775826189564
400,0.25,80,9000003,0,1,2,3,4,-1.80624875846523,-1.25655189001306,-0.706855021560898,-0.157158153108734,0.39253871534343,-1.42938688551305,-1.07613979892768,-0.722892712342308,-0.369645625756938,-0.0163985391715689,-1.8267903035869,-1.25491255922507,-0.683034814863235,-0.111157070501404,0.460720673860426,0.203138789595549,0.218223687565712,0.254261709972211,0.306415892209286,0.363651541889322,0.195823165150853,0.217595507130743,0.249345042841246,0.288837184564043,0.331708921754929,0.133790413090884,0.162144607033376,0.243101703757613,0.388546018976071,0.482194388347298,0.501019392062966,0.278021519285424,0.166200214884409,0.319374497962328,0.548113711513379,0.438300566423109,0.260005058726497,0.166399386550264,0.269008851842504,0.449036357257766,0.637885552098223,0.341540075226236,0.144160462527275,0.345392277689092,0.642020546851179,0.0620750128573365,0.0363322020439006,0.0234267582666571,0.0448328474843199,0.0695242666588106,0.0491830904103801,0.0318895478100559,0.0224400424401731,0.0374833910428736,0.061015460855451,0.0733417006596324,0.0446886813405903,0.0200395630645598,0.0493789055747998,0.0863687363972004
800,0.25,80,9000003,0,1,2,3,4,-1.85183829444817,-1.11683458563333,-0.381830876818491,0.353172831996348,1.08817654081119,-1.31448790364332,-0.835530503835848,-0.356573104028378,0.122384295779091,0.601341695586561,-1.98308967346225,-1.16528091552905,-0.347472157595849,0.470336600337352,1.28814535827055,0.141244838655348,0.191468674143051,0.264656121167745,0.349224268137036,0.425242430162033,0.175936513258577,0.214669599436959,0.261546072772244,0.31288251172276,0.36352718363191,0.131058947336799,0.184240308681342,0.263383658918773,0.354525171827585,0.4341363860764,0.415499639815983,0.230347795905065,0.114294176738316,0.229453929931729,0.414509286328784,0.315384324687225,0.185439566181537,0.115044771341987,0.189762146860265,0.320485493601905,0.572592278466964,0.304467855731314,0.119255704112045,0.304015888941508,0.572111779699152,0.03581122057415,0.0252827665469571,0.016616959038081,0.0319706676994065,0.0467255080612111,0.0355786207799578,0.0239283251023487,0.01655143080508,0.0263838598330833,0.0422225293539228,0.0514216693755851,0.0356059166382738,0.019309213383555,0.0422997385685149,0.0668006276130387
8000,0.25,80,9000003,0,1,2,3,4,-1.99144383254131,-1.29165796291795,-0.591872093294586,0.107913776328777,0.807699645952141,-1.35707993170361,-0.970528059398859,-0.583976187094104,-0.19742431478935,0.189127557515405,-1.87237377254366,-1.23174308477083,-0.591112396998008,0.0495182907748171,0.690148978547642,0.0956170388429224,0.15493784326037,0.239657415260161,0.34357865522403,0.450575225168346,0.144205682215846,0.188063505021548,0.240283484530484,0.299351057215615,0.362532893695696,0.0955162307490378,0.155359220188655,0.23998460537738,0.344276290165083,0.454510633136766,0.135917336733219,0.0764763762338516,0.0366495520268531,0.0704072656078425,0.129192168035351,0.102935944258602,0.0615181466140802,0.0363546263133317,0.0566333655636115,0.0971674847100122,0.169899460554935,0.0932360253865221,0.0374404705215365,0.0836201166338069,0.159576193866154,0.00897676076459038,0.00754626931304624,0.00522068497200458,0.0106227544332052,0.0190311298777733,0.00975033128601451,0.00710934329711642,0.0050301678759354,0.00858125102363166,0.0154365127602983,0.0120984918426313,0.0097521529738669,0.00553062469073078,0.014528481382719,0.0284811979172064
400,0.25,80,9000004,0,1,2,3,4,-2.5867577258731,-1.58849531815925,-0.590232910445394,0.40802949726846,1.40629190498231,-1.74091721480337,-1.13381490362081,-0.526712592438256,0.0803897187443015,0.687492029926859,-2.59660622945195,-1.56634032068359,-0.536074411915229,0.494191496853133,1.52445740562149,0.0832083821817771,0.137087791927155,0.227882140126268,0.34313938399161,0.444808572213144,0.132274416537582,0.175918422472025,0.233342226893884,0.299610617220088,0.365313077335928,0.10039576352226,0.146926360024414,0.231858916824301,0.340533605420582,0.431867509772807,0.717771925323125,0.410526141101911,0.179545176859041,0.326053386423174,0.625103778041736,0.521642202836005,0.309477716352659,0.1723007638193,0.271742298255485,0.477750381752054,0.926917846811347,0.51611184366683,0.191312332741407,0.412145138506736,0.81618689941735,0.0358505670703212,0.0326156776118007,0.0258331662470762,0.0437595568793218,0.0670549382674499,0.0366446983778983,0.0289040141967098,0.0227883937069042,0.0342884919236233,0.0529609578751159,0.0469078221635477,0.0361496578267448,0.0249398095358483,0.045033572737532,0.0656930012787905
