"n","vare","B","seed","a1","a2","a3","a4","a5","est.OL.1","est.OL.2","est.OL.3","est.OL.4","est.OL.5","est.NL.1","est.NL.2","est.NL.3","est.NL.4","est.NL.5","est.CL.1","est.CL.2","est.CL.3","est.CL.4","est.CL.5","est.OG.1","est.OG.2","est.OG.3","est.OG.4","est.OG.5","est.NG.1","est.NG.2","est.NG.3","est.NG.4","est.NG.5","est.CG.1","est.CG.2","est.CG.3","est.CG.4","est.CG.5","ste.OL.1","ste.OL.2","ste.OL.3","ste.OL.4","ste.OL.5","ste.NL.1","ste.NL.2","ste.NL.3","ste.NL.4","ste.NL.5","ste.CL.1","ste.CL.2","ste.CL.3","ste.CL.4","ste.CL.5","ste.OG.1","ste.OG.2","ste.OG.3","ste.OG.4","ste.OG.5","ste.NG.1","ste.NG.2","ste.NG.3","ste.NG.4","ste.NG.5","ste.CG.1","ste.CG.2","ste.CG.3","ste.CG.4","ste.CG.5"
400,0.25,80,1000001,0,1,2,3,4,-0.738285460981368,-0.66396838874402,-0.589651316506671,-0.515334244269323,-0.441017172031975,-0.833066247536116,-0.712902249337723,-0.59273825113933,-0.472574252940936,-0.352410254742543,-1.18690180911358,-0.900424765220082,-0.613947721326586,-0.32747067743309,-0.0409936335395946,0.168189722929987,0.197436180042783,0.237264150512708,0.290403493070323,0.356855242840984,0.162706053116313,0.18766326579617,0.223144354547415,0.274468779187576,0.345809338135201,0.134709726066401,0.157189699330959,0.204534064594359,0.326464112177119,0.529676559542411,0.618787607764651,0.349329847958472,0.168202340494245,0.318873262507627,0.584974985155979,0.46393567012469,0.281842904747046,0.169851573836113,0.251949813552424,0.428162208981294,0.761167053239517,0.427468462302996,0.178798579497101,0.356502763294775,0.684182103597846,0.0624585774736631,0.0394089339309655,0.0240223746805887,0.0552835353869758,0.107339391267592,0.0471880807132749,0.031915275515483,0.0245822029066526,0.0377564066473022,0.0740152736692026,0.0669068523313556,0.0382786620084356,0.0199750297557296,0.0551299756642845,0.105792241389015
800,0.25,80,1000001,0,1,2,3,4,-2.30411802054111,-1.46671395127198,-0.629309882002839,0.208094187266298,1.04549825653543,-1.8758069530935,-1.25476010630622,-0.633713259518934,-0.0126664127316507,0.608380434055633,-3.04734171470931,-1.88225418956036,-0.717166664411408,0.447920860737543,1.61300838588649,0.0829879272834389,0.142651931367802,0.237497339774939,0.363337707097346,0.498200557315763,0.125384816410773,0.175867224708047,0.243534703391626,0.323731757933146,0.405571384538464,0.0702091984549591,0.125205284727077,0.232113611371025,0.38064043016311,0.510194698259409,0.443090053632318,0.254508375576308,0.118947821537214,0.210834078501945,0.394565313308756,0.363301426036285,0.218653601466403,0.117501933522517,0.173146894288932,0.310368853616702,0.711779918083714,0.41651603212976,0.155525743827543,0.242360491217594,0.52643770491055,0.0215620717592703,0.0208091127227214,0.0161907228099446,0.0300002904795135,0.0534893360712633,0.0295147179954424,0.0240333160314311,0.0166611326987664,0.0241052691396915,0.0411879196208514,0.0291009931222327,0.0315587346436967,0.0214695297854142,0.0314146266424312,0.055790828776893
8000,0.25,80,1000001,0,1,2,3,4,-2.09418102517853,-1.31994239354917,-0.545703761919805,0.228534869709558,1.00277350133892,-1.50920128186026,-1.02672606752929,-0.544250853198333,-0.061775638867372,0.420699575463589,-2.2432447000859,-1.40477269101308,-0.566300681940251,0.272171327132576,1.1106433362054,0.0965174978853456,0.152773781086577,0.234954386283468,0.334668751464504,0.431789410764918,0.141929897863191,0.183455650881231,0.234317326516093,0.291802291052121,0.351131170449977,0.0968180250024952,0.150108849093459,0.231933143219248,0.333220880226897,0.429877492994419,0.144159581942362,0.0812076332073271,0.0376902863050995,0.0725232310206202,0.134580324560708,0.110779151085199,0.0659432250529141,0.037436791630171,0.0585750256227182,0.102161977798998,0.198383096765658,0.109062494009565,0.03966022484191,0.0916011494857223,0.179855884133299,0.00889985568062955,0.00738902966221218,0.00521951848387118,0.0102527714725729,0.0170814599771558,0.00964484172998653,0.00705716855265544,0.00504340920319289,0.00813987756634275,0.013810439416188,0.0119119643839599,0.00958464331776694,0.00562755957702087,0.0124685296741355,0.0215455302920323
400,0.25,80,1000002,0,1,2,3,4,-1.91849555010938,-1.18930784487765,-0.460120139645922,0.269067565585807,0.998255270817537,-1.11920340939693,-0.784058160530988,-0.44891291166504,-0.113767662799093,0.221377586066855,-2.08349372268735,-1.280416310329,-0.47733889797065,0.325738514387701,1.12881592674605,0.127669715191258,0.187038768859811,0.26956671874744,0.365704427751505,0.457022997038207,0.163655140407205,0.212294483583661,0.269715744915525,0.334763299354789,0.405343398638423,0.0900602346283827,0.160264388745583,0.265986491220054,0.396898498838448,0.528307615421703,0.664556610371311,0.361972474403886,0.159481707631125,0.353364566583592,0.655225440417024,0.528442086225645,0.303647170712881,0.158916003139691,0.280016274188451,0.501663291014402,2.06169102752438,1.08291820103049,0.183731796583981,0.913075310055589,1.89012149778646,0.051787562875353,0.0360075925325292,0.0240574301427132,0.0527106985074577,0.0859596927542055,0.0486795809892269,0.034257322418224,0.0233040304646095,0.0402664751172433,0.0718606493445489,0.0930976132580557,0.0856842295243441,0.0286400745866137,0.0984873507466105,0.166213751808233
800,0.25,80,1000002,0,1,2,3,4,-1.40829938510045,-1.0270377730765,-0.645776161052545,-0.264514549028594,0.116747062995358,-1.13868868426962,-0.889540728837176,-0.640392773404732,-0.391244817972289,-0.142096862539846,-1.57784360306119,-1.11552598757938,-0.653208372097571,-0.190890756615762,0.271426858866046,0.117535904792369,0.160622365260887,0.215237888811754,0.281199941399179,0.356237801073323,0.141693081873116,0.174671727784118,0.213343769842597,0.257829273806204,0.307889122520412,0.0972691318607542,0.145322287511359,0.211869198664801,0.298118836253698,0.399800874889165,0.433901107162375,0.24675982943924,0.119274896412318,0.219723538257953,0.403789809772557,0.31906977467266,0.193304080798362,0.118668565371216,0.178753470935672,0.30162591491144,0.610185577340734,0.331701124817602,0.121027782951593,0.29358593787406,0.569789936923164,0.0330804373596242,0.0242128688557601,0.015653520814133,0.0326320958938743,0.0646964127526004,0.0297427033112164,0.0213556390887211,0.0150118173279535,0.0262853630052509,0.05098792521946,0.0407758741891441,0.0318995231779694,0.0160438754952882,0.0496985725436932,0.112853271466808
8000,0.25,80,1000002,0,1,2,3,4,-1.73003626690637,-1.14161193980374,-0.553187612701115,0.0352367144015133,0.623661041504142,-1.2963809991107,-0.921480267246965,-0.546579535383231,-0.171678803519496,0.203221928344238,-1.83565713093069,-1.1941780481803,-0.552698965429916,0.088780117320469,0.730259200070854,0.123994257069569,0.174737156276053,0.240826578603731,0.317706504782467,0.396191695232611,0.161323009737539,0.19817871283821,0.240815773303152,0.287785339094251,0.336809366281741,0.119206268230083,0.170790287308207,0.240163895418048,0.321881546712116,0.404353366430123,0.134822884425253,0.0758562354693294,0.0366079767989834,0.0702505279834593,0.128604613484501,0.103423359957921,0.0613871296888777,0.0363928769661023,0.0580049721341024,0.0994423731950494,0.175139974551004,0.0951201549846493,0.0372902677256866,0.087762014755675,0.167280200218285,0.0103650025963982,0.00774957651713543,0.00516233830311848,0.0100545779544962,0.0174547243633561,0.0100773056889783,0.00706610537799765,0.00504867273025262,0.00816115395542664,0.0139079243821518,0.0129750017383689,0.00955823368150146,0.00548718507185479,0.0123320730419318,0.0220722963418111
400,0.25,80,1000003,0,1,2,3,4,-1.90132145954607,-1.35579281202222,-0.810264164498359,-0.264735516974501,0.280793130549357,-1.47737707365821,-1.15621583532974,-0.83505459700128,-0.513893358672816,-0.192732120344352,-1.89424782863018,-1.3583470470127,-0.82244626539523,-0.286545483777757,0.249355297839716,0.0907563572069115,0.14443536954656,0.218417213656719,0.308674094775948,0.406247498297018,0.119050063775495,0.156646757834247,0.207395119250776,0.275937712730524,0.36602260911522,0.0827712715398064,0.132166174323652,0.209371438910358,0.32895764315943,0.497713588090112,0.611523045927468,0.337252848479676,0.179498332607384,0.359723419454357,0.636618681074448,0.459208375409308,0.274310866187799,0.180846483170443,0.28852959908007,0.476317214174826,0.875600742313518,0.456549750412096,0.183687764388712,0.492531441122606,0.913770075963265,0.0484974638979065,0.0400573764477139,0.0256596855399334,0.0531828030010131,0.119045856811676,0.0335345170248885,0.0267175650508507,0.0248266101382356,0.0401735520351548,0.078889058801611,0.044090870233309,0.031966591935955,0.0273004833393587,0.0678354185567419,0.139505511357025
800,0.25,80,1000003,0,1,2,3,4,-1.38075874275684,-0.937816305227167,-0.494873867697497,-0.0519314301678266,0.391011007361844,-1.14668864509639,-0.825642314599383,-0.504595984102378,-0.183549653605374,0.137496676891631,-1.548577976007,-1.02252193982868,-0.496465903650366,0.029590132527948,0.555646168706263,0.15046603755972,0.199801244050207,0.26170526032624,0.330165058279791,0.396939251645664,0.155320335655437,0.201569990284823,0.256188266241614,0.317599750176765,0.383338587079735,0.107933180077925,0.170396374561437,0.255553570720099,0.359541887121459,0.473461963793489,0.358075501504099,0.201683663880527,0.112386615035106,0.2099557516853,0.367461970217795,0.291311828920256,0.176958199960897,0.113102381266605,0.171161952586408,0.284300898043687,0.460644521560363,0.254584420235684,0.116485884789787,0.241786224233593,0.446640882195497,0.0388786893282973,0.0256893913360544,0.0162278662527098,0.0304405264049458,0.0521797615994743,0.0308008299444472,0.0227599056854728,0.0163119355708399,0.0261216461500328,0.0487511358021325,0.0377242259165194,0.0312265591763217,0.0188488795346503,0.0391467687797476,0.092694161073333
8000,0.25,80,1000003,0,1,2,3,4,-1.89388812619636,-1.25717822187005,-0.620468317543736,0.0162415867825743,0.652951491108885,-1.43007149992628,-1.02400979760064,-0.617948095275011,-0.211886392949378,0.194175309376255,-2.06137264500157,-1.3395794207486,-0.617786196495622,0.104007027757354,0.82580025201033,0.102401647024738,0.158697684655193,0.236029142991742,0.329541703472961,0.427218089988376,0.140854655598612,0.184689988423364,0.237291140264819,0.296795279378377,0.359832461604998,0.0888174157693592,0.1494181722198,0.238747279887096,0.34894061570335,0.459700529141556,0.133549435492236,0.074726553185541,0.0364569443168205,0.0712081795447658,0.129647776249618,0.103599250208008,0.061162912005999,0.0361969826900593,0.0586580249931247,0.100660463071368,0.191811989011662,0.102554693548202,0.0373465068754559,0.097075889641603,0.186022486518421,0.00914052611030434,0.0074016432730829,0.0051234209361136,0.0103704095205447,0.0185026771337559,0.00951128282672881,0.00694464541470928,0.00501391540780337,0.0085460231942295,0.0149143580378731,0.0121326768633715,0.00994881157862658,0.0056546693079172,0.0151367702424892,0.0266048513113806
400,0.25,80,1000004,0,1,2,3,4,-1.60702285290283,-1.08288851837907,-0.558754183855309,-0.034619849331549,0.489514485192211,-1.19273431276762,-0.877845420864733,-0.562956528961847,-0.248067637058962,0.0668212548439242,-1.69454796952783,-1.13831509204201,-0.582082214556176,-0.0258493370703476,0.530383540415481,0.120777243799182,0.17286612276805,0.248200430862296,0.350725710048611,0.476536606493599,0.156823275645027,0.204357312042881,0.261097808731184,0.325505355822665,0.394843947118541,0.105174175808523,0.170890768735587,0.262645129355173,0.374260659308871,0.492524284574601,0.571281175250194,0.325824244406011,0.167713772520451,0.303745938155761,0.54640872485896,0.471005059841141,0.284987044507317,0.164654784474263,0.243980560569294,0.422449480048608,0.803134535086332,0.444062657981624,0.170326428637247,0.374811186711633,0.729114973367915,0.0384616913295367,0.0316939581770088,0.0239822498963794,0.0452100722212612,0.0935668540757294,0.0421274883568082,0.0309134763827648,0.0236633265708968,0.0383154247418736,0.0654349682099871,0.0528077335896638,0.0418977482159986,0.0273053230632566,0.0610080683916815,0.111192622871103
