"n","vare","B","seed","a1","a2","a3","a4","a5","est.OL.1","est.OL.2","est.OL.3","est.OL.4","est.OL.5","est.NL.1","est.NL.2","est.NL.3","est.NL.4","est.NL.5","est.CL.1","est.CL.2","est.CL.3","est.CL.4","est.CL.5","est.OG.1","est.OG.2","est.OG.3","est.OG.4","est.OG.5","est.NG.1","est.NG.2","est.NG.3","est.NG.4","est.NG.5","est.CG.1","est.CG.2","est.CG.3","est.CG.4","est.CG.5","ste.OL.1","ste.OL.2","ste.OL.3","ste.OL.4","ste.OL.5","ste.NL.1","ste.NL.2","ste.NL.3","ste.NL.4","ste.NL.5","ste.CL.1","ste.CL.2","ste.CL.3","ste.CL.4","ste.CL.5","ste.OG.1","ste.OG.2","ste.OG.3","ste.OG.4","ste.OG.5","ste.NG.1","ste.NG.2","ste.NG.3","ste.NG.4","ste.NG.5","ste.CG.1","ste.CG.2","ste.CG.3","ste.CG.4","ste.CG.5"
400,0.25,80,6000001,0,1,2,3,4,-1.16332088024653,-0.754636436335733,-0.345951992424934,0.0627324514858649,0.471416895396664,-0.554371271262873,-0.447889671541334,-0.341408071819794,-0.234926472098255,-0.128444872376716,-27.4135771090576,-14.0219750046291,-0.630372900200616,12.7612292042279,26.1528313086564,0.109204596817852,0.157106632787112,0.235950483969731,0.395659570224098,0.649405173556027,0.186745409248361,0.210044209472636,0.243297309068074,0.292840343694869,0.364527274632411,0.569999999454708,0.56999654877258,0.519585673736272,0.430843388716466,0.430000121544814,0.587654835616856,0.323156092439513,0.157784685825548,0.32670574960467,0.591567222986384,0.501751223820693,0.280839447666733,0.160548583579048,0.304087894491069,0.528158683565909,0.0289266243618887,0.0190893161345737,0.0161578124796878,0.0229514343321498,0.0340805265776277,0.0461940028047792,0.0318304422724613,0.0288579888897792,0.0601447148065547,0.123630521683097,0.0516641914499349,0.0387710476725554,0.0321807793651207,0.0392932437701395,0.108564081774291,0.0247537875652411,0.0247536023827436,0.0180188071254093,0.0247170645801735,0.0247537823103746
800,0.25,80,6000001,0,1,2,3,4,-1.96312715470103,-1.30696125989544,-0.650795365089855,0.00537052971573337,0.661536424521322,-1.56138019856621,-1.1066633007074,-0.651946402848593,-0.197229504989787,0.257487392869019,-2.1103720326959,-1.37921976992994,-0.648067507163976,0.0830847556019862,0.814237018367948,0.108569421994972,0.155441827105303,0.222692932350157,0.306758895833171,0.396667481275894,0.133782804313967,0.172694937595817,0.222046650136036,0.280432994169601,0.344508675741501,0.0990928661436919,0.146857260034035,0.220346872159924,0.315761598881755,0.418408237797405,0.416477481425593,0.228168241571574,0.115163708872464,0.238870870289361,0.428311317801048,0.291203904847687,0.175654672569902,0.115450330013529,0.179505872640202,0.295863655814469,0.437819954531789,0.236989136426145,0.118970609427543,0.256235785863082,0.458990377820647,0.0296490895220983,0.021478235049395,0.0156103305562694,0.0331668493145853,0.0583188883896887,0.0257183578218444,0.0190088986844877,0.015340830907953,0.0251782351709705,0.0431112438712289,0.0328944890806442,0.02266688979546,0.0166493643024018,0.0373443762365504,0.0665775521991919
8000,0.25,80,6000001,0,1,2,3,4,-2.03548760646087,-1.30107942966471,-0.56667125286855,0.167736923927608,0.902145100723766,-1.41853691265523,-0.985663529059272,-0.552790145463312,-0.119916761867351,0.31295662172861,-2.12320432192434,-1.34351157789511,-0.563818833865886,0.215873910163338,0.995566654192563,0.111763949800254,0.165594543557011,0.242734300816293,0.335507597474289,0.425825684449683,0.159757187169022,0.197355942203775,0.242466550322565,0.292948638813927,0.345220205403702,0.116523984955938,0.166475008606232,0.241545256129581,0.333320905707975,0.421168968451334,0.142247558032838,0.0802407019325257,0.0370580777253996,0.070982817642988,0.132039191432439,0.108661288435586,0.0641706608639271,0.0365770129797292,0.0588836827389382,0.102499289552929,0.209953621771598,0.112484721598212,0.0378305139528226,0.102056498439511,0.199012451511016,0.0105667288837008,0.00800695697257679,0.00524600650450513,0.01029688068526,0.0172895259717161,0.00992927924080897,0.00698424076290489,0.00505085496219743,0.00822351741173943,0.0137369849830706,0.0131607092849163,0.00989072005397312,0.00552179902496815,0.0132549927183064,0.0221324495044526
400,0.25,80,6000002,0,1,2,3,4,-1.45720558735837,-0.965745863110301,-0.474286138862236,0.017173585385829,0.508633309633894,-1.18498904277424,-0.841539468799279,-0.498089894824322,-0.154640320849365,0.188809253125593,-1.60808042601837,-1.05745831247207,-0.506836198925772,0.0437859146205277,0.594408028166828,0.128532010627671,0.191806101450168,0.277332868252587,0.380330541625867,0.488382662383033,0.172644735087428,0.216040910935132,0.265933807103216,0.321103707768867,0.379644686893884,0.125088239903542,0.184854164135358,0.262816936042747,0.355408358168939,0.454775719706923,0.529104050649057,0.298774155672201,0.159376851473564,0.297247456637074,0.527381460778044,0.419937677539205,0.258492406964657,0.161910278383014,0.233532640930707,0.389597218753419,0.722771262789918,0.40623465625415,0.169500927588646,0.33691275406162,0.647584368348905,0.0437609986466879,0.0335778449899766,0.0246284941601786,0.0494884709674079,0.0865836684317405,0.0524661327465947,0.0377542430005114,0.0245569891597961,0.0367607597295084,0.0690684627823183,0.0632840158047549,0.050260401190247,0.027917587925294,0.0513506143869816,0.113344104587906
800,0.25,80,6000002,0,1,2,3,4,-2.02232930267865,-1.34786144493801,-0.673393587197371,0.00107427054327047,0.675542128283912,-1.61958426938678,-1.1377265370722,-0.655868804757612,-0.174011072443026,0.307846659871559,-2.37901287470013,-1.51649632832785,-0.653979781955576,0.208536764416701,1.07105331078898,0.12585020940283,0.16906840428471,0.23229300820458,0.310933272764526,0.392038172398025,0.181791525030483,0.200964657329536,0.233022814518145,0.275097539525214,0.321623047697115,0.174480791144801,0.182403173636137,0.229899392158414,0.307994145498456,0.384745978261651,0.417422090719543,0.230761263670117,0.111080326351331,0.226948091192107,0.413219738626917,0.311787440865387,0.183258773714419,0.11103697878226,0.182887139577188,0.311350708430564,0.592210701205765,0.314176150673208,0.115720553223256,0.307842968056782,0.585520958875917,0.0360145806169714,0.0262479274850822,0.0165679602419494,0.0322580248800044,0.056852292485093,0.0383613453187637,0.0246333006856333,0.0162701355603303,0.0254727178410657,0.042531692696622,0.0648121444121064,0.0381556544462151,0.0176275921660113,0.0395161427906471,0.0640618017810491
8000,0.25,80,6000002,0,1,2,3,4,-1.97814409367227,-1.25948849030816,-0.54083288694405,0.177822716420062,0.896478319784173,-1.44110000160339,-0.988657302542345,-0.536214603481302,-0.0837719044202594,0.368670794640783,-2.11144775078138,-1.32905434985085,-0.546660948920322,0.235732452010208,1.01812585294074,0.101223509933842,0.159251206515323,0.242000346818604,0.342996171188185,0.446419633713882,0.145321958191481,0.188471167980738,0.241408421673945,0.302091709127205,0.36675960430001,0.0984408698268943,0.1538101308102,0.238241364477696,0.345193317792788,0.455565865197478,0.139708520239532,0.078318750370392,0.0365866668684692,0.0716431659435391,0.13234917363243,0.104564922741427,0.0621170885799375,0.0363240792307025,0.0575894190181868,0.0992463603681749,0.181810135949765,0.0986651958936079,0.0378229788371612,0.0902341181385909,0.172828458088136,0.00919274056345352,0.00762406408624011,0.00522562610679429,0.010372282403255,0.0187710465696844,0.00923328462108247,0.00685630990783783,0.00504529158062913,0.00821936294238113,0.0143364100932992,0.0112095515999053,0.00915704560992012,0.00554290832030842,0.0126746760900056,0.0241105990215595
400,0.25,80,6000003,0,1,2,3,4,-2.38572499889948,-1.59054817484517,-0.795371350790864,-0.00019452673655751,0.794982297317749,-1.91645644847178,-1.35187209159827,-0.787287734724761,-0.222703377851252,0.341880979022257,-5.33039847359462,-2.9005641964686,-0.47072991934259,1.95910435778342,4.38893863490944,0.084530808530989,0.132673164093408,0.219000510165507,0.340417383684039,0.458052236746808,0.111039667413253,0.153654868280341,0.217157751936989,0.300047478598685,0.388661380932059,0.0812769589111886,0.0710953286725819,0.264991577163123,0.507183797764459,0.572821131429151,0.770887197677766,0.415896165845699,0.169388659524915,0.401790695729707,0.755777319296562,0.52818805387717,0.298004069105316,0.169258759806757,0.313861319634228,0.546248684920137,0.0303127445176824,0.0218822872631598,0.0135140575229147,0.00549984043312983,0.00465725005117551,0.0325449840719101,0.0297353292978695,0.0216630022274772,0.053531075038379,0.0781904027097478,0.0361339253821227,0.0275289189211531,0.02203947344065,0.0439111495122479,0.070383330519163,0.130390905389791,0.0479354223695405,0.0169380566713461,0.0365969755417037,0.0594935686515508
800,0.25,80,6000003,0,1,2,3,4,-2.40544495535166,-1.55758944291614,-0.709733930480614,0.138121581954909,0.985977094390431,-1.74384118865869,-1.21093102938863,-0.678020870118572,-0.145110710848514,0.387799448421544,-2.24873513059384,-1.43195005786749,-0.61516498514114,0.20162008758521,1.01840516031156,0.0489543385964034,0.108678961220474,0.219704894214854,0.384372782641038,0.573700661171185,0.0872753077236901,0.14090019372771,0.225997206304155,0.340932999037882,0.462665562009329,0.0377363644874471,0.0771626579447072,0.269974485016508,0.571955016705476,0.864524222993371,0.515856751948186,0.295449170530689,0.124806491300621,0.2257598995416,0.43984409542252,0.414926227534341,0.246109179886194,0.121327487933593,0.186052860789462,0.34677896629302,0.036837013791863,0.0261844074217083,0.031117484060434,0.0469573152104968,0.0663000611206792,0.0198804730396212,0.0231930062740988,0.0180644348197307,0.0368291686077158,0.0840393476482989,0.0302037664533195,0.0265272110303582,0.0175914623181805,0.0293280851733277,0.0607468279783044,0.00209991714086619,0.00371257546468574,0.00943097656639771,0.00935138211428799,0.00641854121824576
8000,0.25,80,6000003,0,1,2,3,4,-1.89970791854804,-1.26286766726176,-0.626027415975471,0.0108128353108139,0.647653086597099,-1.2697523481053,-0.940951534380832,-0.612150720656362,-0.283349906931891,0.0454509067925788,-1.74324646939033,-1.18265608977394,-0.622065710157548,-0.0614753305411586,0.499115049075231,0.108274523216387,0.162109515055945,0.235440414508371,0.32358192086797,0.414987155494334,0.16081875623013,0.195476925232602,0.235179008160428,0.279092508548494,0.325845503145549,0.12026782398066,0.169408124534733,0.233535840176195,0.309579753166822,0.390361135750869,0.134004119411782,0.0761381107320224,0.0368768608524759,0.0681599361854207,0.125118479887045,0.102774137340721,0.061334909675397,0.0364547037916068,0.0571265801274981,0.0978032378322831,0.175070911594718,0.0956555410885012,0.037331568601672,0.0859116668828376,0.16465566500401,0.0096147415656206,0.00761916920019644,0.00513796658747342,0.00998879216266558,0.0179263375357268,0.0101649631333503,0.00709675921019643,0.0050020021903619,0.00808623817901433,0.0141940293358759,0.0134612751896765,0.00972571165598584,0.00546721732181728,0.012481928926296,0.0238581854881659
400,0.25,80,6000004,0,1,2,3,4,-3.0341724040329,-1.90953809816899,-0.784903792305084,0.339730513558823,1.46436481942273,-1.82280422006506,-1.29982549310816,-0.776846766151253,-0.25386803919435,0.269110687762553,-2.65315315237257,-1.72260245198978,-0.792051751606992,0.138498948775797,1.06904964915859,0.0669361473514587,0.10887613386208,0.198747360042098,0.330326592742312,0.444598139674643,0.0968553048189331,0.138627946851112,0.193833876480607,0.260852637484074,0.334437654287184,0.0575774877702012,0.105806323750952,0.191331813966505,0.310558592287141,0.432068443173844,0.835777169201503,0.456407533530903,0.168638540392034,0.398643748833287,0.774429777448328,0.533521089656191,0.311239626061443,0.165925471163652,0.27681803510243,0.494126494495222,0.928322873846221,0.508365277217451,0.177996874530364,0.426058980532877,0.841406773047844,0.0372348036836928,0.0328110793820443,0.0220378899158531,0.0518993293787264,0.0708859462843103,0.0334801030327582,0.0268475442707124,0.0204539326376839,0.0370811459121273,0.0658622672501747,0.0343408124596515,0.0333219890795892,0.0219426302326023,0.0553657006470344,0.0950827822190416
