"n","vare","B","seed","pi.cc","ghat.N.1","ghat.N.2","ghat.N.3","ghat.O.1","ghat.O.2","ghat.O.3","ghat.C.1","ghat.C.2","ghat.C.3","stde.N.1","stde.N.2","stde.N.3","stde.O.1","stde.O.2","stde.O.3","stde.C.1","stde.C.2","stde.C.3","bste.N.1","bste.N.2","bste.N.3","bste.O.1","bste.O.2","bste.O.3","bste.C.1","bste.C.2","bste.C.3"
2000,0.05,30,2000004,0.1,0.340051429499498,0.490498207819507,0.641200890435283,0.336549435867878,0.492076756598056,0.64781018248911,0.277691373120907,0.485210333887412,0.692928955056617,0.0311423471129202,0.0267095167300876,0.0389512793845328,0.0400037462296094,0.0292500932470605,0.0486869446627942,0.0418699059494753,0.0310598014055859,0.0511078506978704,0.0313193318054813,0.0266873231495377,0.0393148979284692,0.0441581629673898,0.0285773957980511,0.0513474554272894,0.0428267828878278,0.0313482305394012,0.0520270585534682
2000,0.05,30,2000004,0.25,0.386821123743542,0.471429869332552,0.556140190941659,0.383059276802202,0.480084186817095,0.577091463171471,0.357083304900122,0.457951506989483,0.558859305328236,0.0247562094508677,0.0187635330632265,0.0294746838325999,0.0328439900324073,0.0207017034413742,0.0370005176948271,0.034628039078251,0.0218793309346062,0.0405495784277136,0.0251116495665436,0.0187131082136623,0.0299126123287536,0.0400966905733906,0.0199781540686637,0.0393247041896033,0.0367882575244618,0.0218592776323011,0.0436734054608296
2000,0.05,30,2000005,0.05,0.388695530986344,0.502171003247367,0.615855290721606,0.472888630272137,0.548834786248831,0.625223868076927,0.361631858412959,0.506273943001439,0.651154850274526,0.051460792561371,0.0360636258753374,0.0537371828062321,0.0571994175429507,0.0373707607021024,0.0567337542052691,0.0724564201885876,0.0427559327185752,0.0664216682379379,0.0534375390189805,0.036100346691608,0.0550614004563,0.0583853199750072,0.0377027996443128,0.0582382114384785,0.0788456553566798,0.0433812327715687,0.0696372640151302
2000,0.05,30,2000005,0.1,0.405722724112363,0.504535181996303,0.603497798900495,0.471623005645902,0.537554753654744,0.603788316508678,0.375256943677011,0.508832197044822,0.642562242300618,0.039800137118072,0.0293361843200639,0.0410665120547351,0.0443471472203058,0.0320593508479593,0.0503625650720712,0.0567141762398858,0.0333667484890645,0.0484641235931637,0.0401280034668138,0.0293326450926828,0.0410967222255524,0.0444439934016085,0.0316196687581161,0.0497425093138085,0.057946341169639,0.0333994498819639,0.0491794119499428
2000,0.05,30,2000005,0.25,0.395702319913388,0.522891818287097,0.65022681978928,0.41441144982111,0.530050039008575,0.645878623950536,0.371537887963791,0.547580393222279,0.72372236567446,0.027093288751286,0.0199956480775018,0.0294771190214818,0.0332583846241757,0.0231514906504039,0.0366818355541746,0.0394222693228743,0.0253245945642934,0.0425845386072033,0.027196056536173,0.0200148891490179,0.02964130966405,0.0334354352828093,0.023248480995447,0.0369377633996333,0.0398543661363616,0.0255669855430808,0.0436208585283419
2000,0.05,30,2000006,0.05,0.414200213031103,0.496199020880821,0.578259437320555,0.336912463344933,0.493024662399281,0.649188869068824,0.380943066563879,0.485329591224976,0.589760608010033,0.0450048245669295,0.0351338930194323,0.0524594817665654,0.0513381457077905,0.0367850067318766,0.0550809543236755,0.0626146338897101,0.0408580788228119,0.0644908279244437,0.0458990491035973,0.0351120000647341,0.0521596403093452,0.0528787043830383,0.03703280446431,0.0558338024279695,0.0661362639039494,0.0410493331483815,0.0631031737156165
2000,0.05,30,2000006,0.1,0.427600241818056,0.502496021906366,0.57735929629586,0.358430882725983,0.506273755631259,0.654048016813637,0.397586099507919,0.501633629786184,0.60560654456542,0.036579114631888,0.0269984557424345,0.0400008573931555,0.0407213419456904,0.0283862187851121,0.0449656856274168,0.0523237176517143,0.0333315603700159,0.0553623842130797,0.036938091276308,0.0270415461198443,0.0401516671223321,0.041293149058307,0.0285095330692838,0.045249685316771,0.0547275493115887,0.0333645434316729,0.0547261192131955
2000,0.05,30,2000006,0.25,0.432593716184928,0.504791899947888,0.577087216289105,0.400499115384784,0.514148265426591,0.627853782133252,0.431095678496585,0.515858094133327,0.60070573965585,0.0259842038345463,0.0189756145489649,0.0272918257360722,0.0296297193680243,0.0204807887341503,0.0306085285059624,0.0365500972681877,0.0243598203135906,0.0384391734362488,0.0260763329932817,0.0189977830590035,0.0273619476067669,0.0299351308279886,0.0205136633176469,0.0306455070292287,0.0369830495625088,0.0246116806861443,0.0387244351202111
2000,0.05,30,2000007,0.05,0.545427848463687,0.526207023255944,0.506879772562019,0.524562503613309,0.507290456552442,0.489967591738051,0.601700969026207,0.556547224024846,0.51113393611298,0.0493209794939549,0.0333523823487768,0.0421009539367429,0.0566568529089497,0.0356570275393315,0.0489924208441342,0.061962467362261,0.0340529421886867,0.0445963773660047,0.0500002139649671,0.0334524960150809,0.0395742981487116,0.0574937190587309,0.0359201492355025,0.0462412781018007,0.0641194345141181,0.0343773586396749,0.0417026929920524
2000,0.05,30,2000007,0.1,0.492198075190247,0.499989186543112,0.507680948235838,0.470010873686202,0.49293532208296,0.515804016829082,0.506225503443883,0.511513472421198,0.516638082974806,0.0384955442033073,0.0258233040725402,0.0363507372817288,0.0429226484904036,0.0270912055905271,0.0398597048440827,0.0533069463438476,0.0298742769221895,0.0461440666295692,0.0385738823303959,0.0258929411104559,0.0359009338652722,0.04310621133735,0.0271735897694294,0.0393058718903648,0.0538928132338319,0.0302524231165903,0.0457421068389997
2000,0.05,30,2000007,0.25,0.459912368426921,0.500548438225841,0.541204160301156,0.446441947103901,0.497785999757692,0.549171158947178,0.466902750003065,0.511406412912487,0.555873949115796,0.0276760232545361,0.0183838440937007,0.0263860805953614,0.0303397872088398,0.0193634714465042,0.0294917530608281,0.0396712163458379,0.0215381984726034,0.0334056038582893,0.0276965108237122,0.0184047157332653,0.0263696316697098,0.0304785898727432,0.019408780394332,0.0296547721104824,0.0399503074881703,0.0216548946827038,0.0335442361262829
2000,0.05,30,2000008,0.05,0.383642209948177,0.477575105896996,0.571497702527323,0.343418642904197,0.460692539389833,0.578051708578956,0.319728698252289,0.488516074465856,0.657158072961982,0.0489415092586209,0.0357864622078566,0.0542963768111131,0.0506421171771343,0.0355519029893472,0.0595958389443253,0.0850382798832066,0.0507961651636166,0.127255280049005,0.0493679437933403,0.0357317555697074,0.0542438376490485,0.0517236250837175,0.0354625690075185,0.0596306619675493,0.0872421146076315,0.0513094914483742,0.132218149570444
2000,0.05,30,2000008,0.1,0.387658434157297,0.483879731170495,0.58016303166741,0.339353217811331,0.465203888956134,0.591174939767115,0.369223591846045,0.484341856471073,0.599449583605611,0.0359876349187193,0.0274437427133089,0.0417701443253079,0.0361999498610358,0.0271656151658727,0.0467818306016456,0.0519010766032636,0.0336356881261346,0.0554591768776675,0.0363776055037248,0.027117845909879,0.0422430735810728,0.0371205033456036,0.0271677896307305,0.047306491983679,0.0547672146228825,0.034073722597634,0.058467820612488
2000,0.05,30,2000008,0.25,0.352453736336252,0.482965331940869,0.613609342242268,0.307056142922435,0.471789040345663,0.63669701131957,0.303758838077969,0.478738258582373,0.653759420225507,0.0237558963539078,0.0185236354781735,0.0286923335266305,0.0250354787447235,0.0192593026915575,0.0346215630769275,0.0313623630489222,0.0201195351802574,0.0411489595929952,0.0243950522566424,0.0184166469331124,0.028976581338462,0.0249588990526484,0.0192060745284459,0.0353517671171037,0.0328735046164333,0.0200277453747439,0.0429788542549132
2000,0.05,30,2000009,0.05,0.541570602885919,0.522443671529839,0.503418244790809,0.467677716991293,0.516686117095148,0.565737576499068,0.59507631134375,0.551292624517313,0.507686506966532,0.0601193862094282,0.0414209296500113,0.0563991562385138,0.0694484148860136,0.0427094444128882,0.0643986958138312,0.104145039871824,0.0724299820302134,0.0828854833119819,0.061713555029441,0.0413124048207656,0.0566589136848061,0.0701823316006782,0.0417752419094499,0.0657352211031282,0.111270732167403,0.0710602964368444,0.0775517453156285
2000,0.05,30,2000009,0.1,0.45337858910328,0.494242099271027,0.535361421143912,0.431942962851828,0.496961964895139,0.562230461658888,0.485200861501963,0.527081203628245,0.569291667453107,0.0457335178388811,0.0312835173919036,0.0425005309940544,0.0487757044158305,0.0317581061643178,0.0493691828762888,0.0804290808393991,0.0495573538056792,0.0645645115506097,0.0462434870672308,0.0314142059028668,0.0427248347850234,0.0491451644405606,0.0315372863331789,0.0499341256650964,0.0868961723161426,0.0508021709997243,0.0643174199893688
2000,0.05,30,2000009,0.25,0.412936456453712,0.480936285906847,0.549140265273083,0.386777818422569,0.491845089349758,0.597095056640063,0.391250602688325,0.481265072246059,0.57150150257293,0.0285440739810745,0.0195658175327027,0.027469759184988,0.0372463315413706,0.0220770503892033,0.0309839713321882,0.0423217946562335,0.0245799040918582,0.0380039887030034,0.0286836889080155,0.0195972118890795,0.0275558681431034,0.0376962334739539,0.0219486497709648,0.031260002203947,0.0429782480522259,0.0249017129588502,0.0385830105969151
2000,0.05,30,2000010,0.05,0.426673791720403,0.525226521175189,0.623935263393842,0.349063859050427,0.501457330791808,0.653980416182369,0.421199302946726,0.559642062526966,0.698353963427153,0.0551713037674014,0.0385682335093277,0.053070849574915,0.0575205202370809,0.038423531161881,0.0554500222278156,0.0820932210444212,0.0456403609962042,0.0668861082663533,0.0584767048493708,0.038953285599506,0.0539869153039293,0.058885763264599,0.0385693262502553,0.055907906825875,0.0865246553427566,0.0474892823523674,0.0697024791111874
2000,0.05,30,2000010,0.1,0.447469215937177,0.528602068936846,0.609826042644727,0.397130638665989,0.512185757154187,0.627359089411263,0.446723351329624,0.540937799445736,0.635187252325964,0.0384193162664452,0.0283032870352719,0.0401112039870375,0.0441045658206753,0.0292164155131872,0.0404259707070226,0.0505597043751809,0.0349310442825693,0.0594201157167187,0.0389157663179984,0.0284574856241323,0.0410938205982784,0.0446917383141228,0.0292838102899379,0.0407406345634111,0.0538934243381456,0.0374352355775562,0.0732697492416255
2000,0.05,30,2000010,0.25,0.416770063218283,0.520398585676074,0.624147036947178,0.382549887874593,0.510541500719708,0.638640557061965,0.398436238309272,0.533915521762391,0.669472428166404,0.0257234981450999,0.0194553076583234,0.028556304773245,0.0311528759142694,0.0206172827926716,0.0310377115198849,0.0336765274783833,0.0239043148641283,0.0390965201125251,0.0258194555874815,0.0194910482011915,0.0286868482728176,0.0315797423618612,0.0206324588507736,0.0315209301809679,0.0339638468984981,0.0243096220504235,0.0400841509729063
2000,0.05,30,2000011,0.05,0.411504730597577,0.500404847660393,0.589500279991997,0.415428057912463,0.527199657687406,0.639201980378334,0.422827065295861,0.530098961149372,0.637634350713119,0.0552956960160117,0.0366994464096753,0.0581321763071472,0.0567736742529729,0.0342357873548201,0.0618008537337228,0.0761569883143725,0.043548155007696,0.0823582778856062,0.0565229675501514,0.0370263279329272,0.0595612462375308,0.0576808763797834,0.0344092366874156,0.0631787732957421,0.0787328365188979,0.0449733788003964,0.0880229112619956
2000,0.05,30,2000011,0.1,0.430143389762788,0.487792278765669,0.545512398142401,0.412264954186768,0.508850824600025,0.605482272051623,0.4037703815474,0.492406959570533,0.581157575101117,0.0445372374502549,0.0307494844457193,0.046333827415382,0.0465038203303432,0.0312524432864458,0.0508418400192998,0.0637894215333703,0.0374196615887007,0.0680925449042941,0.0448358333956087,0.0308383472024985,0.047016608078409,0.0472864854736641,0.0313361066173095,0.051644270687943,0.0650222643269819,0.0377636268617446,0.0697477932421156
2000,0.05,30,2000011,0.25,0.453541210151272,0.488873737072749,0.52424081204188,0.420868315483863,0.489866508869104,0.55890480621202,0.450945466056537,0.498459010403429,0.546058195734636,0.0304027807689573,0.0204312085622836,0.028759444984024,0.0347895946402301,0.0215591349697611,0.0327546025372384,0.0449000488286262,0.0268004755727524,0.043793082164704,0.0304834782666911,0.0204491096953878,0.0288747619051081,0.0350892054224746,0.0216152012557692,0.0328872913849287,0.0451996891930131,0.0270293945450129,0.0443865292361794
2000,0.05,30,2000012,0.05,0.410867190662543,0.533128775712588,0.655543118742056,0.421323045277105,0.525787541727435,0.630440611615036,0.405664719171334,0.567409421298475,0.729286018983514,0.042702375567316,0.0346044926147043,0.0518190381574111,0.0508064571455402,0.0370703180047098,0.0570711492242321,0.0490236811443324,0.0353614923446211,0.0674561111602156,0.0432275250686286,0.0347156228890791,0.0524303612952216,0.0516401603859326,0.0371815559656022,0.058638750524786,0.0498276431586315,0.0353752514306422,0.0682757046824878
2000,0.05,30,2000012,0.1,0.431593438561531,0.540111843805525,0.648821298201338,0.42310579865638,0.526290891179207,0.629549950937507,0.435015292908949,0.567726026974795,0.700660498919124,0.0341884114665813,0.0270326491310327,0.0403380154192875,0.0412539657350567,0.0296298826213317,0.0427039454107113,0.0429284676311663,0.0301563463204143,0.0601362782813179,0.0343983585354479,0.0270180106051257,0.0405111248156094,0.0413835241804565,0.0296202907455491,0.0430489353520741,0.0434182397711945,0.0299195151894594,0.0606534640493007
2000,0.05,30,2000012,0.25,0.431891959028521,0.518358201960627,0.604989927044072,0.388107754335969,0.504119336272281,0.620267968020805,0.426524488671775,0.534485590819905,0.642617599530471,0.0268569583665182,0.0194612687914987,0.0289062321505353,0.0315425526877773,0.0209124689318261,0.0328759588958852,0.0360338332018663,0.0216108608843624,0.0447821974308031,0.0270079195654286,0.0194160122256144,0.0289377645746445,0.0317585294371359,0.0208945404916234,0.0329714326180104,0.0355990486101256,0.0213847047805668,0.0444766892291685
2000,0.05,30,2000013,0.05,0.367500048545131,0.463645471567443,0.559910051155303,0.359214552590864,0.47835245501523,0.597618244934907,0.320521166751139,0.463195783082375,0.605985996375463,0.0461728408873578,0.0329079809606733,0.048821368426149,0.0521724682850403,0.0380323907427715,0.0583646659759742,0.0640223819023478,0.0403746152776366,0.0762875875408568,0.046460660028503,0.0330237601323497,0.0494328591337882,0.0521173906917181,0.0378189250307835,0.0600689251331995,0.0645239683623783,0.0410786808738374,0.078941904881209
2000,0.05,30,2000013,0.1,0.373531543441036,0.478743733218055,0.584070347069868,0.352694000871858,0.495535987173921,0.63847721969215,0.356994489898619,0.480260166247223,0.603589368837322,0.0357332934704511,0.0270390590218215,0.0374040257508748,0.0393728172254388,0.0312259039390636,0.0442021089674181,0.0526581483446074,0.0350101196299255,0.0580069366278026,0.0358572274518525,0.0271364160319877,0.0376085037208433,0.0399447495671802,0.0312955280541977,0.0445817655761863,0.0533735079988659,0.0356821916942502,0.0607055279519323
2000,0.05,30,2000013,0.25,0.412661921726186,0.476677573365383,0.540722279684729,0.401853431279787,0.474831245388564,0.547875114241983,0.414233546878339,0.487489939489866,0.560724477017063,0.0285187288210416,0.0206554378221775,0.0311352036834531,0.0325029653409941,0.0225654750688532,0.0355495237127302,0.043770612422787,0.0293228290142517,0.0484665050348088,0.0286235094684563,0.0206987359681332,0.0312072015860665,0.0327935759301364,0.0226292969858857,0.0356351692867455,0.0444409328065716,0.0298159787554667,0.0490773475503
2000,0.05,30,2000014,0.05,0.501984322411308,0.580429648651768,0.659179467140619,0.464451288113334,0.573031367066974,0.681880931881662,0.517803987097515,0.640240108974891,0.763096123292875,0.0573952433037376,0.0407038499185054,0.0527972764636172,0.0603610785273311,0.044257109142311,0.0624775111419493,0.0765060280962688,0.0433611442143304,0.080059167883899,0.0577995596305078,0.0410444483762341,0.0535138324185601,0.0608375391470677,0.0448381906007661,0.0627669305775263,0.0768997514784796,0.0436770747770669,0.0833609353318238
2000,0.05,30,2000014,0.1,0.383080585013472,0.511591761690595,0.640368000549553,0.411804665457624,0.529659729498234,0.647741561373108,0.325914329769139,0.531202127516275,0.736817695647688,0.044115532320561,0.0296360453757009,0.0387550569535026,0.0472348305208024,0.0315628238683367,0.0489376190063963,0.0650000307938593,0.0374932634827692,0.0606596543791766,0.0443986199685719,0.029600730305306,0.0391331471124204,0.0469279703442268,0.0315168730844585,0.0498163620845104,0.0637308998528506,0.0380114415899255,0.062852019431974
2000,0.05,30,2000014,0.25,0.448717445557555,0.491927811125125,0.535209186765565,0.429889816448876,0.489091879821864,0.548483523929964,0.455300395945102,0.490615422404179,0.526048962237772,0.0302248791490539,0.0200727425908132,0.0296547002076851,0.032431237958146,0.0205771009386506,0.0307130639741702,0.0482624484795442,0.0242789111385536,0.0451171614386094,0.0304180338921026,0.0200261686797709,0.0299723655605838,0.0326235892475944,0.0204320786712337,0.0305232952681739,0.0505706402707934,0.0238910156622395,0.0481938784090869
2000,0.05,30,2000015,0.05,0.37365763509441,0.466673427260664,0.559654811409865,0.450804236510795,0.509008723057597,0.566897393891762,0.236487588466181,0.436475195220714,0.636264644972748,0.0500177533184473,0.0414396638359643,0.0633827462734096,0.0611571016271668,0.0415047409017627,0.0693840443392969,0.0820324814766167,0.0449317238577367,0.0824769334934099,0.0496495968584075,0.0403022460836927,0.0593513567647468,0.066975202937794,0.0399590384415685,0.0765960808463961,0.0829981338566535,0.0440317752759475,0.0674102746008112
2000,0.05,30,2000015,0.1,0.395742890714726,0.46015118536271,0.524484047983087,0.41249780468141,0.496772995446266,0.580800934323073,0.31541896567703,0.449675106605398,0.583720521690855,0.0418546533787888,0.0300465440492326,0.0484235527509781,0.0446020881361825,0.0306708330541908,0.0493744143289271,0.0595839031052996,0.0372856460341359,0.0730263272983936,0.0439051156916258,0.0296917743383639,0.0502877108251485,0.0454943978404045,0.0307785209689928,0.0518680479287999,0.067729003552392,0.0375082623033867,0.0769001315180465
2000,0.05,30,2000015,0.25,0.403716551126837,0.457162545819847,0.510573747918577,0.368906657024179,0.450087206130714,0.531194612767892,0.367057202893618,0.453686402217196,0.540307406204691,0.0265467142518912,0.0190446347046714,0.0287353422588003,0.0302033984584528,0.0207210013298394,0.0344130929056936,0.0382368538046357,0.0246683202474734,0.0438547716157876,0.026784503171331,0.0190042884385089,0.029112533695538,0.0309550230323601,0.0206611843605558,0.0347459804483477,0.0391620941184225,0.0249680857591258,0.0454337364072234
2000,0.05,30,2000016,0.05,0.373702812895919,0.519049434376804,0.664541681751276,0.36587572448954,0.543620011853639,0.721409539306172,0.333310088011022,0.552111843172431,0.770987818592315,0.0476871957863822,0.0347207760521294,0.0478959234332908,0.0505447604311338,0.0338362428343741,0.0476303306262356,0.0637440626119545,0.0403101223491878,0.0675049780719656,0.0482342989625409,0.0348874775104726,0.0487950546993771,0.0513146237863965,0.0340195629171491,0.0483869324770692,0.0658784666847964,0.0411256077439778,0.0711866921395327
2000,0.05,30,2000016,0.1,0.412375061970775,0.496992957901651,0.581601723306812,0.404708076010826,0.529711843275717,0.654620622332177,0.38244545624985,0.519039374123676,0.655460553655143,0.0382087828244536,0.0263093217621229,0.0356940444896997,0.0414357053852025,0.0256464909661199,0.0361784041591897,0.0576339137577365,0.029589082016631,0.0512719199998819,0.038379393941437,0.0263051489228737,0.0359398376674106,0.0417638374868769,0.0256926956780669,0.0365732148543823,0.0592367406316366,0.0298894111347502,0.0519314840548231
2000,0.05,30,2000016,0.25,0.39501455971531,0.486344933460439,0.577701516067962,0.37973914710582,0.507070133506763,0.634393076516002,0.360309703021789,0.495308713302161,0.630248483696575,0.0255226403707679,0.0184840146281308,0.0265661612604872,0.0289925688723548,0.019037765641522,0.0275543280075513,0.0340134185076304,0.0217025675514445,0.0368313613651466,0.0256627772582501,0.0184901189521731,0.0266787580441265,0.0291480871673239,0.0190454740810834,0.0277826713419864,0.0344616307200267,0.0217823288324185,0.0372610120911212
2000,0.05,30,2000017,0.05,0.457927917681956,0.541787762077868,0.625958495570662,0.412435370373459,0.547633161706447,0.683118096172672,0.55953912388192,0.60223702999439,0.645365920199599,0.0479632767743309,0.0381955430965642,0.0630930804035618,0.0510649270254469,0.0370936713250993,0.05662460675631,0.0728283119413205,0.0406304537649266,0.0655772136696196,0.0486439133648985,0.037802749197335,0.0629913197016682,0.0517583914930913,0.037097394104177,0.0566173275146845,0.0816734208414893,0.0427009186639867,0.0604383080286961
2000,0.05,30,2000017,0.1,0.416192354910712,0.488197705895432,0.560383834957034,0.374437849451535,0.491246964623171,0.608240754201886,0.40112011973685,0.481693113402271,0.562518177998197,0.0372796726911243,0.0274152991458785,0.04055027223258,0.044016709454905,0.0299984687522965,0.0435182472119896,0.0539303096428185,0.0315504924306707,0.0480683068385219,0.037509016404479,0.0274763946831063,0.0407423774626352,0.043791662825648,0.029525067109717,0.0437055738410073,0.0550145031272809,0.0323380815409246,0.0484665113728188
2000,0.05,30,2000017,0.25,0.404936890774981,0.485404158167508,0.565953958360661,0.360593960691801,0.485397597352379,0.610235965788808,0.362969578999169,0.474901509647063,0.586917138347939,0.0265783333844044,0.0188802653861746,0.0274074559980373,0.0300802377284039,0.019940300513621,0.0296688173895839,0.0387280631790853,0.0223598881763245,0.0369661288369198,0.026769031876745,0.018905378276734,0.0275181399092965,0.0302495153139215,0.0198669473986691,0.0298734057563368,0.0397588720038755,0.0225765771223734,0.0376110995123761
2000,0.05,30,2000018,0.05,0.384900291151526,0.470442384953535,0.556238645118317,0.331157539294126,0.477511171924527,0.623899432231273,0.357995646537994,0.459908739508423,0.562102509700494,0.0590183780351059,0.040157541550915,0.0578366539169537,0.0579520404977351,0.0381434300245715,0.0573374117109453,0.0935092738174246,0.0459984805287704,0.0745525075861758,0.0597307209928592,0.0403052737996636,0.0587827798011879,0.0590242040859947,0.0383462710605487,0.0590885349310484,0.0981295761501284,0.0463716952049809,0.0784671477675401
2000,0.05,30,2000018,0.1,0.351203792640092,0.471511786977001,0.592032776365294,0.336921342315114,0.485963947903253,0.634957878218066,0.290102239866241,0.461902403498203,0.63396638117376,0.0415793479889058,0.0291011389430433,0.043826727004807,0.0455961258957048,0.0289874582859643,0.0492049085801665,0.067683689956938,0.0344882793716165,0.0625090694881805,0.0413627196415665,0.0289794553599863,0.0451177337543473,0.0464390579510229,0.0291035879501771,0.0506122249285136,0.0685990324086738,0.0344359056346835,0.0669393453267028
2000,0.05,30,2000018,0.25,0.399183840604623,0.473503718432421,0.547912887115946,0.376828526303994,0.471695036545555,0.566538654512655,0.358744165258957,0.464753987156124,0.570889518907642,0.0299737774340833,0.0202397640240363,0.029810325490321,0.0341247117408306,0.0219638365929174,0.0327658087735931,0.0483891244898249,0.0254963022538249,0.0424100292410058,0.0297535628056026,0.0202384924835399,0.0293598875603676,0.0343890566573195,0.0219370123337779,0.0326974059122117,0.0495911440188624,0.025764675550161,0.0444462713974838
