"n","vare","B","seed","ghat.OI.1","ghat.OI.2","ghat.OI.3","ghat.OI.4","ghat.NI.1","ghat.NI.2","ghat.NI.3","ghat.NI.4","ghat.CI.1","ghat.CI.2","ghat.CI.3","ghat.CI.4","stde.OI.1","stde.OI.2","stde.OI.3","stde.OI.4","stde.NI.1","stde.NI.2","stde.NI.3","stde.NI.4","stde.CI.1","stde.CI.2","stde.CI.3","stde.CI.4","bste.OI.1","bste.OI.2","bste.OI.3","bste.OI.4","bste.NI.1","bste.NI.2","bste.NI.3","bste.NI.4","bste.CI.1","bste.CI.2","bste.CI.3","bste.CI.4"
800,0.05,80,4000004,0.473453445299354,0.188306401859278,0.21504610521988,0.206230117064806,0.484263022294135,0.143614363923237,0.150765805650058,0.113191947778316,0.487244492022756,0.246377833532657,0.263154004070251,0.137970867374562,0.0392346356156617,0.0751765443240935,0.0786777817731339,0.0790320736440477,0.0275766673871384,0.0514578605980595,0.0514308134708397,0.0654355208048032,0.0420320908401825,0.0920183943469445,0.100992011288497,0.0719903908787569,0.0395999592036844,0.0756982174689512,0.0794121414045616,0.0800699923499092,0.0276734735575439,0.0518077078522371,0.0516425717852505,0.0656892104104878,0.0425076554407597,0.0936032310543821,0.102056321184953,0.0723446698100308
8000,0.05,80,4000004,0.464097071153668,0.173082773155487,0.19613987538612,0.142485145972314,0.460682752885873,0.11385834802654,0.11981638722863,0.12082582639309,0.460859102571754,0.183112068076074,0.196518990747475,0.111124020741945,0.0151191820711924,0.0285547780189107,0.0366011190915697,0.0229329223790432,0.00842130623411592,0.0174532331516283,0.0174427880986611,0.0218156695845411,0.012509908562146,0.0337852869670999,0.0337855916626874,0.0286993118130038,0.0152950928829586,0.0286351022095399,0.0371872947772811,0.0229289051589444,0.0084246289349093,0.0174695466034117,0.0174602488464984,0.0218308347677395,0.0125339767473289,0.0338846037046627,0.0339571581738207,0.0287446385298539
400,0.05,80,4000005,0.438882449687522,0.179016520510208,0.0134666975789804,-0.0610942517468174,0.433909194828689,0.016205048818013,0.00969420147282486,0.0129139312973033,0.487099722943229,-0.155347030497978,0.158793017524116,0.0468852662938203,0.048873542218258,0.111456914196585,0.112302043114734,0.0977542917016939,0.0385615639258995,0.0965993882840649,0.0928902316962233,0.0884016383403107,0.058838581877902,0.202923067292753,0.175817281382045,0.100912065696627,0.0495157801323965,0.113293601558067,0.118854241286163,0.0984671442532998,0.0395502364624449,0.102074937223999,0.0956002164523974,0.0892153455325743,0.0747465368804932,0.241296893633138,0.189050419768846,0.0999225971797119
800,0.05,80,4000005,0.413904745160711,0.24029920666899,0.0542966468182629,0.264050159217018,0.407674190021425,0.210888199871355,0.0422749936231789,0.279672609725149,0.361802784755184,0.370875215576272,0.0397522217540858,0.316371882528559,0.0294855132896404,0.0640656413011064,0.0687538962963363,0.0655548616133081,0.0243618223879632,0.0473404852063442,0.0508121336387668,0.0593325934324181,0.0318747119478427,0.0816524284893931,0.0924747401421559,0.0678333671843728,0.0296154185044492,0.0644398193265894,0.069525286177765,0.0658489126076544,0.0244144749360039,0.0475617232771322,0.0511367203764797,0.0595468499020329,0.0321299565402037,0.0826076390817271,0.0946228089848318,0.0682178960583621
8000,0.05,80,4000005,0.430683506691831,0.206752279887517,0.079397625855205,0.140500249249175,0.444732607974985,0.161258735079114,0.06601169665105,0.132595946145184,0.424356356199503,0.302890332382328,0.0832622375292717,0.126741836912054,0.0107360069823464,0.0235885442884615,0.0228524745186887,0.0214373236172681,0.00878461821220151,0.0180780903159396,0.0173413860717771,0.0204515652049739,0.0161969859474493,0.0411569034555396,0.0351609163492545,0.0252897345555383,0.0107464935133214,0.0236168064318379,0.0228718236171167,0.0214485617308096,0.00879127434987051,0.0181226183986474,0.0173534779545654,0.0204591266836901,0.0163464006555644,0.0422968112738818,0.0352664866701015,0.0252856669472877
400,0.05,80,4000006,0.433469798977917,0.21072798913944,0.0968089522127198,0.103178621931981,0.443764140348201,0.106660915176599,0.0051799169959863,0.114028120743621,0.40411660055044,0.223379883063597,-0.0618141349072343,0.0565555810055494,0.0419076761685741,0.0996405219363396,0.0938440464030359,0.0956675803233708,0.0401535664123155,0.0828060800747526,0.0752753145720477,0.0965435160537664,0.0616565524257697,0.182428251879741,0.130519852857955,0.129332642508417,0.0421156901416169,0.10039325769452,0.0948412728812936,0.0965185288945865,0.0404173461740094,0.0839100216927946,0.0761343858206031,0.0974604509143614,0.0641296380742705,0.195017894818899,0.133292206947117,0.132677149023872
800,0.05,80,4000006,0.445380871332696,0.182129804045404,0.0633236334640782,0.0179732431822261,0.406629604488515,0.157962610613139,-0.101581552224633,0.00750651130756945,0.342113535898129,0.201902264305775,-0.312788734596839,0.0235939237614043,0.0318802135947327,0.0794700640760115,0.0735860476821963,0.0731546279720055,0.0293578633544744,0.052729296381468,0.0802987694248863,0.0737439170287084,0.0365388907059001,0.116147259902062,0.112929172072136,0.0788779371289792,0.0320813604812006,0.0812103157362214,0.0741906563723578,0.073823119546252,0.0305268720461294,0.0530428782976489,0.0920682620367123,0.073023234647132,0.0398360069828376,0.120207511653558,0.142313410612537,0.0816366041051902
8000,0.05,80,4000006,0.443360934797428,0.20752231906516,0.10041188609506,0.166247006028361,0.457580357223405,0.138140269435933,0.0849713481433873,0.162791125674285,0.440926836274019,0.238992660503107,0.119045305794159,0.174271290814249,0.0102545149989909,0.0237163756524689,0.0241323459739237,0.0223391225978923,0.00877642384987174,0.0170024068683751,0.0185174343312619,0.0205220953379311,0.0153664585454222,0.0345416677478041,0.0414101919009738,0.025320239316457,0.0102645609589724,0.0237586931652528,0.024167857362055,0.0223506920395339,0.00878208439856955,0.0170137910151022,0.0185458435204187,0.0205300284041311,0.0154475254303754,0.0346461369311847,0.0418118217754616,0.0253455448751545
400,0.05,80,4000007,0.36532480614491,0.232754670333637,-0.0301049000866999,0.386501787882777,0.419833114226608,0.0573023000733853,-0.0140777933162128,0.348677003441639,0.387420481275597,0.110159069786513,-0.0695344267604323,0.414443568357825,0.0437712869216104,0.125381509778125,0.0854314818238428,0.0916797921114873,0.0342601294581262,0.0727759206434553,0.0655228482901768,0.0849424215927931,0.043149804371984,0.142319839687643,0.104611201728139,0.0899905628264425,0.0449510309597927,0.129296068862176,0.0858740656340958,0.0925216877471619,0.0344299326990868,0.0733252687799487,0.0659617464360703,0.0859474561577514,0.0438268417018739,0.145772823947584,0.10629819712754,0.0915958528231126
800,0.05,80,4000007,0.486418075627407,0.177197795357019,0.20748206158393,0.0560580818323779,0.479797096403188,0.142441928174056,0.148356970621803,0.0735033357550787,0.491072751454036,0.211820631767131,0.245731228731117,0.0577021814219559,0.0344622925431222,0.0705532379442743,0.0739480962715612,0.0686893663867804,0.0272006636420824,0.0528970458144052,0.0539014450189589,0.063501365358397,0.0386498425982279,0.0973266758717953,0.100362712804449,0.0717000220980204,0.0347108770175674,0.0709859318534983,0.0744354827060282,0.0689898405415169,0.0272967684545706,0.0531015372171647,0.054235503619558,0.0637608725946887,0.0391049016553482,0.0981154325102201,0.1019375518469,0.0721127148657687
8000,0.05,80,4000007,0.473706156667023,0.167019670952502,0.167872109683506,0.107115575676023,0.466956077768668,0.119149166522489,0.0973663906848245,0.117193156496573,0.465100340502843,0.184499475333409,0.152196475776208,0.111754284992762,0.0110570315188695,0.0246497096547103,0.0268375155957901,0.0241907161466325,0.00841077204005653,0.0176443985082435,0.0168775953623454,0.0208437466144648,0.0122441289158331,0.0350338444163268,0.0313921671772839,0.0253647444539399,0.0110968075504607,0.0246869766908815,0.0270172231563069,0.0242451142488381,0.00841371712593198,0.0176587254386339,0.0168892649148978,0.0208541122637831,0.0122645153993467,0.0351326947567566,0.0314706070867942,0.0253951790992173
400,0.05,80,4000008,0.480303079718525,0.0203434797240068,0.191364135511925,0.219290315411912,0.459854768599578,0.0565676789629231,0.10736021094292,0.19431785377252,0.478338193728658,0.0758187103884515,0.170603956053324,0.182892505815084,0.0358611215216574,0.0866768961128336,0.085984658256184,0.0923408392656399,0.0333010396066864,0.0678121891621837,0.0688668262657821,0.0907126118645611,0.0424711585750587,0.116105443580153,0.116915447693614,0.0948351592589142,0.0361136749856576,0.088619068692821,0.0867134821870106,0.092843508511596,0.0334200210636231,0.068212648324194,0.0693335102313943,0.0911992997776151,0.0428966263395698,0.117534831456801,0.118921271338155,0.0953827337123013
800,0.05,80,4000008,0.416907552290702,0.297390518660228,0.23932624614012,0.271756638469444,0.418089610276984,0.163022110501997,0.142702806945794,0.317426765814427,0.426813122016213,0.16325342040225,0.309014167077593,0.35015359519012,0.0277411245949222,0.0619569819554599,0.0634165542192914,0.0643508527140141,0.0269073959962903,0.0596965623795562,0.0573542452358816,0.0618717842412767,0.0426416034602161,0.126890324805069,0.117738302238886,0.0747110351203068,0.0278485254796638,0.062334884654363,0.0637195368310617,0.0645948843715267,0.0271118092362878,0.0611962010097998,0.0579488410439479,0.0620348240983952,0.0461869722469276,0.148980137812748,0.120191130385141,0.0744076798907164
8000,0.05,80,4000008,0.445377809645713,0.236830637109854,0.141047902519234,0.148024719119978,0.457893514196864,0.143031537889211,0.107179826178283,0.162526977551561,0.494370533761124,0.147632405026716,0.242623983152253,0.163715774872455,0.0111886163146434,0.0226453940544068,0.0269452156619458,0.0237104286046033,0.0100428464785808,0.0203102672498901,0.0190933329876135,0.0217859646704302,0.0271631050176223,0.053345190241346,0.0595940481774332,0.0337082631409227,0.0112185910649551,0.0226694298241906,0.0270533812649701,0.0237393398683498,0.0100594344111259,0.0203539405136659,0.0191220302925084,0.0218069365381648,0.0276736212089222,0.0542411117042533,0.0607094753537787,0.0339182737436493
400,0.05,80,4000009,0.518944638775281,0.146783927921846,0.191631112685938,0.139411211047404,0.498025581049839,0.127042732050339,0.0828236753542407,0.139388970272294,0.503344015245918,0.179656869579039,0.151998974178125,0.147151201422486,0.0416349997602674,0.104729125929469,0.0846816189404084,0.0844570684896042,0.0353344613016263,0.0699938610445284,0.0652329417527668,0.0808486863866283,0.0505008557990028,0.124966385896778,0.105579650587427,0.0857767884433302,0.0421885351281082,0.106623751475217,0.0859355068482035,0.0849414266328271,0.0355012534134907,0.0705678407326613,0.065717637623707,0.0812361651238466,0.051199007547168,0.127623648079126,0.106987817766112,0.0863006167607532
800,0.05,80,4000009,0.483463428881976,0.10995505971653,0.234448282718115,0.2429158039966,0.465820566132155,0.0677891460366273,0.0701867242973593,0.240213994906661,0.480576383232782,0.06902380357917,0.156444345630032,0.242629060936235,0.0306511367803887,0.0672743518178483,0.070108887584455,0.0632212152535527,0.0283371834811844,0.0541532627220851,0.0580363014660633,0.0646517725998018,0.0458232122821596,0.107223908794792,0.129926563673047,0.0825937739867268,0.0309320327709237,0.0678433791800045,0.0710384598350936,0.0636061358800642,0.0285663194372404,0.05470954623385,0.0588933457587848,0.0651058818613807,0.0490381073880771,0.11148152601643,0.139965737102142,0.0856228996483138
8000,0.05,80,4000009,0.454906923655283,0.168370625356617,0.156003436185864,0.151156415112573,0.454046035621456,0.109937972257614,0.101663857256925,0.133214718838796,0.451656474526047,0.171087534294423,0.182344496484971,0.146813446586153,0.0135394376275789,0.0304869652401531,0.0253292361135924,0.0221623754385814,0.00879284790460058,0.0183518048709566,0.0181897365742902,0.0209249087390279,0.0159187092698729,0.0394085950593142,0.0431216200417553,0.0279084654634433,0.0136056079513878,0.0306517790541867,0.0253736925278538,0.0221771793663799,0.00879893632028373,0.0183762935261308,0.0182157120359976,0.020932765233937,0.0160371254468881,0.0396468614474735,0.0437749562343654,0.027966865835423
400,0.05,80,4000010,0.40408229782912,0.251864368010993,0.00759868897236915,0.12233170136037,0.445786711921759,0.207907283157061,0.0806257319736019,0.0967664182624479,0.432363903051755,0.332178787997272,0.155562862441815,0.0660965279670554,0.0359111565311917,0.0920394104446762,0.0908193068935227,0.0922184700360688,0.0336892558062729,0.0666733692526122,0.0651348351151057,0.0904104219307194,0.0409095185489731,0.118218836786548,0.104137126337237,0.0991261387672307,0.0361158888261124,0.0937178430151465,0.0918950994548218,0.09284938824609,0.0338243616937734,0.067165395576032,0.0654809909032929,0.0909481435777489,0.0412812946840836,0.120397800809119,0.104895506223864,0.100192986797941
800,0.05,80,4000010,0.444731190010664,0.18767762711963,0.111018069088775,0.167928441111643,0.450575796201229,0.105841236775016,0.054552856339056,0.196344252481388,0.415167637959128,0.209649810143532,0.0148946407771795,0.209838326010564,0.0321531709919894,0.0697966737305836,0.0671570755937578,0.0679487699655653,0.0293408963008362,0.0546365444955504,0.058298202391191,0.0628762063565309,0.0471524510836279,0.105181988576848,0.115421398163622,0.0761072689524216,0.0322767621915249,0.0702067254434161,0.0674813836858699,0.068402168087188,0.0294769468103936,0.0548777085406197,0.058781407081023,0.0631316165604018,0.0479412916989726,0.106246018804458,0.117894399344573,0.0767134447376798
8000,0.05,80,4000010,0.442563012387839,0.227242165592111,0.174633819697266,0.182254948339075,0.443602974029249,0.149454055438466,0.0899690121550476,0.178985152776204,0.443678989136795,0.217217442766934,0.145659997640295,0.189936039835025,0.00991832508516611,0.0226315502863963,0.0237330146006907,0.0221180118481635,0.00895874092417585,0.0182688385981763,0.0188364711547572,0.0211399291285074,0.0173149153967173,0.0402182576920827,0.0453161379911603,0.027245378615937,0.00992586902505833,0.022653740168204,0.0237923488240041,0.0221300132100133,0.00896477025084525,0.018292826400842,0.0188626291925876,0.0211502147391856,0.0174104750895898,0.0404219721150797,0.0456734078964388,0.0272886423845478
400,0.05,80,4000011,0.500577030562152,0.208716463771844,0.327665993765806,0.215044306854637,0.459997242122783,0.27460748017173,0.21041635843488,0.228016678195489,0.457057209907705,0.526023261489119,0.372480437387146,0.227365776744308,0.0504717788144449,0.116345798740061,0.089932578122682,0.0921462325918515,0.0381896584894389,0.0696374537071129,0.0712200323290539,0.0849220246231422,0.0663781726697161,0.1594664848539,0.138607916079506,0.0974266199982987,0.051801655048464,0.120893266438581,0.0908567271465728,0.0929263820578747,0.0384030193610029,0.0700441698398671,0.0719971986089616,0.0853761310546055,0.0678510890906807,0.162172926052613,0.141653805407454,0.0982043901555901
800,0.05,80,4000011,0.459001894362722,0.118943783252362,0.225939799327627,0.190085612586958,0.441599480269303,0.16762212838087,0.109425526152861,0.196547514995539,0.44109893869296,0.289706290995125,0.237750640727414,0.292922412250148,0.0357243535166438,0.0983740562866179,0.086301545429446,0.10262276354542,0.029472890647684,0.0624971158314136,0.0556394963478438,0.0817687022560226,0.0397073304863405,0.11380653914369,0.115430563445907,0.116944718123863,0.035920384270809,0.104876660506942,0.0869671810862128,0.108275084988455,0.0299104945057668,0.0656338107659372,0.0558535507640733,0.08336389433762,0.0398912894875277,0.119492256939466,0.116447929563792,0.124625267527126
8000,0.05,80,4000011,0.443729010079733,0.22497730642393,0.152857573317855,0.173502318056959,0.453605705671634,0.112915022894947,0.103824934018396,0.17326854482892,0.456707703397045,0.152449841648767,0.144968890104546,0.172201039254032,0.0120749149197825,0.0265478114075948,0.0280177122837805,0.021467450522023,0.00918455019843411,0.0190382731264382,0.0170782567637855,0.020091286700563,0.0176222459179039,0.046558777040869,0.03528198434062,0.0248009139182311,0.012113219502723,0.0266043755143682,0.0282119381752468,0.0214836154832473,0.00919305979417392,0.019071588276164,0.0170907733439611,0.0200990731570982,0.0177521267438572,0.0470425016686079,0.0354916837202417,0.0248301668296743
400,0.05,80,4000012,0.426507097177156,0.114524570064502,0.0458619970441809,0.161893436010589,0.464780237354325,0.0745584817221097,0.0170292354075231,0.177964425147731,0.4885539440366,0.0886969029076781,0.111249413905181,0.164641707559712,0.0500160998433917,0.118997068070485,0.101387324372776,0.109876228911303,0.0380701326425812,0.0778233781132511,0.0786172935311554,0.102078629267252,0.0543112292361465,0.152908857288411,0.144224832995338,0.131694312968805,0.0511426201886551,0.122828519096513,0.103292772291603,0.111257231425974,0.0383643085247583,0.0788495018889359,0.0804941038396671,0.10324178626004,0.0563351275886735,0.156241017242538,0.15497965180866,0.133565707542404
800,0.05,80,4000012,0.501592077059537,0.173072835809482,0.188916746916983,-0.00504627049463307,0.536019071172569,0.0735855435782102,0.194831176020448,0.0566871096449176,0.571051246781516,0.0302278685817553,0.351970093380026,0.109884328962162,0.0329524679311345,0.0840752071915045,0.0669462344041398,0.0712029242841171,0.027597116306797,0.0634728389276079,0.0490624907391784,0.0725563455602099,0.0427407688047238,0.121883976374997,0.0869563244344191,0.0981115861353213,0.0332480259347966,0.0854614874536686,0.0673090316679363,0.0715611124576727,0.0278074622353307,0.0648564204780339,0.0492778107020857,0.0732430327908649,0.0439447276762206,0.127892181063841,0.0881452198071887,0.101202328969797
8000,0.05,80,4000012,0.434739046441549,0.202868764115774,0.104321033644775,0.155276987918063,0.442565494975496,0.137429209621617,0.075827747365922,0.159388292144106,0.417057140450462,0.237604150044639,0.095173591823678,0.154790000772773,0.0109388600422966,0.0270660157040394,0.0261308286519388,0.0269671860529441,0.00873369257036551,0.0193922125678682,0.0178632419759634,0.0222663414512014,0.0166018481850054,0.0505442778379896,0.0400502828093643,0.0378558058904721,0.0109447172239002,0.0271397628047802,0.026187137768385,0.0271128134596705,0.0087386341764436,0.0194324937903101,0.0178784529354986,0.0223044855248197,0.0166918059633668,0.0512304656316968,0.0402216539425033,0.0385491635664231
400,0.05,80,4000013,0.361421169947885,0.204937069985958,0.0357994753447717,0.366599681141787,0.381357348793966,0.0461228780954881,-0.0225281271852774,0.292138864981819,0.3740357440874,-0.070244991872256,-0.156768669628678,0.258484233709096,0.0400243660035742,0.0978022602552168,0.105811048155626,0.0916949085965445,0.0339477624883364,0.0760110845945837,0.0830251611575317,0.0871262341013852,0.0522088004490102,0.148393303251356,0.203275941965387,0.106168102763901,0.0400841610651499,0.098994274318458,0.108719142169398,0.0967741232304057,0.0342326772808012,0.0774569803323029,0.0852078030339792,0.0878772297744796,0.0543321225252668,0.160131923757239,0.211632094415342,0.108487933941216
800,0.05,80,4000013,0.40884906321596,0.270983883372654,-0.0550264892055643,0.122305670211816,0.447556314143697,0.143903107292608,0.0252348195396118,0.0781256507613716,0.363190921598448,0.219706522935171,-0.155739916736826,0.187139223305849,0.052041326510611,0.0751680937128435,0.126688641303337,0.0791833247588698,0.0356320772717504,0.0586986842418035,0.08142711050577,0.0690137980885872,0.0519419317439423,0.109026945089241,0.128799872808001,0.0972056933329478,0.0555006276027392,0.0751012622898481,0.144888378263375,0.0798777091325229,0.0366306834123137,0.0590410890567393,0.0870404558278596,0.0693558501466057,0.0535329963639557,0.110258750048863,0.16134043932012,0.0983737985348787
8000,0.05,80,4000013,0.439691277470517,0.193907243187711,0.126397975703924,0.234488554317168,0.447781429316655,0.124044683056749,0.0839636923296057,0.205089967612793,0.448030942557992,0.16853051321264,0.121068520545368,0.249358276486867,0.0129695268179818,0.0303646629134535,0.032027707379556,0.0343909906211246,0.00934641954533753,0.0209523178452892,0.0193370737001842,0.0246932390207308,0.0200940114167518,0.0573607028984253,0.0517497105370798,0.0532479455482951,0.0129471790297455,0.0304911348214568,0.0322419712831703,0.0352487968959753,0.00934916798747457,0.0210254186496453,0.0193761861216769,0.0248330565219357,0.0200209334545004,0.0583610056837491,0.0523864730988837,0.0560694205376814
400,0.05,80,4000014,0.521124857284276,0.163594240350046,0.00645143293784267,-0.0966101850698873,0.55733362816413,0.0113683509016817,0.0789468052539115,-0.0454382321637508,0.572757280063254,0.0350773974134536,0.153391148364314,-0.0229131339498237,0.0474885855013303,0.109006151571891,0.0963106936772915,0.119580480146693,0.0392286145785444,0.0737644821522552,0.0834681521702643,0.110406479431647,0.0547987822525912,0.134922189706851,0.155976549663582,0.131880163974127,0.0479852137945193,0.111617398444515,0.0987419804747802,0.121047503688767,0.0393603803914315,0.074329196325665,0.0847284108957678,0.112220739664424,0.0553740397309262,0.136952795982938,0.159642636029083,0.135090405268703
800,0.05,80,4000014,0.452211284110057,0.0918375827935096,0.0568389683350407,0.236913562014168,0.49206182930499,0.0872157361060953,0.0484925688269619,0.155942274206013,0.512298755106592,0.152689887088198,0.104312693246311,0.111400246863502,0.0351247181352638,0.0925123975884962,0.0779897848331245,0.0667591108287275,0.0322231910266054,0.0618751212095995,0.060286391836469,0.0645499156700682,0.0637520774576442,0.136514854989949,0.133841220151124,0.0814691380151603,0.0355481786950785,0.0955535000753398,0.0790988088734903,0.0670047407700748,0.0324522559365736,0.0624378640480465,0.0607331399021299,0.0647668746712391,0.0660456344615142,0.140591493700699,0.136670870219221,0.0822707344879103
