"n","vare","B","seed","a1","a2","a3","a4","a5","est.OG.1","est.OG.2","est.OG.3","est.OG.4","est.OG.5","est.NG.1","est.NG.2","est.NG.3","est.NG.4","est.NG.5","est.CG.1","est.CG.2","est.CG.3","est.CG.4","est.CG.5","ste.OG.1","ste.OG.2","ste.OG.3","ste.OG.4","ste.OG.5","ste.NG.1","ste.NG.2","ste.NG.3","ste.NG.4","ste.NG.5","ste.CG.1","ste.CG.2","ste.CG.3","ste.CG.4","ste.CG.5","bcs.OG.1","bcs.OG.2","bcs.OG.3","bcs.OG.4","bcs.OG.5","bcs.NG.1","bcs.NG.2","bcs.NG.3","bcs.NG.4","bcs.NG.5","bcs.CG.1","bcs.CG.2","bcs.CG.3","bcs.CG.4","bcs.CG.5"
800,0.25,80,4000006,0,1,2,3,4,0.0757031807046159,0.121781315187376,0.215503200798333,0.353679843219348,0.482083788444114,0.11982373687895,0.158075894305915,0.213025950690666,0.282813354019914,0.359684284118119,0.082390640764443,0.119884272354464,0.204313222667511,0.335124151030402,0.463362003364469,0.0246723741777183,0.0189494755781309,0.0168865481684899,0.0349807870196382,0.0534728529143166,0.0255629179022518,0.0204879834316665,0.0159070034223713,0.0250898486654162,0.0437240264235285,0.0305044447634459,0.0255440988754748,0.0188791969539963,0.0420639530976039,0.0685604432543915,0.0242739963213591,0.0189770091707447,0.016899258319195,0.0357891109715721,0.0543854684996031,0.0256863886524273,0.0206322999595872,0.0157910859561782,0.0254095484290433,0.0446249742375954,0.0307196627443674,0.0263585514873255,0.0189245968629478,0.0432842517699975,0.070693850271471
8000,0.25,80,4000006,0,1,2,3,4,0.105753227331653,0.159674489032343,0.233837537305904,0.323414311601949,0.416038897470947,0.13559835021363,0.179312139248861,0.2323005235648,0.293080797648891,0.358619742230975,0.0872153367796858,0.145932686689421,0.232267223746209,0.340711181668985,0.454162672482996,0.00990696585010645,0.007786207668663,0.00510743423194764,0.0103255696356501,0.0183702276185718,0.00939373720071394,0.00696997977305447,0.00495881703468148,0.00841730290539853,0.0151104324069552,0.0112387737947415,0.00947931566662375,0.00539537347796603,0.0132802128641218,0.025102887322832,0.00988272692408228,0.00777377602652477,0.00510571818929007,0.0103480500539743,0.0183763727190696,0.00938775863203791,0.00696361020426752,0.00495725248288853,0.00842816785057196,0.0151186849181242,0.0112344749002358,0.00947659936883982,0.00539254962708922,0.0133170858211497,0.0251026773596255
800,0.25,80,4000007,0,1,2,3,4,0.110836479118008,0.151759678288642,0.218443047172809,0.30298554412082,0.384372606437674,0.130043425182581,0.16637073985987,0.213827519974687,0.272485325744236,0.340960752079227,0.0922525560508314,0.135091459505928,0.206673081440178,0.309539575344459,0.435918459073389,0.0352294469488426,0.0234447494783534,0.0168038108072287,0.0323818359345809,0.0528777961705167,0.0260328993049581,0.0194357081973874,0.0156419567046094,0.0249631595464413,0.0443712253317384,0.0311169579931899,0.0242318369546203,0.0185478866482227,0.0358245023781665,0.0771477256510225,0.0334696418020697,0.0228909320078735,0.0166319942760941,0.0328299366637535,0.0528723788095724,0.0261763773604502,0.0193454269117586,0.0154578337925825,0.0252068911970422,0.0445305558932922,0.0316654189651208,0.0248044219101422,0.018718841296888,0.036426523728241,0.0802308386878437
8000,0.25,80,4000007,0,1,2,3,4,0.0863774070881309,0.144269961991166,0.231182242051286,0.340978000841212,0.453303973885794,0.127583585640681,0.173846590922826,0.231602967663852,0.298661791893255,0.37028620888793,0.0768819174641437,0.136910547423428,0.231693152671132,0.353742636530859,0.476336647049916,0.00850077514471464,0.00730737863904892,0.00518360908960291,0.0105864263164794,0.0187853522487248,0.00925198001380213,0.00699080968623395,0.00502529098254764,0.00862377272596131,0.015333615325547,0.0112311073168642,0.00983198876523348,0.00574941602234775,0.0144769494721927,0.0264512387543252,0.00847531512547265,0.00729208709189089,0.00517960943291872,0.0106091026247586,0.0187736390354491,0.00923675950276415,0.00697991394776873,0.00502320098425301,0.00863576954766839,0.0153412474027329,0.0112020754604558,0.00981457693609515,0.00574533666254436,0.0145188341002548,0.0264285276455849
800,0.25,80,4000008,0,1,2,3,4,0.0782251712448748,0.128688959380533,0.224647216757189,0.361899249161408,0.498385596397575,0.124222061975681,0.163437404144695,0.226937199389376,0.310382386357054,0.395973992121726,0.0999175952609247,0.127760426058669,0.216011094613582,0.364023304195328,0.486008027423935,0.0242291045978615,0.0217229013933512,0.0164811861150638,0.0327374964235776,0.0603230745134044,0.0264083537563241,0.0213627091478937,0.0160084489058769,0.0256522271164649,0.0428778666219309,0.0344692795825729,0.0207644171346376,0.0171221070009677,0.0321217955016677,0.048812317402361,0.0235762829040499,0.0214413934948507,0.0164286298010229,0.0331784411810898,0.0596446142258859,0.0261680777571608,0.0214030366954751,0.0159846996175513,0.025973011164884,0.0434628459499571,0.0340010126386149,0.0204955433521186,0.0172315146034785,0.0322769999520418,0.048302558750923
8000,0.25,80,4000008,0,1,2,3,4,0.107620915775124,0.163364745729013,0.24035903047804,0.332399398699041,0.425191885068518,0.161665449109379,0.198500774524024,0.24112634201048,0.288097600233943,0.33711311379573,0.115961899305946,0.169122979432789,0.241240995514536,0.326480601050939,0.411972044289105,0.00993910792072063,0.00783225540320585,0.00519495144988504,0.0104393191027408,0.0181857246678579,0.0113985696746716,0.00771569461795457,0.00506241318863604,0.00852140345499012,0.0149751437091692,0.0157530435081658,0.0112117610647956,0.0056395607906209,0.0136442972444244,0.0252029131292749,0.00991135911349818,0.00781802615079954,0.00519402352090968,0.0104613880740728,0.0181866613230332,0.0113729730947309,0.00770238028252304,0.0050624756153124,0.00853067495000099,0.0149813979559607,0.0156563428971449,0.0111647318707483,0.00564067930454965,0.0136707598087233,0.0251766533566049
800,0.25,80,4000009,0,1,2,3,4,0.0928956613838058,0.141862072000969,0.214105855177537,0.312857085017527,0.436414711938258,0.140442708047914,0.17846485421503,0.222713963636626,0.272245572498322,0.325439370495365,0.0933025428784285,0.147774451006887,0.222301714541544,0.313226582788783,0.411488098994895,0.0257008534429041,0.0214106240448291,0.0162603762381889,0.0321740770075093,0.0718442953444661,0.029584130674991,0.0214478395857697,0.0154591191198236,0.0250561937934822,0.0445160401123177,0.0396525471243234,0.0310246373580465,0.0170266633975516,0.0435198120358602,0.0883318526849098,0.0260357855642828,0.0210778404794859,0.0158269360264699,0.0326440870847317,0.0669831001037767,0.0290257549382676,0.0209094941275265,0.0153565963542191,0.0253232337666977,0.0441391181313275,0.0386873663987566,0.0295892227760191,0.0166437138989097,0.0442001827202906,0.0824597035248434
8000,0.25,80,4000009,0,1,2,3,4,0.101457686038872,0.160959324228945,0.243762660943704,0.342591893867196,0.442051990308097,0.154438334215153,0.195692586461839,0.24384386071136,0.297032793924053,0.352379032925486,0.106889964431288,0.164469046749943,0.243773150715963,0.337654161794169,0.431341639966443,0.00913319621388046,0.00740553969970127,0.00517265814394769,0.0104842170814075,0.0182651149006035,0.0101223017525769,0.00715178986050995,0.00505408206872529,0.00837818205154906,0.0144594713279448,0.0130733605882334,0.00994324568155694,0.00553597404581595,0.0131138691303689,0.02387028223977,0.00911933723241091,0.00739498499542255,0.00517127567989514,0.0105062923881846,0.0182570150692187,0.0101080849763826,0.00714148103322176,0.00505308290700767,0.00838789806057095,0.0144647324691144,0.0130391303443619,0.00992032808596786,0.00553405151403974,0.0131434459980538,0.0238517876691445
800,0.25,80,4000010,0,1,2,3,4,0.11672746862742,0.151701526373544,0.231368721593512,0.339581219793353,0.427502037452748,0.125405542723365,0.168799196596507,0.231257944831196,0.307069818565208,0.383701902458158,0.0851026603616096,0.122197627796925,0.223645905740624,0.371320769711049,0.487249549583301,0.0341211567165557,0.0223463921117002,0.0178428389895989,0.0318605402425987,0.0454997337762994,0.0276143978656553,0.0205173521000672,0.0163087542257989,0.0283881665589071,0.0455627207708714,0.0454374836211277,0.037077310537292,0.0234105958737115,0.05453368855897,0.0805238255595921,0.0337129521588885,0.0222267869939236,0.0180612709769474,0.0325084909180529,0.0462412866574365,0.0274948624175231,0.0204762247593116,0.0162951277781023,0.0286871233746747,0.0459219131084707,0.0463276680433352,0.0398498293449003,0.0243900083301143,0.0582317759775667,0.0842491105989028
8000,0.25,80,4000010,0,1,2,3,4,0.112636637849824,0.165126570371502,0.236195340579582,0.320930442016297,0.407681473883372,0.144750582805737,0.186167589779828,0.235176333793711,0.290395670189067,0.349329238119733,0.0972424743069719,0.154497877022674,0.234922125024435,0.333264395660144,0.435652657524773,0.0101146315707711,0.00777172764161916,0.0051150925523081,0.0102754045535106,0.0178920200059045,0.00949679258800242,0.00690322204023817,0.00496368484437835,0.00825830181368327,0.0145234821761491,0.0119593557988284,0.0095457596042663,0.00536933956781557,0.0132161029929726,0.0246826867957136,0.0100921399208783,0.00776177120154042,0.00511452834645487,0.0103005021309105,0.0179135814192196,0.00949008784043805,0.00689672938921062,0.00496239839368301,0.0082696693685767,0.0145357057016344,0.0119444767815394,0.00953571124223828,0.00536664424595579,0.013251458455372,0.0246862871786507
