"n","vare","B","seed","ghat.OI.1","ghat.OI.2","ghat.OI.3","ghat.OI.4","ghat.NI.1","ghat.NI.2","ghat.NI.3","ghat.NI.4","ghat.CI.1","ghat.CI.2","ghat.CI.3","ghat.CI.4","stde.OI.1","stde.OI.2","stde.OI.3","stde.OI.4","stde.NI.1","stde.NI.2","stde.NI.3","stde.NI.4","stde.CI.1","stde.CI.2","stde.CI.3","stde.CI.4","bste.OI.1","bste.OI.2","bste.OI.3","bste.OI.4","bste.NI.1","bste.NI.2","bste.NI.3","bste.NI.4","bste.CI.1","bste.CI.2","bste.CI.3","bste.CI.4"
800,0.05,80,9000007,0.479803835533997,0.101151418140203,0.0810190616548275,0.125883713929791,0.49967813757791,-0.00447900902723051,0.0795851488754401,0.135297706897809,0.506304347750477,-0.0475015428953453,0.12458207448554,0.152808995610846,0.0293206837938863,0.0699933858270545,0.0645495565579592,0.0694641118052649,0.0270748252191987,0.0517394120246758,0.0540038475408784,0.0612314389472095,0.0453825137885813,0.0981720331030127,0.109266305703351,0.069276146295069,0.0294163622986884,0.0704953000935562,0.0651016779349703,0.0701792531485501,0.0272005455154742,0.0519356665323721,0.0547612526759283,0.0614235576728774,0.0466501013379592,0.0988454162014516,0.116510788879043,0.0696263341348678
8000,0.05,80,9000007,0.45308472668427,0.198776851981874,0.153683089561797,0.168920733404359,0.464007543036522,0.119217021313364,0.129611984224167,0.162820651541478,0.462764032460209,0.199207658007436,0.187710361716115,0.157822969547422,0.0111757474005025,0.0265798182014116,0.0289892973507689,0.0235801429343235,0.00865210333404503,0.0182277704648478,0.0212990871852133,0.0212428168328369,0.0172184765873009,0.0527788923347214,0.0521009948398054,0.0311255566748442,0.0112339985648208,0.0266673686365689,0.0293730621591756,0.0236038907844461,0.00867217849536606,0.0182540904996267,0.0215233236713681,0.021252902198109,0.0177949253899398,0.053540809311837,0.0556299799284164,0.0311790547901081
800,0.05,80,9000008,0.479141162309374,0.0526853321777323,0.221313842054715,0.0575371209125821,0.464166049284654,0.0649033120935947,0.124332735450224,0.0619358970557689,0.460193759265333,0.093359280758532,0.162715804297196,0.103802386836331,0.0300428354673972,0.113245901087714,0.0663755052607748,0.0756607385832804,0.0251826936251548,0.0553040040842011,0.0649972242694393,0.0646202907475616,0.0345754817630915,0.105547808257281,0.124626035749883,0.0765139591926175,0.0307915549356781,0.131429085104901,0.0669651115584759,0.0751462171891506,0.0254447746590936,0.0556376135658302,0.068584123670007,0.0648217808370147,0.0366334437501286,0.106637548006329,0.139578326168164,0.0768436972120256
8000,0.05,80,9000008,0.445614261554593,0.219268733572536,0.131632577028515,0.107232506460933,0.445194466040107,0.166918334665941,-0.00320439590016716,0.0751292045194904,0.418414599819214,0.316325862169027,-0.139996879289012,-0.0443654164261531,0.0109766609314435,0.0263662597502921,0.0309185070098578,0.0291315048703145,0.0091678717039449,0.0226529088875739,0.0571769262210106,0.0480773933726272,0.0212825871370867,0.0887019317636977,0.0504022295604224,0.0648967369049848,0.0109941737769248,0.026418264053327,0.0311246896670168,0.0292272659011935,0.00995895668969466,0.0216124131383967,0.0667438437607688,0.0467933735913187,0.0397999542945592,0.0817208570703578,0.117790179387557,0.0576919305682836
800,0.05,80,9000009,0.403614975739411,0.127980659018446,0.096496677653545,0.257089415925951,0.395291507614966,0.110832298800757,0.0203104261692376,0.245818981651659,0.357379293046742,0.158756953328399,-0.0436657408335494,0.232024292347843,0.028440575866341,0.0655451554058742,0.0631922907900879,0.0620981818971869,0.0240500250894405,0.0513707300039194,0.0657787365247435,0.0624423314202036,0.0339535255749962,0.0969307439133729,0.177019545269159,0.0760162032126184,0.0285758268766661,0.0660334420095958,0.0635354185062005,0.0622441360609596,0.0241666450665766,0.0517033118627317,0.067776743376983,0.0625767389485951,0.0349579016971007,0.0988378057808644,0.185545622897588,0.0762339327691049
8000,0.05,80,9000009,0.446209683571918,0.211673431038977,0.109041462283199,0.150198936770072,0.445329805846941,0.143813799642189,0.0431034458197545,0.14575201840251,0.414832541009039,0.222806602211157,-0.0136513269454399,0.150901905553513,0.0108400558116238,0.0256120794240153,0.0251645383779091,0.0220973579922705,0.00879704298656123,0.0176094780753126,0.0231871293074174,0.0219182566325984,0.0161380026552662,0.0361145442045146,0.059431359908282,0.0319060388148753,0.0108632303783499,0.0256798098325852,0.0252537076688309,0.0221096052493985,0.00881183613996401,0.0176237897221073,0.0233725481207203,0.0219295580396,0.0164126023831721,0.0362287387111652,0.0613576603681574,0.0319312206984483
800,0.05,80,9000010,0.379388572034058,0.280094436422159,0.0744211679381773,0.119739504427359,0.414146577552155,0.165260975249453,0.084185490252684,0.0767287068505486,0.406226468236499,0.309795587238422,0.128074480211008,0.0162303574750319,0.0348028200520831,0.068567513874804,0.0750894854822282,0.0705771436247138,0.0249063382356158,0.0517344784296163,0.0506012994326393,0.0635253876510446,0.0339324762200501,0.0975046917640573,0.0818098663792019,0.0720751544948589,0.0352891199154148,0.0690403646017913,0.0759951918939143,0.0711842861556339,0.0249782182586758,0.0518855149834087,0.051102851253956,0.0638394107836945,0.0342325456765495,0.0980291612738917,0.0838483603921496,0.0725297819575441
8000,0.05,80,9000010,0.457894523679676,0.187491102777118,0.164244743119365,0.133383102950462,0.457876960002696,0.128022367535906,0.0851684148644627,0.138719762920108,0.427830957499891,0.228118010016034,0.0381028116717916,0.163078787434482,0.00981379340462905,0.0236179871630107,0.0220834288712666,0.0224764444354692,0.00869629430086625,0.0181924502682077,0.0210520810071553,0.0211653135951463,0.0168245491665797,0.0380995191889961,0.0696600418011202,0.0285431969290019,0.00981887979753715,0.0236580448663654,0.0220999239060322,0.0224927300479254,0.00871183428611103,0.0182184840548977,0.0211950378097042,0.0211792433287286,0.0179197062639475,0.0383921973810255,0.0755217974539595,0.0287262582202668
800,0.05,80,9000011,0.423400905828147,0.349675231624827,0.192739214721696,0.196052311808906,0.47984565315122,0.125098904515181,0.118679924324013,0.0730512941688917,0.480442667251491,0.162805413204178,0.102370073127737,0.00620468642583689,0.0308761681950184,0.101781098502361,0.0738566403601673,0.0701885161392285,0.026574318694311,0.0564100388076237,0.0804605168213865,0.0681150063510378,0.06257799612328,0.122355812471278,0.203708171415101,0.159510757534001,0.034776370229878,0.119653084272432,0.075169185914077,0.0707697808976938,0.0268642002910906,0.0569003691565365,0.0863975620859193,0.0684888741781395,0.0635495744061228,0.131598503169623,0.238592606323824,0.167728400260063
8000,0.05,80,9000011,0.434252096013081,0.219842647827466,0.116840105587907,0.136966012849233,0.453017808451334,0.124961214830957,0.135824025935156,0.136137159773093,0.455022473765325,0.176696719859147,0.24099572329377,0.169094921286136,0.0105265883581043,0.0259497811711036,0.0245502708873356,0.0251316119951847,0.00904793026804225,0.0199366030921164,0.0291115764082918,0.0224756442222528,0.0159225202236335,0.0550315611447908,0.0546074825840404,0.0331428431968503,0.0105459950596869,0.0260544286757337,0.024600032172174,0.0251759754772363,0.00925583680478183,0.0198761722618174,0.0312879235697137,0.0223598468800442,0.0214894486033526,0.0555067709952584,0.0722588209935566,0.0296009200465311
