"n","vare","B","seed","ghat.OI.1","ghat.OI.2","ghat.OI.3","ghat.OI.4","ghat.NI.1","ghat.NI.2","ghat.NI.3","ghat.NI.4","ghat.CI.1","ghat.CI.2","ghat.CI.3","ghat.CI.4","stde.OI.1","stde.OI.2","stde.OI.3","stde.OI.4","stde.NI.1","stde.NI.2","stde.NI.3","stde.NI.4","stde.CI.1","stde.CI.2","stde.CI.3","stde.CI.4","bste.OI.1","bste.OI.2","bste.OI.3","bste.OI.4","bste.NI.1","bste.NI.2","bste.NI.3","bste.NI.4","bste.CI.1","bste.CI.2","bste.CI.3","bste.CI.4"
8000,0.05,80,6000008,0.44596429300245,0.200933647075403,0.122507791203496,0.174761364239686,0.45654392812796,0.117516924643172,0.0857169604350535,0.178299193857492,0.435004399409152,0.190606146787518,0.0517263152137913,0.200252199726797,0.0107891452016774,0.0264526722231641,0.0249339819825763,0.02372233705202,0.00915996271125298,0.0175237511633836,0.0214103041232606,0.0223033131771329,0.0212177080133733,0.037333184214608,0.0762414845612139,0.034759972503182,0.0108089566746325,0.0265193233349714,0.0250413282825868,0.0237569148033522,0.00917386725662711,0.0175357649318964,0.0215214002819142,0.022325954219368,0.0218861490578614,0.0374444810349549,0.0807553859103543,0.0349729372722717
800,0.05,80,6000009,0.456039975793024,0.194022648871311,0.0930650374503931,0.139299578793143,0.449050298444011,0.164580320118317,0.0753070487098312,0.140943237153683,0.440174293286185,0.347633279844292,0.117204365828237,0.136160316882224,0.0377608722818869,0.0766435255838588,0.101822746730775,0.0757758167167087,0.0263139357469983,0.0514684173290354,0.0574674124238644,0.0648816292083782,0.0393724154566906,0.100771958287546,0.109259464077626,0.0787966521433256,0.0384808601145096,0.07723572666278,0.107549391862375,0.0764150197117774,0.0264058683781367,0.0516486117666045,0.0580943476875711,0.0652171251906347,0.0399362050412929,0.101967020687508,0.111875954048989,0.0797630228751613
8000,0.05,80,6000009,0.449367915820559,0.189664454770254,0.133867603222347,0.186144879180304,0.447975750767677,0.132912770419479,0.0774590625796897,0.195457118492187,0.414260051610209,0.304618792123777,0.0975715751443,0.239423590955216,0.0104888552164987,0.0249134096200693,0.0264413112610462,0.024352040134725,0.00890303068859425,0.0204252019036737,0.0226315852213882,0.0221657458262362,0.0148374272554447,0.0523447444254646,0.0498535137310938,0.0410157835411495,0.0105025620200997,0.0249548617265285,0.0265178071204956,0.0243693456392014,0.00896670918659145,0.0206618897399164,0.0228196321374297,0.0221854502748009,0.018155539699647,0.0730474732763537,0.0502970661158365,0.0403133098384539
800,0.05,80,6000010,0.431225835652233,0.26141713605658,0.0824838041231191,0.116936030667609,0.415916604265878,0.218689188118664,0.0667983140080226,0.147582249836357,0.33453240825333,0.422691887037396,0.0146554572285605,0.137771711189651,0.0322695744237645,0.0795261039907341,0.0882596697362231,0.0833394570935987,0.030088729077105,0.0561466767469183,0.0777779120453719,0.0724942284614273,0.0813494204655842,0.148957504829196,0.140728877958279,0.106453734883023,0.0324452247753233,0.0808560204997889,0.0906576816926475,0.0843973871670221,0.0304383829971464,0.0566535668809643,0.082447316531548,0.0728209533658104,0.0833069377844415,0.149210345328344,0.159200423081265,0.105993789735532
8000,0.05,80,6000010,0.436822142834123,0.227788891777124,0.135978187739918,0.121065528861338,0.446644815682266,0.143168925461492,0.0871295435294117,0.123796067938888,0.437982047491784,0.187983936943118,0.110869327939236,0.124097507275937,0.0107682097291054,0.0257536120033351,0.0244814198669904,0.0237361430867954,0.00854905289352987,0.018208407580899,0.019322081725072,0.02095492789277,0.0163710190161146,0.0479740274755021,0.0502397366373028,0.0270639008851045,0.0107800318265372,0.0258225594699759,0.0245106169902575,0.023754146542808,0.00855521056418479,0.0182282291900398,0.0193700904492735,0.0209681906574929,0.0170343157981621,0.0491310057450145,0.0520342038740098,0.0270611330863203
800,0.05,80,6000011,0.458453589134966,0.292018658602563,0.154439079378268,0.127847914751001,0.475119119430345,0.171695033105674,0.108341441783894,0.129921099898118,0.475720961368001,0.261715110463123,0.167498183480232,0.114663623694854,0.0277791161308582,0.0628622281725853,0.0629686692979847,0.0613049811167407,0.0269203941189987,0.0483255612706907,0.0520702012289601,0.0611322969650763,0.0406663531666648,0.0831652667516449,0.0934205632649011,0.0685222844869659,0.0279499630746385,0.0643385250775894,0.063237873411099,0.0614476429004169,0.0269985804584271,0.048483597242109,0.0523754560925164,0.0612839927679661,0.0410495325971041,0.0836867697865109,0.0947507041330254,0.0687687242253502
8000,0.05,80,6000011,0.45116033975918,0.194046740320185,0.136615228150176,0.155947810995836,0.457558356299365,0.0977412526374838,0.0866859070966794,0.15427429950481,0.445736473851624,0.1397188769785,0.0825620900241015,0.175785000405825,0.0104060049023332,0.0236923093083789,0.0233192116557029,0.0226496682127385,0.00878004160533119,0.02110923203645,0.0195261759399796,0.0210782781821404,0.0171829642828887,0.066439021690419,0.0542867631881509,0.0286002718603544,0.0104161505082442,0.0237346128551321,0.0233538422415034,0.0226624320576416,0.00879193907636812,0.0212581178641206,0.019605516922698,0.021085954116203,0.0179041910281801,0.0700019637239375,0.0568862885130823,0.0285468980087715
800,0.05,80,6000012,0.454167656306943,0.174661445196248,-0.0214310351307133,0.0123440428319397,0.452850351322901,0.134842788618151,-0.0221426970997729,0.0450141734514493,0.448190488846391,0.353300645461624,-0.0381150104741288,-0.0324770930359225,0.0434962092771888,0.106173836530319,0.0890933778933051,0.0740709008123116,0.0312502667648134,0.0707124271006431,0.0898509873038227,0.0672167611027738,0.0582887108035659,0.207266161242865,0.201543566926461,0.0938337463121053,0.0446552145006262,0.108643367041029,0.0933593809469211,0.0742446467471454,0.0329887978218391,0.0733847374738203,0.0986979857751621,0.0676684907831453,0.0715199826509094,0.219589592268143,0.248399268887748,0.0952584914095108
8000,0.05,80,6000012,0.443256147603932,0.214190232486348,0.113802116833956,0.13882093887061,0.450743642614222,0.141687541378359,0.0575366769716603,0.148295351144905,0.431774001734647,0.223072221458366,-0.00269632763368405,0.153212196648822,0.0112385112606015,0.0242596763376188,0.0252634910279263,0.0221138430598771,0.00863601938994173,0.0175053906382695,0.0238535967291179,0.0211702381297897,0.0147365626238899,0.0373539892512401,0.0639006650781861,0.0327527127210803,0.011252645316532,0.0242861413415436,0.0253044016882358,0.022124225687652,0.00865063207584959,0.0175223557943755,0.0240804048928744,0.0211788064497287,0.0152101530900512,0.0377361963398846,0.0672250806999948,0.0327312477726053
800,0.05,80,6000013,0.492030512354595,0.314530287895543,0.300415655923754,0.017252963016317,0.489571655307177,0.18888887515136,0.173665431476716,0.0225179904333502,0.505545419748247,0.284846577307397,0.315706883696793,-0.0304382831040066,0.0314304956331984,0.0686156776219403,0.0849304928492671,0.0774557178044495,0.0268004677184365,0.0506668273258221,0.0594888281246169,0.0709954135184886,0.039724609626135,0.0922988143758157,0.10614520308736,0.0982848797061089,0.0335087799309253,0.0694807984403662,0.0972254172420549,0.0783663573297108,0.0270318447805183,0.050990816893554,0.0608413312317283,0.0714679730939516,0.0418096763067677,0.0936839916887916,0.113644572304676,0.100173649589061
8000,0.05,80,6000013,0.443768007109172,0.219976083071263,0.171164821560865,0.148436553711514,0.445864663054207,0.143671850713144,0.0963464681241029,0.150496604903176,0.425301566107281,0.240335044327244,0.0687461468891668,0.129627711125521,0.0122547051888973,0.0296215434981702,0.026534618920767,0.0239331533171126,0.00851543333763109,0.0169312742971189,0.0226792264107036,0.0206699899184476,0.0169921588059893,0.0358041360618485,0.0983951975378312,0.0351830809692675,0.0122911023301591,0.0297452294104314,0.0266122073950611,0.0239556688323162,0.00853019698896395,0.0169413891434984,0.0229050356352779,0.02067778895299,0.0194382252884922,0.0359348473264179,0.10993904039488,0.034881636277948
800,0.05,80,6000014,0.435835088546612,0.209526201883366,0.188889879653665,0.217129323264118,0.436877001117019,0.100391426157916,0.112904255819295,0.267954420654118,0.439865877831604,0.116824970114372,0.131105388967803,0.375248038340536,0.0290673407740389,0.0657241794706291,0.0665742017123001,0.0638249801073332,0.0293061426213083,0.058590453168065,0.0791028003180028,0.0724225894313251,0.0608611829526876,0.142745842085785,0.176487253642636,0.172993137890211,0.029224571912041,0.0661785246244111,0.066979574361934,0.0639746071331907,0.0297974392232592,0.0591634694718669,0.0835665690575675,0.0726390401087433,0.0640449252232637,0.147074861258933,0.190699145573626,0.172956178033293
8000,0.05,80,6000014,0.435262288262389,0.228062899827541,0.147337995193888,0.168231936316653,0.445368914304169,0.153456025749922,0.0828400251622693,0.170910134316201,0.411165362467104,0.25079844463461,0.0198031783410822,0.17468618283175,0.0113695240260074,0.028107324287129,0.0285855527794856,0.0266770984466313,0.00882629417354658,0.0185680724633949,0.0219415975206732,0.0214053212374986,0.020752595685077,0.0526119099420432,0.0588593846016487,0.0334158411552053,0.0114062590818842,0.0282374018566725,0.0287079883272635,0.0267614750273543,0.00884300869516117,0.0185963671505945,0.0220928096987909,0.0214223187657071,0.0210944622103987,0.0530461066569945,0.0608852343273082,0.033567104834597
800,0.05,80,6000015,0.450711033328442,0.332768632812679,0.218093239374693,0.176603339849669,0.430861081736201,0.194014332571459,-0.00793602015015701,0.213926397203968,0.374060578659982,0.312876547071885,-0.170706399225049,0.247479839428564,0.0272561719577478,0.0564293037715971,0.0630995619626545,0.0674520690100679,0.0276670730213895,0.0493684221885539,0.0851597009963788,0.0636315818375081,0.0424148175213801,0.100329595757849,0.122861774260338,0.0725329414108498,0.0274389981220361,0.0567271639770499,0.063728867086961,0.0679832320003441,0.0296178724217215,0.0493614115074868,0.0987845405050095,0.0634518129452239,0.0610950232310966,0.110286556836756,0.190623563373423,0.087747492867726
8000,0.05,80,6000015,0.472543207418459,0.149946805060407,0.162807657114682,0.089181658897689,0.478836290183911,0.0957510609245185,0.133559358568995,0.112684962079847,0.486654155442813,0.165593920957625,0.20535686173609,0.113283434944715,0.0114383090264786,0.0276411240396143,0.0270903860309418,0.0283825265888094,0.00921177450189588,0.019488936056205,0.0233833280029075,0.0231208639684557,0.0181010624119045,0.0510904493613458,0.0593204784733877,0.053483966838888,0.0114497559936686,0.0277275616084884,0.0271457876975648,0.0285789028103452,0.00923584529777649,0.019537159328197,0.0238288457088637,0.0231543539421796,0.0184878114446558,0.0519092996088686,0.0652820764470725,0.053897017520514
800,0.05,80,6000016,0.401916580744182,0.379214945781799,0.0626366421600112,0.0994068141984046,0.435502490052267,0.231740575543377,0.140365499971718,0.09524153087661,0.408898031066022,0.439074072018047,0.256043498472028,0.119201775967569,0.0280948694912843,0.0632501568092053,0.0666401711199492,0.0640848034590661,0.0256320556483327,0.0499015850218042,0.0617866670737277,0.0658058275269561,0.0323707194996514,0.121683195711928,0.0893626570672995,0.0804170658915935,0.0286352493380364,0.0659160197152891,0.0675163875031081,0.0643411257900317,0.0266811945715815,0.0500744963715895,0.0695701679720229,0.0661029368012015,0.0340723870896222,0.121967852830941,0.0867084842482801,0.0832587362529572
8000,0.05,80,6000016,0.440454493724859,0.201385490263323,0.137567962881987,0.153653879084866,0.445868700472132,0.143011341272657,0.0807415850853453,0.154901344574407,0.420031884764533,0.271530056909281,0.0677163060477126,0.155020479180122,0.01146625590037,0.0293764791613056,0.0261169986757957,0.0282366636506207,0.00877131494208561,0.0173491251106159,0.0229292017600795,0.0205480112421071,0.0150151282857423,0.0389759005186259,0.0522813419981891,0.0279342403478848,0.0114754020625832,0.0294803375139407,0.0261644251980925,0.0284152996495329,0.00878528889025212,0.0173634516199392,0.0231105540050153,0.0205554304678828,0.0152022188731442,0.0390553932459183,0.0539565581653433,0.0279650898489271
800,0.05,80,6000017,0.47831331556233,0.216259184453923,0.260439351294775,0.0552904683387039,0.457319812814277,0.169375339353945,0.120379712924423,0.0368465961488083,0.461465098901741,0.223777627923326,0.18708877500666,0.0265469009422192,0.0324281624580131,0.0657126710176915,0.0712112035389824,0.065160419543926,0.0264749516714695,0.0497996608614256,0.0484701675425413,0.0618638550687369,0.0348070382013075,0.0884180759963244,0.0595136310056921,0.0702814305195203,0.032646860522841,0.0660547478304793,0.0717519789256353,0.0653894015550885,0.0265464746290779,0.0499846022094003,0.0487049943612773,0.0620335094487547,0.0350350604426513,0.0892171319214193,0.0600383323504102,0.0706178623324114
8000,0.05,80,6000017,0.45680651615864,0.144057841748034,0.151480972404387,0.152407118359301,0.450600005727565,0.114759099091694,0.0805183563384783,0.159261295711382,0.430796683660378,0.184806163296473,0.0225360912073164,0.163037506892568,0.0108017140419625,0.0251881642285682,0.0242150293678198,0.0225308561184358,0.00883187760209283,0.0174660174021489,0.0267129462450203,0.0203174166084968,0.0212393874752666,0.0465710044147945,0.105719254592262,0.0289919599217469,0.0108187126889933,0.0252436585037354,0.0242634880811561,0.0225520501933992,0.0088861163262816,0.0174722985009468,0.0273393715823077,0.0203247389576928,0.0264705478122346,0.0458772212229668,0.131066402195962,0.029043282604796
800,0.05,80,6000018,0.410369287036101,0.204211751108348,0.111201674282796,0.216699784576452,0.428698871072024,0.13150881177592,0.132826696528251,0.211064711962486,0.443721752672037,0.193044507761734,0.25034040179843,0.19039654345964,0.029196929565316,0.0655044275338172,0.0640868603382388,0.0666549691745075,0.0250432699418218,0.0561662265457997,0.0478437778661477,0.0669773790546127,0.0340295643353516,0.116502780545225,0.0669632406467479,0.0844157782827614,0.0292942705346849,0.0658031182598474,0.0643492289863138,0.0674984209861119,0.0251308896342407,0.0567608799206906,0.0482565190662867,0.0678911805306841,0.0352057942435003,0.122645521293425,0.0679620686446859,0.0874388093207251
8000,0.05,80,6000018,0.461445121056793,0.179091585099139,0.185688895746151,0.144361302358141,0.452635766328384,0.146771067650038,0.0921449033760108,0.155033339382749,0.433916955012615,0.200991575578483,0.0779025291751375,0.184984941074247,0.0107421465943106,0.0265708981625629,0.027609416975771,0.0230870269753733,0.00853715621694492,0.0188101982309461,0.0227951024694834,0.0209434551647907,0.0175314181098411,0.0480458539301646,0.0667226594928796,0.0342069512277676,0.0107748371165817,0.0266454498384215,0.0278541562499443,0.0231070097973706,0.0085568571119729,0.0188715259731606,0.0229683142688268,0.0209561746861896,0.0184521566955308,0.0489730323850616,0.0698375691590668,0.0346308250695565
800,0.05,80,6000019,0.458827759039891,0.127255534674505,0.168641168533911,0.170889437032342,0.42663678855651,0.159817271976626,0.0934416486924816,0.172653703876864,0.400704067568322,0.287836667195862,0.151873145944246,0.218252465960446,0.0293626821019937,0.0716585833734805,0.0582590240937578,0.0691208541780154,0.0259609287088018,0.0545749550067608,0.0523109605593064,0.0634828656248572,0.0337034230941804,0.0932298248378556,0.0841621767200627,0.0698761137595498,0.0294897799355711,0.0721416844363783,0.0587505683346184,0.0695957432260362,0.0261448271111108,0.0551386828511946,0.0526120305195141,0.0637816903982916,0.0343396256755066,0.0969633644396243,0.0820397354457744,0.0700964847008848
8000,0.05,80,6000019,0.448373689856028,0.14211564722662,0.110451825467171,0.146099885839812,0.445588153767653,0.113926919776791,0.0610821173183702,0.132590833173476,0.442803483819065,0.144364538765921,0.0760646057227593,0.114684486530483,0.0119376941178539,0.0283021948813033,0.0258755939786993,0.0239698407654748,0.00884194446546134,0.019578770209039,0.0193050632726117,0.0214604612819994,0.0168477055097848,0.0573755971210855,0.0463523808904111,0.0316623721151294,0.0119641196643776,0.0284424688689935,0.0259103065476041,0.0239950147273406,0.0088529417754708,0.0196275495621169,0.0193826204678663,0.0214713010251575,0.0172661834911712,0.0589720929474131,0.0480700638675393,0.0317411615858233
800,0.05,80,6000020,0.492109373550463,0.192374669429494,0.192316706909246,0.152550880387433,0.485771977466978,0.0964621593720867,0.0829100732219448,0.12109364463715,0.468997917875053,0.0736977624808193,-0.0299457415679766,0.136726443720269,0.0313885965369692,0.0679634019620012,0.0732840126228042,0.0658143726515212,0.0255958429392082,0.0609414227091525,0.0784296146552105,0.0629318068985078,0.0385713987001112,0.218233129429237,0.218220560830428,0.0751933498796451,0.0318256211611597,0.0684355842206797,0.074929385994805,0.0659548380219003,0.0258631149980576,0.0610686207071643,0.0810672640596587,0.063072054989704,0.0496823469570163,0.229582325123609,0.223054822143054,0.0760338671971094
8000,0.05,80,6000020,0.446808035133152,0.191453014645394,0.154529291111814,0.142800627294144,0.453069912215521,0.125489440000455,0.108961208608743,0.141010501540245,0.455191927639735,0.20071159557114,0.185788505325953,0.140095470483503,0.00976902220498465,0.0228329715316104,0.0227232192454409,0.0223393108038428,0.00829953954273656,0.0180261373532933,0.0206514648007338,0.0207750027003668,0.0129360526226972,0.0437116398037287,0.0401852321506129,0.0261594550554042,0.00977686248534192,0.0228603982353223,0.0227503767406971,0.0223557217530741,0.00831322895568925,0.0180493091986931,0.0207955402284974,0.0207812224759215,0.0131522286493832,0.0441877720322974,0.0410879854217453,0.0261458570964213
800,0.05,80,6000021,0.486649770297551,0.0973225276910359,0.178178284917556,0.0924285012559728,0.480449966317642,0.0247788874380469,0.110800350907915,0.110723947779947,0.49279050482325,0.0231149159892815,0.111726231288131,0.113318750745497,0.0323677107786711,0.0732032200531473,0.0662279532388681,0.072207584880519,0.0268529686750687,0.0573236883781288,0.0570395799635026,0.068341597764251,0.042536299350527,0.119786720243344,0.112594030331099,0.0795535939083033,0.0325876814422472,0.0738195510733401,0.0666630000181033,0.0725879470919986,0.0270400545944685,0.0577980498778346,0.0581487042668349,0.0687035080403405,0.0445105414362949,0.123800742154241,0.119634671067104,0.0800244705335096
