"n","vare","B","seed","ghat.OI.1","ghat.OI.2","ghat.OI.3","ghat.OI.4","ghat.NI.1","ghat.NI.2","ghat.NI.3","ghat.NI.4","ghat.CI.1","ghat.CI.2","ghat.CI.3","ghat.CI.4","stde.OI.1","stde.OI.2","stde.OI.3","stde.OI.4","stde.NI.1","stde.NI.2","stde.NI.3","stde.NI.4","stde.CI.1","stde.CI.2","stde.CI.3","stde.CI.4","bste.OI.1","bste.OI.2","bste.OI.3","bste.OI.4","bste.NI.1","bste.NI.2","bste.NI.3","bste.NI.4","bste.CI.1","bste.CI.2","bste.CI.3","bste.CI.4"
800,0.05,80,7000006,0.441223040903461,0.256557693905224,0.201427050089644,0.147865802620435,0.461411671426165,0.14385519950174,0.169611192067942,0.142343144036774,0.448957010181305,0.254348285038052,0.304321499604181,0.166588116100605,0.0294709861820683,0.0640788462720256,0.0630649398003831,0.0660946956336583,0.0271369332172261,0.0499477222505931,0.0558571791256529,0.0665986722334413,0.0405849032038188,0.0898674331206816,0.0846971513199338,0.0949186701290419,0.0295844266581726,0.0644453490503933,0.0634639099166544,0.0662624919930108,0.0274234097252622,0.0500000507883232,0.0592567390636329,0.0666942229609256,0.0445035753609043,0.0938577736730148,0.117240607793748,0.0965068102457786
8000,0.05,80,7000006,0.443120433206903,0.206559274561406,0.108779941439013,0.15393258150009,0.45441301472045,0.140977714390223,0.0770882212381989,0.148616105923937,0.465663845765778,0.227486262131571,0.134169293010174,0.122044299590937,0.0102032050054837,0.0226712313506675,0.0253435769531785,0.0229006381938097,0.0101410967605422,0.0183264766838335,0.0258223700484285,0.0217759008688591,0.0237875666688008,0.0435505534901697,0.0640259366990038,0.0397344890719991,0.0102108652939156,0.022692155681435,0.0254380156157965,0.0229146237217,0.010198423420847,0.0183452916431485,0.0261974851374771,0.0217974677779312,0.024816821003382,0.0436455634766702,0.0692373093166933,0.0399521736008767
800,0.05,80,7000007,0.451927823030307,0.183949546701162,0.148618356939337,0.155997479944466,0.435081221272144,0.162773163114193,0.0875122762845762,0.180145301926394,0.407212369008336,0.31618632876086,0.0979068353666915,0.184482883806356,0.033684492804416,0.0711211467929242,0.0779941551369622,0.0674008185087486,0.0252097205218482,0.0470333352895344,0.0571316662366002,0.0616558278718674,0.0356189612091925,0.0781394804922514,0.116059055944547,0.0689153822171736,0.0339339635059398,0.0715816391112317,0.0790169873111154,0.0676271637868937,0.0252985654311061,0.047203222057032,0.0577509512289162,0.0618089010517921,0.0361891036386503,0.0786211077425729,0.120503830614025,0.0691624927600503
8000,0.05,80,7000007,0.433486463142462,0.20988233895708,0.0873444669028186,0.120075854136405,0.444303079310984,0.146086317739321,0.0445142346918683,0.132282169205175,0.420647183412962,0.270943633790437,0.0415787962909871,0.125904191357801,0.0120923911650539,0.0251990111727958,0.0307120059412235,0.0263241907015509,0.00932747868752047,0.0183311948493243,0.0206846741553503,0.0213456098635153,0.0201867291726712,0.0399742280617613,0.0497647693140076,0.0318508431858184,0.012125093057316,0.0252319173667453,0.0309026501685133,0.0264197932979644,0.00933825023164008,0.0183538208903115,0.0207569145913036,0.0213560716179276,0.0203991474945167,0.0402153902664282,0.0506453632879898,0.0319726372260037
800,0.05,80,7000008,0.505469162039135,0.0457643356758899,0.176955095195399,0.175093806996689,0.499867074126284,0.0218607039676792,0.0690107698683018,0.170476964355491,0.479334810748024,0.00575345899734237,-0.0505139800429113,0.214412843133467,0.0340497183598464,0.0779508611363536,0.0668097167920541,0.0651708101047908,0.0293952904491424,0.0578188734253443,0.0709502225766517,0.0665953901434694,0.0582746742254719,0.116456318215927,0.202659935357757,0.089881209585303,0.0343875031726972,0.0789121899070776,0.0671859532470779,0.0655457368664281,0.029650853087773,0.0582624909664189,0.072893553100593,0.0670208136255479,0.0599708573813884,0.119651467488766,0.216751706957305,0.0905773127938939
8000,0.05,80,7000008,0.438941395427049,0.237675766229582,0.165567113230757,0.154703583217265,0.432446397262039,0.167260806458434,0.0584797900360731,0.151351800763784,0.401441411539631,0.225365872676697,-0.0686782072799818,0.139434566565206,0.00996938730798549,0.0233915634882082,0.0228269142728827,0.0224899987282211,0.00915307812478245,0.016780093759,0.0329322527936762,0.0206628298464269,0.0195468714261761,0.0402271217561699,0.113137327856001,0.0253682742890758,0.00998049953867574,0.0234615607823325,0.0228586256431922,0.0225058506178549,0.00930246696518349,0.0168039561966555,0.034249965234855,0.0206748281865802,0.0285975005608318,0.0392067003783792,0.141992299600908,0.0256924630473391
800,0.05,80,7000009,0.435269102248755,0.237009566629935,0.235454260981503,0.106517937201242,0.457712392990208,0.108667388981253,0.156955541224591,0.116097720090067,0.474314188156435,0.168780037022684,0.288391932626655,0.0934414642721001,0.0335789054818465,0.0903425774532715,0.0620610634491622,0.0637123771626454,0.0255992401916979,0.0556400094192618,0.0503869726954199,0.0617716677641404,0.0353928422617292,0.11213931421871,0.0766115915888849,0.0712068712143286,0.0340045250185549,0.0938234078919337,0.0622439894318392,0.0637902918666542,0.0256859743124045,0.0562100087724406,0.0512655871694863,0.0619398098629947,0.0355824105978865,0.115412326856532,0.0787135751229447,0.0713061793380178
8000,0.05,80,7000009,0.457546714406772,0.202422064772446,0.16141143581751,0.140617810547428,0.454101397770635,0.107381090478109,0.0302894007611324,0.142467037041809,0.429522718520117,0.128065380193527,-0.138380540398672,0.133336906882291,0.010299505514303,0.0253685200698583,0.0240062793168498,0.0241622739223397,0.00886373141777895,0.0180341348292044,0.0332481149829173,0.0227525005553532,0.0154245426442716,0.0431616967514936,0.0719933147654531,0.035887059156477,0.0103056565289809,0.0254399959350668,0.0240386100620506,0.0241935152121067,0.00890043185423313,0.0180478787830218,0.0338157068894437,0.0227645621877662,0.0163801880287734,0.0433544225440665,0.0755921434159292,0.036041547028311
800,0.05,80,7000010,0.481121471674696,0.172292694639827,0.175670352442595,0.0128866535346269,0.47839596582717,0.130402984399729,0.14649851751767,0.0360514992016855,0.496700883851781,0.163035264039081,0.272573668018258,0.0715201362434607,0.0360489931150802,0.0755467822399926,0.0716463107262527,0.0669877579022544,0.0269768961280654,0.0582103756691466,0.0487187617203073,0.0650170058070668,0.0391099658871849,0.117445788070312,0.0756448851489808,0.0763529206514002,0.0363506632439334,0.0761946188896521,0.0721537967568766,0.0672179940371303,0.0270801141452357,0.0592414672732036,0.0491598534011478,0.0652259465972885,0.0402579800979912,0.12856114422407,0.0764592295545331,0.0763841410174414
8000,0.05,80,7000010,0.448799760664651,0.201337496970168,0.181684007667796,0.137569328610979,0.450379904863359,0.127196008534076,0.120674175186332,0.132212038270718,0.441765104939623,0.207262018865212,0.17902815100565,0.129231559894344,0.010169067261787,0.0259353181081934,0.0258907447606571,0.0223313459887604,0.00853588784189303,0.0171057847138995,0.0179920109164912,0.0207114546261376,0.0147504835985327,0.0349609021266285,0.0358605743380528,0.0270192380356561,0.0101859309580953,0.0260103447394429,0.0260120818097458,0.0223415603065512,0.00854083169510201,0.0171168246502974,0.0180248147365296,0.0207201816280036,0.0148202544627972,0.0350570290598301,0.0361562375169347,0.02706226359076
800,0.05,80,7000011,0.50097815880353,0.125945849342655,0.348053263459975,0.142765288221675,0.475460030781436,0.105815815673186,0.205411033804181,0.134751827496647,0.487791159570227,0.217977499341115,0.346974404575596,0.0997210242116508,0.03108926147488,0.067359563063054,0.0597771416654595,0.0643911231616194,0.0262520597478663,0.0568931156267183,0.0539695026316133,0.0646385345679018,0.0381049402359287,0.124854726096932,0.0954154895725583,0.0748976508218535,0.0313534412858335,0.0681389249174103,0.0608288452181226,0.0647420694994465,0.0263894351984159,0.0577021131691225,0.0544347165715926,0.0649972619006676,0.0394273694860032,0.132419350253556,0.0972365066960459,0.075372618682506
8000,0.05,80,7000011,0.455244259183316,0.208150073979429,0.178317840360562,0.125020604724508,0.455059650673333,0.161305356985575,0.136795559210019,0.141071608258652,0.436373801153521,0.37016011286855,0.211365151053953,0.157784885048827,0.0104313061452672,0.0273339894849049,0.0287544538111381,0.0270050894865746,0.00907273178625706,0.0239844614376535,0.0227431762410861,0.0213665465395379,0.0214354680170311,0.0975113354822722,0.0470643077604339,0.0311250886569541,0.0104492364471494,0.027468083177758,0.0289028658135914,0.0270558407330363,0.00914291928421044,0.0243207571962397,0.0229747315813296,0.0213833778566958,0.0248179444038027,0.110653444670399,0.0478902409899141,0.0314725906200555
800,0.05,80,7000012,0.442864268283626,0.161641293628882,0.196776896567533,0.133697793853419,0.446433719002292,0.07247602135099,0.117708385282631,0.135885856994239,0.450581207740862,0.0648490827775663,0.178461872125148,0.129339927345374,0.0326218552556386,0.0752253124020566,0.0689774037236344,0.0752251080134935,0.0259094061899397,0.0563451422946949,0.052789887778172,0.0675251135322839,0.0363514432861743,0.110999077901118,0.0981185289336958,0.0847720410003347,0.0328509589780399,0.0761754546247104,0.069447416435706,0.0757704820744427,0.0260209351897108,0.0567791854726211,0.0533461874491718,0.0678932140301876,0.03731350884834,0.113267188165941,0.101612023043381,0.0859386892047363
8000,0.05,80,7000012,0.440564590659485,0.18999521824586,0.163226172099921,0.157757949202639,0.442590888802983,0.138077197627491,0.101586058475225,0.142698594973826,0.427923999600519,0.210657262933779,0.118571763794742,0.150178797779637,0.0116058036738961,0.0255993850321772,0.024904078384606,0.0258524388829935,0.00927854324719691,0.0177526706642529,0.0211967766002589,0.0217246649535615,0.0192111478520497,0.0395121897661708,0.0617058368321864,0.0327971882013822,0.0116218350902208,0.0256683225549081,0.0249531420396553,0.025909989648703,0.009291001964877,0.0177652758630916,0.0213100988098517,0.0217401488853426,0.0194967114475844,0.0395739534236718,0.0637934285404368,0.0328253808260154
800,0.05,80,7000013,0.441771810063352,0.251943241723909,0.0830002202135436,0.117472699429771,0.430807065185431,0.226805753528482,0.0678367420218154,0.131825534966474,0.39902816734375,0.374760023242727,0.0902259771435653,0.135103164912308,0.0308745888624003,0.0683461937635252,0.0723583267969498,0.0678888842242369,0.0264335707941473,0.0491712201309876,0.0532257675144253,0.0640305240759824,0.0421921982196473,0.0865891335221577,0.105641323250708,0.0704769865539287,0.0309910160832074,0.0688227034230461,0.073010819195137,0.068112738060022,0.0265166782416155,0.0493355853966317,0.0537099245425845,0.064251886943102,0.0427001177098804,0.0870526285619902,0.10944398792824,0.070786094065057
8000,0.05,80,7000013,0.43749984339802,0.249321778341053,0.14143087719041,0.154218918925032,0.439992810880242,0.169968463422091,0.0810857559528397,0.149772995146451,0.389505977677499,0.32880891660446,0.0819040290323912,0.138598022668443,0.0132606513455637,0.0309778921760533,0.0344473753684091,0.0250232263147143,0.0134258047138334,0.0221598626427855,0.028518165433686,0.0218609390347619,0.0402605970991715,0.0507686099754027,0.0863774441464227,0.0353495742839258,0.0135290389776853,0.0316554639002604,0.0351313915816011,0.0251169632427679,0.0135881824940667,0.0223027306008235,0.029054532409934,0.0218930467072336,0.0424033146947476,0.0509114135557647,0.0923974918527835,0.0359866197128521
800,0.05,80,7000014,0.447152425401325,0.128299908428696,0.136538163721909,0.216999583735888,0.460145865041255,0.0761412664065016,0.116090790669757,0.261224833538838,0.461933188122136,0.168362239712072,0.177131104242911,0.255247612412433,0.0324097842978597,0.0675421125033005,0.0652529365551325,0.0697729366110428,0.0250136321225327,0.0519109534677675,0.0480459086653384,0.060560742412958,0.0330911048652794,0.0966916377047696,0.0869786638829385,0.0673947628088614,0.0326277432442306,0.0680968493629311,0.0655862165566647,0.0700636949650308,0.0251437269685236,0.0521778585488333,0.0487652247051556,0.060698969824233,0.0336008880839069,0.0974447379837844,0.0895725140068435,0.0676439184507907
8000,0.05,80,7000014,0.453962636391778,0.222572206758661,0.227843549870836,0.141355611789051,0.456090932349492,0.135221796036827,0.13522140097208,0.141867575871429,0.45448734224371,0.225804352259236,0.19716278271583,0.142697973114626,0.0103669418424304,0.0234154160214075,0.0227156546126549,0.0220397407844036,0.00851494228243457,0.0181942175232517,0.0193347147209361,0.0209602699455172,0.0145262693163082,0.0411654479176425,0.0420177381115981,0.0290706800252626,0.0103763551841778,0.0234495312448025,0.0227392450310981,0.0220543464987299,0.00852249437797156,0.0182164889636667,0.0193996227533825,0.020973034305271,0.0147299406252194,0.0414125618700398,0.0428549769281617,0.0291342333424927
800,0.05,80,7000015,0.400327845227021,0.297000232089715,0.137535690616932,0.184544533726577,0.410385576311078,0.171505721134595,0.0607013024632101,0.173812069242581,0.389080249876086,0.25802366114507,0.0947347909805911,0.167218255442446,0.0278049160503325,0.0620160343639243,0.065642618822401,0.0638163961926018,0.0239721105108621,0.0494498423401221,0.0690436012799802,0.0621635801217768,0.0334685942841086,0.102360110538448,0.176316272831798,0.0775018644480467,0.0279582059677389,0.0625663600970256,0.06599777422459,0.0640826604739363,0.0241025245342969,0.0497557960903223,0.0711698058198509,0.062437940077813,0.0353904108679565,0.104123240851394,0.192549059018846,0.0786665672231421
8000,0.05,80,7000015,0.449756882328848,0.24364892342989,0.153447448634856,0.126741826902897,0.459419891264761,0.142761268771336,0.0825373608523822,0.136042850602375,0.444804944072193,0.230542484613484,0.0618662473516749,0.133366109330941,0.0102610305760801,0.0275813652128142,0.0225971916565889,0.0255453219583619,0.00853937381195429,0.017835299933718,0.021352503386043,0.0214849845519367,0.0139607451268039,0.0429886661319877,0.0564670393036273,0.0338675432763436,0.0103117170508424,0.0279238631194058,0.022620303042065,0.0256543470249827,0.00854946455843971,0.0178553789278996,0.0214778757119887,0.021498898072653,0.0141529516407817,0.0432949419069932,0.0580417786978443,0.0340101981175899
800,0.05,80,7000016,0.421990347297785,0.291224520257999,0.11007884960608,0.144538827284087,0.44322349632459,0.155530387973354,0.00254944834506559,0.117989931880463,0.432916772099459,0.157806490047752,-0.111883404488082,0.0879368087739351,0.033400410134195,0.0708259656832118,0.0889746374515083,0.0625829029833084,0.0288897111357859,0.0552377846059322,0.0700965587522942,0.0599709666011543,0.0583146092496214,0.127790616980734,0.172766487673617,0.0904002259234077,0.033813885805401,0.0714621616592917,0.0926247391628969,0.0628081900780374,0.0290564449902457,0.0557095205353766,0.071387051109923,0.060158109689303,0.0602367392333413,0.132456423152514,0.183325215523219,0.0911859905900327
8000,0.05,80,7000016,0.467238561827585,0.176824617618234,0.153812224694104,0.174263045790852,0.459188286429038,0.122832814586137,0.0515109260676481,0.17346341326322,0.449563816516209,0.168327929534241,-0.016560768877632,0.175608120303852,0.0120415271836862,0.0281172033107647,0.0264541710599862,0.0229238442718501,0.00904160057140896,0.0182695485945262,0.0255271399125053,0.0211885912270485,0.0199291098128978,0.0519927680673464,0.0705393320289953,0.0360358001398247,0.0120822498974117,0.0282234902196675,0.0265764209409595,0.0229365944794666,0.00907605499880083,0.0182924752377967,0.0258600382168307,0.0211997352434137,0.0212441587317335,0.052485084721501,0.0769407502852563,0.0362306789641933
800,0.05,80,7000017,0.428121185795856,0.28383176803951,0.0610422262683046,0.0392904190337101,0.449386046592173,0.190069546194683,0.0899067871563655,0.0702511202476404,0.43103123213828,0.394569368497307,0.149927459431747,0.0673269550911711,0.0293045304888938,0.0689721513005552,0.0651552131454693,0.06062386218514,0.0254701021844626,0.052281473983492,0.0520807301392551,0.0632021191883469,0.0332262112004952,0.0955839437323799,0.109997563319748,0.0706240446330556,0.0294501650293154,0.0694041483410976,0.0655953643750727,0.0608159334762916,0.0255516199765908,0.0525264119813513,0.0524032427792587,0.0634276804053709,0.0335547218206176,0.0971614429117611,0.110474550828312,0.0710321747223854
8000,0.05,80,7000017,0.456632006713889,0.182294494926856,0.149085069046131,0.152974418282788,0.455043012406929,0.123923256744697,0.071852636853877,0.150848189555997,0.450667573099825,0.164017539476316,0.0628405617568827,0.133508798103614,0.011517950064281,0.0293175438555292,0.0253684545491944,0.0267536645776507,0.00906139970266154,0.0186101336044962,0.0202001961436527,0.0214107523884063,0.0182901402226301,0.0470300888141833,0.0462383903823606,0.0319600798171654,0.0115323978398197,0.0294794057050903,0.0254073318179373,0.0271093269969694,0.00906802975357593,0.0186302059123142,0.0202561819298681,0.0214211653748276,0.0184096128414033,0.047415816429287,0.046728090125786,0.0320154327522766
800,0.05,80,7000018,0.443086352544561,0.284384362469954,0.20106781243008,0.11847297672178,0.452028283390796,0.127824447051619,0.0353932692783233,0.114514538188347,0.459271237892669,0.22264399547785,0.0229345515788532,0.10973861336757,0.0310349534716795,0.0678951809438569,0.0641424376530099,0.063764918571758,0.0293027817877565,0.0509569991813308,0.066868339732735,0.0661728711359998,0.0508385599146951,0.0938419116112387,0.134758196967806,0.0861488105389043,0.031326216348322,0.0688964132564383,0.0647982383944329,0.0640476323264893,0.0298429544829799,0.0511429855449931,0.0703786680454268,0.0664613316944487,0.0569195053810086,0.0939508865705291,0.166094457074451,0.0865199064444338
8000,0.05,80,7000018,0.446780755372096,0.214483275652963,0.17666904670858,0.150716137181422,0.449216697479771,0.126959041683729,0.101215677968647,0.160776384464637,0.436810752316536,0.192075368948468,0.130766717637111,0.191515356399073,0.0105844529737232,0.0235504864694698,0.0239365674421939,0.0218496822676287,0.00861943145417183,0.0173831689650576,0.0228065977953323,0.0207371507267764,0.0161325094083405,0.0425493914023225,0.0598320596417847,0.0301323365554634,0.0106019167371513,0.023579624641194,0.0239820637249304,0.0218729225552789,0.00863584178399484,0.0173939127968297,0.0230015254400336,0.0207543846159408,0.0171562022637757,0.0426468133458648,0.0643816517110761,0.0300303824869338
800,0.05,80,7000019,0.497098710498964,0.214602418038728,0.277514276106823,0.151884821049084,0.50098493898375,0.153614329515989,0.125364510394857,0.159751509808669,0.514321570614603,0.245150101531719,0.133873842279821,0.146202712638143,0.0329623723306496,0.0716136016496481,0.0634919494743269,0.0634610198510067,0.0273012568945807,0.0609386071599629,0.0572505963556095,0.0643519386655625,0.0435974157182036,0.141960649435192,0.120928317343625,0.0786485418495725,0.0331421403726625,0.0719597388118012,0.0638543467365091,0.0637365733960853,0.0274801416536319,0.0620659900737033,0.057953258151972,0.0647172455544401,0.0453495058311591,0.159480563072237,0.123149683804831,0.0792700200007313
8000,0.05,80,7000019,0.460732124497785,0.187507492212191,0.16657309276216,0.149019089513308,0.459903103645274,0.133818384245812,0.112974001895108,0.151567332930956,0.461386369093544,0.236825677644917,0.153541952001864,0.132123901075749,0.010175511245031,0.0237475945154128,0.0240039212953064,0.0222580885063347,0.00904059496563554,0.0180708010872974,0.0207349885986739,0.0210138187245515,0.0191054112568078,0.0476174284758812,0.0311552135744692,0.0366077273801792,0.0101866594650971,0.0238021443484773,0.0240526520354699,0.0222711716620819,0.00908678670659575,0.0180961976816422,0.0213730560673859,0.0210219442603342,0.0205499980432887,0.048770880523501,0.0347803377455247,0.0371302911640791
800,0.05,80,7000020,0.481384233830389,0.185979996838365,0.083381630898712,0.143186329885061,0.491374579962133,0.124929188618698,0.134457454267584,0.176635990251738,0.476797502213214,0.23493147615355,0.150018736838703,0.176757461358823,0.0340426998031643,0.0661281000146548,0.0706545175098331,0.071284184503722,0.0255415448333132,0.0520365909784463,0.0553298976108957,0.0642999622896972,0.041067421819393,0.111399678510821,0.123048268626178,0.0878837094599295,0.0343045615365188,0.0664566893022398,0.0711706409211974,0.0716073002237652,0.0256583213886297,0.0522332123458461,0.0566098373679768,0.0644997406401435,0.0424635199935415,0.112162528659408,0.132033879351261,0.088142749057278
8000,0.05,80,7000020,0.485489944965152,0.16323145816171,0.204463109588136,0.144010441332032,0.471463950462195,0.108288954290967,0.133041153555808,0.166784573535344,0.474661988034775,0.236328337984161,0.242685611257236,0.169992583252139,0.015973809075502,0.033093261725703,0.0416713084562998,0.0307504387090438,0.0088704643587406,0.0173513713159938,0.0326601791766614,0.0243378034403563,0.0144654005036575,0.0870023659409215,0.0310957560770893,0.0322073608779097,0.0161567009941862,0.0332004615032835,0.045534659476636,0.0304510049724629,0.0101753304062061,0.0171205162678788,0.0428781291350093,0.0226663655963868,0.0226098490830715,0.0957121176322913,0.0585249205910175,0.0712814648241317
800,0.05,80,7000021,0.413608503335689,0.207844337863567,0.262161747115074,0.290224752856339,0.437718406772769,0.0452717855594339,0.163239840261181,0.290108308704615,0.460699039541206,0.0174124982800348,0.265752562665768,0.35450228356967,0.0286256934163522,0.0635164870297471,0.0597476026754057,0.0707397904780907,0.0247777106311719,0.0548658504925557,0.0461217363347075,0.065590540300117,0.033148198151902,0.0977034909421418,0.0566884461760237,0.0828867367778282,0.0288357959144904,0.0643890156445479,0.0612803060690299,0.0714887711641816,0.0248555802540177,0.0553553054612922,0.0472092047462976,0.06633346046825,0.0334040222452039,0.0992774064380492,0.0590831907055857,0.0856533887471973
