"n","vare","B","seed","ghat.OL.1","ghat.OL.2","ghat.OL.3","ghat.OL.4","ghat.NL.1","ghat.NL.2","ghat.NL.3","ghat.NL.4","ghat.CL.1","ghat.CL.2","ghat.CL.3","ghat.CL.4","ghat.OI.1","ghat.OI.2","ghat.OI.3","ghat.OI.4","ghat.NI.1","ghat.NI.2","ghat.NI.3","ghat.NI.4","ghat.CI.1","ghat.CI.2","ghat.CI.3","ghat.CI.4","se.OL.1","se.OL.2","se.OL.3","se.OL.4","se.NL.1","se.NL.2","se.NL.3","se.NL.4","se.CL.1","se.CL.2","se.CL.3","se.CL.4","se.OI.1","se.OI.2","se.OI.3","se.OI.4","se.NI.1","se.NI.2","se.NI.3","se.NI.4","se.CI.1","se.CI.2","se.CI.3","se.CI.4"
2000,0.05,50,2000001,0.373234149084488,0.177768689289943,0.209161675582023,0.229877658070327,0.371407378466484,0.116371091527297,0.11612067143416,0.227590869250345,0.372300191965171,0.178841253673072,0.186445354264835,0.221160098694039,0.44522476069194,0.188000123269286,0.223480925844191,0.20749555030562,0.451862910049365,0.125688663711953,0.136848573319905,0.19872332335652,0.433386007908883,0.180195982669464,0.176808947665126,0.21009788870978,0.0264413992389957,0.0658822961133449,0.0672187179575524,0.0676736778411704,0.0260541127037281,0.0532634144096117,0.055388474717728,0.0680238741470756,0.0281785738336096,0.0798806641757287,0.0871819183310596,0.068614770031211,0.0220700219879954,0.0573402245438737,0.0761713910311155,0.0637838804766472,0.0188194218263336,0.0498623943730618,0.0661846089546435,0.0593614961563688,0.0358636349171783,0.116896055276882,0.192242918039702,0.0890966748478045
2000,0.05,50,2000002,0.413145948098187,0.135080594709287,0.0277870228667694,0.0917393728273335,0.413662770577262,0.0845342404695259,-0.0462169512262116,0.0829661197663979,0.408018976842051,0.12394677772181,-0.0729018844088747,0.0808871943563612,0.489906139982738,0.113471972286711,0.101629984346441,0.145197986409569,0.488628336608583,0.0579352886107401,0.0333458210093946,0.102364987799013,0.483168323514287,0.0847438840897049,0.0103681026444843,0.125552727220843,0.0278916586629016,0.070651544265849,0.0741107846273425,0.0750391722306389,0.0269080286392555,0.0573418718164763,0.0598278407708122,0.0748898952217503,0.028544540497043,0.0869933958164733,0.0954643301448873,0.0750276880435472,0.0328873258288203,0.0792178840606148,0.113016320698121,0.0963924920940511,0.0188087412818745,0.0525711410535924,0.0550745640657329,0.0558603868814665,0.0328719050549191,0.114574614423083,0.12115088931835,0.0750167742902045
2000,0.05,50,2000003,0.369215418857656,0.182342048282107,0.205187455230005,0.24562387203985,0.366067249431251,0.103024061444253,0.149722389668261,0.245905777727057,0.372737843015907,0.173153581617136,0.243471848310905,0.24502583475467,0.448232600580008,0.211938976644634,0.137196930027167,0.124404485986094,0.452625178663195,0.136096065049153,0.0557246833894862,0.0919508880047651,0.433324752489329,0.279969139963038,0.0906345630934285,0.053722248350171,0.0278008538595388,0.0698993738713827,0.0708538696082811,0.0738307366123629,0.0275273415078148,0.0585024066462122,0.0585747260374867,0.0744422268712642,0.0300201605329111,0.0901298850415965,0.0928732194570264,0.0752221452862155,0.0229443161631738,0.0583663231055738,0.0876232254053766,0.0675083449025715,0.0195271830029858,0.0521788749501484,0.0581062626954595,0.0617219497827978,0.0365161812337073,0.114916988995648,0.205551464484891,0.0841333819430342
2000,0.05,50,2000004,0.412166035248115,0.195251333354624,0.190606543776622,0.272684351054107,0.414163155872683,0.113516773210998,0.143731951414693,0.269475275822019,0.417343040380304,0.173038376074459,0.218370119416588,0.262772697638603,0.462137027648336,0.179496606548604,0.185334989154459,0.135895808139311,0.447669524885771,0.119705985467605,0.0989468480980018,0.149243391146451,0.442173709310971,0.182494820335207,0.163804687143608,0.129502478016049,0.0271199878960914,0.0687680714931774,0.0673635829392138,0.0720041351765812,0.0264407554846477,0.0555304252807104,0.0554951751489072,0.0719628599658121,0.0281253984220105,0.0829792914245567,0.0835055608874714,0.0725567907772245,0.0287771008660107,0.10222282895626,0.061123646742446,0.0832563122447757,0.0171888631960723,0.0428645569733964,0.0518228053731837,0.0536049599930562,0.024228595465623,0.0704534112689694,0.0997394827831436,0.0650532097606554
2000,0.05,50,2000005,0.401525840978044,0.243638851885247,0.105974424689512,0.148019431147806,0.409148944934286,0.199878142977383,0.0973424530573354,0.141300760029803,0.403615935660679,0.331409277089421,0.158150750634792,0.142179027066919,0.456705018021166,0.261695450334917,0.110625273260207,0.0791863584314223,0.467886407506289,0.152317919370109,0.143349734876267,0.140830439691193,0.485201302383446,0.223884490206772,0.306133803659558,0.137569617004129,0.0264657073256118,0.0710621295700309,0.0712944068232733,0.0718001296068048,0.0256781102875795,0.0562132203933441,0.0546481527534491,0.0720344923186313,0.0271547834818158,0.0895418040195035,0.0828949323061653,0.0727503691079228,0.0217449205606349,0.0614797412157483,0.063023122624708,0.0664194219872771,0.0198072848734155,0.0519402242602637,0.0646104330591567,0.0654072297603424,0.0330762024331198,0.108052370672363,0.158472933556382,0.0948282812141101
2000,0.05,50,2000006,0.380696956732276,0.0764607034498774,0.138422076980205,0.200706346475749,0.373735049442828,0.049289974859495,0.0514079312226675,0.211961157101026,0.373645149239137,0.0763116412164152,0.0780890989934757,0.208792991938501,0.498504081594673,0.0696511872556567,0.187076398294397,0.214411997873522,0.484232857118607,0.09632680864758,0.1012218481093,0.187131674907267,0.502722335005999,0.121164458526571,0.154932793596883,0.186697081431329,0.0264713047820358,0.0701117094963713,0.0685534295767042,0.0693652864248129,0.0260204037018478,0.0576228677311969,0.0555529433247728,0.0692492062028348,0.0282471443173626,0.0884398253607278,0.0842867726020361,0.0695293380601225,0.0230372737983283,0.0698722797176803,0.080970236886824,0.067179716885233,0.0187555415645436,0.0567905771785249,0.0614441505389787,0.0576817802868583,0.0342796627849632,0.133665444737319,0.171109280607677,0.128853731618319
2000,0.05,50,2000007,0.39525728773081,0.0396674231691946,0.0121914286459119,0.221860424863516,0.398887704350915,0.0197738010811576,0.0841128158154756,0.222009003549596,0.402491870771998,0.0309447114141062,0.131978245551407,0.219906183643827,0.459087474629962,0.133629795476691,0.104927718405874,0.172126016804073,0.472759433582281,0.0561233041756929,0.086390981290119,0.160385055813856,0.483188771019516,0.0752023320909711,0.16005648122144,0.155878990748203,0.0284295058299882,0.0730054154103023,0.0718855359212108,0.0759017093828201,0.0276086301541488,0.0604034114981988,0.059259886241669,0.0756129787395803,0.0295323496117444,0.0940559357233268,0.0914586541293044,0.0757644892999108,0.0241819947132909,0.0806560883090578,0.0684928308604554,0.0765889592793814,0.0183221070395834,0.0530080035986538,0.0533963850502781,0.0587001706407575,0.0322140823862637,0.139955629942639,0.113995891924959,0.0760149427664586
2000,0.05,50,2000008,0.398544748424022,0.146690489336463,0.214431937181962,0.324066878665397,0.391112987213748,0.102084473589241,0.153973982451451,0.323703917743905,0.395261793821705,0.151706839373964,0.243217942299401,0.325512614193175,0.417444877173394,0.259775003603927,0.171775587794826,0.172707875534992,0.450649953227058,0.150892074059608,0.165225410674758,0.173955769175558,0.45080177712367,0.241929597416848,0.301257894081864,0.177411369996137,0.0274086041576656,0.0704919687491268,0.0696688021811121,0.0725013437018172,0.0268911677513659,0.0578406489442796,0.0556998234575543,0.0725232357393048,0.0292358854555496,0.0884558503107664,0.0859579827465291,0.072732073368596,0.0317236203713228,0.11877884552863,0.1594209358262,0.0813654967614537,0.0186337315128174,0.0481345389061753,0.0523872616173351,0.0558025943063108,0.0317360219652497,0.103651469416576,0.110317000642275,0.0787590869954681
2000,0.05,50,2000009,0.365299549643026,0.12055623361083,0.08198788274753,0.265190111467951,0.368278744540441,0.0789406319250766,0.0540521977722505,0.25948688761606,0.372896760207636,0.109578062738117,0.0799416447641148,0.257696393308798,0.420477654410773,0.209558435195567,0.10335435411543,0.225896055470794,0.420973010314491,0.145878644535837,0.0634012381505929,0.224880328113997,0.407355658305507,0.245944335806432,0.106355602102588,0.240333860409446,0.0276968944176072,0.0696999161459876,0.0722519164235892,0.0720594418840745,0.027107481947322,0.0585147529531793,0.0583320378894965,0.0721630183709584,0.0292057466952119,0.091261259055512,0.089473629570761,0.0723731251614327,0.0244965357720445,0.066414442497748,0.0935194927185498,0.0782173201701861,0.0203740768987818,0.0508053175837965,0.0785388636785719,0.0612212680650016,0.0372773876134309,0.123895500955585,0.17238175023641,0.0805086990087557
2000,0.05,50,2000010,0.450107176900134,0.115898779751852,0.18344170972016,0.213484690413518,0.444125551209131,0.0963699123094772,0.163814587578414,0.210428882968979,0.448755093251104,0.145423876052766,0.247519898141525,0.208421013245345,0.46779957237204,0.222605874909364,0.148936701421997,0.149429559265685,0.485519454343011,0.132988905870277,0.126609303718663,0.143572209832232,0.485396589478031,0.22096986629408,0.199838647678261,0.142512940981287,0.0280212533061651,0.0661417717327351,0.0688972502487625,0.0723554036029939,0.0271313776407505,0.0544766902879743,0.0558590895377171,0.0718811231889969,0.0291566122765055,0.0802274867779894,0.0840555063527751,0.072098463348857,0.0280417989712408,0.0831981144134836,0.0950434344480101,0.0886696913195142,0.0179865351810279,0.0492804702931968,0.0559867380552473,0.0587150667447679,0.0288787820885677,0.0895964856556717,0.11701102737851,0.0810477935116447
